,IE_P2HT_OTH,IE_STUR_BIO_CHP,IE_COMC_GAS_CHP,IE_ICEN_GAS_CHP
2016-09-29 13:00:00,1251.338757078297,17.057083221157516,1.9068626519332121,0.1336562491210104
2016-09-29 14:00:00,1286.1903670234485,17.532147873205666,1.9599715586846673,0.13737877064825335
2016-09-29 15:00:00,1327.6803788629145,18.09770103040585,2.0231964476744952,0.1418103438949712
2016-09-29 16:00:00,1408.1710018314786,19.194874155374208,2.145852732314762,0.15040759599360387
2016-09-29 17:00:00,1501.5235284702776,20.467368759074617,2.288108732541875,0.16037863579871903
2016-09-29 18:00:00,1601.9293571217854,21.83600739949906,2.4411129638972584,0.17110304305577623
2016-09-29 19:00:00,1572.0565485973698,21.428809126314924,2.395591043824582,0.16791231031813936
2016-09-29 20:00:00,1462.9378174595738,19.941404322878448,2.2293095857813348,0.15625727267927142
2016-09-29 21:00:00,1088.2830105491953,14.834459313360796,1.6583888382031882,0.11624016626140923
2016-09-29 22:00:00,731.0540086113923,9.965046629867222,1.1140225440007692,0.07808432060716854
2016-09-29 23:00:00,567.9982620822906,7.742422722070503,0.8655487302707451,0.06066823774756738
2016-09-30 00:00:00,587.4985676468398,8.00823270595459,0.8952644280959644,0.06275107717352478
2016-09-30 01:00:00,620.2756770000178,8.455019700142733,0.9452120903979283,0.06625202003843186
2016-09-30 02:00:00,713.6282036388166,9.727514303843146,1.0874680906250414,0.07622305984354703
2016-09-30 03:00:00,959.2490737284558,13.075588994468227,1.461759433444823,0.1024579734641167
2016-09-30 04:00:00,1439.703410829473,19.624694554846347,2.193903647947031,0.15377559166110943
2016-09-30 05:00:00,1819.7519192789823,24.80516147480002,2.7730436310938553,0.19436880260104494
2016-09-30 06:00:00,1788.634410399383,24.38099660689988,2.7256249643514843,0.19104512266600654
2016-09-30 07:00:00,1646.7385699084084,22.446804809275257,2.5093958440062725,0.1758891421622315
2016-09-30 08:00:00,1511.0662311933547,20.59744598523066,2.3026504570095354,0.16139789764546414
2016-09-30 09:00:00,1364.6064894000392,18.60104334031401,2.079466598875442,0.1457544440845501
2016-09-30 10:00:00,1253.4132576702702,17.085360879017525,1.9100238963827034,0.13387782778334628
2016-09-30 11:00:00,1185.3696382535459,16.157853701209223,1.8063350784393852,0.126610047658729
2016-09-30 12:00:00,1173.7524349384953,15.999498817193173,1.7886321095222337,0.125369207149648
2016-09-30 13:00:00,1145.954127006053,15.620578201869051,1.746271433899049,0.12240005307434705
2016-09-30 14:00:00,1169.1885336361543,15.937287969901156,1.781677371733353,0.12488173409250906
2016-09-30 15:00:00,1225.614949737828,16.706440263693402,1.8676632207595187,0.13090867370804532
2016-09-30 16:00:00,1283.7009663130805,17.498214683773657,1.9561780653452778,0.1371128762534503
2016-09-30 17:00:00,1365.8511897552232,18.61800993503002,2.0813633455451375,0.14588739128195166
2016-09-30 18:00:00,1454.6398150916807,19.82829369143841,2.216664607983369,0.15537095802992787
2016-09-30 19:00:00,1425.18190668566,19.426750949826282,2.1717749368005914,0.1522245410247582
2016-09-30 20:00:00,1328.510179099704,18.109012093549858,2.024460945454292,0.1418989753599056
2016-09-30 21:00:00,982.8983804769514,13.397954294072331,1.4977976201690248,0.10498397021474588
2016-09-30 22:00:00,656.7868874187479,8.952706478478895,1.0008499927089771,0.07015180449554359
2016-09-30 23:00:00,704.500401034134,9.603092609259106,1.0735586150472791,0.07524811372926911
2016-10-01 00:00:00,734.7881096769444,10.015946414015238,1.1197127840098535,0.07848316219937314
2016-10-01 01:00:00,774.6185210428317,10.558877444927413,1.1804086774400884,0.08273747251622227
2016-10-01 02:00:00,889.130953719758,12.119804158799917,1.3549093710520135,0.09496861467716354
2016-10-01 03:00:00,1194.912340976623,16.287930927365263,1.820876802907046,0.1276293095054741
2016-10-01 04:00:00,1798.5920132408546,24.516729364627928,2.740798937709043,0.19210870024521884
2016-10-01 05:00:00,2264.109946079664,30.86223578841398,3.450182192174913,0.24183095207339314
2016-10-01 06:00:00,2228.843436016118,30.381515604793822,3.396441036533559,0.23806411481368295
2016-10-01 07:00:00,2038.819181791363,27.791282144816982,3.1068710449601467,0.21776750934371517
2016-10-01 08:00:00,1870.7846338415256,25.500791858156244,2.8508102445513437,0.19981963769450792
2016-10-01 09:00:00,1693.6222832870053,23.085879876911466,2.5808399685647787,0.1808968199310227
2016-10-01 10:00:00,1555.4605438615831,21.202587863434854,2.370301088228651,0.16613968101945223
2016-10-01 11:00:00,1472.0656200642566,20.065826017462488,2.2432190613590968,0.15723221879354934
2016-10-01 12:00:00,1448.0014131973664,19.73780518628638,2.2065486257449964,0.15466190631045298
2016-10-01 13:00:00,1411.9051028970307,19.245773939522223,2.1515429723238464,0.15080643758580847
2016-10-01 14:00:00,1437.6289102374997,19.596416896986337,2.19074240349754,0.15355401299877355
2016-10-01 15:00:00,1500.2788281150933,20.450402164358607,2.2862119858721797,0.16024568860131747
2016-10-01 16:00:00,1572.886348834159,21.44012018945893,2.396855541604379,0.16800094178307373
2016-10-01 17:00:00,1672.8772773672724,22.803103298311374,2.5492275240698645,0.17868103330766374
2016-10-01 18:00:00,1785.3152094522256,24.33575235432387,2.720566973232298,0.19069059680626912
2016-10-01 19:00:00,1750.0486993886793,23.855032170703712,2.6668258175909445,0.18692375954655896
2016-10-01 20:00:00,1630.557465291017,22.226239077967186,2.4847381373002397,0.17416082859601154
2016-10-01 21:00:00,1213.5828463043827,16.542429848105346,1.8493280029524684,0.1296235174664971
2016-10-01 22:00:00,812.3744318167459,11.07353081797958,1.237943326420832,0.08677020417073553
2016-10-01 23:00:00,988.7069821344767,13.477131736080358,1.5066491046276007,0.10560439046928638
2016-10-02 00:00:00,1038.9098964602306,14.161451056292577,1.5831512203052927,0.11096659409781498
2016-10-02 01:00:00,1075.006206760566,14.65348230305674,1.6381568737264431,0.11482206282245953
2016-10-02 02:00:00,1218.146747606724,16.604640695397368,1.8562827407413498,0.13011099052363612
2016-10-02 03:00:00,1553.8009433880047,21.179965737146848,2.3677720926690577,0.1659624180895835
2016-10-02 04:00:00,2175.3213207432063,29.651952032005585,3.314880929736681,0.23234738532541693
2016-10-02 05:00:00,2664.9034604489066,36.32547928696775,4.060934619816652,0.2846399496366876
2016-10-02 06:00:00,2616.775046715126,35.66943762461554,3.9875937485884516,0.27949932467049493
2016-10-02 07:00:00,2491.8901110783327,33.96712262144298,3.797286832729069,0.26616028919787416
2016-10-02 08:00:00,2293.5678544856846,31.263778530026105,3.495071863357691,0.2449773690785628
2016-10-02 09:00:00,2110.182002155245,28.764033575201303,3.2156178540226517,0.22538981532806993
2016-10-02 10:00:00,1974.5096634401905,26.914674751156703,3.0088724670259137,0.21089857081130253
2016-10-02 11:00:00,1899.8276421291516,25.89667906819637,2.8950676668442235,0.20292173896721039
2016-10-02 12:00:00,1886.5508383405227,25.715702057892315,2.8748357023674784,0.20150363552826067
2016-10-02 13:00:00,1882.401837156576,25.659146742172293,2.8685132134684954,0.20106047820358888
2016-10-02 14:00:00,1924.3067491144366,26.230355430944478,2.9323703513482213,0.2055363671827739
2016-10-02 15:00:00,2012.265574214105,27.42932812420887,3.0664071160066575,0.2149313024658158
2016-10-02 16:00:00,2104.788300616114,28.690511664765275,3.207398618453974,0.22481371080599657
2016-10-02 17:00:00,2174.491520506417,29.640640968861582,3.3136164319568846,0.23225875386048256
2016-10-02 18:00:00,2236.3116381472214,30.48331517308985,3.407821516551728,0.23886179799809212
2016-10-02 19:00:00,2179.055421808758,29.7028518161536,3.3205711697457656,0.2327462269176215
2016-10-02 20:00:00,1990.6907680575823,27.135240482464773,3.033530173731947,0.2126268843775225
2016-10-02 21:00:00,1497.374527286331,20.4108134433546,2.281786243642892,0.15993547847404724
2016-10-02 22:00:00,1105.7088155217712,15.071991639384873,1.6849432915789158,0.11810142702503074
2016-10-02 23:00:00,1173.3375348201007,15.993843285621175,1.7879998606323357,0.12532489141718087
2016-10-03 00:00:00,1244.2854550655877,16.96093918443348,1.8961144208049412,0.13290288166906836
2016-10-03 01:00:00,1270.839062642846,17.322893205041602,1.9365783497584312,0.13573908854696778
2016-10-03 02:00:00,1425.18190668566,19.426750949826282,2.1717749368005914,0.1522245410247582
2016-10-03 03:00:00,1777.8470073211215,24.233952786027835,2.7091864932141294,0.18989291362185992
2016-10-03 04:00:00,2401.026985149902,32.72856120717458,3.6588243258413455,0.256455143787562
2016-10-03 05:00:00,2964.876246048246,40.41442861352507,4.518050567213108,0.3166802242104576
2016-10-03 06:00:00,2897.6624268683113,39.498232498860766,4.415626247049586,0.30950107555077466
2016-10-03 07:00:00,2814.682403189379,38.3671261844604,4.289176469069931,0.300637929057339
2016-10-03 08:00:00,2595.615140676998,35.38100551444344,3.9553490552036386,0.27723922231466874
2016-10-03 09:00:00,2423.4315915432135,33.03395991206268,3.692965765895852,0.2588481933407896
2016-10-03 10:00:00,2290.2486535385274,31.21853427745009,3.4900138722385043,0.24462284321882535
2016-10-03 11:00:00,2222.2050341218032,30.291027099641795,3.386325054295187,0.2373550630942081
2016-10-03 12:00:00,2197.3110270181237,29.951695205321684,3.34839012090129,0.23469611914617738
2016-10-03 13:00:00,2230.9179366080907,30.40979326265383,3.3996022809830504,0.23828569347601883
2016-10-03 14:00:00,2280.7059508154507,31.088457051294057,3.475472147770845,0.24360358137208032
2016-10-03 15:00:00,2380.6968793485635,32.45144016014649,3.6278441302363293,0.25428367289667025
2016-10-03 16:00:00,2477.7835070529145,33.77483454799492,3.775790370472527,0.26465355429399007
2016-10-03 17:00:00,2540.0185248121134,34.62316428379519,3.870627703957269,0.2713009141640668
2016-10-03 18:00:00,2552.880428482348,34.79848576252726,3.890227419544116,0.2726747018705494
2016-10-03 19:00:00,2479.0282074080983,33.79180114271093,3.7776871171422224,0.2647865014913916
2016-10-03 20:00:00,2240.0457392127737,30.53421495723787,3.413511756560813,0.23926063959029678
2016-10-03 21:00:00,1704.8245864836613,23.238579229355512,2.5979106885920316,0.18209334470763647
2016-10-03 22:00:00,1323.116477560573,18.03549018311383,2.0162417098856142,0.14132287083783227
2016-10-03 23:00:00,915.6845612970164,12.481758179408034,1.3953733000055035,0.09780482155506297
2016-10-04 00:00:00,941.4083686374853,12.832401136872148,1.434572731179197,0.10055239696802803
2016-10-04 01:00:00,994.515583792002,13.556309178088384,1.515500589086177,0.1062248107238269
2016-10-04 02:00:00,1107.7833161137441,15.10026929724488,1.688104536028407,0.1183230056873666
2016-10-04 03:00:00,1453.3951147364967,19.811327096722405,2.2147678613136743,0.1552380108325263
2016-10-04 04:00:00,2116.8204040495593,28.85452208035333,3.225733836261024,0.22609886704754475
2016-10-04 05:00:00,2528.401321497063,34.464809399779135,3.8529247350401166,0.2700600736549858
2016-10-04 06:00:00,2468.240804329837,33.644757321838874,3.7612486460048666,0.26363429244724496
2016-10-04 07:00:00,2329.6641647860206,31.75580977679027,3.5500775167788414,0.24883283780320734
2016-10-04 08:00:00,2150.012413521132,29.30696460611348,3.2763137474528863,0.22964412564491907
2016-10-04 09:00:00,1962.8924601251401,26.75631986714065,2.991169498108762,0.20965773030222154
2016-10-04 10:00:00,1881.9869370381812,25.653491210600293,2.8678809645785974,0.20101616247112172
2016-10-04 11:00:00,1807.7198158455371,24.641151059211964,2.754708413286805,0.19308364635949674
2016-10-04 12:00:00,1718.9311905090794,23.430867302803573,2.6194071508485735,0.18360007961152056
2016-10-04 13:00:00,1664.1643748809843,22.684337135299334,2.5359502973820005,0.17775040292585298
2016-10-04 14:00:00,1721.4205912194477,23.46480049223559,2.623200644187963,0.18386597400632365
2016-10-04 15:00:00,1813.1135173846678,24.714672969647992,2.762927648855483,0.1936597508815701
2016-10-04 16:00:00,1945.4666551525647,26.518787541116573,2.964615044733034,0.2077964695386
2016-10-04 17:00:00,2051.266185343203,27.960948091977038,3.1258385116570953,0.21909698131773053
2016-10-04 18:00:00,2109.7671020368502,28.758378043629296,3.2149856051327528,0.2253454995956027
2016-10-04 19:00:00,2067.0323898422002,28.17585829171311,3.14986396947323,0.22078097915148334
2016-10-04 20:00:00,1890.2849394060745,25.76660184204033,2.880525942376563,0.2019024771204653
2016-10-04 21:00:00,1451.7355142629183,19.7887049704344,2.2122388657540815,0.15506074790265761
2016-10-04 22:00:00,1064.218803682305,14.506438482184691,1.621718402589088,0.1136698537783129
2016-10-04 23:00:00,990.7814827264501,13.505409393940367,1.5098103490770922,0.10582596913162227
2016-10-05 00:00:00,1078.7403078261182,14.704382087204756,1.643847113735528,0.11522090441466415
2016-10-05 01:00:00,1052.6016003672544,14.34808359816864,1.604015433671936,0.11242901326923188
2016-10-05 02:00:00,1195.3272410950178,16.29358645893727,1.8215090517969443,0.1276736252379413
2016-10-05 03:00:00,1599.8548565298122,21.80772974163905,2.437951719447767,0.17088146439344035
2016-10-05 04:00:00,2347.5048698769906,31.998997634386345,3.5772642190444675,0.250738414299296
2016-10-05 05:00:00,2586.0724379539206,35.2509282882874,3.940807330735978,0.27621996046792363
2016-10-05 06:00:00,2477.3686069345194,33.76917901642292,3.7751581215826286,0.26460923856152285
2016-10-05 07:00:00,2306.014858037525,31.433444477186164,3.5140393300546395,0.24630684105257816
2016-10-05 08:00:00,2145.448512218791,29.244753758821453,3.269359009664005,0.22915665258778006
2016-10-05 09:00:00,1990.6907680575823,27.135240482464773,3.033530173731947,0.2126268843775225
2016-10-05 10:00:00,1903.1468430763093,25.94192332077239,2.9001256579634096,0.20327626482694783
2016-10-05 11:00:00,1832.198922830822,24.97482742196007,2.7920110977908035,0.19569827457506028
2016-10-05 12:00:00,1791.1238111097505,24.414929796331894,2.729418457690874,0.19131101706080963
2016-10-05 13:00:00,1821.8264198709553,24.833439132660033,2.776204875543347,0.19459038126338085
2016-10-05 14:00:00,1852.9439287505552,25.257604000560168,2.823623542285718,0.19791406119841923
2016-10-05 15:00:00,1966.2116610722976,26.80156411971667,2.9962274892279486,0.21001225616195898
2016-10-05 16:00:00,2078.6495931572504,28.33421317572916,3.167566938390382,0.22202181966056433
2016-10-05 17:00:00,2157.8955157706305,29.414419705981505,3.288326476360953,0.2304861245617954
2016-10-05 18:00:00,2220.545433648225,30.26840497335379,3.383796058735594,0.2371778001643394
2016-10-05 19:00:00,2196.0663266629394,29.934728610605678,3.346493374231595,0.23456317194877585
2016-10-05 20:00:00,1984.0523661632678,27.044751977312742,3.023414191493574,0.21191783265804764
2016-10-05 21:00:00,1549.6519422040578,21.12341042142683,2.361449603770075,0.16551926076491175
2016-10-05 22:00:00,1138.0710247565546,15.513123102001016,1.7342587049909817,0.12155805415747066
2016-10-05 23:00:00,841.417440104372,11.469418028019707,1.2822007487137113,0.08987230544343801
2016-10-06 00:00:00,887.886253364574,12.102837564083913,1.3530126243823188,0.094835667479762
2016-10-06 01:00:00,924.812363901699,12.606179873992076,1.409282775583266,0.0987797676693409
2016-10-06 02:00:00,1060.0698024983583,14.449883166464673,1.615395913690105,0.1132266964536411
2016-10-06 03:00:00,1368.7554905839859,18.65759865603403,2.085789087774425,0.1461976014092219
2016-10-06 04:00:00,1950.860356691695,26.592309451552598,2.972834280301712,0.20837257406067336
2016-10-06 05:00:00,2408.495187281006,32.830360775470616,3.6702048058595147,0.25725282697197127
2016-10-06 06:00:00,2364.9306748495665,32.23652996041043,3.6038186724201955,0.25259967506291753
2016-10-06 07:00:00,2206.853729741201,30.081772431477724,3.36293184536895,0.23571538099292247
2016-10-06 08:00:00,2042.1383827385205,27.836526397392998,3.1119290360793332,0.2181220352034526
2016-10-06 09:00:00,1875.3485351438667,25.563002705448266,2.857764982340225,0.20030711075164687
2016-10-06 10:00:00,1737.1867957184445,23.679710691971653,2.6472261020040975,0.1855499718400764
2016-10-06 11:00:00,1668.7282761833258,22.746547982591352,2.5429050351708815,0.17823787598299196
2016-10-06 12:00:00,1644.6640693164354,22.418527151415248,2.506234599556781,0.1756675634998956
2016-10-06 13:00:00,1627.2382643438596,22.18099482539117,2.479680146181053,0.1738063027362741
2016-10-06 14:00:00,1671.2176768936938,22.780481172023364,2.5466985285102712,0.17850377037779502
2016-10-06 15:00:00,1740.0910965472074,23.71929941297567,2.6516518442333856,0.1858601819673467
2016-10-06 16:00:00,1832.198922830822,24.97482742196007,2.7920110977908035,0.19569827457506028
2016-10-06 17:00:00,1925.9663495880154,26.252977557232487,2.934899346907815,0.20571363011264265
2016-10-06 18:00:00,2003.552671727817,27.31056196119683,3.0531298893187935,0.21400067208400503
2016-10-06 19:00:00,1955.8391581124308,26.660175830416616,2.980421266980491,0.20890436285027947
2016-10-06 20:00:00,1796.9324127672758,24.494107238339918,2.73826994214945,0.19193143731535012
2016-10-06 21:00:00,1351.3296856114102,18.420066330009956,2.0592346343986976,0.14433634064560041
2016-10-06 22:00:00,966.7172758595598,13.17738856276426,1.4731399134629921,0.10325565664852593
2016-10-06 23:00:00,651.3931858796175,8.87918456804287,0.9926307571402992,0.06957569997347025
2016-10-07 00:00:00,677.1169932200864,9.229827525506982,1.0318301883139926,0.07232327538643532
2016-10-07 01:00:00,714.458003875606,9.738825366987149,1.088732588404838,0.0763116913084814
2016-10-07 02:00:00,819.4277338294551,11.16967485470361,1.2486915575491027,0.08752357162267756
2016-10-07 03:00:00,1101.974714456219,15.021091855236856,1.6792530515698312,0.1177025854328261
2016-10-07 04:00:00,1655.8663725130912,22.571226503859293,2.5233053195840345,0.1768640882765094
2016-10-07 05:00:00,2087.3624956435388,28.4529793387412,3.180844165078246,0.2229524500423751
2016-10-07 06:00:00,2054.58538629036,28.006192344553046,3.130896502776281,0.21945150717746792
2016-10-07 07:00:00,1883.64653751176,25.676113336888303,2.8704099601381907,0.20119342540099044
2016-10-07 08:00:00,1728.473893232157,23.560944528959613,2.6339488753162335,0.18461934145826564
2016-10-07 09:00:00,1563.3436461110819,21.310042963302887,2.382313817136718,0.16698167993632862
2016-10-07 10:00:00,1435.969309763921,19.57379477069833,2.1882134079379467,0.15337675006890483
2016-10-07 11:00:00,1357.9680875057247,18.510554835161983,2.06935061663707,0.14504539236507524
2016-10-07 12:00:00,1339.297582177965,18.256055914421903,2.0408994165916474,0.14305118440405223
2016-10-07 13:00:00,1305.6906725879976,17.797957857089756,1.9896872565098869,0.1394616100742108
2016-10-07 14:00:00,1330.999579810072,18.142945282981866,2.028254438793682,0.14216486975470866
2016-10-07 15:00:00,1391.989897214087,18.974308424066137,2.121195025608729,0.14867928242738393
2016-10-07 16:00:00,1458.3739161572328,19.879193475586426,2.2223548479924533,0.15576979962213244
2016-10-07 17:00:00,1550.896642559242,21.140377016142835,2.36334635043977,0.16565220796231325
2016-10-07 18:00:00,1653.3769718027233,22.537293314427284,2.519511826244645,0.17659819388170636
2016-10-07 19:00:00,1621.0147625679397,22.096161851811143,2.4701964128325793,0.17314156674926642
2016-10-07 20:00:00,1511.0662311933547,20.59744598523066,2.3026504570095354,0.16139789764546414
2016-10-07 21:00:00,1121.8899201391628,15.292557370692943,1.7096009982849487,0.11982974059125068
2016-10-07 22:00:00,750.9692142943361,10.23651214532331,1.1443704907158865,0.08021147576559311
2016-10-07 23:00:00,708.6494022180806,9.659647924979122,1.079881103946262,0.0756912710539409
2016-10-08 00:00:00,739.3520109792856,10.07815726130726,1.1266675217987348,0.07897063525651211
2016-10-08 01:00:00,779.182422345173,10.621088292219435,1.1873634152289696,0.08322494557336126
2016-10-08 02:00:00,894.1097551404939,12.18767053766394,1.3624963577307931,0.09550040346676969
2016-10-08 03:00:00,1201.9656429893323,16.3840749640893,1.831625034035317,0.12838267695741618
2016-10-08 04:00:00,1809.3794163191155,24.663773185499974,2.7572374088463985,0.19326090928936548
2016-10-08 05:00:00,2277.386749868293,31.043212798718034,3.4704141566516578,0.24324905551234283
2016-10-08 06:00:00,2242.120239804747,30.56249261509788,3.416673001010304,0.23948221825263266
2016-10-08 07:00:00,2050.4363851064136,27.94963702883304,3.1245740138772993,0.2190083498527962
2016-10-08 08:00:00,1881.5720369197866,25.64783567902829,2.867248715688699,0.20097184673865454
2016-10-08 09:00:00,1703.1649860100827,23.215957103067506,2.5953816930324387,0.18191608177776777
2016-10-08 10:00:00,1564.5883464662659,21.327009558018894,2.384210563806413,0.16711462713373015
2016-10-08 11:00:00,1480.3636224321497,20.178936648902525,2.2558640391570624,0.15811853344289292
2016-10-08 12:00:00,1456.2994155652596,19.85091581772642,2.2191936035429625,0.1555482209597966
2016-10-08 13:00:00,1419.7882051465292,19.35322903939026,2.163555701231914,0.1516484365026849
2016-10-08 14:00:00,1445.5120124869982,19.70387199685437,2.2027551324056067,0.15439601191564992
2016-10-08 15:00:00,1508.5768304829867,20.56351279579865,2.2988569636701457,0.16113200325066107
2016-10-08 16:00:00,1581.1843512020523,21.55323082089897,2.4095005194023447,0.1688872564324173
2016-10-08 17:00:00,1682.0050799719547,22.92752499289541,2.563136999647626,0.17965597942194167
2016-10-08 18:00:00,1794.8579121753028,24.465829580479912,2.7351086976999586,0.19170985865301424
2016-10-08 19:00:00,1759.5914021117565,23.98510939685975,2.6813675420586045,0.18794302139330404
2016-10-08 20:00:00,1639.6852678956993,22.350660772551223,2.4986476128780017,0.17513577471028946
2016-10-08 21:00:00,1220.636148317092,16.63857388482938,1.8600762340807395,0.13037688491843918
2016-10-08 22:00:00,817.3532332374818,11.141397196843602,1.2455303130996114,0.08730199296034166
2016-10-08 23:00:00,649.7335854060387,8.856562441754864,0.9901017615807062,0.06939843704360155
2016-10-09 00:00:00,675.4573927465077,9.207205399218976,1.0293011927543996,0.07214601245656661
2016-10-09 01:00:00,712.7984034020272,9.716203240699143,1.086203592845245,0.07613442837861269
2016-10-09 02:00:00,817.7681333558764,11.147052728415604,1.2461625619895096,0.08734630869280884
2016-10-09 03:00:00,1099.0704136274562,14.981503134232844,1.6748273093405432,0.11739237530555587
2016-10-09 04:00:00,1651.7173713291447,22.514671188139282,2.5169828306850524,0.17642093095183767
2016-10-09 05:00:00,2082.3836942228027,28.385112959877173,3.1732571783994663,0.2224206612527689
2016-10-09 06:00:00,2049.6065848696244,27.93832596568903,3.1233095160975024,0.21891971838786184
2016-10-09 07:00:00,1879.0826362094185,25.61390248959628,2.8634552223493093,0.20070595234385147
2016-10-09 08:00:00,1724.7397921666052,23.5100447448116,2.6282586353071493,0.18422049986606107
2016-10-09 09:00:00,1559.60954504553,21.259143179154872,2.3766235771276336,0.166582838344124
2016-10-09 10:00:00,1432.6501088167638,19.528550518122312,2.18315541681876,0.1530222242091674
2016-10-09 11:00:00,1354.6488865585675,18.46531058258597,2.0642926255178837,0.14469086650533783
2016-10-09 12:00:00,1336.3932813492022,18.21646719341789,2.0364736743623593,0.14274097427678198
2016-10-09 13:00:00,1302.786371759235,17.75836913608574,1.9852615142805985,0.1391513999469405
2016-10-09 14:00:00,1328.095278981309,18.10335656197785,2.0238286965643937,0.1418546596274384
2016-10-09 15:00:00,1389.0855963853244,18.93471970306212,2.116769283379441,0.14836907230011365
2016-10-09 16:00:00,1455.0547152100753,19.83394922301041,2.217296856873267,0.15541527376239503
2016-10-09 17:00:00,1547.5774416120848,21.09513276356682,2.358288359320584,0.16529768210257584
2016-10-09 18:00:00,1650.057770855566,22.492049061851272,2.514453835125459,0.17624366802196895
2016-10-09 19:00:00,1617.2806615023878,22.045262067663128,2.4645061728234947,0.17274272515706185
2016-10-09 20:00:00,1507.7470302461975,20.55220173265465,2.2975924658903493,0.16104337178572672
2016-10-09 21:00:00,1119.400519428795,15.258624181260933,1.705807504945559,0.11956384619644761
2016-10-09 22:00:00,749.3096138207574,10.2138900190353,1.1418414951562934,0.08003421283572439
2016-10-09 23:00:00,445.6027271558657,6.074040908329963,0.6790353077507525,0.04759509666974972
2016-10-10 00:00:00,468.83713378596667,6.3907506763620665,0.7144412455850563,0.05007677768791172
2016-10-10 01:00:00,480.0394369826225,6.543450028806115,0.7315119656123097,0.051273302464525536
2016-10-10 02:00:00,557.2108590040295,7.595378901198456,0.8491102591333898,0.05951602870342074
2016-10-10 03:00:00,755.1182154782827,10.293067461043327,1.1506929796148693,0.08065463309026488
2016-10-10 04:00:00,1128.943222151872,15.388701407416974,1.7203492294132194,0.12058310804319272
2016-10-10 05:00:00,1465.8421182883367,19.98099304388246,2.2337353280106225,0.15656748280654167
2016-10-10 06:00:00,1428.5011076328171,19.471995202402294,2.176832927919777,0.1525790668844956
2016-10-10 07:00:00,1321.0419769686,18.007212525253824,2.013080465436123,0.14110129217549638
2016-10-10 08:00:00,1209.8487452388308,16.49153006395733,1.843637762943384,0.12922467587429254
2016-10-10 09:00:00,1100.7300141010353,15.004125260520855,1.6773563049001368,0.11756963823542461
2016-10-10 10:00:00,1006.5476872254471,13.720319593676434,1.5338358068932267,0.10750996696537506
2016-10-10 11:00:00,973.3556777538743,13.26787706791629,1.4832558957013644,0.10396470836800079
2016-10-10 12:00:00,945.5573698214321,12.888956452592167,1.4408952200781797,0.10099555429269982
2016-10-10 13:00:00,933.5252663879869,12.724946037004113,1.4225600022711296,0.09971039805115164
2016-10-10 14:00:00,950.1212711237731,12.951167299884188,1.447849957867061,0.10148302734983879
2016-10-10 15:00:00,1002.3986860415004,13.66376427795642,1.5275133179942442,0.1070668096407033
2016-10-10 16:00:00,1044.3035979993613,14.234972966728602,1.5913704558739705,0.11154269861988832
2016-10-10 17:00:00,1109.0280164689284,15.117235891960886,1.690001282698102,0.11845595288476815
2016-10-10 18:00:00,1178.3163362408368,16.061709664485193,1.795586847311115,0.12585668020678697
2016-10-10 19:00:00,1153.422329137157,15.72237777016508,1.7576519139172178,0.12319773625875624
2016-10-10 20:00:00,1072.516806050198,14.619549113624725,1.6343633803870532,0.11455616842765644
2016-10-10 21:00:00,795.3635269625647,10.841654023527505,1.2120211219350023,0.0849532591395812
2016-10-10 22:00:00,528.9976509531925,7.21080275430233,0.8061173346203067,0.05650255889565259
2016-10-10 23:00:00,489.9970398240944,6.6791827865341595,0.7466859389698685,0.052336880043737814
2016-10-11 00:00:00,487.50763911372644,6.645249597102148,0.7428924456304787,0.052070985648934746
2016-10-11 01:00:00,539.7850540314537,7.35784657517438,0.8225558057576622,0.05765476793979925
2016-10-11 02:00:00,592.8922691859702,8.081754616390613,0.903483663664642,0.06332718169559809
2016-10-11 03:00:00,825.2363354869804,11.248852296711636,1.2575430420076785,0.08814399187721805
2016-10-11 04:00:00,1285.360566786659,17.520836810061663,1.958707060904871,0.137290139183319
2016-10-11 05:00:00,1542.598640191349,21.0272663847028,2.3507013726418045,0.1647658933129697
2016-10-11 06:00:00,1516.87483285088,20.676623427238685,2.3115019414681113,0.16201831790000465
2016-10-11 07:00:00,1414.8094037257933,19.28536266052624,2.1559687145531345,0.15111664771307873
2016-10-11 08:00:00,1297.807570338499,17.69050275722172,1.9776745276018193,0.13861961115733437
2016-10-11 09:00:00,1165.0395324522076,15.880732654181132,1.7753548828343697,0.12443857676783725
2016-10-11 10:00:00,1109.0280164689284,15.117235891960886,1.690001282698102,0.11845595288476815
2016-10-11 11:00:00,1055.0910010776224,14.382016787600651,1.6078089270113258,0.11269490766403496
2016-10-11 12:00:00,1001.5688858047112,13.652453214812413,1.5262488202144475,0.10697817817576892
2016-10-11 13:00:00,938.9189679271174,12.798467947440137,1.4307792378398072,0.10028650257322495
2016-10-11 14:00:00,966.7172758595598,13.17738856276426,1.4731399134629921,0.10325565664852593
2016-10-11 15:00:00,1016.9201901853136,13.86170788297648,1.5496420291406838,0.10861786027705451
2016-10-11 16:00:00,1108.198216232139,15.105924828816885,1.6887367849183055,0.1183673214198338
2016-10-11 17:00:00,1197.401741686991,16.321864116797276,1.8246702962464354,0.12789520390027717
2016-10-11 18:00:00,1274.573163708398,17.37379298918962,1.942268589767516,0.13613793013917241
2016-10-11 19:00:00,1249.2642564863236,17.028805563297507,1.9037014074837206,0.1334346704586745
