,HE Zakucac,HE Senj,HE Dubrovnik_HR,HE Vinodol,HE Peruca,HE Sklope,RHE Velebit,RHE Orlovac,RHE Vinodol
2015-01-10 14:00:00+00:00,1,1,0.875330037,0.642194278,0.861487135,0.862143563,0.1,0.1,0.1
2015-01-10 15:00:00+00:00,1,1,0.875458097,0.665752178,0.862679108,0.864248765,0.1,0.1,0.1
2015-01-10 16:00:00+00:00,0.925196115,1,0.875414112,0.640459489,0.862897001,0.865084057,0.1,0.1,0.1
2015-01-10 17:00:00+00:00,0.850538844,1,0.875368509,0.615192764,0.863102966,0.865915068,0.1,0.1,0.1
2015-01-10 18:00:00+00:00,0.776028187,1,0.875321286,0.589952001,0.863297005,0.8667418,0.1,0.1,0.1
2015-01-10 19:00:00+00:00,0.992284332,1,0.875442867,0.613613753,0.86444127,0.868829881,0.1,0.1,0.1
2015-01-10 20:00:00+00:00,0.918066904,1,0.875392405,0.588424916,0.864611455,0.869648053,0.1,0.1,0.1
2015-01-10 21:00:00+00:00,0.84399609,1,0.875340324,0.563262043,0.864769712,0.870461944,0.1,0.1,0.1
2015-01-10 22:00:00+00:00,0.770071891,1,0.875286623,0.538125133,0.864916042,0.871271556,0.1,0.1,0.1
2015-01-10 23:00:00+00:00,0.986914493,1,0.875401726,0.561890736,0.8660126,0.873342517,0.1,0.1,0.1
2015-01-11 00:00:00+00:00,1,1,0.875345169,0.585682303,0.867101476,0.874137843,0.1,0.1,0.1
2015-01-11 01:00:00+00:00,1,1,0.875287375,0.560623281,0.867220517,0.874923164,0.1,0.1,0.1
2015-01-11 02:00:00+00:00,1,1,0.875228345,0.535590223,0.867331877,0.87569848,0.1,0.1,0.1
2015-01-11 03:00:00+00:00,1,1,0.875338502,0.559459679,0.86839771,0.87772942,0.1,0.1,0.1
2015-01-11 04:00:00+00:00,1,1,0.875276998,0.534478546,0.868493708,0.878484725,0.1,0.1,0.1
2015-01-11 05:00:00+00:00,1,1,0.875384682,0.558399928,0.869544179,0.880495655,0.1,0.1,0.1
2015-01-11 06:00:00+00:00,1,1,0.875491129,0.582347273,0.870586969,0.88249658,0.1,0.1,0.1
2015-01-11 07:00:00+00:00,1,1,0.875596339,0.606320581,0.871622078,0.8844875,0.1,0.1,0.1
2015-01-11 08:00:00+00:00,1,1,0.875700313,0.630319851,0.872649505,0.886468414,0.1,0.1,0.1
2015-01-11 09:00:00+00:00,1,1,0.875632626,0.605468534,0.872707098,0.887173693,0.1,0.1,0.1
2015-01-11 10:00:00+00:00,0.927835173,1,0.875734126,0.58064318,0.87275701,0.889134597,0.1,0.1,0.1
2015-01-11 11:00:00+00:00,1,1,0.87583439,0.60472034,0.873761395,0.891085496,0.1,0.1,0.1
2015-01-11 12:00:00+00:00,1,1,0.875933417,0.628823463,0.874758098,0.893026389,0.1,0.1,0.1
2015-01-11 13:00:00+00:00,1,1,0.876031208,0.652952548,0.875747121,0.894957277,0.1,0.1,0.1
2015-01-11 14:00:00+00:00,1,1,0.876127761,0.677107597,0.876728462,0.896878161,0.1,0.1,0.1
2015-01-11 15:00:00+00:00,0.928568244,1,0.876144342,0.652412058,0.877702122,0.897523408,0.1,0.1,0.1
2015-01-11 16:00:00+00:00,1,1,0.876238422,0.676619033,0.878668102,0.899424281,0.1,0.1,0.1
2015-01-11 17:00:00+00:00,1,1,0.876331266,0.700851971,0.8796264,0.901315148,0.1,0.1,0.1
2015-01-11 18:00:00+00:00,0.929008087,1,0.876252449,0.676234321,0.879614863,0.901930381,0.1,0.1,0.1
2015-01-11 19:00:00+00:00,1,1,0.876342819,0.700519185,0.880557799,0.903801238,0.1,0.1,0.1
2015-01-11 20:00:00+00:00,0.929301316,1,0.876261529,0.675953461,0.880530901,0.90439646,0.1,0.1,0.1
2015-01-11 21:00:00+00:00,0.858749246,1,0.876179002,0.6514137,0.880496321,0.904981676,0.1,0.1,0.1
2015-01-11 22:00:00+00:00,0.788343791,1,0.876095238,0.675776453,0.88045406,0.90561149,0.1,0.1,0.1
2015-01-11 23:00:00+00:00,0.848992296,1,0.876010238,0.651288618,0.881366272,0.906176696,0.1,0.1,0.1
2015-01-12 00:00:00+00:00,0.955246323,1,0.875924468,0.626826746,0.881310183,0.90673108,0.1,0.1,0.1
2015-01-12 01:00:00+00:00,1,1,0.876008353,0.602390837,0.881247947,0.90727464,0.1,0.1,0.1
2015-01-12 02:00:00+00:00,1,1,0.87609147,0.626857442,0.882141718,0.909073007,0.1,0.1,0.1
2015-01-12 03:00:00+00:00,1,1,0.876173817,0.65135001,0.883029341,0.910860552,0.1,0.1,0.1
2015-01-12 04:00:00+00:00,1,1,0.876255394,0.675868542,0.883910817,0.912637273,0.1,0.1,0.1
2015-01-12 05:00:00+00:00,0.986725048,1,0.876336203,0.700413036,0.884786146,0.914403172,0.1,0.1,0.1
2015-01-12 06:00:00+00:00,1,1,0.876416242,0.724983493,0.885655327,0.916158248,0.1,0.1,0.1
2015-01-12 07:00:00+00:00,0.930914074,1,0.876325088,0.700703362,0.885556208,0.91663687,0.1,0.1,0.1
2015-01-12 08:00:00+00:00,0.861974762,1,0.876233165,0.676449194,0.885450942,0.91710467,0.1,0.1,0.1
2015-01-12 09:00:00+00:00,0.793182064,0.999999326,0.876140473,0.65222099,0.885339528,0.917561647,0.1,0.1,0.1
2015-01-12 10:00:00+00:00,0.724535981,0.999986109,0.876047011,0.628018748,0.885221967,0.918007801,0.1,0.1,0.1
2015-01-12 11:00:00+00:00,0.656036512,0.999960346,0.87595278,0.603842469,0.885098259,0.918443132,0.1,0.1,0.1
2015-01-12 12:00:00+00:00,0.587683657,0.99992204,0.87585778,0.579692154,0.884968404,0.91886764,0.1,0.1,0.1
2015-01-12 13:00:00+00:00,0.519477417,0.999871189,0.875762011,0.555567801,0.884832402,0.919281326,0.1,0.1,0.1
2015-01-12 14:00:00+00:00,0.451417791,0.999807794,0.875665473,0.531469411,0.884690252,0.919684188,0.1,0.1,0.1
2015-01-12 15:00:00+00:00,0.383504779,0.999731854,0.875568165,0.507396985,0.884541956,0.920076227,0.1,0.1,0.1
2015-01-12 16:00:00+00:00,0.315738382,0.999643371,0.875470088,0.483350521,0.884387512,0.920457444,0.1,0.1,0.1
2015-01-12 17:00:00+00:00,0.248118599,0.999542343,0.875371242,0.459330021,0.884226921,0.920827837,0.1,0.1,0.1
2015-01-12 18:00:00+00:00,0.180645431,0.99942877,0.875271627,0.435335483,0.884060183,0.921187408,0.1,0.1,0.1
2015-01-12 19:00:00+00:00,0.113318876,0.999302653,0.875171242,0.411366909,0.883887297,0.921536156,0.1,0.1,0.1
2015-01-12 20:00:00+00:00,0.050000489,0.999163992,0.875070089,0.387424297,0.883708265,0.921874081,0.1,0.1,0.1
2015-01-12 21:00:00+00:00,0.050000489,0.999012787,0.874968166,0.363507649,0.883523085,0.922201183,0.1,0.1,0.1
2015-01-12 22:00:00+00:00,0.273733965,1,0.875035898,0.388493514,0.884293912,0.923783091,0.1,0.1,0.1
2015-01-12 23:00:00+00:00,0.206993868,0.999823706,0.875102861,0.364628792,0.884096438,0.924088547,0.1,0.1,0.1
2015-01-13 00:00:00+00:00,0.431020573,1,0.875169276,0.389666583,0.884856527,0.925649964,0.1,0.1,0.1
2015-01-13 01:00:00+00:00,0.421522598,1,0.875235144,0.414730338,0.885612025,0.925936081,0.1,0.1,0.1
2015-01-13 02:00:00+00:00,0.645842531,1,0.875300463,0.439820055,0.886362933,0.927478159,0.1,0.1,0.1
2015-01-13 03:00:00+00:00,0.870309079,0.999782857,0.875194811,0.464935736,0.886182591,0.927744937,0.1,0.1,0.1
2015-01-13 04:00:00+00:00,0.934771618,0.999555501,0.875259036,0.490077379,0.886924317,0.928002046,0.1,0.1,0.1
2015-01-13 05:00:00+00:00,0.910713266,0.999317933,0.875322713,0.515244986,0.887661453,0.928249485,0.1,0.1,0.1
2015-01-13 06:00:00+00:00,0.844999469,0.999070153,0.875215417,0.491562005,0.887431844,0.928487255,0.1,0.1,0.1
2015-01-13 07:00:00+00:00,1,0.999516735,0.875277999,0.516781537,0.888159799,0.929980985,0.1,0.1,0.1
2015-01-13 08:00:00+00:00,0.934579432,0.999248529,0.875169608,0.493150482,0.887921009,0.930199416,0.1,0.1,0.1
2015-01-13 09:00:00+00:00,0.869305479,0.998970112,0.87506067,0.46954539,0.887677628,0.930408178,0.1,0.1,0.1
2015-01-13 10:00:00+00:00,1,1,0.875121608,0.494842811,0.888391811,0.9318729,0.1,0.1,0.1
2015-01-13 11:00:00+00:00,0.935019275,0.999701158,0.875011574,0.471289645,0.888139249,0.932062323,0.1,0.1,0.1
2015-01-13 12:00:00+00:00,1,1,0.875071417,0.496638993,0.88884425,0.933507706,0.1,0.1,0.1
2015-01-13 13:00:00+00:00,0.935312504,0.999680733,0.874960288,0.473137753,0.888582507,0.93367779,0.1,0.1,0.1
2015-01-13 14:00:00+00:00,1,1,0.875019036,0.498539026,0.889278327,0.935103834,0.1,0.1,0.1
2015-01-13 15:00:00+00:00,0.935605732,0.999660309,0.874906811,0.475089712,0.889007402,0.935254579,0.1,0.1,0.1
2015-01-13 16:00:00+00:00,0.871358079,0.999310405,0.874794039,0.451666361,0.888731887,0.935395654,0.1,0.1,0.1
2015-01-13 17:00:00+00:00,0.80725704,0.998950289,0.874680719,0.428268973,0.888451781,0.93552706,0.1,0.1,0.1
2015-01-13 18:00:00+00:00,0.743302616,0.99857996,0.874566851,0.404897548,0.888167085,0.935648797,0.1,0.1,0.1
2015-01-13 19:00:00+00:00,0.970114993,0.99819942,0.874452436,0.381552086,0.888374222,0.935760864,0.1,0.1,0.1
2015-01-13 20:00:00+00:00,1,0.998768815,0.874337473,0.407109138,0.888080345,0.937128892,0.1,0.1,0.1
2015-01-13 21:00:00+00:00,1,1,0.874392387,0.432692153,0.887781876,0.93848725,0.1,0.1,0.1
2015-01-13 22:00:00+00:00,0.936632033,0.999588822,0.874276328,0.40942458,0.887478817,0.938570309,0.1,0.1,0.1
2015-01-13 23:00:00+00:00,1,1,0.874330146,0.435059521,0.888133321,0.939909328,0.1,0.1,0.1
2015-01-14 00:00:00+00:00,1,1,0.874383544,0.460720425,0.888783566,0.941240134,0.1,0.1,0.1
2015-01-14 01:00:00+00:00,1,1,0.87443652,0.486407292,0.889429552,0.942562726,0.1,0.1,0.1
2015-01-14 02:00:00+00:00,1,1,0.874489076,0.512120122,0.890071278,0.943877105,0.1,0.1,0.1
2015-01-14 03:00:00+00:00,1,1,0.874541211,0.537858915,0.890708746,0.94518327,0.1,0.1,0.1
2015-01-14 04:00:00+00:00,1,1,0.874592925,0.563623671,0.891341954,0.946481222,0.1,0.1,0.1
2015-01-14 05:00:00+00:00,1,1,0.874644219,0.58941439,0.891970903,0.94777096,0.1,0.1,0.1
2015-01-14 06:00:00+00:00,1,1,0.874695092,0.615231072,0.892595593,0.949052485,0.1,0.1,0.1
2015-01-14 07:00:00+00:00,0.937951562,0.999503943,0.87457512,0.592197166,0.89225387,0.949060167,0.1,0.1,0.1
2015-01-14 08:00:00+00:00,0.876049738,0.998998552,0.874454727,0.569189223,0.891907888,0.949059635,0.1,0.1,0.1
2015-01-14 09:00:00+00:00,1,1,0.874504337,0.595083794,0.8925198,0.950316519,0.1,0.1,0.1
2015-01-14 10:00:00+00:00,1,1,0.874553527,0.621004328,0.893127454,0.95156519,0.1,0.1,0.1
2015-01-14 11:00:00+00:00,0.938538019,0.999466609,0.874431871,0.598074275,0.892768694,0.951540018,0.1,0.1,0.1
2015-01-14 12:00:00+00:00,0.877222653,0.998923885,0.874309795,0.575170184,0.892405676,0.951506632,0.1,0.1,0.1
2015-01-14 13:00:00+00:00,0.8160539,0.998371827,0.874187299,0.552292056,0.892038398,0.951465032,0.1,0.1,0.1
2015-01-14 14:00:00+00:00,1,0.999497936,0.874234805,0.578316442,0.892629015,0.95268085,0.1,0.1,0.1
2015-01-14 15:00:00+00:00,1,1,0.874281891,0.604366791,0.893215372,0.953888453,0.1,0.1,0.1
2015-01-14 16:00:00+00:00,1,1,0.874328556,0.630443104,0.893797471,0.955087843,0.1,0.1,0.1
2015-01-14 17:00:00+00:00,0.939417705,0.999410609,0.874204376,0.607668828,0.893413157,0.95501339,0.1,0.1,0.1
2015-01-14 18:00:00+00:00,0.878982025,0.998811884,0.874079776,0.584920515,0.893024583,0.954930723,0.1,0.1,0.1
2015-01-14 19:00:00+00:00,0.818692959,0.998203826,0.873954754,0.562198166,0.89263175,0.954839843,0.1,0.1,0.1
2015-01-14 20:00:00+00:00,0.758550507,0.997586435,0.873829312,0.539501779,0.892234659,0.954740749,0.1,0.1,0.1
2015-01-14 21:00:00+00:00,0.931206698,0.99864721,0.873873873,0.565707907,0.892795461,0.954633442,0.1,0.1,0.1
2015-01-14 22:00:00+00:00,0.871357475,0.998011151,0.87374759,0.543063446,0.892389851,0.954517921,0.1,0.1,0.1
2015-01-14 23:00:00+00:00,1,0.999053259,0.873791309,0.569321499,0.892942136,0.955659817,0.1,0.1,0.1
2015-01-15 00:00:00+00:00,1,0.998400523,0.873834695,0.595605516,0.893491049,0.956794876,0.1,0.1,0.1
2015-01-15 01:00:00+00:00,0.982880267,0.999427942,0.873877745,0.621915495,0.89403659,0.957923097,0.1,0.1,0.1
2015-01-15 02:00:00+00:00,1,1,0.873920462,0.648251438,0.89457876,0.959044482,0.1,0.1,0.1
2015-01-15 03:00:00+00:00,1,0.99932523,0.873962844,0.674613343,0.894155404,0.96015903,0.1,0.1,0.1
2015-01-15 04:00:00+00:00,1,1,0.874004891,0.701001212,0.894690831,0.961266741,0.1,0.1,0.1
2015-01-15 05:00:00+00:00,0.960500571,0.999310541,0.874046604,0.727415043,0.894260732,0.961101984,0.1,0.1,0.1
2015-01-15 06:00:00+00:00,0.901824262,0.998613738,0.873917559,0.704978287,0.893827262,0.960930391,0.1,0.1,0.1
2015-01-15 07:00:00+00:00,1,0.99959709,0.873872421,0.731444044,0.89339042,0.960751961,0.1,0.1,0.1
2015-01-15 08:00:00+00:00,0.94161692,0.998885598,0.873742706,0.709059214,0.892950207,0.960566693,0.1,0.1,0.1
2015-01-15 09:00:00+00:00,0.883380455,0.998166762,0.873612657,0.686700347,0.892506622,0.960374589,0.1,0.1,0.1
2015-01-15 10:00:00+00:00,0.825290604,0.997440581,0.873482274,0.664367442,0.892059666,0.960175648,0.1,0.1,0.1
2015-01-15 11:00:00+00:00,0.767347367,0.996707055,0.873351556,0.642060501,0.891609338,0.959969869,0.1,0.1,0.1
2015-01-15 12:00:00+00:00,0.96724123,0.997653685,0.873390928,0.668656074,0.892117792,0.961022884,0.1,0.1,0.1
2015-01-15 13:00:00+00:00,0.909591222,0.99690547,0.873259542,0.646401058,0.891660721,0.960803431,0.1,0.1,0.1
2015-01-15 14:00:00+00:00,1,0.997471646,0.873298245,0.673048557,0.891200278,0.960577142,0.1,0.1,0.1
2015-01-15 15:00:00+00:00,1,0.998197566,0.873336614,0.699722019,0.891698618,0.961609646,0.1,0.1,0.1
2015-01-15 16:00:00+00:00,0.942789835,0.997427318,0.873204224,0.677544893,0.891231432,0.961369682,0.1,0.1,0.1
2015-01-15 17:00:00+00:00,0.885726284,0.996649726,0.873071499,0.655393729,0.890760875,0.961122882,0.1,0.1,0.1
2015-01-15 18:00:00+00:00,0.828809348,0.995864789,0.872938441,0.633268529,0.890286946,0.960869244,0.1,0.1,0.1
2015-01-15 19:00:00+00:00,0.794300069,0.996760007,0.872975472,0.660045843,0.890771799,0.9618744,0.1,0.1,0.1
2015-01-15 20:00:00+00:00,0.737676361,0.995960381,0.872841744,0.637972569,0.890291127,0.961607088,0.1,0.1,0.1
2015-01-15 21:00:00+00:00,0.971819455,0.99515341,0.872878106,0.664801809,0.890769237,0.961909731,0.1,0.1,0.1
2015-01-15 22:00:00+00:00,1,0.996026595,0.872914134,0.691657011,0.891243976,0.962894376,0.1,0.1,0.1
2015-01-15 23:00:00+00:00,0.943816135,0.995204935,0.872779403,0.688175546,0.891715343,0.962606553,0.1,0.1,0.1
2015-01-16 00:00:00+00:00,1,0.994377665,0.872814823,0.715082675,0.891221316,0.962313287,0.1,0.1,0.1
2015-01-16 01:00:00+00:00,1,0.993544785,0.872849971,0.742015767,0.89072405,0.962014578,0.1,0.1,0.1
2015-01-16 02:00:00+00:00,1,0.992706294,0.872719667,0.768974822,0.891185697,0.962976055,0.1,0.1,0.1
2015-01-16 03:00:00+00:00,1,0.991862192,0.87275427,0.765547696,0.891644104,0.96266646,0.1,0.1,0.1
2015-01-16 04:00:00+00:00,1,0.99269998,0.872788599,0.792558677,0.892099271,0.96361705,0.1,0.1,0.1
2015-01-16 05:00:00+00:00,1,0.993532158,0.872822656,0.819595621,0.892551199,0.964562198,0.1,0.1,0.1
2015-01-16 06:00:00+00:00,1,0.994358724,0.872856439,0.846658527,0.892999886,0.965501902,0.1,0.1,0.1
2015-01-16 07:00:00+00:00,0.94498905,0.993492181,0.872719526,0.824870847,0.89248318,0.965170533,0.1,0.1,0.1
2015-01-16 08:00:00+00:00,0.890124714,0.992620028,0.87258234,0.803109129,0.891963234,0.964833721,0.1,0.1,0.1
2015-01-16 09:00:00+00:00,0.835406993,0.991742264,0.872444882,0.781373374,0.891440048,0.964491465,0.1,0.1,0.1
2015-01-16 10:00:00+00:00,1,0.99191458,0.872477574,0.808540133,0.891875775,0.965409396,0.1,0.1,0.1
2015-01-16 11:00:00+00:00,0.945575507,0.991025595,0.87233957,0.786856304,0.891346109,0.965056253,0.1,0.1,0.1
2015-01-16 12:00:00+00:00,1,0.9918185,0.872371717,0.814074989,0.891775357,0.965963298,0.1,0.1,0.1
2015-01-16 13:00:00+00:00,0.945868736,0.990918294,0.872233168,0.792443086,0.891239211,0.965599268,0.1,0.1,0.1
2015-01-16 14:00:00+00:00,1,0.991699977,0.872264769,0.819713697,0.891661979,0.966495426,0.1,0.1,0.1
2015-01-16 15:00:00+00:00,1,0.992055142,0.872296098,0.847010272,0.892081507,0.96738614,0.1,0.1,0.1
2015-01-16 16:00:00+00:00,1,0.991138105,0.872327155,0.874332809,0.892497795,0.967005781,0.1,0.1,0.1
2015-01-16 17:00:00+00:00,0.946455193,0.990215457,0.872187514,0.852804758,0.891948689,0.966619979,0.1,0.1,0.1
2015-01-16 18:00:00+00:00,0.893057001,0.989287199,0.8720476,0.83130267,0.891396343,0.966228733,0.1,0.1,0.1
2015-01-16 19:00:00+00:00,0.839805423,0.98835333,0.871907414,0.809826546,0.890840758,0.965832044,0.1,0.1,0.1
2015-01-16 20:00:00+00:00,0.979660291,0.989101351,0.871937379,0.837252935,0.890281932,0.965429912,0.1,0.1,0.1
2015-01-16 21:00:00+00:00,0.926701942,0.988156262,0.871796647,0.815828736,0.889719867,0.965022336,0.1,0.1,0.1
2015-01-16 22:00:00+00:00,0.873890207,0.987205562,0.871655642,0.794430501,0.889154561,0.964609317,0.1,0.1,0.1
2015-01-16 23:00:00+00:00,0.821225086,0.986249251,0.871684789,0.789568603,0.88954817,0.964190855,0.1,0.1,0.1
2015-01-17 00:00:00+00:00,1,0.986977472,0.87171373,0.817098845,0.88993974,0.965034011,0.1,0.1,0.1
2015-01-17 01:00:00+00:00,1,0.986015224,0.871742465,0.844655049,0.890329272,0.965873154,0.1,0.1,0.1
2015-01-17 02:00:00+00:00,1,0.986737507,0.871770994,0.872237216,0.890716765,0.966708286,0.1,0.1,0.1
2015-01-17 03:00:00+00:00,1,0.987456822,0.871799318,0.899845347,0.89110222,0.967539405,0.1,0.1,0.1
2015-01-17 04:00:00+00:00,1,0.986485668,0.871827436,0.92747944,0.891485637,0.967100883,0.1,0.1,0.1
2015-01-17 05:00:00+00:00,1,0.985511545,0.871855347,0.955139496,0.890904861,0.966658348,0.1,0.1,0.1
2015-01-17 06:00:00+00:00,0.94836118,0.984534454,0.871883053,0.970697324,0.890322048,0.966211802,0.1,0.1,0.1
2015-01-17 07:00:00+00:00,1,0.985241893,0.871910553,0.998409306,0.89069935,0.967026873,0.1,0.1,0.1
2015-01-17 08:00:00+00:00,0.948654408,0.984258864,0.871767424,0.977270701,0.890112459,0.966572302,0.1,0.1,0.1
2015-01-17 09:00:00+00:00,0.897455431,0.983272867,0.871624088,0.956158059,0.889523531,0.96611372,0.1,0.1,0.1
2015-01-17 10:00:00+00:00,0.846403068,0.982283901,0.871480546,0.935071379,0.888932564,0.965651125,0.1,0.1,0.1
2015-01-17 11:00:00+00:00,0.795497319,0.981291966,0.871336799,0.914010663,0.888339559,0.965184518,0.1,0.1,0.1
2015-01-17 12:00:00+00:00,0.744738185,0.980297062,0.871192845,0.892975909,0.887744516,0.964713899,0.1,0.1,0.1
2015-01-17 13:00:00+00:00,0.694125665,0.97929919,0.871048686,0.871967119,0.887147434,0.964239268,0.1,0.1,0.1
2015-01-17 14:00:00+00:00,0.934279947,0.979985848,0.871074746,0.899860843,0.887510467,0.965026256,0.1,0.1,0.1
2015-01-17 15:00:00+00:00,0.883960656,0.978982039,0.870930175,0.878903978,0.886909309,0.964543601,0.1,0.1,0.1
2015-01-17 16:00:00+00:00,1,0.97966276,0.870955823,0.906849628,0.887268266,0.965322564,0.1,0.1,0.1
2015-01-17 17:00:00+00:00,0.949973937,0.978653013,0.87081084,0.88594469,0.886663031,0.964831884,0.1,0.1,0.1
2015-01-17 18:00:00+00:00,0.900094489,0.977640297,0.870665652,0.865065715,0.886055757,0.964337193,0.1,0.1,0.1
2015-01-17 19:00:00+00:00,0.850361655,0.976624612,0.870520258,0.844212702,0.885446446,0.96383849,0.1,0.1,0.1
2015-01-17 20:00:00+00:00,1,0.977293459,0.870545082,0.872262204,0.885797249,0.964601405,0.1,0.1,0.1
2015-01-17 21:00:00+00:00,1,0.977959336,0.870569701,0.900337669,0.886146015,0.965360308,0.1,0.1,0.1
2015-01-17 22:00:00+00:00,0.950707009,0.976934745,0.870423689,0.879562546,0.885530588,0.964849569,0.1,0.1,0.1
2015-01-17 23:00:00+00:00,0.901560632,0.975907186,0.870315192,0.858813385,0.885875277,0.964334817,0.1,0.1,0.1
2015-01-18 00:00:00+00:00,0.95661372,0.97487758,0.870168849,0.886966739,0.886218666,0.963817051,0.1,0.1,0.1
2015-01-18 01:00:00+00:00,1,0.973845926,0.870022379,0.866269505,0.885598601,0.963296269,0.1,0.1,0.1
2015-01-18 02:00:00+00:00,1,0.972812226,0.870046208,0.845598234,0.885939389,0.964038103,0.1,0.1,0.1
2015-01-18 03:00:00+00:00,1,0.971776478,0.87006991,0.873829477,0.886278878,0.964776921,0.1,0.1,0.1
2015-01-18 04:00:00+00:00,1,0.970738683,0.870093487,0.902086683,0.886617067,0.964247095,0.1,0.1,0.1
2015-01-18 05:00:00+00:00,1,0.969698842,0.870116938,0.930369852,0.886953956,0.964979883,0.1,0.1,0.1
2015-01-18 06:00:00+00:00,1,0.968656953,0.870140262,0.958678983,0.887289545,0.965709656,0.1,0.1,0.1
2015-01-18 07:00:00+00:00,1,0.967613017,0.870163461,0.987014078,0.88666168,0.966436415,0.1,0.1,0.1
2015-01-18 08:00:00+00:00,1,0.966567035,0.870016109,0.966498585,0.886994668,0.965894528,0.1,0.1,0.1
2015-01-18 09:00:00+00:00,1,0.967206505,0.870039055,0.994885606,0.887326357,0.966615256,0.1,0.1,0.1
2015-01-18 10:00:00+00:00,1,0.967843928,0.870061876,1,0.887656746,0.967332969,0.1,0.1,0.1
2015-01-18 11:00:00+00:00,0.952612995,0.966791804,0.869914146,0.979562396,0.887130827,0.966782037,0.1,0.1,0.1
2015-01-18 12:00:00+00:00,1,0.967425133,0.869936714,1,0.887458615,0.96749372,0.1,0.1,0.1
2015-01-18 13:00:00+00:00,1,0.968056414,0.869959156,1,0.887785104,0.968202388,0.1,0.1,0.1
2015-01-18 14:00:00+00:00,1,0.966998149,0.869811048,0.979640285,0.888110293,0.967642411,0.1,0.1,0.1
2015-01-18 15:00:00+00:00,1,0.965937837,0.869662814,0.959306533,0.887472028,0.967079418,0.1,0.1,0.1
2015-01-18 16:00:00+00:00,1,0.966562978,0.869684878,0.987875295,0.887794617,0.967779041,0.1,0.1,0.1
2015-01-18 17:00:00+00:00,0.953492681,0.965498572,0.869536392,0.96759347,0.887153753,0.967210019,0.1,0.1,0.1
2015-01-18 18:00:00+00:00,0.907131977,0.964432119,0.86938778,0.947337607,0.886511588,0.966637981,0.1,0.1,0.1
2015-01-18 19:00:00+00:00,0.860917887,0.963363619,0.869239042,0.927107707,0.885868123,0.966062929,0.1,0.1,0.1
2015-01-18 20:00:00+00:00,0.814850412,0.962293072,0.869090178,0.90690377,0.885223358,0.965484862,0.1,0.1,0.1
2015-01-18 21:00:00+00:00,0.76892955,0.961220478,0.868941187,0.886725797,0.885539447,0.964903779,0.1,0.1,0.1
2015-01-18 22:00:00+00:00,0.723155303,0.960145837,0.868792071,0.866573786,0.884892082,0.964319681,0.1,0.1,0.1
2015-01-18 23:00:00+00:00,0.75153343,0.959069149,0.868642829,0.846447738,0.884243418,0.964998199,0.1,0.1,0.1
2015-01-19 00:00:00+00:00,0.996672599,0.959678198,0.868663922,0.875224204,0.884555904,0.965674316,0.1,0.1,0.1
2015-01-19 01:00:00+00:00,0.951338195,0.959836326,0.868684927,0.904026634,0.883905233,0.965082404,0.1,0.1,0.1
2015-01-19 02:00:00+00:00,1,0.958754352,0.868705843,0.883978475,0.88325356,0.965753722,0.1,0.1,0.1
2015-01-19 03:00:00+00:00,1,0.959358116,0.86872667,0.91283283,0.883563037,0.966422641,0.1,0.1,0.1
2015-01-19 04:00:00+00:00,1,0.958272618,0.868747409,0.941713149,0.883871511,0.967089159,0.1,0.1,0.1
2015-01-19 05:00:00+00:00,1,0.958872858,0.868768059,0.97061943,0.884178982,0.967753278,0.1,0.1,0.1
2015-01-19 06:00:00+00:00,1,0.959471336,0.868788621,0.999551674,0.88448545,0.968414998,0.1,0.1,0.1
2015-01-19 07:00:00+00:00,0.955545282,0.958380553,0.86863867,0.979633331,0.883828762,0.967808687,0.1,0.1,0.1
2015-01-19 08:00:00+00:00,0.911237179,0.957288008,0.86848863,0.95974095,0.883171071,0.967199977,0.1,0.1,0.1
2015-01-19 09:00:00+00:00,0.867075689,0.956193701,0.868338501,0.939874533,0.882512377,0.966588867,0.1,0.1,0.1
2015-01-19 10:00:00+00:00,0.823060814,0.955097632,0.868188284,0.920034078,0.88185268,0.965975358,0.1,0.1,0.1
2015-01-19 11:00:00+00:00,1,0.955687301,0.868208403,0.949096138,0.882154133,0.966625078,0.1,0.1,0.1
2015-01-19 12:00:00+00:00,0.956278354,0.954587708,0.868058009,0.929307609,0.88149243,0.966006769,0.1,0.1,0.1
2015-01-19 13:00:00+00:00,1,0.955173853,0.86807795,0.958421595,0.881791878,0.96665169,0.1,0.1,0.1
2015-01-19 14:00:00+00:00,1,0.954989735,0.868097803,0.987561543,0.882090322,0.966028582,0.1,0.1,0.1
2015-01-19 15:00:00+00:00,1,0.954766307,0.868117567,1,0.882387764,0.966668704,0.1,0.1,0.1
2015-01-19 16:00:00+00:00,1,0.953659666,0.868032149,0.980315324,0.881722049,0.966040796,0.1,0.1,0.1
2015-01-19 17:00:00+00:00,0.957011425,0.952551264,0.867881312,0.96065661,0.881055331,0.965410488,0.1,0.1,0.1
2015-01-19 18:00:00+00:00,0.914169465,0.9514415,0.86790081,0.989900411,0.881349764,0.966043411,0.1,0.1,0.1
2015-01-19 19:00:00+00:00,0.871474119,0.950329574,0.867749796,0.970293624,0.880681041,0.965408304,0.1,0.1,0.1
2015-01-19 20:00:00+00:00,1,0.949215886,0.867769117,0.99958935,0.880973468,0.966036427,0.1,0.1,0.1
2015-01-19 21:00:00+00:00,0.957597883,0.948100436,0.867617925,0.980034489,0.880302738,0.96539652,0.1,0.1,0.1
