,HE Vrutok,HE Tikvesh,HE Shpilje,HE Kozjak
2015-06-26 02:00:00+00:00,0.461735673,0.518467837,0.747006768,0.300708
2015-06-26 03:00:00+00:00,0.461841055,0.519332764,0.748128712,0.301192847
2015-06-26 04:00:00+00:00,0.461946163,0.520196245,0.74924626,0.301677693
2015-06-26 05:00:00+00:00,0.46149076,0.51887125,0.74861593,0.300639467
2015-06-26 06:00:00+00:00,0.461595321,0.519731838,0.749724696,0.301124313
2015-06-26 07:00:00+00:00,0.461699607,0.52059098,0.750829076,0.30160916
2015-06-26 08:00:00+00:00,0.461243383,0.519261648,0.750185585,0.300570934
2015-06-26 09:00:00+00:00,0.461347122,0.5201179,0.7512812,0.30105578
2015-06-26 10:00:00+00:00,0.461450587,0.520972708,0.751851648,0.301540627
2015-06-26 11:00:00+00:00,0.461553778,0.521826071,0.751712653,0.302025473
2015-06-26 12:00:00+00:00,0.461656695,0.522677991,0.751419984,0.302510319
2015-06-26 13:00:00+00:00,0.461759339,0.523528467,0.75106879,0.302995165
2015-06-26 14:00:00+00:00,0.461861708,0.524377501,0.750597189,0.303480011
2015-06-26 15:00:00+00:00,0.461963804,0.525225092,0.750725321,0.303964858
2015-06-26 16:00:00+00:00,0.462065626,0.526071241,0.751274982,0.304449704
2015-06-26 17:00:00+00:00,0.462167173,0.526915949,0.751855036,0.30493455
2015-06-26 18:00:00+00:00,0.462268447,0.527759215,0.752591613,0.305419396
2015-06-26 19:00:00+00:00,0.462369448,0.52860104,0.753426573,0.305904242
2015-06-26 20:00:00+00:00,0.462470174,0.529441425,0.754474193,0.306389089
2015-06-26 21:00:00+00:00,0.462570626,0.53028037,0.754904011,0.306873935
2015-06-26 22:00:00+00:00,0.462670805,0.531117876,0.754817211,0.307358781
2015-06-26 23:00:00+00:00,0.462210473,0.529766913,0.754108317,0.306320555
2015-06-27 00:00:00+00:00,0.461749851,0.528415672,0.753396929,0.30528233
2015-06-27 01:00:00+00:00,0.461849176,0.529251181,0.754426534,0.305767176
2015-06-27 02:00:00+00:00,0.461948211,0.530086411,0.755453647,0.306252022
2015-06-27 03:00:00+00:00,0.462046956,0.530921362,0.756478268,0.306736869
2015-06-27 04:00:00+00:00,0.462145411,0.531756035,0.757500399,0.307221715
2015-06-27 05:00:00+00:00,0.461683339,0.530403401,0.756776555,0.306183489
2015-06-27 06:00:00+00:00,0.461781214,0.531237516,0.757793709,0.306668335
2015-06-27 07:00:00+00:00,0.4618788,0.532071353,0.758808376,0.307153182
2015-06-27 08:00:00+00:00,0.461976095,0.532904911,0.759820557,0.307638028
2015-06-27 09:00:00+00:00,0.462073101,0.533738191,0.760830253,0.308122874
2015-06-27 10:00:00+00:00,0.462169816,0.534571192,0.761837464,0.30860772
2015-06-27 11:00:00+00:00,0.462266242,0.535403914,0.762842193,0.309092566
2015-06-27 12:00:00+00:00,0.462362378,0.536236358,0.763844439,0.309577413
2015-06-27 13:00:00+00:00,0.462458223,0.537068524,0.764844205,0.310062259
2015-06-27 14:00:00+00:00,0.462553779,0.53790041,0.76584149,0.310547105
2015-06-27 15:00:00+00:00,0.462088808,0.53654499,0.76509281,0.30950888
2015-06-27 16:00:00+00:00,0.462183784,0.53737632,0.765757243,0.309993726
2015-06-27 17:00:00+00:00,0.461718234,0.536020343,0.765003608,0.3089555
2015-06-27 18:00:00+00:00,0.46181263,0.536851116,0.765071808,0.309440347
2015-06-27 19:00:00+00:00,0.461906736,0.53768161,0.764969242,0.309925193
2015-06-27 20:00:00+00:00,0.462000552,0.538511826,0.764901716,0.310410039
2015-06-27 21:00:00+00:00,0.462094079,0.539341764,0.764139776,0.310894885
2015-06-27 22:00:00+00:00,0.462134058,0.540171423,0.763373773,0.311379731
2015-06-27 23:00:00+00:00,0.462227004,0.541000804,0.763585419,0.311864578
2015-06-28 00:00:00+00:00,0.461759667,0.539641936,0.762815469,0.310826352
2015-06-28 01:00:00+00:00,0.46185252,0.540468877,0.763787529,0.311311198
2015-06-28 02:00:00+00:00,0.461945326,0.541294598,0.764758114,0.311796044
2015-06-28 03:00:00+00:00,0.462038086,0.542119099,0.765727223,0.312280891
2015-06-28 04:00:00+00:00,0.462130798,0.542942382,0.766694858,0.312765737
2015-06-28 05:00:00+00:00,0.462223464,0.543764445,0.767661019,0.313250583
2015-06-28 06:00:00+00:00,0.462316083,0.54458529,0.768625706,0.313735429
2015-06-28 07:00:00+00:00,0.462408656,0.545404917,0.769588919,0.314220275
2015-06-28 08:00:00+00:00,0.462501181,0.546223326,0.770550659,0.314705122
2015-06-28 09:00:00+00:00,0.46259366,0.547040517,0.771459559,0.315189968
2015-06-28 10:00:00+00:00,0.462686092,0.547856491,0.771107732,0.315674814
2015-06-28 11:00:00+00:00,0.46221824,0.54648422,0.770321569,0.314636589
2015-06-28 12:00:00+00:00,0.461750342,0.545110731,0.769533934,0.313598363
2015-06-28 13:00:00+00:00,0.461282396,0.543736027,0.768744828,0.312560138
2015-06-28 14:00:00+00:00,0.460814404,0.542360106,0.767954251,0.311521912
2015-06-28 15:00:00+00:00,0.460878777,0.543169998,0.767162204,0.312006758
2015-06-28 16:00:00+00:00,0.460410691,0.541791646,0.766368686,0.310968533
2015-06-28 17:00:00+00:00,0.460502796,0.542599107,0.765573699,0.311376653
2015-06-28 18:00:00+00:00,0.460034617,0.541218325,0.764777242,0.310338428
2015-06-28 19:00:00+00:00,0.459566391,0.539836329,0.763979316,0.309300202
2015-06-28 20:00:00+00:00,0.459468047,0.540640146,0.763179922,0.309785048
2015-06-28 21:00:00+00:00,0.459414072,0.54144275,0.76237906,0.310269895
2015-06-28 22:00:00+00:00,0.45941013,0.54224414,0.761576729,0.310754741
2015-06-28 23:00:00+00:00,0.459501953,0.543044317,0.760772931,0.311202051
2015-06-29 00:00:00+00:00,0.459033341,0.541655493,0.759967538,0.310163825
2015-06-29 01:00:00+00:00,0.459124765,0.542451727,0.760680264,0.310648671
2015-06-29 02:00:00+00:00,0.458655754,0.541058962,0.75987168,0.309610446
2015-06-29 03:00:00+00:00,0.458746779,0.541851256,0.760804988,0.310095292
2015-06-29 04:00:00+00:00,0.458277369,0.540454552,0.759993215,0.309057067
2015-06-29 05:00:00+00:00,0.458367995,0.54124291,0.760923336,0.309541913
2015-06-29 06:00:00+00:00,0.458458422,0.5420293,0.761851863,0.310026759
2015-06-29 07:00:00+00:00,0.45854865,0.542813724,0.762778798,0.310511605
2015-06-29 08:00:00+00:00,0.458638678,0.543596182,0.763377948,0.310996451
2015-06-29 09:00:00+00:00,0.458728506,0.544376677,0.763382389,0.311481298
2015-06-29 10:00:00+00:00,0.458818135,0.545155207,0.763066546,0.311966144
2015-06-29 11:00:00+00:00,0.458907565,0.545931774,0.762394879,0.31245099
2015-06-29 12:00:00+00:00,0.458436558,0.544519351,0.761570371,0.311412764
2015-06-29 13:00:00+00:00,0.458525588,0.545291994,0.760744273,0.311629194
2015-06-29 14:00:00+00:00,0.458552664,0.546062678,0.759916586,0.31211404
2015-06-29 15:00:00+00:00,0.458641295,0.546831402,0.759332292,0.312598887
2015-06-29 16:00:00+00:00,0.458729727,0.547303753,0.758501427,0.313083733
2015-06-29 17:00:00+00:00,0.458257723,0.545881532,0.757668974,0.312045507
2015-06-29 18:00:00+00:00,0.458345755,0.546295381,0.756834934,0.312530353
2015-06-29 19:00:00+00:00,0.458433588,0.547056275,0.756270803,0.3130152
2015-06-29 20:00:00+00:00,0.458521222,0.547643434,0.755433589,0.313500046
2015-06-29 21:00:00+00:00,0.458608656,0.548354956,0.754594788,0.313984892
2015-06-29 22:00:00+00:00,0.458135654,0.546922957,0.753754402,0.312946667
2015-06-29 23:00:00+00:00,0.458222689,0.547676034,0.754232313,0.313431513
2015-06-30 00:00:00+00:00,0.458309436,0.548428231,0.755132046,0.313916359
2015-06-30 01:00:00+00:00,0.457835658,0.546992519,0.754286511,0.314401205
2015-06-30 02:00:00+00:00,0.457921829,0.547742957,0.755182681,0.314886051
2015-06-30 03:00:00+00:00,0.458007712,0.548492515,0.756077071,0.315370898
2015-06-30 04:00:00+00:00,0.458093306,0.549241194,0.756969681,0.315855744
2015-06-30 05:00:00+00:00,0.458178612,0.549988994,0.757860512,0.31634059
2015-06-30 06:00:00+00:00,0.45826363,0.550735915,0.758749565,0.316825436
2015-06-30 07:00:00+00:00,0.45834836,0.551481957,0.759636839,0.317310282
2015-06-30 08:00:00+00:00,0.458432802,0.552227121,0.759692891,0.317795129
2015-06-30 09:00:00+00:00,0.458516956,0.552971406,0.759390465,0.318279975
2015-06-30 10:00:00+00:00,0.458040585,0.551527785,0.758528922,0.318764821
2015-06-30 11:00:00+00:00,0.458124162,0.551744473,0.757665604,0.319249667
2015-06-30 12:00:00+00:00,0.458207452,0.5512671,0.756800511,0.319734513
2015-06-30 13:00:00+00:00,0.458290453,0.550828678,0.755933643,0.32021936
2015-06-30 14:00:00+00:00,0.457812929,0.549381546,0.755065002,0.320704206
2015-06-30 15:00:00+00:00,0.457335117,0.547933536,0.754194587,0.321189052
2015-06-30 16:00:00+00:00,0.457417254,0.5482538,0.7533224,0.321673898
2015-06-30 17:00:00+00:00,0.457499102,0.548991065,0.752711257,0.322158744
2015-06-30 18:00:00+00:00,0.457580663,0.549727452,0.752056449,0.322643591
2015-06-30 19:00:00+00:00,0.457661935,0.550462963,0.751596669,0.323128437
2015-06-30 20:00:00+00:00,0.457742919,0.551197598,0.751361176,0.323613283
2015-06-30 21:00:00+00:00,0.457263379,0.549744328,0.750480135,0.324098129
2015-06-30 22:00:00+00:00,0.457343787,0.549236126,0.749597324,0.324582975
2015-06-30 23:00:00+00:00,0.457423906,0.549968132,0.74941227,0.325067822
2015-07-01 00:00:00+00:00,0.457503713,0.55070022,0.750269424,0.325552668
2015-07-01 01:00:00+00:00,0.457583205,0.551432391,0.751124826,0.326037514
2015-07-01 02:00:00+00:00,0.457662385,0.552164643,0.751978476,0.32652236
2015-07-01 03:00:00+00:00,0.457181014,0.550709948,0.751086888,0.327007206
2015-07-01 04:00:00+00:00,0.456699329,0.549255335,0.750193551,0.327492053
2015-07-01 05:00:00+00:00,0.456777568,0.549987833,0.751041949,0.327976899
2015-07-01 06:00:00+00:00,0.456295256,0.548533384,0.750145112,0.328461745
2015-07-01 07:00:00+00:00,0.455812631,0.547079017,0.749246526,0.328946591
2015-07-01 08:00:00+00:00,0.455889929,0.54781176,0.750089679,0.329431437
2015-07-01 09:00:00+00:00,0.455406677,0.546357557,0.749187597,0.329916284
2015-07-01 10:00:00+00:00,0.455483348,0.547090465,0.750027255,0.33040113
2015-07-01 11:00:00+00:00,0.454999469,0.545636425,0.749121681,0.330885976
2015-07-01 12:00:00+00:00,0.455075513,0.546369497,0.749934813,0.331370822
2015-07-01 13:00:00+00:00,0.455151244,0.54710265,0.750515579,0.331855668
2015-07-01 14:00:00+00:00,0.455226661,0.547835885,0.751046377,0.332340515
2015-07-01 15:00:00+00:00,0.455301764,0.548569202,0.751609608,0.332825361
2015-07-01 16:00:00+00:00,0.455376554,0.549302601,0.752438797,0.333310207
2015-07-01 17:00:00+00:00,0.454890794,0.547849054,0.751522757,0.333795053
2015-07-01 18:00:00+00:00,0.45440472,0.546395588,0.750604975,0.334279899
2015-07-01 19:00:00+00:00,0.45447857,0.547129233,0.751388921,0.334764746
2015-07-01 20:00:00+00:00,0.454552106,0.54786296,0.751820689,0.335249592
2015-07-01 21:00:00+00:00,0.454625328,0.54671835,0.750897684,0.335734438
2015-07-01 22:00:00+00:00,0.454698237,0.546299871,0.749972941,0.336219284
2015-07-01 23:00:00+00:00,0.454770833,0.546931747,0.749046458,0.33670413
2015-07-02 00:00:00+00:00,0.45428343,0.545478319,0.748119566,0.337188977
2015-07-02 01:00:00+00:00,0.453796265,0.544024521,0.747192265,0.337673823
2015-07-02 02:00:00+00:00,0.453869576,0.54475738,0.748008041,0.338158669
2015-07-02 03:00:00+00:00,0.453943125,0.545489868,0.748823408,0.338643515
2015-07-02 04:00:00+00:00,0.454016912,0.546221985,0.749638367,0.339128361
2015-07-02 05:00:00+00:00,0.454090938,0.546953731,0.750452916,0.339613208
2015-07-02 06:00:00+00:00,0.454165202,0.547685106,0.751267056,0.340098054
2015-07-02 07:00:00+00:00,0.454239705,0.54841611,0.752080787,0.3405829
2015-07-02 08:00:00+00:00,0.453754209,0.546959714,0.751150623,0.341067746
2015-07-02 09:00:00+00:00,0.453829188,0.547689976,0.751963537,0.341552592
2015-07-02 10:00:00+00:00,0.453904406,0.548419867,0.752300294,0.342037439
2015-07-02 11:00:00+00:00,0.453419625,0.546962359,0.751368904,0.342522285
2015-07-02 12:00:00+00:00,0.453495319,0.547691508,0.751768246,0.343007131
2015-07-02 13:00:00+00:00,0.453571252,0.548420287,0.751616738,0.343491977
2015-07-02 14:00:00+00:00,0.453647423,0.549148695,0.751911563,0.343976823
2015-07-02 15:00:00+00:00,0.453723833,0.549876732,0.752722024,0.34446167
2015-07-02 16:00:00+00:00,0.453800481,0.550604398,0.753532077,0.344946516
2015-07-02 17:00:00+00:00,0.453877367,0.551331694,0.754341721,0.345431362
2015-07-02 18:00:00+00:00,0.453954492,0.552058619,0.755150957,0.345916208
2015-07-02 19:00:00+00:00,0.454031855,0.552785174,0.755959784,0.346401054
2015-07-02 20:00:00+00:00,0.454109456,0.553511358,0.755669472,0.346885901
2015-07-02 21:00:00+00:00,0.454187296,0.554237171,0.755246752,0.347370747
2015-07-02 22:00:00+00:00,0.454265375,0.553456408,0.754310867,0.347855593
2015-07-02 23:00:00+00:00,0.454343691,0.554001137,0.753374575,0.348340439
2015-07-03 00:00:00+00:00,0.454422231,0.554724407,0.753327687,0.348825285
2015-07-03 01:00:00+00:00,0.453940758,0.553258847,0.752390594,0.349310132
2015-07-03 02:00:00+00:00,0.454019744,0.553978514,0.753196586,0.349794978
2015-07-03 03:00:00+00:00,0.454098954,0.554696381,0.754002179,0.350279824
2015-07-03 04:00:00+00:00,0.45361815,0.553225419,0.753063885,0.35076467
2015-07-03 05:00:00+00:00,0.453697807,0.553939688,0.753868677,0.351249516
2015-07-03 06:00:00+00:00,0.453777687,0.554652158,0.754673069,0.351734363
2015-07-03 07:00:00+00:00,0.453297553,0.553175803,0.753733574,0.352219209
2015-07-03 08:00:00+00:00,0.453377879,0.55388468,0.754537166,0.352704055
2015-07-03 09:00:00+00:00,0.453458429,0.554591761,0.755340358,0.353188901
2015-07-03 10:00:00+00:00,0.453539202,0.555297047,0.755597425,0.353673747
2015-07-03 11:00:00+00:00,0.453620199,0.556000539,0.755139916,0.354158594
2015-07-03 12:00:00+00:00,0.453701418,0.555847402,0.754198422,0.35464344
2015-07-03 13:00:00+00:00,0.453222625,0.554360279,0.753256527,0.355128286
2015-07-03 14:00:00+00:00,0.453304291,0.554309853,0.752314233,0.355613132
2015-07-03 15:00:00+00:00,0.453386181,0.555006176,0.751958944,0.356097978
2015-07-03 16:00:00+00:00,0.453468294,0.555700708,0.752759336,0.356582825
2015-07-03 17:00:00+00:00,0.45355063,0.556393451,0.753559329,0.357067671
2015-07-03 18:00:00+00:00,0.453633189,0.557084405,0.753129103,0.357552517
2015-07-03 19:00:00+00:00,0.453155736,0.555586542,0.75218481,0.358037363
2015-07-03 20:00:00+00:00,0.452678505,0.554086891,0.751240117,0.358522209
2015-07-03 21:00:00+00:00,0.452201498,0.552585455,0.750295025,0.359007056
2015-07-03 22:00:00+00:00,0.452284951,0.551210689,0.749349533,0.359491902
2015-07-03 23:00:00+00:00,0.452368627,0.551510578,0.748403642,0.359976748
2015-07-04 00:00:00+00:00,0.451891962,0.550003749,0.747456676,0.360461594
2015-07-04 01:00:00+00:00,0.451975429,0.550682129,0.748252122,0.36094644
2015-07-04 02:00:00+00:00,0.451498556,0.54917166,0.747303008,0.361431287
2015-07-04 03:00:00+00:00,0.451581815,0.549846402,0.748096307,0.361916133
2015-07-04 04:00:00+00:00,0.451104733,0.548332296,0.747145046,0.362400979
2015-07-04 05:00:00+00:00,0.450627547,0.546816374,0.746192711,0.362885825
2015-07-04 06:00:00+00:00,0.450150256,0.545298636,0.745239304,0.363370671
2015-07-04 07:00:00+00:00,0.450233098,0.54596611,0.74602831,0.363855518
2015-07-04 08:00:00+00:00,0.450315836,0.54663177,0.746816243,0.364340364
2015-07-04 09:00:00+00:00,0.450398469,0.547295616,0.747603104,0.36482521
2015-07-04 10:00:00+00:00,0.450480998,0.54795765,0.748388894,0.365310056
2015-07-04 11:00:00+00:00,0.450563423,0.548617871,0.749173611,0.365794902
2015-07-04 12:00:00+00:00,0.450645744,0.549276281,0.749957257,0.366279749
2015-07-04 13:00:00+00:00,0.45072796,0.54993288,0.750739831,0.366764595
2015-07-04 14:00:00+00:00,0.450810072,0.55058767,0.751521335,0.367249441
2015-07-04 15:00:00+00:00,0.45089208,0.551240651,0.752301768,0.367734287
2015-07-04 16:00:00+00:00,0.450973984,0.551891823,0.75308113,0.368219133
2015-07-04 17:00:00+00:00,0.451055783,0.552541189,0.753859422,0.36870398
2015-07-04 18:00:00+00:00,0.450577241,0.55100172,0.752893157,0.369188826
2015-07-04 19:00:00+00:00,0.450658832,0.551647474,0.753669309,0.369673672
2015-07-04 20:00:00+00:00,0.450180081,0.550104395,0.752700905,0.370158518
2015-07-04 21:00:00+00:00,0.450261464,0.55074654,0.752285486,0.370643364
2015-07-04 22:00:00+00:00,0.449782505,0.549199854,0.751314944,0.371128211
2015-07-04 23:00:00+00:00,0.449863678,0.549838394,0.750386261,0.371613057
2015-07-05 00:00:00+00:00,0.449944584,0.550475505,0.750850987,0.372097903
2015-07-05 01:00:00+00:00,0.449464984,0.548924156,0.749876362,0.372582749
2015-07-05 02:00:00+00:00,0.448985115,0.547371378,0.748900229,0.373067595
2015-07-05 03:00:00+00:00,0.448504978,0.545817171,0.747922591,0.373552442
2015-07-05 04:00:00+00:00,0.448024573,0.544261536,0.746943448,0.374037288
2015-07-05 05:00:00+00:00,0.448104136,0.544891502,0.747706286,0.374522134
2015-07-05 06:00:00+00:00,0.448183431,0.54552004,0.748467619,0.37500698
2015-07-05 07:00:00+00:00,0.44770222,0.543960124,0.747483962,0.375491826
2015-07-05 08:00:00+00:00,0.447220741,0.542398781,0.746498801,0.375976673
2015-07-05 09:00:00+00:00,0.446738994,0.540836012,0.745512137,0.376461519
2015-07-05 10:00:00+00:00,0.446817215,0.541458847,0.746267458,0.376946365
2015-07-05 11:00:00+00:00,0.446895168,0.542080257,0.747021276,0.377431211
2015-07-05 12:00:00+00:00,0.446412615,0.540513215,0.746030106,0.377916057
2015-07-05 13:00:00+00:00,0.446490031,0.539993938,0.745037435,0.378400904
2015-07-05 14:00:00+00:00,0.446567178,0.540611078,0.744187155,0.37888575
2015-07-05 15:00:00+00:00,0.44608382,0.539039767,0.743191484,0.379370596
2015-07-05 16:00:00+00:00,0.446160431,0.539654063,0.74312084,0.379855442
2015-07-05 17:00:00+00:00,0.446236773,0.540266938,0.742370272,0.380340288
2015-07-05 18:00:00+00:00,0.446312847,0.540878392,0.741796584,0.380825134
2015-07-05 19:00:00+00:00,0.446388652,0.541488426,0.741025868,0.381309981
2015-07-05 20:00:00+00:00,0.445903952,0.539910011,0.740022704,0.381794827
2015-07-05 21:00:00+00:00,0.445418984,0.538330178,0.739018043,0.382279673
2015-07-05 22:00:00+00:00,0.445493984,0.538499872,0.738011886,0.382764519
2015-07-05 23:00:00+00:00,0.445568716,0.538711038,0.737004232,0.383249365
2015-07-06 00:00:00+00:00,0.445082893,0.537128174,0.735995243,0.383734212
2015-07-06 01:00:00+00:00,0.44515699,0.537732144,0.736644515,0.384219058
2015-07-06 02:00:00+00:00,0.445230769,0.538335919,0.73737634,0.384703904
2015-07-06 03:00:00+00:00,0.44530423,0.5389395,0.738106831,0.38518875
2015-07-06 04:00:00+00:00,0.444817137,0.537355858,0.737673662,0.385673596
2015-07-06 05:00:00+00:00,0.444889963,0.537959051,0.738401484,0.386158443
2015-07-06 06:00:00+00:00,0.444962472,0.538562049,0.739127972,0.386643289
2015-07-06 07:00:00+00:00,0.445034663,0.539164852,0.739853127,0.387128135
2015-07-06 08:00:00+00:00,0.445106536,0.539767462,0.740576949,0.387612981
2015-07-06 09:00:00+00:00,0.445178092,0.540369877,0.741299438,0.388097827
2015-07-06 10:00:00+00:00,0.444689094,0.538785069,0.740858271,0.388582674
2015-07-06 11:00:00+00:00,0.444199778,0.537200066,0.740415772,0.38906752
2015-07-06 12:00:00+00:00,0.444270381,0.537801898,0.741134266,0.389552366
2015-07-06 13:00:00+00:00,0.44378043,0.536216507,0.740689105,0.390037212
2015-07-06 14:00:00+00:00,0.443850398,0.536817951,0.741169032,0.390522058
2015-07-06 15:00:00+00:00,0.443920048,0.5374192,0.741883535,0.391006905
2015-07-06 16:00:00+00:00,0.443989381,0.538020255,0.742596708,0.391491751
2015-07-06 17:00:00+00:00,0.44349816,0.536434087,0.742146227,0.391976597
2015-07-06 18:00:00+00:00,0.44300662,0.534847724,0.741694418,0.392461443
2015-07-06 19:00:00+00:00,0.443075001,0.535448196,0.742403604,0.392946289
2015-07-06 20:00:00+00:00,0.442582826,0.533861446,0.741949139,0.393431136
2015-07-06 21:00:00+00:00,0.442090334,0.532274501,0.741493345,0.393915982
2015-07-06 22:00:00+00:00,0.442157762,0.530785406,0.741036225,0.394400828
2015-07-06 23:00:00+00:00,0.442224872,0.530125475,0.740577778,0.394885674
2015-07-07 00:00:00+00:00,0.442291683,0.530725721,0.74067708,0.39537052
2015-07-07 01:00:00+00:00,0.442358196,0.531326519,0.741378984,0.395855367
2015-07-07 02:00:00+00:00,0.442424411,0.531927868,0.742079903,0.396340213
2015-07-07 03:00:00+00:00,0.442490327,0.532529769,0.742779835,0.396825059
2015-07-07 04:00:00+00:00,0.441995707,0.530945192,0.742316459,0.397309905
2015-07-07 05:00:00+00:00,0.44150079,0.529361167,0.741852097,0.397794751
2015-07-07 06:00:00+00:00,0.44156581,0.529964722,0.742549074,0.398279598
2015-07-07 07:00:00+00:00,0.441630533,0.530568828,0.743245066,0.398764444
2015-07-07 08:00:00+00:00,0.441694957,0.531173487,0.743940074,0.39924929
2015-07-07 09:00:00+00:00,0.441759082,0.531778698,0.744634098,0.399734136
