,[SFIKIA 1;SFIKIA 2;SFIKIA 3],THISAVROS,[AGRAS 1;AGRAS 2],EDESSAIOS 1,GHIONA 1,[GLAFKOS-II NO1;GLAFKOS-II NO2],[LOUROS 1;LOUROS 2;LOUROS 3],[MAKROHORI-I NO 1;MAKROHORI-I NO 2;MAKROHORI-I NO 3],[STRATOS-II NO 1;STRATOS-II NO 2],[ILARIONAS 1;ILARIONAS 2;ILARIONAS A1],[ASSOMATA 1;ASSOMATA 2],[KASTRAKI 1;KASTRAKI 2;KASTRAKI 3;KASTRAKI 4],LADONAS,[PLASTIRA 1;PLASTIRA 2;PLASTIRA 3],[PIGAI AOOS 1;PIGAI AOOS 2],[PLATANOVRISI 1;PLATANOVRISI 2],[POLYPHYTON 1;POLYPHYTON 2;POLYPHYTON 3],[POURNARI-I NO 1;POURNARI-I NO 2;POURNARI-I NO 3;POURNARI-I NO A1],[POURNARI-II NO 1;POURNARI-II NO 2],[STRATOS-I NO 1;STRATOS-I NO 2],[KREMASTA 1;KREMASTA 2;KREMASTA 3;KREMASTA 4]
2015/10/09 07:00,0.275234666,0.681636356,0,0,0,0,0,0,0,0.274049581,0.175091844,0.34300791,0.300185983,0.431398039,0.309019688,0.468643177,0.725306203,0.317019587,0.25,0.294235107,0.533235954
2015/10/09 08:00,0.275302412,0.681818624,0,0,0,0,0,0,0,0.274393224,0.175105292,0.343230675,0.300328352,0.431406282,0.309161279,0.468800697,0.725306898,0.317599409,0.25,0.294319942,0.533280226
2015/10/09 09:00,0.275370159,0.682000893,0,0,0,0,0,0,0,0.274736866,0.175118739,0.34345344,0.300470721,0.431414526,0.30930287,0.468958216,0.725307593,0.318179231,0.25,0.294404777,0.533324499
2015/10/09 10:00,0.275437905,0.682183161,0,0,0,0,0,0,0,0.275080509,0.175132187,0.343676204,0.30061309,0.431422769,0.309444462,0.469115736,0.725308289,0.318759053,0.25,0.294489612,0.533368771
2015/10/09 11:00,0.275505652,0.682365429,0,0,0,0,0,0,0,0.275424152,0.175145634,0.343898969,0.300755459,0.431431012,0.309586053,0.469273256,0.725308984,0.319338876,0.25,0.294574447,0.533413044
2015/10/09 12:00,0.275573399,0.682547698,0,0,0,0,0,0,0,0.275767794,0.175159082,0.344121733,0.300897828,0.431439255,0.309727644,0.469430775,0.725309679,0.319918698,0.25,0.294659282,0.533457317
2015/10/09 13:00,0.275641145,0.682729966,0,0,0,0,0,0,0,0.276111437,0.175172529,0.344344498,0.301040197,0.431447498,0.309869235,0.469588295,0.725310374,0.32049852,0.25,0.294744116,0.533501589
2015/10/09 14:00,0.275708892,0.682912234,0,0,0,0,0,0,0,0.27645508,0.175185977,0.344567263,0.301182566,0.431455742,0.310010827,0.469745814,0.72531107,0.321078342,0.25,0.294828951,0.533545862
2015/10/09 15:00,0.275776638,0.683094503,0,0,0,0,0,0,0,0.276798722,0.175199424,0.344790027,0.301324935,0.431463985,0.310152418,0.469903334,0.725311765,0.321658164,0.25,0.294913786,0.533590134
2015/10/09 16:00,0.275844385,0.683276771,0,0,0,0,0,0,0,0.277142365,0.175212872,0.345012792,0.301467304,0.431472228,0.310294009,0.470060854,0.72531246,0.322237987,0.25,0.294998621,0.533634407
2015/10/09 17:00,0.275912132,0.683459039,0,0,0,0,0,0,0,0.277486008,0.175226319,0.345235556,0.301609673,0.431480471,0.3104356,0.470218373,0.725313155,0.322817809,0.25,0.295083456,0.533678679
2015/10/09 18:00,0.275979878,0.683641308,0,0,0,0,0,0,0,0.27782965,0.175239767,0.345458321,0.301752042,0.431488714,0.310577192,0.470375893,0.725313851,0.323397631,0.25,0.295168291,0.533722952
2015/10/09 19:00,0.276047625,0.683823576,0,0,0,0,0,0,0,0.278173293,0.175253214,0.345681086,0.301894411,0.431496958,0.310718783,0.470533412,0.725314546,0.323977453,0.25,0.295253126,0.533767225
2015/10/09 20:00,0.276115371,0.684005844,0,0,0,0,0,0,0,0.278516936,0.175266662,0.34590385,0.302036781,0.431505201,0.310860374,0.470690932,0.725315241,0.324557275,0.25,0.295337961,0.533811497
2015/10/09 21:00,0.276183118,0.684188113,0,0,0,0,0,0,0,0.278860578,0.175280109,0.346126615,0.30217915,0.431513444,0.311001965,0.470848451,0.725315937,0.325137097,0.25,0.295422796,0.53385577
2015/10/09 22:00,0.276250865,0.684370381,0,0,0,0,0,0,0,0.279204221,0.175293557,0.346349379,0.302321519,0.431521687,0.311143557,0.471005971,0.725316632,0.32571692,0.25,0.295507631,0.533900042
2015/10/09 23:00,0.276318611,0.684552649,0,0,0,0,0,0,0,0.279547864,0.175307004,0.346572144,0.302463888,0.43152993,0.311285148,0.471163491,0.725317327,0.326296742,0.25,0.295592466,0.533944315
2015/10/10 00:00,0.276437191,0.684722761,0,0,0,0,0,0,0,0.279937494,0.175344517,0.347096904,0.302607062,0.431571768,0.311503977,0.471316537,0.725323906,0.325511359,0.25,0.296429342,0.534005738
2015/10/10 01:00,0.276555771,0.684892873,0,0,0,0,0,0,0,0.280327125,0.175382031,0.347621664,0.302750236,0.431613607,0.311722805,0.471469584,0.725330485,0.324725977,0.25,0.297266218,0.534067161
2015/10/10 02:00,0.276674351,0.685062985,0,0,0,0,0,0,0,0.280716756,0.175419544,0.348146423,0.302893411,0.431655445,0.311941634,0.471622631,0.725337064,0.323940594,0.25,0.298103093,0.534128583
2015/10/10 03:00,0.27679293,0.685233096,0,0,0,0,0,0,0,0.281106386,0.175457057,0.348671183,0.303036585,0.431697283,0.312160463,0.471775678,0.725343643,0.323155212,0.25,0.298939969,0.534190006
2015/10/10 04:00,0.27691151,0.685403208,0,0,0,0,0,0,0,0.281496017,0.17549457,0.349195943,0.303179759,0.431739121,0.312379292,0.471928724,0.725350222,0.322369829,0.25,0.299776845,0.534251429
2015/10/10 05:00,0.27703009,0.68557332,0,0,0,0,0,0,0,0.281885648,0.175532083,0.349720703,0.303322934,0.431780959,0.31259812,0.472081771,0.725356802,0.321584447,0.25,0.30061372,0.534312852
2015/10/10 06:00,0.27714867,0.685743432,0,0,0,0,0,0,0,0.282275278,0.175569596,0.350245462,0.303466108,0.431822797,0.312816949,0.472234818,0.725363381,0.320799064,0.25,0.301450596,0.534374275
2015/10/10 07:00,0.27726725,0.685913544,0,0,0,0,0,0,0,0.282664909,0.175607109,0.350770222,0.303609282,0.431864635,0.313035778,0.472387864,0.72536996,0.320013682,0.25,0.302287471,0.534435698
2015/10/10 08:00,0.277385829,0.686083655,0,0,0,0,0,0,0,0.28305454,0.175644622,0.351294982,0.303752457,0.431906473,0.313254607,0.472540911,0.725376539,0.319228299,0.25,0.303124347,0.534497121
2015/10/10 09:00,0.277504409,0.686253767,0,0,0,0,0,0,0,0.28344417,0.175682135,0.351819742,0.303895631,0.431948311,0.313473435,0.472693958,0.725383118,0.318442917,0.25,0.303961223,0.534558544
2015/10/10 10:00,0.277622989,0.686423879,0,0,0,0,0,0,0,0.283833801,0.175719648,0.352344502,0.304038805,0.43199015,0.313692264,0.472847005,0.725389697,0.317657534,0.25,0.304798098,0.534619967
2015/10/10 11:00,0.277741569,0.686593991,0,0,0,0,0,0,0,0.284223432,0.175757161,0.352869261,0.30418198,0.432031988,0.313911093,0.473000051,0.725396276,0.316872152,0.25,0.305634974,0.534681389
2015/10/10 12:00,0.277860149,0.686764102,0,0,0,0,0,0,0,0.284613062,0.175794674,0.353394021,0.304325154,0.432073826,0.314129922,0.473153098,0.725402855,0.316086769,0.25,0.30647185,0.534742812
2015/10/10 13:00,0.277978728,0.686934214,0,0,0,0,0,0,0,0.285002693,0.175832187,0.353918781,0.304468328,0.432115664,0.31434875,0.473306145,0.725409434,0.315301387,0.25,0.307308725,0.534804235
2015/10/10 14:00,0.278097308,0.687104326,0,0,0,0,0,0,0,0.285392324,0.175869701,0.354443541,0.304611503,0.432157502,0.314567579,0.473459192,0.725416013,0.314516005,0.25,0.308145601,0.534865658
2015/10/10 15:00,0.278215888,0.687274438,0,0,0,0,0,0,0,0.285781954,0.175907214,0.3549683,0.304754677,0.43219934,0.314786408,0.473612238,0.725422592,0.313730622,0.25,0.308982477,0.534927081
2015/10/10 16:00,0.278334468,0.68744455,0,0,0,0,0,0,0,0.286171585,0.175944727,0.35549306,0.304897852,0.432241178,0.315005237,0.473765285,0.725429172,0.31294524,0.25,0.309819352,0.534988504
2015/10/10 17:00,0.278453048,0.687614661,0,0,0,0,0,0,0,0.286561216,0.17598224,0.35601782,0.305041026,0.432283016,0.315224065,0.473918332,0.725435751,0.312159857,0.25,0.310656228,0.535049927
2015/10/10 18:00,0.278571627,0.687784773,0,0,0,0,0,0,0,0.286950846,0.176019753,0.35654258,0.3051842,0.432324854,0.315442894,0.474071379,0.72544233,0.311374475,0.25,0.311493103,0.53511135
2015/10/10 19:00,0.278690207,0.687954885,0,0,0,0,0,0,0,0.287340477,0.176057266,0.35706734,0.305327375,0.432366693,0.315661723,0.474224425,0.725448909,0.310589092,0.25,0.312329979,0.535172772
2015/10/10 20:00,0.278808787,0.688124997,0,0,0,0,0,0,0,0.287730108,0.176094779,0.357592099,0.305470549,0.432408531,0.315880552,0.474377472,0.725455488,0.30980371,0.25,0.313166855,0.535234195
2015/10/10 21:00,0.278927367,0.688295109,0,0,0,0,0,0,0,0.288119738,0.176132292,0.358116859,0.305613723,0.432450369,0.31609938,0.474530519,0.725462067,0.309018327,0.25,0.31400373,0.535295618
2015/10/10 22:00,0.279045947,0.68846522,0,0,0,0,0,0,0,0.288509369,0.176169805,0.358641619,0.305756898,0.432492207,0.316318209,0.474683565,0.725468646,0.308232945,0.25,0.314840606,0.535357041
2015/10/10 23:00,0.279164526,0.688635332,0,0,0,0,0,0,0,0.288899,0.176207318,0.359166379,0.305900072,0.432534045,0.316537038,0.474836612,0.725475225,0.307447562,0.25,0.315677482,0.535418464
2015/10/11 00:00,0.279360291,0.688798242,0,0,0,0,0,0,0,0.289326762,0.176270162,0.359711285,0.306042716,0.432571842,0.31676496,0.474992093,0.725488947,0.305823718,0.25,0.316480714,0.535479667
2015/10/11 01:00,0.279556056,0.688961152,0,0,0,0,0,0,0,0.289754525,0.176333006,0.360256191,0.306185361,0.43260964,0.316992883,0.475147574,0.725502668,0.304199873,0.25,0.317283946,0.53554087
2015/10/11 02:00,0.279751821,0.689124062,0,0,0,0,0,0,0,0.290182288,0.17639585,0.360801097,0.306328006,0.432647437,0.317220805,0.475303055,0.725516389,0.302576029,0.25,0.318087178,0.535602072
2015/10/11 03:00,0.279947586,0.689286972,0,0,0,0,0,0,0,0.29061005,0.176458693,0.361346003,0.30647065,0.432685234,0.317448728,0.475458536,0.725530111,0.300952184,0.25,0.31889041,0.535663275
2015/10/11 04:00,0.28014335,0.689449881,0,0,0,0,0,0,0,0.291037813,0.176521537,0.36189091,0.306613295,0.432723032,0.31767665,0.475614016,0.725543832,0.29932834,0.25,0.319693642,0.535724478
2015/10/11 05:00,0.280339115,0.689612791,0,0,0,0,0,0,0,0.291465576,0.176584381,0.362435816,0.306755939,0.432760829,0.317904573,0.475769497,0.725557554,0.297704496,0.25,0.320496874,0.535785681
2015/10/11 06:00,0.28053488,0.689775701,0,0,0,0,0,0,0,0.291893338,0.176647225,0.362980722,0.306898584,0.432798627,0.318132495,0.475924978,0.725571275,0.296080651,0.25,0.321300106,0.535846884
2015/10/11 07:00,0.280730645,0.689938611,0,0,0,0,0,0,0,0.292321101,0.176710068,0.363525628,0.307041228,0.432836424,0.318360418,0.476080459,0.725584997,0.294456807,0.25,0.322103338,0.535908087
2015/10/11 08:00,0.28092641,0.690101521,0,0,0,0,0,0,0,0.292748864,0.176772912,0.364070534,0.307183873,0.432874221,0.31858834,0.47623594,0.725598718,0.292832962,0.25,0.32290657,0.53596929
2015/10/11 09:00,0.281122174,0.690264431,0,0,0,0,0,0,0,0.293176626,0.176835756,0.36461544,0.307326517,0.432912019,0.318816263,0.476391421,0.725612439,0.291209118,0.25,0.323709802,0.536030492
2015/10/11 10:00,0.281317939,0.690427341,0,0,0,0,0,0,0,0.293604389,0.1768986,0.365160347,0.307469162,0.432949816,0.319044185,0.476546901,0.725626161,0.289585274,0.25,0.324513034,0.536091695
2015/10/11 11:00,0.281513704,0.690590251,0,0,0,0,0,0,0,0.294032152,0.176961443,0.365705253,0.307611806,0.432987613,0.319272108,0.476702382,0.725639882,0.287961429,0.25,0.325316266,0.536152898
2015/10/11 12:00,0.281709469,0.69075316,0,0,0,0,0,0,0,0.294459914,0.177024287,0.366250159,0.307754451,0.433025411,0.31950003,0.476857863,0.725653604,0.286337585,0.25,0.326119498,0.536214101
2015/10/11 13:00,0.281905234,0.69091607,0,0,0,0,0,0,0,0.294887677,0.177087131,0.366795065,0.307897095,0.433063208,0.319727953,0.477013344,0.725667325,0.28471374,0.25,0.32692273,0.536275304
2015/10/11 14:00,0.282100998,0.69107898,0,0,0,0,0,0,0,0.29531544,0.177149975,0.367339971,0.30803974,0.433101005,0.319955875,0.477168825,0.725681047,0.283089896,0.25,0.327725962,0.536336507
2015/10/11 15:00,0.282296763,0.69124189,0,0,0,0,0,0,0,0.295743202,0.177212818,0.367884878,0.308182384,0.433138803,0.320183798,0.477324306,0.725694768,0.281466051,0.25,0.328529194,0.536397709
2015/10/11 16:00,0.282492528,0.6914048,0,0,0,0,0,0,0,0.296170965,0.177275662,0.368429784,0.308325029,0.4331766,0.32041172,0.477479787,0.725708489,0.279842207,0.25,0.329332426,0.536458912
2015/10/11 17:00,0.282688293,0.69156771,0,0,0,0,0,0,0,0.296598728,0.177338506,0.36897469,0.308467673,0.433214398,0.320639643,0.477635267,0.725722211,0.278218363,0.25,0.330135658,0.536520115
2015/10/11 18:00,0.282884058,0.69173062,0,0,0,0,0,0,0,0.29702649,0.17740135,0.369519596,0.308610318,0.433252195,0.320867565,0.477790748,0.725735932,0.276594518,0.25,0.33093889,0.536581318
2015/10/11 19:00,0.283079822,0.69189353,0,0,0,0,0,0,0,0.297454253,0.177464193,0.370064502,0.308752962,0.433289992,0.321095488,0.477946229,0.725749654,0.274970674,0.25,0.331742122,0.536642521
2015/10/11 20:00,0.283275587,0.692056439,0,0,0,0,0,0,0,0.297882016,0.177527037,0.370609409,0.308895607,0.43332779,0.32132341,0.47810171,0.725763375,0.273346829,0.25,0.332545354,0.536703724
2015/10/11 21:00,0.283471352,0.692219349,0,0,0,0,0,0,0,0.298309778,0.177589881,0.371154315,0.309038251,0.433365587,0.321551333,0.478257191,0.725777097,0.271722985,0.25,0.333348586,0.536764926
2015/10/11 22:00,0.283667117,0.692382259,0,0,0,0,0,0,0,0.298737541,0.177652725,0.371699221,0.309180896,0.433403384,0.321779255,0.478412672,0.725790818,0.27009914,0.25,0.334151818,0.536826129
2015/10/11 23:00,0.283862882,0.692545169,0,0,0,0,0,0,0,0.299165304,0.177715569,0.372244127,0.30932354,0.433441182,0.322007178,0.478568152,0.725804539,0.268475296,0.25,0.33495505,0.536887332
2015/10/12 00:00,0.312996986,0.692715006,0,0,0,0,0,0,0,0.298035288,0.21176523,0.373045956,0.305276768,0.433480016,0.32224577,0.478745049,0.725264133,0.2663467,0.28125,0.332615089,0.536964718
2015/10/12 01:00,0.342131091,0.692884842,0,0,0,0,0,0,0,0.296905272,0.245814892,0.373847784,0.301229995,0.43351885,0.322484363,0.478921945,0.724723727,0.264218105,0.3125,0.330275129,0.537042104
2015/10/12 02:00,0.371265195,0.693054679,0,0,0,0,0,0,0,0.295775256,0.279864554,0.374649613,0.297183223,0.433557685,0.322722955,0.479098842,0.724183321,0.262089509,0.34375,0.327935168,0.53711949
2015/10/12 03:00,0.4003993,0.693224515,0,0,0,0,0,0,0,0.29464524,0.313914216,0.375451442,0.29313645,0.433596519,0.322961548,0.479275738,0.723642915,0.259960913,0.375,0.325595208,0.537196876
2015/10/12 04:00,0.429533405,0.693394352,0,0,0,0,0,0,0,0.293515224,0.347963878,0.37625327,0.289089678,0.433635353,0.32320014,0.479452635,0.723102509,0.257832318,0.40625,0.323255248,0.537274262
2015/10/12 05:00,0.458667509,0.693564188,0,0,0,0,0,0,0,0.292385208,0.38201354,0.377055099,0.285042905,0.433674187,0.323438733,0.479629531,0.722562103,0.255703722,0.4375,0.320915287,0.537351648
2015/10/12 06:00,0.487801614,0.693734025,0,0,0,0,0,0,0,0.291255192,0.416063202,0.377856928,0.280996133,0.433713022,0.323677325,0.479806427,0.722021696,0.253575126,0.46875,0.318575327,0.537429034
2015/10/12 07:00,0.516935718,0.693903861,0,0,0,0,0,0,0,0.290125176,0.450112864,0.378658757,0.27694936,0.433751856,0.323915918,0.479983324,0.72148129,0.251446531,0.5,0.316235366,0.537506419
2015/10/12 08:00,0.546069823,0.694073698,0,0,0,0,0,0,0,0.28899516,0.484162526,0.379460585,0.272902588,0.43379069,0.32415451,0.48016022,0.720940884,0.249317935,0.53125,0.313895406,0.537583805
2015/10/12 09:00,0.575203928,0.694243534,0,0,0,0,0,0,0,0.287865144,0.518212188,0.380262414,0.268855815,0.433829524,0.324393103,0.480337117,0.720400478,0.247189339,0.5625,0.311555446,0.537661191
2015/10/12 10:00,0.604338032,0.694413371,0,0,0,0,0,0,0,0.286735128,0.552261849,0.381064243,0.264809043,0.433868359,0.324631695,0.480514013,0.719860072,0.245060744,0.59375,0.309215485,0.537738577
2015/10/12 11:00,0.633472137,0.694583207,0,0,0,0,0,0,0,0.285605112,0.586311511,0.381866071,0.26076227,0.433907193,0.324870288,0.480690909,0.719319666,0.242932148,0.625,0.306875525,0.537815963
2015/10/12 12:00,0.662606242,0.694753044,0,0,0,0,0,0,0,0.284475096,0.620361173,0.3826679,0.256715498,0.433946027,0.32510888,0.480867806,0.71877926,0.240803552,0.65625,0.304535564,0.537893349
2015/10/12 13:00,0.691740346,0.694922881,0,0,0,0,0,0,0,0.28334508,0.654410835,0.383469729,0.252668725,0.433984862,0.325347473,0.481044702,0.718238853,0.238674957,0.6875,0.302195604,0.537970735
2015/10/12 14:00,0.720874451,0.695092717,0,0,0,0,0,0,0,0.282215064,0.688460497,0.384271557,0.248621953,0.434023696,0.325586065,0.481221599,0.717698447,0.236546361,0.71875,0.299855644,0.538048121
2015/10/12 15:00,0.750008555,0.695262554,0,0,0,0,0,0,0,0.281085048,0.722510159,0.385073386,0.24457518,0.43406253,0.325824658,0.481398495,0.717158041,0.234417765,0.75,0.297515683,0.538125507
2015/10/12 16:00,0.77914266,0.69543239,0,0,0,0,0,0,0,0.279955031,0.756559821,0.385875215,0.240528408,0.434101364,0.32606325,0.481575392,0.716617635,0.23228917,0.78125,0.295175723,0.538202893
2015/10/12 17:00,0.808276765,0.695602227,0,0,0,0,0,0,0,0.278825015,0.790609483,0.386677043,0.236481635,0.434140199,0.326301843,0.481752288,0.716077229,0.230160574,0.8125,0.292835762,0.538280279
2015/10/12 18:00,0.837410869,0.695772063,0,0,0,0,0,0,0,0.277694999,0.824659145,0.387478872,0.232434863,0.434179033,0.326540435,0.481929184,0.715536823,0.228031978,0.84375,0.290495802,0.538357665
2015/10/12 19:00,0.866544974,0.6959419,0,0,0,0,0,0,0,0.276564983,0.858708806,0.388280701,0.22838809,0.434217867,0.326779028,0.482106081,0.714996417,0.225903383,0.875,0.288155842,0.538435051
2015/10/12 20:00,0.895679078,0.696111736,0,0,0,0,0,0,0,0.275434967,0.892758468,0.389082529,0.224341318,0.434256702,0.32701762,0.482282977,0.71445601,0.223774787,0.90625,0.285815881,0.538512436
2015/10/12 21:00,0.924813183,0.696281573,0,0,0,0,0,0,0,0.274304951,0.92680813,0.389884358,0.220294545,0.434295536,0.327256213,0.482459874,0.713915604,0.221646191,0.9375,0.283475921,0.538589822
2015/10/12 22:00,0.953947288,0.696451409,0,0,0,0,0,0,0,0.273174935,0.960857792,0.390686187,0.216247773,0.43433437,0.327494805,0.48263677,0.713375198,0.219517596,0.96875,0.28113596,0.538667208
2015/10/12 23:00,0.983081392,0.696621246,0,0,0,0,0,0,0,0.272044919,0.994907454,0.391488015,0.212201,0.434373204,0.327733398,0.482813667,0.712834792,0.217389,1,0.278796,0.538744594
2015/10/13 00:00,0.983323946,0.696806536,0,0,0,0,0,0,0,0.272618075,0.994980025,0.393026214,0.212356749,0.434420331,0.327977271,0.483036126,0.712843765,0.218415543,1,0.282739833,0.538838266
2015/10/13 01:00,0.9835665,0.696991827,0,0,0,0,0,0,0,0.273191231,0.995052596,0.394564412,0.212512497,0.434467457,0.328221145,0.483258585,0.712852737,0.219442086,1,0.286683665,0.538931938
2015/10/13 02:00,0.983809054,0.697177117,0,0,0,0,0,0,0,0.273764387,0.995125167,0.396102611,0.212668246,0.434514583,0.328465018,0.483481044,0.71286171,0.220468629,1,0.290627498,0.53902561
2015/10/13 03:00,0.984051608,0.697362408,0,0,0,0,0,0,0,0.274337543,0.995197738,0.397640809,0.212823994,0.43456171,0.328708892,0.483703503,0.712870682,0.221495172,1,0.294571331,0.539119281
2015/10/13 04:00,0.984294162,0.697547698,0,0,0,0,0,0,0,0.274910699,0.995270309,0.399179008,0.212979743,0.434608836,0.328952765,0.483925962,0.712879655,0.222521715,1,0.298515164,0.539212953
2015/10/13 05:00,0.984536716,0.697732988,0,0,0,0,0,0,0,0.275483855,0.99534288,0.400717206,0.213135491,0.434655962,0.329196639,0.484148422,0.712888627,0.223548258,1,0.302458996,0.539306625
2015/10/13 06:00,0.98477927,0.697918279,0,0,0,0,0,0,0,0.276057011,0.995415451,0.402255405,0.21329124,0.434703088,0.329440512,0.484370881,0.7128976,0.224574801,1,0.306402829,0.539400297
2015/10/13 07:00,0.985021824,0.698103569,0,0,0,0,0,0,0,0.276630167,0.995488022,0.403793603,0.213446988,0.434750215,0.329684386,0.48459334,0.712906572,0.225601344,1,0.310346662,0.539493968
2015/10/13 08:00,0.985264378,0.69828886,0,0,0,0,0,0,0,0.277203323,0.995560593,0.405331802,0.213602737,0.434797341,0.329928259,0.484815799,0.712915545,0.226627887,1,0.314290495,0.53958764
2015/10/13 09:00,0.985506932,0.69847415,0,0,0,0,0,0,0,0.277776479,0.995633164,0.40687,0.213758485,0.434844467,0.330172133,0.485038258,0.712924517,0.22765443,1,0.318234327,0.539681312
2015/10/13 10:00,0.985749486,0.69865944,0,0,0,0,0,0,0,0.278349635,0.995705735,0.408408199,0.213914234,0.434891594,0.330416006,0.485260717,0.71293349,0.228680973,1,0.32217816,0.539774984
2015/10/13 11:00,0.98599204,0.698844731,0,0,0,0,0,0,0,0.278922791,0.995778306,0.409946397,0.214069982,0.43493872,0.33065988,0.485483177,0.712942462,0.229707516,1,0.326121993,0.539868656
2015/10/13 12:00,0.986234594,0.699030021,0,0,0,0,0,0,0,0.279495947,0.995850877,0.411484596,0.214225731,0.434985846,0.330903754,0.485705636,0.712951435,0.230734059,1,0.330065825,0.539962327
2015/10/13 13:00,0.986477148,0.699215312,0,0,0,0,0,0,0,0.280069103,0.995923448,0.413022794,0.214381479,0.435032972,0.331147627,0.485928095,0.712960407,0.231760602,1,0.334009658,0.540055999
2015/10/13 14:00,0.986719702,0.699400602,0,0,0,0,0,0,0,0.280642259,0.995996018,0.414560993,0.214537228,0.435080099,0.331391501,0.486150554,0.71296938,0.232787145,1,0.337953491,0.540149671
2015/10/13 15:00,0.986962256,0.699585892,0,0,0,0,0,0,0,0.281215415,0.996068589,0.416099191,0.214692976,0.435127225,0.331635374,0.486373013,0.712978352,0.233813688,1,0.341897324,0.540243343
2015/10/13 16:00,0.98720481,0.699771183,0,0,0,0,0,0,0,0.281788571,0.99614116,0.41763739,0.214848725,0.435174351,0.331879248,0.486595472,0.712987325,0.23484023,1,0.345841156,0.540337015
2015/10/13 17:00,0.987447364,0.699956473,0,0,0,0,0,0,0,0.282361727,0.996213731,0.419175588,0.215004473,0.435221478,0.332123121,0.486817931,0.712996298,0.235866773,1,0.349784989,0.540430686
2015/10/13 18:00,0.987689918,0.700141764,0,0,0,0,0,0,0,0.282934883,0.996286302,0.420713787,0.215160222,0.435268604,0.332366995,0.487040391,0.71300527,0.236893316,1,0.353728822,0.540524358
2015/10/13 19:00,0.987932472,0.700327054,0,0,0,0,0,0,0,0.283508039,0.996358873,0.422251985,0.21531597,0.43531573,0.332610868,0.48726285,0.713014243,0.237919859,1,0.357672655,0.54061803
2015/10/13 20:00,0.988175026,0.700512344,0,0,0,0,0,0,0,0.284081195,0.996431444,0.423790184,0.215471719,0.435362856,0.332854742,0.487485309,0.713023215,0.238946402,1,0.361616487,0.540711702
2015/10/13 21:00,0.98841758,0.700697635,0,0,0,0,0,0,0,0.284654351,0.996504015,0.425328382,0.215627467,0.435409983,0.333098615,0.487707768,0.713032188,0.239972945,1,0.36556032,0.540805373
2015/10/13 22:00,0.988660134,0.700882925,0,0,0,0,0,0,0,0.285227507,0.996576586,0.426866581,0.215783216,0.435457109,0.333342489,0.487930227,0.71304116,0.240999488,1,0.369504153,0.540899045
