,[SFIKIA 1;SFIKIA 2;SFIKIA 3],THISAVROS,[AGRAS 1;AGRAS 2],EDESSAIOS 1,GHIONA 1,[GLAFKOS-II NO1;GLAFKOS-II NO2],[LOUROS 1;LOUROS 2;LOUROS 3],[MAKROHORI-I NO 1;MAKROHORI-I NO 2;MAKROHORI-I NO 3],[STRATOS-II NO 1;STRATOS-II NO 2],[ILARIONAS 1;ILARIONAS 2;ILARIONAS A1],[ASSOMATA 1;ASSOMATA 2],[KASTRAKI 1;KASTRAKI 2;KASTRAKI 3;KASTRAKI 4],LADONAS,[PLASTIRA 1;PLASTIRA 2;PLASTIRA 3],[PIGAI AOOS 1;PIGAI AOOS 2],[PLATANOVRISI 1;PLATANOVRISI 2],[POLYPHYTON 1;POLYPHYTON 2;POLYPHYTON 3],[POURNARI-I NO 1;POURNARI-I NO 2;POURNARI-I NO 3;POURNARI-I NO A1],[POURNARI-II NO 1;POURNARI-II NO 2],[STRATOS-I NO 1;STRATOS-I NO 2],[KREMASTA 1;KREMASTA 2;KREMASTA 3;KREMASTA 4]
2015/05/20 06:00,0.353227961,0.357116753,0,0,0,0,0,0,0,0.786945945,0.995915662,0.881831757,0.743885116,0.589896911,0.393222419,0.512885897,0.624112468,0.89938016,0.947507648,0.859478887,0.743591147
2015/05/20 07:00,0.353307988,0.357198044,0,0,0,0,0,0,0,0.787166307,0.995928706,0.882130469,0.744315672,0.589924455,0.393259497,0.512959012,0.624114299,0.899549921,0.94769305,0.85970763,0.7436218
2015/05/20 08:00,0.353388014,0.357279334,0,0,0,0,0,0,0,0.787386668,0.995941749,0.882429182,0.744746229,0.589951999,0.393296576,0.513032126,0.624116131,0.899719682,0.947878452,0.859936372,0.743652454
2015/05/20 09:00,0.35346804,0.357360625,0,0,0,0,0,0,0,0.787607029,0.995954793,0.882727894,0.745176785,0.589979543,0.393333654,0.51310524,0.624117963,0.899889443,0.948063853,0.860165115,0.743683107
2015/05/20 10:00,0.353548066,0.357441915,0,0,0,0,0,0,0,0.787827391,0.995967836,0.883026606,0.745607341,0.590007088,0.393370733,0.513178354,0.624119795,0.900059203,0.948249255,0.860393858,0.74371376
2015/05/20 11:00,0.353628092,0.357523206,0,0,0,0,0,0,0,0.788047752,0.99598088,0.883325319,0.746037897,0.590034632,0.393407811,0.513251468,0.624121627,0.900228964,0.948434657,0.8606226,0.743744413
2015/05/20 12:00,0.353708119,0.357604497,0,0,0,0,0,0,0,0.788268113,0.995993923,0.883624031,0.746468453,0.590062176,0.39344489,0.513324582,0.624123459,0.900398725,0.948620059,0.860851343,0.743775067
2015/05/20 13:00,0.353788145,0.357685787,0,0,0,0,0,0,0,0.788488475,0.996006967,0.883922744,0.746899009,0.59008972,0.393481968,0.513397696,0.624125291,0.900568486,0.948805461,0.861080086,0.74380572
2015/05/20 14:00,0.353868171,0.357767078,0,0,0,0,0,0,0,0.788708836,0.99602001,0.884221456,0.747329565,0.590117264,0.393519047,0.51347081,0.624127122,0.900738247,0.948990862,0.861308828,0.743836373
2015/05/20 15:00,0.353948197,0.357848368,0,0,0,0,0,0,0,0.788929197,0.996033054,0.884520168,0.747760121,0.590144808,0.393556125,0.513543924,0.624128954,0.900908007,0.949176264,0.861537571,0.743867026
2015/05/20 16:00,0.354028223,0.357929659,0,0,0,0,0,0,0,0.789149559,0.996046097,0.884818881,0.748190677,0.590172353,0.393593203,0.513617039,0.624130786,0.901077768,0.949361666,0.861766314,0.743897679
2015/05/20 17:00,0.35410825,0.358010949,0,0,0,0,0,0,0,0.78936992,0.99605914,0.885117593,0.748621233,0.590199897,0.393630282,0.513690153,0.624132618,0.901247529,0.949547068,0.861995057,0.743928333
2015/05/20 18:00,0.354188276,0.35809224,0,0,0,0,0,0,0,0.789590281,0.996072184,0.885416305,0.749051789,0.590227441,0.39366736,0.513763267,0.62413445,0.90141729,0.94973247,0.862223799,0.743958986
2015/05/20 19:00,0.354268302,0.35817353,0,0,0,0,0,0,0,0.789810643,0.996085227,0.885715018,0.749482345,0.590254985,0.393704439,0.513836381,0.624136282,0.901587051,0.949917871,0.862452542,0.743989639
2015/05/20 20:00,0.354348328,0.358254821,0,0,0,0,0,0,0,0.790031004,0.996098271,0.88601373,0.749912902,0.590282529,0.393741517,0.513909495,0.624138113,0.901756811,0.950103273,0.862681285,0.744020292
2015/05/20 21:00,0.354428354,0.358336112,0,0,0,0,0,0,0,0.790251365,0.996111314,0.886312443,0.750343458,0.590310074,0.393778596,0.513982609,0.624139945,0.901926572,0.950288675,0.862910027,0.744050946
2015/05/20 22:00,0.354508381,0.358417402,0,0,0,0,0,0,0,0.790471727,0.996124358,0.886611155,0.750774014,0.590337618,0.393815674,0.514055723,0.624141777,0.902096333,0.950474077,0.86313877,0.744081599
2015/05/20 23:00,0.354588407,0.358498693,0,0,0,0,0,0,0,0.790692088,0.996137401,0.886909867,0.75120457,0.590365162,0.393852753,0.514128837,0.624143609,0.902266094,0.950659479,0.863367513,0.744112252
2015/05/21 00:00,0.354658395,0.358580873,0,0,0,0,0,0,0,0.790911052,0.996146421,0.887212635,0.751698138,0.590383685,0.393889859,0.514201931,0.624144637,0.902475582,0.950827399,0.86353249,0.744149507
2015/05/21 01:00,0.354728384,0.358663053,0,0,0,0,0,0,0,0.791130016,0.996155441,0.887515404,0.752191705,0.590402209,0.393926966,0.514275025,0.624145664,0.90268507,0.950995319,0.863697467,0.744186761
2015/05/21 02:00,0.354798373,0.358745233,0,0,0,0,0,0,0,0.79134898,0.99616446,0.887818172,0.752685273,0.590420732,0.393964072,0.514348119,0.624146692,0.902894557,0.951163239,0.863862444,0.744224015
2015/05/21 03:00,0.354868361,0.358827413,0,0,0,0,0,0,0,0.791567944,0.99617348,0.88812094,0.753178841,0.590439255,0.394001179,0.514421213,0.62414772,0.903104045,0.951331159,0.864027421,0.74426127
2015/05/21 04:00,0.35493835,0.358909593,0,0,0,0,0,0,0,0.791786908,0.9961825,0.888423708,0.753672409,0.590457779,0.394038285,0.514494307,0.624148748,0.903313533,0.95149908,0.864192399,0.744298524
2015/05/21 05:00,0.355008338,0.358991773,0,0,0,0,0,0,0,0.792005872,0.99619152,0.888726476,0.754165977,0.590476302,0.394075392,0.514567401,0.624149775,0.903523021,0.951667,0.864357376,0.744335779
2015/05/21 06:00,0.355078327,0.359073953,0,0,0,0,0,0,0,0.792224836,0.996200539,0.889029244,0.754659545,0.590494825,0.394112498,0.514640495,0.624150803,0.903732509,0.95183492,0.864522353,0.744373033
2015/05/21 07:00,0.355148316,0.359156133,0,0,0,0,0,0,0,0.7924438,0.996209559,0.889332013,0.755153112,0.590513349,0.394149605,0.514713588,0.624151831,0.903941997,0.95200284,0.86468733,0.744410288
2015/05/21 08:00,0.355218304,0.359238313,0,0,0,0,0,0,0,0.792662764,0.996218579,0.889634781,0.75564668,0.590531872,0.394186712,0.514786682,0.624152859,0.904151485,0.95217076,0.864852307,0.744447542
2015/05/21 09:00,0.355288293,0.359320493,0,0,0,0,0,0,0,0.792881728,0.996227598,0.889937549,0.756140248,0.590550395,0.394223818,0.514859776,0.624153886,0.904360973,0.952338681,0.865017285,0.744484796
2015/05/21 10:00,0.355358281,0.359402673,0,0,0,0,0,0,0,0.793100692,0.996236618,0.890240317,0.756633816,0.590568919,0.394260925,0.51493287,0.624154914,0.904570461,0.952506601,0.865182262,0.744522051
2015/05/21 11:00,0.35542827,0.359484853,0,0,0,0,0,0,0,0.793319656,0.996245638,0.890543085,0.757127384,0.590587442,0.394298031,0.515005964,0.624155942,0.904779949,0.952674521,0.865347239,0.744559305
2015/05/21 12:00,0.355498259,0.359567033,0,0,0,0,0,0,0,0.79353862,0.996254657,0.890845853,0.757620952,0.590605965,0.394335138,0.515079058,0.624156969,0.904989437,0.952842441,0.865512216,0.74459656
2015/05/21 13:00,0.355568247,0.359649213,0,0,0,0,0,0,0,0.793757584,0.996263677,0.891148621,0.758114519,0.590624489,0.394372244,0.515152152,0.624157997,0.905198925,0.953010361,0.865677193,0.744633814
2015/05/21 14:00,0.355638236,0.359731393,0,0,0,0,0,0,0,0.793976548,0.996272697,0.89145139,0.758608087,0.590643012,0.394409351,0.515225246,0.624159025,0.905408412,0.953178282,0.865842171,0.744671069
2015/05/21 15:00,0.355708224,0.359813573,0,0,0,0,0,0,0,0.794195512,0.996281716,0.891754158,0.759101655,0.590661535,0.394446457,0.51529834,0.624160053,0.9056179,0.953346202,0.866007148,0.744708323
2015/05/21 16:00,0.355778213,0.359895753,0,0,0,0,0,0,0,0.794414476,0.996290736,0.892056926,0.759595223,0.590680058,0.394483564,0.515371434,0.62416108,0.905827388,0.953514122,0.866172125,0.744745577
2015/05/21 17:00,0.355848202,0.359977933,0,0,0,0,0,0,0,0.79463344,0.996299756,0.892359694,0.760088791,0.590698582,0.39452067,0.515444527,0.624162108,0.906036876,0.953682042,0.866337102,0.744782832
2015/05/21 18:00,0.35591819,0.360060113,0,0,0,0,0,0,0,0.794852404,0.996308776,0.892662462,0.760582359,0.590717105,0.394557777,0.515517621,0.624163136,0.906246364,0.953849962,0.866502079,0.744820086
2015/05/21 19:00,0.355988179,0.360142293,0,0,0,0,0,0,0,0.795071368,0.996317795,0.89296523,0.761075926,0.590735628,0.394594883,0.515590715,0.624164164,0.906455852,0.954017883,0.866667057,0.744857341
2015/05/21 20:00,0.356058167,0.360224473,0,0,0,0,0,0,0,0.795290332,0.996326815,0.893267999,0.761569494,0.590754152,0.39463199,0.515663809,0.624165191,0.90666534,0.954185803,0.866832034,0.744894595
2015/05/21 21:00,0.356128156,0.360306653,0,0,0,0,0,0,0,0.795509296,0.996335835,0.893570767,0.762063062,0.590772675,0.394669096,0.515736903,0.624166219,0.906874828,0.954353723,0.866997011,0.74493185
2015/05/21 22:00,0.356198145,0.360388834,0,0,0,0,0,0,0,0.79572826,0.996344854,0.893873535,0.76255663,0.590791198,0.394706203,0.515809997,0.624167247,0.907084316,0.954521643,0.867161988,0.744969104
2015/05/21 23:00,0.356268133,0.360471014,0,0,0,0,0,0,0,0.795947224,0.996353874,0.894176303,0.763050198,0.590809722,0.394743309,0.515883091,0.624168275,0.907293804,0.954689563,0.867326965,0.745006358
2015/05/22 00:00,0.356325078,0.360551229,0,0,0,0,0,0,0,0.796168645,0.99635962,0.89446646,0.763598254,0.590824233,0.394779009,0.515954409,0.624169062,0.90750968,0.954820066,0.867460374,0.745045308
2015/05/22 01:00,0.356382024,0.360631444,0,0,0,0,0,0,0,0.796390067,0.996365367,0.894756618,0.76414631,0.590838744,0.394814709,0.516025728,0.624169849,0.907725557,0.954950569,0.867593783,0.745084257
2015/05/22 02:00,0.356438969,0.360711659,0,0,0,0,0,0,0,0.796611488,0.996371113,0.895046775,0.764694366,0.590853255,0.394850408,0.516097046,0.624170636,0.907941433,0.955081072,0.867727192,0.745123206
2015/05/22 03:00,0.356495914,0.360791874,0,0,0,0,0,0,0,0.796832909,0.996376859,0.895336932,0.765242422,0.590867766,0.394886108,0.516168365,0.624171423,0.908157309,0.955211574,0.867860601,0.745162155
2015/05/22 04:00,0.356552859,0.360872089,0,0,0,0,0,0,0,0.797054331,0.996382605,0.895627089,0.765790479,0.590882277,0.394921808,0.516239683,0.62417221,0.908373186,0.955342077,0.867994009,0.745201104
2015/05/22 05:00,0.356609804,0.360952304,0,0,0,0,0,0,0,0.797275752,0.996388352,0.895917247,0.766338535,0.590896788,0.394957508,0.516311002,0.624172997,0.908589062,0.95547258,0.868127418,0.745240053
2015/05/22 06:00,0.35666675,0.361032519,0,0,0,0,0,0,0,0.797497173,0.996394098,0.896207404,0.766886591,0.5909113,0.394993207,0.51638232,0.624173784,0.908804939,0.955603082,0.868260827,0.745279002
2015/05/22 07:00,0.356723695,0.361112734,0,0,0,0,0,0,0,0.797718595,0.996399844,0.896497561,0.767434647,0.590925811,0.395028907,0.516453639,0.624174571,0.909020815,0.955733585,0.868394236,0.745317951
2015/05/22 08:00,0.35678064,0.361192949,0,0,0,0,0,0,0,0.797940016,0.996405591,0.896787719,0.767982703,0.590940322,0.395064607,0.516524958,0.624175358,0.909236692,0.955864088,0.868527645,0.7453569
2015/05/22 09:00,0.356837585,0.361273164,0,0,0,0,0,0,0,0.798161437,0.996411337,0.897077876,0.768530759,0.590954833,0.395100307,0.516596276,0.624176145,0.909452568,0.955994591,0.868661053,0.745395849
2015/05/22 10:00,0.35689453,0.361353379,0,0,0,0,0,0,0,0.798382859,0.996417083,0.897368033,0.769078816,0.590969344,0.395136006,0.516667595,0.624176932,0.909668445,0.956125093,0.868794462,0.745434798
2015/05/22 11:00,0.356951476,0.361433594,0,0,0,0,0,0,0,0.79860428,0.996422829,0.89765819,0.769626872,0.590983855,0.395171706,0.516738913,0.624177719,0.909884321,0.956255596,0.868927871,0.745473747
2015/05/22 12:00,0.357008421,0.361513809,0,0,0,0,0,0,0,0.798825701,0.996428576,0.897948348,0.770174928,0.590998366,0.395207406,0.516810232,0.624178506,0.910100197,0.956386099,0.86906128,0.745512696
2015/05/22 13:00,0.357065366,0.361594024,0,0,0,0,0,0,0,0.799047123,0.996434322,0.898238505,0.770722984,0.591012877,0.395243106,0.51688155,0.624179293,0.910316074,0.956516601,0.869194689,0.745551645
2015/05/22 14:00,0.357122311,0.361674239,0,0,0,0,0,0,0,0.799268544,0.996440068,0.898528662,0.77127104,0.591027389,0.395278805,0.516952869,0.62418008,0.91053195,0.956647104,0.869328097,0.745590594
2015/05/22 15:00,0.357179256,0.361754454,0,0,0,0,0,0,0,0.799489965,0.996445815,0.898818819,0.771819096,0.5910419,0.395314505,0.517024187,0.624180867,0.910747827,0.956777607,0.869461506,0.745629544
2015/05/22 16:00,0.357236202,0.361834669,0,0,0,0,0,0,0,0.799711387,0.996451561,0.899108977,0.772367153,0.591056411,0.395350205,0.517095506,0.624181654,0.910963703,0.956908109,0.869594915,0.745668493
2015/05/22 17:00,0.357293147,0.361914884,0,0,0,0,0,0,0,0.799932808,0.996457307,0.899399134,0.772915209,0.591070922,0.395385904,0.517166824,0.624182441,0.91117958,0.957038612,0.869728324,0.745707442
2015/05/22 18:00,0.357350092,0.361995099,0,0,0,0,0,0,0,0.800154229,0.996463053,0.899689291,0.773463265,0.591085433,0.395421604,0.517238143,0.624183228,0.911395456,0.957169115,0.869861733,0.745746391
2015/05/22 19:00,0.357407037,0.362075314,0,0,0,0,0,0,0,0.800375651,0.9964688,0.899979449,0.774011321,0.591099944,0.395457304,0.517309461,0.624184015,0.911611333,0.957299618,0.869995141,0.74578534
2015/05/22 20:00,0.357463982,0.362155529,0,0,0,0,0,0,0,0.800597072,0.996474546,0.900269606,0.774559377,0.591114455,0.395493004,0.51738078,0.624184802,0.911827209,0.95743012,0.87012855,0.745824289
2015/05/22 21:00,0.357520928,0.362235744,0,0,0,0,0,0,0,0.800818493,0.996480292,0.900559763,0.775107433,0.591128966,0.395528703,0.517452098,0.624185589,0.912043085,0.957560623,0.870261959,0.745863238
2015/05/22 22:00,0.357577873,0.362315959,0,0,0,0,0,0,0,0.801039915,0.996486039,0.90084992,0.77565549,0.591143478,0.395564403,0.517523417,0.624186376,0.912258962,0.957691126,0.870395368,0.745902187
2015/05/22 23:00,0.357634818,0.362396174,0,0,0,0,0,0,0,0.801261336,0.996491785,0.901140078,0.776203546,0.591157989,0.395600103,0.517594735,0.624187163,0.912474838,0.957821628,0.870528777,0.745941136
2015/05/23 00:00,0.35768062,0.362472835,0,0,0,0,0,0,0,0.801476048,0.996496129,0.901381206,0.776722641,0.591169494,0.395632008,0.517663227,0.624187877,0.912665064,0.957907863,0.870639243,0.745976818
2015/05/23 01:00,0.357726421,0.362549497,0,0,0,0,0,0,0,0.80169076,0.996500473,0.901622335,0.777241736,0.591180998,0.395663913,0.517731719,0.624188591,0.912855291,0.957994097,0.87074971,0.7460125
2015/05/23 02:00,0.357772223,0.362626158,0,0,0,0,0,0,0,0.801905472,0.996504817,0.901863464,0.777760831,0.591192503,0.395695819,0.51780021,0.624189306,0.913045517,0.958080331,0.870860177,0.746048182
2015/05/23 03:00,0.357818024,0.36270282,0,0,0,0,0,0,0,0.802120184,0.99650916,0.902104592,0.778279926,0.591204008,0.395727724,0.517868702,0.62419002,0.913235743,0.958166566,0.870970643,0.746083864
2015/05/23 04:00,0.357863826,0.362779481,0,0,0,0,0,0,0,0.802334896,0.996513504,0.902345721,0.778799021,0.591215513,0.395759629,0.517937193,0.624190734,0.913425969,0.9582528,0.87108111,0.746119545
2015/05/23 05:00,0.357909628,0.362856143,0,0,0,0,0,0,0,0.802549608,0.996517848,0.90258685,0.779318115,0.591227018,0.395791534,0.518005685,0.624191449,0.913616195,0.958339034,0.871191577,0.746155227
2015/05/23 06:00,0.357955429,0.362932804,0,0,0,0,0,0,0,0.80276432,0.996522192,0.902827978,0.77983721,0.591238523,0.39582344,0.518074176,0.624192163,0.913806421,0.958425269,0.871302043,0.746190909
2015/05/23 07:00,0.358001231,0.363009466,0,0,0,0,0,0,0,0.802979032,0.996526536,0.903069107,0.780356305,0.591250028,0.395855345,0.518142668,0.624192877,0.913996647,0.958511503,0.87141251,0.746226591
2015/05/23 08:00,0.358047032,0.363086127,0,0,0,0,0,0,0,0.803193744,0.99653088,0.903310236,0.7808754,0.591261533,0.39588725,0.51821116,0.624193592,0.914186873,0.958597737,0.871522977,0.746262273
2015/05/23 09:00,0.358092834,0.363162789,0,0,0,0,0,0,0,0.803408456,0.996535224,0.903551365,0.781394495,0.591273038,0.395919156,0.518279651,0.624194306,0.9143771,0.958683971,0.871633443,0.746297955
2015/05/23 10:00,0.358138636,0.36323945,0,0,0,0,0,0,0,0.803623168,0.996539568,0.903792493,0.78191359,0.591284542,0.395951061,0.518348143,0.62419502,0.914567326,0.958770206,0.87174391,0.746333637
2015/05/23 11:00,0.358184437,0.363316112,0,0,0,0,0,0,0,0.80383788,0.996543912,0.904033622,0.782432685,0.591296047,0.395982966,0.518416634,0.624195735,0.914757552,0.95885644,0.871854377,0.746369319
2015/05/23 12:00,0.358230239,0.363392773,0,0,0,0,0,0,0,0.804052592,0.996548256,0.904274751,0.78295178,0.591307552,0.396014871,0.518485126,0.624196449,0.914947778,0.958942674,0.871964843,0.746405001
2015/05/23 13:00,0.35827604,0.363469435,0,0,0,0,0,0,0,0.804267304,0.996552599,0.904515879,0.783470875,0.591319057,0.396046777,0.518553617,0.624197163,0.915138004,0.959028909,0.87207531,0.746440682
2015/05/23 14:00,0.358321842,0.363546097,0,0,0,0,0,0,0,0.804482016,0.996556943,0.904757008,0.78398997,0.591330562,0.396078682,0.518622109,0.624197878,0.91532823,0.959115143,0.872185777,0.746476364
2015/05/23 15:00,0.358367644,0.363622758,0,0,0,0,0,0,0,0.804696728,0.996561287,0.904998137,0.784509065,0.591342067,0.396110587,0.518690601,0.624198592,0.915518456,0.959201377,0.872296243,0.746512046
2015/05/23 16:00,0.358413445,0.36369942,0,0,0,0,0,0,0,0.80491144,0.996565631,0.905239265,0.78502816,0.591353572,0.396142492,0.518759092,0.624199306,0.915708682,0.959287612,0.87240671,0.746547728
2015/05/23 17:00,0.358459247,0.363776081,0,0,0,0,0,0,0,0.805126152,0.996569975,0.905480394,0.785547255,0.591365077,0.396174398,0.518827584,0.624200021,0.915898909,0.959373846,0.872517176,0.74658341
2015/05/23 18:00,0.358505048,0.363852743,0,0,0,0,0,0,0,0.805340864,0.996574319,0.905721523,0.78606635,0.591376582,0.396206303,0.518896075,0.624200735,0.916089135,0.95946008,0.872627643,0.746619092
2015/05/23 19:00,0.35855085,0.363929404,0,0,0,0,0,0,0,0.805555576,0.996578663,0.905962651,0.786585445,0.591388086,0.396238208,0.518964567,0.624201449,0.916279361,0.959546314,0.87273811,0.746654774
2015/05/23 20:00,0.358596652,0.364006066,0,0,0,0,0,0,0,0.805770288,0.996583007,0.90620378,0.78710454,0.591399591,0.396270113,0.519033059,0.624202164,0.916469587,0.959632549,0.872848576,0.746690456
2015/05/23 21:00,0.358642453,0.364082727,0,0,0,0,0,0,0,0.805985,0.996587351,0.906444909,0.787623635,0.591411096,0.396302019,0.51910155,0.624202878,0.916659813,0.959718783,0.872959043,0.746726137
2015/05/23 22:00,0.358688255,0.364159389,0,0,0,0,0,0,0,0.806199712,0.996591695,0.906686037,0.78814273,0.591422601,0.396333924,0.519170042,0.624203592,0.916850039,0.959805017,0.87306951,0.746761819
2015/05/23 23:00,0.358734056,0.36423605,0,0,0,0,0,0,0,0.806414424,0.996596038,0.906927166,0.788661825,0.591434106,0.396365829,0.519238533,0.624204307,0.917040265,0.959891252,0.873179976,0.746797501
2015/05/24 00:00,0.358779059,0.364310663,0,0,0,0,0,0,0,0.806628277,0.996601338,0.907141253,0.789136136,0.591444283,0.396394736,0.519306206,0.624205003,0.917207124,0.95995622,0.873281459,0.746829889
2015/05/24 01:00,0.358824061,0.364385275,0,0,0,0,0,0,0,0.806842131,0.996606637,0.907355339,0.789610447,0.59145446,0.396423643,0.519373878,0.624205699,0.917373982,0.960021188,0.873382941,0.746862276
2015/05/24 02:00,0.358869064,0.364459887,0,0,0,0,0,0,0,0.807055984,0.996611936,0.907569426,0.790084758,0.591464637,0.39645255,0.519441551,0.624206395,0.91754084,0.960086156,0.873484423,0.746894664
2015/05/24 03:00,0.358914066,0.3645345,0,0,0,0,0,0,0,0.807269837,0.996617235,0.907783512,0.790559069,0.591474814,0.396481457,0.519509223,0.624207091,0.917707698,0.960151125,0.873585906,0.746927051
2015/05/24 04:00,0.358959068,0.364609112,0,0,0,0,0,0,0,0.807483691,0.996622534,0.907997599,0.79103338,0.591484991,0.396510364,0.519576895,0.624207787,0.917874556,0.960216093,0.873687388,0.746959439
2015/05/24 05:00,0.359004071,0.364683725,0,0,0,0,0,0,0,0.807697544,0.996627834,0.908211685,0.791507691,0.591495168,0.396539271,0.519644568,0.624208483,0.918041415,0.960281061,0.873788871,0.746991827
2015/05/24 06:00,0.359049073,0.364758337,0,0,0,0,0,0,0,0.807911397,0.996633133,0.908425772,0.791982001,0.591505345,0.396568178,0.51971224,0.624209179,0.918208273,0.960346029,0.873890353,0.747024214
2015/05/24 07:00,0.359094076,0.364832949,0,0,0,0,0,0,0,0.808125251,0.996638432,0.908639859,0.792456312,0.591515521,0.396597085,0.519779913,0.624209874,0.918375131,0.960410997,0.873991835,0.747056602
2015/05/24 08:00,0.359139078,0.364907562,0,0,0,0,0,0,0,0.808339104,0.996643731,0.908853945,0.792930623,0.591525698,0.396625992,0.519847585,0.62421057,0.918541989,0.960475966,0.874093318,0.747088989
2015/05/24 09:00,0.35918408,0.364982174,0,0,0,0,0,0,0,0.808552957,0.99664903,0.909068032,0.793404934,0.591535875,0.396654899,0.519915257,0.624211266,0.918708848,0.960540934,0.8741948,0.747121377
2015/05/24 10:00,0.359229083,0.365056786,0,0,0,0,0,0,0,0.808766811,0.99665433,0.909282118,0.793879245,0.591546052,0.396683806,0.51998293,0.624211962,0.918875706,0.960605902,0.874296282,0.747153764
2015/05/24 11:00,0.359274085,0.365131399,0,0,0,0,0,0,0,0.808980664,0.996659629,0.909496205,0.794353556,0.591556229,0.396712713,0.520050602,0.624212658,0.919042564,0.96067087,0.874397765,0.747186152
2015/05/24 12:00,0.359319088,0.365206011,0,0,0,0,0,0,0,0.809194517,0.996664928,0.909710291,0.794827867,0.591566406,0.39674162,0.520118275,0.624213354,0.919209422,0.960735839,0.874499247,0.74721854
2015/05/24 13:00,0.35936409,0.365280624,0,0,0,0,0,0,0,0.809408371,0.996670227,0.909924378,0.795302178,0.591576583,0.396770527,0.520185947,0.62421405,0.91937628,0.960800807,0.874600729,0.747250927
2015/05/24 14:00,0.359409092,0.365355236,0,0,0,0,0,0,0,0.809622224,0.996675526,0.910138465,0.795776489,0.59158676,0.396799434,0.52025362,0.624214746,0.919543139,0.960865775,0.874702212,0.747283315
2015/05/24 15:00,0.359454095,0.365429848,0,0,0,0,0,0,0,0.809836077,0.996680826,0.910352551,0.7962508,0.591596937,0.396828341,0.520321292,0.624215442,0.919709997,0.960930743,0.874803694,0.747315702
