,BE_P2HT_OTH,BE_STUR_BIO_CHP,BE_COMC_GAS_CHP,BE_COMC_CCS_GAS_CHP
2016-11-26 18:00:00,14076.184879357472,1385.6664421826044,16.437477391630757,17.40512228175714
2016-11-26 19:00:00,13613.271174862675,1340.0969933978315,15.896909502168896,16.832732127628894
2016-11-26 20:00:00,12338.938391386504,1214.6510583401298,14.408806262737755,15.257026912462157
2016-11-26 21:00:00,9828.555611783067,967.5277643124402,11.477304542794855,12.152952930236252
2016-11-26 22:00:00,8184.155883934153,805.6522604068354,9.557055300476428,10.11966205002973
2016-11-26 23:00:00,6931.384670344149,682.3288567088807,8.094130603425167,8.570617592992543
2016-11-27 00:00:00,7211.245046825792,709.8784474190667,8.420937806559907,8.916663351571978
2016-11-27 01:00:00,7391.6581826079855,727.6384036945009,8.631615406065006,9.139743164492682
2016-11-27 02:00:00,7981.741146227303,785.7264558051286,9.32068531078778,9.869377381874791
2016-11-27 03:00:00,9142.545663772242,899.9966134992645,10.676215816871808,11.30470554403289
2016-11-27 04:00:00,12125.082820678836,1193.5990126087613,14.159076230153666,14.99259571958542
2016-11-27 05:00:00,14297.961026758021,1407.498193311431,16.69645668468093,17.6793472225182
2016-11-27 06:00:00,13972.777350311582,1375.4869550491237,16.316723157768077,17.27725946215625
2016-11-27 07:00:00,13794.12434268336,1357.9002666397912,16.108100949477663,17.056356037654282
2016-11-27 08:00:00,13219.002468372812,1301.2849913910286,15.4365018700797,16.345221121831447
2016-11-27 09:00:00,12590.196685366092,1239.3850462261612,14.70221335863388,15.567706359237087
2016-11-27 10:00:00,12022.115323671436,1183.4628424418063,14.038835844094658,14.865276997089214
2016-11-27 11:00:00,11693.851422955542,1151.1483854138207,13.655505382556107,14.459380556994464
2016-11-27 12:00:00,11723.773601573077,1154.0939391375512,13.690447033205736,14.49637916011302
2016-11-27 13:00:00,11843.462316043215,1165.8761540324736,13.83021363580424,14.644373572587245
2016-11-27 14:00:00,12105.28137894664,1191.649749115116,14.135953078988468,14.968111349874608
2016-11-27 15:00:00,12583.596204788697,1238.7352917282797,14.694505641578818,15.55954490266682
2016-11-27 16:00:00,12847.61542788459,1264.7254716435493,15.0028143237814,15.886003165477607
2016-11-27 17:00:00,12857.73616476993,1265.7217618736347,15.014632823265833,15.898517398885355
2016-11-27 18:00:00,12691.844086258014,1249.3912654935402,14.820912201281878,15.693392790419244
2016-11-27 19:00:00,12277.773938035954,1208.629999993092,14.337381418027489,15.18139741491099
2016-11-27 20:00:00,11124.889997183895,1095.1395476964146,12.991100172409544,13.755863000637222
2016-11-27 21:00:00,8809.441410632924,867.2056698394993,10.287233029492882,10.892824035786612
2016-11-27 22:00:00,7304.0918069478475,719.0183273559364,8.529359693134483,9.031467840660438
2016-11-27 23:00:00,7127.638959512094,701.6482237792312,8.323306723862423,8.813284901681897
2016-11-28 00:00:00,7419.820233071548,730.4106895521297,8.664501665499948,9.1745653791925
2016-11-28 01:00:00,7630.595579509767,751.1595165178201,8.910634763458345,9.435187892336446
2016-11-28 02:00:00,8165.674538317442,803.8329478127666,9.535473692722247,10.096809971632975
2016-11-28 03:00:00,9379.72293252005,923.3444584564818,10.953179783050462,11.597973883457913
2016-11-28 04:00:00,12467.867778664999,1227.3429295320864,14.55936366921335,15.416447364134758
2016-11-28 05:00:00,14977.370494191448,1474.379589626725,17.48983769354891,18.519433152151294
2016-11-28 06:00:00,14591.462396432955,1436.3906099839057,17.03919316972947,18.04225999134286
2016-11-28 07:00:00,14347.684647107748,1412.3930105288066,16.754521486495747,17.740830195347563
2016-11-28 08:00:00,13730.319697101855,1351.6193064936012,16.033593017945375,16.977461957475008
2016-11-28 09:00:00,13137.596541251578,1293.2713525838205,15.341440026400571,16.24456315746479
2016-11-28 10:00:00,12560.714538787055,1236.4828094689562,14.667785555787926,15.53125185322322
2016-11-28 11:00:00,12175.686505105545,1198.580463759188,14.218168727575826,15.055166886624153
2016-11-28 12:00:00,12133.883461448695,1194.4653519392702,14.169353186227083,15.003477661679112
2016-11-28 13:00:00,12282.61429045938,1209.1064866248723,14.343033743867872,15.187382483062523
2016-11-28 14:00:00,12538.272904823902,1234.2736441761583,14.641579317800707,15.503502900884301
2016-11-28 15:00:00,13030.228723859249,1282.7020127516112,15.216061162304856,16.11180346392174
2016-11-28 16:00:00,13282.807113954317,1307.565951537219,15.511009801611994,16.42411520201072
2016-11-28 17:00:00,13344.411599343357,1313.6303268507818,15.58294849412593,16.500288796666574
2016-11-28 18:00:00,13171.038976177058,1296.5634420397548,15.380492459479566,16.285914537420823
2016-11-28 19:00:00,12708.565303720752,1251.0373102215071,14.840438417821373,15.714068480397257
2016-11-28 20:00:00,11528.399376482117,1134.8612060002517,13.462298608375823,14.254800045633038
2016-11-28 21:00:00,9181.708515198132,903.8518235200295,10.721948271398524,11.353130186349823
2016-11-28 22:00:00,7577.351702852096,745.9181635682406,8.848459179214156,9.369352142669603
2016-11-28 23:00:00,7465.143533036342,734.8723371042508,8.717427989278058,9.230607380975018
2016-11-29 00:00:00,7567.670998005247,744.9651903046807,8.837154527533395,9.357382006366542
2016-11-29 01:00:00,7921.016724915249,779.7487144246167,9.249774313881186,9.794291981428312
2016-11-29 02:00:00,8437.614338106208,830.6028331254943,9.853031635390908,10.433061982328086
2016-11-29 03:00:00,9666.623821617586,951.5871206310749,11.288208551043937,11.952725195712302
2016-11-29 04:00:00,13132.756188828153,1292.7948659520407,15.335787700560193,16.23857808931326
2016-11-29 05:00:00,15493.96810738241,1525.2337083276025,18.09309501505863,19.158203153051065
2016-11-29 06:00:00,14759.114603098846,1452.894374230102,17.234969182928108,18.24956098822771
2016-11-29 07:00:00,14514.896821735147,1428.8534578084777,16.94978365189072,17.947587095127734
2016-11-29 08:00:00,13912.052928999527,1369.509213668612,16.245812160861487,17.202174061709766
2016-11-29 09:00:00,13235.72368583555,1302.9310361189957,15.456028086619199,16.365896811809463
2016-11-29 10:00:00,12924.62103462089,1272.305940785503,15.09273768942382,15.98122015879742
2016-11-29 11:00:00,12418.144158315274,1222.4481123147107,14.501298867398534,15.354964391305394
2016-11-29 12:00:00,12284.374418613354,1209.279754490974,14.345089135082556,15.189558871481262
2016-11-29 13:00:00,12198.128139068696,1200.7896290519857,14.244374965563043,15.082915838963068
2016-11-29 14:00:00,12499.990117475,1230.5050680884447,14.596874558881336,15.456166452776742
2016-11-29 15:00:00,13113.834811172945,1290.9322363914462,15.313692245002338,16.21518191381182
2016-11-29 16:00:00,13631.312488440897,1341.872989025375,15.917977262119406,16.855040108920964
2016-11-29 17:00:00,13721.519056331992,1350.7529671630923,16.023316061871956,16.966580015381314
2016-11-29 18:00:00,13526.584863279524,1331.5635509923181,15.795681484845714,16.72554499800602
2016-11-29 19:00:00,13042.109588898562,1283.8715708477982,15.229935053003974,16.126494085748224
2016-11-29 20:00:00,11982.952472245543,1179.6076324210412,13.99310338956794,14.81685235477228
2016-11-29 21:00:00,9594.898599343202,944.5264550874266,11.204451359045569,11.864037367648706
2016-11-29 22:00:00,7965.459960803057,784.123728043687,9.301672942051955,9.849245789001461
2016-11-29 23:00:00,7806.168362868535,768.4429861614743,9.115660037123062,9.65228263710562
2016-11-30 00:00:00,8022.224093768673,789.7116167254701,9.36795930872551,9.91943431550578
2016-11-30 01:00:00,8032.784862692508,790.7512239220807,9.380291656013613,9.932492646018211
2016-11-30 02:00:00,8712.194330125938,857.6326202373748,10.173672664881595,10.772578575651304
2016-11-30 03:00:00,10436.679888980603,1027.3918120506114,12.18744220746814,12.904895128910432
2016-11-30 04:00:00,14088.505776435282,1386.8793172453172,16.451865130133548,17.420357000688313
2016-11-30 05:00:00,15466.246088957345,1522.5047394364994,18.06072260342736,19.123925035455933
2016-11-30 06:00:00,14603.34326147227,1437.5601680800928,17.05306706042858,18.05695061316934
2016-11-30 07:00:00,14457.692656731037,1423.222252160169,16.88298343741349,17.876854471518726
2016-11-30 08:00:00,13906.772544537609,1368.9894100703066,16.239645987217436,17.195644896453555
2016-11-30 09:00:00,13278.406793569386,1307.1327818719644,15.505871323575285,16.418674230963877
2016-11-30 10:00:00,12943.102380237602,1274.1252533795719,15.114319297178001,16.004072237194176
2016-11-30 11:00:00,12541.793161131847,1234.620179908362,14.645690100230075,15.507855677721778
2016-11-30 12:00:00,12514.951206783768,1231.9778449503096,14.614345384206146,15.474665754336018
2016-11-30 13:00:00,12792.171391034452,1259.2675338613428,14.938069500518859,15.817446930287343
2016-11-30 14:00:00,13119.995259711852,1291.5386739228027,15.320886114253735,16.222799273277406
2016-11-30 15:00:00,13516.02409435569,1330.5239437957073,15.783349137557611,16.712486667493586
2016-11-30 16:00:00,14132.068948246104,1391.1676969313364,16.50273606269697,17.47422261405209
2016-11-30 17:00:00,14272.43916852542,1404.9858092529548,16.666653512068013,17.64778959044649
2016-11-30 18:00:00,14090.265904589252,1387.052585111419,16.45392052134823,17.42253338910705
2016-11-30 19:00:00,13706.997999061718,1349.3235072677523,16.006359084350812,16.948624810926724
2016-11-30 20:00:00,12502.630309705957,1230.764969887597,14.599957645703359,15.459431035404846
2016-11-30 21:00:00,9979.046568947724,982.3421668641441,11.653040491650328,12.339034140038402
2016-11-30 22:00:00,8445.534914799087,831.3825385229526,9.862280895856987,10.442855730212411
2016-11-30 23:00:00,7266.689083675929,715.3363852012733,8.48568262982245,8.985219586762243
2016-12-01 00:00:00,7485.82503884552,736.9082345309472,8.741578836050595,9.256179944895198
2016-12-01 01:00:00,7687.799744513877,756.7907221661284,8.97743497793557,9.50592051594545
2016-12-01 02:00:00,8330.246520713881,820.0334932932848,9.727652771295192,10.300302288785034
2016-12-01 03:00:00,9495.45135864375,934.7368206526751,11.08832175541593,11.741071421989975
2016-12-01 04:00:00,12622.319024176097,1242.5471847825193,14.739724248301865,15.60742544787907
2016-12-01 05:00:00,14871.322772914598,1463.9402006940916,17.366000372864207,18.388305749922292
2016-12-01 06:00:00,14421.169997536104,1419.6269439385567,16.8403340697088,17.8316944118299
2016-12-01 07:00:00,14288.720353949666,1406.5885370143965,16.68566588080384,17.667921183319823
2016-12-01 08:00:00,13753.641395141993,1353.91510571945,16.060826951539934,17.00629910402329
2016-12-01 09:00:00,13172.799104331029,1296.7367099058563,15.382547850694248,16.28809092583956
2016-12-01 10:00:00,12592.39684555856,1239.6016310587888,14.704782597652237,15.570426844760513
2016-12-01 11:00:00,12202.96849149212,1201.266115683766,14.250027291403427,15.088900907114603
2016-12-01 12:00:00,12275.573777843489,1208.413415160465,14.334812179009136,15.178676929387569
2016-12-01 13:00:00,12371.500762234999,1217.856513863013,14.446831000209409,15.297290098208821
2016-12-01 14:00:00,12619.678831945135,1242.2872829833664,14.736641161479836,15.60416086525096
2016-12-01 15:00:00,13068.951543246647,1286.5139058058505,15.261279769027901,16.159684009133983
2016-12-01 16:00:00,13460.580057505553,1325.0660060135006,15.718604314295066,16.643930432303318
2016-12-01 17:00:00,13530.105119587468,1331.9100867245218,15.799792267275082,16.729897774843494
2016-12-01 18:00:00,13332.090702265552,1312.4174517880695,15.568560755623144,16.485054077735406
2016-12-01 19:00:00,12728.806777491438,1253.029890681678,14.864075416790238,15.739096947212753
2016-12-01 20:00:00,11615.085688065268,1143.394648405765,13.563526625699005,14.361987175255914
2016-12-01 21:00:00,9228.791943316899,908.4867389382526,10.776929986391318,11.41134857655108
2016-12-01 22:00:00,7670.638495012643,755.1013604716358,8.957394913592402,9.484700728862748
2016-12-01 23:00:00,7130.2791517430505,701.9081255783839,8.326389810684448,8.816549484310002
2016-12-02 00:00:00,7407.499335993738,729.1978144894169,8.65011392699716,9.159330660261329
2016-12-02 01:00:00,7594.072920314836,747.5642082962077,8.867985395753653,9.39002783264762
2016-12-02 02:00:00,8172.715050933331,804.5260192771738,9.543695257580984,10.10551552530793
2016-12-02 03:00:00,9300.517165591284,915.5474044819009,10.860687178389687,11.500036404614677
2016-12-02 04:00:00,12342.898679732942,1215.0409110388587,14.413430892970794,15.261923786404319
2016-12-02 05:00:00,14539.538615890764,1431.2792079339026,16.97855912889629,17.97805653299007
2016-12-02 06:00:00,14205.114266635966,1398.3583133745612,16.588034798106353,17.56454273342974
2016-12-02 07:00:00,14028.221387161719,1380.9448928313302,16.38146798103062,17.345815697346513
2016-12-02 08:00:00,13495.342588546511,1328.488046369011,15.759198290785074,16.686914103573407
2016-12-02 09:00:00,12877.537606502125,1267.67102536728,15.037755974431027,15.923001768596164
2016-12-02 10:00:00,12305.495956461025,1211.3589688841955,14.36975382965876,15.215675532506122
2016-12-02 11:00:00,11967.991382936776,1178.1348555591758,13.975632564243126,14.798353053213
2016-12-02 12:00:00,12003.193946016228,1181.6002128812117,14.016740388536803,14.84188082158777
2016-12-02 13:00:00,12122.442628447874,1193.3391108096084,14.155993143331637,14.98933113695731
2016-12-02 14:00:00,12385.581787466777,1219.2426567918271,14.463274129926877,15.314701205558727
2016-12-02 15:00:00,12871.817190001711,1267.107904802449,15.031075952983302,15.915928506235261
2016-12-02 16:00:00,13115.59493932692,1291.1055042575483,15.315747636217026,16.217358302230558
2016-12-02 17:00:00,13108.55442671103,1290.412432793141,15.30752607135829,16.208652748555604
2016-12-02 18:00:00,12918.460586081987,1271.6995032541467,15.085543820172429,15.973602799331838
2016-12-02 19:00:00,12496.909893205546,1230.201849322766,14.593277624255634,15.452357773043943
2016-12-02 20:00:00,11330.824991198691,1115.4118880303251,13.23158094452756,14.010500445629635
2016-12-02 21:00:00,9001.29537941594,886.0918672445953,10.511270671893426,11.130050373429118
2016-12-02 22:00:00,7491.105423307437,737.4280381292525,8.747745009694645,9.262709110151413
2016-12-02 23:00:00,7506.946576693192,738.9874489241687,8.7662435306268,9.28229660592006
2016-12-03 00:00:00,7794.28749782922,767.2734280652871,9.101786146423946,9.637592015279134
2016-12-03 01:00:00,8001.982619997989,787.7190362652995,9.344322309756647,9.894405848690289
2016-12-03 02:00:00,8613.187121464978,847.8863027691488,10.058056909055628,10.65015672709726
2016-12-03 03:00:00,9814.474586551287,966.141621383626,11.460861413077385,12.135541822886344
2016-12-03 04:00:00,13029.348659782263,1282.61537881856,15.215033466697513,16.110715269712365
2016-12-03 05:00:00,15359.758335642,1512.0220335373406,17.936371434938984,18.99225353612225
2016-12-03 06:00:00,14996.731903885147,1476.2855361538445,17.51244699691043,18.543373424757416
2016-12-03 07:00:00,14800.917646755694,1457.0094860500199,17.283784724276853,18.30125021317275
2016-12-03 08:00:00,14224.035644291173,1400.2209429351556,16.610130253664206,17.587938908931182
2016-12-03 09:00:00,13579.828739937197,1336.8049039418977,15.857857069089903,16.79138074767286
2016-12-03 10:00:00,12974.344654970617,1277.200758002879,15.150802491238641,16.042703131626787
2016-12-03 11:00:00,12626.719344561025,1242.9803544477734,14.74486272633857,15.612866418925911
2016-12-03 12:00:00,12653.121266870614,1245.5793724393006,14.775693594558831,15.645512245206994
2016-12-03 13:00:00,12763.129276493906,1256.4086140706634,14.904155545476577,15.781536521378158
2016-12-03 14:00:00,13039.02936462911,1283.5683520821199,15.226338118378273,16.122685406015428
2016-12-03 15:00:00,13557.827138012537,1334.639055615625,15.832164678906354,16.76417589243863
2016-12-03 16:00:00,13808.205367915141,1359.2864095686057,16.124544079195136,17.07376714500419
2016-12-03 17:00:00,13811.725624223089,1359.632945300809,16.1286548616245,17.078119921841665
2016-12-03 18:00:00,13617.231463209115,1340.4868460965606,15.901534132401935,16.837629001571056
2016-12-03 19:00:00,13173.23913636952,1296.780026872382,15.38306169849792,16.288635022944245
2016-12-03 20:00:00,11941.149428588693,1175.4925206011233,13.944287848219195,14.765163129827236
2016-12-03 21:00:00,9491.051038258818,934.3036509874205,11.083183277379218,11.735630450943129
2016-12-03 22:00:00,7890.65451425922,776.7598437343607,9.214318815427891,9.756749281205073
2016-12-03 23:00:00,7750.284293979905,762.9417314127423,9.05040136605685,9.58318230481067
2016-12-04 00:00:00,8057.426656848125,793.176974047506,9.409067133019189,9.962962083880551
