,LT_P2HT_OTH,LT_STUR_BIO_CHP,LT_COMC_GAS_CHP
2016-06-22 18:00:00,72.81741388081086,91.85529345900103,173.0527358826874
2016-06-22 19:00:00,56.941080456063844,71.82814352244736,135.3221603443237
2016-06-22 20:00:00,36.94300662296903,46.60163735236531,87.79614692580786
2016-06-22 21:00:00,20.60870204173892,25.9967811676418,48.97718940076058
2016-06-22 22:00:00,22.89855782415436,28.885312408490897,54.41909933417843
2016-06-22 23:00:00,23.05121487631539,29.077881157880835,54.78189332973962
2016-06-23 00:00:00,28.088897597629344,35.43264988774883,66.75409518325887
2016-06-23 01:00:00,42.74397460508813,53.919249829182995,101.58231875713305
2016-06-23 02:00:00,76.93915428915864,97.05464969252941,182.84817376283954
2016-06-23 03:00:00,91.89954540093949,115.92638713274346,218.4019853278361
2016-06-23 04:00:00,87.16717678394758,109.95675590165531,207.15537146543917
2016-06-23 05:00:00,72.81741388081086,91.85529345900103,173.0527358826874
2016-06-23 06:00:00,70.06958694191233,88.38905596998214,166.522443962586
2016-06-23 07:00:00,62.43673433386088,78.76061850048517,148.3827441845265
2016-06-23 08:00:00,57.85702276903002,72.983556018787,137.49892431769084
2016-06-23 09:00:00,55.1091958301315,69.51731852976808,130.9686323975894
2016-06-23 10:00:00,49.30822784801239,62.1997060529504,117.18246056626423
2016-06-23 11:00:00,47.01837206559696,59.31117481210131,111.74055063284638
2016-06-23 12:00:00,44.57585923102048,56.23007482186227,105.93584670386733
2016-06-23 13:00:00,46.560400909113866,58.73346856393149,110.6521686461628
2016-06-23 14:00:00,49.00291374369032,61.814568554170506,116.45687257514183
2016-06-23 15:00:00,52.20871183907194,65.85851229135923,124.0755464819268
2016-06-23 16:00:00,57.85702276903002,72.983556018787,137.49892431769084
2016-06-23 17:00:00,59.383593290640306,74.90924351268639,141.12686427330271
2016-06-23 18:00:00,54.04059646500429,68.1693372840385,128.4290744286611
2016-06-23 19:00:00,42.59131755292711,53.72668107979306,101.21952476157188
2016-06-23 20:00:00,27.020298232502146,34.08466864201925,64.21453721433055
2016-06-23 21:00:00,19.69275972877275,24.841368671302167,46.80042542739344
2016-06-23 22:00:00,21.67730140686613,27.344762413371377,51.51674736968891
2016-06-23 23:00:00,21.982615511188186,27.729899912151254,52.24233536081128
2016-06-24 00:00:00,26.714984128180085,33.699531143239376,63.48894922320816
2016-06-24 01:00:00,40.60677587483373,51.22328733772385,96.50320281927641
2016-06-24 02:00:00,73.58069914161601,92.81813720595072,174.8667058604933
2016-06-24 03:00:00,87.47249088826965,110.34189340043523,207.8809594565616
2016-06-24 04:00:00,82.74012227127776,104.3722621693471,196.6343455941647
2016-06-24 05:00:00,69.15364462894615,87.2336434736425,164.34567998921884
2016-06-24 06:00:00,66.40581769004764,83.7674059846236,157.81538806911743
2016-06-24 07:00:00,59.23093623847927,74.71667476329645,140.76407027774152
2016-06-24 08:00:00,54.80388172580943,69.13218103098819,130.24304440646702
2016-06-24 09:00:00,52.20871183907194,65.85851229135923,124.0755464819268
2016-06-24 10:00:00,46.86571501343591,59.11860606271136,111.37775663728517
2016-06-24 11:00:00,44.57585923102048,56.23007482186227,105.93584670386733
2016-06-24 12:00:00,42.133346396444026,53.14897483162324,100.1311427748883
2016-06-24 13:00:00,43.96523102237637,55.45979982430251,104.48467072162256
2016-06-24 14:00:00,46.2550868047918,58.348331065151605,109.92658065504042
2016-06-24 15:00:00,49.46088490017341,62.39227480234033,117.5452545618254
2016-06-24 16:00:00,54.80388172580943,69.13218103098819,130.24304440646702
2016-06-24 17:00:00,56.17779519525869,70.86529977549766,133.50819036651774
2016-06-24 18:00:00,51.140112473944725,64.51053104562965,121.53598851299847
2016-06-24 19:00:00,40.30146177051167,50.83814983894396,95.77761482815401
2016-06-24 20:00:00,25.646384763052886,32.351549897509805,60.94939125427984
2016-06-24 21:00:00,19.23478857228966,24.263662423132352,45.712043440709884
2016-06-24 22:00:00,21.371987302544063,26.959624914591497,50.791159378566526
2016-06-24 23:00:00,21.5246443547051,27.152193663981436,51.15395337412771
2016-06-25 00:00:00,26.257012971697,33.12182489506956,62.40056723652459
2016-06-25 01:00:00,39.84349061402858,50.26044359077415,94.68923284147046
2016-06-25 02:00:00,72.51209977648881,91.47015596022115,172.32714789156498
2016-06-25 03:00:00,86.0985774188204,108.60877465592574,204.61581349651084
2016-06-25 04:00:00,81.06089469750644,102.25400592605777,192.64361164299166
2016-06-25 05:00:00,67.7797311594969,85.50052472913303,161.08053402916812
2016-06-25 06:00:00,65.18456127275941,82.22685598950406,154.9130361046279
2016-06-25 07:00:00,58.16233687335207,73.36869351756687,138.2245123088132
2016-06-25 08:00:00,53.73528236068223,67.78419978525862,127.7034864375387
2016-06-25 09:00:00,51.140112473944725,64.51053104562965,121.53598851299847
2016-06-25 10:00:00,45.949772700469744,57.96319356637173,109.20099266391804
2016-06-25 11:00:00,43.65991691805431,55.07466232552263,103.75908273050018
2016-06-25 12:00:00,41.5227181877999,52.37869983406349,98.67996679264355
2016-06-25 13:00:00,43.201945761571224,54.49695607735281,102.67070074381662
2016-06-25 14:00:00,45.33914449182563,57.192918568811976,107.7498166816733
2016-06-25 15:00:00,48.54494258720724,61.2368623060007,115.36849058845827
2016-06-25 16:00:00,53.73528236068223,67.78419978525862,127.7034864375387
2016-06-25 17:00:00,55.1091958301315,69.51731852976808,130.9686323975894
2016-06-25 18:00:00,50.22417016097855,63.355118549290026,119.35922453963134
2016-06-25 19:00:00,39.53817650970653,49.875306091994275,93.96364485034809
2016-06-25 20:00:00,25.1884136065698,31.773843649339984,59.86100926759627
2016-06-25 21:00:00,21.67730140686613,27.344762413371377,51.51674736968891
2016-06-25 22:00:00,23.661843084959504,29.848156155440588,56.23306931198437
2016-06-25 23:00:00,23.661843084959504,29.848156155440588,56.23306931198437
2016-06-26 00:00:00,28.54686875411243,36.01035613591865,67.84247716994244
2016-06-26 01:00:00,43.81257397021534,55.26723107491257,104.12187672606139
2016-06-26 02:00:00,78.46572481076895,98.98033718642878,186.4761137184514
2016-06-26 03:00:00,94.03674413119391,118.62234962420261,223.48110126569276
2016-06-26 04:00:00,90.98360308797331,114.77097463640382,216.22522135446894
2016-06-26 05:00:00,76.63384018483659,96.66951219374953,182.12258577171713
2016-06-26 06:00:00,73.42804208945498,92.62556845656079,174.50391186493212
2016-06-26 07:00:00,65.18456127275941,82.22685598950406,154.9130361046279
2016-06-26 08:00:00,59.99422149928442,75.67951851024614,142.57804025554748
2016-06-26 09:00:00,57.09373750822486,72.0207122718373,135.68495433988488
2016-06-26 10:00:00,51.598083630427816,65.08823729379947,122.62437049968204
2016-06-26 11:00:00,48.54494258720724,61.2368623060007,115.36849058845827
2016-06-26 12:00:00,46.40774385695283,58.54089981454155,110.28937465060162
2016-06-26 13:00:00,48.23962848288518,60.85172480722081,114.64290259733588
2016-06-26 14:00:00,50.9874554217837,64.31796229623971,121.1731945174373
2016-06-26 15:00:00,55.1091958301315,69.51731852976808,130.9686323975894
2016-06-26 16:00:00,61.21547791657266,77.22006850536566,145.480392220037
2016-06-26 17:00:00,62.13142022953883,78.3754810017053,147.65715619340415
2016-06-26 18:00:00,56.941080456063844,71.82814352244736,135.3221603443237
2016-06-26 19:00:00,44.423202178859455,56.03750607247234,105.57305270830615
2016-06-26 20:00:00,28.088897597629344,35.43264988774883,66.75409518325887
2016-06-26 21:00:00,21.829958459027154,27.537331162761316,51.87954136525009
2016-06-26 22:00:00,22.28792961551024,28.115037410931134,52.96792335193366
2016-06-26 23:00:00,21.982615511188186,27.729899912151254,52.24233536081128
2016-06-27 00:00:00,26.867641180341113,33.89209989262931,63.85174321876935
2016-06-27 01:00:00,41.37006113563888,52.18613108467355,98.31717279708235
2016-06-27 02:00:00,71.59615746352263,90.31474346388153,170.1503839181979
2016-06-27 03:00:00,89.30437551420201,112.65271839311448,212.23448740329587
2016-06-27 04:00:00,84.72466394937113,106.87565591141632,201.35066753646018
2016-06-27 05:00:00,72.20678567216675,91.08501846144128,171.60155990044262
2016-06-27 06:00:00,69.30630168110719,87.42621222303244,164.70847398478003
2016-06-27 07:00:00,62.43673433386088,78.76061850048517,148.3827441845265
2016-06-27 08:00:00,57.2463945603859,72.21328102122723,136.04774833544607
2016-06-27 09:00:00,54.19325351716532,68.36190603342844,128.79186842422226
2016-06-27 10:00:00,48.39228553504621,61.044293556610754,115.00569659289708
2016-06-27 11:00:00,47.62900027424107,60.08144980966106,113.19172661509113
2016-06-27 12:00:00,45.18648743966461,57.000349819422034,107.3870226861121
2016-06-27 13:00:00,47.47634322208004,59.88888106027113,112.82893261952995
2016-06-27 14:00:00,49.15557079585136,62.007137303560455,116.81966657070302
2016-06-27 15:00:00,51.90339773474988,65.47337479257936,123.34995849080443
2016-06-27 16:00:00,57.2463945603859,72.21328102122723,136.04774833544607
2016-06-27 17:00:00,57.85702276903002,72.983556018787,137.49892431769084
2016-06-27 18:00:00,53.5826253085212,67.59163103586869,127.34069244197752
2016-06-27 19:00:00,41.98068934428299,52.95640608223331,99.76834877932711
2016-06-27 20:00:00,26.867641180341113,33.89209989262931,63.85174321876935
2016-06-27 21:00:00,19.082131520128634,24.07109367374241,45.349249445148686
2016-06-27 22:00:00,21.371987302544063,26.959624914591497,50.791159378566526
2016-06-27 23:00:00,22.89855782415436,28.885312408490897,54.41909933417843
2016-06-28 00:00:00,30.53141043220581,38.51374987798786,72.5587991122379
2016-06-28 01:00:00,44.72851628318152,56.42264357125222,106.29864069942855
2016-06-28 02:00:00,70.9855292548785,89.54446846632177,168.69920793595313
2016-06-28 03:00:00,76.1758690283535,96.09180594557972,181.03420378503358
2016-06-28 04:00:00,73.27538503729396,92.43299970717086,174.14111786937096
2016-06-28 05:00:00,59.383593290640306,74.90924351268639,141.12686427330271
2016-06-28 06:00:00,57.55170866470796,72.59841852000712,136.77333632656845
2016-06-28 07:00:00,51.75074068258885,65.28080604318943,122.98716449524325
2016-06-28 08:00:00,48.086971430724155,60.659156057830884,114.2801086017747
2016-06-28 09:00:00,45.64445859614769,57.57805606759185,108.47540467279568
2016-06-28 10:00:00,41.82803229212197,52.763837332843366,99.40555478376592
2016-06-28 11:00:00,40.14880471835064,50.64558108955403,95.41482083259284
2016-06-28 12:00:00,38.46957714457932,48.527324846264705,91.42408688141977
2016-06-28 13:00:00,40.60677587483373,51.22328733772385,96.50320281927641
2016-06-28 14:00:00,43.35460281373226,54.689524826742755,103.03349473937782
2016-06-28 15:00:00,46.10242975263078,58.15576231576167,109.56378665947923
2016-06-28 16:00:00,50.22417016097855,63.355118549290026,119.35922453963134
2016-06-28 17:00:00,52.361368891232964,66.05108104074918,124.438340477488
2016-06-28 18:00:00,49.00291374369032,61.814568554170506,116.45687257514183
2016-06-28 19:00:00,38.011605988096235,47.94961859809489,90.3357048947362
2016-06-28 20:00:00,24.883099502247735,31.388706150560104,59.135421276473885
2016-06-28 21:00:00,17.250246894196287,21.760268681063142,40.99572149841442
2016-06-28 22:00:00,19.38744562445069,24.45623117252229,46.07483743627107
2016-06-28 23:00:00,19.082131520128634,24.07109367374241,45.349249445148686
2016-06-29 00:00:00,22.135272563349215,27.922468661541195,52.60512935637248
2016-06-29 01:00:00,34.19517968407051,43.13539986334639,81.26585500570644
2016-06-29 02:00:00,65.18456127275941,82.22685598950406,154.9130361046279
2016-06-29 03:00:00,80.14495238454026,101.09859342971814,190.4668476696245
2016-06-29 04:00:00,75.87055492403144,95.70666844679984,180.3086157939112
2016-06-29 05:00:00,60.146878551445454,75.87208725963609,142.94083425110867
2016-06-29 06:00:00,57.85702276903002,72.983556018787,137.49892431769084
2016-06-29 07:00:00,52.97199709987708,66.82135603830893,125.88951645973275
2016-06-29 08:00:00,50.68214131746164,63.93282479745984,120.4476065263149
2016-06-29 09:00:00,48.69759963936827,61.42943105539063,115.73128458401945
2016-06-29 10:00:00,41.98068934428299,52.95640608223331,99.76834877932711
2016-06-29 11:00:00,40.759432926994755,51.41585608711378,96.86599681483759
2016-06-29 12:00:00,37.70629188377418,47.564481099315,89.6101169036138
2016-06-29 13:00:00,39.69083356186756,50.06787484138421,94.32643884590927
2016-06-29 14:00:00,43.201945761571224,54.49695607735281,102.67070074381662
2016-06-29 15:00:00,44.57585923102048,56.23007482186227,105.93584670386733
2016-06-29 16:00:00,48.69759963936827,61.42943105539063,115.73128458401945
2016-06-29 17:00:00,50.83479836962268,64.12539354684979,120.8104005218761
2016-06-29 18:00:00,45.79711564830872,57.770624816981794,108.83819866835687
2016-06-29 19:00:00,35.56909315351977,44.86851860785586,84.53100096575716
2016-06-29 20:00:00,22.745900771993327,28.692743659100955,54.056305338617236
2016-06-29 21:00:00,14.807734059619818,18.679168690824113,35.19101756943538
2016-06-29 22:00:00,17.097589842035255,21.567699931673197,40.63292750285322
2016-06-29 23:00:00,16.792275737713197,21.18256243289332,39.90733951173085
2016-06-30 00:00:00,18.624160363645544,23.493387425572593,44.260867458465114
2016-06-30 01:00:00,29.768125171400666,37.55090613103816,70.74482913443195
2016-06-30 02:00:00,59.383593290640306,74.90924351268639,141.12686427330271
2016-06-30 03:00:00,76.02321197619247,95.89923719618977,180.6714097894724
2016-06-30 04:00:00,72.51209977648881,91.47015596022115,172.32714789156498
2016-06-30 05:00:00,56.63576635174178,71.44300602366748,134.5965723532013
2016-06-30 06:00:00,54.498567621487375,68.74704353220832,129.51745641534467
2016-06-30 07:00:00,51.29276952610577,64.70309979501961,121.89878250855968
2016-06-30 08:00:00,49.9188560566565,62.96998105051015,118.63363654850897
2016-06-30 09:00:00,48.23962848288518,60.85172480722081,114.64290259733588
2016-06-30 10:00:00,40.30146177051167,50.83814983894396,95.77761482815401
2016-06-30 11:00:00,38.62223419674035,48.71989359565464,91.78688087698094
2016-06-30 12:00:00,35.263779049197716,44.483381109075985,83.80541297463479
2016-06-30 13:00:00,36.790349570808004,46.40906860297536,87.43335293024666
2016-06-30 14:00:00,41.21740408347784,51.9935623352836,97.95437880152116
2016-06-30 15:00:00,41.21740408347784,51.9935623352836,97.95437880152116
2016-06-30 16:00:00,44.57585923102048,56.23007482186227,105.93584670386733
2016-06-30 17:00:00,46.86571501343591,59.11860606271136,111.37775663728517
2016-06-30 18:00:00,41.82803229212197,52.763837332843366,99.40555478376592
2016-06-30 19:00:00,31.905323901655077,40.24686862249732,75.82394507228861
2016-06-30 20:00:00,19.99807383309481,25.22650617008205,47.52601341851583
2016-06-30 21:00:00,14.65507700745879,18.48659994143417,34.82822357387419
2016-06-30 22:00:00,17.250246894196287,21.760268681063142,40.99572149841442
2016-06-30 23:00:00,16.63961868555217,20.989993683503382,39.544545516169656
2016-07-01 00:00:00,18.471503311484515,23.300818676182654,43.89807346290393
2016-07-01 01:00:00,29.768125171400666,37.55090613103816,70.74482913443195
2016-07-01 02:00:00,59.383593290640306,74.90924351268639,141.12686427330271
2016-07-01 03:00:00,76.1758690283535,96.09180594557972,181.03420378503358
2016-07-01 04:00:00,72.51209977648881,91.47015596022115,172.32714789156498
2016-07-01 05:00:00,56.63576635174178,71.44300602366748,134.5965723532013
2016-07-01 06:00:00,54.498567621487375,68.74704353220832,129.51745641534467
2016-07-01 07:00:00,51.29276952610577,64.70309979501961,121.89878250855968
2016-07-01 08:00:00,50.07151310881753,63.162549799900084,118.99643054407015
2016-07-01 09:00:00,48.23962848288518,60.85172480722081,114.64290259733588
2016-07-01 10:00:00,40.30146177051167,50.83814983894396,95.77761482815401
2016-07-01 11:00:00,38.62223419674035,48.71989359565464,91.78688087698094
2016-07-01 12:00:00,35.41643610135874,44.67594985846591,84.16820697019597
2016-07-01 13:00:00,36.94300662296903,46.60163735236531,87.79614692580786
2016-07-01 14:00:00,41.37006113563888,52.18613108467355,98.31717279708235
2016-07-01 15:00:00,41.37006113563888,52.18613108467355,98.31717279708235
2016-07-01 16:00:00,44.57585923102048,56.23007482186227,105.93584670386733
2016-07-01 17:00:00,46.71305796127489,58.92603731332142,111.01496264172398
2016-07-01 18:00:00,41.82803229212197,52.763837332843366,99.40555478376592
2016-07-01 19:00:00,31.905323901655077,40.24686862249732,75.82394507228861
2016-07-01 20:00:00,19.99807383309481,25.22650617008205,47.52601341851583
2016-07-01 21:00:00,15.87633342474702,20.027149936553684,37.73057553836371
2016-07-01 22:00:00,18.31884625932349,23.108249926792716,43.53527946734274
2016-07-01 23:00:00,18.166189207162457,22.915681177402778,43.172485471781556
