,EL_P2HT_OTH,EL_STUR_BIO_CHP,EL_COMC_GAS_CHP
2016-05-09 13:00:00,639.3218483050739,30.67505357961556,0.7609378037206117
2016-05-09 14:00:00,635.2334591872157,30.47889016743576,0.7560716946640449
2016-05-09 15:00:00,709.8465605881277,34.058872439717035,0.8448781849463866
2016-05-09 16:00:00,799.2800725412754,38.34994708115007,0.9513243205587822
2016-05-09 17:00:00,807.967899416724,38.76679433203213,0.9616648023039863
2016-05-09 18:00:00,746.131014009119,35.79982272281272,0.8880649028234155
2016-05-09 19:00:00,604.059492163547,28.983144149564815,0.7189676131077241
2016-05-09 20:00:00,396.57374443224404,19.027850981440185,0.4720125784869661
2016-05-09 21:00:00,297.43030832418304,14.27088823608014,0.3540094338652246
2016-05-09 22:00:00,320.9385457518677,15.398827856113968,0.381989560940483
2016-05-09 23:00:00,324.51588622999355,15.570470841771286,0.38624740636497873
2016-05-10 00:00:00,412.92730090367684,19.81250463015937,0.4914770147132328
2016-05-10 01:00:00,608.6589299211374,29.20382798826709,0.7244419857963617
2016-05-10 02:00:00,991.9454097203426,47.59414788012294,1.180639709849486
2016-05-10 03:00:00,1141.6826611618985,54.77863285120795,1.35886095404624
2016-05-10 04:00:00,1123.795958771269,53.92041792292135,1.337571726923761
2016-05-10 05:00:00,989.3901665216812,47.47154574751057,1.1775983916891322
2016-05-10 06:00:00,947.995226703367,45.48539119919013,1.1283290374913946
2016-05-10 07:00:00,822.78830996896,39.47788670118389,0.9793044476340406
2016-05-10 08:00:00,725.1780197800958,34.79448523539127,0.8631260939085115
2016-05-10 09:00:00,682.2499340425851,32.734769407503414,0.8120319488145615
2016-05-10 10:00:00,650.0538697394517,31.18998253658752,0.7737113399940991
2016-05-10 11:00:00,616.835708156854,29.596154812626683,0.7341742039094951
2016-05-10 12:00:00,605.0815894430116,29.032185002609765,0.7201841403718657
2016-05-10 13:00:00,625.5235350323024,30.013002063508747,0.7445146856546991
2016-05-10 14:00:00,627.0566809514993,30.086563343076172,0.7463394765509117
2016-05-10 15:00:00,705.7581714702695,33.862709027537235,0.8400120758898199
2016-05-10 16:00:00,788.5480511068977,37.8350181241781,0.9385507842852947
2016-05-10 17:00:00,793.1474888644881,38.05570196288037,0.9440251569739322
2016-05-10 18:00:00,732.3327007363478,35.13777120670591,0.8716417847575031
2016-05-10 19:00:00,589.7501302510433,28.29657220693553,0.7019362314097408
2016-05-10 20:00:00,382.2643825197404,18.3412790388109,0.4549811967889828
2016-05-10 21:00:00,271.36682769783715,13.020346483433942,0.32298798862961214
2016-05-10 22:00:00,276.4773140951599,13.265550748658685,0.3290706249503204
2016-05-10 23:00:00,304.07394064070263,14.58965378087231,0.36191686108214544
2016-05-11 00:00:00,360.800339650985,17.31142112486697,0.42943412424200783
2016-05-11 01:00:00,542.7336553956743,26.040692966867883,0.6459759772592243
2016-05-11 02:00:00,881.5589035381715,42.29773575126845,1.0492547653221862
2016-05-11 03:00:00,1018.5199389864208,48.86921005929161,1.2122694187171694
2016-05-11 04:00:00,968.9482209323902,46.49072868661158,1.1532678464062986
2016-05-11 05:00:00,886.6693899354941,42.542940016493205,1.0553374016428947
2016-05-11 06:00:00,859.5838120296837,41.24335741080205,1.0230994291431403
2016-05-11 07:00:00,725.1780197800958,34.79448523539127,0.8631260939085115
2016-05-11 08:00:00,670.4958153287425,32.1707995974865,0.7980418852769324
2016-05-11 09:00:00,621.9461945541766,29.841359077851425,0.7402568402302033
2016-05-11 10:00:00,590.2611788907758,28.321092633458008,0.7025444950418117
2016-05-11 11:00:00,533.0237312407611,25.57480486294087,0.6344189682498784
2016-05-11 12:00:00,523.3138070858478,25.108916759013855,0.6228619592405327
2016-05-11 13:00:00,556.0209200287134,26.67822405645222,0.661790831693066
2016-05-11 14:00:00,577.9960115372011,27.73260239691862,0.6879461678721116
2016-05-11 15:00:00,621.4351459144443,29.816838651328954,0.7396485765981325
2016-05-11 16:00:00,708.8244633086631,34.009831586672085,0.8436616576822449
2016-05-11 17:00:00,706.7802687497339,33.911749880582185,0.8412286031539615
2016-05-11 18:00:00,651.0759670189162,31.239023389632468,0.7749278672582407
2016-05-11 19:00:00,532.0016339612964,25.525764009895916,0.6332024409857366
2016-05-11 20:00:00,356.7119505331268,17.11525771268718,0.4245680151854412
2016-05-11 21:00:00,283.1209464116794,13.584316293450854,0.33697805216724125
2016-05-11 22:00:00,297.9413569639154,14.295408662602613,0.35461769749729544
2016-05-11 23:00:00,328.6042753478518,15.766634253951079,0.3911135154215453
2016-05-12 00:00:00,418.54883594073186,20.08222932190659,0.4981679146660119
2016-05-12 01:00:00,617.8578054363185,29.64519566567163,0.7353907311736366
2016-05-12 02:00:00,989.9012151614135,47.49606617403304,1.1782066553212027
2016-05-12 03:00:00,1019.030987626153,48.893730485814075,1.21287768234924
2016-05-12 04:00:00,960.2603940569415,46.07388143572952,1.1429273646610945
2016-05-12 05:00:00,824.8325045278891,39.57596840727379,0.9817375021623239
2016-05-12 06:00:00,815.1225803729758,39.11008030334678,0.9701804931529782
2016-05-12 07:00:00,705.2471228305371,33.838188601014764,0.839403812257749
2016-05-12 08:00:00,639.3218483050739,30.67505357961556,0.7609378037206117
2016-05-12 09:00:00,589.2390816113111,28.272051780413058,0.70132796777767
2016-05-12 10:00:00,574.9297196988075,27.585479837783776,0.6842965860796867
2016-05-12 11:00:00,552.9546281903198,26.53110149731737,0.6581412499006408
2016-05-12 12:00:00,543.2447040354065,26.065213393390355,0.6465842408912951
2016-05-12 13:00:00,569.3081846617524,27.31575514603655,0.6776056861269075
2016-05-12 14:00:00,588.7280329715788,28.247531353890583,0.7007197041455991
2016-05-12 15:00:00,637.2776537461448,30.576971873525654,0.7585047491923281
2016-05-12 16:00:00,697.5813932345532,33.47038220317765,0.8302798577766866
2016-05-12 17:00:00,737.4431871336703,35.382975471930656,0.8777244210782115
2016-05-12 18:00:00,686.338323160443,32.93093281968321,0.8168980578711282
2016-05-12 19:00:00,547.3330931532647,26.261376805570155,0.6514503499478618
2016-05-12 20:00:00,363.8666314893786,17.45854368400182,0.43308370603443286
2016-05-12 21:00:00,342.4025886206231,16.428685770057893,0.4075366334874579
2016-05-12 22:00:00,354.6677559741977,17.01717600659728,0.42213496065715783
2016-05-12 23:00:00,358.7561450920559,17.213339418777075,0.4270010697137245
2016-05-13 00:00:00,454.32224072199097,21.7986591784798,0.5407463689109702
2016-05-13 01:00:00,650.5649183791838,31.214502963109993,0.7743196036261699
2016-05-13 02:00:00,1046.1165655319635,50.19331309150523,1.2451156548489943
2016-05-13 03:00:00,1190.743330576197,57.1325937973655,1.41725426272504
2016-05-13 04:00:00,1143.7268557208276,54.87671455729785,1.3612940085745233
2016-05-13 05:00:00,1013.409452589098,48.62400579406687,1.2061867823964612
2016-05-13 06:00:00,974.058707329713,46.73593295183634,1.1593504827270071
2016-05-13 07:00:00,838.6308178006606,40.2380199233806,0.9981606202282364
2016-05-13 08:00:00,743.5757708104577,35.67722059020035,0.8850235846630615
2016-05-13 09:00:00,697.0703445948207,33.44586177665517,0.8296715941446158
2016-05-13 10:00:00,677.1394476452622,32.489565142278664,0.8059493124938532
2016-05-13 11:00:00,657.7195993354358,31.55778893442464,0.7828352944751616
2016-05-13 12:00:00,635.2334591872157,30.47889016743576,0.7560716946640449
2016-05-13 13:00:00,662.8300857327586,31.80299319964938,0.7889179307958699
2016-05-13 14:00:00,667.9405721300811,32.04819746487413,0.7950005671165783
2016-05-13 15:00:00,748.6862572077805,35.92242485542509,0.8911062209837698
2016-05-13 16:00:00,837.0976718814637,40.16445864381318,0.9963358293320238
2016-05-13 17:00:00,842.2081582787865,40.40966290903792,1.0024184656527322
2016-05-13 18:00:00,777.81602967252,37.320089167206135,0.9257772480118073
2016-05-13 19:00:00,624.501437752838,29.963961210463797,0.7432981583905575
2016-05-13 20:00:00,417.52673866126736,20.03318846886164,0.4969513874018702
2016-05-13 21:00:00,343.4246859000877,16.47772662310284,0.40875316075159945
2016-05-13 22:00:00,364.8887287688431,17.507584537046768,0.4343002332985744
2016-05-13 23:00:00,375.6207502032209,18.02251349401873,0.44707376957206196
2016-05-14 00:00:00,475.7862835907465,22.828517092423727,0.5662934414579451
2016-05-14 01:00:00,677.6504962849943,32.51408556880115,0.8065575761259242
2016-05-14 02:00:00,1087.0004567105452,52.15494721330319,1.293776745414661
2016-05-14 03:00:00,1246.9586809467469,59.829840714837694,1.4841632622528316
2016-05-14 04:00:00,1201.9864006503067,57.67204318085995,1.4306360626305985
2016-05-14 05:00:00,1072.6910947980416,51.4683752706739,1.2767453637166777
2016-05-14 06:00:00,1027.7188145016016,49.31057773669615,1.2232181640944444
2016-05-14 07:00:00,887.1804385752265,42.567460443015676,1.0559456652749655
2016-05-14 08:00:00,782.9265160698427,37.565293432430884,0.9318598843325157
2016-05-14 09:00:00,740.509478972064,35.5300980310655,0.8813740028706365
2016-05-14 10:00:00,715.4680956251826,34.32859713146425,0.8515690848991656
2016-05-14 11:00:00,686.8493718001754,32.95545324620568,0.8175063215031989
2016-05-14 12:00:00,671.0068639684748,32.19532002400898,0.7986501489090033
2016-05-14 13:00:00,700.6476850729466,33.61750476231249,0.8339294395691116
2016-05-14 14:00:00,699.625587793482,33.56846390926754,0.8327129123049699
2016-05-14 15:00:00,779.3491755917167,37.39365044677356,0.9276020389080197
2016-05-14 16:00:00,872.3600280229905,41.85636807386392,1.0383060199449115
2016-05-14 17:00:00,878.4926116997779,42.150613192133605,1.0456051835297613
2016-05-14 18:00:00,811.5452398948499,38.938437317689456,0.9659226477284822
2016-05-14 19:00:00,651.5870156586484,31.263543816154943,0.7755361308903116
2016-05-14 20:00:00,428.76980873537735,20.572637852356078,0.5103331873074286
2016-05-14 21:00:00,309.1844270380253,14.83485804609705,0.3679994974028537
2016-05-14 22:00:00,329.1153239875841,15.791154680473554,0.39172177905361616
2016-05-14 23:00:00,337.80315086303267,16.20800193135562,0.40206226079882035
2016-05-15 00:00:00,433.3692464929678,20.79332169105835,0.5158075599960661
2016-05-15 01:00:00,620.4130486349798,29.767797798284004,0.7384320493339909
2016-05-15 02:00:00,1009.832112110972,48.452362808409546,1.2019289369719652
2016-05-15 03:00:00,1146.7931475592213,55.0238371164327,1.3649435903669485
2016-05-15 04:00:00,1095.6882835859938,52.57179446418525,1.3041172271598651
2016-05-15 05:00:00,976.102901888642,46.83401465792622,1.16178353725529
2016-05-15 06:00:00,939.3073998279184,45.06854394830807,1.1179885557461904
2016-05-15 07:00:00,805.4126562180627,38.644192199419756,0.9586234841436322
2016-05-15 08:00:00,709.3355119483954,34.03435201319456,0.8442699213143157
2016-05-15 09:00:00,670.4958153287425,32.1707995974865,0.7980418852769324
2016-05-15 10:00:00,645.9654806215935,30.99381912440772,0.7688452309375323
2016-05-15 11:00:00,617.8578054363185,29.64519566567163,0.7353907311736366
2016-05-15 12:00:00,600.4821516854211,28.811501163907497,0.7147097676832284
2016-05-15 13:00:00,626.0345836720348,30.037522490031225,0.74512294928677
2016-05-15 14:00:00,621.9461945541766,29.841359077851425,0.7402568402302033
2016-05-15 15:00:00,696.5592959550886,33.4213413501327,0.8290633305125449
2016-05-15 16:00:00,784.9707106287718,37.663375138520784,0.934292938860799
2016-05-15 17:00:00,791.6143429452912,37.98214068331295,0.9422003660777197
2016-05-15 18:00:00,732.3327007363478,35.13777120670591,0.8716417847575031
2016-05-15 19:00:00,592.8164220894371,28.443694766070383,0.7055858132021658
2016-05-15 20:00:00,389.41906347599223,18.684565010125542,0.4634968876379745
2016-05-15 21:00:00,301.007648802309,14.44253122173746,0.3582672792897204
2016-05-15 22:00:00,320.9385457518677,15.398827856113968,0.381989560940483
2016-05-15 23:00:00,328.6042753478518,15.766634253951079,0.3911135154215453
2016-05-16 00:00:00,422.12617641885777,20.25387230756391,0.5024257600905078
2016-05-16 01:00:00,603.0373948840825,28.93410329651987,0.7177510858435825
2016-05-16 02:00:00,984.2796801243584,47.22634148228582,1.1715157553684235
2016-05-16 03:00:00,1114.0860346163558,53.45452981899434,1.3260147179144153
2016-05-16 04:00:00,1064.0032679225928,51.05152801979183,1.2664048819714733
2016-05-16 05:00:00,947.4841780636345,45.46087077266766,1.1277207738593236
2016-05-16 06:00:00,912.2218219221079,43.768961342616926,1.0857505832464363
2016-05-16 07:00:00,782.4154674301105,37.540773005908406,0.9312516207004448
2016-05-16 08:00:00,687.3604204399074,32.97997367272815,0.8181145851352698
2016-05-16 09:00:00,649.5428210997194,31.165462110065043,0.7731030763620282
2016-05-16 10:00:00,626.545632311767,30.062042916553693,0.7457312129188407
2016-05-16 11:00:00,599.9711030456889,28.786980737385026,0.7141015040511576
2016-05-16 12:00:00,581.0623033755948,27.87972495605347,0.6915957496645367
2016-05-16 13:00:00,607.636832641673,29.15478713522214,0.72322545853222
2016-05-16 14:00:00,602.015297604618,28.88506244347492,0.7165345585794408
2016-05-16 15:00:00,674.0731558068686,32.34244258314382,0.8022997307014283
2016-05-16 16:00:00,758.9072300024259,36.412833385874585,0.9032714936251866
2016-05-16 17:00:00,767.5950568778745,36.82968063675665,0.9136119753703906
2016-05-16 18:00:00,709.3355119483954,34.03435201319456,0.8442699213143157
2016-05-16 19:00:00,575.4407683385397,27.610000264306244,0.6849048497117575
2016-05-16 20:00:00,378.6870420416145,18.16963605315358,0.450723351364487
2016-05-16 21:00:00,222.8172069232712,10.690905963798865,0.265202943582883
2016-05-16 22:00:00,246.3254443509557,11.818845583832692,0.2931830706581413
2016-05-16 23:00:00,245.30334707149117,11.769804730787744,0.2919665433939997
2016-05-17 00:00:00,294.87506512552164,14.148286103467765,0.3509681157048704
2016-05-17 01:00:00,444.10126792734553,21.308250648030313,0.5285810962695536
2016-05-17 02:00:00,776.7939323930552,37.271048314161185,0.9245607207476656
2016-05-17 03:00:00,933.6858647908634,44.79881925656085,1.111297655793411
2016-05-17 04:00:00,921.4206974372887,44.21032902002146,1.0966993286237112
2016-05-17 05:00:00,774.238689194394,37.14844618154881,0.9215194025873114
2016-05-17 06:00:00,742.5536735309931,35.6281797371554,0.8838070573989198
2016-05-17 07:00:00,667.429523490349,32.02367703835165,0.7943923034845074
2016-05-17 08:00:00,612.7473190389957,29.399991400446883,0.7293080948529282
2016-05-17 09:00:00,582.0844006550593,27.928765809098415,0.6928122769286784
2016-05-17 10:00:00,526.8911475639738,25.280559744671177,0.6271198046650285
2016-05-17 11:00:00,500.31661829789556,24.005497565502505,0.5954900957973451
2016-05-17 12:00:00,478.85257542914013,22.975639651558577,0.5699430232503702
2016-05-17 13:00:00,495.71718054030515,23.784813726800227,0.5900157231087075
2016-05-17 14:00:00,520.7585638871865,24.98631462640148,0.6198206410801784
2016-05-17 15:00:00,557.5540659479102,26.75178533601964,0.6636156225892783
2016-05-17 16:00:00,615.8136108773892,29.547113959581726,0.7329576766453532
2016-05-17 17:00:00,629.6119241501607,30.20916547568854,0.7493807947112657
2016-05-17 18:00:00,573.9076224193429,27.536438984738826,0.683080058815545
2016-05-17 19:00:00,451.7669975233296,21.676057045867427,0.537705050750616
2016-05-17 20:00:00,291.808773287128,14.001163544332918,0.3473185339124454
2016-05-17 21:00:00,188.57694806120884,9.048037386793078,0.22444928023413724
2016-05-17 22:00:00,195.22058037772842,9.366802931585246,0.23235670745105808
2016-05-17 23:00:00,196.75372629692524,9.44036421115267,0.2341814983472706
2016-05-18 00:00:00,210.04099092996432,10.077895300737007,0.2499963527811122
2016-05-18 01:00:00,321.44959439159993,15.423348282636438,0.3825978245725537
2016-05-18 02:00:00,575.9518169782721,27.634520690828722,0.6855131133438284
2016-05-18 03:00:00,784.4596619890395,37.638854711998306,0.9336846752287281
2016-05-18 04:00:00,760.4403759216227,36.486394665442,0.9050962845213989
2016-05-18 05:00:00,654.1422588573098,31.386145948767318,0.7785774490506657
2016-05-18 06:00:00,605.0815894430116,29.032185002609765,0.7201841403718657
2016-05-18 07:00:00,555.5098713889811,26.65370362992974,0.661182568060995
2016-05-18 08:00:00,511.04863973227333,24.520426522474466,0.6082636320708327
2016-05-18 09:00:00,509.5154938130765,24.446865242907037,0.60643884117462
2016-05-18 10:00:00,459.943775759046,22.068383870227017,0.5474372688637492
2016-05-18 11:00:00,437.457635610826,20.98948510323814,0.5206736690526327
2016-05-18 12:00:00,398.61793899117316,19.125932687530085,0.47444563301524945
2016-05-18 13:00:00,426.7256141764482,20.47455614626618,0.5079001327791453
2016-05-18 14:00:00,471.6978944728883,22.632353680243934,0.5614273324013785
2016-05-18 15:00:00,452.7890948027942,21.725097898912374,0.5389215780147576
2016-05-18 16:00:00,501.33871557736006,24.054538418547452,0.5967066230614869
2016-05-18 17:00:00,515.6480774898638,24.741110361176737,0.6137380047594702
2016-05-18 18:00:00,474.2531376715496,22.754955812856302,0.5644686505617326
2016-05-18 19:00:00,358.7561450920559,17.213339418777075,0.4270010697137245
2016-05-18 20:00:00,236.61552019604252,11.352957479905678,0.2816260616487955
2016-05-18 21:00:00,169.15709975138242,8.116261178939048,0.2013352622154456
2016-05-18 22:00:00,192.66533717906705,9.244200798972875,0.2293153892907039
2016-05-18 23:00:00,203.3973586134448,9.759129755944839,0.2420889255641914
2016-05-19 00:00:00,265.74529266078207,12.75062179168672,0.3162970886768329
