,CH_P2HT_OTH,CH_STUR_BIO_CHP,CH_COMC_GAS_CHP
2016-03-27 22:00:00,1432.0197696571902,289.36111286053665,20.712163867912096
2016-03-27 23:00:00,1520.764656790875,307.29335084062626,21.99573458648693
2016-03-28 00:00:00,1553.3236575899218,313.8723862034513,22.46665501245757
2016-03-28 01:00:00,1733.6947593616324,350.3190776824646,25.075470823586937
2016-03-28 02:00:00,2134.1992824649515,431.2470348004014,30.868208806765576
2016-03-28 03:00:00,2910.4289121342613,588.0958955743021,42.09528515689741
2016-03-28 04:00:00,3480.643625243231,703.316346751566,50.34264376748052
2016-03-28 05:00:00,3388.441145104337,684.6854501488755,49.00906380013003
2016-03-28 06:00:00,3248.696761143827,656.4479974854227,46.98785666211446
2016-03-28 07:00:00,3048.4444995921676,615.9840189264543,44.09148767052515
2016-03-28 08:00:00,2868.0733978204566,579.5373274474409,41.48267185939577
2016-03-28 09:00:00,2715.3630400904144,548.6799049492349,39.273930038471555
2016-03-28 10:00:00,2656.0076935010015,536.6862652612529,38.41543793448968
2016-03-28 11:00:00,2611.635249934159,527.7201462712081,37.77365257520227
2016-03-28 12:00:00,2632.0926752149767,531.8538764549301,38.06954063045816
2016-03-28 13:00:00,2685.9734995461426,542.7413066571273,38.84885142387859
2016-03-28 14:00:00,2823.700954253615,570.5712084573963,40.84088650010837
2016-03-28 15:00:00,2947.5980369402523,595.6064757672615,42.63288458123556
2016-03-28 16:00:00,3018.1905607965928,609.8707559786965,43.653906743738276
2016-03-28 17:00:00,3022.5125520531037,610.7440792569475,43.71641830470782
2016-03-28 18:00:00,2930.886337415078,592.2296257580239,42.39117321215329
2016-03-28 19:00:00,2641.6010559793,533.7751876670825,38.20706606459117
2016-03-28 20:00:00,2031.9121560608662,410.57838388179164,29.38876853048614
2016-03-28 21:00:00,1590.4927823959133,321.38296639641095,23.00425443679573
2016-03-28 22:00:00,1445.56200892759,292.0975257990568,20.908033425616697
2016-03-28 23:00:00,1528.5442410525943,308.8653327414783,22.10825539623213
2016-03-29 00:00:00,1560.5269763507729,315.32792500053654,22.570840947406825
2016-03-29 01:00:00,1738.8811488694455,351.367065616366,25.150484696750407
2016-03-29 02:00:00,2142.2669994771045,432.8772382531368,30.98489705390874
2016-03-29 03:00:00,2931.462602915946,592.3460688617906,42.399508086949226
2016-03-29 04:00:00,3515.2195552953162,710.3029329775749,50.842736255236936
2016-03-29 05:00:00,3427.9153319138018,692.6618027569024,49.58000272365196
2016-03-29 06:00:00,3310.0690369862778,668.8491880365885,47.87552082788213
2016-03-29 07:00:00,3084.7492261468565,623.3199344637636,44.6165847826694
2016-03-29 08:00:00,2890.5477523543127,584.0786084943468,41.80773197643746
2016-03-29 09:00:00,2750.8033683938015,555.841155830894,39.78652483842188
2016-03-29 10:00:00,2678.7701807852914,541.2857678600421,38.74466548892933
2016-03-29 11:00:00,2647.3637109879805,534.9396187047506,38.29041481255057
2016-03-29 12:00:00,2672.719393026176,540.0631152704905,38.65714930357195
2016-03-29 13:00:00,2724.583288104304,550.5429946095039,39.40728803520659
2016-03-29 14:00:00,2846.1753087874695,575.1124895043021,41.16594661715004
2016-03-29 15:00:00,2972.089320727146,600.5553076773512,42.98711676006303
2016-03-29 16:00:00,3006.088985278363,607.4254507995934,43.47887437302352
2016-03-29 17:00:00,3016.7498970444226,609.5796482192793,43.63306955674842
2016-03-29 18:00:00,2936.937125174193,593.4522783475755,42.47868939751067
2016-03-29 19:00:00,2644.770516234074,534.4156247377999,38.25290787596884
2016-03-29 20:00:00,2023.556306298279,408.88995887717283,29.267912845945002
2016-03-29 21:00:00,1589.9165168950453,321.26652329264414,22.99591956199979
2016-03-29 22:00:00,1439.2230884180412,290.81665165762183,20.816349802861353
2016-03-29 23:00:00,1522.2053205430454,307.5844586000433,22.016571773476784
2016-03-30 00:00:00,1554.764321342092,314.1634939628684,22.487492199447424
2016-03-30 01:00:00,1732.542228359896,350.08619147493096,25.058801073995056
2016-03-30 02:00:00,2134.7755479658194,431.36347790416823,30.876543681561515
2016-03-30 03:00:00,2921.954222151623,590.4247576496383,42.261982652816215
2016-03-30 04:00:00,3505.134909030124,708.2651786616556,50.696875946307976
2016-03-30 05:00:00,3417.542552898175,690.5658268890996,49.429974977325024
2016-03-30 06:00:00,3299.984390721086,666.8114337206692,47.72966051895317
2016-03-30 07:00:00,3074.0883143807973,621.1657370440776,44.4623895989445
2016-03-30 08:00:00,2880.751238839555,582.0990757303109,41.66603910490647
2016-03-30 09:00:00,2741.006854879044,553.8616230668582,39.6448319668909
2016-03-30 10:00:00,2670.9905965235716,539.7137859591901,38.63214467918413
2016-03-30 11:00:00,2637.567197473223,532.9600859407149,38.14872194101959
2016-03-30 12:00:00,2664.075410513155,538.3164687139883,38.532126181632854
2016-03-30 13:00:00,2715.939305591283,548.7963480530018,39.2822649132675
2016-03-30 14:00:00,2837.5313262744485,573.3658429477998,41.04092349521093
2016-03-30 15:00:00,2962.869072713257,598.6922180170823,42.853758763327995
2016-03-30 16:00:00,2997.7331355157767,605.7370257949744,43.35801868848238
2016-03-30 17:00:00,3008.394047281836,607.8912232146606,43.51221387220728
2016-03-30 18:00:00,2928.293142661172,591.7056317910733,42.35366627557156
2016-03-30 19:00:00,2637.855330223657,533.0183074925982,38.152889378417555
2016-03-30 20:00:00,2015.77672203656,407.31797697632084,29.155392036199807
2016-03-30 21:00:00,1584.1538618863647,320.102092254976,22.912570814040386
2016-03-30 22:00:00,1377.5626798251562,278.35723955457263,19.924518199695722
2016-03-30 23:00:00,1456.7991861945177,294.3681663225097,21.070563484137534
2016-03-31 00:00:00,1487.0531249900923,300.48142927026754,21.508144410924412
2016-03-31 01:00:00,1658.4921114983472,335.1232526408952,23.98776966271671
2016-03-31 02:00:00,2045.7425280817001,413.37301837219525,29.58880552558871
2016-03-31 03:00:00,2800.3622014684574,565.8552627548402,40.50332407087277
2016-03-31 04:00:00,3359.6278700609337,678.8632949605346,48.59232006033301
2016-03-31 05:00:00,3275.493106934193,661.8626018105796,47.375428340125694
2016-03-31 06:00:00,3163.4094670153504,639.214418127934,45.754295192315276
2016-03-31 07:00:00,2946.445505938517,595.373589559728,42.61621483164369
2016-03-31 08:00:00,2760.0236164076905,557.7042454911631,39.91988283515694
2016-03-31 09:00:00,2626.6181529567293,530.7476669691453,37.99035931989671
2016-03-31 10:00:00,2558.0425583534275,516.8909376208942,36.9985092191798
2016-03-31 11:00:00,2528.0767523082873,510.83589622501984,36.56509572979089
2016-03-31 12:00:00,2552.856168845615,515.8429496869928,36.92349534601633
2016-03-31 13:00:00,2602.41500192027,525.8570566109389,37.640294578467206
2016-03-31 14:00:00,2719.6850313469254,549.553228227486,39.3364415994411
2016-03-31 15:00:00,2840.9889192796572,574.0645015704007,41.09093274398657
2016-03-31 16:00:00,2874.1241855795724,580.7599800369926,41.57018804475315
2016-03-31 17:00:00,2884.7850973456316,582.9141774566787,41.724383228478054
2016-03-31 18:00:00,2808.42991848061,567.4854662075755,40.62001231801594
2016-03-31 19:00:00,2528.6530178091552,510.95233932878676,36.57343060458684
2016-03-31 20:00:00,1932.7944899115557,390.55017003389935,27.955170065584376
2016-03-31 21:00:00,1517.0189310352325,306.53647066614195,21.941557900313317
2016-03-31 22:00:00,1062.05731809988,214.60464024224106,15.361174248918308
2016-03-31 23:00:00,1130.921045453616,228.5195911423755,16.357191787033194
2016-04-01 00:00:00,1152.5310017361692,232.88620753363108,16.66974959188096
2016-04-01 01:00:00,1294.2923149497178,261.5312110602677,18.72012879168232
2016-04-01 02:00:00,1658.7802442487816,335.1814741927786,23.99193710011468
2016-04-01 03:00:00,2355.197102047862,475.9029650949751,34.06463329100875
2016-04-01 04:00:00,2923.971151404661,590.8323085128222,42.29115471460201
2016-04-01 05:00:00,2856.5480878030953,577.2084653721048,41.315974363476975
2016-04-01 06:00:00,2696.922544062636,544.9537256286968,39.007214045001454
2016-04-01 07:00:00,2491.1957602527295,503.3835375839436,36.031663742850704
2016-04-01 08:00:00,2315.722915238398,467.92661248694833,33.493694367486825
2016-04-01 09:00:00,2181.7411862865683,440.85359086116375,31.555835977430668
2016-04-01 10:00:00,2116.0469191876064,427.5790770317467,30.605660250693447
2016-04-01 11:00:00,2061.5898293555724,416.57520372578256,29.81801458247707
2016-04-01 12:00:00,2069.081280866858,418.0889640747513,29.926367954824304
2016-04-01 13:00:00,2102.504679917207,424.8426640932265,30.409790692988846
2016-04-01 14:00:00,2193.554629054364,443.2406744883834,31.72670091074744
2016-04-01 15:00:00,2299.0112157132235,464.54976247771066,33.25198299840455
2016-04-01 16:00:00,2370.468137820866,478.9887073447957,34.28550747310117
2016-04-01 17:00:00,2420.603236396389,489.11925737250874,35.01064158034799
2016-04-01 18:00:00,2362.976686309581,477.4749469958272,34.177154100753945
2016-04-01 19:00:00,2145.436459731879,433.5176753238543,31.030738865286416
2016-04-01 20:00:00,1626.2212434497346,328.6024388299535,23.52101667414404
2016-04-01 21:00:00,1213.327012077752,245.17095498103012,17.549078882852683
2016-04-01 22:00:00,882.2624818290375,178.27439186699465,12.760693312584879
2016-04-01 23:00:00,907.3300311167991,183.33966688085107,13.123260366208287
2016-04-02 00:00:00,943.9228904219226,190.7338039700439,13.65252491575051
2016-04-02 01:00:00,1058.0234595938032,213.78953851587335,15.302830125346723
2016-04-02 02:00:00,1405.5115566172583,284.0047300872631,20.328759627298833
2016-04-02 03:00:00,2086.945511393768,421.69870029152247,30.184749073498452
2016-04-02 04:00:00,2528.9411505595895,511.0105608806701,36.57759804198481
2016-04-02 05:00:00,2464.9756799632314,498.0853763625535,35.65242693963541
2016-04-02 06:00:00,2284.8927109419556,461.69690643542367,33.04777856590401
2016-04-02 07:00:00,2110.860529679794,426.5310890978454,30.530646377529987
2016-04-02 08:00:00,1942.014737925445,392.41325969416835,28.08852806231942
2016-04-02 09:00:00,1849.8122577865515,373.7823630914779,26.754948094968945
2016-04-02 10:00:00,1780.3722649319473,359.75096908757666,25.75059568205812
2016-04-02 11:00:00,1678.6614040287304,339.1987612727337,24.279490280574624
2016-04-02 12:00:00,1643.7973412262115,332.15395349484135,23.775230355420224
2016-04-02 13:00:00,1682.695262534807,340.0138629991014,24.337834404146204
2016-04-02 14:00:00,1767.9825566632835,357.2474423565901,25.5713958739454
2016-04-02 15:00:00,1890.7271083481858,382.0498234589218,27.346724205480722
2016-04-02 16:00:00,1989.556641747062,402.01981575493073,28.776155232984514
2016-04-02 17:00:00,2050.9289175895133,414.4210063060966,29.663819398752178
2016-04-02 18:00:00,2016.3529875374281,407.43442008008765,29.163726910995745
2016-04-02 19:00:00,1847.507195783079,373.31659067641067,26.721608595785185
2016-04-02 20:00:00,1413.5792736294113,285.63493353999854,20.445447874442
2016-04-02 21:00:00,1021.4306002886801,206.3954014266806,14.773565575804506
2016-04-02 22:00:00,728.3995930972588,147.18408316125485,10.535281742068767
2016-04-02 23:00:00,783.432948430161,158.30439957098577,11.331262285081086
2016-04-03 00:00:00,791.7887981927483,159.9928245756046,11.452117969622224
2016-04-03 01:00:00,926.6349253958801,187.24051085703942,13.402478671872295
2016-04-03 02:00:00,1305.5294922166458,263.8018515837207,18.882658850203164
2016-04-03 03:00:00,1992.1498365009684,402.54380972188136,28.813662169566243
2016-04-03 04:00:00,2201.046080565649,444.754434837352,31.83505428309467
2016-04-03 05:00:00,2150.9109819901255,434.62388480963904,31.109920175847847
2016-04-03 06:00:00,1927.0318349028748,389.3857389962312,27.87182131762497
2016-04-03 07:00:00,1771.4401496684918,357.94610097919104,25.62140512272104
2016-04-03 08:00:00,1642.3566774740411,331.86284573542434,23.754393168430372
2016-04-03 09:00:00,1552.7473920890538,313.7559430996845,22.458320137661627
2016-04-03 10:00:00,1489.0700542431307,300.8889801334514,21.537316472710206
2016-04-03 11:00:00,1428.5621766519819,288.6624542379358,20.662154619136455
2016-04-03 12:00:00,1430.5791059050198,289.0700051011196,20.69132668092224
2016-04-03 13:00:00,1445.2738761771564,292.0393042471734,20.90386598821873
2016-04-03 14:00:00,1524.798515296952,308.10845256699395,22.054078710058512
2016-04-03 15:00:00,1616.4247299349772,326.6229060659176,23.37932380261305
2016-04-03 16:00:00,1705.4577498190963,344.6133655978906,24.667061958585855
2016-04-03 17:00:00,1797.372097207556,363.1860406486977,25.996474488538365
2016-04-03 18:00:00,1783.829857937156,360.4496277101776,25.800604930833764
2016-04-03 19:00:00,1632.8482967097175,329.9415345232719,23.616867734297358
2016-04-03 20:00:00,1247.9029421298374,252.1575412070391,18.049171370609116
2016-04-03 21:00:00,867.2795788064673,175.24687116905739,12.543986567890423
2016-04-03 22:00:00,985.1258737339906,199.0594858893712,14.248468463660252
2016-04-03 23:00:00,1050.5320080825181,212.27577816690476,15.194476752999499
2016-04-04 00:00:00,1079.0571503754884,218.0397118033621,15.607053055398552
2016-04-04 01:00:00,1221.9709945907734,246.9176015375324,17.67410200479179
2016-04-04 02:00:00,1559.374445349037,315.0950387930029,22.554171197814945
2016-04-04 03:00:00,2197.5884875604406,444.0557762147511,31.78504503431903
2016-04-04 04:00:00,2670.9905965235716,539.7137859591901,38.63214467918413
2016-04-04 05:00:00,2606.7369931767807,526.7303798891902,37.70280613943677
2016-04-04 06:00:00,2444.518254682415,493.9516461788316,35.356538884379525
2016-04-04 07:00:00,2274.51993192633,459.60093056762094,32.89775081957708
2016-04-04 08:00:00,2114.606255435436,427.28796927232963,30.584823063703595
2016-04-04 09:00:00,1984.6583849896833,401.03004937291274,28.70530879721902
2016-04-04 10:00:00,1929.6250296567814,389.9097329631819,27.909328254206706
2016-04-04 11:00:00,1884.388187838637,380.7689493174869,27.25504058272538
2016-04-04 12:00:00,1883.8119223377687,380.65250621372,27.246705707929433
2016-04-04 13:00:00,1923.286109147232,388.6288588217469,27.81764463145136
2016-04-04 14:00:00,2019.5224477922025,408.0748571508051,29.209568722373415
2016-04-04 15:00:00,2122.6739724475897,428.91817272506506,30.70151131084676
2016-04-04 16:00:00,2200.757947815215,444.69621328546856,31.830886845696696
2016-04-04 17:00:00,2246.282922383794,453.895218483047,32.489341954576
2016-04-04 18:00:00,2193.26649630393,443.18245293649994,31.722533473349472
2016-04-04 19:00:00,1988.1159779948916,401.7287079955137,28.755318045994663
2016-04-04 20:00:00,1508.3749485222113,304.78982410963965,21.81653477837421
2016-04-04 21:00:00,1122.8533284414627,226.88938768964007,16.240503539890028
2016-04-04 22:00:00,1145.9039484761863,231.54711184031274,16.57389853172765
2016-04-04 23:00:00,1214.7676758299224,245.4620627404472,17.569916069842538
2016-04-05 00:00:00,1242.4284198715902,251.05133172125431,17.969990060047678
2016-04-05 01:00:00,1399.4607688581434,282.7820774977116,20.24124344194146
2016-04-05 02:00:00,1767.9825566632835,357.2474423565901,25.5713958739454
2016-04-05 03:00:00,2455.467299198908,496.16406515040114,35.5149015055024
2016-04-05 04:00:00,2969.784258723674,600.0895352622839,42.95377726087927
2016-04-05 05:00:00,2898.3273366160315,585.6505903951988,41.92025278618265
2016-04-05 06:00:00,2772.125191925921,560.1495506702663,40.09491520587169
2016-04-05 07:00:00,2562.364549609938,517.7642608991454,37.06102078014935
2016-04-05 08:00:00,2383.4341115903976,481.6086771795491,34.47304215600983
2016-04-05 09:00:00,2258.09636515159,456.28230211026676,32.66020688789278
2016-04-05 10:00:00,2192.978363553496,443.12423138461656,31.7183660359515
2016-04-05 11:00:00,2160.7074955048834,436.6034175736749,31.251613047378836
2016-04-05 12:00:00,2174.249734775283,439.3398305121951,31.447482605083437
2016-04-05 13:00:00,2215.7408508377853,447.7237339834058,32.04759359039115
2016-04-05 14:00:00,2317.4517117410023,468.27594179824877,33.51869899187465
2016-04-05 15:00:00,2432.9929446650526,491.62278410349523,35.189841388460714
2016-04-05 16:00:00,2478.806051984066,500.8800108529571,35.85246393473798
2016-04-05 17:00:00,2512.2294510344154,507.63371087143236,36.335886672902525
2016-04-05 18:00:00,2449.9927769406613,495.05785566461634,35.435720194940956
2016-04-05 19:00:00,2211.418859581275,446.85041070515473,31.9850820294216
2016-04-05 20:00:00,1674.0512800217857,338.2672164425992,24.212811282207102
2016-04-05 21:00:00,1279.3094119271477,258.5036903623306,18.503422046987872
2016-04-05 22:00:00,932.1094476541268,188.34672034282414,13.481659982433728
2016-04-05 23:00:00,985.9902719852928,199.23415054502144,14.260970775854167
2016-04-06 00:00:00,1019.4136710356418,205.98785056349672,14.744393514018713
2016-04-06 01:00:00,1155.4123292405095,233.4684230524652,16.711423965860668
2016-04-06 02:00:00,1511.544408776986,305.43026118035715,21.862376589751882
2016-04-06 03:00:00,2209.401930328236,446.44285984197086,31.955909967635808
2016-04-06 04:00:00,2722.5663588512652,550.13544374632,39.3781159734208
2016-04-06 05:00:00,2663.499145012287,538.2000256102216,38.52379130683691
2016-04-06 06:00:00,2471.890865973649,499.4826936077553,35.752445437186694
2016-04-06 07:00:00,2279.9944541845766,460.7071400534057,32.976932130138515
2016-04-06 08:00:00,2098.4708214111297,424.02756236685883,30.351446569417263
2016-04-06 09:00:00,1964.2009597088663,396.8963191891908,28.40942074196313
2016-04-06 10:00:00,1887.5576480934114,381.4093863882044,27.300882394103052
