0,AT,BE,BG,CH,CZ,DE,DK,EE,EL,ES,FI,FR,HR,HU,IE,IT,LT,LU,LV,NL,NO,PL,PT,RO,SE,SI,SK
2016-02-08 00:00:00,222.3260085,375.81450523000007,127.87867795,197.11319999999998,211.5597864,2748.0875172499996,282.7739748,32.247018749999995,152.54087959999998,1364.88735684,328.52888640000003,2159.7789715,51.63745350000001,128.121892,206.499433,770.7788347999999,35.03703135,16.264073,19.40351505,502.2117783499999,489.6122778,528.56725725,253.90958750000001,223.0702245,625.28859255,32.0325,83.75999999999999
2016-02-08 01:00:00,208.5658785,364.12506099999996,126.00265035,198.40949999999998,208.0754775,2831.3739071500004,285.02964235,32.08743750000001,147.7612882,1342.9575506699998,326.4300688,2127.78255465,49.35219615,121.72264559999999,199.08446500000002,741.536762,34.39101965,16.365381199999998,19.3754255625,498.66182204999996,484.2531606,524.52514335,253.56326925000002,220.61157624999998,628.8529311,31.720499999999998,82.59
2016-02-08 02:00:00,197.343543,358.59770248,126.75072125,196.60829999999999,205.3461036,2947.73671845,296.6210619,32.36645625,144.8674516,1341.556048185,327.28589880000004,2059.718613,48.6557169,117.3902052,190.17794800000001,738.3961796,34.34631145,16.1603016,19.303500749999998,494.56489265,483.7465714,531.35799255,250.887263,221.95008174999998,635.05293435,31.049699999999998,83.07
2016-02-08 03:00:00,188.623533,364.49440495,133.06867805,196.788,208.18185294999998,3104.55791665,311.0024912,33.585787499999995,148.1167194,1356.461671485,339.98015639999994,2042.9175945499999,49.390630200000004,117.4214352,181.66483100000002,752.2885191999999,36.66473215,16.4304922,20.727206624999997,495.06810244999997,488.50606079999994,547.4894907,259.49614499999996,231.93130725,640.15420635,31.0125,83.07
2016-02-08 04:00:00,197.17423499999998,372.15384895000005,151.16994165,191.45579999999998,224.44129660000002,3276.83780465,329.72647585000004,37.45846875,192.4420306,1398.964002735,369.8447172,2128.62329135,53.2755666,126.17934639999999,174.037507,808.164628,43.68336015,16.649065,23.9428812,502.42324175,502.178292,580.79517225,254.848568,249.7082045,665.3872585500001,31.946700000000003,92.52
2016-02-08 05:00:00,219.797823,395.72680792000006,169.39248930000002,192.891,260.22964924999997,3516.4945948000004,356.43664060000003,41.912606249999996,208.8218616,1482.248171625,386.90612439999995,2304.1679664,64.8733176,146.919278,168.15921400000002,982.6231268,50.10384505,17.630320400000002,28.727001487499997,531.7033342,542.0333304,676.5845752500001,252.43670975000003,277.26037025,728.8766727,35.17829999999999,107.1
2016-02-08 06:00:00,262.6458345,420.05628114,186.3490323,211.6323,276.02813160000005,3839.29396615,378.39872025,44.2498875,236.39083119999998,1599.84933333,392.6144304,2479.4221731,71.19915705,166.59467519999998,170.079496,1187.4970519999997,53.30703499999999,18.0563424,31.5454033125,589.1157275,592.5737522000001,744.6341131500001,260.45579975,292.349934,788.7119427,36.274699999999996,113.5485
2016-02-08 07:00:00,284.2306395,441.19172204,197.58950549999997,246.7676,287.9158214,4048.44058985,381.10419505000004,45.63384375,251.1753082,1660.93185138,391.0274332,2543.7377818,75.27223155,167.85855999999998,185.003303,1417.4948508,54.58969200000001,20.2866034,33.17627145,634.5173531,599.7057036,788.8527945,267.91690600000004,304.7801365,801.2953884,41.90295,118.727
2016-02-08 08:00:00,297.7592525,460.03370429999995,200.49358125000003,262.5113,300.38686154999994,4235.5584934,370.0894949,45.351600000000005,259.5850052,1734.44305428,389.495642,2596.5323436500003,77.7689472,170.64947639999997,203.276653,1593.6165544,54.70163795,20.9019864,33.614234662499996,659.23615,597.6705043999999,807.2353853999999,280.069647,320.26665425,810.11967945,44.19604999999999,121.029
2016-02-08 09:00:00,308.7602975,475.76807285,198.62880539999998,271.9513,309.30221559999995,4397.15548475,358.84232115,45.3153375,261.920706,1851.3236462749999,392.00569160000003,2627.7996875,77.65747335,172.0026436,209.726747,1718.181334,55.352941449999996,21.6464568,33.3810075,665.73764965,603.7312084,837.1203581999998,280.14401449999997,319.47731374999995,820.5711225,45.829449999999994,120.50899999999999
2016-02-08 10:00:00,330.448846,480.89152741999993,191.52023975,281.7195,313.47511314999997,4454.3118730999995,349.25678980000004,45.1152,262.27580720000003,1891.76264633,391.1673292,2659.0789602,79.1309151,174.80393679999997,218.16880500000002,1795.140866,55.699417499999996,22.247980199999997,32.443896525,667.23567855,599.6327868,866.2056564,294.95629375,316.44366275000004,823.7581521,47.0495,121.3845
2016-02-08 11:00:00,353.34484799999996,481.4886353300001,186.0720005,281.13439999999997,314.2505842,4462.09873835,340.71148554999996,46.030106249999996,254.1518382,1888.94072131,388.8992044,2680.5651506,78.9493437,178.58298839999998,226.19314400000002,1765.968476,57.15334805,23.699522,32.8854553875,671.32836645,594.4652142,873.8774495999999,327.14706924999996,309.49112025,816.7194258,46.13765,121.31549999999999
2016-02-08 12:00:00,366.2879444999999,472.7581481,177.37000525,265.23179999999996,303.36562525,4408.128559950001,336.6327904,45.4972125,251.1101264,1863.34788348,386.7959792,2657.36461925,76.85638875,178.7602892,231.498121,1719.4300428,57.2738677,21.8495226,32.68241295,667.7680478000001,592.0832478,877.5405048000001,336.98405099999997,293.04294925,813.3011259,44.27905,120.5915
2016-02-08 13:00:00,363.701662,461.38421403,170.77568555,255.4708,294.51841229999997,4267.98574065,328.42644254999993,45.170718750000006,234.65305759999995,1804.046925605,385.72543,2594.83525705,74.8850961,176.6697668,236.00939400000001,1675.3343931999998,58.430997500000004,21.3053216,32.4830680875,668.55880055,589.3657344,865.8816574499999,332.72879174999997,277.4951415,802.8712570499999,43.063199999999995,117.815
2016-02-08 14:00:00,357.34644099999997,455.12539475,166.21489085000002,243.1416,284.9935243,4091.0546,317.9043501000001,44.7154125,217.31365920000002,1736.843473245,383.67404359999995,2507.89802225,73.02029025,178.9784328,233.90908499999998,1575.2836387999998,60.9071979,21.380212200000003,32.366835675,666.7633049499999,589.8397744,856.4760105,314.64695175,276.306426,788.7681428999999,42.265049999999995,115.6365
2016-02-08 15:00:00,362.519061,448.48789831999994,173.81490095,233.69359999999998,276.16553875,3974.2370817499996,315.96153175,46.17003749999999,227.92147779999996,1663.018801705,389.79081759999997,2443.0346516500003,71.58592875,179.0225256,235.317441,1437.2194759999998,63.80651954999999,20.8343984,33.50698755,672.72105315,589.9453444,867.98160255,301.439926,298.37873175,790.7989683,41.56235,115.34649999999999
2016-02-08 16:00:00,375.26233349999995,446.65699840999997,192.22290965,231.0537,285.30642374999996,3960.06278815,328.01480015000004,46.664699999999996,235.8623796,1566.273926465,392.2671496,2439.437516,81.06454875,183.2149232,235.74164299999998,1404.903542,65.5861077,20.468353399999998,34.2866004,683.7118423999999,594.1216735999999,906.062019,280.28348175,329.00614924999996,794.0079901500001,44.1975,118.47
2016-02-08 17:00:00,389.164023,471.77953592,195.12975784999998,236.2338,279.7935133,4096.9617547,325.0142801,45.674625,233.62767119999998,1557.585425285,390.5324412,2582.8347667,82.6741299,186.1152464,238.50223499999998,1431.971552,64.22509339999999,21.3067122,33.145366575,699.51275035,587.5401938,895.4988294,278.1565495,335.166395,787.71499485,45.121199999999995,116.97
2016-02-08 18:00:00,376.93557450000003,461.68945453000003,186.67774915,244.26569999999998,277.88049605,4110.65300835,313.08864315,45.17611875,220.9538848,1636.421202,384.3946108,2611.3965304000003,82.77931364999999,185.3452288,249.10166300000003,1411.5388868,62.29509804999999,22.1780674,31.8667025625,684.18831295,577.69072,889.2348582,294.096354,334.54878149999996,768.3669666,45.6156,115.74
2016-02-08 19:00:00,360.73758449999997,449.25954903,178.9374982,233.7816,268.37981909999996,4073.2876674,302.6860609,43.87768125,201.3035236,1662.740449095,369.4387268,2476.0941305,79.5512904,179.1371476,242.00287,1346.5046428,58.50859680000001,21.271545,29.866521712499996,661.7567060499999,566.4973626,861.4727602500001,311.61968775,322.81115950000003,737.4849693,43.6641,112.35
2016-02-08 20:00:00,327.4095705,430.33970015,174.78487884999998,220.2096,254.4982348,3962.38109075,284.18391445,41.78878125,185.5936454,1659.2203237949998,367.3740868,2329.1916308,77.02832505,173.8227416,231.051508,1248.4920491999999,52.135173699999996,19.9398642,27.120359512500002,629.50424785,556.3315075999999,813.74968605,313.118416,302.89310224999997,701.4993264,41.192099999999996,106.14
2016-02-08 21:00:00,301.4155335,425.09240741,162.99015974999998,210.06719999999999,240.30082464999998,3942.1084253000004,265.90687605,39.59221875,186.368112,1603.3393485899999,357.82991919999995,2315.0505381499997,70.20780764999999,163.44143040000003,221.62185799999997,1129.4890332,47.4883203,18.634133,24.377634825,595.7279795500001,537.3483418,763.18995945,317.201408,283.7011465,663.34408185,38.1114,100.11
2016-02-08 22:00:00,264.4041465,432.83247365,150.04147675,204.93269999999998,228.85407945,3861.2115352,251.1034011,37.61098125,168.0707104,1539.23576997,344.4324048,2328.6983934,60.8955771,156.17476399999998,207.42386800000003,1037.4763848,45.00237009999999,19.892263200000002,22.1149807875,564.1470843,513.748051,726.9102586500001,321.144905,271.2725945,624.87455445,35.873999999999995,95.52
2016-02-08 23:00:00,241.77569250000002,409.90902008,141.53246710000002,193.7094,220.94182704999997,3748.9342468500004,243.33757895000002,37.1821125,155.4131538,1503.532234395,334.097978,2212.1508869,52.6226625,144.67222679999998,194.114714,949.3917696,43.38629915,18.496869399999998,20.8761047625,534.9974764499999,495.9722068,696.7046322000001,316.16934125,265.4622695,594.2406123,33.214200000000005,92.58
2016-02-09 00:00:00,224.00772899999998,386.09504285,138.42932199999998,187.1325,223.1458228,3693.7988831499997,242.6658855,36.18950625,155.21299299999998,1468.6707518550002,326.071658,2117.601251,47.8991889,136.56863159999997,179.300363,900.8122063999999,42.7511041,17.388910799999998,20.26924485,513.91527365,482.8182792,681.77093745,305.84488524999995,259.20100475,582.36958665,32.2791,89.36999999999999
2016-02-09 01:00:00,212.4666765,369.96089800000004,136.35210594999998,190.6173,218.6422784,3645.5167178499996,237.48469200000002,35.527612500000004,151.715565,1451.540549415,324.5728868,2063.6132113,45.11546955,128.086446,165.905235,873.4756856,45.258706000000004,17.0786204,19.9682719875,500.0751834,476.4142452,681.5993052,300.55776775,253.65972200000002,580.26098625,31.287000000000003,89.36999999999999
2016-02-09 02:00:00,201.09457199999997,363.73674215,136.58059555,195.61829999999998,215.62272049999996,3625.8817979,235.74952460000003,35.7577875,149.4966888,1452.77312811,326.8372104,1967.79321515,43.85906055,124.0124076,156.762674,857.4577939999999,45.10321625,16.8877012,20.384085825,490.42771200000004,475.414265,686.7663654,302.019077,253.85310325,565.40088555,31.598699999999997,88.5
2016-02-09 03:00:00,203.4980985,362.90661065,141.60946925000002,199.3617,219.10708385,3625.04201885,235.58063465,36.7719375,153.3539786,1467.165514935,338.22543399999995,1931.1769163999998,44.2127997,124.27892359999998,149.144043,863.950298,46.62473775,16.5969938,21.4628868,484.10011045,477.8904912,698.4822607499999,309.38739675,260.412241,557.9847081,31.863599999999995,90.3
2016-02-09 04:00:00,222.97956299999998,362.47277188999993,156.44729145,196.28879999999998,233.0868468,3648.6262821000005,240.38813685,40.24603125,170.0870878,1499.803643115,362.3282324,1992.8548726,47.8006215,131.39098119999997,145.434796,905.3647023999999,52.968312350000005,16.4304084,25.098983475,481.54728159999996,494.5153174,719.9497608,316.92924800000003,274.71611375000003,579.36270165,36.263999999999996,95.97
2016-02-09 05:00:00,251.40792899999997,375.51436231,173.56099745,190.3368,264.83616390000003,3717.11977175,258.77840295,43.87164375,196.90286519999998,1594.43034774,378.991832,2160.44018825,58.2804243,152.8704384,143.79043000000001,1046.3651372,58.7215834,16.6533226,29.8421844,505.30398744999997,540.0353856,790.1862459,320.17391050000003,292.13888475000005,632.83053315,45.9738,108.21
2016-02-09 06:00:00,299.27775049999997,388.08160363999997,186.3431068,209.6644,278.34910915,3875.84708895,280.47604594999996,45.88794375,222.0298718,1745.538709215,383.57414919999997,2352.2281737,64.0377498,166.765088,148.571907,1229.026222,61.8303356,16.977358799999998,32.466286312499996,543.9855491000001,590.8016206,832.5336335999999,325.5561755,299.614629,696.2092403999999,50.73369999999999,108.55449999999999
2016-02-09 07:00:00,321.095803,392.73250117,194.9755151,237.12269999999998,290.30200195,3908.05397985,288.42371499999996,46.75591875,251.15394679999997,1831.23684594,378.6497804,2435.6585884,67.11221865,167.7208196,164.47272400000003,1465.3009628,62.5624538,19.1892204,34.3758977625,578.52237315,595.4662638,855.0033768000001,323.8362395,296.2785895,708.5234820000001,52.89855,118.008
2016-02-09 08:00:00,326.7465525,395.04109008,194.91393399999998,260.0861,297.4030744,3902.0548945000005,293.7777734,46.852031249999996,268.3489752,1913.303465685,378.0912012,2488.24271,68.74167539999999,168.98375479999999,181.518833,1663.7804644,65.68241945,20.4288006,34.4299956,579.0692288000001,588.3334833999999,861.2547330000001,337.80799575,293.7956075,705.35813775,54.070949999999996,121.85149999999999
2016-02-09 09:00:00,346.702138,399.21829954,194.736647,270.31499999999994,303.17605169999996,4037.4810594499995,302.82201484999996,46.7485875,280.5631418,1999.2544077599996,378.126128,2529.5664549999997,68.19492285,170.97920559999997,185.379662,1775.538922,67.10666145,21.4871658,34.0679128875,563.2274048500001,583.2159164,864.6485766,366.5649475,290.30209924999997,706.9583969999999,54.3691,123.184
2016-02-09 10:00:00,372.186004,405.10692776,188.19490435,272.24940000000004,306.2242429,4115.1949491,302.9924201,46.24254375,284.1933502,2046.2973115000002,376.02904279999996,2572.3206744999998,68.41558739999999,173.8872456,192.36118399999998,1830.1396796,66.26611405,22.7745052,33.0030532125,555.1982811,576.738721,871.79305875,391.1804775,287.47171975000003,702.9536922,55.300799999999995,124.3015
2016-02-09 11:00:00,378.844245,400.8211196,184.2323294,267.1237,310.2283625,3792.9741788,301.29492115000005,46.996762499999996,281.7270756,2080.936153545,369.427928,2606.72328235,68.65032285000001,176.8464892,199.512427,1730.4738883999999,66.19501475,23.2572488,33.8321793375,532.0167319,565.9106468,861.1739246999999,409.86548174999996,281.92475924999997,699.91734615,56.217949999999995,124.169
2016-02-09 12:00:00,377.37954950000005,400.01858417999995,176.21466485000002,256.0356,297.96194564999996,3107.2910549,287.21811585,47.1625875,263.9630198,2114.6875248349997,364.55887279999996,2595.20440465,68.1784794,177.4556972,206.511885,1678.3530256,64.72798755,22.602380800000002,33.8087685,516.0504998499999,561.0476577999999,843.70284465,414.99974275,270.55411075,695.23555095,55.679899999999996,122.532
2016-02-09 13:00:00,370.946991,394.51288563,167.5227788,258.0189,291.8602791,2995.3106312,262.11680435,47.894493749999995,248.1340148,2091.58341752,364.0147728,2562.1279771499994,68.1596397,176.4532484,207.59526599999998,1674.5805888000002,64.0157727,22.4614346,33.7596306375,507.70873305,563.6459214,805.6109088,408.1090305,256.65427525,686.2223668500001,54.7036,117.43299999999999
2016-02-09 14:00:00,372.5100015,391.87629790999995,163.02890474999998,252.58639999999997,285.53900745,2963.00347015,235.2399276,47.95096875,224.593035,2059.860266385,363.7577136,2519.7420641,68.09984714999999,178.417346,202.508373,1607.1096440000001,62.7419278,22.0643266,33.420738449999995,507.9101651,564.4872502,775.7271957,400.29292575,249.53841200000002,692.2883451,52.31934999999999,112.195
2016-02-09 15:00:00,374.61242,394.72988649999996,170.01971375,244.81419999999997,278.8947588,2987.4721251,224.73911945000003,48.17720625,209.806906,2019.39598577,372.5012412,2473.36603565,69.2478423,178.0757008,202.458821,1536.9083336,61.87505245,21.2779386,33.6413914875,515.1159602500001,575.326961,785.23567425,390.7405435,266.47002625,694.85491845,51.4032,111.713
2016-02-09 16:00:00,386.537793,394.25974752999997,195.28121535,243.1701,285.69654959999997,3123.3662504,224.0868947,48.2191125,235.34933039999999,1993.932538085,372.75420080000004,2479.3357770000002,78.3959937,183.1902984,205.9641,1534.7768064000002,61.8097724,20.8540928,34.4355796875,536.79709795,589.5319047999999,833.77923435,378.85133325000004,301.894113,714.7365237,52.6005,117.11999999999999
