,HE Fierza,HE Koman,HE Ulza,HE Shkopetit,HE Vau Dejes
2015-01-13 04:00:00+00:00,1.314355274,0.504174929,0.681471207,0.623742886,0.590203355
2015-01-13 05:00:00+00:00,1.30982065,0.504675977,0.681741203,0.624134192,0.590477613
2015-01-13 06:00:00+00:00,1.305286026,0.505177026,0.6820112,0.624525499,0.590751871
2015-01-13 07:00:00+00:00,1.300751401,0.505678074,0.682281196,0.624916806,0.591026129
2015-01-13 08:00:00+00:00,1.296216777,0.506179123,0.682551193,0.625308112,0.591300387
2015-01-13 09:00:00+00:00,1.291682152,0.506680171,0.682821189,0.625699419,0.591574645
2015-01-13 10:00:00+00:00,1.287147528,0.507181219,0.683091186,0.626090726,0.591848903
2015-01-13 11:00:00+00:00,1.282612903,0.507682268,0.683361182,0.626482033,0.592123161
2015-01-13 12:00:00+00:00,1.278078279,0.508183316,0.683631179,0.626873339,0.592397419
2015-01-13 13:00:00+00:00,1.273543655,0.508684365,0.683901175,0.627264646,0.592671677
2015-01-13 14:00:00+00:00,1.26900903,0.509185413,0.684171172,0.627655953,0.592945935
2015-01-13 15:00:00+00:00,1.264474406,0.509686461,0.684441168,0.628047259,0.593220194
2015-01-13 16:00:00+00:00,1.259939781,0.51018751,0.684711165,0.628438566,0.593494452
2015-01-13 17:00:00+00:00,1.255405157,0.510688558,0.684981161,0.628829873,0.59376871
2015-01-13 18:00:00+00:00,1.250870533,0.511189606,0.685251158,0.629221179,0.594042968
2015-01-13 19:00:00+00:00,1.246335908,0.511690655,0.685521154,0.629612486,0.594317226
2015-01-13 20:00:00+00:00,1.241801284,0.512191703,0.685791151,0.630003793,0.594591484
2015-01-13 21:00:00+00:00,1.237266659,0.512692752,0.686061147,0.6303951,0.594865742
2015-01-13 22:00:00+00:00,1.232732035,0.5131938,0.686331144,0.630786406,0.59514
2015-01-13 23:00:00+00:00,1.22819741,0.513694848,0.686601141,0.631177713,0.595414258
2015-01-14 00:00:00+00:00,1.223315134,0.514195897,0.686871137,0.63156902,0.595688516
2015-01-14 01:00:00+00:00,1.218432857,0.514696945,0.687141134,0.631960326,0.595962774
2015-01-14 02:00:00+00:00,1.21355058,0.515197994,0.68741113,0.632351633,0.596237032
2015-01-14 03:00:00+00:00,1.208668303,0.515699042,0.687681127,0.63274294,0.59651129
2015-01-14 04:00:00+00:00,1.203786026,0.51620009,0.687951123,0.633134246,0.596785548
2015-01-14 05:00:00+00:00,1.198903749,0.516701139,0.68822112,0.633525553,0.597059806
2015-01-14 06:00:00+00:00,1.194021472,0.517202187,0.688491116,0.63391686,0.597334065
2015-01-14 07:00:00+00:00,1.189139195,0.517703235,0.688761113,0.634308167,0.597608323
2015-01-14 08:00:00+00:00,1.184256919,0.518204284,0.689031109,0.634699473,0.597882581
2015-01-14 09:00:00+00:00,1.179374642,0.518705332,0.689301106,0.63509078,0.598156839
2015-01-14 10:00:00+00:00,1.174492365,0.519206381,0.689571102,0.635482087,0.598431097
2015-01-14 11:00:00+00:00,1.169610088,0.519707429,0.689841099,0.635873393,0.598705355
2015-01-14 12:00:00+00:00,1.164727811,0.520208477,0.690111095,0.6362647,0.598979613
2015-01-14 13:00:00+00:00,1.159845534,0.520709526,0.690381092,0.636656007,0.599253871
2015-01-14 14:00:00+00:00,1.154963257,0.521210574,0.690651088,0.637047314,0.599528129
2015-01-14 15:00:00+00:00,1.15008098,0.521711623,0.690921085,0.63743862,0.599802387
2015-01-14 16:00:00+00:00,1.145198704,0.522212671,0.691191081,0.637829927,0.600076645
2015-01-14 17:00:00+00:00,1.140316427,0.522713719,0.691461078,0.638221234,0.600350903
2015-01-14 18:00:00+00:00,1.13543415,0.523214768,0.691731074,0.63861254,0.600625161
2015-01-14 19:00:00+00:00,1.130551873,0.523715816,0.692001071,0.639003847,0.600899419
2015-01-14 20:00:00+00:00,1.125669596,0.524216865,0.692271067,0.639395154,0.601173677
2015-01-14 21:00:00+00:00,1.120787319,0.524717913,0.692541064,0.63978646,0.601447935
2015-01-14 22:00:00+00:00,1.115905042,0.525218961,0.69281106,0.640177767,0.601722194
2015-01-14 23:00:00+00:00,1.111022765,0.52572001,0.693081057,0.640569074,0.601996452
2015-01-15 00:00:00+00:00,1.106282332,0.526221058,0.693351053,0.640960381,0.60227071
2015-01-15 01:00:00+00:00,1.101541898,0.526722106,0.69362105,0.641351687,0.602544968
2015-01-15 02:00:00+00:00,1.096801465,0.527223155,0.693891046,0.641742994,0.602819226
2015-01-15 03:00:00+00:00,1.092061031,0.527724203,0.694161043,0.642134301,0.603093484
2015-01-15 04:00:00+00:00,1.087320598,0.528225252,0.694431039,0.642525607,0.603367742
2015-01-15 05:00:00+00:00,1.082580164,0.5287263,0.694701036,0.642916914,0.603642
2015-01-15 06:00:00+00:00,1.077839731,0.529227348,0.694971033,0.643308221,0.603916258
2015-01-15 07:00:00+00:00,1.073099297,0.529728397,0.695241029,0.643699527,0.604190516
2015-01-15 08:00:00+00:00,1.068358864,0.530229445,0.695511026,0.644090834,0.604464774
2015-01-15 09:00:00+00:00,1.06361843,0.530730494,0.695781022,0.644482141,0.604739032
2015-01-15 10:00:00+00:00,1.058877997,0.531231542,0.696051019,0.644873448,0.60501329
2015-01-15 11:00:00+00:00,1.054137563,0.53173259,0.696321015,0.645264754,0.605287548
2015-01-15 12:00:00+00:00,1.04939713,0.532233639,0.696591012,0.645656061,0.605561806
2015-01-15 13:00:00+00:00,1.044656696,0.532734687,0.696861008,0.646047368,0.605836065
2015-01-15 14:00:00+00:00,1.039916263,0.533235735,0.697131005,0.646438674,0.606110323
2015-01-15 15:00:00+00:00,1.035175829,0.533736784,0.697401001,0.646829981,0.606384581
2015-01-15 16:00:00+00:00,1.030435396,0.534237832,0.697670998,0.647221288,0.606658839
2015-01-15 17:00:00+00:00,1.025694962,0.534738881,0.697940994,0.647612595,0.606933097
2015-01-15 18:00:00+00:00,1.020954528,0.535239929,0.698210991,0.648003901,0.607207355
2015-01-15 19:00:00+00:00,1.016214095,0.535740977,0.698480987,0.648395208,0.607481613
2015-01-15 20:00:00+00:00,1.011473661,0.536242026,0.698750984,0.648786515,0.607755871
2015-01-15 21:00:00+00:00,1.006733228,0.536743074,0.69902098,0.649177821,0.608030129
2015-01-15 22:00:00+00:00,1.001992794,0.537244123,0.699290977,0.649569128,0.608304387
2015-01-15 23:00:00+00:00,0.997252361,0.537745171,0.699560973,0.649960435,0.608578645
2015-01-16 00:00:00+00:00,0.992927324,0.538246219,0.69983097,0.650351741,0.608852903
2015-01-16 01:00:00+00:00,0.988602288,0.538747268,0.700100966,0.650743048,0.609127161
2015-01-16 02:00:00+00:00,0.984277252,0.539248316,0.700370963,0.651134355,0.609401419
2015-01-16 03:00:00+00:00,0.979952215,0.539749365,0.700640959,0.651525662,0.609675677
2015-01-16 04:00:00+00:00,0.975627179,0.540250413,0.700910956,0.651916968,0.609949935
2015-01-16 05:00:00+00:00,0.971302142,0.540751461,0.701180952,0.652308275,0.610224194
2015-01-16 06:00:00+00:00,0.966977106,0.54125251,0.701450949,0.652699582,0.610498452
2015-01-16 07:00:00+00:00,0.962652069,0.541753558,0.701720945,0.653090888,0.61077271
2015-01-16 08:00:00+00:00,0.958327033,0.542254606,0.701990942,0.653482195,0.611046968
2015-01-16 09:00:00+00:00,0.954001997,0.542755655,0.702260938,0.653873502,0.611321226
2015-01-16 10:00:00+00:00,0.94967696,0.543256703,0.702530935,0.654264808,0.611595484
2015-01-16 11:00:00+00:00,0.945351924,0.543757752,0.702800931,0.654656115,0.611869742
2015-01-16 12:00:00+00:00,0.941026887,0.5442588,0.703070928,0.655047422,0.612144
2015-01-16 13:00:00+00:00,0.936701851,0.544759848,0.703340925,0.655438729,0.612418258
2015-01-16 14:00:00+00:00,0.932376815,0.545260897,0.703610921,0.655830035,0.612692516
2015-01-16 15:00:00+00:00,0.928051778,0.545761945,0.703880918,0.656221342,0.612966774
2015-01-16 16:00:00+00:00,0.923726742,0.546262994,0.704150914,0.656612649,0.613241032
2015-01-16 17:00:00+00:00,0.919401705,0.546764042,0.704420911,0.657003955,0.61351529
2015-01-16 18:00:00+00:00,0.915076669,0.54726509,0.704690907,0.657395262,0.613789548
2015-01-16 19:00:00+00:00,0.910751632,0.547766139,0.704960904,0.657786569,0.614063806
2015-01-16 20:00:00+00:00,0.906426596,0.548267187,0.7052309,0.658177876,0.614338065
2015-01-16 21:00:00+00:00,0.90210156,0.548768235,0.705500897,0.658569182,0.614612323
2015-01-16 22:00:00+00:00,0.897776523,0.549269284,0.705770893,0.658960489,0.614886581
2015-01-16 23:00:00+00:00,0.893451487,0.549770332,0.70604089,0.659351796,0.615160839
2015-01-17 00:00:00+00:00,0.889655655,0.550271381,0.706310886,0.659743102,0.615435097
2015-01-17 01:00:00+00:00,0.885859822,0.550772429,0.706580883,0.660134409,0.615709355
2015-01-17 02:00:00+00:00,0.88206399,0.551273477,0.706850879,0.660525716,0.615983613
2015-01-17 03:00:00+00:00,0.878268158,0.551774526,0.707120876,0.660917022,0.616257871
2015-01-17 04:00:00+00:00,0.874472326,0.552275574,0.707390872,0.661308329,0.616532129
2015-01-17 05:00:00+00:00,0.870676494,0.552776623,0.707660869,0.661699636,0.616806387
2015-01-17 06:00:00+00:00,0.866880662,0.553277671,0.707930865,0.662090943,0.617080645
2015-01-17 07:00:00+00:00,0.86308483,0.553778719,0.708200862,0.662482249,0.617354903
2015-01-17 08:00:00+00:00,0.859288997,0.554279768,0.708470858,0.662873556,0.617629161
2015-01-17 09:00:00+00:00,0.855493165,0.554780816,0.708740855,0.663264863,0.617903419
2015-01-17 10:00:00+00:00,0.851697333,0.555281865,0.709010851,0.663656169,0.618177677
2015-01-17 11:00:00+00:00,0.847901501,0.555782913,0.709280848,0.664047476,0.618451935
2015-01-17 12:00:00+00:00,0.844105669,0.556283961,0.709550844,0.664438783,0.618726194
2015-01-17 13:00:00+00:00,0.840309837,0.55678501,0.709820841,0.664830089,0.619000452
2015-01-17 14:00:00+00:00,0.836514004,0.557286058,0.710090837,0.665221396,0.61927471
2015-01-17 15:00:00+00:00,0.832718172,0.557787106,0.710360834,0.665612703,0.619548968
2015-01-17 16:00:00+00:00,0.82892234,0.558288155,0.71063083,0.66600401,0.619823226
2015-01-17 17:00:00+00:00,0.825126508,0.558789203,0.710900827,0.666395316,0.620097484
2015-01-17 18:00:00+00:00,0.821330676,0.559290252,0.711170823,0.666786623,0.620371742
2015-01-17 19:00:00+00:00,0.817534844,0.5597913,0.71144082,0.66717793,0.620646
2015-01-17 20:00:00+00:00,0.813739011,0.560292348,0.711710817,0.667569236,0.620920258
2015-01-17 21:00:00+00:00,0.809943179,0.560793397,0.711980813,0.667960543,0.621194516
2015-01-17 22:00:00+00:00,0.806147347,0.561294445,0.71225081,0.66835185,0.621468774
2015-01-17 23:00:00+00:00,0.802351515,0.561795494,0.712520806,0.668743157,0.621743032
2015-01-18 00:00:00+00:00,0.79909953,0.562296542,0.712790803,0.669134463,0.62201729
2015-01-18 01:00:00+00:00,0.795847546,0.56279759,0.713060799,0.66952577,0.622291548
2015-01-18 02:00:00+00:00,0.792595562,0.563298639,0.713330796,0.669917077,0.622565806
2015-01-18 03:00:00+00:00,0.789343577,0.563799687,0.713600792,0.670308383,0.622840065
2015-01-18 04:00:00+00:00,0.786091593,0.564300735,0.713870789,0.67069969,0.623114323
2015-01-18 05:00:00+00:00,0.782839608,0.564801784,0.714140785,0.671090997,0.623388581
2015-01-18 06:00:00+00:00,0.779587624,0.565302832,0.714410782,0.671482303,0.623662839
2015-01-18 07:00:00+00:00,0.776335639,0.565803881,0.714680778,0.67187361,0.623937097
2015-01-18 08:00:00+00:00,0.773083655,0.566304929,0.714950775,0.672264917,0.624211355
2015-01-18 09:00:00+00:00,0.76983167,0.566805977,0.715220771,0.672656224,0.624485613
2015-01-18 10:00:00+00:00,0.766579686,0.567307026,0.715490768,0.67304753,0.624759871
2015-01-18 11:00:00+00:00,0.763327701,0.567808074,0.715760764,0.673438837,0.625034129
2015-01-18 12:00:00+00:00,0.760075717,0.568309123,0.716030761,0.673830144,0.625308387
2015-01-18 13:00:00+00:00,0.756823732,0.568810171,0.716300757,0.67422145,0.625582645
2015-01-18 14:00:00+00:00,0.753571748,0.569311219,0.716570754,0.674612757,0.625856903
2015-01-18 15:00:00+00:00,0.750319764,0.569812268,0.71684075,0.675004064,0.626131161
2015-01-18 16:00:00+00:00,0.747067779,0.570313316,0.717110747,0.67539537,0.626405419
2015-01-18 17:00:00+00:00,0.743815795,0.570814365,0.717380743,0.675786677,0.626679677
2015-01-18 18:00:00+00:00,0.74056381,0.571315413,0.71765074,0.676177984,0.626953935
2015-01-18 19:00:00+00:00,0.737311826,0.571816461,0.717920736,0.676569291,0.627228194
2015-01-18 20:00:00+00:00,0.734059841,0.57231751,0.718190733,0.676960597,0.627502452
2015-01-18 21:00:00+00:00,0.730807857,0.572818558,0.718460729,0.677351904,0.62777671
2015-01-18 22:00:00+00:00,0.727555872,0.573319606,0.718730726,0.677743211,0.628050968
2015-01-18 23:00:00+00:00,0.724303888,0.573820655,0.719000722,0.678134517,0.628325226
2015-01-19 00:00:00+00:00,0.721533844,0.574321703,0.719270719,0.678525824,0.628599484
2015-01-19 01:00:00+00:00,0.718763799,0.574822752,0.719540715,0.678917131,0.628873742
2015-01-19 02:00:00+00:00,0.715993755,0.5753238,0.719810712,0.679308438,0.629148
2015-01-19 03:00:00+00:00,0.713223711,0.575824848,0.720080709,0.679699744,0.629422258
2015-01-19 04:00:00+00:00,0.710453667,0.576325897,0.720350705,0.680091051,0.629696516
2015-01-19 05:00:00+00:00,0.707683623,0.576826945,0.720620702,0.680482358,0.629970774
2015-01-19 06:00:00+00:00,0.704913579,0.577327994,0.720890698,0.680873664,0.630245032
2015-01-19 07:00:00+00:00,0.702143534,0.577829042,0.721160695,0.681264971,0.63051929
2015-01-19 08:00:00+00:00,0.69937349,0.57833009,0.721430691,0.681656278,0.630793548
2015-01-19 09:00:00+00:00,0.696603446,0.578831139,0.721700688,0.682047584,0.631067806
2015-01-19 10:00:00+00:00,0.693833402,0.579332187,0.721970684,0.682438891,0.631342065
2015-01-19 11:00:00+00:00,0.691063358,0.579833235,0.722240681,0.682830198,0.631616323
2015-01-19 12:00:00+00:00,0.688293314,0.580334284,0.722510677,0.683221505,0.631890581
2015-01-19 13:00:00+00:00,0.685523269,0.580835332,0.722780674,0.683612811,0.632164839
2015-01-19 14:00:00+00:00,0.682753225,0.581336381,0.72305067,0.684004118,0.632439097
2015-01-19 15:00:00+00:00,0.679983181,0.581837429,0.723320667,0.684395425,0.632713355
2015-01-19 16:00:00+00:00,0.677213137,0.582338477,0.723590663,0.684786731,0.632987613
2015-01-19 17:00:00+00:00,0.674443093,0.582839526,0.72386066,0.685178038,0.633261871
2015-01-19 18:00:00+00:00,0.671673049,0.583340574,0.724130656,0.685569345,0.633536129
2015-01-19 19:00:00+00:00,0.668903004,0.583841623,0.724400653,0.685960651,0.633810387
2015-01-19 20:00:00+00:00,0.66613296,0.584342671,0.724670649,0.686351958,0.634084645
2015-01-19 21:00:00+00:00,0.663362916,0.584843719,0.724940646,0.686743265,0.634358903
2015-01-19 22:00:00+00:00,0.660592872,0.585344768,0.725210642,0.687134572,0.634633161
2015-01-19 23:00:00+00:00,0.657822828,0.585845816,0.725480639,0.687525878,0.634907419
2015-01-20 00:00:00+00:00,0.655450591,0.586346865,0.725750635,0.687917185,0.635181677
2015-01-20 01:00:00+00:00,0.653078354,0.586847913,0.726020632,0.688308492,0.635455935
2015-01-20 02:00:00+00:00,0.650706116,0.587348961,0.726290628,0.688699798,0.635730194
2015-01-20 03:00:00+00:00,0.648333879,0.58785001,0.726560625,0.689091105,0.636004452
2015-01-20 04:00:00+00:00,0.645961642,0.588351058,0.726830621,0.689482412,0.63627871
2015-01-20 05:00:00+00:00,0.643589405,0.588852106,0.727100618,0.689873718,0.636552968
2015-01-20 06:00:00+00:00,0.641217168,0.589353155,0.727370614,0.690265025,0.636827226
2015-01-20 07:00:00+00:00,0.638844931,0.589854203,0.727640611,0.690656332,0.637101484
2015-01-20 08:00:00+00:00,0.636472694,0.590355252,0.727910607,0.691047639,0.637375742
2015-01-20 09:00:00+00:00,0.634100457,0.5908563,0.728180604,0.691438945,0.63765
2015-01-20 10:00:00+00:00,0.63172822,0.591357348,0.728450601,0.691830252,0.637924258
2015-01-20 11:00:00+00:00,0.629355983,0.591858397,0.728720597,0.692221559,0.638198516
2015-01-20 12:00:00+00:00,0.626983746,0.592359445,0.728990594,0.692612865,0.638472774
2015-01-20 13:00:00+00:00,0.624611509,0.592860494,0.72926059,0.693004172,0.638747032
2015-01-20 14:00:00+00:00,0.622239271,0.593361542,0.729530587,0.693395479,0.63902129
2015-01-20 15:00:00+00:00,0.619867034,0.59386259,0.729800583,0.693786786,0.639295548
2015-01-20 16:00:00+00:00,0.617494797,0.594363639,0.73007058,0.694178092,0.639569806
2015-01-20 17:00:00+00:00,0.61512256,0.594864687,0.730340576,0.694569399,0.639844065
2015-01-20 18:00:00+00:00,0.612750323,0.595365735,0.730610573,0.694960706,0.640118323
2015-01-20 19:00:00+00:00,0.610378086,0.595866784,0.730880569,0.695352012,0.640392581
2015-01-20 20:00:00+00:00,0.608005849,0.596367832,0.731150566,0.695743319,0.640666839
2015-01-20 21:00:00+00:00,0.605633612,0.596868881,0.731420562,0.696134626,0.640941097
2015-01-20 22:00:00+00:00,0.603261375,0.597369929,0.731690559,0.696525932,0.641215355
2015-01-20 23:00:00+00:00,0.600889138,0.597870977,0.731960555,0.696917239,0.641489613
2015-01-21 00:00:00+00:00,0.598864007,0.598372026,0.732230552,0.697308546,0.641763871
2015-01-21 01:00:00+00:00,0.596838877,0.598873074,0.732500548,0.697699853,0.642038129
2015-01-21 02:00:00+00:00,0.594813746,0.599374123,0.732770545,0.698091159,0.642312387
2015-01-21 03:00:00+00:00,0.592788616,0.599875171,0.733040541,0.698482466,0.642586645
2015-01-21 04:00:00+00:00,0.590763485,0.600376219,0.733310538,0.698873773,0.642860903
2015-01-21 05:00:00+00:00,0.588738354,0.600877268,0.733580534,0.699265079,0.643135161
2015-01-21 06:00:00+00:00,0.586713224,0.601378316,0.733850531,0.699656386,0.643409419
2015-01-21 07:00:00+00:00,0.584688093,0.601879365,0.734120527,0.700047693,0.643683677
2015-01-21 08:00:00+00:00,0.582662963,0.602380413,0.734390524,0.700438999,0.643957935
2015-01-21 09:00:00+00:00,0.580637832,0.602881461,0.73466052,0.700830306,0.644232194
2015-01-21 10:00:00+00:00,0.578612702,0.60338251,0.734930517,0.701221613,0.644506452
2015-01-21 11:00:00+00:00,0.576587571,0.603883558,0.735200513,0.70161292,0.64478071
2015-01-21 12:00:00+00:00,0.574562441,0.604384606,0.73547051,0.702004226,0.645054968
2015-01-21 13:00:00+00:00,0.57253731,0.604885655,0.735740506,0.702395533,0.645329226
2015-01-21 14:00:00+00:00,0.57051218,0.605386703,0.736010503,0.70278684,0.645603484
2015-01-21 15:00:00+00:00,0.568487049,0.605887752,0.736280499,0.703178146,0.645877742
2015-01-21 16:00:00+00:00,0.566461919,0.6063888,0.736550496,0.703569453,0.646152
2015-01-21 17:00:00+00:00,0.564436788,0.606889848,0.736820493,0.70396076,0.646426258
2015-01-21 18:00:00+00:00,0.562411657,0.607390897,0.737090489,0.704352067,0.646700516
2015-01-21 19:00:00+00:00,0.560386527,0.607891945,0.737360486,0.704743373,0.646974774
2015-01-21 20:00:00+00:00,0.558361396,0.608392994,0.737630482,0.70513468,0.647249032
2015-01-21 21:00:00+00:00,0.556336266,0.608894042,0.737900479,0.705525987,0.64752329
2015-01-21 22:00:00+00:00,0.554311135,0.60939509,0.738170475,0.705917293,0.647797548
2015-01-21 23:00:00+00:00,0.552286005,0.609896139,0.738440472,0.7063086,0.648071806
2015-01-22 00:00:00+00:00,0.550523179,0.610397187,0.738710468,0.706699907,0.648346065
2015-01-22 01:00:00+00:00,0.548760352,0.610898235,0.738980465,0.707091213,0.648620323
2015-01-22 02:00:00+00:00,0.546997526,0.611399284,0.739250461,0.70748252,0.648894581
2015-01-22 03:00:00+00:00,0.5452347,0.611900332,0.739520458,0.707873827,0.649168839
2015-01-22 04:00:00+00:00,0.543471874,0.612401381,0.739790454,0.708265134,0.649443097
2015-01-22 05:00:00+00:00,0.541709048,0.612902429,0.740060451,0.70865644,0.649717355
2015-01-22 06:00:00+00:00,0.539946222,0.613403477,0.740330447,0.709047747,0.649991613
2015-01-22 07:00:00+00:00,0.538183396,0.613904526,0.740600444,0.709439054,0.650265871
2015-01-22 08:00:00+00:00,0.536420569,0.614405574,0.74087044,0.70983036,0.650540129
2015-01-22 09:00:00+00:00,0.534657743,0.614906623,0.741140437,0.710221667,0.650814387
2015-01-22 10:00:00+00:00,0.532894917,0.615407671,0.741410433,0.710612974,0.651088645
2015-01-22 11:00:00+00:00,0.531132091,0.615908719,0.74168043,0.71100428,0.651362903
2015-01-22 12:00:00+00:00,0.529369265,0.616409768,0.741950426,0.711395587,0.651637161
2015-01-22 13:00:00+00:00,0.527606439,0.616910816,0.742220423,0.711786894,0.651911419
2015-01-22 14:00:00+00:00,0.525843612,0.617411865,0.742490419,0.712178201,0.652185677
2015-01-22 15:00:00+00:00,0.524080786,0.617912913,0.742760416,0.712569507,0.652459935
2015-01-22 16:00:00+00:00,0.52231796,0.618413961,0.743030412,0.712960814,0.652734194
2015-01-22 17:00:00+00:00,0.520555134,0.61891501,0.743300409,0.713352121,0.653008452
2015-01-22 18:00:00+00:00,0.518792308,0.619416058,0.743570405,0.713743427,0.65328271
2015-01-22 19:00:00+00:00,0.517029482,0.619917106,0.743840402,0.714134734,0.653556968
2015-01-22 20:00:00+00:00,0.515266655,0.620418155,0.744110398,0.714526041,0.653831226
2015-01-22 21:00:00+00:00,0.513503829,0.620919203,0.744380395,0.714917348,0.654105484
