,PHOT,WTOF,WTON,HE Raven,HE Vrben,HE Matka ,HE Dosnica,HE Kalimanci,HE Pesocani,HE Popova Sapka,HE Pena cascade,HE Sapuncica,HE Strezevo 1,HE Turija,HE Zrnovci,HROR
2015-06-27 07:00:00+00:00,0,0,0,0.110558711,0.129640285,0.146221503,0.12961733,0.179155455,0.079517226,0.16647283,0.16646545,0.033063001,0.091457842,0.231160855,0.171434877,0.1489596
2015-06-27 08:00:00+00:00,0,0,0,0.110230245,0.12921891,0.145997071,0.129587128,0.178956307,0.079287551,0.16630273,0.166295357,0.032994764,0.091472789,0.231526767,0.171407178,0.1487696
2015-06-27 09:00:00+00:00,0,0,0,0.109901779,0.128797535,0.14577264,0.129556927,0.17875716,0.079057876,0.16613263,0.166125264,0.032926527,0.091487737,0.231892678,0.17137948,0.1485797
2015-06-27 10:00:00+00:00,0,0,0,0.109573313,0.12837616,0.145548208,0.129526725,0.178558013,0.078828201,0.16596253,0.165955171,0.032858289,0.091502684,0.232258589,0.171351782,0.1483898
2015-06-27 11:00:00+00:00,0,0,0,0.109244847,0.127954785,0.145323777,0.129496524,0.178358865,0.078598525,0.165792429,0.165785079,0.032790052,0.091517632,0.2326245,0.171324083,0.1481999
2015-06-27 12:00:00+00:00,0,0,0,0.108916381,0.12753341,0.145099346,0.129466322,0.178159718,0.07836885,0.165622329,0.165614986,0.032721814,0.091532579,0.232990411,0.171296385,0.1480099
2015-06-27 13:00:00+00:00,0,0,0,0.108587915,0.127112036,0.144874914,0.129436121,0.177960571,0.078139175,0.165452229,0.165444893,0.032653577,0.091547527,0.233356322,0.171268686,0.14782
2015-06-27 14:00:00+00:00,0,0,0,0.108259449,0.126690661,0.144650483,0.129405919,0.177761423,0.0779095,0.165282129,0.165274801,0.032585339,0.091562475,0.233722233,0.171240988,0.1476301
2015-06-27 15:00:00+00:00,0,0,0,0.107930983,0.126269286,0.144426051,0.129375718,0.177562276,0.077679824,0.165112028,0.165104708,0.032517102,0.091577422,0.234088144,0.17121329,0.1474401
2015-06-27 16:00:00+00:00,0,0,0,0.107602517,0.125847911,0.14420162,0.129345516,0.177363128,0.077450149,0.164941928,0.164934615,0.032448864,0.09159237,0.234454055,0.171185591,0.1472502
2015-06-27 17:00:00+00:00,0,0,0,0.107274051,0.125426536,0.143977189,0.129315315,0.177163981,0.077220474,0.164771828,0.164764522,0.032380627,0.091607317,0.234819966,0.171157893,0.1470603
2015-06-27 18:00:00+00:00,0,0,0,0.106945585,0.125005161,0.143752757,0.129285113,0.176964834,0.076990799,0.164601728,0.16459443,0.03231239,0.091622265,0.235185877,0.171130195,0.1468704
2015-06-27 19:00:00+00:00,0,0,0,0.106617119,0.124583787,0.143528326,0.129254912,0.176765686,0.076761123,0.164431627,0.164424337,0.032244152,0.091637212,0.235551788,0.171102496,0.1466804
2015-06-27 20:00:00+00:00,0,0,0,0.106288653,0.124162412,0.143303894,0.12922471,0.176566539,0.076531448,0.164261527,0.164254244,0.032175915,0.09165216,0.235917699,0.171074798,0.1464905
2015-06-27 21:00:00+00:00,0,0,0,0.105960187,0.123741037,0.143079463,0.129194509,0.176367392,0.076301773,0.164091427,0.164084152,0.032107677,0.091667107,0.23628361,0.1710471,0.1463006
2015-06-27 22:00:00+00:00,0,0,0,0.105631721,0.123319662,0.142855032,0.129164307,0.176168244,0.076072098,0.163921327,0.163914059,0.03203944,0.091682055,0.236649521,0.171019401,0.1461107
2015-06-27 23:00:00+00:00,0,0,0,0.105303255,0.122898287,0.1426306,0.129134106,0.175969097,0.075842422,0.163751226,0.163743966,0.031971202,0.091697002,0.237015432,0.170991703,0.1459207
2015-06-28 00:00:00+00:00,0,0,0,0.105250251,0.12283059,0.142388939,0.128953617,0.17590706,0.075756512,0.163635654,0.163628399,0.031952748,0.091350168,0.236990363,0.170943277,0.1458349
2015-06-28 01:00:00+00:00,0,0,0,0.105197247,0.122762894,0.142147277,0.128773128,0.175845023,0.075670601,0.163520081,0.163512831,0.031934294,0.091003334,0.236965294,0.170894851,0.1457492
2015-06-28 02:00:00+00:00,0,0,0,0.105144243,0.122695197,0.141905616,0.128592638,0.175782986,0.07558469,0.163404508,0.163397263,0.03191584,0.0906565,0.236940225,0.170846426,0.1456634
2015-06-28 03:00:00+00:00,0,0,0,0.105091239,0.1226275,0.141663955,0.128412149,0.175720949,0.075498779,0.163288935,0.163281695,0.031897386,0.090309666,0.236915156,0.170798,0.1455776
2015-06-28 04:00:00+00:00,0,0,0,0.105038235,0.122559803,0.141422294,0.12823166,0.175658912,0.075412869,0.163173362,0.163166128,0.031878932,0.089962832,0.236890088,0.170749574,0.1454918
2015-06-28 05:00:00+00:00,0,0,0,0.104985231,0.122492106,0.141180632,0.128051171,0.175596875,0.075326958,0.163057789,0.16305056,0.031860477,0.089615998,0.236865019,0.170701148,0.145406
2015-06-28 06:00:00+00:00,0,0,0,0.104932227,0.12242441,0.140938971,0.127870681,0.175534838,0.075241047,0.162942217,0.162934992,0.031842023,0.089269164,0.23683995,0.170652723,0.1453202
2015-06-28 07:00:00+00:00,0,0,0,0.104879223,0.122356713,0.14069731,0.127690192,0.175472801,0.075155137,0.162826644,0.162819425,0.031823569,0.08892233,0.236814881,0.170604297,0.1452345
2015-06-28 08:00:00+00:00,0,0,0,0.104826219,0.122289016,0.140455648,0.127509703,0.175410764,0.075069226,0.162711071,0.162703857,0.031805115,0.088575496,0.236789812,0.170555871,0.1451487
2015-06-28 09:00:00+00:00,0,0,0,0.104773215,0.122221319,0.140213987,0.127329214,0.175348727,0.074983315,0.162595498,0.162588289,0.031786661,0.088228662,0.236764743,0.170507445,0.1450629
2015-06-28 10:00:00+00:00,0,0,0,0.104720211,0.122153622,0.139972326,0.127148725,0.17528669,0.074897404,0.162479925,0.162472721,0.031768207,0.087881828,0.236739674,0.170459019,0.1449771
2015-06-28 11:00:00+00:00,0,0,0,0.104667207,0.122085925,0.139730664,0.126968235,0.175224653,0.074811494,0.162364352,0.162357154,0.031749752,0.087534994,0.236714605,0.170410594,0.1448913
2015-06-28 12:00:00+00:00,0,0,0,0.104614202,0.122018229,0.139489003,0.126787746,0.175162616,0.074725583,0.16224878,0.162241586,0.031731298,0.08718816,0.236689536,0.170362168,0.1448056
2015-06-28 13:00:00+00:00,0,0,0,0.104561198,0.121950532,0.139247342,0.126607257,0.175100579,0.074639672,0.162133207,0.162126018,0.031712844,0.086841327,0.236664467,0.170313742,0.1447198
2015-06-28 14:00:00+00:00,0,0,0,0.104508194,0.121882835,0.13900568,0.126426768,0.175038541,0.074553762,0.162017634,0.162010451,0.03169439,0.086494493,0.236639398,0.170265316,0.144634
2015-06-28 15:00:00+00:00,0,0,0,0.10445519,0.121815138,0.138764019,0.126246278,0.174976504,0.074467851,0.161902061,0.161894883,0.031675936,0.086147659,0.236614329,0.17021689,0.1445482
2015-06-28 16:00:00+00:00,0,0,0,0.104402186,0.121747441,0.138522358,0.126065789,0.174914467,0.07438194,0.161786488,0.161779315,0.031657482,0.085800825,0.236589261,0.170168465,0.1444624
2015-06-28 17:00:00+00:00,0,0,0,0.104349182,0.121679744,0.138280696,0.1258853,0.17485243,0.074296029,0.161670915,0.161663747,0.031639027,0.085453991,0.236564192,0.170120039,0.1443766
2015-06-28 18:00:00+00:00,0,0,0,0.104296178,0.121612048,0.138039035,0.125704811,0.174790393,0.074210119,0.161555343,0.16154818,0.031620573,0.085107157,0.236539123,0.170071613,0.1442909
2015-06-28 19:00:00+00:00,0,0,0,0.104243174,0.121544351,0.137797374,0.125524321,0.174728356,0.074124208,0.16143977,0.161432612,0.031602119,0.084760323,0.236514054,0.170023187,0.1442051
2015-06-28 20:00:00+00:00,0,0,0,0.10419017,0.121476654,0.137555712,0.125343832,0.174666319,0.074038297,0.161324197,0.161317044,0.031583665,0.084413489,0.236488985,0.169974762,0.1441193
2015-06-28 21:00:00+00:00,0,0,0,0.104137166,0.121408957,0.137314051,0.125163343,0.174604282,0.073952386,0.161208624,0.161201477,0.031565211,0.084066655,0.236463916,0.169926336,0.1440335
2015-06-28 22:00:00+00:00,0,0,0,0.104084162,0.12134126,0.13707239,0.124982854,0.174542245,0.073866476,0.161093051,0.161085909,0.031546757,0.083719821,0.236438847,0.16987791,0.1439477
2015-06-28 23:00:00+00:00,0,0,0,0.104031158,0.121273564,0.136830728,0.124802365,0.174480208,0.073780565,0.160977478,0.160970341,0.031528302,0.083372987,0.236413778,0.169829484,0.1438619
2015-06-29 00:00:00+00:00,0,0,0,0.103805106,0.120989062,0.136632495,0.124547325,0.174331297,0.073685628,0.160743368,0.160736241,0.031518432,0.08282381,0.236112957,0.169697963,0.1436768
2015-06-29 01:00:00+00:00,0,0,0,0.103579054,0.12070456,0.136434262,0.124292285,0.174182386,0.073590691,0.160509258,0.160502141,0.031508561,0.082274633,0.235812137,0.169566441,0.1434917
2015-06-29 02:00:00+00:00,0,0,0,0.103353002,0.120420058,0.136236029,0.124037245,0.174033474,0.073495754,0.160275148,0.160268041,0.03149869,0.081725457,0.235511316,0.16943492,0.1433066
2015-06-29 03:00:00+00:00,0,0,0,0.10312695,0.120135556,0.136037796,0.123782205,0.173884563,0.073400818,0.160041037,0.160033942,0.031488819,0.08117628,0.235210495,0.169303399,0.1431214
2015-06-29 04:00:00+00:00,0,0,0,0.102900898,0.119851055,0.135839563,0.123527166,0.173735652,0.073305881,0.159806927,0.159799842,0.031478948,0.080627103,0.234909674,0.169171877,0.1429363
2015-06-29 05:00:00+00:00,0,0,0,0.102674846,0.119566553,0.135641329,0.123272126,0.17358674,0.073210944,0.159572817,0.159565742,0.031469077,0.080077926,0.234608853,0.169040356,0.1427512
2015-06-29 06:00:00+00:00,0,0,0,0.102448794,0.119282051,0.135443096,0.123017086,0.173437829,0.073116007,0.159338706,0.159331642,0.031459206,0.07952875,0.234308033,0.168908834,0.1425661
2015-06-29 07:00:00+00:00,0,0,0,0.102222742,0.118997549,0.135244863,0.122762046,0.173288918,0.07302107,0.159104596,0.159097542,0.031449335,0.078979573,0.234007212,0.168777313,0.1423809
2015-06-29 08:00:00+00:00,0,0,0,0.10199669,0.118713047,0.13504663,0.122507007,0.173140006,0.072926133,0.158870486,0.158863442,0.031439464,0.078430396,0.233706391,0.168645791,0.1421958
2015-06-29 09:00:00+00:00,0,0,0,0.101770638,0.118428545,0.134848397,0.122251967,0.172991095,0.072831196,0.158636376,0.158629342,0.031429593,0.07788122,0.23340557,0.16851427,0.1420107
2015-06-29 10:00:00+00:00,0,0,0,0.101544586,0.118144044,0.134650164,0.121996927,0.172842184,0.07273626,0.158402265,0.158395242,0.031419722,0.077332043,0.23310475,0.168382749,0.1418256
2015-06-29 11:00:00+00:00,0,0,0,0.101318534,0.117859542,0.134451931,0.121741887,0.172693273,0.072641323,0.158168155,0.158161142,0.031409851,0.076782866,0.232803929,0.168251227,0.1416404
2015-06-29 12:00:00+00:00,0,0,0,0.101092482,0.11757504,0.134253697,0.121486847,0.172544361,0.072546386,0.157934045,0.157927042,0.03139998,0.07623369,0.232503108,0.168119706,0.1414553
2015-06-29 13:00:00+00:00,0,0,0,0.100866429,0.117290538,0.134055464,0.121231808,0.17239545,0.072451449,0.157699934,0.157692942,0.031390109,0.075684513,0.232202287,0.167988184,0.1412702
2015-06-29 14:00:00+00:00,0,0,0,0.100640377,0.117006036,0.133857231,0.120976768,0.172246539,0.072356512,0.157465824,0.157458843,0.031380238,0.075135336,0.231901467,0.167856663,0.1410851
2015-06-29 15:00:00+00:00,0,0,0,0.100414325,0.116721535,0.133658998,0.120721728,0.172097627,0.072261575,0.157231714,0.157224743,0.031370367,0.074586159,0.231600646,0.167725142,0.1409
2015-06-29 16:00:00+00:00,0,0,0,0.100188273,0.116437033,0.133460765,0.120466688,0.171948716,0.072166638,0.156997604,0.156990643,0.031360497,0.074036983,0.231299825,0.16759362,0.1407148
2015-06-29 17:00:00+00:00,0,0,0,0.099962221,0.116152531,0.133262532,0.120211648,0.171799805,0.072071702,0.156763493,0.156756543,0.031350626,0.073487806,0.230999004,0.167462099,0.1405297
2015-06-29 18:00:00+00:00,0,0,0,0.099736169,0.115868029,0.133064298,0.119956609,0.171650893,0.071976765,0.156529383,0.156522443,0.031340755,0.072938629,0.230698184,0.167330577,0.1403446
2015-06-29 19:00:00+00:00,0,0,0,0.099510117,0.115583527,0.132866065,0.119701569,0.171501982,0.071881828,0.156295273,0.156288343,0.031330884,0.072389453,0.230397363,0.167199056,0.1401595
2015-06-29 20:00:00+00:00,0,0,0,0.099284065,0.115299026,0.132667832,0.119446529,0.171353071,0.071786891,0.156061162,0.156054243,0.031321013,0.071840276,0.230096542,0.167067534,0.1399743
2015-06-29 21:00:00+00:00,0,0,0,0.099058013,0.115014524,0.132469599,0.119191489,0.17120416,0.071691954,0.155827052,0.155820143,0.031311142,0.071291099,0.229795721,0.166936013,0.1397892
2015-06-29 22:00:00+00:00,0,0,0,0.098831961,0.114730022,0.132271366,0.11893645,0.171055248,0.071597017,0.155592942,0.155586043,0.031301271,0.070741923,0.2294949,0.166804492,0.1396041
2015-06-29 23:00:00+00:00,0,0,0,0.098605909,0.11444552,0.132073133,0.11868141,0.170906337,0.071502081,0.155358832,0.155351943,0.0312914,0.070192746,0.22919408,0.16667297,0.139419
2015-06-30 00:00:00+00:00,0,0,0,0.098279464,0.114020717,0.132073133,0.118558278,0.17076653,0.071467281,0.154979119,0.154972248,0.031282817,0.070034415,0.229026517,0.166399071,0.1392264
2015-06-30 01:00:00+00:00,0,0,0,0.097953019,0.113595914,0.132073133,0.118435146,0.170626722,0.071432482,0.154599407,0.154592553,0.031274234,0.069876084,0.228858954,0.166125171,0.1390339
2015-06-30 02:00:00+00:00,0,0,0,0.097626574,0.113171111,0.132073133,0.118312014,0.170486915,0.071397683,0.154219695,0.154212857,0.03126565,0.069717753,0.228691392,0.165851271,0.1388413
2015-06-30 03:00:00+00:00,0,0,0,0.097300129,0.112746309,0.132073133,0.118188883,0.170347107,0.071362884,0.153839983,0.153833162,0.031257067,0.069559422,0.228523829,0.165577372,0.1386487
2015-06-30 04:00:00+00:00,0,0,0,0.096973684,0.112321506,0.132073133,0.118065751,0.1702073,0.071328085,0.153460271,0.153453467,0.031248484,0.069401091,0.228356266,0.165303472,0.1384562
2015-06-30 05:00:00+00:00,0,0,0,0.09664724,0.111896703,0.132073133,0.117942619,0.170067492,0.071293286,0.153080558,0.153073771,0.031239901,0.06924276,0.228188704,0.165029573,0.1382636
2015-06-30 06:00:00+00:00,0,0,0,0.096320795,0.1114719,0.132073133,0.117819487,0.169927685,0.071258487,0.152700846,0.152694076,0.031231317,0.069084428,0.228021141,0.164755673,0.1380711
2015-06-30 07:00:00+00:00,0,0,0,0.09599435,0.111047097,0.132073133,0.117696355,0.169787877,0.071223688,0.152321134,0.15231438,0.031222734,0.068926097,0.227853578,0.164481774,0.1378785
2015-06-30 08:00:00+00:00,0,0,0,0.095667905,0.110622294,0.132073133,0.117573224,0.16964807,0.071188889,0.151941422,0.151934685,0.031214151,0.068767766,0.227686015,0.164207874,0.137686
2015-06-30 09:00:00+00:00,0,0,0,0.09534146,0.110197491,0.132073133,0.117450092,0.169508262,0.07115409,0.151561709,0.15155499,0.031205568,0.068609435,0.227518453,0.163933975,0.1374934
2015-06-30 10:00:00+00:00,0,0,0,0.095015015,0.109772688,0.132073133,0.11732696,0.169368455,0.07111929,0.151181997,0.151175294,0.031196985,0.068451104,0.22735089,0.163660075,0.1373009
2015-06-30 11:00:00+00:00,0,0,0,0.09468857,0.109347885,0.132073133,0.117203828,0.169228647,0.071084491,0.150802285,0.150795599,0.031188401,0.068292773,0.227183327,0.163386175,0.1371083
2015-06-30 12:00:00+00:00,0,0,0,0.094362125,0.108923082,0.132073133,0.117080696,0.16908884,0.071049692,0.150422573,0.150415904,0.031179818,0.068134442,0.227015765,0.163112276,0.1369158
2015-06-30 13:00:00+00:00,0,0,0,0.09403568,0.10849828,0.132073133,0.116957565,0.168949032,0.071014893,0.150042861,0.150036208,0.031171235,0.067976111,0.226848202,0.162838376,0.1367232
2015-06-30 14:00:00+00:00,0,0,0,0.093709236,0.108073477,0.132073133,0.116834433,0.168809225,0.070980094,0.149663148,0.149656513,0.031162652,0.06781778,0.226680639,0.162564477,0.1365307
2015-06-30 15:00:00+00:00,0,0,0,0.093382791,0.107648674,0.132073133,0.116711301,0.168669417,0.070945295,0.149283436,0.149276818,0.031154068,0.067659449,0.226513077,0.162290577,0.1363381
2015-06-30 16:00:00+00:00,0,0,0,0.093056346,0.107223871,0.132073133,0.116588169,0.16852961,0.070910496,0.148903724,0.148897122,0.031145485,0.067501118,0.226345514,0.162016678,0.1361456
2015-06-30 17:00:00+00:00,0,0,0,0.092729901,0.106799068,0.132073133,0.116465037,0.168389802,0.070875697,0.148524012,0.148517427,0.031136902,0.067342787,0.226177951,0.161742778,0.135953
2015-06-30 18:00:00+00:00,0,0,0,0.092403456,0.106374265,0.132073133,0.116341905,0.168249995,0.070840898,0.1481443,0.148137731,0.031128319,0.067184456,0.226010389,0.161468879,0.1357605
2015-06-30 19:00:00+00:00,0,0,0,0.092077011,0.105949462,0.132073133,0.116218774,0.168110187,0.070806099,0.147764587,0.147758036,0.031119736,0.067026125,0.225842826,0.161194979,0.1355679
2015-06-30 20:00:00+00:00,0,0,0,0.091750566,0.105524659,0.132073133,0.116095642,0.16797038,0.0707713,0.147384875,0.147378341,0.031111152,0.066867794,0.225675263,0.160921079,0.1353754
2015-06-30 21:00:00+00:00,0,0,0,0.091424121,0.105099856,0.132073133,0.11597251,0.167830573,0.0707365,0.147005163,0.146998645,0.031102569,0.066709463,0.2255077,0.16064718,0.1351828
2015-06-30 22:00:00+00:00,0,0,0,0.091097676,0.104675053,0.132073133,0.115849378,0.167690765,0.070701701,0.146625451,0.14661895,0.031093986,0.066551132,0.225340138,0.16037328,0.1349903
2015-06-30 23:00:00+00:00,0,0,0,0.090771232,0.10425025,0.132073133,0.115726246,0.167550958,0.070666902,0.146245739,0.146239255,0.031085403,0.066392801,0.225172575,0.160099381,0.1347977
2015-07-01 00:00:00+00:00,0,0,0,0.090416039,0.103843599,0.132073133,0.11572481,0.167491618,0.070645261,0.146074453,0.146067977,0.031077248,0.066432937,0.22516246,0.160054657,0.1346473
2015-07-01 01:00:00+00:00,0,0,0,0.090060846,0.103436947,0.132073133,0.115723373,0.167432278,0.070623621,0.145903168,0.145896699,0.031069094,0.066473074,0.225152344,0.160009932,0.1344969
2015-07-01 02:00:00+00:00,0,0,0,0.089705654,0.103030295,0.132073133,0.115721936,0.167372938,0.07060198,0.145731883,0.145725421,0.03106094,0.06651321,0.225142229,0.159965208,0.1343465
2015-07-01 03:00:00+00:00,0,0,0,0.089350461,0.102623643,0.132073133,0.115720499,0.167313598,0.070580339,0.145560597,0.145554144,0.031052786,0.066553347,0.225132113,0.159920484,0.1341961
2015-07-01 04:00:00+00:00,0,0,0,0.088995268,0.102216991,0.132073133,0.115719062,0.167254258,0.070558698,0.145389312,0.145382866,0.031044631,0.066593483,0.225121998,0.15987576,0.1340457
2015-07-01 05:00:00+00:00,0,0,0,0.088640076,0.101810339,0.132073133,0.115717625,0.167194918,0.070537057,0.145218027,0.145211588,0.031036477,0.066633619,0.225111882,0.159831036,0.1338953
2015-07-01 06:00:00+00:00,0,0,0,0.088284883,0.101403688,0.132073133,0.115716189,0.167135578,0.070515416,0.145046741,0.14504031,0.031028323,0.066673756,0.225101767,0.159786312,0.1337448
2015-07-01 07:00:00+00:00,0,0,0,0.08792969,0.100997036,0.132073133,0.115714752,0.167076239,0.070493775,0.144875456,0.144869033,0.031020169,0.066713892,0.225091652,0.159741588,0.1335944
2015-07-01 08:00:00+00:00,0,0,0,0.087574498,0.100590384,0.132073133,0.115713315,0.167016899,0.070472134,0.144704171,0.144697755,0.031012014,0.066754029,0.225081536,0.159696864,0.133444
2015-07-01 09:00:00+00:00,0,0,0,0.087219305,0.100183732,0.132073133,0.115711878,0.166957559,0.070450493,0.144532885,0.144526477,0.03100386,0.066794165,0.225071421,0.15965214,0.1332936
2015-07-01 10:00:00+00:00,0,0,0,0.086864112,0.09977708,0.132073133,0.115710441,0.166898219,0.070428852,0.1443616,0.144355199,0.030995706,0.066834302,0.225061305,0.159607415,0.1331432
2015-07-01 11:00:00+00:00,0,0,0,0.08650892,0.099370428,0.132073133,0.115709004,0.166838879,0.070407212,0.144190315,0.144183922,0.030987552,0.066874438,0.22505119,0.159562691,0.1329928
2015-07-01 12:00:00+00:00,0,0,0,0.086153727,0.098963777,0.132073133,0.115707568,0.166779539,0.070385571,0.144019029,0.144012644,0.030979397,0.066914575,0.225041074,0.159517967,0.1328424
2015-07-01 13:00:00+00:00,0,0,0,0.085798534,0.098557125,0.132073133,0.115706131,0.166720199,0.07036393,0.143847744,0.143841366,0.030971243,0.066954711,0.225030959,0.159473243,0.132692
2015-07-01 14:00:00+00:00,0,0,0,0.085443342,0.098150473,0.132073133,0.115704694,0.16666086,0.070342289,0.143676459,0.143670088,0.030963089,0.066994848,0.225020844,0.159428519,0.1325416
2015-07-01 15:00:00+00:00,0,0,0,0.085088149,0.097743821,0.132073133,0.115703257,0.16660152,0.070320648,0.143505173,0.143498811,0.030954935,0.067034984,0.225010728,0.159383795,0.1323912
2015-07-01 16:00:00+00:00,0,0,0,0.084732956,0.097337169,0.132073133,0.11570182,0.16654218,0.070299007,0.143333888,0.143327533,0.030946781,0.067075121,0.225000613,0.159339071,0.1322408
2015-07-01 17:00:00+00:00,0,0,0,0.084377764,0.096930517,0.132073133,0.115700383,0.16648284,0.070277366,0.143162602,0.143156255,0.030938626,0.067115257,0.224990497,0.159294347,0.1320903
