,HE Ujmani,HDAM
2015-10-06 07:00:00+00:00,0.177350525,0.177350525
2015-10-06 08:00:00+00:00,0.177674166,0.177674166
2015-10-06 09:00:00+00:00,0.177997807,0.177997807
2015-10-06 10:00:00+00:00,0.178321448,0.178321448
2015-10-06 11:00:00+00:00,0.178645089,0.178645089
2015-10-06 12:00:00+00:00,0.17896873,0.17896873
2015-10-06 13:00:00+00:00,0.17929237,0.17929237
2015-10-06 14:00:00+00:00,0.179616011,0.179616011
2015-10-06 15:00:00+00:00,0.179939652,0.179939652
2015-10-06 16:00:00+00:00,0.180263293,0.180263293
2015-10-06 17:00:00+00:00,0.180586934,0.180586934
2015-10-06 18:00:00+00:00,0.180910575,0.180910575
2015-10-06 19:00:00+00:00,0.181234216,0.181234216
2015-10-06 20:00:00+00:00,0.181557856,0.181557856
2015-10-06 21:00:00+00:00,0.181881497,0.181881497
2015-10-06 22:00:00+00:00,0.182205138,0.182205138
2015-10-06 23:00:00+00:00,0.182528779,0.182528779
2015-10-07 00:00:00+00:00,0.181722386,0.181722386
2015-10-07 01:00:00+00:00,0.180915992,0.180915992
2015-10-07 02:00:00+00:00,0.180109599,0.180109599
2015-10-07 03:00:00+00:00,0.179303206,0.179303206
2015-10-07 04:00:00+00:00,0.178496813,0.178496813
2015-10-07 05:00:00+00:00,0.17769042,0.17769042
2015-10-07 06:00:00+00:00,0.176884026,0.176884026
2015-10-07 07:00:00+00:00,0.176077633,0.176077633
2015-10-07 08:00:00+00:00,0.17527124,0.17527124
2015-10-07 09:00:00+00:00,0.174464847,0.174464847
2015-10-07 10:00:00+00:00,0.173658454,0.173658454
2015-10-07 11:00:00+00:00,0.17285206,0.17285206
2015-10-07 12:00:00+00:00,0.172045667,0.172045667
2015-10-07 13:00:00+00:00,0.171239274,0.171239274
2015-10-07 14:00:00+00:00,0.170432881,0.170432881
2015-10-07 15:00:00+00:00,0.169626488,0.169626488
2015-10-07 16:00:00+00:00,0.168820094,0.168820094
2015-10-07 17:00:00+00:00,0.168013701,0.168013701
2015-10-07 18:00:00+00:00,0.167207308,0.167207308
2015-10-07 19:00:00+00:00,0.166400915,0.166400915
2015-10-07 20:00:00+00:00,0.165594522,0.165594522
2015-10-07 21:00:00+00:00,0.164788128,0.164788128
2015-10-07 22:00:00+00:00,0.163981735,0.163981735
2015-10-07 23:00:00+00:00,0.163175342,0.163175342
2015-10-08 00:00:00+00:00,0.162464591,0.162464591
2015-10-08 01:00:00+00:00,0.16175384,0.16175384
2015-10-08 02:00:00+00:00,0.161043089,0.161043089
2015-10-08 03:00:00+00:00,0.160332338,0.160332338
2015-10-08 04:00:00+00:00,0.159621587,0.159621587
2015-10-08 05:00:00+00:00,0.158910836,0.158910836
2015-10-08 06:00:00+00:00,0.158200085,0.158200085
2015-10-08 07:00:00+00:00,0.157489334,0.157489334
2015-10-08 08:00:00+00:00,0.156778583,0.156778583
2015-10-08 09:00:00+00:00,0.156067832,0.156067832
2015-10-08 10:00:00+00:00,0.155357081,0.155357081
2015-10-08 11:00:00+00:00,0.15464633,0.15464633
2015-10-08 12:00:00+00:00,0.153935579,0.153935579
2015-10-08 13:00:00+00:00,0.153224828,0.153224828
2015-10-08 14:00:00+00:00,0.152514077,0.152514077
2015-10-08 15:00:00+00:00,0.151803326,0.151803326
2015-10-08 16:00:00+00:00,0.151092575,0.151092575
2015-10-08 17:00:00+00:00,0.150381824,0.150381824
2015-10-08 18:00:00+00:00,0.149671073,0.149671073
2015-10-08 19:00:00+00:00,0.148960322,0.148960322
2015-10-08 20:00:00+00:00,0.148249571,0.148249571
2015-10-08 21:00:00+00:00,0.14753882,0.14753882
2015-10-08 22:00:00+00:00,0.146828069,0.146828069
2015-10-08 23:00:00+00:00,0.146117318,0.146117318
2015-10-09 00:00:00+00:00,0.145649603,0.145649603
2015-10-09 01:00:00+00:00,0.145181888,0.145181888
2015-10-09 02:00:00+00:00,0.144714173,0.144714173
2015-10-09 03:00:00+00:00,0.144246457,0.144246457
2015-10-09 04:00:00+00:00,0.143778742,0.143778742
2015-10-09 05:00:00+00:00,0.143311027,0.143311027
2015-10-09 06:00:00+00:00,0.142843311,0.142843311
2015-10-09 07:00:00+00:00,0.142375596,0.142375596
2015-10-09 08:00:00+00:00,0.141907881,0.141907881
2015-10-09 09:00:00+00:00,0.141440166,0.141440166
2015-10-09 10:00:00+00:00,0.14097245,0.14097245
2015-10-09 11:00:00+00:00,0.140504735,0.140504735
2015-10-09 12:00:00+00:00,0.14003702,0.14003702
2015-10-09 13:00:00+00:00,0.139569304,0.139569304
2015-10-09 14:00:00+00:00,0.139101589,0.139101589
2015-10-09 15:00:00+00:00,0.138633874,0.138633874
2015-10-09 16:00:00+00:00,0.138166159,0.138166159
2015-10-09 17:00:00+00:00,0.137698443,0.137698443
2015-10-09 18:00:00+00:00,0.137230728,0.137230728
2015-10-09 19:00:00+00:00,0.136763013,0.136763013
2015-10-09 20:00:00+00:00,0.136295297,0.136295297
2015-10-09 21:00:00+00:00,0.135827582,0.135827582
2015-10-09 22:00:00+00:00,0.135359867,0.135359867
2015-10-09 23:00:00+00:00,0.134892152,0.134892152
2015-10-10 00:00:00+00:00,0.136674414,0.136674414
2015-10-10 01:00:00+00:00,0.138456676,0.138456676
2015-10-10 02:00:00+00:00,0.140238938,0.140238938
2015-10-10 03:00:00+00:00,0.1420212,0.1420212
2015-10-10 04:00:00+00:00,0.143803462,0.143803462
2015-10-10 05:00:00+00:00,0.145585724,0.145585724
2015-10-10 06:00:00+00:00,0.147367986,0.147367986
2015-10-10 07:00:00+00:00,0.149150248,0.149150248
2015-10-10 08:00:00+00:00,0.15093251,0.15093251
2015-10-10 09:00:00+00:00,0.152714772,0.152714772
2015-10-10 10:00:00+00:00,0.154497034,0.154497034
2015-10-10 11:00:00+00:00,0.156279296,0.156279296
2015-10-10 12:00:00+00:00,0.158061558,0.158061558
2015-10-10 13:00:00+00:00,0.15984382,0.15984382
2015-10-10 14:00:00+00:00,0.161626082,0.161626082
2015-10-10 15:00:00+00:00,0.163408344,0.163408344
2015-10-10 16:00:00+00:00,0.165190606,0.165190606
2015-10-10 17:00:00+00:00,0.166972868,0.166972868
2015-10-10 18:00:00+00:00,0.16875513,0.16875513
2015-10-10 19:00:00+00:00,0.170537392,0.170537392
2015-10-10 20:00:00+00:00,0.172319654,0.172319654
2015-10-10 21:00:00+00:00,0.174101916,0.174101916
2015-10-10 22:00:00+00:00,0.175884178,0.175884178
2015-10-10 23:00:00+00:00,0.17766644,0.17766644
2015-10-11 00:00:00+00:00,0.177845533,0.177845533
2015-10-11 01:00:00+00:00,0.178024627,0.178024627
2015-10-11 02:00:00+00:00,0.17820372,0.17820372
2015-10-11 03:00:00+00:00,0.178382814,0.178382814
2015-10-11 04:00:00+00:00,0.178561907,0.178561907
2015-10-11 05:00:00+00:00,0.178741001,0.178741001
2015-10-11 06:00:00+00:00,0.178920095,0.178920095
2015-10-11 07:00:00+00:00,0.179099188,0.179099188
2015-10-11 08:00:00+00:00,0.179278282,0.179278282
2015-10-11 09:00:00+00:00,0.179457375,0.179457375
2015-10-11 10:00:00+00:00,0.179636469,0.179636469
2015-10-11 11:00:00+00:00,0.179815562,0.179815562
2015-10-11 12:00:00+00:00,0.179994656,0.179994656
2015-10-11 13:00:00+00:00,0.180173749,0.180173749
2015-10-11 14:00:00+00:00,0.180352843,0.180352843
2015-10-11 15:00:00+00:00,0.180531937,0.180531937
2015-10-11 16:00:00+00:00,0.18071103,0.18071103
2015-10-11 17:00:00+00:00,0.180890124,0.180890124
2015-10-11 18:00:00+00:00,0.181069217,0.181069217
2015-10-11 19:00:00+00:00,0.181248311,0.181248311
2015-10-11 20:00:00+00:00,0.181427404,0.181427404
2015-10-11 21:00:00+00:00,0.181606498,0.181606498
2015-10-11 22:00:00+00:00,0.181785591,0.181785591
2015-10-11 23:00:00+00:00,0.181964685,0.181964685
2015-10-12 00:00:00+00:00,0.18379233,0.18379233
2015-10-12 01:00:00+00:00,0.185619975,0.185619975
2015-10-12 02:00:00+00:00,0.187447621,0.187447621
2015-10-12 03:00:00+00:00,0.189275266,0.189275266
2015-10-12 04:00:00+00:00,0.191102911,0.191102911
2015-10-12 05:00:00+00:00,0.192930556,0.192930556
2015-10-12 06:00:00+00:00,0.194758201,0.194758201
2015-10-12 07:00:00+00:00,0.196585847,0.196585847
2015-10-12 08:00:00+00:00,0.198413492,0.198413492
2015-10-12 09:00:00+00:00,0.200241137,0.200241137
2015-10-12 10:00:00+00:00,0.202068782,0.202068782
2015-10-12 11:00:00+00:00,0.203896427,0.203896427
2015-10-12 12:00:00+00:00,0.205724073,0.205724073
2015-10-12 13:00:00+00:00,0.207551718,0.207551718
2015-10-12 14:00:00+00:00,0.209379363,0.209379363
2015-10-12 15:00:00+00:00,0.211207008,0.211207008
2015-10-12 16:00:00+00:00,0.213034653,0.213034653
2015-10-12 17:00:00+00:00,0.214862299,0.214862299
2015-10-12 18:00:00+00:00,0.216689944,0.216689944
2015-10-12 19:00:00+00:00,0.218517589,0.218517589
2015-10-12 20:00:00+00:00,0.220345234,0.220345234
2015-10-12 21:00:00+00:00,0.222172879,0.222172879
2015-10-12 22:00:00+00:00,0.224000524,0.224000524
2015-10-12 23:00:00+00:00,0.22582817,0.22582817
2015-10-13 00:00:00+00:00,0.2286138,0.2286138
2015-10-13 01:00:00+00:00,0.231399431,0.231399431
2015-10-13 02:00:00+00:00,0.234185062,0.234185062
2015-10-13 03:00:00+00:00,0.236970693,0.236970693
2015-10-13 04:00:00+00:00,0.239756323,0.239756323
2015-10-13 05:00:00+00:00,0.242541954,0.242541954
2015-10-13 06:00:00+00:00,0.245327585,0.245327585
2015-10-13 07:00:00+00:00,0.248113216,0.248113216
2015-10-13 08:00:00+00:00,0.250898846,0.250898846
2015-10-13 09:00:00+00:00,0.253684477,0.253684477
2015-10-13 10:00:00+00:00,0.256470108,0.256470108
2015-10-13 11:00:00+00:00,0.259255738,0.259255738
2015-10-13 12:00:00+00:00,0.262041369,0.262041369
2015-10-13 13:00:00+00:00,0.264827,0.264827
2015-10-13 14:00:00+00:00,0.267612631,0.267612631
2015-10-13 15:00:00+00:00,0.270398261,0.270398261
2015-10-13 16:00:00+00:00,0.273183892,0.273183892
2015-10-13 17:00:00+00:00,0.275969523,0.275969523
2015-10-13 18:00:00+00:00,0.278755154,0.278755154
2015-10-13 19:00:00+00:00,0.281540784,0.281540784
2015-10-13 20:00:00+00:00,0.284326415,0.284326415
2015-10-13 21:00:00+00:00,0.287112046,0.287112046
2015-10-13 22:00:00+00:00,0.289897677,0.289897677
2015-10-13 23:00:00+00:00,0.292683307,0.292683307
2015-10-14 00:00:00+00:00,0.29282921,0.29282921
2015-10-14 01:00:00+00:00,0.292975114,0.292975114
2015-10-14 02:00:00+00:00,0.293121017,0.293121017
2015-10-14 03:00:00+00:00,0.29326692,0.29326692
2015-10-14 04:00:00+00:00,0.293412823,0.293412823
2015-10-14 05:00:00+00:00,0.293558726,0.293558726
2015-10-14 06:00:00+00:00,0.29370463,0.29370463
2015-10-14 07:00:00+00:00,0.293850533,0.293850533
2015-10-14 08:00:00+00:00,0.293996436,0.293996436
2015-10-14 09:00:00+00:00,0.294142339,0.294142339
2015-10-14 10:00:00+00:00,0.294288242,0.294288242
2015-10-14 11:00:00+00:00,0.294434146,0.294434146
2015-10-14 12:00:00+00:00,0.294580049,0.294580049
2015-10-14 13:00:00+00:00,0.294725952,0.294725952
2015-10-14 14:00:00+00:00,0.294871855,0.294871855
2015-10-14 15:00:00+00:00,0.295017758,0.295017758
2015-10-14 16:00:00+00:00,0.295163662,0.295163662
2015-10-14 17:00:00+00:00,0.295309565,0.295309565
2015-10-14 18:00:00+00:00,0.295455468,0.295455468
2015-10-14 19:00:00+00:00,0.295601371,0.295601371
2015-10-14 20:00:00+00:00,0.295747274,0.295747274
2015-10-14 21:00:00+00:00,0.295893178,0.295893178
2015-10-14 22:00:00+00:00,0.296039081,0.296039081
2015-10-14 23:00:00+00:00,0.296184984,0.296184984
2015-10-15 00:00:00+00:00,0.295016001,0.295016001
2015-10-15 01:00:00+00:00,0.293847019,0.293847019
2015-10-15 02:00:00+00:00,0.292678036,0.292678036
2015-10-15 03:00:00+00:00,0.291509053,0.291509053
2015-10-15 04:00:00+00:00,0.290340071,0.290340071
2015-10-15 05:00:00+00:00,0.289171088,0.289171088
2015-10-15 06:00:00+00:00,0.288002105,0.288002105
2015-10-15 07:00:00+00:00,0.286833123,0.286833123
2015-10-15 08:00:00+00:00,0.28566414,0.28566414
2015-10-15 09:00:00+00:00,0.284495157,0.284495157
2015-10-15 10:00:00+00:00,0.283326175,0.283326175
2015-10-15 11:00:00+00:00,0.282157192,0.282157192
2015-10-15 12:00:00+00:00,0.28098821,0.28098821
2015-10-15 13:00:00+00:00,0.279819227,0.279819227
2015-10-15 14:00:00+00:00,0.278650244,0.278650244
2015-10-15 15:00:00+00:00,0.277481262,0.277481262
2015-10-15 16:00:00+00:00,0.276312279,0.276312279
2015-10-15 17:00:00+00:00,0.275143296,0.275143296
2015-10-15 18:00:00+00:00,0.273974314,0.273974314
2015-10-15 19:00:00+00:00,0.272805331,0.272805331
2015-10-15 20:00:00+00:00,0.271636348,0.271636348
2015-10-15 21:00:00+00:00,0.270467366,0.270467366
2015-10-15 22:00:00+00:00,0.269298383,0.269298383
2015-10-15 23:00:00+00:00,0.2681294,0.2681294
2015-10-16 00:00:00+00:00,0.267256354,0.267256354
2015-10-16 01:00:00+00:00,0.266383309,0.266383309
2015-10-16 02:00:00+00:00,0.265510263,0.265510263
2015-10-16 03:00:00+00:00,0.264637217,0.264637217
2015-10-16 04:00:00+00:00,0.263764171,0.263764171
2015-10-16 05:00:00+00:00,0.262891125,0.262891125
2015-10-16 06:00:00+00:00,0.262018079,0.262018079
2015-10-16 07:00:00+00:00,0.261145033,0.261145033
2015-10-16 08:00:00+00:00,0.260271987,0.260271987
2015-10-16 09:00:00+00:00,0.259398941,0.259398941
2015-10-16 10:00:00+00:00,0.258525896,0.258525896
2015-10-16 11:00:00+00:00,0.25765285,0.25765285
2015-10-16 12:00:00+00:00,0.256779804,0.256779804
2015-10-16 13:00:00+00:00,0.255906758,0.255906758
2015-10-16 14:00:00+00:00,0.255033712,0.255033712
2015-10-16 15:00:00+00:00,0.254160666,0.254160666
2015-10-16 16:00:00+00:00,0.25328762,0.25328762
2015-10-16 17:00:00+00:00,0.252414574,0.252414574
2015-10-16 18:00:00+00:00,0.251541529,0.251541529
2015-10-16 19:00:00+00:00,0.250668483,0.250668483
2015-10-16 20:00:00+00:00,0.249795437,0.249795437
2015-10-16 21:00:00+00:00,0.248922391,0.248922391
2015-10-16 22:00:00+00:00,0.248049345,0.248049345
2015-10-16 23:00:00+00:00,0.247176299,0.247176299
2015-10-17 00:00:00+00:00,0.246561191,0.246561191
2015-10-17 01:00:00+00:00,0.245946083,0.245946083
2015-10-17 02:00:00+00:00,0.245330975,0.245330975
2015-10-17 03:00:00+00:00,0.244715867,0.244715867
2015-10-17 04:00:00+00:00,0.244100759,0.244100759
2015-10-17 05:00:00+00:00,0.243485651,0.243485651
2015-10-17 06:00:00+00:00,0.242870542,0.242870542
2015-10-17 07:00:00+00:00,0.242255434,0.242255434
2015-10-17 08:00:00+00:00,0.241640326,0.241640326
2015-10-17 09:00:00+00:00,0.241025218,0.241025218
2015-10-17 10:00:00+00:00,0.24041011,0.24041011
2015-10-17 11:00:00+00:00,0.239795002,0.239795002
2015-10-17 12:00:00+00:00,0.239179894,0.239179894
2015-10-17 13:00:00+00:00,0.238564786,0.238564786
2015-10-17 14:00:00+00:00,0.237949678,0.237949678
2015-10-17 15:00:00+00:00,0.23733457,0.23733457
2015-10-17 16:00:00+00:00,0.236719461,0.236719461
2015-10-17 17:00:00+00:00,0.236104353,0.236104353
2015-10-17 18:00:00+00:00,0.235489245,0.235489245
2015-10-17 19:00:00+00:00,0.234874137,0.234874137
2015-10-17 20:00:00+00:00,0.234259029,0.234259029
2015-10-17 21:00:00+00:00,0.233643921,0.233643921
2015-10-17 22:00:00+00:00,0.233028813,0.233028813
2015-10-17 23:00:00+00:00,0.232413705,0.232413705
2015-10-18 00:00:00+00:00,0.232125963,0.232125963
2015-10-18 01:00:00+00:00,0.231838222,0.231838222
2015-10-18 02:00:00+00:00,0.231550481,0.231550481
2015-10-18 03:00:00+00:00,0.23126274,0.23126274
2015-10-18 04:00:00+00:00,0.230974998,0.230974998
2015-10-18 05:00:00+00:00,0.230687257,0.230687257
2015-10-18 06:00:00+00:00,0.230399516,0.230399516
2015-10-18 07:00:00+00:00,0.230111775,0.230111775
2015-10-18 08:00:00+00:00,0.229824033,0.229824033
2015-10-18 09:00:00+00:00,0.229536292,0.229536292
2015-10-18 10:00:00+00:00,0.229248551,0.229248551
2015-10-18 11:00:00+00:00,0.22896081,0.22896081
2015-10-18 12:00:00+00:00,0.228673068,0.228673068
2015-10-18 13:00:00+00:00,0.228385327,0.228385327
2015-10-18 14:00:00+00:00,0.228097586,0.228097586
2015-10-18 15:00:00+00:00,0.227809844,0.227809844
2015-10-18 16:00:00+00:00,0.227522103,0.227522103
2015-10-18 17:00:00+00:00,0.227234362,0.227234362
2015-10-18 18:00:00+00:00,0.226946621,0.226946621
2015-10-18 19:00:00+00:00,0.226658879,0.226658879
2015-10-18 20:00:00+00:00,0.226371138,0.226371138
2015-10-18 21:00:00+00:00,0.226083397,0.226083397
2015-10-18 22:00:00+00:00,0.225795656,0.225795656
2015-10-18 23:00:00+00:00,0.225507914,0.225507914
2015-10-19 00:00:00+00:00,0.22623946,0.22623946
2015-10-19 01:00:00+00:00,0.226971006,0.226971006
2015-10-19 02:00:00+00:00,0.227702551,0.227702551
2015-10-19 03:00:00+00:00,0.228434097,0.228434097
2015-10-19 04:00:00+00:00,0.229165643,0.229165643
2015-10-19 05:00:00+00:00,0.229897188,0.229897188
2015-10-19 06:00:00+00:00,0.230628734,0.230628734
2015-10-19 07:00:00+00:00,0.23136028,0.23136028
2015-10-19 08:00:00+00:00,0.232091825,0.232091825
2015-10-19 09:00:00+00:00,0.232823371,0.232823371
2015-10-19 10:00:00+00:00,0.233554917,0.233554917
2015-10-19 11:00:00+00:00,0.234286462,0.234286462
2015-10-19 12:00:00+00:00,0.235018008,0.235018008
2015-10-19 13:00:00+00:00,0.235749554,0.235749554
2015-10-19 14:00:00+00:00,0.236481099,0.236481099
2015-10-19 15:00:00+00:00,0.237212645,0.237212645
2015-10-19 16:00:00+00:00,0.237944191,0.237944191
2015-10-19 17:00:00+00:00,0.238675736,0.238675736
2015-10-19 18:00:00+00:00,0.239407282,0.239407282
2015-10-19 19:00:00+00:00,0.240138828,0.240138828
2015-10-19 20:00:00+00:00,0.240870373,0.240870373
2015-10-19 21:00:00+00:00,0.241601919,0.241601919
2015-10-19 22:00:00+00:00,0.242333465,0.242333465
2015-10-19 23:00:00+00:00,0.24306501,0.24306501
2015-10-20 00:00:00+00:00,0.243319154,0.243319154
2015-10-20 01:00:00+00:00,0.243573298,0.243573298
2015-10-20 02:00:00+00:00,0.243827442,0.243827442
2015-10-20 03:00:00+00:00,0.244081586,0.244081586
2015-10-20 04:00:00+00:00,0.24433573,0.24433573
2015-10-20 05:00:00+00:00,0.244589874,0.244589874
2015-10-20 06:00:00+00:00,0.244844018,0.244844018
2015-10-20 07:00:00+00:00,0.245098162,0.245098162
2015-10-20 08:00:00+00:00,0.245352306,0.245352306
2015-10-20 09:00:00+00:00,0.24560645,0.24560645
2015-10-20 10:00:00+00:00,0.245860594,0.245860594
2015-10-20 11:00:00+00:00,0.246114738,0.246114738
2015-10-20 12:00:00+00:00,0.246368882,0.246368882
2015-10-20 13:00:00+00:00,0.246623025,0.246623025
2015-10-20 14:00:00+00:00,0.246877169,0.246877169
2015-10-20 15:00:00+00:00,0.247131313,0.247131313
2015-10-20 16:00:00+00:00,0.247385457,0.247385457
2015-10-20 17:00:00+00:00,0.247639601,0.247639601
2015-10-20 18:00:00+00:00,0.247893745,0.247893745
2015-10-20 19:00:00+00:00,0.248147889,0.248147889
2015-10-20 20:00:00+00:00,0.248402033,0.248402033
2015-10-20 21:00:00+00:00,0.248656177,0.248656177
2015-10-20 22:00:00+00:00,0.248910321,0.248910321
2015-10-20 23:00:00+00:00,0.249164465,0.249164465
2015-10-21 00:00:00+00:00,0.248931183,0.248931183
2015-10-21 01:00:00+00:00,0.248697902,0.248697902
2015-10-21 02:00:00+00:00,0.248464621,0.248464621
2015-10-21 03:00:00+00:00,0.248231339,0.248231339
2015-10-21 04:00:00+00:00,0.247998058,0.247998058
2015-10-21 05:00:00+00:00,0.247764776,0.247764776
2015-10-21 06:00:00+00:00,0.247531495,0.247531495
2015-10-21 07:00:00+00:00,0.247298213,0.247298213
2015-10-21 08:00:00+00:00,0.247064932,0.247064932
2015-10-21 09:00:00+00:00,0.246831651,0.246831651
2015-10-21 10:00:00+00:00,0.246598369,0.246598369
2015-10-21 11:00:00+00:00,0.246365088,0.246365088
2015-10-21 12:00:00+00:00,0.246131806,0.246131806
2015-10-21 13:00:00+00:00,0.245898525,0.245898525
2015-10-21 14:00:00+00:00,0.245665243,0.245665243
2015-10-21 15:00:00+00:00,0.245431962,0.245431962
2015-10-21 16:00:00+00:00,0.245198681,0.245198681
2015-10-21 17:00:00+00:00,0.244965399,0.244965399
2015-10-21 18:00:00+00:00,0.244732118,0.244732118
2015-10-21 19:00:00+00:00,0.244498836,0.244498836
2015-10-21 20:00:00+00:00,0.244265555,0.244265555
2015-10-21 21:00:00+00:00,0.244032273,0.244032273
2015-10-21 22:00:00+00:00,0.243798992,0.243798992
2015-10-21 23:00:00+00:00,0.243565711,0.243565711
2015-10-22 00:00:00+00:00,0.242796436,0.242796436
2015-10-22 01:00:00+00:00,0.242027161,0.242027161
2015-10-22 02:00:00+00:00,0.241257887,0.241257887
2015-10-22 03:00:00+00:00,0.240488612,0.240488612
2015-10-22 04:00:00+00:00,0.239719337,0.239719337
2015-10-22 05:00:00+00:00,0.238950063,0.238950063
2015-10-22 06:00:00+00:00,0.238180788,0.238180788
2015-10-22 07:00:00+00:00,0.237411513,0.237411513
2015-10-22 08:00:00+00:00,0.236642239,0.236642239
2015-10-22 09:00:00+00:00,0.235872964,0.235872964
2015-10-22 10:00:00+00:00,0.235103689,0.235103689
2015-10-22 11:00:00+00:00,0.234334415,0.234334415
2015-10-22 12:00:00+00:00,0.23356514,0.23356514
2015-10-22 13:00:00+00:00,0.232795865,0.232795865
2015-10-22 14:00:00+00:00,0.232026591,0.232026591
2015-10-22 15:00:00+00:00,0.231257316,0.231257316
2015-10-22 16:00:00+00:00,0.230488041,0.230488041
2015-10-22 17:00:00+00:00,0.229718767,0.229718767
2015-10-22 18:00:00+00:00,0.228949492,0.228949492
2015-10-22 19:00:00+00:00,0.228180217,0.228180217
2015-10-22 20:00:00+00:00,0.227410943,0.227410943
2015-10-22 21:00:00+00:00,0.226641668,0.226641668
2015-10-22 22:00:00+00:00,0.225872393,0.225872393
2015-10-22 23:00:00+00:00,0.225103119,0.225103119
2015-10-23 00:00:00+00:00,0.224346782,0.224346782
2015-10-23 01:00:00+00:00,0.223590445,0.223590445
2015-10-23 02:00:00+00:00,0.222834108,0.222834108
2015-10-23 03:00:00+00:00,0.222077771,0.222077771
2015-10-23 04:00:00+00:00,0.221321434,0.221321434
2015-10-23 05:00:00+00:00,0.220565097,0.220565097
2015-10-23 06:00:00+00:00,0.21980876,0.21980876
2015-10-23 07:00:00+00:00,0.219052423,0.219052423
2015-10-23 08:00:00+00:00,0.218296086,0.218296086
2015-10-23 09:00:00+00:00,0.217539749,0.217539749
2015-10-23 10:00:00+00:00,0.216783412,0.216783412
2015-10-23 11:00:00+00:00,0.216027075,0.216027075
2015-10-23 12:00:00+00:00,0.215270738,0.215270738
2015-10-23 13:00:00+00:00,0.214514401,0.214514401
2015-10-23 14:00:00+00:00,0.213758064,0.213758064
2015-10-23 15:00:00+00:00,0.213001727,0.213001727
2015-10-23 16:00:00+00:00,0.21224539,0.21224539
2015-10-23 17:00:00+00:00,0.211489053,0.211489053
2015-10-23 18:00:00+00:00,0.210732715,0.210732715
2015-10-23 19:00:00+00:00,0.209976378,0.209976378
2015-10-23 20:00:00+00:00,0.209220041,0.209220041
