,HE Ujmani,HDAM
2010-07-03 14:00:00+00:00,0.140603698,0.140603698
2010-07-03 15:00:00+00:00,0.140473036,0.140473036
2010-07-03 16:00:00+00:00,0.140342374,0.140342374
2010-07-03 17:00:00+00:00,0.140211712,0.140211712
2010-07-03 18:00:00+00:00,0.14008105,0.14008105
2010-07-03 19:00:00+00:00,0.139950388,0.139950388
2010-07-03 20:00:00+00:00,0.139819726,0.139819726
2010-07-03 21:00:00+00:00,0.139689064,0.139689064
2010-07-03 22:00:00+00:00,0.139558402,0.139558402
2010-07-03 23:00:00+00:00,0.13942774,0.13942774
2010-07-04 00:00:00+00:00,0.139274657,0.139274657
2010-07-04 01:00:00+00:00,0.139121574,0.139121574
2010-07-04 02:00:00+00:00,0.138968492,0.138968492
2010-07-04 03:00:00+00:00,0.138815409,0.138815409
2010-07-04 04:00:00+00:00,0.138662327,0.138662327
2010-07-04 05:00:00+00:00,0.138509244,0.138509244
2010-07-04 06:00:00+00:00,0.138356161,0.138356161
2010-07-04 07:00:00+00:00,0.138203079,0.138203079
2010-07-04 08:00:00+00:00,0.138049996,0.138049996
2010-07-04 09:00:00+00:00,0.137896914,0.137896914
2010-07-04 10:00:00+00:00,0.137743831,0.137743831
2010-07-04 11:00:00+00:00,0.137590748,0.137590748
2010-07-04 12:00:00+00:00,0.137437666,0.137437666
2010-07-04 13:00:00+00:00,0.137284583,0.137284583
2010-07-04 14:00:00+00:00,0.137131501,0.137131501
2010-07-04 15:00:00+00:00,0.136978418,0.136978418
2010-07-04 16:00:00+00:00,0.136825335,0.136825335
2010-07-04 17:00:00+00:00,0.136672253,0.136672253
2010-07-04 18:00:00+00:00,0.13651917,0.13651917
2010-07-04 19:00:00+00:00,0.136366088,0.136366088
2010-07-04 20:00:00+00:00,0.136213005,0.136213005
2010-07-04 21:00:00+00:00,0.136059922,0.136059922
2010-07-04 22:00:00+00:00,0.13590684,0.13590684
2010-07-04 23:00:00+00:00,0.135753757,0.135753757
2010-07-05 00:00:00+00:00,0.135610767,0.135610767
2010-07-05 01:00:00+00:00,0.135467776,0.135467776
2010-07-05 02:00:00+00:00,0.135324786,0.135324786
2010-07-05 03:00:00+00:00,0.135181795,0.135181795
2010-07-05 04:00:00+00:00,0.135038805,0.135038805
2010-07-05 05:00:00+00:00,0.134895814,0.134895814
2010-07-05 06:00:00+00:00,0.134752824,0.134752824
2010-07-05 07:00:00+00:00,0.134609833,0.134609833
2010-07-05 08:00:00+00:00,0.134466843,0.134466843
2010-07-05 09:00:00+00:00,0.134323852,0.134323852
2010-07-05 10:00:00+00:00,0.134180862,0.134180862
2010-07-05 11:00:00+00:00,0.134037871,0.134037871
2010-07-05 12:00:00+00:00,0.133894881,0.133894881
2010-07-05 13:00:00+00:00,0.13375189,0.13375189
2010-07-05 14:00:00+00:00,0.1336089,0.1336089
2010-07-05 15:00:00+00:00,0.133465909,0.133465909
2010-07-05 16:00:00+00:00,0.133322919,0.133322919
2010-07-05 17:00:00+00:00,0.133179928,0.133179928
2010-07-05 18:00:00+00:00,0.133036938,0.133036938
2010-07-05 19:00:00+00:00,0.132893947,0.132893947
2010-07-05 20:00:00+00:00,0.132750957,0.132750957
2010-07-05 21:00:00+00:00,0.132607967,0.132607967
2010-07-05 22:00:00+00:00,0.132464976,0.132464976
2010-07-05 23:00:00+00:00,0.132321986,0.132321986
2010-07-06 00:00:00+00:00,0.132253098,0.132253098
2010-07-06 01:00:00+00:00,0.132184211,0.132184211
2010-07-06 02:00:00+00:00,0.132115324,0.132115324
2010-07-06 03:00:00+00:00,0.132046437,0.132046437
2010-07-06 04:00:00+00:00,0.13197755,0.13197755
2010-07-06 05:00:00+00:00,0.131908663,0.131908663
2010-07-06 06:00:00+00:00,0.131839776,0.131839776
2010-07-06 07:00:00+00:00,0.131770889,0.131770889
2010-07-06 08:00:00+00:00,0.131702002,0.131702002
2010-07-06 09:00:00+00:00,0.131633114,0.131633114
2010-07-06 10:00:00+00:00,0.131564227,0.131564227
2010-07-06 11:00:00+00:00,0.13149534,0.13149534
2010-07-06 12:00:00+00:00,0.131426453,0.131426453
2010-07-06 13:00:00+00:00,0.131357566,0.131357566
2010-07-06 14:00:00+00:00,0.131288679,0.131288679
2010-07-06 15:00:00+00:00,0.131219792,0.131219792
2010-07-06 16:00:00+00:00,0.131150905,0.131150905
2010-07-06 17:00:00+00:00,0.131082018,0.131082018
2010-07-06 18:00:00+00:00,0.131013131,0.131013131
2010-07-06 19:00:00+00:00,0.130944243,0.130944243
2010-07-06 20:00:00+00:00,0.130875356,0.130875356
2010-07-06 21:00:00+00:00,0.130806469,0.130806469
2010-07-06 22:00:00+00:00,0.130737582,0.130737582
2010-07-06 23:00:00+00:00,0.130668695,0.130668695
2010-07-07 00:00:00+00:00,0.130655893,0.130655893
2010-07-07 01:00:00+00:00,0.130643091,0.130643091
2010-07-07 02:00:00+00:00,0.130630289,0.130630289
2010-07-07 03:00:00+00:00,0.130617487,0.130617487
2010-07-07 04:00:00+00:00,0.130604685,0.130604685
2010-07-07 05:00:00+00:00,0.130591883,0.130591883
2010-07-07 06:00:00+00:00,0.130579081,0.130579081
2010-07-07 07:00:00+00:00,0.130566279,0.130566279
2010-07-07 08:00:00+00:00,0.130553477,0.130553477
2010-07-07 09:00:00+00:00,0.130540675,0.130540675
2010-07-07 10:00:00+00:00,0.130527873,0.130527873
2010-07-07 11:00:00+00:00,0.130515071,0.130515071
2010-07-07 12:00:00+00:00,0.130502269,0.130502269
2010-07-07 13:00:00+00:00,0.130489467,0.130489467
2010-07-07 14:00:00+00:00,0.130476665,0.130476665
2010-07-07 15:00:00+00:00,0.130463863,0.130463863
2010-07-07 16:00:00+00:00,0.130451061,0.130451061
2010-07-07 17:00:00+00:00,0.130438259,0.130438259
2010-07-07 18:00:00+00:00,0.130425457,0.130425457
2010-07-07 19:00:00+00:00,0.130412655,0.130412655
2010-07-07 20:00:00+00:00,0.130399853,0.130399853
2010-07-07 21:00:00+00:00,0.130387051,0.130387051
2010-07-07 22:00:00+00:00,0.130374249,0.130374249
2010-07-07 23:00:00+00:00,0.130361447,0.130361447
2010-07-08 00:00:00+00:00,0.130264247,0.130264247
2010-07-08 01:00:00+00:00,0.130167046,0.130167046
2010-07-08 02:00:00+00:00,0.130069845,0.130069845
2010-07-08 03:00:00+00:00,0.129972645,0.129972645
2010-07-08 04:00:00+00:00,0.129875444,0.129875444
2010-07-08 05:00:00+00:00,0.129778243,0.129778243
2010-07-08 06:00:00+00:00,0.129681043,0.129681043
2010-07-08 07:00:00+00:00,0.129583842,0.129583842
2010-07-08 08:00:00+00:00,0.129486641,0.129486641
2010-07-08 09:00:00+00:00,0.129389441,0.129389441
2010-07-08 10:00:00+00:00,0.12929224,0.12929224
2010-07-08 11:00:00+00:00,0.129195039,0.129195039
2010-07-08 12:00:00+00:00,0.129097839,0.129097839
2010-07-08 13:00:00+00:00,0.129000638,0.129000638
2010-07-08 14:00:00+00:00,0.128903437,0.128903437
2010-07-08 15:00:00+00:00,0.128806237,0.128806237
2010-07-08 16:00:00+00:00,0.128709036,0.128709036
2010-07-08 17:00:00+00:00,0.128611835,0.128611835
2010-07-08 18:00:00+00:00,0.128514635,0.128514635
2010-07-08 19:00:00+00:00,0.128417434,0.128417434
2010-07-08 20:00:00+00:00,0.128320234,0.128320234
2010-07-08 21:00:00+00:00,0.128223033,0.128223033
2010-07-08 22:00:00+00:00,0.128125832,0.128125832
2010-07-08 23:00:00+00:00,0.128028632,0.128028632
2010-07-09 00:00:00+00:00,0.127943488,0.127943488
2010-07-09 01:00:00+00:00,0.127858344,0.127858344
2010-07-09 02:00:00+00:00,0.1277732,0.1277732
2010-07-09 03:00:00+00:00,0.127688056,0.127688056
2010-07-09 04:00:00+00:00,0.127602913,0.127602913
2010-07-09 05:00:00+00:00,0.127517769,0.127517769
2010-07-09 06:00:00+00:00,0.127432625,0.127432625
2010-07-09 07:00:00+00:00,0.127347481,0.127347481
2010-07-09 08:00:00+00:00,0.127262337,0.127262337
2010-07-09 09:00:00+00:00,0.127177194,0.127177194
2010-07-09 10:00:00+00:00,0.12709205,0.12709205
2010-07-09 11:00:00+00:00,0.127006906,0.127006906
2010-07-09 12:00:00+00:00,0.126921762,0.126921762
2010-07-09 13:00:00+00:00,0.126836619,0.126836619
2010-07-09 14:00:00+00:00,0.126751475,0.126751475
2010-07-09 15:00:00+00:00,0.126666331,0.126666331
2010-07-09 16:00:00+00:00,0.126581187,0.126581187
2010-07-09 17:00:00+00:00,0.126496043,0.126496043
2010-07-09 18:00:00+00:00,0.1264109,0.1264109
2010-07-09 19:00:00+00:00,0.126325756,0.126325756
2010-07-09 20:00:00+00:00,0.126240612,0.126240612
2010-07-09 21:00:00+00:00,0.126155468,0.126155468
2010-07-09 22:00:00+00:00,0.126070324,0.126070324
2010-07-09 23:00:00+00:00,0.125985181,0.125985181
2010-07-10 00:00:00+00:00,0.125908978,0.125908978
2010-07-10 01:00:00+00:00,0.125832775,0.125832775
2010-07-10 02:00:00+00:00,0.125756572,0.125756572
2010-07-10 03:00:00+00:00,0.125680369,0.125680369
2010-07-10 04:00:00+00:00,0.125604167,0.125604167
2010-07-10 05:00:00+00:00,0.125527964,0.125527964
2010-07-10 06:00:00+00:00,0.125451761,0.125451761
2010-07-10 07:00:00+00:00,0.125375558,0.125375558
2010-07-10 08:00:00+00:00,0.125299355,0.125299355
2010-07-10 09:00:00+00:00,0.125223153,0.125223153
2010-07-10 10:00:00+00:00,0.12514695,0.12514695
2010-07-10 11:00:00+00:00,0.125070747,0.125070747
2010-07-10 12:00:00+00:00,0.124994544,0.124994544
2010-07-10 13:00:00+00:00,0.124918341,0.124918341
2010-07-10 14:00:00+00:00,0.124842138,0.124842138
2010-07-10 15:00:00+00:00,0.124765936,0.124765936
2010-07-10 16:00:00+00:00,0.124689733,0.124689733
2010-07-10 17:00:00+00:00,0.12461353,0.12461353
2010-07-10 18:00:00+00:00,0.124537327,0.124537327
2010-07-10 19:00:00+00:00,0.124461124,0.124461124
2010-07-10 20:00:00+00:00,0.124384922,0.124384922
2010-07-10 21:00:00+00:00,0.124308719,0.124308719
2010-07-10 22:00:00+00:00,0.124232516,0.124232516
2010-07-10 23:00:00+00:00,0.124156313,0.124156313
2010-07-11 00:00:00+00:00,0.124114385,0.124114385
2010-07-11 01:00:00+00:00,0.124072456,0.124072456
2010-07-11 02:00:00+00:00,0.124030528,0.124030528
2010-07-11 03:00:00+00:00,0.123988599,0.123988599
2010-07-11 04:00:00+00:00,0.123946671,0.123946671
2010-07-11 05:00:00+00:00,0.123904742,0.123904742
2010-07-11 06:00:00+00:00,0.123862814,0.123862814
2010-07-11 07:00:00+00:00,0.123820885,0.123820885
2010-07-11 08:00:00+00:00,0.123778957,0.123778957
2010-07-11 09:00:00+00:00,0.123737028,0.123737028
2010-07-11 10:00:00+00:00,0.1236951,0.1236951
2010-07-11 11:00:00+00:00,0.123653171,0.123653171
2010-07-11 12:00:00+00:00,0.123611243,0.123611243
2010-07-11 13:00:00+00:00,0.123569314,0.123569314
2010-07-11 14:00:00+00:00,0.123527386,0.123527386
2010-07-11 15:00:00+00:00,0.123485457,0.123485457
2010-07-11 16:00:00+00:00,0.123443529,0.123443529
2010-07-11 17:00:00+00:00,0.1234016,0.1234016
2010-07-11 18:00:00+00:00,0.123359672,0.123359672
2010-07-11 19:00:00+00:00,0.123317743,0.123317743
2010-07-11 20:00:00+00:00,0.123275815,0.123275815
2010-07-11 21:00:00+00:00,0.123233886,0.123233886
2010-07-11 22:00:00+00:00,0.123191958,0.123191958
2010-07-11 23:00:00+00:00,0.123150029,0.123150029
2010-07-12 00:00:00+00:00,0.123098889,0.123098889
2010-07-12 01:00:00+00:00,0.123047748,0.123047748
2010-07-12 02:00:00+00:00,0.122996608,0.122996608
2010-07-12 03:00:00+00:00,0.122945467,0.122945467
2010-07-12 04:00:00+00:00,0.122894327,0.122894327
2010-07-12 05:00:00+00:00,0.122843186,0.122843186
2010-07-12 06:00:00+00:00,0.122792046,0.122792046
2010-07-12 07:00:00+00:00,0.122740905,0.122740905
2010-07-12 08:00:00+00:00,0.122689765,0.122689765
2010-07-12 09:00:00+00:00,0.122638624,0.122638624
2010-07-12 10:00:00+00:00,0.122587484,0.122587484
2010-07-12 11:00:00+00:00,0.122536344,0.122536344
2010-07-12 12:00:00+00:00,0.122485203,0.122485203
2010-07-12 13:00:00+00:00,0.122434063,0.122434063
2010-07-12 14:00:00+00:00,0.122382922,0.122382922
2010-07-12 15:00:00+00:00,0.122331782,0.122331782
2010-07-12 16:00:00+00:00,0.122280641,0.122280641
2010-07-12 17:00:00+00:00,0.122229501,0.122229501
2010-07-12 18:00:00+00:00,0.12217836,0.12217836
2010-07-12 19:00:00+00:00,0.12212722,0.12212722
2010-07-12 20:00:00+00:00,0.122076079,0.122076079
2010-07-12 21:00:00+00:00,0.122024939,0.122024939
2010-07-12 22:00:00+00:00,0.121973798,0.121973798
2010-07-12 23:00:00+00:00,0.121922658,0.121922658
2010-07-13 00:00:00+00:00,0.12183284,0.12183284
2010-07-13 01:00:00+00:00,0.121743023,0.121743023
2010-07-13 02:00:00+00:00,0.121653206,0.121653206
2010-07-13 03:00:00+00:00,0.121563388,0.121563388
2010-07-13 04:00:00+00:00,0.121473571,0.121473571
2010-07-13 05:00:00+00:00,0.121383753,0.121383753
2010-07-13 06:00:00+00:00,0.121293936,0.121293936
2010-07-13 07:00:00+00:00,0.121204118,0.121204118
2010-07-13 08:00:00+00:00,0.121114301,0.121114301
2010-07-13 09:00:00+00:00,0.121024483,0.121024483
2010-07-13 10:00:00+00:00,0.120934666,0.120934666
2010-07-13 11:00:00+00:00,0.120844849,0.120844849
2010-07-13 12:00:00+00:00,0.120755031,0.120755031
2010-07-13 13:00:00+00:00,0.120665214,0.120665214
2010-07-13 14:00:00+00:00,0.120575396,0.120575396
2010-07-13 15:00:00+00:00,0.120485579,0.120485579
2010-07-13 16:00:00+00:00,0.120395761,0.120395761
2010-07-13 17:00:00+00:00,0.120305944,0.120305944
2010-07-13 18:00:00+00:00,0.120216126,0.120216126
2010-07-13 19:00:00+00:00,0.120126309,0.120126309
2010-07-13 20:00:00+00:00,0.120036492,0.120036492
2010-07-13 21:00:00+00:00,0.119946674,0.119946674
2010-07-13 22:00:00+00:00,0.119856857,0.119856857
2010-07-13 23:00:00+00:00,0.119767039,0.119767039
2010-07-14 00:00:00+00:00,0.119693817,0.119693817
2010-07-14 01:00:00+00:00,0.119620595,0.119620595
2010-07-14 02:00:00+00:00,0.119547372,0.119547372
2010-07-14 03:00:00+00:00,0.11947415,0.11947415
2010-07-14 04:00:00+00:00,0.119400928,0.119400928
2010-07-14 05:00:00+00:00,0.119327706,0.119327706
2010-07-14 06:00:00+00:00,0.119254483,0.119254483
2010-07-14 07:00:00+00:00,0.119181261,0.119181261
2010-07-14 08:00:00+00:00,0.119108039,0.119108039
2010-07-14 09:00:00+00:00,0.119034817,0.119034817
2010-07-14 10:00:00+00:00,0.118961594,0.118961594
2010-07-14 11:00:00+00:00,0.118888372,0.118888372
2010-07-14 12:00:00+00:00,0.11881515,0.11881515
2010-07-14 13:00:00+00:00,0.118741928,0.118741928
2010-07-14 14:00:00+00:00,0.118668705,0.118668705
2010-07-14 15:00:00+00:00,0.118595483,0.118595483
2010-07-14 16:00:00+00:00,0.118522261,0.118522261
2010-07-14 17:00:00+00:00,0.118449038,0.118449038
2010-07-14 18:00:00+00:00,0.118375816,0.118375816
2010-07-14 19:00:00+00:00,0.118302594,0.118302594
2010-07-14 20:00:00+00:00,0.118229372,0.118229372
2010-07-14 21:00:00+00:00,0.118156149,0.118156149
2010-07-14 22:00:00+00:00,0.118082927,0.118082927
2010-07-14 23:00:00+00:00,0.118009705,0.118009705
2010-07-15 00:00:00+00:00,0.117959445,0.117959445
2010-07-15 01:00:00+00:00,0.117909185,0.117909185
2010-07-15 02:00:00+00:00,0.117858925,0.117858925
2010-07-15 03:00:00+00:00,0.117808665,0.117808665
2010-07-15 04:00:00+00:00,0.117758405,0.117758405
2010-07-15 05:00:00+00:00,0.117708145,0.117708145
2010-07-15 06:00:00+00:00,0.117657885,0.117657885
2010-07-15 07:00:00+00:00,0.117607625,0.117607625
2010-07-15 08:00:00+00:00,0.117557365,0.117557365
2010-07-15 09:00:00+00:00,0.117507105,0.117507105
2010-07-15 10:00:00+00:00,0.117456845,0.117456845
2010-07-15 11:00:00+00:00,0.117406585,0.117406585
2010-07-15 12:00:00+00:00,0.117356325,0.117356325
2010-07-15 13:00:00+00:00,0.117306065,0.117306065
2010-07-15 14:00:00+00:00,0.117255805,0.117255805
2010-07-15 15:00:00+00:00,0.117205545,0.117205545
2010-07-15 16:00:00+00:00,0.117155285,0.117155285
2010-07-15 17:00:00+00:00,0.117105025,0.117105025
2010-07-15 18:00:00+00:00,0.117054765,0.117054765
2010-07-15 19:00:00+00:00,0.117004505,0.117004505
2010-07-15 20:00:00+00:00,0.116954245,0.116954245
2010-07-15 21:00:00+00:00,0.116903985,0.116903985
2010-07-15 22:00:00+00:00,0.116853725,0.116853725
2010-07-15 23:00:00+00:00,0.116803465,0.116803465
2010-07-16 00:00:00+00:00,0.116843429,0.116843429
2010-07-16 01:00:00+00:00,0.116883393,0.116883393
2010-07-16 02:00:00+00:00,0.116923357,0.116923357
2010-07-16 03:00:00+00:00,0.116963321,0.116963321
2010-07-16 04:00:00+00:00,0.117003285,0.117003285
2010-07-16 05:00:00+00:00,0.117043249,0.117043249
2010-07-16 06:00:00+00:00,0.117083213,0.117083213
2010-07-16 07:00:00+00:00,0.117123177,0.117123177
2010-07-16 08:00:00+00:00,0.117163142,0.117163142
2010-07-16 09:00:00+00:00,0.117203106,0.117203106
2010-07-16 10:00:00+00:00,0.11724307,0.11724307
2010-07-16 11:00:00+00:00,0.117283034,0.117283034
2010-07-16 12:00:00+00:00,0.117322998,0.117322998
2010-07-16 13:00:00+00:00,0.117362962,0.117362962
2010-07-16 14:00:00+00:00,0.117402926,0.117402926
2010-07-16 15:00:00+00:00,0.11744289,0.11744289
2010-07-16 16:00:00+00:00,0.117482854,0.117482854
2010-07-16 17:00:00+00:00,0.117522818,0.117522818
2010-07-16 18:00:00+00:00,0.117562782,0.117562782
2010-07-16 19:00:00+00:00,0.117602746,0.117602746
2010-07-16 20:00:00+00:00,0.117642711,0.117642711
2010-07-16 21:00:00+00:00,0.117682675,0.117682675
2010-07-16 22:00:00+00:00,0.117722639,0.117722639
2010-07-16 23:00:00+00:00,0.117762603,0.117762603
2010-07-17 00:00:00+00:00,0.117743298,0.117743298
2010-07-17 01:00:00+00:00,0.117723993,0.117723993
2010-07-17 02:00:00+00:00,0.117704689,0.117704689
2010-07-17 03:00:00+00:00,0.117685384,0.117685384
2010-07-17 04:00:00+00:00,0.117666079,0.117666079
