,HE Jablanica,HE Dubrovnik,HE Trebinje 1,HE Trebinje 2,HE Rama,HE Visegrad,HE Bocac,RHE Capljina
2015-10-06 12:00:00+00:00,0.891633717,0.727681655,0.700570229,0.215084921,0.530644796,0.512460021,0.985003952,0.1
2015-10-06 13:00:00+00:00,0.892227465,0.727786357,0.700658892,0.215685071,0.530759589,0.515501674,0.989963582,0.1
2015-10-06 14:00:00+00:00,0.890643818,0.727718814,0.700537049,0.214676995,0.530283927,0.518542155,0.982792133,0.1
2015-10-06 15:00:00+00:00,0.891237566,0.727819876,0.700626627,0.215278106,0.530398895,0.521581464,0.987758987,0.1
2015-10-06 16:00:00+00:00,0.891831314,0.727919118,0.700716662,0.215879698,0.530513949,0.524619601,0.992729454,0.1
2015-10-06 17:00:00+00:00,0.890247667,0.727846116,0.700596192,0.214873063,0.530038549,0.527656565,0.985568842,0.1
2015-10-06 18:00:00+00:00,0.890841415,0.727941718,0.700687142,0.215475616,0.530153778,0.530692358,0.990546533,0.1
2015-10-06 19:00:00+00:00,0.889257768,0.727865076,0.700567587,0.214469942,0.529678552,0.533726978,0.983393145,0.1
2015-10-06 20:00:00+00:00,0.889851516,0.727957038,0.700659453,0.215073456,0.529793955,0.536760426,0.988378061,0.1
2015-10-06 21:00:00+00:00,0.890445264,0.72804718,0.700751776,0.21567745,0.529909445,0.539792703,0.993366589,0.1
2015-10-06 22:00:00+00:00,0.888861617,0.727965079,0.700633593,0.214673218,0.529434481,0.542823807,0.986224038,0.1
2015-10-06 23:00:00+00:00,0.889455365,0.728051581,0.700726831,0.215278173,0.529550146,0.545853739,0.99121979,0.1
2015-10-07 00:00:00+00:00,0.890049113,0.728136944,0.700819468,0.215883609,0.529665959,0.548882498,0.996219155,0.1
2015-10-07 01:00:00+00:00,0.890642861,0.728101567,0.700700539,0.214880818,0.529781922,0.551910086,1,0.1
2015-10-07 02:00:00+00:00,0.891236609,0.728184653,0.700791973,0.215487215,0.529898034,0.554936502,1,0.1
2015-10-07 03:00:00+00:00,0.89074312,0.728096177,0.700882804,0.214485385,0.529423755,0.557961745,0.98074082,0.1
2015-10-07 04:00:00+00:00,0.891336868,0.728176985,0.700973034,0.215092743,0.529540166,0.560985816,0.985754633,0.1
2015-10-07 05:00:00+00:00,0.891930616,0.728256655,0.7008517,0.214091874,0.529066185,0.564008716,0.990772059,0.1
2015-10-07 06:00:00+00:00,0.892524365,0.728164762,0.700729764,0.213091486,0.528592354,0.567030443,0.995793097,0.1
2015-10-07 07:00:00+00:00,0.890940717,0.72807173,0.70071536,0.212091578,0.528118671,0.570050998,0.976548366,0.1
2015-10-07 08:00:00+00:00,0.891534465,0.728147983,0.700803184,0.212700858,0.52823568,0.573070381,0.981576629,0.1
2015-10-07 09:00:00+00:00,0.892128214,0.728223098,0.700890406,0.213310618,0.528352838,0.576088591,0.986608504,0.1
2015-10-07 10:00:00+00:00,0.892721962,0.728297074,0.700977027,0.213920859,0.528470145,0.57910563,0.991643991,0.1
2015-10-07 11:00:00+00:00,0.891138314,0.728199487,0.700852082,0.212922874,0.52799706,0.582121496,0.972413709,0.1
2015-10-07 12:00:00+00:00,0.891732062,0.728271185,0.7009375,0.213534075,0.528114666,0.585136191,0.97745642,0.1
2015-10-07 13:00:00+00:00,0.892325811,0.728341745,0.701022315,0.214145758,0.528232421,0.588149713,0.982502744,0.1
2015-10-07 14:00:00+00:00,0.890742163,0.728240741,0.700895567,0.213149214,0.527759784,0.591162063,0.963283299,0.1
2015-10-07 15:00:00+00:00,0.891335911,0.728309023,0.700979179,0.213761857,0.527877838,0.594173241,0.968336847,0.1
2015-10-07 16:00:00+00:00,0.889752264,0.728205743,0.700851227,0.212766274,0.5274055,0.597183247,0.949124626,0.1
2015-10-07 17:00:00+00:00,0.890346012,0.728271747,0.700933636,0.213379878,0.527523853,0.600192081,0.954185399,0.1
2015-10-07 18:00:00+00:00,0.89093976,0.728336612,0.701015444,0.213993963,0.527642355,0.603199742,0.959249784,0.1
2015-10-07 19:00:00+00:00,0.891533508,0.728400339,0.70109665,0.214608528,0.527761006,0.606206232,0.964317782,0.1
2015-10-07 20:00:00+00:00,0.889949861,0.728292503,0.700966292,0.213614867,0.527289265,0.609211549,0.94512001,0.1
2015-10-07 21:00:00+00:00,0.888366214,0.728183529,0.700835332,0.212621686,0.526817674,0.612215695,0.92592585,0.1
2015-10-07 22:00:00+00:00,0.886782567,0.728236347,0.70070377,0.211628986,0.526346232,0.615218668,0.906735303,0.1
2015-10-07 23:00:00+00:00,0.887376315,0.728295519,0.70078257,0.212245474,0.526465481,0.618220469,0.911817749,0.1
2015-10-08 00:00:00+00:00,0.887970063,0.728354012,0.700860731,0.212862442,0.526584816,0.621221098,0.916903808,0.1
2015-10-08 01:00:00+00:00,0.886386416,0.728241402,0.700938255,0.211871183,0.526113697,0.624220555,0.921993479,0.1
2015-10-08 02:00:00+00:00,0.886980164,0.728298537,0.701015139,0.212489112,0.526233205,0.627218839,0.927086763,0.1
2015-10-08 03:00:00+00:00,0.887573912,0.728354994,0.701091386,0.213107521,0.526352801,0.630215952,0.932183658,0.1
2015-10-08 04:00:00+00:00,0.88816766,0.728410772,0.701166994,0.213726411,0.526472483,0.633211892,0.937284166,0.1
2015-10-08 05:00:00+00:00,0.888761408,0.728295447,0.701031001,0.212737074,0.526592252,0.636206661,0.942388286,0.1
2015-10-08 06:00:00+00:00,0.887177761,0.728179443,0.70089437,0.211748218,0.526712107,0.639200257,0.923226637,0.1
2015-10-08 07:00:00+00:00,0.887771509,0.728233185,0.700968063,0.21236855,0.526832049,0.642192681,0.928337981,0.1
2015-10-08 08:00:00+00:00,0.886187862,0.728115823,0.700830155,0.211380655,0.526361537,0.645183933,0.909183556,0.1
2015-10-08 09:00:00+00:00,0.884604215,0.727997784,0.700691608,0.21039324,0.525891111,0.648174013,0.890032744,0.1
2015-10-08 10:00:00+00:00,0.883020568,0.727879065,0.700552424,0.209406306,0.525420772,0.65116292,0.870885543,0.1
2015-10-08 11:00:00+00:00,0.883614316,0.727930091,0.700623564,0.210028559,0.525541061,0.654150656,0.876011337,0.1
2015-10-08 12:00:00+00:00,0.882030668,0.727810015,0.700483103,0.209042586,0.525070895,0.657137219,0.856871361,0.1
2015-10-08 13:00:00+00:00,0.882624416,0.727859683,0.700552966,0.209665801,0.525191358,0.660122611,0.862004379,0.1
2015-10-08 14:00:00+00:00,0.881040769,0.72773825,0.700411228,0.208680788,0.524721365,0.66310683,0.842871628,0.1
2015-10-08 15:00:00+00:00,0.879457122,0.727616137,0.700268852,0.207696257,0.52425146,0.666089877,0.823742489,0.1
2015-10-08 16:00:00+00:00,0.877873475,0.727493345,0.700125837,0.206712206,0.523781641,0.669071752,0.804616962,0.1
2015-10-08 17:00:00+00:00,0.878467223,0.727540299,0.700193147,0.207337342,0.52390245,0.672052455,0.809764429,0.1
2015-10-08 18:00:00+00:00,0.879060971,0.727586574,0.700259819,0.207962959,0.524023346,0.675031986,0.814915508,0.1
2015-10-08 19:00:00+00:00,0.877477324,0.727461746,0.70011489,0.206980349,0.523553787,0.678010344,0.795800818,0.1
2015-10-08 20:00:00+00:00,0.878071072,0.72747201,0.700180285,0.20599822,0.523674856,0.680987531,0.800959122,0.1
2015-10-08 21:00:00+00:00,0.87866482,0.727516248,0.700245042,0.206625279,0.523796012,0.683963545,0.806121038,0.1
2015-10-08 22:00:00+00:00,0.879258568,0.727559808,0.70030916,0.207252818,0.523917254,0.686938387,0.811286567,0.1
2015-10-08 23:00:00+00:00,0.877674921,0.727432265,0.700161678,0.20627213,0.523480078,0.689912058,0.816455708,0.1
2015-10-09 00:00:00+00:00,0.878268669,0.727393722,0.7000137,0.205291923,0.523601407,0.692884556,0.797359079,0.1
2015-10-09 01:00:00+00:00,0.878862417,0.727435689,0.700076189,0.205920904,0.523722736,0.695855881,0.802535444,0.1
2015-10-09 02:00:00+00:00,0.87727877,0.727345006,0.700138184,0.204941658,0.523253524,0.698826035,0.807715422,0.1
2015-10-09 03:00:00+00:00,0.875695123,0.727347148,0.700199683,0.203962892,0.523374852,0.701795017,0.812899012,0.1
2015-10-09 04:00:00+00:00,0.876288871,0.727217319,0.700049724,0.202984607,0.523496181,0.704762826,0.818086214,0.1
2015-10-09 05:00:00+00:00,0.874705224,0.727087034,0.69989927,0.202006802,0.523357692,0.707729464,0.823277028,0.1
2015-10-09 06:00:00+00:00,0.873121576,0.726956291,0.699959284,0.201029478,0.523299746,0.710694929,0.804202073,0.1
2015-10-09 07:00:00+00:00,0.873715325,0.726995514,0.700018802,0.201661342,0.523421075,0.713659222,0.809400111,0.1
2015-10-09 08:00:00+00:00,0.874309073,0.727034281,0.700077825,0.202293686,0.523542403,0.716622343,0.814601763,0.1
2015-10-09 09:00:00+00:00,0.872725425,0.726902166,0.69992539,0.201317803,0.52307319,0.719584292,0.795537644,0.1
2015-10-09 10:00:00+00:00,0.873319174,0.726940019,0.699983423,0.201951108,0.523194518,0.722545069,0.80074652,0.1
2015-10-09 11:00:00+00:00,0.871735526,0.72680699,0.699829997,0.200976187,0.522725304,0.725504674,0.781689626,0.1
2015-10-09 12:00:00+00:00,0.872329274,0.726843928,0.69988704,0.201610453,0.522846632,0.728463106,0.786905726,0.1
2015-10-09 13:00:00+00:00,0.870745627,0.726709985,0.699732624,0.200636492,0.522377418,0.731420367,0.767856056,0.1
2015-10-09 14:00:00+00:00,0.871339375,0.726746009,0.699788675,0.201271719,0.522498746,0.734376455,0.773079381,0.1
2015-10-09 15:00:00+00:00,0.871933123,0.726781575,0.699844232,0.201907427,0.522620073,0.737331371,0.778306318,0.1
2015-10-09 16:00:00+00:00,0.870349476,0.726646261,0.69968833,0.200934908,0.522248342,0.740285115,0.759267485,0.1
2015-10-09 17:00:00+00:00,0.868765829,0.726552162,0.699531933,0.199962869,0.521779128,0.743237687,0.740232265,0.1
2015-10-09 18:00:00+00:00,0.869359577,0.726586357,0.699586004,0.200600019,0.521900455,0.746189087,0.745470038,0.1
2015-10-09 19:00:00+00:00,0.869953325,0.726620095,0.69963958,0.201237648,0.522021782,0.749139315,0.750711424,0.1
2015-10-09 20:00:00+00:00,0.870547073,0.726653376,0.69969266,0.201875758,0.522143108,0.752088371,0.755956422,0.1
2015-10-09 21:00:00+00:00,0.871140821,0.726686199,0.699745245,0.202514349,0.522264435,0.755036254,0.761205033,0.1
2015-10-09 22:00:00+00:00,0.871734569,0.726718566,0.699797335,0.20315342,0.522385762,0.757982965,0.766457255,0.1
2015-10-09 23:00:00+00:00,0.870150922,0.726580051,0.699822812,0.202184265,0.521916547,0.760928505,0.77171309,0.1
2015-10-10 00:00:00+00:00,0.868742851,0.726444139,0.699663728,0.20121559,0.52203789,0.763872872,0.752703156,0.1
2015-10-10 01:00:00+00:00,0.869336599,0.726481252,0.699715893,0.201856102,0.52215925,0.766816067,0.757966215,0.1
2015-10-10 02:00:00+00:00,0.869930347,0.726520967,0.699768342,0.202497096,0.522280626,0.76975809,0.763232887,0.1
2015-10-10 03:00:00+00:00,0.870524095,0.726563284,0.699821076,0.203138569,0.522402018,0.772698941,0.768503171,0.1
2015-10-10 04:00:00+00:00,0.871117843,0.726608203,0.699874095,0.203780523,0.522523428,0.775638619,0.773777067,0.1
2015-10-10 05:00:00+00:00,0.869534196,0.726485301,0.699927398,0.202814251,0.522497416,0.778577126,0.754785194,0.1
2015-10-10 06:00:00+00:00,0.870127944,0.726535424,0.699980987,0.203457166,0.522618858,0.78151446,0.760066315,0.1
2015-10-10 07:00:00+00:00,0.870721692,0.726588149,0.70003486,0.204100562,0.522740317,0.784450622,0.765351048,0.1
2015-10-10 08:00:00+00:00,0.869138045,0.726473052,0.699878055,0.203135731,0.522271252,0.787385613,0.764898776,0.1
2015-10-10 09:00:00+00:00,0.867683553,0.726360557,0.699721535,0.20217138,0.521802203,0.790319431,0.745921352,0.1
2015-10-10 10:00:00+00:00,0.866099905,0.726250664,0.6995653,0.20120751,0.52133317,0.793252076,0.72694754,0.1
2015-10-10 11:00:00+00:00,0.864516258,0.726143374,0.69940935,0.200244121,0.520864154,0.79618355,0.70797734,0.1
2015-10-10 12:00:00+00:00,0.862932611,0.726038685,0.699253684,0.199281212,0.520395154,0.799113852,0.689010752,0.1
2015-10-10 13:00:00+00:00,0.861348964,0.725936598,0.699098303,0.198318784,0.519926171,0.802042981,0.670047777,0.1
2015-10-10 14:00:00+00:00,0.859765317,0.725837113,0.698943207,0.197356836,0.519457205,0.804970939,0.651088414,0.1
2015-10-10 15:00:00+00:00,0.860359065,0.725910653,0.698999359,0.198004075,0.519578797,0.807897724,0.656402045,0.1
2015-10-10 16:00:00+00:00,0.858775418,0.725816372,0.698844833,0.197043088,0.519109863,0.810823337,0.637449906,0.1
2015-10-10 17:00:00+00:00,0.859369166,0.725895117,0.698901555,0.197691289,0.519231488,0.813747779,0.642770762,0.1
2015-10-10 18:00:00+00:00,0.859962914,0.725976464,0.698958561,0.19833997,0.519353129,0.816671047,0.64809523,0.1
2015-10-10 19:00:00+00:00,0.858379267,0.725889989,0.698804889,0.197380425,0.518884245,0.819593144,0.629153928,0.1
2015-10-10 20:00:00+00:00,0.858973015,0.725976539,0.698862465,0.19642136,0.519005919,0.822514069,0.634485621,0.1
2015-10-10 21:00:00+00:00,0.859566763,0.726065692,0.698920326,0.197071483,0.51912761,0.825433822,0.639820925,0.1
2015-10-10 22:00:00+00:00,0.860160511,0.726157446,0.698978472,0.197722086,0.519249317,0.828352402,0.645159842,0.1
2015-10-10 23:00:00+00:00,0.858576864,0.726251803,0.699036902,0.196764463,0.5187805,0.83126981,0.626232989,0.1
2015-10-11 00:00:00+00:00,0.859170612,0.726345139,0.699095623,0.197416027,0.518902078,0.834186047,0.631579131,0.1
2015-10-11 01:00:00+00:00,0.85976436,0.726437456,0.699154633,0.198068072,0.519023511,0.837101111,0.636928884,0.1
2015-10-11 02:00:00+00:00,0.860358108,0.726528752,0.699213933,0.198720597,0.519144798,0.840015003,0.64228225,0.1
2015-10-11 03:00:00+00:00,0.858774461,0.726448605,0.699273524,0.197764896,0.51926594,0.842927723,0.631629315,0.1
2015-10-11 04:00:00+00:00,0.859368209,0.726367438,0.699333404,0.196809675,0.519386936,0.84583927,0.633047972,0.1
2015-10-11 05:00:00+00:00,0.859961957,0.726455674,0.699393574,0.197463642,0.519507786,0.848749646,0.638412175,0.1
2015-10-11 06:00:00+00:00,0.860555705,0.726372467,0.699454034,0.196509382,0.519479023,0.851658849,0.64377999,0.1
2015-10-11 07:00:00+00:00,0.858972058,0.72628824,0.699463537,0.195555602,0.519009042,0.854566881,0.649151417,0.1
2015-10-11 08:00:00+00:00,0.85738841,0.726202993,0.699313614,0.194602303,0.519129455,0.85747374,0.630257074,0.1
2015-10-11 09:00:00+00:00,0.857982159,0.726287149,0.699374944,0.195258192,0.519249724,0.860379427,0.635635726,0.1
2015-10-11 10:00:00+00:00,0.858575907,0.726370286,0.699436564,0.195914562,0.519369846,0.863283942,0.64101799,0.1
2015-10-11 11:00:00+00:00,0.859169655,0.726452402,0.699498474,0.196571411,0.519489824,0.866187285,0.646403866,0.1
2015-10-11 12:00:00+00:00,0.857586008,0.726470257,0.699349711,0.195620035,0.519019114,0.869089456,0.627523973,0.1
2015-10-11 13:00:00+00:00,0.858179756,0.726550334,0.699412201,0.196277845,0.5191388,0.871990455,0.632917074,0.1
2015-10-11 14:00:00+00:00,0.856596108,0.726458967,0.699264017,0.19532743,0.519155286,0.874890281,0.614044405,0.1
2015-10-11 15:00:00+00:00,0.857189856,0.726537003,0.699327087,0.194778946,0.519274681,0.877788936,0.61944473,0.1
2015-10-11 16:00:00+00:00,0.855606209,0.726443596,0.699179484,0.193829492,0.518803389,0.880686418,0.600579286,0.1
2015-10-11 17:00:00+00:00,0.856199957,0.726519593,0.699243134,0.194489224,0.518922493,0.883582728,0.605986836,0.1
2015-10-11 18:00:00+00:00,0.856793705,0.72659457,0.699307073,0.195149438,0.519041451,0.886477866,0.611397998,0.1
2015-10-11 19:00:00+00:00,0.857387453,0.726668526,0.699371303,0.195810132,0.519160264,0.889371832,0.616812772,0.1
2015-10-11 20:00:00+00:00,0.855803806,0.726571039,0.69922486,0.194862599,0.51868839,0.892264626,0.597961777,0.1
2015-10-11 21:00:00+00:00,0.854220159,0.726472532,0.699078706,0.193915547,0.51821637,0.895156248,0.579114393,0.1
2015-10-11 22:00:00+00:00,0.852636512,0.726373005,0.699097872,0.192968975,0.517744205,0.898046697,0.584540005,0.1
2015-10-11 23:00:00+00:00,0.851052865,0.726272458,0.699117225,0.192022883,0.517862436,0.900935975,0.589969228,0.1
2015-10-12 00:00:00+00:00,0.849469218,0.726243026,0.699183604,0.191077273,0.517390251,0.90382408,0.595402063,0.1
2015-10-12 01:00:00+00:00,0.84788557,0.726318813,0.699046839,0.190132142,0.517508732,0.906711013,0.600838511,0.1
2015-10-12 02:00:00+00:00,0.848479319,0.726397555,0.698969991,0.189187493,0.517036799,0.909596774,0.606278571,0.1
2015-10-12 03:00:00+00:00,0.849073067,0.72644804,0.698828375,0.188243323,0.517155532,0.912481363,0.587452862,0.1
2015-10-12 04:00:00+00:00,0.847489419,0.726532692,0.698898713,0.187299635,0.517274391,0.91536478,0.592900146,0.1
2015-10-12 05:00:00+00:00,0.848083167,0.726620299,0.698970039,0.187965133,0.517393376,0.918247025,0.598351043,0.1
2015-10-12 06:00:00+00:00,0.848676916,0.726540437,0.698946592,0.187022406,0.516921945,0.921128097,0.603805552,0.1
2015-10-12 07:00:00+00:00,0.848434328,0.72646353,0.698808934,0.186080158,0.51645064,0.924007998,0.609263674,0.1
2015-10-12 08:00:00+00:00,0.84685068,0.726389579,0.698672267,0.185138392,0.515979461,0.926886726,0.590456026,0.1
2015-10-12 09:00:00+00:00,0.845267033,0.72639413,0.698536588,0.184197105,0.515508407,0.929764282,0.57165199,0.1
2015-10-12 10:00:00+00:00,0.845860781,0.726496512,0.698612863,0.184865007,0.51562802,0.932640667,0.577120948,0.1
2015-10-12 11:00:00+00:00,0.846454529,0.726601849,0.698690126,0.185533389,0.515747759,0.935515879,0.582593518,0.1
2015-10-12 12:00:00+00:00,0.844870882,0.726539717,0.698557417,0.184593544,0.515678048,0.938389919,0.563800319,0.1
2015-10-12 13:00:00+00:00,0.84546463,0.726650965,0.698636659,0.185262887,0.515798038,0.941262786,0.569280114,0.1
2015-10-12 14:00:00+00:00,0.843880983,0.726594743,0.698505929,0.184324003,0.515327613,0.944134482,0.574209955,0.1
2015-10-12 15:00:00+00:00,0.844474731,0.7267119,0.69858715,0.184994307,0.515447855,0.947005005,0.579696974,0.1
2015-10-12 16:00:00+00:00,0.845068479,0.726832012,0.698669362,0.185131277,0.515568223,0.949874357,0.585187606,0.1
2015-10-12 17:00:00+00:00,0.845662227,0.72695508,0.698752563,0.185802542,0.515688716,0.952742536,0.59068185,0.1
2015-10-12 18:00:00+00:00,0.846255975,0.727081102,0.698836753,0.186474288,0.515809335,0.955609543,0.596179706,0.1
2015-10-12 19:00:00+00:00,0.846849723,0.727210079,0.698921933,0.187146514,0.51593008,0.958475378,0.601681175,0.1
2015-10-12 20:00:00+00:00,0.845266076,0.727171588,0.698797139,0.186210513,0.515460409,0.961340041,0.582916874,0.1
2015-10-12 21:00:00+00:00,0.843682429,0.727227908,0.698673335,0.185274993,0.514990864,0.964203532,0.564156185,0.1
2015-10-12 22:00:00+00:00,0.844276177,0.72736575,0.698761484,0.18594866,0.515111986,0.967065851,0.56966849,0.1
2015-10-12 23:00:00+00:00,0.84269253,0.727336124,0.698794742,0.185014101,0.514642692,0.969926997,0.575184407,0.1
2015-10-13 00:00:00+00:00,0.843286278,0.727479711,0.698886424,0.185688729,0.514763997,0.972786972,0.580703937,0.1
2015-10-13 01:00:00+00:00,0.843880026,0.727532787,0.698980649,0.184755131,0.514294818,0.975645774,0.561957697,0.1
2015-10-13 02:00:00+00:00,0.844473774,0.72751153,0.699077417,0.183822014,0.514416238,0.978503404,0.567484452,0.1
2015-10-13 03:00:00+00:00,0.845067522,0.727663487,0.699176729,0.182889376,0.514187382,0.981359862,0.573014818,0.1
2015-10-13 04:00:00+00:00,0.84566127,0.727717412,0.699278584,0.18195722,0.514308917,0.984215148,0.578548797,0.1
2015-10-13 05:00:00+00:00,0.846255018,0.727874949,0.699382983,0.182634251,0.51443051,0.987069262,0.584086388,0.1
2015-10-13 06:00:00+00:00,0.846848766,0.728035276,0.699489925,0.183311762,0.51455216,0.989922204,0.589627591,0.1
2015-10-13 07:00:00+00:00,0.847442514,0.728198393,0.699599411,0.183989754,0.514673868,0.992773973,0.595172407,0.1
2015-10-13 08:00:00+00:00,0.845858867,0.728193876,0.699500478,0.18305952,0.514205092,0.995624571,0.576451453,0.1
2015-10-13 09:00:00+00:00,0.84427522,0.728192149,0.699404087,0.182129766,0.513736373,0.998473996,0.568146029,0.1
2015-10-13 10:00:00+00:00,0.844868968,0.728363635,0.699521204,0.182809199,0.513858254,1,0.573701682,0.1
2015-10-13 11:00:00+00:00,0.845462716,0.728537912,0.699640863,0.183489113,0.513980192,1,0.579260946,0.1
2015-10-13 12:00:00+00:00,0.846056464,0.728714978,0.699763067,0.184169508,0.514102187,1,0.584823823,0.1
2015-10-13 13:00:00+00:00,0.844472817,0.728724411,0.699826004,0.183241676,0.513633699,1,0.56612093,0.1
2015-10-13 14:00:00+00:00,0.845066565,0.728907057,0.699953294,0.183923031,0.513755809,1,0.571691032,0.1
2015-10-13 15:00:00+00:00,0.845660313,0.729092494,0.700083127,0.184604867,0.513877977,1,0.577264745,0.1
2015-10-13 16:00:00+00:00,0.846254061,0.72928072,0.700215504,0.185287184,0.514000203,1,0.582842071,0.1
2015-10-13 17:00:00+00:00,0.846847809,0.729471736,0.700350425,0.185969981,0.514122486,1,0.588423009,0.1
2015-10-13 18:00:00+00:00,0.847441557,0.729665542,0.700487889,0.186653259,0.514244827,1,0.59400756,0.1
2015-10-13 19:00:00+00:00,0.84585791,0.729691714,0.700416934,0.185728309,0.513776684,1,0.575326341,0.1
2015-10-13 20:00:00+00:00,0.846451658,0.7298911,0.700559485,0.186412548,0.513899139,1,0.580918115,0.1
2015-10-13 21:00:00+00:00,0.847045406,0.730093276,0.700704579,0.187097267,0.514021653,1,0.586513503,0.1
2015-10-13 22:00:00+00:00,0.847639155,0.730298242,0.700852217,0.187782467,0.514144223,1,0.592112502,0.1
2015-10-13 23:00:00+00:00,0.846055507,0.730335574,0.701002399,0.18685944,0.513880209,1,0.597715114,0.1
2015-10-14 00:00:00+00:00,0.846649255,0.730540949,0.70115346,0.1875456,0.514002841,1,0.603321338,0.1
2015-10-14 01:00:00+00:00,0.847243003,0.730743942,0.701305403,0.188232241,0.514125477,1,0.608931174,0.1
2015-10-14 02:00:00+00:00,0.847836752,0.730944554,0.701458225,0.188919363,0.514248116,1,0.614544622,0.1
2015-10-14 03:00:00+00:00,0.8484305,0.731142785,0.701611928,0.189606965,0.514370759,1,0.620161683,0.1
2015-10-14 04:00:00+00:00,0.849024248,0.731168212,0.701766512,0.188686341,0.514493406,1,0.625782356,0.1
2015-10-14 05:00:00+00:00,0.848401799,0.731191257,0.701711013,0.187766197,0.514616057,1,0.631406641,0.1
2015-10-14 06:00:00+00:00,0.848032694,0.731382344,0.701867357,0.186846533,0.51414817,1,0.612765157,0.1
2015-10-14 07:00:00+00:00,0.848626442,0.731571051,0.702024581,0.187536057,0.514270828,1,0.618396667,0.1
2015-10-14 08:00:00+00:00,0.84922019,0.731757376,0.702182686,0.188226062,0.51439349,1,0.624031789,0.1
2015-10-14 09:00:00+00:00,0.849813938,0.73194132,0.702341672,0.188916547,0.514516156,1,0.629670523,0.1
2015-10-14 10:00:00+00:00,0.850407686,0.732122883,0.702501537,0.189607513,0.514638825,1,0.63531287,0.1
2015-10-14 11:00:00+00:00,0.851001434,0.732302065,0.702662284,0.190298959,0.514761498,1,0.640958828,0.1
2015-10-14 12:00:00+00:00,0.850710403,0.732308442,0.702612947,0.189382178,0.514293634,1,0.622339018,0.1
2015-10-14 13:00:00+00:00,0.851304151,0.732482862,0.702775454,0.190074585,0.514416315,1,0.627992201,0.1
2015-10-14 14:00:00+00:00,0.851897899,0.7326549,0.702938841,0.190767473,0.514538999,1,0.633648996,0.1
2015-10-14 15:00:00+00:00,0.850314252,0.732654134,0.702990531,0.189852134,0.514071146,1,0.615040022,0.1
2015-10-14 16:00:00+00:00,0.848730605,0.732650986,0.703056365,0.188937276,0.513603296,1,0.596434661,0.1
2015-10-14 17:00:00+00:00,0.849324353,0.732815881,0.703222393,0.189631605,0.513725992,1,0.602102293,0.1
2015-10-14 18:00:00+00:00,0.849918101,0.732978395,0.703389302,0.190326414,0.513848691,1,0.607773537,0.1
2015-10-14 19:00:00+00:00,0.848334454,0.732968104,0.703346129,0.189412998,0.513380853,1,0.589179012,0.1
2015-10-14 20:00:00+00:00,0.848928202,0.733125856,0.703514798,0.190108768,0.51350356,1,0.594857482,0.1
2015-10-14 21:00:00+00:00,0.84952195,0.733281226,0.703684348,0.190805019,0.51362627,1,0.600539563,0.1
2015-10-14 22:00:00+00:00,0.850115698,0.733434216,0.703854779,0.191501751,0.513748984,1,0.606225257,0.1
2015-10-14 23:00:00+00:00,0.848532051,0.733525033,0.704026089,0.190590256,0.513281161,1,0.611914562,0.1
2015-10-15 00:00:00+00:00,0.849125799,0.733678298,0.704197843,0.191287949,0.513404525,1,0.617607481,0.1
2015-10-15 01:00:00+00:00,0.847542152,0.733834219,0.704370039,0.190377415,0.512937993,1,0.623304011,0.1
2015-10-15 02:00:00+00:00,0.845958505,0.733992797,0.704540361,0.189467361,0.512472107,1,0.629004154,0.1
2015-10-15 03:00:00+00:00,0.846552253,0.734154031,0.704713442,0.190166496,0.512597407,1,0.634707909,0.1
2015-10-15 04:00:00+00:00,0.847146001,0.734317922,0.704886966,0.19086611,0.512723353,1,0.640415276,0.1
2015-10-15 05:00:00+00:00,0.847739749,0.734354763,0.705060932,0.189957499,0.512259404,1,0.621856873,0.1
2015-10-15 06:00:00+00:00,0.848333497,0.734523967,0.705235341,0.190658074,0.512386642,1,0.627571465,0.1
2015-10-15 07:00:00+00:00,0.848927245,0.734695827,0.705410193,0.191359131,0.512514525,1,0.633289669,0.1
2015-10-15 08:00:00+00:00,0.849520993,0.734870344,0.705585487,0.192060667,0.512643054,1,0.639011485,0.1
2015-10-15 09:00:00+00:00,0.850114741,0.735047517,0.705761223,0.192762685,0.512772229,1,0.644736914,0.1
2015-10-15 10:00:00+00:00,0.850708489,0.735227347,0.705937403,0.193465182,0.512902049,1,0.650465954,0.1
2015-10-15 11:00:00+00:00,0.849124842,0.73523941,0.705903062,0.192559453,0.512589611,1,0.631929225,0.1
2015-10-15 12:00:00+00:00,0.847541195,0.735254129,0.705927743,0.191654205,0.512130181,1,0.613396109,0.1
2015-10-15 13:00:00+00:00,0.848134943,0.735441929,0.70610525,0.192358144,0.512261939,1,0.619135986,0.1
2015-10-15 14:00:00+00:00,0.848728691,0.735632385,0.7062832,0.193062564,0.512394342,1,0.624879476,0.1
2015-10-15 15:00:00+00:00,0.849322439,0.735825498,0.706461592,0.193767464,0.51252739,1,0.630626578,0.1
2015-10-15 16:00:00+00:00,0.847738792,0.735850843,0.706500096,0.192864138,0.512070544,1,0.61210791,0.1
2015-10-15 17:00:00+00:00,0.84833254,0.736049269,0.706679374,0.193569999,0.512204884,1,0.617862237,0.1
2015-10-15 18:00:00+00:00,0.846748893,0.736079927,0.706648131,0.192667634,0.511749328,1,0.599350794,0.1
2015-10-15 19:00:00+00:00,0.847342641,0.736283666,0.706828293,0.193374456,0.511884959,1,0.605112345,0.1
2015-10-15 20:00:00+00:00,0.847936389,0.736490062,0.707008899,0.194081759,0.512021236,1,0.610877508,0.1
