,HE Vrutok,HE Tikvesh,HE Shpilje,HE Kozjak
2015-01-15 02:00:00+00:00,0.43232936,0.414371635,0.73614039,0.527669311
2015-01-15 03:00:00+00:00,0.430819264,0.41387907,0.732758199,0.525820948
2015-01-15 04:00:00+00:00,0.429309169,0.413386455,0.729374651,0.523972169
2015-01-15 05:00:00+00:00,0.427799074,0.412893788,0.725989737,0.522122974
2015-01-15 06:00:00+00:00,0.426288978,0.412401071,0.72260345,0.520273361
2015-01-15 07:00:00+00:00,0.424778883,0.411908302,0.719215783,0.518423328
2015-01-15 08:00:00+00:00,0.423268788,0.411415482,0.715826727,0.516572874
2015-01-15 09:00:00+00:00,0.421758692,0.41092261,0.712436276,0.514721996
2015-01-15 10:00:00+00:00,0.420248597,0.410429687,0.709044421,0.512870694
2015-01-15 11:00:00+00:00,0.418738502,0.409936713,0.705651155,0.511018965
2015-01-15 12:00:00+00:00,0.417228406,0.409443687,0.702256469,0.509166807
2015-01-15 13:00:00+00:00,0.415718311,0.408950609,0.698860356,0.50731422
2015-01-15 14:00:00+00:00,0.414208216,0.40845748,0.695462807,0.5054612
2015-01-15 15:00:00+00:00,0.41269812,0.407964299,0.692063814,0.503607747
2015-01-15 16:00:00+00:00,0.411188025,0.407471066,0.688663368,0.501753858
2015-01-15 17:00:00+00:00,0.40967793,0.406977781,0.685261462,0.499899532
2015-01-15 18:00:00+00:00,0.408167834,0.406484444,0.681858087,0.498044766
2015-01-15 19:00:00+00:00,0.406657739,0.405991055,0.678453234,0.49618956
2015-01-15 20:00:00+00:00,0.405147644,0.405497614,0.675046895,0.494333911
2015-01-15 21:00:00+00:00,0.403637548,0.405004121,0.67163906,0.492477817
2015-01-15 22:00:00+00:00,0.402127453,0.404510575,0.668229721,0.490621277
2015-01-15 23:00:00+00:00,0.400617358,0.404016977,0.664818869,0.488764288
2015-01-16 00:00:00+00:00,0.399292455,0.403464338,0.662042798,0.487055161
2015-01-16 01:00:00+00:00,0.397967553,0.402911632,0.659265714,0.485345652
2015-01-16 02:00:00+00:00,0.396642651,0.402358861,0.656487614,0.483635758
2015-01-16 03:00:00+00:00,0.395317749,0.401806023,0.65370849,0.481925479
2015-01-16 04:00:00+00:00,0.393992847,0.401253119,0.650928339,0.480214812
2015-01-16 05:00:00+00:00,0.392667945,0.40070015,0.648147154,0.478503755
2015-01-16 06:00:00+00:00,0.391343042,0.400147113,0.645364932,0.476792308
2015-01-16 07:00:00+00:00,0.39001814,0.399594011,0.642581666,0.475080469
2015-01-16 08:00:00+00:00,0.388693238,0.399040841,0.639797351,0.473368237
2015-01-16 09:00:00+00:00,0.387368336,0.398487605,0.637011983,0.471655608
2015-01-16 10:00:00+00:00,0.386043434,0.397934302,0.634225555,0.469942583
2015-01-16 11:00:00+00:00,0.384718532,0.397380933,0.631438062,0.468229159
2015-01-16 12:00:00+00:00,0.383393629,0.396827496,0.628649498,0.466515335
2015-01-16 13:00:00+00:00,0.382068727,0.396273992,0.625859859,0.464801109
2015-01-16 14:00:00+00:00,0.380743825,0.395720421,0.623069138,0.463086479
2015-01-16 15:00:00+00:00,0.379418923,0.395166783,0.620277329,0.461371443
2015-01-16 16:00:00+00:00,0.378094021,0.394613077,0.617484428,0.459656001
2015-01-16 17:00:00+00:00,0.376769118,0.394059303,0.614690427,0.45794015
2015-01-16 18:00:00+00:00,0.375444216,0.393505462,0.611895322,0.456223889
2015-01-16 19:00:00+00:00,0.374119314,0.392951553,0.609099106,0.454507215
2015-01-16 20:00:00+00:00,0.372794412,0.392397576,0.606301774,0.452790127
2015-01-16 21:00:00+00:00,0.37146951,0.391843532,0.603503318,0.451072624
2015-01-16 22:00:00+00:00,0.370144608,0.391289419,0.600703734,0.449354703
2015-01-16 23:00:00+00:00,0.368819705,0.390735237,0.597903015,0.447636363
2015-01-17 00:00:00+00:00,0.367731072,0.390310498,0.595840983,0.446091879
2015-01-17 01:00:00+00:00,0.366642438,0.389885719,0.593778331,0.444547053
2015-01-17 02:00:00+00:00,0.365553804,0.389460899,0.591715055,0.443001885
2015-01-17 03:00:00+00:00,0.36446517,0.38903604,0.589651154,0.441456372
2015-01-17 04:00:00+00:00,0.363376536,0.388611139,0.587586624,0.439910514
2015-01-17 05:00:00+00:00,0.362287902,0.388186199,0.585521463,0.438364309
2015-01-17 06:00:00+00:00,0.361199268,0.387761218,0.583455669,0.436817756
2015-01-17 07:00:00+00:00,0.360110634,0.387336196,0.581389239,0.435270854
2015-01-17 08:00:00+00:00,0.359022,0.386911134,0.579322169,0.4337236
2015-01-17 09:00:00+00:00,0.357933367,0.386486032,0.577254458,0.432175994
2015-01-17 10:00:00+00:00,0.356844733,0.386060888,0.575186103,0.430628035
2015-01-17 11:00:00+00:00,0.355756099,0.385635704,0.573117101,0.42907972
2015-01-17 12:00:00+00:00,0.354667465,0.385210479,0.571047449,0.427531048
2015-01-17 13:00:00+00:00,0.353578831,0.384785214,0.568977145,0.425982018
2015-01-17 14:00:00+00:00,0.352490197,0.384359907,0.566906185,0.424432629
2015-01-17 15:00:00+00:00,0.351401563,0.38393456,0.564834568,0.422882878
2015-01-17 16:00:00+00:00,0.350312929,0.383509171,0.562762289,0.421332765
2015-01-17 17:00:00+00:00,0.349224296,0.383083742,0.560689347,0.419782288
2015-01-17 18:00:00+00:00,0.348135662,0.382658271,0.558615738,0.418231445
2015-01-17 19:00:00+00:00,0.347047028,0.38223276,0.556541459,0.416680235
2015-01-17 20:00:00+00:00,0.345958394,0.381807207,0.554466508,0.415128656
2015-01-17 21:00:00+00:00,0.34486976,0.381381612,0.552390882,0.413576707
2015-01-17 22:00:00+00:00,0.343781126,0.380955977,0.550314577,0.412024386
2015-01-17 23:00:00+00:00,0.342692492,0.3805303,0.548237591,0.410471692
2015-01-18 00:00:00+00:00,0.341766949,0.380297946,0.546657111,0.409080928
2015-01-18 01:00:00+00:00,0.340841406,0.380065579,0.545076235,0.407689862
2015-01-18 02:00:00+00:00,0.339915863,0.379833199,0.543494959,0.406298494
2015-01-18 03:00:00+00:00,0.33899032,0.379600807,0.541913284,0.404906821
2015-01-18 04:00:00+00:00,0.338064776,0.379368403,0.540331207,0.403514843
2015-01-18 05:00:00+00:00,0.337139233,0.379135987,0.538748727,0.402122558
2015-01-18 06:00:00+00:00,0.33621369,0.378903558,0.537165843,0.400729965
2015-01-18 07:00:00+00:00,0.335288147,0.378671117,0.535582553,0.399337064
2015-01-18 08:00:00+00:00,0.334362604,0.378438663,0.533998856,0.397943852
2015-01-18 09:00:00+00:00,0.33343706,0.378206197,0.53241475,0.396550329
2015-01-18 10:00:00+00:00,0.332511517,0.377973718,0.530830234,0.395156493
2015-01-18 11:00:00+00:00,0.331585974,0.377741228,0.529245307,0.393762343
2015-01-18 12:00:00+00:00,0.330660431,0.377508724,0.527659968,0.392367879
2015-01-18 13:00:00+00:00,0.329734888,0.377276208,0.526074214,0.390973097
2015-01-18 14:00:00+00:00,0.328809344,0.37704368,0.524488044,0.389577998
2015-01-18 15:00:00+00:00,0.327883801,0.376811139,0.522901457,0.388182581
2015-01-18 16:00:00+00:00,0.326958258,0.376578586,0.521314451,0.386786843
2015-01-18 17:00:00+00:00,0.326032715,0.37634602,0.519727025,0.385390783
2015-01-18 18:00:00+00:00,0.325107172,0.376113442,0.518139177,0.3839944
2015-01-18 19:00:00+00:00,0.324181628,0.375880851,0.516550906,0.382597694
2015-01-18 20:00:00+00:00,0.323256085,0.375648248,0.51496221,0.381200661
2015-01-18 21:00:00+00:00,0.322330542,0.375415632,0.513373088,0.379803302
2015-01-18 22:00:00+00:00,0.321404999,0.375183004,0.511783538,0.378405615
2015-01-18 23:00:00+00:00,0.320479456,0.374950363,0.510193559,0.377007598
2015-01-19 00:00:00+00:00,0.319659279,0.37441407,0.508771691,0.375773939
2015-01-19 01:00:00+00:00,0.318839102,0.373877711,0.507349478,0.374540023
2015-01-19 02:00:00+00:00,0.318018925,0.373341285,0.505926917,0.373305846
2015-01-19 03:00:00+00:00,0.317198748,0.372804792,0.504504009,0.372071409
2015-01-19 04:00:00+00:00,0.316378572,0.372268231,0.503080752,0.370836711
2015-01-19 05:00:00+00:00,0.315558395,0.371731604,0.501657144,0.36960175
2015-01-19 06:00:00+00:00,0.314738218,0.371194909,0.500233185,0.368366526
2015-01-19 07:00:00+00:00,0.313918041,0.370658146,0.498808874,0.367131037
2015-01-19 08:00:00+00:00,0.313097864,0.370121316,0.497384209,0.365895283
2015-01-19 09:00:00+00:00,0.312277688,0.369584419,0.495959189,0.364659262
2015-01-19 10:00:00+00:00,0.311457511,0.369047453,0.494533812,0.363422974
2015-01-19 11:00:00+00:00,0.310637334,0.368510419,0.493108079,0.362186418
2015-01-19 12:00:00+00:00,0.309817157,0.367973318,0.491681987,0.360949592
2015-01-19 13:00:00+00:00,0.30899698,0.367436148,0.490255535,0.359712495
2015-01-19 14:00:00+00:00,0.308176804,0.36689891,0.488828722,0.358475127
2015-01-19 15:00:00+00:00,0.307356627,0.366361603,0.487401547,0.357237485
2015-01-19 16:00:00+00:00,0.30653645,0.365824228,0.485974008,0.355999571
2015-01-19 17:00:00+00:00,0.305716273,0.365286785,0.484546105,0.354761381
2015-01-19 18:00:00+00:00,0.304896096,0.364749272,0.483117835,0.353522916
2015-01-19 19:00:00+00:00,0.30407592,0.364211691,0.481689199,0.352284173
2015-01-19 20:00:00+00:00,0.303255743,0.363674041,0.480260194,0.351045153
2015-01-19 21:00:00+00:00,0.302435566,0.363136321,0.478830819,0.349805853
2015-01-19 22:00:00+00:00,0.301615389,0.362598532,0.477401072,0.348566273
2015-01-19 23:00:00+00:00,0.300795212,0.362060674,0.475970954,0.347326411
2015-01-20 00:00:00+00:00,0.300051859,0.361461922,0.474653378,0.346233841
2015-01-20 01:00:00+00:00,0.299308506,0.360863084,0.473335485,0.345141052
2015-01-20 02:00:00+00:00,0.298565152,0.36026416,0.472017272,0.344048041
2015-01-20 03:00:00+00:00,0.297821799,0.359665149,0.470698739,0.342954808
2015-01-20 04:00:00+00:00,0.297078446,0.359066051,0.469379885,0.341861354
2015-01-20 05:00:00+00:00,0.296335092,0.358466866,0.468060709,0.340767675
2015-01-20 06:00:00+00:00,0.295591739,0.357867594,0.466741209,0.339673773
2015-01-20 07:00:00+00:00,0.294848386,0.357268235,0.465421385,0.338579646
2015-01-20 08:00:00+00:00,0.294105032,0.356668788,0.464101235,0.337485293
2015-01-20 09:00:00+00:00,0.293361679,0.356069254,0.462780758,0.336390713
2015-01-20 10:00:00+00:00,0.292618326,0.355469632,0.461459954,0.335295906
2015-01-20 11:00:00+00:00,0.291874973,0.354869922,0.460138821,0.334200871
2015-01-20 12:00:00+00:00,0.291131619,0.354270124,0.458817358,0.333105607
2015-01-20 13:00:00+00:00,0.290388266,0.353670238,0.457495564,0.332010113
2015-01-20 14:00:00+00:00,0.289644913,0.353070263,0.456173438,0.330914388
2015-01-20 15:00:00+00:00,0.288901559,0.352470199,0.454850979,0.329818432
2015-01-20 16:00:00+00:00,0.288158206,0.351870046,0.453528185,0.328722243
2015-01-20 17:00:00+00:00,0.287414853,0.351269805,0.452205055,0.32762582
2015-01-20 18:00:00+00:00,0.286671499,0.350669474,0.450881589,0.326529164
2015-01-20 19:00:00+00:00,0.285928146,0.350069054,0.449557785,0.325432272
2015-01-20 20:00:00+00:00,0.285184793,0.349468545,0.448233642,0.324335144
2015-01-20 21:00:00+00:00,0.284441439,0.348867945,0.446909159,0.323237779
2015-01-20 22:00:00+00:00,0.283698086,0.348267256,0.445584334,0.322140177
2015-01-20 23:00:00+00:00,0.282954733,0.347666476,0.444259167,0.321042335
2015-01-21 00:00:00+00:00,0.282273827,0.347144498,0.443143877,0.320104699
2015-01-21 01:00:00+00:00,0.281592922,0.346622451,0.442028342,0.319166888
2015-01-21 02:00:00+00:00,0.280912016,0.346100335,0.440912563,0.318228901
2015-01-21 03:00:00+00:00,0.28023111,0.345578152,0.439796538,0.317290737
2015-01-21 04:00:00+00:00,0.279550205,0.345055899,0.438680267,0.316352396
2015-01-21 05:00:00+00:00,0.278869299,0.344533578,0.437563749,0.315413878
2015-01-21 06:00:00+00:00,0.278188393,0.344011188,0.436446983,0.314475181
2015-01-21 07:00:00+00:00,0.277507488,0.343488729,0.435329969,0.313536305
2015-01-21 08:00:00+00:00,0.276826582,0.3429662,0.434212705,0.31259725
2015-01-21 09:00:00+00:00,0.276145677,0.342443603,0.433095191,0.311658015
2015-01-21 10:00:00+00:00,0.275464771,0.341920936,0.431977427,0.310718599
2015-01-21 11:00:00+00:00,0.274783865,0.3413982,0.430859411,0.309779002
2015-01-21 12:00:00+00:00,0.27410296,0.340875394,0.429741142,0.308839222
2015-01-21 13:00:00+00:00,0.273422054,0.340352518,0.428622621,0.307899261
2015-01-21 14:00:00+00:00,0.272741148,0.339829573,0.427503845,0.306959116
2015-01-21 15:00:00+00:00,0.272060243,0.339306557,0.426384815,0.306018787
2015-01-21 16:00:00+00:00,0.271379337,0.338783472,0.425265529,0.305078273
2015-01-21 17:00:00+00:00,0.270698431,0.338260316,0.424145988,0.304137575
2015-01-21 18:00:00+00:00,0.270017526,0.33773709,0.423026189,0.303196691
2015-01-21 19:00:00+00:00,0.26933662,0.337213793,0.421906132,0.30225562
2015-01-21 20:00:00+00:00,0.268655715,0.336690426,0.420785817,0.301314363
2015-01-21 21:00:00+00:00,0.267974809,0.336166988,0.419665243,0.300372917
2015-01-21 22:00:00+00:00,0.267293903,0.335643479,0.418544408,0.299431284
2015-01-21 23:00:00+00:00,0.266612998,0.335119899,0.417423312,0.298489461
2015-01-22 00:00:00+00:00,0.265987028,0.334653062,0.416446111,0.297639724
2015-01-22 01:00:00+00:00,0.265361058,0.334186168,0.41546871,0.296789833
2015-01-22 02:00:00+00:00,0.264735089,0.333719218,0.41449111,0.295939786
2015-01-22 03:00:00+00:00,0.264109119,0.333252211,0.413513309,0.295089583
2015-01-22 04:00:00+00:00,0.263483149,0.332785147,0.412535307,0.294239224
2015-01-22 05:00:00+00:00,0.262857179,0.332318026,0.411557103,0.293388708
2015-01-22 06:00:00+00:00,0.26223121,0.331850848,0.410578697,0.292538035
2015-01-22 07:00:00+00:00,0.26160524,0.331383612,0.409600088,0.291687203
2015-01-22 08:00:00+00:00,0.26097927,0.33091632,0.408621276,0.290836214
2015-01-22 09:00:00+00:00,0.2603533,0.33044897,0.40764226,0.289985065
2015-01-22 10:00:00+00:00,0.259727331,0.329981562,0.40666304,0.289133757
2015-01-22 11:00:00+00:00,0.259101361,0.329514097,0.405683614,0.288282288
2015-01-22 12:00:00+00:00,0.258475391,0.329046574,0.404703983,0.28743066
2015-01-22 13:00:00+00:00,0.257849422,0.328578994,0.403724145,0.28657887
2015-01-22 14:00:00+00:00,0.257223452,0.328111356,0.402744101,0.285726918
2015-01-22 15:00:00+00:00,0.256597482,0.327643659,0.401763849,0.284874804
2015-01-22 16:00:00+00:00,0.255971512,0.327175905,0.40078339,0.284022528
2015-01-22 17:00:00+00:00,0.255345543,0.326708092,0.399802721,0.283170088
2015-01-22 18:00:00+00:00,0.254719573,0.326240221,0.398821844,0.282317485
2015-01-22 19:00:00+00:00,0.254093603,0.325772292,0.397840756,0.281464717
2015-01-22 20:00:00+00:00,0.253467633,0.325304305,0.396859458,0.280611784
2015-01-22 21:00:00+00:00,0.252841664,0.324836259,0.395877949,0.279758686
2015-01-22 22:00:00+00:00,0.252215694,0.324368154,0.394896229,0.278905421
2015-01-22 23:00:00+00:00,0.251589724,0.32389999,0.393914296,0.27805199
2015-01-23 00:00:00+00:00,0.251013324,0.323484567,0.393063152,0.277301511
2015-01-23 01:00:00+00:00,0.250436925,0.323069097,0.392211848,0.276550903
2015-01-23 02:00:00+00:00,0.249860525,0.322653581,0.391360384,0.275800165
2015-01-23 03:00:00+00:00,0.249284125,0.322238018,0.390508758,0.275049296
2015-01-23 04:00:00+00:00,0.248707725,0.321822409,0.389656971,0.274298297
2015-01-23 05:00:00+00:00,0.248131325,0.321406752,0.388805021,0.273547166
2015-01-23 06:00:00+00:00,0.247554926,0.32099105,0.38795291,0.272795903
2015-01-23 07:00:00+00:00,0.246978526,0.3205753,0.387100635,0.272044508
2015-01-23 08:00:00+00:00,0.246402126,0.320159504,0.386248198,0.271292981
2015-01-23 09:00:00+00:00,0.245825726,0.31974366,0.385395597,0.270541321
2015-01-23 10:00:00+00:00,0.245249326,0.31932777,0.384542831,0.269789528
2015-01-23 11:00:00+00:00,0.244672927,0.318911832,0.383689902,0.269037601
2015-01-23 12:00:00+00:00,0.244096527,0.318495847,0.382836807,0.26828554
2015-01-23 13:00:00+00:00,0.243520127,0.318079815,0.381983547,0.267533344
2015-01-23 14:00:00+00:00,0.242943727,0.317663736,0.381130121,0.266781013
2015-01-23 15:00:00+00:00,0.242367327,0.317247609,0.380276529,0.266028546
2015-01-23 16:00:00+00:00,0.241790928,0.316831435,0.379422771,0.265275944
2015-01-23 17:00:00+00:00,0.241214528,0.316415213,0.378568845,0.264523206
2015-01-23 18:00:00+00:00,0.240638128,0.315998943,0.377714752,0.263770331
2015-01-23 19:00:00+00:00,0.240061728,0.315582626,0.37686049,0.263017318
2015-01-23 20:00:00+00:00,0.239485328,0.315166262,0.376006061,0.262264168
2015-01-23 21:00:00+00:00,0.238908929,0.314749849,0.375151462,0.26151088
2015-01-23 22:00:00+00:00,0.238332529,0.314333388,0.374296695,0.260757453
2015-01-23 23:00:00+00:00,0.237756129,0.31391688,0.373441757,0.260003887
2015-01-24 00:00:00+00:00,0.237225009,0.313551409,0.372688521,0.259339648
2015-01-24 01:00:00+00:00,0.23669389,0.313185902,0.371935152,0.2586753
2015-01-24 02:00:00+00:00,0.236162771,0.312820357,0.371181651,0.258010843
2015-01-24 03:00:00+00:00,0.235631651,0.312454776,0.370428017,0.257346277
2015-01-24 04:00:00+00:00,0.235100532,0.312089157,0.369674249,0.256681602
2015-01-24 05:00:00+00:00,0.234569412,0.311723501,0.368920348,0.256016816
2015-01-24 06:00:00+00:00,0.234038293,0.311357807,0.368166313,0.25535192
2015-01-24 07:00:00+00:00,0.233507174,0.310992076,0.367412143,0.254686914
2015-01-24 08:00:00+00:00,0.232976054,0.310626308,0.366657839,0.254021797
2015-01-24 09:00:00+00:00,0.232444935,0.310260503,0.3659034,0.253356569
2015-01-24 10:00:00+00:00,0.231913815,0.30989466,0.365148825,0.252691229
2015-01-24 11:00:00+00:00,0.231382696,0.309528779,0.364394115,0.252025777
2015-01-24 12:00:00+00:00,0.230851577,0.309162861,0.363639269,0.251360213
2015-01-24 13:00:00+00:00,0.230320457,0.308796905,0.362884287,0.250694537
2015-01-24 14:00:00+00:00,0.229789338,0.308430911,0.362129168,0.250028748
2015-01-24 15:00:00+00:00,0.229258218,0.308064879,0.361373912,0.249362845
2015-01-24 16:00:00+00:00,0.228727099,0.30769881,0.360618519,0.24869683
2015-01-24 17:00:00+00:00,0.22819598,0.307332703,0.359862988,0.2480307
2015-01-24 18:00:00+00:00,0.22766486,0.306966558,0.359107319,0.247364456
2015-01-24 19:00:00+00:00,0.227133741,0.306600375,0.358351512,0.246698097
2015-01-24 20:00:00+00:00,0.226602621,0.306234154,0.357595566,0.246031624
2015-01-24 21:00:00+00:00,0.226071502,0.305867894,0.356839482,0.245365035
2015-01-24 22:00:00+00:00,0.225540383,0.305501597,0.356083258,0.244698331
2015-01-24 23:00:00+00:00,0.225009263,0.305135262,0.355326894,0.244031511
2015-01-25 00:00:00+00:00,0.22451956,0.304838441,0.354678346,0.243440483
2015-01-25 01:00:00+00:00,0.224029857,0.304541595,0.354029695,0.242849364
2015-01-25 02:00:00+00:00,0.223540155,0.304244723,0.353380941,0.242258153
2015-01-25 03:00:00+00:00,0.223050452,0.303947827,0.352732083,0.241666849
2015-01-25 04:00:00+00:00,0.222560749,0.303650905,0.352083121,0.241075454
2015-01-25 05:00:00+00:00,0.222071046,0.303353958,0.351434056,0.240483965
2015-01-25 06:00:00+00:00,0.221581343,0.303056986,0.350784886,0.239892384
2015-01-25 07:00:00+00:00,0.22109164,0.302759989,0.350135611,0.23930071
2015-01-25 08:00:00+00:00,0.220601937,0.302462966,0.349486232,0.238708942
2015-01-25 09:00:00+00:00,0.220112235,0.302165918,0.348836748,0.238117081
2015-01-25 10:00:00+00:00,0.219622532,0.301868844,0.348187158,0.237525126
2015-01-25 11:00:00+00:00,0.219132829,0.301571745,0.347537464,0.236933076
2015-01-25 12:00:00+00:00,0.218643126,0.301274621,0.346887663,0.236340933
2015-01-25 13:00:00+00:00,0.218153423,0.300977471,0.346237757,0.235748694
2015-01-25 14:00:00+00:00,0.21766372,0.300680295,0.345587745,0.23515636
2015-01-25 15:00:00+00:00,0.217174018,0.300383094,0.344937626,0.234563932
2015-01-25 16:00:00+00:00,0.216684315,0.300085868,0.344287401,0.233971407
2015-01-25 17:00:00+00:00,0.216194612,0.299788616,0.343637069,0.233378787
2015-01-25 18:00:00+00:00,0.215704909,0.299491338,0.34298663,0.232786071
2015-01-25 19:00:00+00:00,0.215215206,0.299194034,0.342336084,0.232193258
2015-01-25 20:00:00+00:00,0.214725503,0.298896705,0.34168543,0.231600349
2015-01-25 21:00:00+00:00,0.2142358,0.29859935,0.341034668,0.231007343
2015-01-25 22:00:00+00:00,0.213746098,0.29830197,0.340383799,0.23041424
2015-01-25 23:00:00+00:00,0.213256395,0.298004563,0.339732821,0.229821039
2015-01-26 00:00:00+00:00,0.212804675,0.297765977,0.33922241,0.229315556
2015-01-26 01:00:00+00:00,0.212352956,0.297527375,0.338711933,0.228810002
2015-01-26 02:00:00+00:00,0.211901237,0.297288756,0.338201388,0.228304376
2015-01-26 03:00:00+00:00,0.211449517,0.29705012,0.337690777,0.227798679
2015-01-26 04:00:00+00:00,0.210997798,0.296811467,0.337180098,0.22729291
2015-01-26 05:00:00+00:00,0.210546079,0.296572798,0.336669352,0.226787069
2015-01-26 06:00:00+00:00,0.210094359,0.296334112,0.336158539,0.226281156
2015-01-26 07:00:00+00:00,0.20964264,0.296095409,0.335647658,0.225775171
2015-01-26 08:00:00+00:00,0.209190921,0.29585669,0.33513671,0.225269114
2015-01-26 09:00:00+00:00,0.208739201,0.295617954,0.334625694,0.224762984
2015-01-26 10:00:00+00:00,0.208287482,0.295379201,0.33411461,0.224256782
