,PHOT,WTON,WTOF,HROR
2050-01-15 20:00:00,0.0,0.714897863,0.8737433309999999,0.333090479
2050-01-15 21:00:00,0.0,0.692040605,0.884769026,0.332947321
2050-01-15 22:00:00,0.0,0.6974525840000001,0.8141708790000001,0.332775531
2050-01-15 23:00:00,0.0,0.734766283,0.7567607409999999,0.332622829
2050-01-16 00:00:00,0.0,0.73289993,0.6928285590000001,0.33247967100000003
2050-01-16 01:00:00,0.0,0.681065202,0.855693625,0.332298338
2050-01-16 02:00:00,0.0,0.571326759,0.876579612,0.33215518
2050-01-16 03:00:00,0.0,0.505821774,0.854693204,0.33198339
2050-01-16 04:00:00,0.0,0.42841711899999996,0.84326032,0.331830689
2050-01-16 05:00:00,0.0,0.393016543,0.783526397,0.331658899
2050-01-16 06:00:00,0.0,0.400677945,0.773476552,0.331506197
2050-01-16 07:00:00,0.0,0.34583879,0.830117944,0.33136303899999997
2050-01-16 08:00:00,3.26e-05,0.254579024,0.843548161,0.33119125
2050-01-16 09:00:00,0.01701116,0.21790229,0.757280258,0.331038548
2050-01-16 10:00:00,0.07559296,0.172566391,0.602334316,0.330866758
2050-01-16 11:00:00,0.15441307599999998,0.132544476,0.45221145700000004,0.33071405600000003
2050-01-16 12:00:00,0.22241313100000001,0.139194751,0.429278995,0.330570898
2050-01-16 13:00:00,0.307319746,0.164938397,0.42528784,0.33039910899999997
2050-01-16 14:00:00,0.255230839,0.15588948,0.325358045,0.330246407
2050-01-16 15:00:00,0.12109466099999999,0.138989853,0.200635355,0.330074617
2050-01-16 16:00:00,0.024957302999999997,0.135092338,0.322802584,0.329921915
2050-01-16 17:00:00,0.000135465,0.130223784,0.17571609100000002,0.32975012600000003
2050-01-16 18:00:00,0.0,0.140152426,0.29424319,0.329606968
2050-01-16 19:00:00,0.0,0.14481608199999998,0.342923336,0.329454266
2050-01-16 20:00:00,0.0,0.149940758,0.376863943,0.329282476
2050-01-16 21:00:00,0.0,0.15474917800000001,0.341936956,0.329129774
2050-01-16 22:00:00,0.0,0.14264238199999998,0.352155293,0.328957985
2050-01-16 23:00:00,0.0,0.143497608,0.424396237,0.328814827
2050-01-17 00:00:00,0.0,0.10661820400000001,0.29928390899999996,0.328633493
2050-01-17 01:00:00,0.0,0.110081425,0.24973673100000002,0.32846170399999997
2050-01-17 02:00:00,0.0,0.11091660699999999,0.1835615,0.328261283
2050-01-17 03:00:00,0.0,0.096729651,0.14138584699999998,0.328089493
2050-01-17 04:00:00,0.0,0.081331124,0.225112328,0.327917703
2050-01-17 05:00:00,0.0,0.056124222,0.17162314,0.327717282
2050-01-17 06:00:00,0.0,0.038073157,0.15902134199999998,0.327545493
2050-01-17 07:00:00,0.0,0.035941772999999996,0.18974656,0.327345071
2050-01-17 08:00:00,0.000132893,0.037676724,0.23274361100000002,0.327173282
2050-01-17 09:00:00,0.037396944,0.048643219,0.248824066,0.326982404
2050-01-17 10:00:00,0.146055393,0.055346945999999994,0.363170458,0.326801071
2050-01-17 11:00:00,0.271045962,0.057404834,0.483782645,0.326629281
2050-01-17 12:00:00,0.351131562,0.058113068,0.579928391,0.32642886
2050-01-17 13:00:00,0.35734238,0.094883342,0.608013901,0.326257071
2050-01-17 14:00:00,0.293149066,0.124199339,0.7155749790000001,0.326066193
2050-01-17 15:00:00,0.176824835,0.155049844,0.754429935,0.32588486
2050-01-17 16:00:00,0.04547255,0.22582649600000002,0.879096462,0.32571307
2050-01-17 17:00:00,0.000300938,0.33143579999999995,0.813935692,0.325512649
2050-01-17 18:00:00,0.0,0.40957987,0.7728060940000001,0.325340859
2050-01-17 19:00:00,0.0,0.481654952,0.902011373,0.325149982
2050-01-17 20:00:00,0.0,0.53831369,0.880749789,0.324968649
2050-01-17 21:00:00,0.0,0.5536832629999999,0.866266498,0.324796859
2050-01-17 22:00:00,0.0,0.55274786,0.7553250490000001,0.324596438
2050-01-17 23:00:00,0.0,0.49801560799999994,0.611991014,0.324424648
2050-01-18 00:00:00,0.0,0.477236283,0.640768043,0.324224227
2050-01-18 01:00:00,0.0,0.455661865,0.531160489,0.324052438
2050-01-18 02:00:00,0.0,0.435864714,0.572374333,0.323880648
2050-01-18 03:00:00,0.0,0.41039946200000005,0.7234695309999999,0.323680227
2050-01-18 04:00:00,0.0,0.42788483,0.715666245,0.323508437
2050-01-18 05:00:00,0.0,0.432737793,0.5542544229999999,0.32330801600000003
2050-01-18 06:00:00,0.0,0.463768697,0.42898413399999996,0.323136226
2050-01-18 07:00:00,0.0,0.41089834399999997,0.308947627,0.322964437
2050-01-18 08:00:00,2.9999999999999997e-05,0.39183838,0.305819994,0.32276401600000004
2050-01-18 09:00:00,0.009325658,0.427129825,0.28468829,0.32259222600000004
2050-01-18 10:00:00,0.045935532,0.437129736,0.244060657,0.322391805
2050-01-18 11:00:00,0.121146103,0.45047928299999995,0.18158873899999997,0.322220015
2050-01-18 12:00:00,0.19740181399999998,0.39643744799999997,0.10713282800000001,0.322029138
2050-01-18 13:00:00,0.197971967,0.36901453,0.076028503,0.32184780399999996
2050-01-18 14:00:00,0.143220914,0.328896847,0.051856922,0.321676015
2050-01-18 15:00:00,0.069065771,0.268837249,0.017168632,0.321475594
2050-01-18 16:00:00,0.022127967999999998,0.206472548,0.028636619,0.32130380399999997
2050-01-18 17:00:00,0.000317228,0.192078467,0.086145044,0.321112927
2050-01-18 18:00:00,0.0,0.199180854,0.069829402,0.320931593
2050-01-18 19:00:00,0.0,0.195953711,0.04397641099999999,0.320759804
2050-01-18 20:00:00,0.0,0.161742434,0.017302022,0.320559382
2050-01-18 21:00:00,0.0,0.125228283,0.029521202000000003,0.320387593
2050-01-18 22:00:00,0.0,0.12042877099999999,0.024396237,0.320196716
2050-01-18 23:00:00,0.0,0.088266474,0.018857063,0.320015382
2050-01-19 00:00:00,0.0,0.043511862000000005,0.076741084,0.319843592
2050-01-19 01:00:00,0.0,0.036946219,0.09919615300000001,0.319643171
2050-01-19 02:00:00,0.0,0.023561037000000003,0.067073856,0.31947138199999997
2050-01-19 03:00:00,0.0,0.017362874,0.042733783,0.31928050399999997
2050-01-19 04:00:00,0.0,0.009104596,0.017442432,0.319099171
2050-01-19 05:00:00,0.0,0.006917533000000001,0.013237152,0.318927381
2050-01-19 06:00:00,0.0,0.006550053,0.0389041,0.31872696
2050-01-19 07:00:00,0.0,0.007122430999999999,0.046781101,0.318555171
2050-01-19 08:00:00,0.0004904180000000001,0.009380763,0.095594636,0.318364293
2050-01-19 09:00:00,0.014164678,0.009788332,0.083133249,0.31818296
2050-01-19 10:00:00,0.036455547000000005,0.009158048,0.032908593,0.31801117
2050-01-19 11:00:00,0.071296658,0.006603505,0.028710334,0.317810749
2050-01-19 12:00:00,0.09622909699999999,0.0046280209999999995,0.03764392,0.317638959
2050-01-19 13:00:00,0.10041479800000001,0.004481029,0.045731535999999996,0.317448082
2050-01-19 14:00:00,0.09640314400000001,0.005338483000000001,0.039992277,0.31726674899999996
2050-01-19 15:00:00,0.06143085400000001,0.00939858,0.03131494,0.317075871
2050-01-19 16:00:00,0.021800451000000002,0.010866273000000001,0.036148554,0.316894538
2050-01-19 17:00:00,0.000642173,0.009832875,0.022030328999999998,0.316722748
2050-01-19 18:00:00,0.0,0.007503274,0.021426566,0.316531871
2050-01-19 19:00:00,0.0,0.011124621999999999,0.014451698999999998,0.316350537
2050-01-19 20:00:00,0.0,0.01478606,0.012650941,0.31615966
2050-01-19 21:00:00,0.0,0.009543345,0.045836844,0.315978327
2050-01-19 22:00:00,0.0,0.009467622,0.064616681,0.315806537
2050-01-19 23:00:00,0.0,0.009378536,0.038360011,0.31561566
2050-01-20 00:00:00,0.0,0.005915315,0.024076804,0.31543432600000004
2050-01-20 01:00:00,0.0,0.006158074,0.080353131,0.315243449
2050-01-20 02:00:00,0.0,0.002734942,0.072388374,0.315062115
2050-01-20 03:00:00,0.0,0.0032716859999999998,0.034116119,0.314890326
2050-01-20 04:00:00,0.0,0.002169246,0.021366891000000002,0.31469944899999996
2050-01-20 05:00:00,0.0,0.002605767,0.011699663,0.314518115
2050-01-20 06:00:00,0.0,0.003857427,0.008930076,0.314327238
2050-01-20 07:00:00,0.0,0.005142493,0.008930076,0.314145904
2050-01-20 08:00:00,4.54e-05,0.005959858,0.008930076,0.313974115
2050-01-20 09:00:00,0.012539096000000001,0.007142475,0.008930076,0.313783237
2050-01-20 10:00:00,0.06616698900000001,0.007037799,0.008930076,0.313601904
2050-01-20 11:00:00,0.16021406900000001,0.0071959269999999995,0.008930076,0.313411027
2050-01-20 12:00:00,0.223468558,0.006311748000000001,0.011804971000000001,0.31322969300000003
2050-01-20 13:00:00,0.221310548,0.005995492,0.057799775,0.313057903
2050-01-20 14:00:00,0.184975891,0.0065188730000000005,0.10299775300000001,0.312867026
2050-01-20 15:00:00,0.116401395,0.006097941,0.120306796,0.312685693
2050-01-20 16:00:00,0.036602157999999996,0.007080115,0.119492418,0.312494815
2050-01-20 17:00:00,0.001194322,0.015823912,0.215943555,0.312313482
2050-01-20 18:00:00,0.0,0.025046547000000002,0.34420808799999997,0.312122605
2050-01-20 19:00:00,0.0,0.032471871,0.367484555,0.311950815
2050-01-20 20:00:00,0.0,0.032932891,0.34593162,0.311769482
2050-01-20 21:00:00,0.0,0.040266902,0.452313255,0.311578604
2050-01-20 22:00:00,0.0,0.068676448,0.452028924,0.31139727100000003
2050-01-20 23:00:00,0.0,0.088627273,0.316119068,0.311206393
2050-01-21 00:00:00,0.0,0.114958887,0.320197978,0.311034604
2050-01-21 01:00:00,0.0,0.126655887,0.414974726,0.31085327
2050-01-21 02:00:00,0.0,0.13148880599999999,0.590578489,0.310662393
2050-01-21 03:00:00,0.0,0.117892046,0.534730413,0.31048106
2050-01-21 04:00:00,0.0,0.104070342,0.5123315079999999,0.31029018199999997
2050-01-21 05:00:00,0.0,0.13520146800000002,0.579833614,0.310118393
2050-01-21 06:00:00,0.0,0.153597741,0.566234906,0.30993705899999996
2050-01-21 07:00:00,0.0,0.14136177,0.535316625,0.309746182
2050-01-21 08:00:00,0.000896813,0.135537768,0.51460966,0.309564848
2050-01-21 09:00:00,0.028160452000000002,0.117633696,0.43746138700000003,0.309373971
2050-01-21 10:00:00,0.09326429800000001,0.082197486,0.345629739,0.309202181
2050-01-21 11:00:00,0.175677668,0.051538516,0.349220725,0.309020848
2050-01-21 12:00:00,0.257108489,0.030650061,0.262984414,0.30882997100000004
2050-01-21 13:00:00,0.277727478,0.024376175,0.158087616,0.308648637
2050-01-21 14:00:00,0.21573675899999997,0.018950833,0.115943555,0.30845776
2050-01-21 15:00:00,0.122779401,0.020331667,0.09338317900000001,0.30828597
2050-01-21 16:00:00,0.04017998,0.037318153,0.087882617,0.308104637
2050-01-21 17:00:00,0.001828779,0.09126422,0.16278433,0.30791376
2050-01-21 18:00:00,0.0,0.1474998,0.181490452,0.307732426
2050-01-21 19:00:00,0.0,0.153951858,0.17431199100000003,0.30754154899999997
2050-01-21 20:00:00,0.0,0.131831788,0.118804409,0.30736975899999996
2050-01-21 21:00:00,0.0,0.11454909099999999,0.085204297,0.307169338
2050-01-21 22:00:00,0.0,0.10864045800000001,0.123434429,0.306997548
2050-01-21 23:00:00,0.0,0.10107482300000001,0.109905925,0.306816215
2050-01-22 00:00:00,0.0,0.09556262300000001,0.082322381,0.306625338
2050-01-22 01:00:00,0.0,0.104453412,0.097314659,0.306444004
2050-01-22 02:00:00,0.0,0.113497875,0.09667930400000001,0.306253127
2050-01-22 03:00:00,0.0,0.12195437,0.08503229400000001,0.306081337
2050-01-22 04:00:00,0.0,0.11741766199999999,0.079254423,0.305900004
2050-01-22 05:00:00,0.0,0.112039091,0.10225007,0.305709126
2050-01-22 06:00:00,0.0,0.11269832800000001,0.200196574,0.305527793
2050-01-22 07:00:00,0.0,0.08474312,0.200775765,0.305336916
2050-01-22 08:00:00,0.00019548099999999998,0.09633321800000001,0.158894973,0.305165126
2050-01-22 09:00:00,0.0141964,0.07847591599999999,0.165711879,0.304983793
2050-01-22 10:00:00,0.033378431,0.070161958,0.146019377,0.304792915
2050-01-22 11:00:00,0.044743782,0.074473724,0.161039736,0.304611582
2050-01-22 12:00:00,0.052396704,0.08582997,0.173532716,0.304420704
2050-01-22 13:00:00,0.046507401,0.088157344,0.141270008,0.304248915
2050-01-22 14:00:00,0.032987469,0.079342278,0.093295423,0.30406758100000003
2050-01-22 15:00:00,0.017886539,0.073230973,0.114542965,0.303876704
2050-01-22 16:00:00,0.00454494,0.070438125,0.15103903400000002,0.303695371
2050-01-22 17:00:00,7.63e-05,0.097290893,0.153576945,0.303504493
2050-01-22 18:00:00,0.0,0.10956918,0.18098497600000002,0.303332704
2050-01-22 19:00:00,0.0,0.09105264099999999,0.229661612,0.30315137
2050-01-22 20:00:00,0.0,0.083605046,0.30938991899999996,0.302960493
2050-01-22 21:00:00,0.0,0.09867172699999999,0.33497613,0.30277915899999996
2050-01-22 22:00:00,0.0,0.111976731,0.266477113,0.302588282
2050-01-22 23:00:00,0.0,0.08509501,0.185850183,0.302416493
2050-01-23 00:00:00,0.0,0.05835359999999999,0.136338107,0.30221607100000003
2050-01-23 01:00:00,0.0,0.039754657,0.09398694199999999,0.302044282
2050-01-23 02:00:00,0.0,0.031066537999999998,0.057891042000000004,0.301862948
2050-01-23 03:00:00,0.0,0.020258171000000002,0.023420387999999997,0.30167207100000004
2050-01-23 04:00:00,0.0,0.018961969,0.008256108,0.30150028100000004
2050-01-23 05:00:00,0.0,0.019723655,0.008256108,0.30129986
2050-01-23 06:00:00,0.0,0.019643478,0.007947206,0.301128071
2050-01-23 07:00:00,0.0,0.012906343999999998,0.002000842,0.300946737
2050-01-23 08:00:00,0.00017919099999999999,0.0075856790000000006,0.00042123,0.30075586
2050-01-23 09:00:00,0.019518979,0.008935331999999999,0.00042123,0.30058407
2050-01-23 10:00:00,0.07395194599999999,0.008774978000000001,0.005827015,0.300383649
2050-01-23 11:00:00,0.13113708400000001,0.007026663000000001,0.008975709,0.30021185899999997
2050-01-23 12:00:00,0.159977434,0.0034476309999999996,0.018604325,0.300030526
2050-01-23 13:00:00,0.164069681,0.0030200179999999997,0.029963492999999997,0.299839649
2050-01-23 14:00:00,0.135817489,0.00289307,0.039683375,0.299667859
2050-01-23 15:00:00,0.078883562,0.0030823779999999998,0.069443274,0.29946743800000003
2050-01-23 16:00:00,0.027295362000000004,0.004436486,0.11696152800000001,0.299295648
2050-01-23 17:00:00,0.0011017260000000001,0.008207054,0.20409295100000002,0.299114315
2050-01-23 18:00:00,0.0,0.013719253999999998,0.342010671,0.298923437
2050-01-23 19:00:00,0.0,0.041939493,0.391087475,0.298751648
2050-01-23 20:00:00,0.0,0.08039572,0.40486520600000003,0.298551227
2050-01-23 21:00:00,0.0,0.09471853300000001,0.496826734,0.29837943699999997
2050-01-23 22:00:00,0.0,0.11536645599999999,0.5938816339999999,0.29819810399999996
2050-01-23 23:00:00,0.0,0.156406179,0.704886268,0.298007226
2050-01-24 00:00:00,0.0,0.235982308,0.8093548159999999,0.298074033
2050-01-24 01:00:00,0.0,0.354720671,0.832097725,0.298522595
2050-01-24 02:00:00,0.0,0.39501875299999994,0.862436816,0.298990245
2050-01-24 03:00:00,0.0,0.432181005,0.876579612,0.29946743800000003
2050-01-24 04:00:00,0.0,0.465741953,0.8758880929999999,0.299935087
2050-01-24 05:00:00,0.0,0.474178404,0.6323188710000001,0.300383649
2050-01-24 06:00:00,0.0,0.427421582,0.688001966,0.300851298
2050-01-24 07:00:00,0.0,0.33806157600000003,0.858529907,0.30131894800000003
2050-01-24 08:00:00,3.43e-06,0.325320042,0.871946083,0.301796141
2050-01-24 09:00:00,0.005399742,0.309827975,0.881999438,0.302235159
2050-01-24 10:00:00,0.027837222000000002,0.264135732,0.882231115,0.302712352
2050-01-24 11:00:00,0.087681077,0.223494668,0.8833333329999999,0.303180002
2050-01-24 12:00:00,0.171661728,0.245971083,0.880563746,0.303647651
2050-01-24 13:00:00,0.186723219,0.339431275,0.858642235,0.304096213
2050-01-24 14:00:00,0.157387307,0.40074921399999996,0.8268534120000001,0.304563862
2050-01-24 15:00:00,0.09878492900000001,0.37561358,0.71024993,0.30504105600000003
2050-01-24 16:00:00,0.035245792000000005,0.354132703,0.7628089020000001,0.305508705
2050-01-24 17:00:00,0.0017747639999999999,0.33267409600000003,0.722774502,0.305976355
2050-01-24 18:00:00,0.0,0.32361849800000003,0.697262005,0.306424916
2050-01-24 19:00:00,0.0,0.272489777,0.645966723,0.30689256600000003
2050-01-24 20:00:00,0.0,0.241848625,0.7018183090000001,0.30736975899999996
2050-01-24 21:00:00,0.0,0.207922424,0.7154451000000001,0.307837409
2050-01-24 22:00:00,0.0,0.187109692,0.7141778990000001,0.30828597
2050-01-24 23:00:00,0.0,0.16554418199999998,0.602615136,0.30875362
2050-01-25 00:00:00,0.0,0.144397377,0.44396237,0.30922126899999997
2050-01-25 01:00:00,0.0,0.137009915,0.491863241,0.309688919
2050-01-25 02:00:00,0.0,0.13721481300000002,0.34998595899999996,0.31013748
2050-01-25 03:00:00,0.0,0.122471069,0.206992418,0.31060513
2050-01-25 04:00:00,0.0,0.113422152,0.157199523,0.311082323
2050-01-25 05:00:00,0.0,0.107785231,0.161022185,0.311549973
2050-01-25 06:00:00,0.0,0.11101682800000001,0.162914209,0.311998534
2050-01-25 07:00:00,0.0,0.119150386,0.154335159,0.312466184
2050-01-25 08:00:00,9.77e-05,0.13519256,0.15305391699999998,0.312933833
2050-01-25 09:00:00,0.00925964,0.134686996,0.18344215100000003,0.313411027
2050-01-25 10:00:00,0.037599284,0.127259445,0.222820135,0.313878676
2050-01-25 11:00:00,0.065609696,0.12157352699999999,0.198757372,0.314327238
2050-01-25 12:00:00,0.075804731,0.10045790199999999,0.189721988,0.31479488699999997
2050-01-25 13:00:00,0.09911501800000001,0.10182091900000001,0.31297739399999996,0.315262537
2050-01-25 14:00:00,0.091707306,0.10390107900000001,0.441087475,0.31573973
2050-01-25 15:00:00,0.056065407000000005,0.094613856,0.53258214,0.316178748
2050-01-25 16:00:00,0.018088021,0.094395596,0.508817748,0.316655941
2050-01-25 17:00:00,0.000692758,0.10881863,0.446854816,0.31712359100000004
2050-01-25 18:00:00,0.0,0.142063322,0.501189975,0.31759124
2050-01-25 19:00:00,0.0,0.156441813,0.4988697,0.318039802
2050-01-25 20:00:00,0.0,0.16076916900000002,0.514574558,0.318507451
2050-01-25 21:00:00,0.0,0.169771316,0.48149396200000005,0.31897510100000004
2050-01-25 22:00:00,0.0,0.22144568899999997,0.399034681,0.31945229399999997
2050-01-25 23:00:00,0.0,0.272921845,0.393193625,0.319891312
2050-01-26 00:00:00,0.0,0.315095188,0.436559253,0.320368505
2050-01-26 01:00:00,0.0,0.294534124,0.354700225,0.320836155
2050-01-26 02:00:00,0.0,0.198497118,0.335765937,0.32130380399999997
2050-01-26 03:00:00,0.0,0.162484076,0.318558691,0.321780997
2050-01-26 04:00:00,0.0,0.171916063,0.276161893,0.322220015
2050-01-26 05:00:00,0.0,0.201151883,0.35802443100000003,0.322697208
2050-01-26 06:00:00,0.0,0.231565866,0.42729570299999997,0.323164858
2050-01-26 07:00:00,0.0,0.229554748,0.374494524,0.323632507
2050-01-26 08:00:00,6e-06,0.224038093,0.349371665,0.324081069
2050-01-26 09:00:00,0.0030025240000000003,0.216352193,0.464451699,0.324548719
2050-01-26 10:00:00,0.013814011999999999,0.224073728,0.511359169,0.325025912
2050-01-26 11:00:00,0.02855313,0.233147143,0.680114434,0.32549356100000004
2050-01-26 12:00:00,0.037148305,0.208710836,0.646584527,0.32594212300000003
2050-01-26 13:00:00,0.042174232,0.216180702,0.535962511,0.326409772
2050-01-26 14:00:00,0.042825836,0.22301583100000003,0.390325751,0.326877422
2050-01-26 15:00:00,0.045145033,0.256507737,0.644787279,0.327345071
2050-01-26 16:00:00,0.018784209,0.30734024600000004,0.752629177,0.327822265
2050-01-26 17:00:00,0.000853945,0.313727717,0.79494173,0.328261283
2050-01-26 18:00:00,0.0,0.35495006700000004,0.863251193,0.328738476
2050-01-26 19:00:00,0.0,0.389192524,0.908217495,0.329206125
2050-01-26 20:00:00,0.0,0.345912286,0.9258319290000001,0.329673775
2050-01-26 21:00:00,0.0,0.37260469799999996,0.9138900590000001,0.330122336
2050-01-26 22:00:00,0.0,0.334043795,0.858628194,0.330589986
2050-01-26 23:00:00,0.0,0.303041844,0.7674354109999999,0.331067179
2050-01-27 00:00:00,0.0,0.287832625,0.64676706,0.331534829
2050-01-27 01:00:00,0.0,0.264184729,0.6401081160000001,0.33198339
2050-01-27 02:00:00,0.0,0.263291641,0.47102288700000006,0.33245104
2050-01-27 03:00:00,0.0,0.252106885,0.396651222,0.332918689
2050-01-27 04:00:00,0.0,0.238828607,0.42491926399999996,0.333395883
2050-01-27 05:00:00,0.0,0.237249557,0.474354114,0.333834901
2050-01-27 06:00:00,0.0,0.236775173,0.40782434700000003,0.334312094
2050-01-27 07:00:00,0.0,0.18237254,0.31234203899999996,0.334779743
2050-01-27 08:00:00,0.0009422539999999999,0.144546596,0.158687869,0.335247393
2050-01-27 09:00:00,0.024797831,0.136889649,0.23028292600000003,0.335715042
2050-01-27 10:00:00,0.09144580699999999,0.123275071,0.18788612699999999,0.336163604
2050-01-27 11:00:00,0.16933995899999998,0.09356486800000001,0.25140059,0.33663125299999996
2050-01-27 12:00:00,0.15380777,0.08968962400000001,0.14868014599999999,0.33710844700000003
2050-01-27 13:00:00,0.137702855,0.09354259699999999,0.09520850900000001,0.337576096
