year,month,day,hour,min,Vertical load [kW]
2013,7,29,5,0,3098545
2013,7,29,5,15,3142119
2013,7,29,5,30,3180235
2013,7,29,5,45,3221024
2013,7,29,6,0,3267015
2013,7,29,6,15,3278710
2013,7,29,6,30,3387659
2013,7,29,6,45,3448962
2013,7,29,7,0,3488144
2013,7,29,7,15,3547314
2013,7,29,7,30,3611615
2013,7,29,7,45,3662435
2013,7,29,8,0,3648626
2013,7,29,8,15,3713718
2013,7,29,8,30,3806056
2013,7,29,8,45,3801207
2013,7,29,9,0,3752359
2013,7,29,9,15,3782629
2013,7,29,9,30,3796747
2013,7,29,9,45,3792526
2013,7,29,10,0,3800986
2013,7,29,10,15,3811304
2013,7,29,10,30,3798635
2013,7,29,10,45,3809791
2013,7,29,11,0,3819444
2013,7,29,11,15,3815828
2013,7,29,11,30,3828778
2013,7,29,11,45,3840354
2013,7,29,12,0,3852021
2013,7,29,12,15,3837926
2013,7,29,12,30,3771456
2013,7,29,12,45,3702294
2013,7,29,13,0,3670929
2013,7,29,13,15,3695456
2013,7,29,13,30,3707897
2013,7,29,13,45,3712589
2013,7,29,14,0,3703657
2013,7,29,14,15,3666701
2013,7,29,14,30,3681537
2013,7,29,14,45,3662901
2013,7,29,15,0,3681907
2013,7,29,15,15,3661614
2013,7,29,15,30,3725963
2013,7,29,15,45,3658584
2013,7,29,16,0,3688508
2013,7,29,16,15,3645025
2013,7,29,16,30,3674360
2013,7,29,16,45,3724235
2013,7,29,17,0,3722293
2013,7,29,17,15,3727755
2013,7,29,17,30,3760357
2013,7,29,17,45,3829163
2013,7,29,18,0,3777080
2013,7,29,18,15,3827512
2013,7,29,18,30,3854228
2013,7,29,18,45,3871451
2013,7,29,19,0,3837908
2013,7,29,19,15,3917004
2013,7,29,19,30,3930262
2013,7,29,19,45,3938653
2013,7,29,20,0,3887699
2013,7,29,20,15,3953757
2013,7,29,20,30,3965786
2013,7,29,20,45,3984916
2013,7,29,21,0,3934795
2013,7,29,21,15,3979739
2013,7,29,21,30,3967164
2013,7,29,21,45,3973240
2013,7,29,22,0,4016290
2013,7,29,22,15,4124251
2013,7,29,22,30,4067811
2013,7,29,22,45,4076575
2013,7,29,23,0,4056868
2013,7,29,23,15,4009765
2013,7,29,23,30,3903665
2013,7,29,23,45,3793922
2013,7,30,0,0,3695401
2013,7,30,0,15,3651312
2013,7,30,0,30,3596765
2013,7,30,0,45,3495749
2013,7,30,1,0,3480495
2013,7,30,1,15,3433665
2013,7,30,1,30,3358451
2013,7,30,1,45,3323134
2013,7,30,2,0,3268882
2013,7,30,2,15,3241295
2013,7,30,2,30,3214895
2013,7,30,2,45,3229710
2013,7,30,3,0,3226928
2013,7,30,3,15,3201726
2013,7,30,3,30,3169473
2013,7,30,3,45,3183242
2013,7,30,4,0,3181538
2013,7,30,4,15,3171102
2013,7,30,4,30,3182010
2013,7,30,4,45,3174842
2013,7,30,5,0,3230700
2013,7,30,5,15,3248724
2013,7,30,5,30,3276154
2013,7,30,5,45,3287211
2013,7,30,6,0,3347665
2013,7,30,6,15,3361921
2013,7,30,6,30,3444041
2013,7,30,6,45,3505737
2013,7,30,7,0,3593280
2013,7,30,7,15,3607238
2013,7,30,7,30,3676206
2013,7,30,7,45,3686510
2013,7,30,8,0,3760888
2013,7,30,8,15,3803783
2013,7,30,8,30,3853179
2013,7,30,8,45,3836423
2013,7,30,9,0,3835116
2013,7,30,9,15,3864627
2013,7,30,9,30,3870821
2013,7,30,9,45,3909389
2013,7,30,10,0,3859706
2013,7,30,10,15,3911575
2013,7,30,10,30,3906766
2013,7,30,10,45,3921529
2013,7,30,11,0,3856306
2013,7,30,11,15,3903142
2013,7,30,11,30,3943146
2013,7,30,11,45,3970627
2013,7,30,12,0,3915538
2013,7,30,12,15,3915389
2013,7,30,12,30,3930071
2013,7,30,12,45,3923823
2013,7,30,13,0,3921689
2013,7,30,13,15,3963082
2013,7,30,13,30,4015969
2013,7,30,13,45,4015242
2013,7,30,14,0,4030264
2013,7,30,14,15,4035661
2013,7,30,14,30,3985917
2013,7,30,14,45,3953468
2013,7,30,15,0,3980324
2013,7,30,15,15,3986751
2013,7,30,15,30,4005030
2013,7,30,15,45,3979123
2013,7,30,16,0,3990720
2013,7,30,16,15,4012865
2013,7,30,16,30,3983475
2013,7,30,16,45,4014733
2013,7,30,17,0,4064342
2013,7,30,17,15,4048377
2013,7,30,17,30,4053087
2013,7,30,17,45,4091341
2013,7,30,18,0,4131329
2013,7,30,18,15,4080762
2013,7,30,18,30,4068234
2013,7,30,18,45,4069514
2013,7,30,19,0,4080256
2013,7,30,19,15,3994082
2013,7,30,19,30,3991595
2013,7,30,19,45,3967416
2013,7,30,20,0,3993181
2013,7,30,20,15,3990626
2013,7,30,20,30,3948461
2013,7,30,20,45,3954469
2013,7,30,21,0,3878745
2013,7,30,21,15,3929241
2013,7,30,21,30,3926839
2013,7,30,21,45,3928107
2013,7,30,22,0,3908754
2013,7,30,22,15,4033317
2013,7,30,22,30,4063630
2013,7,30,22,45,3998513
2013,7,30,23,0,3964554
2013,7,30,23,15,3935543
2013,7,30,23,30,3829448
2013,7,30,23,45,3746885
2013,7,31,0,0,3679056
2013,7,31,0,15,3662725
2013,7,31,0,30,3532999
2013,7,31,0,45,3465241
2013,7,31,1,0,3394309
2013,7,31,1,15,3408220
2013,7,31,1,30,3323120
2013,7,31,1,45,3273459
2013,7,31,2,0,3255010
2013,7,31,2,15,3248648
2013,7,31,2,30,3219588
2013,7,31,2,45,3203001
2013,7,31,3,0,3193978
2013,7,31,3,15,3200279
2013,7,31,3,30,3182249
2013,7,31,3,45,3195266
2013,7,31,4,0,3169443
2013,7,31,4,15,3196701
2013,7,31,4,30,3193433
2013,7,31,4,45,3208846
2013,7,31,5,0,3221158
2013,7,31,5,15,3258706
2013,7,31,5,30,3293133
2013,7,31,5,45,3330203
2013,7,31,6,0,3358745
2013,7,31,6,15,3377772
2013,7,31,6,30,3491398
2013,7,31,6,45,3551175
2013,7,31,7,0,3603836
2013,7,31,7,15,3660177
2013,7,31,7,30,3714902
2013,7,31,7,45,3808759
2013,7,31,8,0,3830235
2013,7,31,8,15,3858572
2013,7,31,8,30,3896800
2013,7,31,8,45,3918335
2013,7,31,9,0,3937916
2013,7,31,9,15,3979887
2013,7,31,9,30,3994833
2013,7,31,9,45,3987422
2013,7,31,10,0,3986102
2013,7,31,10,15,3977043
2013,7,31,10,30,3961854
2013,7,31,10,45,3976742
2013,7,31,11,0,3984979
2013,7,31,11,15,3989509
2013,7,31,11,30,4028098
2013,7,31,11,45,4039887
2013,7,31,12,0,4038769
2013,7,31,12,15,4016382
2013,7,31,12,30,3996102
2013,7,31,12,45,3933234
2013,7,31,13,0,3924386
2013,7,31,13,15,3903208
2013,7,31,13,30,3871222
2013,7,31,13,45,3877104
2013,7,31,14,0,3807432
2013,7,31,14,15,3776110
2013,7,31,14,30,3748362
2013,7,31,14,45,3718447
2013,7,31,15,0,3720595
2013,7,31,15,15,3693352
2013,7,31,15,30,3714586
2013,7,31,15,45,3692905
2013,7,31,16,0,3707718
2013,7,31,16,15,3745860
2013,7,31,16,30,3777468
2013,7,31,16,45,3799155
2013,7,31,17,0,3813629
2013,7,31,17,15,3851915
2013,7,31,17,30,3924991
2013,7,31,17,45,3971053
2013,7,31,18,0,4004125
2013,7,31,18,15,3986364
2013,7,31,18,30,4013178
2013,7,31,18,45,4004595
2013,7,31,19,0,4004184
2013,7,31,19,15,4013662
2013,7,31,19,30,4002862
2013,7,31,19,45,3997810
2013,7,31,20,0,3975627
2013,7,31,20,15,4034772
2013,7,31,20,30,4005845
2013,7,31,20,45,4011425
2013,7,31,21,0,3984256
2013,7,31,21,15,3987481
2013,7,31,21,30,4013570
2013,7,31,21,45,4047519
2013,7,31,22,0,4097333
2013,7,31,22,15,4182392
2013,7,31,22,30,4228232
2013,7,31,22,45,4208853
2013,7,31,23,0,4147465
2013,7,31,23,15,4093771
2013,7,31,23,30,4009108
2013,7,31,23,45,3884288
2013,8,1,0,0,3827586
2013,8,1,0,15,3732606
2013,8,1,0,30,3638106
2013,8,1,0,45,3625050
2013,8,1,1,0,3577087
2013,8,1,1,15,3526201
2013,8,1,1,30,3479614
2013,8,1,1,45,3432260
2013,8,1,2,0,3398828
2013,8,1,2,15,3344894
2013,8,1,2,30,3341626
2013,8,1,2,45,3333058
2013,8,1,3,0,3309815
2013,8,1,3,15,3281376
2013,8,1,3,30,3323532
2013,8,1,3,45,3302703
2013,8,1,4,0,3287206
2013,8,1,4,15,3308807
2013,8,1,4,30,3298475
2013,8,1,4,45,3307552
2013,8,1,5,0,3279322
2013,8,1,5,15,3391159
2013,8,1,5,30,3383444
2013,8,1,5,45,3404015
2013,8,1,6,0,3428781
2013,8,1,6,15,3472185
2013,8,1,6,30,3507002
2013,8,1,6,45,3578328
2013,8,1,7,0,3629316
2013,8,1,7,15,3642985
2013,8,1,7,30,3701917
2013,8,1,7,45,3755060
2013,8,1,8,0,3817120
2013,8,1,8,15,3807527
2013,8,1,8,30,3834261
2013,8,1,8,45,3854450
2013,8,1,9,0,3860444
2013,8,1,9,15,3884430
2013,8,1,9,30,3884497
2013,8,1,9,45,3887011
2013,8,1,10,0,3871381
2013,8,1,10,15,3865515
2013,8,1,10,30,3852476
2013,8,1,10,45,3840388
2013,8,1,11,0,3831323
2013,8,1,11,15,3843789
2013,8,1,11,30,3830676
2013,8,1,11,45,3852271
2013,8,1,12,0,3855930
2013,8,1,12,15,3809633
2013,8,1,12,30,3740991
2013,8,1,12,45,3690347
2013,8,1,13,0,3714480
2013,8,1,13,15,3705430
2013,8,1,13,30,3708533
2013,8,1,13,45,3644957
2013,8,1,14,0,3663820
2013,8,1,14,15,3688401
2013,8,1,14,30,3685302
2013,8,1,14,45,3651669
2013,8,1,15,0,3676728
2013,8,1,15,15,3721130
2013,8,1,15,30,3741810
2013,8,1,15,45,3722623
2013,8,1,16,0,3758900
2013,8,1,16,15,3774546
2013,8,1,16,30,3786975
2013,8,1,16,45,3794161
2013,8,1,17,0,3837128
2013,8,1,17,15,3901754
2013,8,1,17,30,3908514
2013,8,1,17,45,3959085
2013,8,1,18,0,4017378
2013,8,1,18,15,4009848
2013,8,1,18,30,3964493
2013,8,1,18,45,4057882
2013,8,1,19,0,4093692
2013,8,1,19,15,4064030
2013,8,1,19,30,4033805
2013,8,1,19,45,4059116
2013,8,1,20,0,4090103
2013,8,1,20,15,4126912
2013,8,1,20,30,4099935
2013,8,1,20,45,4074462
2013,8,1,21,0,4052723
2013,8,1,21,15,4058103
2013,8,1,21,30,4065692
2013,8,1,21,45,4067340
2013,8,1,22,0,4157916
2013,8,1,22,15,4256625
2013,8,1,22,30,4299036
2013,8,1,22,45,4282760
2013,8,1,23,0,4262512
2013,8,1,23,15,4181302
2013,8,1,23,30,4102672
2013,8,1,23,45,4014208
2013,8,2,0,0,3924528
2013,8,2,0,15,3859315
2013,8,2,0,30,3757595
2013,8,2,0,45,3719364
2013,8,2,1,0,3650580
2013,8,2,1,15,3600148
2013,8,2,1,30,3611016
2013,8,2,1,45,3498938
2013,8,2,2,0,3481786
2013,8,2,2,15,3498924
2013,8,2,2,30,3436486
2013,8,2,2,45,3434821
2013,8,2,3,0,3426888
2013,8,2,3,15,3424541
2013,8,2,3,30,3412979
2013,8,2,3,45,3403458
2013,8,2,4,0,3429198
2013,8,2,4,15,3366254
2013,8,2,4,30,3403102
2013,8,2,4,45,3442705
2013,8,2,5,0,3454955
2013,8,2,5,15,3492669
2013,8,2,5,30,3496966
2013,8,2,5,45,3591825
2013,8,2,6,0,3534840
2013,8,2,6,15,3614368
2013,8,2,6,30,3707725
2013,8,2,6,45,3752458
2013,8,2,7,0,3771082
2013,8,2,7,15,3839571
2013,8,2,7,30,3918995
2013,8,2,7,45,3969620
2013,8,2,8,0,4004476
2013,8,2,8,15,4003420
2013,8,2,8,30,4048300
2013,8,2,8,45,4048046
2013,8,2,9,0,4067980
2013,8,2,9,15,4086347
2013,8,2,9,30,4090221
2013,8,2,9,45,4046775
2013,8,2,10,0,4066785
2013,8,2,10,15,4017688
2013,8,2,10,30,4051573
2013,8,2,10,45,4017289
2013,8,2,11,0,4049023
2013,8,2,11,15,4022807
2013,8,2,11,30,4003318
2013,8,2,11,45,3994383
2013,8,2,12,0,4000722
2013,8,2,12,15,3961156
2013,8,2,12,30,3909017
2013,8,2,12,45,3892677
2013,8,2,13,0,3880084
2013,8,2,13,15,3829929
2013,8,2,13,30,3843495
2013,8,2,13,45,3829974
2013,8,2,14,0,3776187
2013,8,2,14,15,3725908
2013,8,2,14,30,3778060
2013,8,2,14,45,3809381
2013,8,2,15,0,3790053
2013,8,2,15,15,3809266
2013,8,2,15,30,3813617
2013,8,2,15,45,3852155
2013,8,2,16,0,3858105
2013,8,2,16,15,3839888
2013,8,2,16,30,3901258
2013,8,2,16,45,3924109
2013,8,2,17,0,3932162
2013,8,2,17,15,3955475
2013,8,2,17,30,3982634
2013,8,2,17,45,3995896
2013,8,2,18,0,3987809
2013,8,2,18,15,3995691
2013,8,2,18,30,4006839
2013,8,2,18,45,3990404
2013,8,2,19,0,4037709
2013,8,2,19,15,4032956
2013,8,2,19,30,4036371
2013,8,2,19,45,3993267
2013,8,2,20,0,4014759
2013,8,2,20,15,4095624
2013,8,2,20,30,4025680
2013,8,2,20,45,4045497
2013,8,2,21,0,3999776
2013,8,2,21,15,4041756
2013,8,2,21,30,4013846
2013,8,2,21,45,4016294
2013,8,2,22,0,4112154
2013,8,2,22,15,4212285
2013,8,2,22,30,4211687
2013,8,2,22,45,4240434
2013,8,2,23,0,4164860
2013,8,2,23,15,4121480
2013,8,2,23,30,4064398
2013,8,2,23,45,3985458
2013,8,3,0,0,3934578
2013,8,3,0,15,3841591
2013,8,3,0,30,3767298
2013,8,3,0,45,3731420
2013,8,3,1,0,3616964
2013,8,3,1,15,3631500
2013,8,3,1,30,3580464
2013,8,3,1,45,3475810
2013,8,3,2,0,3464394
2013,8,3,2,15,3453064
2013,8,3,2,30,3400637
2013,8,3,2,45,3367506
2013,8,3,3,0,3363968
2013,8,3,3,15,3317795
2013,8,3,3,30,3271836
2013,8,3,3,45,3325290
2013,8,3,4,0,3305655
2013,8,3,4,15,3264706
2013,8,3,4,30,3261085
2013,8,3,4,45,3254494
2013,8,3,5,0,3255585
2013,8,3,5,15,3229262
2013,8,3,5,30,3283441
2013,8,3,5,45,3287715
2013,8,3,6,0,3253523
2013,8,3,6,15,3243877
2013,8,3,6,30,3242003
2013,8,3,6,45,3268767
2013,8,3,7,0,3224712
2013,8,3,7,15,3288992
2013,8,3,7,30,3298875
2013,8,3,7,45,3319018
2013,8,3,8,0,3303985
2013,8,3,8,15,3336154
2013,8,3,8,30,3324904
2013,8,3,8,45,3341282
2013,8,3,9,0,3349271
2013,8,3,9,15,3392863
2013,8,3,9,30,3375036
2013,8,3,9,45,3391873
2013,8,3,10,0,3366931
2013,8,3,10,15,3378891
2013,8,3,10,30,3380893
2013,8,3,10,45,3398935
2013,8,3,11,0,3344687
2013,8,3,11,15,3361289
2013,8,3,11,30,3329243
2013,8,3,11,45,3365540
2013,8,3,12,0,3352036
2013,8,3,12,15,3327879
2013,8,3,12,30,3297828
2013,8,3,12,45,3264965
2013,8,3,13,0,3199760
2013,8,3,13,15,3232692
2013,8,3,13,30,3180986
2013,8,3,13,45,3133572
2013,8,3,14,0,3133396
2013,8,3,14,15,3154029
2013,8,3,14,30,3129409
2013,8,3,14,45,3098616
2013,8,3,15,0,3121108
2013,8,3,15,15,3141094
2013,8,3,15,30,3111679
2013,8,3,15,45,3106797
2013,8,3,16,0,3191786
2013,8,3,16,15,3159401
2013,8,3,16,30,3202221
2013,8,3,16,45,3221694
2013,8,3,17,0,3270773
2013,8,3,17,15,3293812
2013,8,3,17,30,3355204
2013,8,3,17,45,3443351
2013,8,3,18,0,3511037
2013,8,3,18,15,3502560
2013,8,3,18,30,3523679
2013,8,3,18,45,3569504
2013,8,3,19,0,3606011
2013,8,3,19,15,3572537
2013,8,3,19,30,3629361
2013,8,3,19,45,3658888
2013,8,3,20,0,3696146
2013,8,3,20,15,3691211
2013,8,3,20,30,3678803
2013,8,3,20,45,3713996
2013,8,3,21,0,3742724
2013,8,3,21,15,3663033
2013,8,3,21,30,3711978
2013,8,3,21,45,3757400
2013,8,3,22,0,3828046
2013,8,3,22,15,3873794
2013,8,3,22,30,3870788
2013,8,3,22,45,3863419
2013,8,3,23,0,3769429
2013,8,3,23,15,3805449
2013,8,3,23,30,3748874
2013,8,3,23,45,3681910
2013,8,4,0,0,3533138
2013,8,4,0,15,3540954
2013,8,4,0,30,3506541
2013,8,4,0,45,3502751
2013,8,4,1,0,3379997
2013,8,4,1,15,3388053
2013,8,4,1,30,3366105
2013,8,4,1,45,3323671
2013,8,4,2,0,3215213
2013,8,4,2,15,3231788
2013,8,4,2,30,3233127
2013,8,4,2,45,3170811
2013,8,4,3,0,3177908
2013,8,4,3,15,3172553
2013,8,4,3,30,3179785
2013,8,4,3,45,3111109
2013,8,4,4,0,3127175
2013,8,4,4,15,3172732
2013,8,4,4,30,3137572
2013,8,4,4,45,3097773
2013,8,4,5,0,3129087
2013,8,4,5,15,3163731
2013,8,4,5,30,3109756
2013,8,4,5,45,3131311
2013,8,4,6,0,3140940
2013,8,4,6,15,3068104
2013,8,4,6,30,3019163
2013,8,4,6,45,3039535
2013,8,4,7,0,3062747
2013,8,4,7,15,3088624
2013,8,4,7,30,3080247
2013,8,4,7,45,3085612
2013,8,4,8,0,3044657
2013,8,4,8,15,3116661
2013,8,4,8,30,3072277
2013,8,4,8,45,3064589
2013,8,4,9,0,3133551
2013,8,4,9,15,3093341
2013,8,4,9,30,3065360
2013,8,4,9,45,3066512
2013,8,4,10,0,3103604
2013,8,4,10,15,3090260
2013,8,4,10,30,3055045
2013,8,4,10,45,3010630
2013,8,4,11,0,3022625
2013,8,4,11,15,3015556
2013,8,4,11,30,3031162
2013,8,4,11,45,3092714
2013,8,4,12,0,3057180
2013,8,4,12,15,3071194
2013,8,4,12,30,3037837
2013,8,4,12,45,3005157
2013,8,4,13,0,2997983
2013,8,4,13,15,2970657
2013,8,4,13,30,2963656
2013,8,4,13,45,2906735
2013,8,4,14,0,2949022
2013,8,4,14,15,2899917
2013,8,4,14,30,2891240
2013,8,4,14,45,2845068
2013,8,4,15,0,2896176
2013,8,4,15,15,2847704
2013,8,4,15,30,2887803
2013,8,4,15,45,2882076
2013,8,4,16,0,2893532
2013,8,4,16,15,2900114
2013,8,4,16,30,2883863
2013,8,4,16,45,2934099
2013,8,4,17,0,2967023
2013,8,4,17,15,3027524
2013,8,4,17,30,3048605
2013,8,4,17,45,3153006
2013,8,4,18,0,3203097
2013,8,4,18,15,3265880
2013,8,4,18,30,3290565
2013,8,4,18,45,3377824
2013,8,4,19,0,3466271
2013,8,4,19,15,3528015
2013,8,4,19,30,3544689
2013,8,4,19,45,3588728
2013,8,4,20,0,3597034
2013,8,4,20,15,3665957
2013,8,4,20,30,3693968
2013,8,4,20,45,3727408
2013,8,4,21,0,3760040
2013,8,4,21,15,3694285
2013,8,4,21,30,3722278
2013,8,4,21,45,3806401
2013,8,4,22,0,3937593
2013,8,4,22,15,3893778
2013,8,4,22,30,3976667
2013,8,4,22,45,3954672
2013,8,4,23,0,3840432
2013,8,4,23,15,3822348
2013,8,4,23,30,3778563
2013,8,4,23,45,3706573
2013,8,5,0,0,3556117
2013,8,5,0,15,3517229
2013,8,5,0,30,3531496
2013,8,5,0,45,3445027
2013,8,5,1,0,3382182
2013,8,5,1,15,3419979
2013,8,5,1,30,3342691
2013,8,5,1,45,3254151
2013,8,5,2,0,3273492
2013,8,5,2,15,3305580
2013,8,5,2,30,3249532
2013,8,5,2,45,3231282
2013,8,5,3,0,3224080
2013,8,5,3,15,3231392
2013,8,5,3,30,3163256
2013,8,5,3,45,3196525
2013,8,5,4,0,3224550
2013,8,5,4,15,3235303
2013,8,5,4,30,3220072
2013,8,5,4,45,3246173
2013,8,5,5,0,3253388
2013,8,5,5,15,3353613
2013,8,5,5,30,3315993
2013,8,5,5,45,3372639
2013,8,5,6,0,3434672
2013,8,5,6,15,3525512
2013,8,5,6,30,3558866
2013,8,5,6,45,3589421
2013,8,5,7,0,3705930
2013,8,5,7,15,3725271
2013,8,5,7,30,3805303
2013,8,5,7,45,3857742
2013,8,5,8,0,3870375
2013,8,5,8,15,3868148
2013,8,5,8,30,3925720
2013,8,5,8,45,4021869
2013,8,5,9,0,3972782
2013,8,5,9,15,3987427
2013,8,5,9,30,3992529
2013,8,5,9,45,3980563
2013,8,5,10,0,3964359
2013,8,5,10,15,3986174
2013,8,5,10,30,3930242
2013,8,5,10,45,3920841
2013,8,5,11,0,3897084
2013,8,5,11,15,3915751
2013,8,5,11,30,3887395
2013,8,5,11,45,3964279
2013,8,5,12,0,3936243
2013,8,5,12,15,3881423
2013,8,5,12,30,3870047
2013,8,5,12,45,3879068
2013,8,5,13,0,3850898
2013,8,5,13,15,3866007
2013,8,5,13,30,3883086
2013,8,5,13,45,3871460
2013,8,5,14,0,3855883
2013,8,5,14,15,3869550
2013,8,5,14,30,3848037
2013,8,5,14,45,3909541
2013,8,5,15,0,3899317
2013,8,5,15,15,3911127
2013,8,5,15,30,3932852
2013,8,5,15,45,3950470
2013,8,5,16,0,3986218
2013,8,5,16,15,3968501
2013,8,5,16,30,3993752
2013,8,5,16,45,4119857
2013,8,5,17,0,4109330
2013,8,5,17,15,4167566
2013,8,5,17,30,4213344
2013,8,5,17,45,4270126
2013,8,5,18,0,4285609
2013,8,5,18,15,4284086
2013,8,5,18,30,4264700
2013,8,5,18,45,4296722
2013,8,5,19,0,4299994
2013,8,5,19,15,4276694
2013,8,5,19,30,4248794
2013,8,5,19,45,4176914
2013,8,5,20,0,4155618
2013,8,5,20,15,4194631
2013,8,5,20,30,4203065
2013,8,5,20,45,4191105
2013,8,5,21,0,4108368
2013,8,5,21,15,4177401
2013,8,5,21,30,4111376
2013,8,5,21,45,4111499
2013,8,5,22,0,4167502
2013,8,5,22,15,4270932
2013,8,5,22,30,4257166
2013,8,5,22,45,4222629
2013,8,5,23,0,4153676
2013,8,5,23,15,4114288
2013,8,5,23,30,4034125
2013,8,5,23,45,3914344
2013,8,6,0,0,3848709
2013,8,6,0,15,3773935
2013,8,6,0,30,3712183
2013,8,6,0,45,3657231
2013,8,6,1,0,3627045
2013,8,6,1,15,3608005
2013,8,6,1,30,3588200
2013,8,6,1,45,3509152
2013,8,6,2,0,3466644
2013,8,6,2,15,3486942
2013,8,6,2,30,3452719
2013,8,6,2,45,3360661
2013,8,6,3,0,3419843
2013,8,6,3,15,3430517
2013,8,6,3,30,3415571
2013,8,6,3,45,3371119
2013,8,6,4,0,3431614
2013,8,6,4,15,3357029
2013,8,6,4,30,3374010
2013,8,6,4,45,3426903
2013,8,6,5,0,3457056
2013,8,6,5,15,3492417
2013,8,6,5,30,3504137
2013,8,6,5,45,3532823
2013,8,6,6,0,3645080
2013,8,6,6,15,3626712
2013,8,6,6,30,3714839
2013,8,6,6,45,3784900
2013,8,6,7,0,3814595
2013,8,6,7,15,3835797
2013,8,6,7,30,3927265
2013,8,6,7,45,4003321
2013,8,6,8,0,4028174
2013,8,6,8,15,4077599
2013,8,6,8,30,4131239
2013,8,6,8,45,4112738
2013,8,6,9,0,4164076
2013,8,6,9,15,4211362
2013,8,6,9,30,4236895
2013,8,6,9,45,4221712
2013,8,6,10,0,4216035
2013,8,6,10,15,4216560
2013,8,6,10,30,4178944
2013,8,6,10,45,4162883
2013,8,6,11,0,4157940
2013,8,6,11,15,4156090
2013,8,6,11,30,4156942
2013,8,6,11,45,4177244
2013,8,6,12,0,4177893
2013,8,6,12,15,4082197
2013,8,6,12,30,4052863
2013,8,6,12,45,4047610
2013,8,6,13,0,3993220
2013,8,6,13,15,4060129
2013,8,6,13,30,4103371
2013,8,6,13,45,4102488
2013,8,6,14,0,4083518
2013,8,6,14,15,4106177
2013,8,6,14,30,4116279
2013,8,6,14,45,4108288
2013,8,6,15,0,4156959
2013,8,6,15,15,4165501
2013,8,6,15,30,4110482
2013,8,6,15,45,4073301
2013,8,6,16,0,4046963
2013,8,6,16,15,4075254
2013,8,6,16,30,4038557
2013,8,6,16,45,4022465
2013,8,6,17,0,4022800
2013,8,6,17,15,4014314
2013,8,6,17,30,4028194
2013,8,6,17,45,4094946
2013,8,6,18,0,4147473
2013,8,6,18,15,4108154
2013,8,6,18,30,4115669
2013,8,6,18,45,4106434
2013,8,6,19,0,4158359
2013,8,6,19,15,4104375
2013,8,6,19,30,4103583
2013,8,6,19,45,4108017
2013,8,6,20,0,4122556
2013,8,6,20,15,4122481
2013,8,6,20,30,4163043
2013,8,6,20,45,4177962
2013,8,6,21,0,4140728
2013,8,6,21,15,4144423
2013,8,6,21,30,4119256
2013,8,6,21,45,4223875
2013,8,6,22,0,4234905
2013,8,6,22,15,4303168
2013,8,6,22,30,4353290
2013,8,6,22,45,4270111
2013,8,6,23,0,4210845
2013,8,6,23,15,4182168
2013,8,6,23,30,4112124
2013,8,6,23,45,4057801
2013,8,7,0,0,3920039
2013,8,7,0,15,3875674
2013,8,7,0,30,3783078
2013,8,7,0,45,3771429
2013,8,7,1,0,3647729
2013,8,7,1,15,3612047
2013,8,7,1,30,3607360
2013,8,7,1,45,3512724
2013,8,7,2,0,3496093
2013,8,7,2,15,3457874
2013,8,7,2,30,3487352
2013,8,7,2,45,3466952
2013,8,7,3,0,3436361
2013,8,7,3,15,3422021
2013,8,7,3,30,3423481
2013,8,7,3,45,3388518
2013,8,7,4,0,3405606
2013,8,7,4,15,3424123
2013,8,7,4,30,3408105
2013,8,7,4,45,3413200
2013,8,7,5,0,3439937
2013,8,7,5,15,3503352
2013,8,7,5,30,3523280
2013,8,7,5,45,3558621
2013,8,7,6,0,3613757
2013,8,7,6,15,3717395
2013,8,7,6,30,3727837
2013,8,7,6,45,3846679
2013,8,7,7,0,3843105
2013,8,7,7,15,3894118
2013,8,7,7,30,4044259
2013,8,7,7,45,4129850
2013,8,7,8,0,4190079
2013,8,7,8,15,4198026
2013,8,7,8,30,4232555
2013,8,7,8,45,4330794
2013,8,7,9,0,4350223
2013,8,7,9,15,4416681
2013,8,7,9,30,4490024
2013,8,7,9,45,4476798
2013,8,7,10,0,4497650
2013,8,7,10,15,4499918
2013,8,7,10,30,4536898
2013,8,7,10,45,4558976
2013,8,7,11,0,4565431
2013,8,7,11,15,4658678
2013,8,7,11,30,4677280
2013,8,7,11,45,4795390
2013,8,7,12,0,4791456
2013,8,7,12,15,4689550
2013,8,7,12,30,4646993
2013,8,7,12,45,4598067
2013,8,7,13,0,4591383
2013,8,7,13,15,4570639
2013,8,7,13,30,4511270
2013,8,7,13,45,4569757
2013,8,7,14,0,4561084
2013,8,7,14,15,4519382
2013,8,7,14,30,4483807
2013,8,7,14,45,4461051
2013,8,7,15,0,4487903
2013,8,7,15,15,4439263
2013,8,7,15,30,4463339
2013,8,7,15,45,4444334
2013,8,7,16,0,4439290
2013,8,7,16,15,4442796
2013,8,7,16,30,4427886
2013,8,7,16,45,4448481
2013,8,7,17,0,4365417
2013,8,7,17,15,4397088
2013,8,7,17,30,4395642
2013,8,7,17,45,4446367
2013,8,7,18,0,4397442
2013,8,7,18,15,4369099
2013,8,7,18,30,4353381
2013,8,7,18,45,4299119
2013,8,7,19,0,4284068
2013,8,7,19,15,4257742
2013,8,7,19,30,4216982
2013,8,7,19,45,4197469
2013,8,7,20,0,4214753
2013,8,7,20,15,4217469
2013,8,7,20,30,4173007
2013,8,7,20,45,4190870
2013,8,7,21,0,4134478
2013,8,7,21,15,4089037
2013,8,7,21,30,4157812
