year,month,day,hour,min,Vertical load [kW]
2013,7,21,9,30,4827762
2013,7,21,9,45,4837531
2013,7,21,10,0,4857659
2013,7,21,10,15,4837645
2013,7,21,10,30,4783699
2013,7,21,10,45,4780578
2013,7,21,11,0,4779770
2013,7,21,11,15,4769345
2013,7,21,11,30,4766322
2013,7,21,11,45,4722049
2013,7,21,12,0,4706015
2013,7,21,12,15,4669796
2013,7,21,12,30,4590859
2013,7,21,12,45,4510000
2013,7,21,13,0,4531504
2013,7,21,13,15,4544521
2013,7,21,13,30,4539630
2013,7,21,13,45,4488666
2013,7,21,14,0,4497216
2013,7,21,14,15,4517186
2013,7,21,14,30,4498837
2013,7,21,14,45,4496059
2013,7,21,15,0,4487030
2013,7,21,15,15,4558390
2013,7,21,15,30,4570831
2013,7,21,15,45,4556044
2013,7,21,16,0,4574840
2013,7,21,16,15,4630920
2013,7,21,16,30,4688468
2013,7,21,16,45,4646070
2013,7,21,17,0,4762636
2013,7,21,17,15,4835566
2013,7,21,17,30,4825219
2013,7,21,17,45,4877710
2013,7,21,18,0,4964194
2013,7,21,18,15,4911906
2013,7,21,18,30,4914341
2013,7,21,18,45,4953766
2013,7,21,19,0,4954378
2013,7,21,19,15,4864499
2013,7,21,19,30,4883645
2013,7,21,19,45,4900388
2013,7,21,20,0,4861085
2013,7,21,20,15,4848390
2013,7,21,20,30,4840816
2013,7,21,20,45,4836775
2013,7,21,21,0,4794766
2013,7,21,21,15,4844176
2013,7,21,21,30,4891477
2013,7,21,21,45,4826632
2013,7,21,22,0,4862026
2013,7,21,22,15,5075316
2013,7,21,22,30,5121589
2013,7,21,22,45,5114254
2013,7,21,23,0,5069017
2013,7,21,23,15,5048159
2013,7,21,23,30,4903464
2013,7,21,23,45,4812420
2013,7,22,0,0,4757696
2013,7,22,0,15,4638011
2013,7,22,0,30,4587701
2013,7,22,0,45,4525861
2013,7,22,1,0,4434217
2013,7,22,1,15,4363946
2013,7,22,1,30,4319514
2013,7,22,1,45,4297556
2013,7,22,2,0,4200934
2013,7,22,2,15,4159843
2013,7,22,2,30,4155673
2013,7,22,2,45,4088926
2013,7,22,3,0,4055430
2013,7,22,3,15,4081637
2013,7,22,3,30,4089451
2013,7,22,3,45,4045939
2013,7,22,4,0,4020493
2013,7,22,4,15,4024001
2013,7,22,4,30,4033801
2013,7,22,4,45,3994230
2013,7,22,5,0,4094332
2013,7,22,5,15,4160375
2013,7,22,5,30,4186498
2013,7,22,5,45,4180248
2013,7,22,6,0,4189969
2013,7,22,6,15,4247651
2013,7,22,6,30,4266826
2013,7,22,6,45,4342262
2013,7,22,7,0,4409566
2013,7,22,7,15,4461174
2013,7,22,7,30,4568617
2013,7,22,7,45,4701365
2013,7,22,8,0,4774057
2013,7,22,8,15,4856280
2013,7,22,8,30,4939140
2013,7,22,8,45,4975744
2013,7,22,9,0,4976146
2013,7,22,9,15,5059459
2013,7,22,9,30,5096375
2013,7,22,9,45,5122460
2013,7,22,10,0,5240134
2013,7,22,10,15,5331553
2013,7,22,10,30,5304773
2013,7,22,10,45,5335712
2013,7,22,11,0,5371128
2013,7,22,11,15,5374907
2013,7,22,11,30,5348254
2013,7,22,11,45,5338084
2013,7,22,12,0,5308220
2013,7,22,12,15,5172446
2013,7,22,12,30,5078884
2013,7,22,12,45,5021657
2013,7,22,13,0,4963151
2013,7,22,13,15,4853920
2013,7,22,13,30,4826105
2013,7,22,13,45,4738586
2013,7,22,14,0,4638986
2013,7,22,14,15,4588122
2013,7,22,14,30,4563932
2013,7,22,14,45,4549280
2013,7,22,15,0,4448851
2013,7,22,15,15,4446452
2013,7,22,15,30,4533577
2013,7,22,15,45,4479025
2013,7,22,16,0,4546969
2013,7,22,16,15,4632976
2013,7,22,16,30,4593780
2013,7,22,16,45,4614064
2013,7,22,17,0,4748240
2013,7,22,17,15,4770030
2013,7,22,17,30,4856027
2013,7,22,17,45,4915459
2013,7,22,18,0,4960898
2013,7,22,18,15,4938370
2013,7,22,18,30,4938722
2013,7,22,18,45,4903463
2013,7,22,19,0,4903661
2013,7,22,19,15,4909488
2013,7,22,19,30,4863220
2013,7,22,19,45,4887325
2013,7,22,20,0,4859663
2013,7,22,20,15,4815540
2013,7,22,20,30,4836500
2013,7,22,20,45,4777769
2013,7,22,21,0,4775704
2013,7,22,21,15,4785486
2013,7,22,21,30,4773637
2013,7,22,21,45,4773708
2013,7,22,22,0,4782785
2013,7,22,22,15,4890997
2013,7,22,22,30,4977245
2013,7,22,22,45,5030732
2013,7,22,23,0,4953414
2013,7,22,23,15,4924954
2013,7,22,23,30,4814671
2013,7,22,23,45,4701204
2013,7,23,0,0,4647763
2013,7,23,0,15,4574405
2013,7,23,0,30,4460322
2013,7,23,0,45,4457574
2013,7,23,1,0,4360954
2013,7,23,1,15,4271831
2013,7,23,1,30,4229456
2013,7,23,1,45,4190182
2013,7,23,2,0,4114915
2013,7,23,2,15,4104242
2013,7,23,2,30,4028072
2013,7,23,2,45,4014971
2013,7,23,3,0,3994948
2013,7,23,3,15,3940688
2013,7,23,3,30,3965594
2013,7,23,3,45,3898469
2013,7,23,4,0,3902268
2013,7,23,4,15,3899074
2013,7,23,4,30,3872930
2013,7,23,4,45,3911862
2013,7,23,5,0,3897816
2013,7,23,5,15,3899927
2013,7,23,5,30,3903857
2013,7,23,5,45,3844934
2013,7,23,6,0,3796936
2013,7,23,6,15,3782443
2013,7,23,6,30,3805495
2013,7,23,6,45,3807133
2013,7,23,7,0,3799967
2013,7,23,7,15,3812249
2013,7,23,7,30,3845214
2013,7,23,7,45,3890723
2013,7,23,8,0,3918499
2013,7,23,8,15,4005394
2013,7,23,8,30,4017174
2013,7,23,8,45,4073272
2013,7,23,9,0,4152796
2013,7,23,9,15,4252708
2013,7,23,9,30,4359448
2013,7,23,9,45,4511020
2013,7,23,10,0,4625984
2013,7,23,10,15,4715370
2013,7,23,10,30,4730828
2013,7,23,10,45,4751598
2013,7,23,11,0,4770943
2013,7,23,11,15,4744880
2013,7,23,11,30,4697590
2013,7,23,11,45,4662606
2013,7,23,12,0,4552253
2013,7,23,12,15,4493099
2013,7,23,12,30,4369544
2013,7,23,12,45,4214126
2013,7,23,13,0,4114086
2013,7,23,13,15,4083940
2013,7,23,13,30,4040152
2013,7,23,13,45,4009031
2013,7,23,14,0,3965377
2013,7,23,14,15,3928519
2013,7,23,14,30,3922652
2013,7,23,14,45,3890256
2013,7,23,15,0,3927527
2013,7,23,15,15,3883091
2013,7,23,15,30,3897908
2013,7,23,15,45,3802880
2013,7,23,16,0,3804689
2013,7,23,16,15,3790025
2013,7,23,16,30,3820460
2013,7,23,16,45,3824831
2013,7,23,17,0,3901123
2013,7,23,17,15,3968888
2013,7,23,17,30,4003153
2013,7,23,17,45,4090660
2013,7,23,18,0,4142134
2013,7,23,18,15,4201206
2013,7,23,18,30,4265778
2013,7,23,18,45,4258380
2013,7,23,19,0,4320394
2013,7,23,19,15,4324793
2013,7,23,19,30,4360855
2013,7,23,19,45,4384817
2013,7,23,20,0,4415447
2013,7,23,20,15,4383371
2013,7,23,20,30,4423600
2013,7,23,20,45,4425475
2013,7,23,21,0,4438477
2013,7,23,21,15,4466245
2013,7,23,21,30,4488912
2013,7,23,21,45,4465182
2013,7,23,22,0,4514912
2013,7,23,22,15,4539806
2013,7,23,22,30,4525360
2013,7,23,22,45,4548624
2013,7,23,23,0,4457166
2013,7,23,23,15,4422341
2013,7,23,23,30,4289915
2013,7,23,23,45,4228696
2013,7,24,0,0,4230419
2013,7,24,0,15,4119151
2013,7,24,0,30,4011938
2013,7,24,0,45,3922814
2013,7,24,1,0,3908273
2013,7,24,1,15,3865837
2013,7,24,1,30,3836248
2013,7,24,1,45,3803747
2013,7,24,2,0,3696024
2013,7,24,2,15,3702314
2013,7,24,2,30,3693389
2013,7,24,2,45,3632159
2013,7,24,3,0,3639244
2013,7,24,3,15,3620784
2013,7,24,3,30,3578674
2013,7,24,3,45,3560860
2013,7,24,4,0,3541602
2013,7,24,4,15,3554506
2013,7,24,4,30,3512155
2013,7,24,4,45,3539580
2013,7,24,5,0,3520049
2013,7,24,5,15,3541996
2013,7,24,5,30,3505807
2013,7,24,5,45,3524842
2013,7,24,6,0,3508055
2013,7,24,6,15,3444944
2013,7,24,6,30,3431597
2013,7,24,6,45,3427135
2013,7,24,7,0,3431872
2013,7,24,7,15,3473161
2013,7,24,7,30,3492860
2013,7,24,7,45,3461810
2013,7,24,8,0,3506713
2013,7,24,8,15,3579679
2013,7,24,8,30,3618370
2013,7,24,8,45,3624030
2013,7,24,9,0,3698738
2013,7,24,9,15,3751916
2013,7,24,9,30,3722300
2013,7,24,9,45,3725797
2013,7,24,10,0,3761064
2013,7,24,10,15,3747236
2013,7,24,10,30,3774547
2013,7,24,10,45,3852845
2013,7,24,11,0,3943350
2013,7,24,11,15,3896988
2013,7,24,11,30,3882906
2013,7,24,11,45,3866004
2013,7,24,12,0,3842428
2013,7,24,12,15,3711331
2013,7,24,12,30,3640469
2013,7,24,12,45,3613446
2013,7,24,13,0,3558769
2013,7,24,13,15,3544483
2013,7,24,13,30,3455122
2013,7,24,13,45,3487717
2013,7,24,14,0,3468241
2013,7,24,14,15,3487847
2013,7,24,14,30,3494485
2013,7,24,14,45,3538850
2013,7,24,15,0,3508048
2013,7,24,15,15,3478507
2013,7,24,15,30,3435700
2013,7,24,15,45,3399739
2013,7,24,16,0,3345167
2013,7,24,16,15,3348050
2013,7,24,16,30,3418067
2013,7,24,16,45,3446321
2013,7,24,17,0,3489673
2013,7,24,17,15,3559688
2013,7,24,17,30,3585604
2013,7,24,17,45,3663926
2013,7,24,18,0,3739634
2013,7,24,18,15,3856235
2013,7,24,18,30,3874573
2013,7,24,18,45,3937996
2013,7,24,19,0,3993436
2013,7,24,19,15,4068925
2013,7,24,19,30,4090050
2013,7,24,19,45,4162432
2013,7,24,20,0,4220038
2013,7,24,20,15,4252091
2013,7,24,20,30,4250452
2013,7,24,20,45,4295014
2013,7,24,21,0,4315504
2013,7,24,21,15,4302930
2013,7,24,21,30,4337822
2013,7,24,21,45,4369906
2013,7,24,22,0,4455742
2013,7,24,22,15,4494050
2013,7,24,22,30,4563208
2013,7,24,22,45,4514622
2013,7,24,23,0,4486103
2013,7,24,23,15,4451665
2013,7,24,23,30,4379683
2013,7,24,23,45,4271935
2013,7,25,0,0,4186628
2013,7,25,0,15,4031323
2013,7,25,0,30,3987514
2013,7,25,0,45,3989228
2013,7,25,1,0,3878291
2013,7,25,1,15,3889776
2013,7,25,1,30,3844204
2013,7,25,1,45,3739429
2013,7,25,2,0,3678682
2013,7,25,2,15,3717983
2013,7,25,2,30,3712358
2013,7,25,2,45,3636323
2013,7,25,3,0,3651955
2013,7,25,3,15,3657463
2013,7,25,3,30,3675508
2013,7,25,3,45,3606396
2013,7,25,4,0,3647254
2013,7,25,4,15,3652548
2013,7,25,4,30,3624766
2013,7,25,4,45,3682876
2013,7,25,5,0,3718254
2013,7,25,5,15,3770543
2013,7,25,5,30,3816282
2013,7,25,5,45,3865229
2013,7,25,6,0,3920418
2013,7,25,6,15,3934452
2013,7,25,6,30,4065191
2013,7,25,6,45,4138754
2013,7,25,7,0,4185773
2013,7,25,7,15,4256777
2013,7,25,7,30,4333938
2013,7,25,7,45,4394922
2013,7,25,8,0,4378351
2013,7,25,8,15,4456462
2013,7,25,8,30,4567267
2013,7,25,8,45,4561448
2013,7,25,9,0,4502831
2013,7,25,9,15,4539155
2013,7,25,9,30,4556096
2013,7,25,9,45,4551031
2013,7,25,10,0,4561183
2013,7,25,10,15,4573565
2013,7,25,10,30,4558362
2013,7,25,10,45,4571749
2013,7,25,11,0,4583333
2013,7,25,11,15,4578994
2013,7,25,11,30,4594534
2013,7,25,11,45,4608425
2013,7,25,12,0,4622425
2013,7,25,12,15,4605511
2013,7,25,12,30,4525747
2013,7,25,12,45,4442753
2013,7,25,13,0,4405115
2013,7,25,13,15,4434547
2013,7,25,13,30,4449476
2013,7,25,13,45,4455107
2013,7,25,14,0,4444388
2013,7,25,14,15,4400041
2013,7,25,14,30,4417844
2013,7,25,14,45,4395481
2013,7,25,15,0,4418288
2013,7,25,15,15,4393937
2013,7,25,15,30,4471156
2013,7,25,15,45,4390301
2013,7,25,16,0,4426210
2013,7,25,16,15,4374030
2013,7,25,16,30,4409232
2013,7,25,16,45,4469082
2013,7,25,17,0,4466752
2013,7,25,17,15,4473306
2013,7,25,17,30,4512428
2013,7,25,17,45,4594996
2013,7,25,18,0,4532496
2013,7,25,18,15,4593014
2013,7,25,18,30,4625074
2013,7,25,18,45,4645741
2013,7,25,19,0,4605490
2013,7,25,19,15,4700405
2013,7,25,19,30,4716314
2013,7,25,19,45,4726384
2013,7,25,20,0,4665239
2013,7,25,20,15,4744508
2013,7,25,20,30,4758943
2013,7,25,20,45,4781899
2013,7,25,21,0,4721754
2013,7,25,21,15,4775687
2013,7,25,21,30,4760597
2013,7,25,21,45,4767888
2013,7,25,22,0,4819548
2013,7,25,22,15,4949101
2013,7,25,22,30,4881373
2013,7,25,22,45,4891890
2013,7,25,23,0,4868242
2013,7,25,23,15,4811718
2013,7,25,23,30,4684398
2013,7,25,23,45,4552706
2013,7,26,0,0,4434481
2013,7,26,0,15,4381574
2013,7,26,0,30,4316118
2013,7,26,0,45,4194899
2013,7,26,1,0,4176594
2013,7,26,1,15,4120398
2013,7,26,1,30,4030141
2013,7,26,1,45,3987761
2013,7,26,2,0,3922658
2013,7,26,2,15,3889554
2013,7,26,2,30,3857874
2013,7,26,2,45,3875652
2013,7,26,3,0,3872314
2013,7,26,3,15,3842071
2013,7,26,3,30,3803368
2013,7,26,3,45,3819890
2013,7,26,4,0,3817846
2013,7,26,4,15,3805322
2013,7,26,4,30,3818412
2013,7,26,4,45,3809810
2013,7,26,5,0,3876840
2013,7,26,5,15,3898469
2013,7,26,5,30,3931385
2013,7,26,5,45,3944653
2013,7,26,6,0,4017198
2013,7,26,6,15,4034305
2013,7,26,6,30,4132849
2013,7,26,6,45,4206884
2013,7,26,7,0,4311936
2013,7,26,7,15,4328686
2013,7,26,7,30,4411447
2013,7,26,7,45,4423812
2013,7,26,8,0,4513066
2013,7,26,8,15,4564540
2013,7,26,8,30,4623815
2013,7,26,8,45,4603708
2013,7,26,9,0,4602139
2013,7,26,9,15,4637552
2013,7,26,9,30,4644985
2013,7,26,9,45,4691267
2013,7,26,10,0,4631647
2013,7,26,10,15,4693890
2013,7,26,10,30,4688119
2013,7,26,10,45,4705835
2013,7,26,11,0,4627567
2013,7,26,11,15,4683770
2013,7,26,11,30,4731775
2013,7,26,11,45,4764752
2013,7,26,12,0,4698646
2013,7,26,12,15,4698467
2013,7,26,12,30,4716085
2013,7,26,12,45,4708588
2013,7,26,13,0,4706027
2013,7,26,13,15,4755698
2013,7,26,13,30,4819163
2013,7,26,13,45,4818290
2013,7,26,14,0,4836317
2013,7,26,14,15,4842793
2013,7,26,14,30,4783100
2013,7,26,14,45,4744162
2013,7,26,15,0,4776389
2013,7,26,15,15,4784101
2013,7,26,15,30,4806036
2013,7,26,15,45,4774948
2013,7,26,16,0,4788864
2013,7,26,16,15,4815438
2013,7,26,16,30,4780170
2013,7,26,16,45,4817680
2013,7,26,17,0,4877210
2013,7,26,17,15,4858052
2013,7,26,17,30,4863704
2013,7,26,17,45,4909609
2013,7,26,18,0,4957595
2013,7,26,18,15,4896914
2013,7,26,18,30,4881881
2013,7,26,18,45,4883417
2013,7,26,19,0,4896307
2013,7,26,19,15,4792898
2013,7,26,19,30,4789914
2013,7,26,19,45,4760899
2013,7,26,20,0,4791817
2013,7,26,20,15,4788751
2013,7,26,20,30,4738153
2013,7,26,20,45,4745363
2013,7,26,21,0,4654494
2013,7,26,21,15,4715089
2013,7,26,21,30,4712207
2013,7,26,21,45,4713728
2013,7,26,22,0,4690505
2013,7,26,22,15,4839980
2013,7,26,22,30,4876356
2013,7,26,22,45,4798216
2013,7,26,23,0,4757465
2013,7,26,23,15,4722652
2013,7,26,23,30,4595338
2013,7,26,23,45,4496262
2013,7,27,0,0,4414867
2013,7,27,0,15,4395270
2013,7,27,0,30,4239599
2013,7,27,0,45,4158289
2013,7,27,1,0,4073171
2013,7,27,1,15,4089864
2013,7,27,1,30,3987744
2013,7,27,1,45,3928151
2013,7,27,2,0,3906012
2013,7,27,2,15,3898378
2013,7,27,2,30,3863506
2013,7,27,2,45,3843601
2013,7,27,3,0,3832774
2013,7,27,3,15,3840335
2013,7,27,3,30,3818699
2013,7,27,3,45,3834319
2013,7,27,4,0,3803332
2013,7,27,4,15,3836041
2013,7,27,4,30,3832120
2013,7,27,4,45,3850615
2013,7,27,5,0,3865390
2013,7,27,5,15,3910447
2013,7,27,5,30,3951760
2013,7,27,5,45,3996244
2013,7,27,6,0,4030494
2013,7,27,6,15,4053326
2013,7,27,6,30,4189678
2013,7,27,6,45,4261410
2013,7,27,7,0,4324603
2013,7,27,7,15,4392212
2013,7,27,7,30,4457882
2013,7,27,7,45,4570511
2013,7,27,8,0,4596282
2013,7,27,8,15,4630286
2013,7,27,8,30,4676160
2013,7,27,8,45,4702002
2013,7,27,9,0,4725499
2013,7,27,9,15,4775864
2013,7,27,9,30,4793800
2013,7,27,9,45,4784906
2013,7,27,10,0,4783322
2013,7,27,10,15,4772452
2013,7,27,10,30,4754225
2013,7,27,10,45,4772090
2013,7,27,11,0,4781975
2013,7,27,11,15,4787411
2013,7,27,11,30,4833718
2013,7,27,11,45,4847864
2013,7,27,12,0,4846523
2013,7,27,12,15,4819658
2013,7,27,12,30,4795322
2013,7,27,12,45,4719881
2013,7,27,13,0,4709263
2013,7,27,13,15,4683850
2013,7,27,13,30,4645466
2013,7,27,13,45,4652525
2013,7,27,14,0,4568918
2013,7,27,14,15,4531332
2013,7,27,14,30,4498034
2013,7,27,14,45,4462136
2013,7,27,15,0,4464714
2013,7,27,15,15,4432022
2013,7,27,15,30,4457503
2013,7,27,15,45,4431486
2013,7,27,16,0,4449262
2013,7,27,16,15,4495032
2013,7,27,16,30,4532962
2013,7,27,16,45,4558986
2013,7,27,17,0,4576355
2013,7,27,17,15,4622298
2013,7,27,17,30,4709989
2013,7,27,17,45,4765264
2013,7,27,18,0,4804950
2013,7,27,18,15,4783637
2013,7,27,18,30,4815814
2013,7,27,18,45,4805514
2013,7,27,19,0,4805021
2013,7,27,19,15,4816394
2013,7,27,19,30,4803434
2013,7,27,19,45,4797372
2013,7,27,20,0,4770752
2013,7,27,20,15,4841726
2013,7,27,20,30,4807014
2013,7,27,20,45,4813710
2013,7,27,21,0,4781107
2013,7,27,21,15,4784977
2013,7,27,21,30,4816284
2013,7,27,21,45,4857023
2013,7,27,22,0,4916800
2013,7,27,22,15,5018870
2013,7,27,22,30,5073878
2013,7,27,22,45,5050624
2013,7,27,23,0,4976958
2013,7,27,23,15,4912525
2013,7,27,23,30,4810930
2013,7,27,23,45,4661146
2013,7,28,0,0,4593103
2013,7,28,0,15,4479127
2013,7,28,0,30,4365727
2013,7,28,0,45,4350060
2013,7,28,1,0,4292504
2013,7,28,1,15,4231441
2013,7,28,1,30,4175537
2013,7,28,1,45,4118712
2013,7,28,2,0,4078594
2013,7,28,2,15,4013873
2013,7,28,2,30,4009951
2013,7,28,2,45,3999670
2013,7,28,3,0,3971778
2013,7,28,3,15,3937651
2013,7,28,3,30,3988238
2013,7,28,3,45,3963244
2013,7,28,4,0,3944647
2013,7,28,4,15,3970568
2013,7,28,4,30,3958170
2013,7,28,4,45,3969062
2013,7,28,5,0,3935186
2013,7,28,5,15,4069391
2013,7,28,5,30,4060133
2013,7,28,5,45,4084818
2013,7,28,6,0,4114537
2013,7,28,6,15,4166622
2013,7,28,6,30,4208402
2013,7,28,6,45,4293994
2013,7,28,7,0,4355179
2013,7,28,7,15,4371582
2013,7,28,7,30,4442300
2013,7,28,7,45,4506072
2013,7,28,8,0,4580544
2013,7,28,8,15,4569032
2013,7,28,8,30,4601113
2013,7,28,8,45,4625340
2013,7,28,9,0,4632533
2013,7,28,9,15,4661316
2013,7,28,9,30,4661396
2013,7,28,9,45,4664413
2013,7,28,10,0,4645657
2013,7,28,10,15,4638618
2013,7,28,10,30,4622971
2013,7,28,10,45,4608466
2013,7,28,11,0,4597588
2013,7,28,11,15,4612547
2013,7,28,11,30,4596811
2013,7,28,11,45,4622725
2013,7,28,12,0,4627116
2013,7,28,12,15,4571560
2013,7,28,12,30,4489189
2013,7,28,12,45,4428416
2013,7,28,13,0,4457376
2013,7,28,13,15,4446516
2013,7,28,13,30,4450240
2013,7,28,13,45,4373948
2013,7,28,14,0,4396584
2013,7,28,14,15,4426081
2013,7,28,14,30,4422362
2013,7,28,14,45,4382003
2013,7,28,15,0,4412074
2013,7,28,15,15,4465356
2013,7,28,15,30,4490172
2013,7,28,15,45,4467148
2013,7,28,16,0,4510680
2013,7,28,16,15,4529455
2013,7,28,16,30,4544370
2013,7,28,16,45,4552993
2013,7,28,17,0,4604554
2013,7,28,17,15,4682105
2013,7,28,17,30,4690217
2013,7,28,17,45,4750902
2013,7,28,18,0,4820854
2013,7,28,18,15,4811818
2013,7,28,18,30,4757392
2013,7,28,18,45,4869458
2013,7,28,19,0,4912430
2013,7,28,19,15,4876836
2013,7,28,19,30,4840566
2013,7,28,19,45,4870939
2013,7,28,20,0,4908124
2013,7,28,20,15,4952294
2013,7,28,20,30,4919922
2013,7,28,20,45,4889354
2013,7,28,21,0,4863268
2013,7,28,21,15,4869724
2013,7,28,21,30,4878830
2013,7,28,21,45,4880808
2013,7,28,22,0,4989499
2013,7,28,22,15,5107950
2013,7,28,22,30,5158843
2013,7,28,22,45,5139312
2013,7,28,23,0,5115014
2013,7,28,23,15,5017562
2013,7,28,23,30,4923206
2013,7,28,23,45,4817050
2013,7,29,0,0,4709434
2013,7,29,0,15,4631178
2013,7,29,0,30,4509114
2013,7,29,0,45,4463237
2013,7,29,1,0,4380696
2013,7,29,1,15,4320178
2013,7,29,1,30,4333219
2013,7,29,1,45,4198726
2013,7,29,2,0,4178143
2013,7,29,2,15,4198709
2013,7,29,2,30,4123783
2013,7,29,2,45,4121785
2013,7,29,3,0,4112266
2013,7,29,3,15,4109449
2013,7,29,3,30,4095575
2013,7,29,3,45,4084150
2013,7,29,4,0,4115038
2013,7,29,4,15,4039505
2013,7,29,4,30,4083722
2013,7,29,4,45,4131246
2013,7,29,5,0,4145946
2013,7,29,5,15,4191203
2013,7,29,5,30,4196359
2013,7,29,5,45,4310190
2013,7,29,6,0,4241808
2013,7,29,6,15,4337242
2013,7,29,6,30,4449270
2013,7,29,6,45,4502950
2013,7,29,7,0,4525298
2013,7,29,7,15,4607485
2013,7,29,7,30,4702794
2013,7,29,7,45,4763544
2013,7,29,8,0,4805371
2013,7,29,8,15,4804104
2013,7,29,8,30,4857960
2013,7,29,8,45,4857655
2013,7,29,9,0,4881576
2013,7,29,9,15,4903616
2013,7,29,9,30,4908265
2013,7,29,9,45,4856130
2013,7,29,10,0,4880142
2013,7,29,10,15,4821226
2013,7,29,10,30,4861888
2013,7,29,10,45,4820747
2013,7,29,11,0,4858828
2013,7,29,11,15,4827368
2013,7,29,11,30,4803982
2013,7,29,11,45,4793260
2013,7,29,12,0,4800866
2013,7,29,12,15,4753387
2013,7,29,12,30,4690820
2013,7,29,12,45,4671212
2013,7,29,13,0,4656101
2013,7,29,13,15,4595915
2013,7,29,13,30,4612194
2013,7,29,13,45,4595969
2013,7,29,14,0,4531424
2013,7,29,14,15,4471090
2013,7,29,14,30,4533672
2013,7,29,14,45,4571257
2013,7,29,15,0,4548064
2013,7,29,15,15,4571119
2013,7,29,15,30,4576340
2013,7,29,15,45,4622586
2013,7,29,16,0,4629726
2013,7,29,16,15,4607866
2013,7,29,16,30,4681510
2013,7,29,16,45,4708931
2013,7,29,17,0,4718594
2013,7,29,17,15,4746570
2013,7,29,17,30,4779161
2013,7,29,17,45,4795075
2013,7,29,18,0,4785371
2013,7,29,18,15,4794829
2013,7,29,18,30,4808207
2013,7,29,18,45,4788485
2013,7,29,19,0,4845251
2013,7,29,19,15,4839547
2013,7,29,19,30,4843645
2013,7,29,19,45,4791920
2013,7,29,20,0,4817711
2013,7,29,20,15,4914749
2013,7,29,20,30,4830816
2013,7,29,20,45,4854596
2013,7,29,21,0,4799731
2013,7,29,21,15,4850107
2013,7,29,21,30,4816615
2013,7,29,21,45,4819553
2013,7,29,22,0,4934585
2013,7,29,22,15,5054742
2013,7,29,22,30,5054024
2013,7,29,22,45,5088521
2013,7,29,23,0,4997832
2013,7,29,23,15,4945776
2013,7,29,23,30,4877278
2013,7,29,23,45,4782550
2013,7,30,0,0,4721494
2013,7,30,0,15,4609909
2013,7,30,0,30,4520758
2013,7,30,0,45,4477704
2013,7,30,1,0,4340357
2013,7,30,1,15,4357800
2013,7,30,1,30,4296557
2013,7,30,1,45,4170972
2013,7,30,2,0,4157273
2013,7,30,2,15,4143677
2013,7,30,2,30,4080764
2013,7,30,2,45,4041007
2013,7,30,3,0,4036762
2013,7,30,3,15,3981354
2013,7,30,3,30,3926203
2013,7,30,3,45,3990348
2013,7,30,4,0,3966786
2013,7,30,4,15,3917647
2013,7,30,4,30,3913302
2013,7,30,4,45,3905393
2013,7,30,5,0,3906702
2013,7,30,5,15,3875114
2013,7,30,5,30,3940129
2013,7,30,5,45,3945258
2013,7,30,6,0,3904228
2013,7,30,6,15,3892652
2013,7,30,6,30,3890404
2013,7,30,6,45,3922520
2013,7,30,7,0,3869654
2013,7,30,7,15,3946790
2013,7,30,7,30,3958650
2013,7,30,7,45,3982822
2013,7,30,8,0,3964782
2013,7,30,8,15,4003385
2013,7,30,8,30,3989885
2013,7,30,8,45,4009538
2013,7,30,9,0,4019125
2013,7,30,9,15,4071436
2013,7,30,9,30,4050043
2013,7,30,9,45,4070248
2013,7,30,10,0,4040317
2013,7,30,10,15,4054669
2013,7,30,10,30,4057072
2013,7,30,10,45,4078722
2013,7,30,11,0,4013624
2013,7,30,11,15,4033547
2013,7,30,11,30,3995092
2013,7,30,11,45,4038648
2013,7,30,12,0,4022443
2013,7,30,12,15,3993455
2013,7,30,12,30,3957394
2013,7,30,12,45,3917958
2013,7,30,13,0,3839712
2013,7,30,13,15,3879230
2013,7,30,13,30,3817183
2013,7,30,13,45,3760286
2013,7,30,14,0,3760075
2013,7,30,14,15,3784835
2013,7,30,14,30,3755291
2013,7,30,14,45,3718339
2013,7,30,15,0,3745330
2013,7,30,15,15,3769313
2013,7,30,15,30,3734015
2013,7,30,15,45,3728156
2013,7,30,16,0,3830143
2013,7,30,16,15,3791281
2013,7,30,16,30,3842665
2013,7,30,16,45,3866033
2013,7,30,17,0,3924928
2013,7,30,17,15,3952574
2013,7,30,17,30,4026245
2013,7,30,17,45,4132021
2013,7,30,18,0,4213244
2013,7,30,18,15,4203072
2013,7,30,18,30,4228415
2013,7,30,18,45,4283405
2013,7,30,19,0,4327213
2013,7,30,19,15,4287044
2013,7,30,19,30,4355233
2013,7,30,19,45,4390666
2013,7,30,20,0,4435375
2013,7,30,20,15,4429453
2013,7,30,20,30,4414564
2013,7,30,20,45,4456795
2013,7,30,21,0,4491269
2013,7,30,21,15,4395640
2013,7,30,21,30,4454374
2013,7,30,21,45,4508880
2013,7,30,22,0,4593655
2013,7,30,22,15,4648553
2013,7,30,22,30,4644946
2013,7,30,22,45,4636103
2013,7,30,23,0,4523315
2013,7,30,23,15,4566539
2013,7,30,23,30,4498649
2013,7,30,23,45,4418292
2013,7,31,0,0,4239766
2013,7,31,0,15,4249145
2013,7,31,0,30,4207849
2013,7,31,0,45,4203301
2013,7,31,1,0,4055996
2013,7,31,1,15,4065664
2013,7,31,1,30,4039326
2013,7,31,1,45,3988405
2013,7,31,2,0,3858256
