,HE Piva,HE Perucica,HE Pljevlja,HDAM
2015-03-28 13:00:00+00:00,0.395823806,0.884373392,1,0.27190229
2015-03-28 14:00:00+00:00,0.396009307,0.883370886,1,0.272891262
2015-03-28 15:00:00+00:00,0.396504066,0.882904698,1,0.273513999
2015-03-28 16:00:00+00:00,0.396392728,0.883330533,1,0.27415034
2015-03-28 17:00:00+00:00,0.396888034,0.882853241,1,0.274172834
2015-03-28 18:00:00+00:00,0.397383614,0.8832772,1,0.274189326
2015-03-28 19:00:00+00:00,0.396702997,0.883236323,1,0.274053582
2015-03-28 20:00:00+00:00,0.396749615,0.882228186,1,0.274198493
2015-03-28 21:00:00+00:00,0.396852061,0.881219111,1,0.274595667
2015-03-28 22:00:00+00:00,0.396172264,0.881433781,1,0.274461564
2015-03-28 23:00:00+00:00,0.396669211,0.881573493,1,0.275455458
2015-03-29 00:00:00+00:00,0.397166432,0.881992943,1,0.276449899
2015-03-29 01:00:00+00:00,0.39761212,0.880982355,1,0.277442761
2015-03-29 02:00:00+00:00,0.398107761,0.881402169,1,0.278434042
2015-03-29 03:00:00+00:00,0.397630451,0.881822164,1,0.279396698
2015-03-29 04:00:00+00:00,0.397211248,0.882242342,1,0.28038482
2015-03-29 05:00:00+00:00,0.39770452,0.882662702,1,0.281371363
2015-03-29 06:00:00+00:00,0.398197001,0.882813831,1,0.282211627
2015-03-29 07:00:00+00:00,0.398278921,0.883234555,1,0.282279068
2015-03-29 08:00:00+00:00,0.398719045,0.883655462,1,0.282851463
2015-03-29 09:00:00+00:00,0.398590384,0.88407655,1,0.282704235
2015-03-29 10:00:00+00:00,0.398353165,0.884497821,1,0.282555428
2015-03-29 11:00:00+00:00,0.397665227,0.88465492,1,0.282405042
2015-03-29 12:00:00+00:00,0.396976499,0.885052901,1,0.283380526
2015-03-29 13:00:00+00:00,0.39628698,0.885238257,1,0.284354431
2015-03-29 14:00:00+00:00,0.396180887,0.885660256,1,0.284361781
2015-03-29 15:00:00+00:00,0.39666626,0.885209509,1,0.285332527
2015-03-29 16:00:00+00:00,0.395974372,0.885428023,1,0.286301692
2015-03-29 17:00:00+00:00,0.396458165,0.885850569,1,0.286141827
2015-03-29 18:00:00+00:00,0.395764698,0.886129635,1,0.286129779
2015-03-29 19:00:00+00:00,0.395792284,0.885122326,1,0.285966755
2015-03-29 20:00:00+00:00,0.395097237,0.884991356,1,0.286288145
2015-03-29 21:00:00+00:00,0.395074373,0.883984411,1,0.286121961
2015-03-29 22:00:00+00:00,0.394377746,0.884020106,1,0.286502279
2015-03-29 23:00:00+00:00,0.394529922,0.883013526,1,0.286577088
2015-03-30 00:00:00+00:00,0.393834978,0.883441634,1,0.286406165
2015-03-30 01:00:00+00:00,0.394306494,0.882443994,1,0.287362259
2015-03-30 02:00:00+00:00,0.394784324,0.881566184,1,0.288173313
2015-03-30 03:00:00+00:00,0.395261937,0.880743609,1,0.289128539
2015-03-30 04:00:00+00:00,0.394876624,0.881189597,1,0.28895588
2015-03-30 05:00:00+00:00,0.395353803,0.880375991,1,0.289910239
2015-03-30 06:00:00+00:00,0.395830765,0.87940078,1,0.290864163
2015-03-30 07:00:00+00:00,0.39513104,0.879827976,1,0.291464213
2015-03-30 08:00:00+00:00,0.395323332,0.878861625,1,0.291289819
2015-03-30 09:00:00+00:00,0.394623173,0.879085564,1,0.292242442
2015-03-30 10:00:00+00:00,0.394739888,0.878128152,1,0.29319463
2015-03-30 11:00:00+00:00,0.394853129,0.87717521,1,0.293575411
2015-03-30 12:00:00+00:00,0.394972699,0.876226737,1,0.293399281
2015-03-30 13:00:00+00:00,0.395114938,0.875282734,1,0.293902335
2015-03-30 14:00:00+00:00,0.395270043,0.874343202,1,0.293725337
2015-03-30 15:00:00+00:00,0.395431477,0.873408139,1,0.293547905
2015-03-30 16:00:00+00:00,0.395582901,0.872477545,1,0.29337004
2015-03-30 17:00:00+00:00,0.395694902,0.871551422,1,0.293276839
2015-03-30 18:00:00+00:00,0.395747874,0.870629768,1,0.294225556
2015-03-30 19:00:00+00:00,0.395718939,0.869712585,1,0.294046389
2015-03-30 20:00:00+00:00,0.395693066,0.868799871,1,0.29433116
2015-03-30 21:00:00+00:00,0.394990303,0.868925375,1,0.294606959
2015-03-30 22:00:00+00:00,0.394287323,0.869147635,1,0.294954846
2015-03-30 23:00:00+00:00,0.393584127,0.869480494,1,0.294773943
2015-03-31 00:00:00+00:00,0.392880713,0.869868152,1,0.295361153
2015-03-31 01:00:00+00:00,0.392210008,0.870397912,1,0.296062357
2015-03-31 02:00:00+00:00,0.392637127,0.869496874,1,0.29700769
2015-03-31 03:00:00+00:00,0.392073835,0.870025478,1,0.297815969
2015-03-31 04:00:00+00:00,0.392546111,0.869183496,1,0.298656544
2015-03-31 05:00:00+00:00,0.393018191,0.868350136,1,0.299600705
2015-03-31 06:00:00+00:00,0.39338236,0.867446787,1,0.300355544
2015-03-31 07:00:00+00:00,0.393628666,0.866542862,1,0.301298923
2015-03-31 08:00:00+00:00,0.393819202,0.865638358,1,0.30111446
2015-03-31 09:00:00+00:00,0.39311403,0.865974434,1,0.300929607
2015-03-31 10:00:00+00:00,0.392408663,0.866356041,1,0.301871814
2015-03-31 11:00:00+00:00,0.391703101,0.866764725,1,0.302258719
2015-03-31 12:00:00+00:00,0.391967941,0.86585791,1,0.302072694
2015-03-31 13:00:00+00:00,0.392278317,0.864950519,1,0.303013729
2015-03-31 14:00:00+00:00,0.391595015,0.865472768,1,0.303954373
2015-03-31 15:00:00+00:00,0.391931106,0.864564221,1,0.304894626
2015-03-31 16:00:00+00:00,0.391224567,0.865085219,1,0.304707038
2015-03-31 17:00:00+00:00,0.390534085,0.865605736,1,0.30564651
2015-03-31 18:00:00+00:00,0.389827155,0.866088614,1,0.305800891
2015-03-31 19:00:00+00:00,0.389940164,0.865177757,1,0.305612131
2015-03-31 20:00:00+00:00,0.389981063,0.864266321,1,0.306547866
2015-03-31 21:00:00+00:00,0.390060963,0.863354308,1,0.307485775
2015-03-31 22:00:00+00:00,0.389353252,0.86362254,1,0.307819434
2015-03-31 23:00:00+00:00,0.388645345,0.863991666,1,0.307639638
2015-04-01 00:00:00+00:00,0.388910875,0.863077765,1,0.308576375
2015-04-01 01:00:00+00:00,0.388303643,0.86359335,1,0.309512742
2015-04-01 02:00:00+00:00,0.388771641,0.864108202,1,0.310448738
2015-04-01 03:00:00+00:00,0.389239454,0.864622321,1,0.311384365
2015-04-01 04:00:00+00:00,0.389707083,0.865135708,1,0.312319622
2015-04-01 05:00:00+00:00,0.390174526,0.865648362,1,0.313254508
2015-04-01 06:00:00+00:00,0.390641784,0.866160283,1,0.314189024
2015-04-01 07:00:00+00:00,0.390918893,0.865241252,1,0.315123171
2015-04-01 08:00:00+00:00,0.391114089,0.864321488,1,0.316056947
2015-04-01 09:00:00+00:00,0.390404321,0.8645814,1,0.316990353
2015-04-01 10:00:00+00:00,0.390870839,0.86509039,1,0.317923389
2015-04-01 11:00:00+00:00,0.391337172,0.864601351,1,0.318856054
2015-04-01 12:00:00+00:00,0.39180332,0.865108875,1,0.31978835
2015-04-01 13:00:00+00:00,0.39188307,0.864185447,1,0.320720276
2015-04-01 14:00:00+00:00,0.392348848,0.864691506,1,0.321651831
2015-04-01 15:00:00+00:00,0.392814441,0.864245513,1,0.322583017
2015-04-01 16:00:00+00:00,0.392103378,0.864518471,1,0.323513832
2015-04-01 17:00:00+00:00,0.3925686,0.864066319,1,0.324444277
2015-04-01 18:00:00+00:00,0.3926048,0.863139227,1,0.325374352
2015-04-01 19:00:00+00:00,0.393069653,0.863641621,1,0.326304057
2015-04-01 20:00:00+00:00,0.39353432,0.864143282,1,0.327233392
2015-04-01 21:00:00+00:00,0.393998803,0.864644211,1,0.328162356
2015-04-01 22:00:00+00:00,0.3944631,0.865144407,1,0.329090951
2015-04-01 23:00:00+00:00,0.394927212,0.86564387,1,0.330019175
2015-04-02 00:00:00+00:00,0.395171283,0.864711562,1,0.33094703
2015-04-02 01:00:00+00:00,0.395634639,0.865207922,1,0.331873743
2015-04-02 02:00:00+00:00,0.396073592,0.864272512,1,0.332799315
2015-04-02 03:00:00+00:00,0.396535807,0.864765769,1,0.333723745
2015-04-02 04:00:00+00:00,0.396997452,0.865257475,1,0.334647035
2015-04-02 05:00:00+00:00,0.397458526,0.865747629,1,0.335569183
2015-04-02 06:00:00+00:00,0.39791903,0.866236232,1,0.33649019
2015-04-02 07:00:00+00:00,0.39816545,0.865293064,1,0.337410056
2015-04-02 08:00:00+00:00,0.39834918,0.864348345,1,0.338328781
2015-04-02 09:00:00+00:00,0.397631501,0.864655352,1,0.339246364
2015-04-02 10:00:00+00:00,0.396913251,0.864956156,1,0.340162806
2015-04-02 11:00:00+00:00,0.396194431,0.865241529,1,0.341078107
2015-04-02 12:00:00+00:00,0.396651511,0.865720823,1,0.341992267
2015-04-02 13:00:00+00:00,0.396887806,0.864768346,1,0.342536609
2015-04-02 14:00:00+00:00,0.397139843,0.863814318,1,0.343448487
2015-04-02 15:00:00+00:00,0.397595212,0.864288958,1,0.344359223
2015-04-02 16:00:00+00:00,0.398050009,0.864762046,1,0.345268818
2015-04-02 17:00:00+00:00,0.398336199,0.863803363,1,0.346177272
2015-04-02 18:00:00+00:00,0.398789856,0.864273348,1,0.347084584
2015-04-02 19:00:00+00:00,0.398066471,0.86439375,1,0.347990756
2015-04-02 20:00:00+00:00,0.398518986,0.864860632,1,0.348895786
2015-04-02 21:00:00+00:00,0.39897093,0.865325963,1,0.349799675
2015-04-02 22:00:00+00:00,0.398245833,0.865446207,1,0.350702422
2015-04-02 23:00:00+00:00,0.398696637,0.864960477,1,0.350968155
2015-04-03 00:00:00+00:00,0.398864261,0.863991576,1,0.35186862
2015-04-03 01:00:00+00:00,0.398194512,0.864451982,1,0.352767587
2015-04-03 02:00:00+00:00,0.398589348,0.86348126,1,0.353665056
2015-04-03 03:00:00+00:00,0.399037334,0.863939846,1,0.354561026
2015-04-03 04:00:00+00:00,0.399443697,0.862967302,1,0.355455498
2015-04-03 05:00:00+00:00,0.399890184,0.863424068,1,0.356348472
2015-04-03 06:00:00+00:00,0.400219838,0.862449703,1,0.357239947
2015-04-03 07:00:00+00:00,0.399488356,0.862763799,1,0.358129925
2015-04-03 08:00:00+00:00,0.399264176,0.863217833,1,0.359018404
2015-04-03 09:00:00+00:00,0.399297394,0.862240737,1,0.359905384
2015-04-03 10:00:00+00:00,0.399740135,0.86269295,1,0.360790867
2015-04-03 11:00:00+00:00,0.39987578,0.863144253,1,0.361674851
2015-04-03 12:00:00+00:00,0.400317023,0.863594645,1,0.362557336
2015-04-03 13:00:00+00:00,0.400441921,0.862613908,1,0.363438324
2015-04-03 14:00:00+00:00,0.400881665,0.862206287,1,0.364317813
2015-04-03 15:00:00+00:00,0.401320661,0.862653948,1,0.364469681
2015-04-03 16:00:00+00:00,0.401758907,0.863100698,1,0.364799674
2015-04-03 17:00:00+00:00,0.402196404,0.863546538,1,0.365674669
2015-04-03 18:00:00+00:00,0.402003712,0.863991468,1,0.366548165
2015-04-03 19:00:00+00:00,0.401973645,0.863005268,1,0.367420162
2015-04-03 20:00:00+00:00,0.401232424,0.862018157,1,0.367715183
2015-04-03 21:00:00+00:00,0.400490454,0.861835889,1,0.368584185
2015-04-03 22:00:00+00:00,0.400503821,0.860846958,1,0.369451687
2015-04-03 23:00:00+00:00,0.400258245,0.861287336,1,0.370317692
2015-04-04 00:00:00+00:00,0.399514027,0.86162634,1,0.371182198
2015-04-04 01:00:00+00:00,0.39994637,0.862072989,1,0.372046884
2015-04-04 02:00:00+00:00,0.400378802,0.862049126,1,0.372911749
2015-04-04 03:00:00+00:00,0.400811324,0.862502046,1,0.373776793
2015-04-04 04:00:00+00:00,0.401243936,0.862958102,1,0.374642016
2015-04-04 05:00:00+00:00,0.401676638,0.862085441,1,0.375507419
2015-04-04 06:00:00+00:00,0.401100655,0.862547768,1,0.376373001
2015-04-04 07:00:00+00:00,0.401533536,0.863013231,1,0.377238763
2015-04-04 08:00:00+00:00,0.401699528,0.862051611,1,0.378104703
2015-04-04 09:00:00+00:00,0.402132588,0.862523346,1,0.378970823
2015-04-04 10:00:00+00:00,0.401594879,0.862998216,1,0.379837123
2015-04-04 11:00:00+00:00,0.401787112,0.863476222,1,0.380703601
2015-04-04 12:00:00+00:00,0.40222044,0.863957363,1,0.381570259
2015-04-04 13:00:00+00:00,0.402653859,0.864441641,1,0.382015061
2015-04-04 14:00:00+00:00,0.403087367,0.864929054,1,0.382882077
2015-04-04 15:00:00+00:00,0.403240792,0.863989384,1,0.383522359
2015-04-04 16:00:00+00:00,0.40367448,0.864483068,1,0.384389734
2015-04-04 17:00:00+00:00,0.404108257,0.864449412,1,0.385075876
2015-04-04 18:00:00+00:00,0.404542124,0.864949368,1,0.385585953
2015-04-04 19:00:00+00:00,0.40379961,0.86402224,1,0.385395208
2015-04-04 20:00:00+00:00,0.403057185,0.864012851,1,0.385332106
2015-04-04 21:00:00+00:00,0.402688167,0.864522214,1,0.386200378
2015-04-04 22:00:00+00:00,0.402811257,0.865034712,1,0.386010314
2015-04-04 23:00:00+00:00,0.403245572,0.865550347,1,0.386509375
2015-04-05 00:00:00+00:00,0.403451933,0.864634478,1,0.387378184
2015-04-05 01:00:00+00:00,0.403886291,0.865147545,1,0.388246901
2015-04-05 02:00:00+00:00,0.404320603,0.865659328,1,0.388593645
2015-04-05 03:00:00+00:00,0.404754868,0.866169828,1,0.389462175
2015-04-05 04:00:00+00:00,0.405189087,0.866679043,1,0.390330612
2015-04-05 05:00:00+00:00,0.405623259,0.865817659,1,0.391198956
2015-04-05 06:00:00+00:00,0.406044956,0.864894087,1,0.392067207
2015-04-05 07:00:00+00:00,0.406479035,0.865399451,1,0.392935365
2015-04-05 08:00:00+00:00,0.405736597,0.865572228,1,0.393803429
2015-04-05 09:00:00+00:00,0.406170583,0.866075025,1,0.393635773
2015-04-05 10:00:00+00:00,0.406604522,0.866576538,1,0.393541371
2015-04-05 11:00:00+00:00,0.405861944,0.866491665,1,0.393764722
2015-04-05 12:00:00+00:00,0.40629579,0.86699061,1,0.394632414
2015-04-05 13:00:00+00:00,0.405553119,0.86699541,1,0.395500013
2015-04-05 14:00:00+00:00,0.405986872,0.867491787,1,0.395687683
2015-04-05 15:00:00+00:00,0.406420578,0.867986881,1,0.395545556
2015-04-05 16:00:00+00:00,0.405677767,0.868010848,1,0.396412876
2015-04-05 17:00:00+00:00,0.40611138,0.868503374,1,0.397280102
2015-04-05 18:00:00+00:00,0.406065059,0.867564397,1,0.398147235
2015-04-05 19:00:00+00:00,0.406498579,0.868054356,1,0.399014275
2015-04-05 20:00:00+00:00,0.406932053,0.867182695,1,0.398753771
2015-04-05 21:00:00+00:00,0.406189009,0.86703407,1,0.399620625
2015-04-05 22:00:00+00:00,0.406622389,0.866307444,1,0.399992481
2015-04-05 23:00:00+00:00,0.406330679,0.866792267,1,0.400859148
2015-04-06 00:00:00+00:00,0.406763966,0.867275547,1,0.40157851
2015-04-06 01:00:00+00:00,0.407196705,0.867757284,1,0.402443987
2015-04-06 02:00:00+00:00,0.406586828,0.868237477,1,0.403308368
2015-04-06 03:00:00+00:00,0.407018469,0.868716126,1,0.404171651
2015-04-06 04:00:00+00:00,0.407449563,0.869193232,1,0.405033837
2015-04-06 05:00:00+00:00,0.407877229,0.868238576,1,0.405894926
2015-04-06 06:00:00+00:00,0.408176888,0.867282375,1,0.406754918
2015-04-06 07:00:00+00:00,0.408606336,0.867754851,1,0.407613812
2015-04-06 08:00:00+00:00,0.409035234,0.868225783,1,0.40847161
2015-04-06 09:00:00+00:00,0.408640411,0.868695171,1,0.409083175
2015-04-06 10:00:00+00:00,0.409068212,0.869163016,1,0.409938778
2015-04-06 11:00:00+00:00,0.409005607,0.868199098,1,0.409924399
2015-04-06 12:00:00+00:00,0.408955517,0.867233637,1,0.409751477
2015-04-06 13:00:00+00:00,0.409381673,0.867696851,1,0.410603789
2015-04-06 14:00:00+00:00,0.40980728,0.867130127,1,0.411455004
2015-04-06 15:00:00+00:00,0.410232339,0.867590254,1,0.411275431
2015-04-06 16:00:00+00:00,0.41065685,0.868048838,1,0.412124452
2015-04-06 17:00:00+00:00,0.410659528,0.86707566,1,0.412677307
2015-04-06 18:00:00+00:00,0.410944487,0.867531157,1,0.413524134
2015-04-06 19:00:00+00:00,0.411367352,0.86798511,1,0.413242413
2015-04-06 20:00:00+00:00,0.411152672,0.867007301,1,0.412959594
2015-04-06 21:00:00+00:00,0.410397969,0.866831069,1,0.413035025
2015-04-06 22:00:00+00:00,0.409642718,0.866787076,1,0.413877464
2015-04-06 23:00:00+00:00,0.410063388,0.867234856,1,0.413594096
2015-04-07 00:00:00+00:00,0.410483511,0.867681476,1,0.41443434
2015-04-07 01:00:00+00:00,0.410902726,0.868126938,1,0.41527277
2015-04-07 02:00:00+00:00,0.411321034,0.868571241,1,0.416109387
2015-04-07 03:00:00+00:00,0.411738435,0.869014385,1,0.416944189
2015-04-07 04:00:00+00:00,0.412136658,0.868026151,1,0.417777176
2015-04-07 05:00:00+00:00,0.411462357,0.868466978,1,0.41860835
2015-04-07 06:00:00+00:00,0.411877037,0.868906646,1,0.41943771
2015-04-07 07:00:00+00:00,0.41229081,0.869345155,1,0.420265256
2015-04-07 08:00:00+00:00,0.412703676,0.869782505,1,0.420221161
2015-04-07 09:00:00+00:00,0.413115635,0.870218696,1,0.419939706
2015-04-07 10:00:00+00:00,0.413526687,0.870653729,1,0.42076181
2015-04-07 11:00:00+00:00,0.413936831,0.871087603,1,0.420499549
2015-04-07 12:00:00+00:00,0.413169599,0.871123966,1,0.421318024
2015-04-07 13:00:00+00:00,0.413577929,0.871555522,1,0.422134686
2015-04-07 14:00:00+00:00,0.413985353,0.87198592,1,0.421942066
2015-04-07 15:00:00+00:00,0.413997577,0.870984939,1,0.422755099
2015-04-07 16:00:00+00:00,0.414403186,0.870400015,1,0.423566318
2015-04-07 17:00:00+00:00,0.414410884,0.869396717,1,0.424375724
2015-04-07 18:00:00+00:00,0.41481468,0.869822479,1,0.42414413
2015-04-07 19:00:00+00:00,0.414041098,0.869682778,1,0.424122167
2015-04-07 20:00:00+00:00,0.41444308,0.870106223,1,0.42492613
2015-04-07 21:00:00+00:00,0.414844154,0.870528509,1,0.425728279
2015-04-07 22:00:00+00:00,0.415244322,0.870949636,1,0.426528615
2015-04-07 23:00:00+00:00,0.415643582,0.871369604,1,0.427327135
2015-04-08 00:00:00+00:00,0.416041936,0.871788875,1,0.427821682
2015-04-08 01:00:00+00:00,0.415263011,0.872138745,1,0.428616775
2015-04-08 02:00:00+00:00,0.415659751,0.872556621,1,0.429410254
2015-04-08 03:00:00+00:00,0.416055684,0.872973799,1,0.430202119
2015-04-08 04:00:00+00:00,0.416375957,0.871960061,1,0.43099237
2015-04-08 05:00:00+00:00,0.416770275,0.872375845,1,0.431781008
2015-04-08 06:00:00+00:00,0.417163787,0.872790931,1,0.43172026
2015-04-08 07:00:00+00:00,0.417203818,0.8717751,1,0.432118655
2015-04-08 08:00:00+00:00,0.417595716,0.872188792,1,0.431812794
2015-04-08 09:00:00+00:00,0.417506653,0.871171566,1,0.432594976
2015-04-08 10:00:00+00:00,0.416720466,0.871155113,1,0.433375543
2015-04-08 11:00:00+00:00,0.415933473,0.871174851,1,0.434154497
2015-04-08 12:00:00+00:00,0.415145672,0.871240007,1,0.434931837
2015-04-08 13:00:00+00:00,0.415533535,0.871650211,1,0.435707562
2015-04-08 14:00:00+00:00,0.415920591,0.872059718,1,0.435892646
2015-04-08 15:00:00+00:00,0.415653396,0.872468527,1,0.436665144
2015-04-08 16:00:00+00:00,0.416038838,0.872876639,1,0.437436028
2015-04-08 17:00:00+00:00,0.416093531,0.871853834,1,0.437880099
2015-04-08 18:00:00+00:00,0.416477359,0.871928367,1,0.438007651
2015-04-08 19:00:00+00:00,0.41686038,0.872334387,1,0.437713625
2015-04-08 20:00:00+00:00,0.417242594,0.872739709,1,0.437350602
2015-04-08 21:00:00+00:00,0.417624001,0.873144333,1,0.438113417
2015-04-08 22:00:00+00:00,0.418004601,0.87354826,1,0.438874617
2015-04-08 23:00:00+00:00,0.417946521,0.872521271,1,0.439365687
2015-04-09 00:00:00+00:00,0.417972587,0.871494148,1,0.440123659
2015-04-09 01:00:00+00:00,0.418154877,0.870466893,1,0.440422515
2015-04-09 02:00:00+00:00,0.417408423,0.870869724,1,0.441178169
2015-04-09 03:00:00+00:00,0.417426037,0.871272421,1,0.441932663
2015-04-09 04:00:00+00:00,0.417802704,0.871674986,1,0.442685997
2015-04-09 05:00:00+00:00,0.41817198,0.870647199,1,0.443438171
2015-04-09 06:00:00+00:00,0.418547488,0.871049497,1,0.444189186
2015-04-09 07:00:00+00:00,0.417745945,0.871238882,1,0.444939042
2015-04-09 08:00:00+00:00,0.418120293,0.871640915,1,0.445687738
2015-04-09 09:00:00+00:00,0.418494061,0.872042814,1,0.446435274
2015-04-09 10:00:00+00:00,0.418490862,0.871014362,1,0.446173095
2015-04-09 11:00:00+00:00,0.418176567,0.871415995,1,0.446918312
2015-04-09 12:00:00+00:00,0.417372125,0.871567389,1,0.447111722
2015-04-09 13:00:00+00:00,0.417743573,0.871054206,1,0.446904841
2015-04-09 14:00:00+00:00,0.418114443,0.871455441,1,0.447646579
2015-04-09 15:00:00+00:00,0.418484732,0.871856542,1,0.448387158
2015-04-09 16:00:00+00:00,0.418611686,0.870827292,1,0.448675355
2015-04-09 17:00:00+00:00,0.417804345,0.871111398,1,0.449413615
2015-04-09 18:00:00+00:00,0.418172895,0.8715121,1,0.450150714
2015-04-09 19:00:00+00:00,0.418540865,0.87191267,1,0.450886654
2015-04-09 20:00:00+00:00,0.418908256,0.872313107,1,0.451621435
2015-04-09 21:00:00+00:00,0.418098595,0.87225494,1,0.451306977
2015-04-09 22:00:00+00:00,0.418028906,0.871224891,1,0.452039438
2015-04-09 23:00:00+00:00,0.418394557,0.871624928,1,0.45277074
2015-04-10 00:00:00+00:00,0.418759628,0.872024914,1,0.453500882
2015-04-10 01:00:00+00:00,0.419038216,0.870994628,1,0.453457415
2015-04-10 02:00:00+00:00,0.418493614,0.871394509,1,0.45418729
2015-04-10 03:00:00+00:00,0.417915759,0.871794338,1,0.454917032
2015-04-10 04:00:00+00:00,0.418280564,0.870876977,1,0.45564664
2015-04-10 05:00:00+00:00,0.417712278,0.871276702,1,0.455746441
2015-04-10 06:00:00+00:00,0.418076949,0.871676374,1,0.456421275
2015-04-10 07:00:00+00:00,0.418348299,0.870645775,1,0.456397927
2015-04-10 08:00:00+00:00,0.417536366,0.871001277,1,0.456190146
2015-04-10 09:00:00+00:00,0.41764735,0.869970574,1,0.455913608
2015-04-10 10:00:00+00:00,0.418011754,0.870370037,1,0.456642416
2015-04-10 11:00:00+00:00,0.418376091,0.869950082,1,0.456976727
2015-04-10 12:00:00+00:00,0.417563891,0.870249727,1,0.457705268
2015-04-10 13:00:00+00:00,0.417928095,0.870649034,1,0.458433676
2015-04-10 14:00:00+00:00,0.417793395,0.871048289,1,0.458624484
2015-04-10 15:00:00+00:00,0.418157466,0.871447492,1,0.458853191
2015-04-10 16:00:00+00:00,0.41852147,0.871846643,1,0.459265281
2015-04-10 17:00:00+00:00,0.418885407,0.872245742,1,0.459993155
2015-04-10 18:00:00+00:00,0.418776382,0.872644788,1,0.460018195
2015-04-10 19:00:00+00:00,0.417963715,0.872874365,1,0.460745802
2015-04-10 20:00:00+00:00,0.418327452,0.872739808,1,0.460884057
2015-04-10 21:00:00+00:00,0.417514652,0.872867639,1,0.461423287
2015-04-10 22:00:00+00:00,0.417878255,0.872491893,1,0.461040475
2015-04-10 23:00:00+00:00,0.418241792,0.872890679,1,0.461767548
2015-04-11 00:00:00+00:00,0.418605262,0.873290409,1,0.462494488
2015-04-11 01:00:00+00:00,0.418969044,0.873691083,1,0.463222053
2015-04-11 02:00:00+00:00,0.419333138,0.874092703,1,0.463950241
2015-04-11 03:00:00+00:00,0.419697545,0.874495266,1,0.464679054
2015-04-11 04:00:00+00:00,0.419190253,0.874898775,1,0.465408492
2015-04-11 05:00:00+00:00,0.419555284,0.875303227,1,0.466138553
2015-04-11 06:00:00+00:00,0.419920627,0.875708625,1,0.466869239
