,HE Piva,HE Perucica,HE Pljevlja,HDAM
2010-12-16 06:00:00+00:00,0.589454988,0.550251276,4.871815846,2.003840703
2010-12-16 07:00:00+00:00,0.586770307,0.547663668,4.856320255,1.996918077
2010-12-16 08:00:00+00:00,0.584085626,0.545076059,4.840824664,1.98999545
2010-12-16 09:00:00+00:00,0.581400944,0.54248845,4.825329073,1.983072822
2010-12-16 10:00:00+00:00,0.578716263,0.539900842,4.809833482,1.976150196
2010-12-16 11:00:00+00:00,0.576031582,0.537313233,4.794337892,1.969227569
2010-12-16 12:00:00+00:00,0.573346901,0.534725624,4.778842301,1.962304942
2010-12-16 13:00:00+00:00,0.570662219,0.532138015,4.76334671,1.955382315
2010-12-16 14:00:00+00:00,0.567977538,0.529550407,4.747851119,1.948459688
2010-12-16 15:00:00+00:00,0.565292857,0.526962798,4.732355528,1.941537061
2010-12-16 16:00:00+00:00,0.562608175,0.524375189,4.716859937,1.934614434
2010-12-16 17:00:00+00:00,0.559923494,0.521787581,4.701364347,1.927691807
2010-12-16 18:00:00+00:00,0.557238813,0.519199972,4.685868756,1.92076918
2010-12-16 19:00:00+00:00,0.554554132,0.516612363,4.670373165,1.913846553
2010-12-16 20:00:00+00:00,0.55186945,0.514024755,4.654877574,1.906923926
2010-12-16 21:00:00+00:00,0.549184769,0.511437146,4.639381983,1.900001299
2010-12-16 22:00:00+00:00,0.546500088,0.508849537,4.623886392,1.893078672
2010-12-16 23:00:00+00:00,0.543815407,0.506261929,4.608390801,1.886156046
2010-12-17 00:00:00+00:00,0.541130725,0.51195125,4.592895211,1.881992395
2010-12-17 01:00:00+00:00,0.540392339,0.517640571,4.57903509,1.879022667
2010-12-17 02:00:00+00:00,0.539653953,0.523329893,4.56517497,1.876052939
2010-12-17 03:00:00+00:00,0.538915567,0.529019214,4.551314849,1.87308321
2010-12-17 04:00:00+00:00,0.53817718,0.534708535,4.537454728,1.870113481
2010-12-17 05:00:00+00:00,0.537438794,0.540397857,4.523594608,1.867143753
2010-12-17 06:00:00+00:00,0.536700408,0.546087178,4.509734487,1.864174024
2010-12-17 07:00:00+00:00,0.535962022,0.551776499,4.495874367,1.861204296
2010-12-17 08:00:00+00:00,0.535223635,0.557465821,4.482014246,1.858234567
2010-12-17 09:00:00+00:00,0.534485249,0.563155142,4.468154126,1.855264839
2010-12-17 10:00:00+00:00,0.533746863,0.568844463,4.454294005,1.85229511
2010-12-17 11:00:00+00:00,0.533008477,0.574533785,4.440433885,1.849325382
2010-12-17 12:00:00+00:00,0.53227009,0.580223106,4.426573764,1.846355653
2010-12-17 13:00:00+00:00,0.531531704,0.585912427,4.412713644,1.843385925
2010-12-17 14:00:00+00:00,0.530793318,0.591601749,4.398853523,1.840416197
2010-12-17 15:00:00+00:00,0.530054932,0.59729107,4.384993402,1.837446468
2010-12-17 16:00:00+00:00,0.529316546,0.602980391,4.371133282,1.83447674
2010-12-17 17:00:00+00:00,0.528578159,0.608669713,4.357273161,1.831507011
2010-12-17 18:00:00+00:00,0.527839773,0.614359034,4.343413041,1.828537283
2010-12-17 19:00:00+00:00,0.527101387,0.620048355,4.32955292,1.825567554
2010-12-17 20:00:00+00:00,0.526363001,0.625737677,4.3156928,1.822597826
2010-12-17 21:00:00+00:00,0.525624614,0.631426998,4.301832679,1.819628097
2010-12-17 22:00:00+00:00,0.524886228,0.637116319,4.287972559,1.816658369
2010-12-17 23:00:00+00:00,0.524147842,0.642805641,4.274112438,1.81368864
2010-12-18 00:00:00+00:00,0.523409456,0.642105786,4.260252317,1.808589186
2010-12-18 01:00:00+00:00,0.520954024,0.641405932,4.24767861,1.803346189
2010-12-18 02:00:00+00:00,0.518498592,0.640706078,4.235104902,1.798103191
2010-12-18 03:00:00+00:00,0.516043159,0.640006223,4.222531194,1.792860192
2010-12-18 04:00:00+00:00,0.513587727,0.639306369,4.209957486,1.787617194
2010-12-18 05:00:00+00:00,0.511132295,0.638606514,4.197383778,1.782374196
2010-12-18 06:00:00+00:00,0.508676863,0.63790666,4.18481007,1.777131198
2010-12-18 07:00:00+00:00,0.506221431,0.637206805,4.172236363,1.7718882
2010-12-18 08:00:00+00:00,0.503765999,0.636506951,4.159662655,1.766645202
2010-12-18 09:00:00+00:00,0.501310567,0.635807097,4.147088947,1.761402204
2010-12-18 10:00:00+00:00,0.498855135,0.635107242,4.134515239,1.756159205
2010-12-18 11:00:00+00:00,0.496399703,0.634407388,4.121941531,1.750916207
2010-12-18 12:00:00+00:00,0.493944271,0.633707533,4.109367823,1.745673209
2010-12-18 13:00:00+00:00,0.491488839,0.633007679,4.096794116,1.740430211
2010-12-18 14:00:00+00:00,0.489033406,0.632307825,4.084220408,1.735187213
2010-12-18 15:00:00+00:00,0.486577974,0.63160797,4.0716467,1.729944215
2010-12-18 16:00:00+00:00,0.484122542,0.630908116,4.059072992,1.724701217
2010-12-18 17:00:00+00:00,0.48166711,0.630208261,4.046499284,1.719458218
2010-12-18 18:00:00+00:00,0.479211678,0.629508407,4.033925577,1.714215221
2010-12-18 19:00:00+00:00,0.476756246,0.628808553,4.021351869,1.708972223
2010-12-18 20:00:00+00:00,0.474300814,0.628108698,4.008778161,1.703729224
2010-12-18 21:00:00+00:00,0.471845382,0.627408844,3.996204453,1.698486226
2010-12-18 22:00:00+00:00,0.46938995,0.626708989,3.983630745,1.693243228
2010-12-18 23:00:00+00:00,0.466934518,0.626009135,3.971057037,1.68800023
2010-12-19 00:00:00+00:00,0.464479086,0.632009294,3.95848333,1.68499057
2010-12-19 01:00:00+00:00,0.463224993,0.638009453,3.947515895,1.68291678
2010-12-19 02:00:00+00:00,0.461970901,0.644009612,3.936548461,1.680842991
2010-12-19 03:00:00+00:00,0.460716808,0.650009772,3.925581026,1.678769202
2010-12-19 04:00:00+00:00,0.459462716,0.656009931,3.914613592,1.676695413
2010-12-19 05:00:00+00:00,0.458208624,0.66201009,3.903646158,1.674621624
2010-12-19 06:00:00+00:00,0.456954531,0.668010249,3.892678723,1.672547834
2010-12-19 07:00:00+00:00,0.455700439,0.674010408,3.881711289,1.670474045
2010-12-19 08:00:00+00:00,0.454446347,0.680010567,3.870743855,1.668400256
2010-12-19 09:00:00+00:00,0.453192254,0.686010726,3.85977642,1.666326467
2010-12-19 10:00:00+00:00,0.451938162,0.692010886,3.848808986,1.664252678
2010-12-19 11:00:00+00:00,0.450684069,0.698011045,3.837841552,1.662178889
2010-12-19 12:00:00+00:00,0.449429977,0.704011204,3.826874117,1.660105099
2010-12-19 13:00:00+00:00,0.448175885,0.710011363,3.815906683,1.65803131
2010-12-19 14:00:00+00:00,0.446921792,0.716011522,3.804939248,1.655957521
2010-12-19 15:00:00+00:00,0.4456677,0.722011681,3.793971814,1.653883732
2010-12-19 16:00:00+00:00,0.444413607,0.72801184,3.78300438,1.651809942
2010-12-19 17:00:00+00:00,0.443159515,0.734012,3.772036945,1.649736153
2010-12-19 18:00:00+00:00,0.441905423,0.740012159,3.761069511,1.647662364
2010-12-19 19:00:00+00:00,0.44065133,0.746012318,3.750102077,1.645588575
2010-12-19 20:00:00+00:00,0.439397238,0.752012477,3.739134642,1.643514786
2010-12-19 21:00:00+00:00,0.438143145,0.758012636,3.728167208,1.641440996
2010-12-19 22:00:00+00:00,0.436889053,0.764012795,3.717199774,1.639367207
2010-12-19 23:00:00+00:00,0.435634961,0.770012954,3.706232339,1.637293418
2010-12-20 00:00:00+00:00,0.434380868,0.774287101,3.695264905,1.634644291
2010-12-20 01:00:00+00:00,0.433699169,0.778561248,3.711256271,1.641172229
2010-12-20 02:00:00+00:00,0.433017469,0.782835395,3.727247637,1.647700167
2010-12-20 03:00:00+00:00,0.43233577,0.787109542,3.743239003,1.654228105
2010-12-20 04:00:00+00:00,0.43165407,0.791383689,3.759230369,1.660756043
2010-12-20 05:00:00+00:00,0.430972371,0.795657836,3.775221736,1.667283981
2010-12-20 06:00:00+00:00,0.430290671,0.799931983,3.791213102,1.673811919
2010-12-20 07:00:00+00:00,0.429608972,0.80420613,3.807204468,1.680339857
2010-12-20 08:00:00+00:00,0.428927272,0.808480276,3.823195834,1.686867794
2010-12-20 09:00:00+00:00,0.428245573,0.812754423,3.8391872,1.693395732
2010-12-20 10:00:00+00:00,0.427563873,0.81702857,3.855178566,1.69992367
2010-12-20 11:00:00+00:00,0.426882174,0.821302717,3.871169933,1.706451608
2010-12-20 12:00:00+00:00,0.426200474,0.825576864,3.887161299,1.712979546
2010-12-20 13:00:00+00:00,0.425518775,0.829851011,3.903152665,1.719507484
2010-12-20 14:00:00+00:00,0.424837075,0.834125158,3.919144031,1.726035421
2010-12-20 15:00:00+00:00,0.424155376,0.838399305,3.935135397,1.732563359
2010-12-20 16:00:00+00:00,0.423473676,0.842673452,3.951126763,1.739091297
2010-12-20 17:00:00+00:00,0.422791977,0.846947599,3.96711813,1.745619235
2010-12-20 18:00:00+00:00,0.422110277,0.851221746,3.983109496,1.752147173
2010-12-20 19:00:00+00:00,0.421428577,0.855495892,3.999100862,1.75867511
2010-12-20 20:00:00+00:00,0.420746878,0.859770039,4.015092228,1.765203048
2010-12-20 21:00:00+00:00,0.420065178,0.864044186,4.031083594,1.771730986
2010-12-20 22:00:00+00:00,0.419383479,0.868318333,4.04707496,1.778258924
2010-12-20 23:00:00+00:00,0.418701779,0.87259248,4.063066326,1.784786862
2010-12-21 00:00:00+00:00,0.41802008,0.881943673,4.079057693,1.793007149
2010-12-21 01:00:00+00:00,0.418693682,0.891294865,4.107367739,1.805785429
2010-12-21 02:00:00+00:00,0.419367284,0.900646058,4.135677786,1.818563709
2010-12-21 03:00:00+00:00,0.420040886,0.90999725,4.163987833,1.83134199
2010-12-21 04:00:00+00:00,0.420714488,0.919348443,4.19229788,1.84412027
2010-12-21 05:00:00+00:00,0.42138809,0.928699636,4.220607926,1.856898551
2010-12-21 06:00:00+00:00,0.422061692,0.938050828,4.248917973,1.869676831
2010-12-21 07:00:00+00:00,0.422735294,0.947402021,4.27722802,1.882455112
2010-12-21 08:00:00+00:00,0.423408895,0.956753214,4.305538067,1.895233392
2010-12-21 09:00:00+00:00,0.424082497,0.966104406,4.333848113,1.908011672
2010-12-21 10:00:00+00:00,0.424756099,0.975455599,4.36215816,1.920789953
2010-12-21 11:00:00+00:00,0.425429701,0.984806791,4.390468207,1.933568233
2010-12-21 12:00:00+00:00,0.426103303,0.994157984,4.418778254,1.946346514
2010-12-21 13:00:00+00:00,0.426776905,1.003509177,4.447088301,1.959124794
2010-12-21 14:00:00+00:00,0.427450507,1.012860369,4.475398347,1.971903074
2010-12-21 15:00:00+00:00,0.428124109,1.022211562,4.503708394,1.984681355
2010-12-21 16:00:00+00:00,0.428797711,1.031562754,4.532018441,1.997459635
2010-12-21 17:00:00+00:00,0.429471313,1.040913947,4.560328488,2.010237916
2010-12-21 18:00:00+00:00,0.430144915,1.05026514,4.588638534,2.023016196
2010-12-21 19:00:00+00:00,0.430818517,1.059616332,4.616948581,2.035794477
2010-12-21 20:00:00+00:00,0.431492119,1.068967525,4.645258628,2.048572757
2010-12-21 21:00:00+00:00,0.432165721,1.078318717,4.673568675,2.061351038
2010-12-21 22:00:00+00:00,0.432839323,1.08766991,4.701878721,2.074129318
2010-12-21 23:00:00+00:00,0.433512925,1.097021103,4.730188768,2.086907599
2010-12-22 00:00:00+00:00,0.434186527,1.110611156,4.758498815,2.101098833
2010-12-22 01:00:00+00:00,0.436806652,1.12420121,4.798240728,2.11974953
2010-12-22 02:00:00+00:00,0.439426777,1.137791264,4.837982641,2.138400227
2010-12-22 03:00:00+00:00,0.442046902,1.151381318,4.877724554,2.157050925
2010-12-22 04:00:00+00:00,0.444667028,1.164971371,4.917466467,2.175701622
2010-12-22 05:00:00+00:00,0.447287153,1.178561425,4.95720838,2.194352319
2010-12-22 06:00:00+00:00,0.449907278,1.192151479,4.996950293,2.213003017
2010-12-22 07:00:00+00:00,0.452527404,1.205741533,5.036692206,2.231653714
2010-12-22 08:00:00+00:00,0.455147529,1.219331587,5.076434119,2.250304412
2010-12-22 09:00:00+00:00,0.457767654,1.23292164,5.116176032,2.268955109
2010-12-22 10:00:00+00:00,0.460387779,1.246511694,5.155917945,2.287605806
2010-12-22 11:00:00+00:00,0.463007905,1.260101748,5.195659858,2.306256504
2010-12-22 12:00:00+00:00,0.46562803,1.273691802,5.235401771,2.324907201
2010-12-22 13:00:00+00:00,0.468248155,1.287281855,5.275143684,2.343557898
2010-12-22 14:00:00+00:00,0.47086828,1.300871909,5.314885597,2.362208595
2010-12-22 15:00:00+00:00,0.473488406,1.314461963,5.35462751,2.380859293
2010-12-22 16:00:00+00:00,0.476108531,1.328052017,5.394369423,2.39950999
2010-12-22 17:00:00+00:00,0.478728656,1.34164207,5.434111336,2.418160687
2010-12-22 18:00:00+00:00,0.481348782,1.355232124,5.473853249,2.436811385
2010-12-22 19:00:00+00:00,0.483968907,1.368822178,5.513595162,2.455462082
2010-12-22 20:00:00+00:00,0.486589032,1.382412232,5.553337075,2.47411278
2010-12-22 21:00:00+00:00,0.489209157,1.396002286,5.593078988,2.492763477
2010-12-22 22:00:00+00:00,0.491829283,1.409592339,5.632820901,2.511414174
2010-12-22 23:00:00+00:00,0.494449408,1.423182393,5.672562814,2.530064872
2010-12-23 00:00:00+00:00,0.497069533,1.450860797,5.712304727,2.553411686
2010-12-23 01:00:00+00:00,0.5063698,1.4785392,5.759171153,2.581360051
2010-12-23 02:00:00+00:00,0.515670067,1.506217604,5.80603758,2.609308417
2010-12-23 03:00:00+00:00,0.524970334,1.533896008,5.852904006,2.637256783
2010-12-23 04:00:00+00:00,0.534270601,1.561574411,5.899770432,2.665205148
2010-12-23 05:00:00+00:00,0.543570868,1.589252815,5.946636858,2.693153514
2010-12-23 06:00:00+00:00,0.552871135,1.616931219,5.993503285,2.72110188
2010-12-23 07:00:00+00:00,0.562171402,1.644609622,6.040369711,2.749050245
2010-12-23 08:00:00+00:00,0.571471669,1.672288026,6.087236137,2.776998611
2010-12-23 09:00:00+00:00,0.580771936,1.69996643,6.134102564,2.804946977
2010-12-23 10:00:00+00:00,0.590072203,1.727644834,6.18096899,2.832895342
2010-12-23 11:00:00+00:00,0.599372469,1.755323237,6.227835416,2.860843707
2010-12-23 12:00:00+00:00,0.608672736,1.783001641,6.274701842,2.888792073
2010-12-23 13:00:00+00:00,0.617973003,1.810680045,6.321568269,2.916740439
2010-12-23 14:00:00+00:00,0.62727327,1.838358448,6.368434695,2.944688804
2010-12-23 15:00:00+00:00,0.636573537,1.866036852,6.415301121,2.97263717
2010-12-23 16:00:00+00:00,0.645873804,1.893715256,6.462167547,3.000585536
2010-12-23 17:00:00+00:00,0.655174071,1.921393659,6.509033974,3.028533901
2010-12-23 18:00:00+00:00,0.664474338,1.949072063,6.5559004,3.056482267
2010-12-23 19:00:00+00:00,0.673774605,1.976750467,6.602766826,3.084430633
2010-12-23 20:00:00+00:00,0.683074872,2.00442887,6.649633253,3.112378998
2010-12-23 21:00:00+00:00,0.692375139,2.032107274,6.696499679,3.140327364
2010-12-23 22:00:00+00:00,0.701675406,2.059785678,6.743366105,3.16827573
2010-12-23 23:00:00+00:00,0.710975673,2.087464081,6.790232531,3.196224095
2010-12-24 00:00:00+00:00,0.72027594,2.101977079,6.837098958,3.219783992
2010-12-24 01:00:00+00:00,0.736202102,2.116490077,6.905920931,3.252871037
2010-12-24 02:00:00+00:00,0.752128264,2.131003074,6.974742904,3.285958081
2010-12-24 03:00:00+00:00,0.768054426,2.145516072,7.043564877,3.319045125
2010-12-24 04:00:00+00:00,0.783980588,2.16002907,7.112386851,3.35213217
2010-12-24 05:00:00+00:00,0.799906751,2.174542068,7.181208824,3.385219214
2010-12-24 06:00:00+00:00,0.815832913,2.189055065,7.250030797,3.418306258
2010-12-24 07:00:00+00:00,0.831759075,2.203568063,7.31885277,3.451393303
2010-12-24 08:00:00+00:00,0.847685237,2.218081061,7.387674744,3.484480347
2010-12-24 09:00:00+00:00,0.863611399,2.232594059,7.456496717,3.517567392
2010-12-24 10:00:00+00:00,0.879537561,2.247107056,7.52531869,3.550654436
2010-12-24 11:00:00+00:00,0.895463724,2.261620054,7.594140663,3.58374148
2010-12-24 12:00:00+00:00,0.911389886,2.276133052,7.662962637,3.616828525
2010-12-24 13:00:00+00:00,0.927316048,2.290646049,7.73178461,3.649915569
2010-12-24 14:00:00+00:00,0.94324221,2.305159047,7.800606583,3.683002613
2010-12-24 15:00:00+00:00,0.959168372,2.319672045,7.869428556,3.716089658
2010-12-24 16:00:00+00:00,0.975094535,2.334185043,7.93825053,3.749176703
2010-12-24 17:00:00+00:00,0.991020697,2.34869804,8.007072503,3.782263747
2010-12-24 18:00:00+00:00,1.006946859,2.363211038,8.075894476,3.815350791
2010-12-24 19:00:00+00:00,1.022873021,2.377724036,8.14471645,3.848437836
2010-12-24 20:00:00+00:00,1.038799183,2.392237034,8.213538423,3.88152488
2010-12-24 21:00:00+00:00,1.054725346,2.406750031,8.282360396,3.914611924
2010-12-24 22:00:00+00:00,1.070651508,2.421263029,8.351182369,3.947698969
2010-12-24 23:00:00+00:00,1.08657767,2.435776027,8.420004343,3.980786013
2010-12-25 00:00:00+00:00,1.102503832,2.423991614,8.488826316,4.005107254
2010-12-25 01:00:00+00:00,1.113128375,2.412207202,8.564806306,4.030047294
2010-12-25 02:00:00+00:00,1.123752918,2.40042279,8.640786296,4.054987335
2010-12-25 03:00:00+00:00,1.134377461,2.388638377,8.716766286,4.079927375
2010-12-25 04:00:00+00:00,1.145002003,2.376853965,8.792746277,4.104867415
2010-12-25 05:00:00+00:00,1.155626546,2.365069553,8.868726267,4.129807455
2010-12-25 06:00:00+00:00,1.166251089,2.35328514,8.944706257,4.154747495
2010-12-25 07:00:00+00:00,1.176875632,2.341500728,9.020686247,4.179687536
2010-12-25 08:00:00+00:00,1.187500175,2.329716316,9.096666237,4.204627576
2010-12-25 09:00:00+00:00,1.198124717,2.317931903,9.172646227,4.229567616
2010-12-25 10:00:00+00:00,1.20874926,2.306147491,9.248626218,4.254507656
2010-12-25 11:00:00+00:00,1.219373803,2.294363079,9.324606208,4.279447697
2010-12-25 12:00:00+00:00,1.229998346,2.282578666,9.400586198,4.304387737
2010-12-25 13:00:00+00:00,1.240622889,2.270794254,9.476566188,4.329327777
2010-12-25 14:00:00+00:00,1.251247431,2.259009842,9.552546178,4.354267817
2010-12-25 15:00:00+00:00,1.261871974,2.247225429,9.628526169,4.379207857
2010-12-25 16:00:00+00:00,1.272496517,2.235441017,9.704506159,4.404147898
2010-12-25 17:00:00+00:00,1.28312106,2.223656605,9.780486149,4.429087938
2010-12-25 18:00:00+00:00,1.293745603,2.211872192,9.856466139,4.454027978
2010-12-25 19:00:00+00:00,1.304370145,2.20008778,9.932446129,4.478968018
2010-12-25 20:00:00+00:00,1.314994688,2.188303368,10.00842612,4.503908059
2010-12-25 21:00:00+00:00,1.325619231,2.176518955,10.08440611,4.528848099
2010-12-25 22:00:00+00:00,1.336243774,2.164734543,10.1603861,4.553788139
2010-12-25 23:00:00+00:00,1.346868317,2.152950131,10.23636609,4.578728179
2010-12-26 00:00:00+00:00,1.35749286,2.136218806,10.31234608,4.602019249
2010-12-26 01:00:00+00:00,1.357092996,2.11948748,10.31495597,4.597178815
2010-12-26 02:00:00+00:00,1.356693132,2.102756155,10.31756586,4.592338382
2010-12-26 03:00:00+00:00,1.356293268,2.08602483,10.32017575,4.587497949
2010-12-26 04:00:00+00:00,1.355893404,2.069293505,10.32278564,4.582657516
2010-12-26 05:00:00+00:00,1.35549354,2.05256218,10.32539552,4.57781708
2010-12-26 06:00:00+00:00,1.355093676,2.035830854,10.32800541,4.572976647
2010-12-26 07:00:00+00:00,1.354693812,2.019099529,10.3306153,4.568136214
2010-12-26 08:00:00+00:00,1.354293948,2.002368204,10.33322519,4.563295781
2010-12-26 09:00:00+00:00,1.353894085,1.985636879,10.33583508,4.558455348
2010-12-26 10:00:00+00:00,1.353494221,1.968905554,10.33844497,4.553614915
2010-12-26 11:00:00+00:00,1.353094357,1.952174229,10.34105486,4.548774482
2010-12-26 12:00:00+00:00,1.352694493,1.935442903,10.34366475,4.543934049
2010-12-26 13:00:00+00:00,1.352294629,1.918711578,10.34627463,4.539093612
2010-12-26 14:00:00+00:00,1.351894765,1.901980253,10.34888452,4.534253179
2010-12-26 15:00:00+00:00,1.351494901,1.885248928,10.35149441,4.529412746
2010-12-26 16:00:00+00:00,1.351095037,1.868517603,10.3541043,4.524572313
2010-12-26 17:00:00+00:00,1.350695173,1.851786278,10.35671419,4.51973188
2010-12-26 18:00:00+00:00,1.35029531,1.835054952,10.35932408,4.514891447
2010-12-26 19:00:00+00:00,1.349895446,1.818323627,10.36193397,4.510051014
2010-12-26 20:00:00+00:00,1.349495582,1.801592302,10.36454385,4.505210578
2010-12-26 21:00:00+00:00,1.349095718,1.784860977,10.36715374,4.500370145
2010-12-26 22:00:00+00:00,1.348695854,1.768129652,10.36976363,4.495529712
2010-12-26 23:00:00+00:00,1.34829599,1.751398326,10.37237352,4.490689279
2010-12-27 00:00:00+00:00,1.347896126,1.736384901,10.37498341,4.486421479
2010-12-27 01:00:00+00:00,1.342463705,1.721371476,10.34077829,4.46820449
2010-12-27 02:00:00+00:00,1.337031284,1.70635805,10.30657318,4.449987505
2010-12-27 03:00:00+00:00,1.331598863,1.691344625,10.27236807,4.431770519
2010-12-27 04:00:00+00:00,1.326166442,1.676331199,10.23816295,4.41355353
2010-12-27 05:00:00+00:00,1.320734021,1.661317774,10.20395784,4.395336545
2010-12-27 06:00:00+00:00,1.315301599,1.646304348,10.16975272,4.377119556
2010-12-27 07:00:00+00:00,1.309869178,1.631290923,10.13554761,4.35890257
2010-12-27 08:00:00+00:00,1.304436757,1.616277497,10.10134249,4.340685581
2010-12-27 09:00:00+00:00,1.299004336,1.601264072,10.06713738,4.322468596
2010-12-27 10:00:00+00:00,1.293571915,1.586250646,10.03293227,4.30425161
2010-12-27 11:00:00+00:00,1.288139494,1.571237221,9.99872715,4.286034622
2010-12-27 12:00:00+00:00,1.282707073,1.556223795,9.964522036,4.267817635
2010-12-27 13:00:00+00:00,1.277274652,1.54121037,9.930316922,4.249600648
