,HE Piva,HE Perucica,HE Pljevlja
2015-02-17 05:00:00+00:00,0.084518692,0.65980771,2.422661139
2015-02-17 06:00:00+00:00,0.084703221,0.66675346,2.44525594
2015-02-17 07:00:00+00:00,0.084887751,0.673699211,2.467850742
2015-02-17 08:00:00+00:00,0.08507228,0.680644961,2.490445543
2015-02-17 09:00:00+00:00,0.085256809,0.687590711,2.513040344
2015-02-17 10:00:00+00:00,0.085441338,0.694536462,2.535635145
2015-02-17 11:00:00+00:00,0.085625868,0.701482212,2.558229946
2015-02-17 12:00:00+00:00,0.085810397,0.708427962,2.580824747
2015-02-17 13:00:00+00:00,0.085994926,0.715373713,2.603419548
2015-02-17 14:00:00+00:00,0.086179456,0.722319463,2.626014349
2015-02-17 15:00:00+00:00,0.086363985,0.729265213,2.64860915
2015-02-17 16:00:00+00:00,0.086548514,0.736210964,2.671203951
2015-02-17 17:00:00+00:00,0.086733043,0.743156714,2.693798753
2015-02-17 18:00:00+00:00,0.086917573,0.750102465,2.716393554
2015-02-17 19:00:00+00:00,0.087102102,0.757048215,2.738988355
2015-02-17 20:00:00+00:00,0.087286631,0.763993965,2.761583156
2015-02-17 21:00:00+00:00,0.08747116,0.770939716,2.784177957
2015-02-17 22:00:00+00:00,0.08765569,0.777885466,2.806772758
2015-02-17 23:00:00+00:00,0.087840219,0.784831216,2.829367559
2015-02-18 00:00:00+00:00,0.088024748,0.788564691,2.85196236
2015-02-18 01:00:00+00:00,0.088567252,0.792298165,2.887939709
2015-02-18 02:00:00+00:00,0.089109756,0.79603164,2.923917058
2015-02-18 03:00:00+00:00,0.089652259,0.799765114,2.959894407
2015-02-18 04:00:00+00:00,0.090194763,0.803498589,2.995871756
2015-02-18 05:00:00+00:00,0.090737267,0.807232063,3.031849104
2015-02-18 06:00:00+00:00,0.09127977,0.810965537,3.067826453
2015-02-18 07:00:00+00:00,0.091822274,0.814699012,3.103803802
2015-02-18 08:00:00+00:00,0.092364778,0.818432486,3.139781151
2015-02-18 09:00:00+00:00,0.092907281,0.822165961,3.1757585
2015-02-18 10:00:00+00:00,0.093449785,0.825899435,3.211735849
2015-02-18 11:00:00+00:00,0.093992288,0.82963291,3.247713197
2015-02-18 12:00:00+00:00,0.094534792,0.833366384,3.283690546
2015-02-18 13:00:00+00:00,0.095077296,0.837099858,3.319667895
2015-02-18 14:00:00+00:00,0.095619799,0.840833333,3.355645244
2015-02-18 15:00:00+00:00,0.096162303,0.844566807,3.391622593
2015-02-18 16:00:00+00:00,0.096704807,0.848300282,3.427599942
2015-02-18 17:00:00+00:00,0.09724731,0.852033756,3.46357729
2015-02-18 18:00:00+00:00,0.097789814,0.855767231,3.499554639
2015-02-18 19:00:00+00:00,0.098332318,0.859500705,3.535531988
2015-02-18 20:00:00+00:00,0.098874821,0.863234179,3.571509337
2015-02-18 21:00:00+00:00,0.099417325,0.866967654,3.607486686
2015-02-18 22:00:00+00:00,0.099959829,0.870701128,3.643464035
2015-02-18 23:00:00+00:00,0.100502332,0.874434603,3.679441383
2015-02-19 00:00:00+00:00,0.101044836,0.889685612,3.715418732
2015-02-19 01:00:00+00:00,0.102635847,0.904936621,3.757052367
2015-02-19 02:00:00+00:00,0.104226859,0.920187631,3.798686001
2015-02-19 03:00:00+00:00,0.105817871,0.93543864,3.840319636
2015-02-19 04:00:00+00:00,0.107408882,0.95068965,3.881953271
2015-02-19 05:00:00+00:00,0.108999894,0.965940659,3.923586905
2015-02-19 06:00:00+00:00,0.110590905,0.981191668,3.96522054
2015-02-19 07:00:00+00:00,0.112181917,0.996442678,4.006854175
2015-02-19 08:00:00+00:00,0.113772928,1.011693687,4.048487809
2015-02-19 09:00:00+00:00,0.11536394,1.026944696,4.090121444
2015-02-19 10:00:00+00:00,0.116954951,1.042195706,4.131755079
2015-02-19 11:00:00+00:00,0.118545963,1.057446715,4.173388713
2015-02-19 12:00:00+00:00,0.120136974,1.072697724,4.215022348
2015-02-19 13:00:00+00:00,0.121727986,1.087948734,4.256655982
2015-02-19 14:00:00+00:00,0.123318997,1.103199743,4.298289617
2015-02-19 15:00:00+00:00,0.124910009,1.118450752,4.339923252
2015-02-19 16:00:00+00:00,0.12650102,1.133701762,4.381556886
2015-02-19 17:00:00+00:00,0.128092032,1.148952771,4.423190521
2015-02-19 18:00:00+00:00,0.129683043,1.164203781,4.464824156
2015-02-19 19:00:00+00:00,0.131274055,1.17945479,4.50645779
2015-02-19 20:00:00+00:00,0.132865066,1.194705799,4.548091425
2015-02-19 21:00:00+00:00,0.134456078,1.209956809,4.58972506
2015-02-19 22:00:00+00:00,0.136047089,1.225207818,4.631358694
2015-02-19 23:00:00+00:00,0.137638101,1.240458827,4.672992329
2015-02-20 00:00:00+00:00,0.139229112,1.234671773,4.714625963
2015-02-20 01:00:00+00:00,0.141170101,1.228884718,4.775884947
2015-02-20 02:00:00+00:00,0.143111089,1.223097663,4.837143931
2015-02-20 03:00:00+00:00,0.145052078,1.217310608,4.898402915
2015-02-20 04:00:00+00:00,0.146993066,1.211523554,4.959661899
2015-02-20 05:00:00+00:00,0.148934054,1.205736499,5.020920883
2015-02-20 06:00:00+00:00,0.150875043,1.199949444,5.082179867
2015-02-20 07:00:00+00:00,0.152816031,1.19416239,5.143438851
2015-02-20 08:00:00+00:00,0.15475702,1.188375335,5.204697835
2015-02-20 09:00:00+00:00,0.156698008,1.18258828,5.265956819
2015-02-20 10:00:00+00:00,0.158638997,1.176801225,5.327215803
2015-02-20 11:00:00+00:00,0.160579985,1.171014171,5.388474787
2015-02-20 12:00:00+00:00,0.162520973,1.165227116,5.449733771
2015-02-20 13:00:00+00:00,0.164461962,1.159440061,5.510992755
2015-02-20 14:00:00+00:00,0.16640295,1.153653007,5.572251738
2015-02-20 15:00:00+00:00,0.168343939,1.147865952,5.633510722
2015-02-20 16:00:00+00:00,0.170284927,1.142078897,5.694769706
2015-02-20 17:00:00+00:00,0.172225916,1.136291842,5.75602869
2015-02-20 18:00:00+00:00,0.174166904,1.130504788,5.817287674
2015-02-20 19:00:00+00:00,0.176107892,1.124717733,5.878546658
2015-02-20 20:00:00+00:00,0.178048881,1.118930678,5.939805642
2015-02-20 21:00:00+00:00,0.179989869,1.113143624,6.001064626
2015-02-20 22:00:00+00:00,0.181930858,1.107356569,6.06232361
2015-02-20 23:00:00+00:00,0.183871846,1.101569514,6.123582594
2015-02-21 00:00:00+00:00,0.185812834,1.094385104,6.184841578
2015-02-21 01:00:00+00:00,0.187081315,1.087200695,6.1985641
2015-02-21 02:00:00+00:00,0.188349796,1.080016285,6.212286622
2015-02-21 03:00:00+00:00,0.189618277,1.072831876,6.226009143
2015-02-21 04:00:00+00:00,0.190886757,1.065647466,6.239731665
2015-02-21 05:00:00+00:00,0.192155238,1.058463056,6.253454187
2015-02-21 06:00:00+00:00,0.193423719,1.051278647,6.267176709
2015-02-21 07:00:00+00:00,0.1946922,1.044094237,6.280899231
2015-02-21 08:00:00+00:00,0.19596068,1.036909827,6.294621753
2015-02-21 09:00:00+00:00,0.197229161,1.029725418,6.308344275
2015-02-21 10:00:00+00:00,0.198497642,1.022541008,6.322066797
2015-02-21 11:00:00+00:00,0.199766122,1.015356599,6.335789318
2015-02-21 12:00:00+00:00,0.201034603,1.008172189,6.34951184
2015-02-21 13:00:00+00:00,0.202303084,1.000987779,6.363234362
2015-02-21 14:00:00+00:00,0.203571565,0.99380337,6.376956884
2015-02-21 15:00:00+00:00,0.204840045,0.98661896,6.390679406
2015-02-21 16:00:00+00:00,0.206108526,0.979434551,6.404401928
2015-02-21 17:00:00+00:00,0.207377007,0.972250141,6.41812445
2015-02-21 18:00:00+00:00,0.208645488,0.965065731,6.431846971
2015-02-21 19:00:00+00:00,0.209913968,0.957881322,6.445569493
2015-02-21 20:00:00+00:00,0.211182449,0.950696912,6.459292015
2015-02-21 21:00:00+00:00,0.21245093,0.943512502,6.473014537
2015-02-21 22:00:00+00:00,0.21371941,0.936328093,6.486737059
2015-02-21 23:00:00+00:00,0.214987891,0.929143683,6.500459581
2015-02-22 00:00:00+00:00,0.216256372,0.936764876,6.514182103
2015-02-22 01:00:00+00:00,0.217034444,0.944386069,6.504002424
2015-02-22 02:00:00+00:00,0.217812516,0.952007261,6.493822746
2015-02-22 03:00:00+00:00,0.218590587,0.959628454,6.483643067
2015-02-22 04:00:00+00:00,0.219368659,0.967249647,6.473463388
2015-02-22 05:00:00+00:00,0.220146731,0.974870839,6.46328371
2015-02-22 06:00:00+00:00,0.220924803,0.982492032,6.453104031
2015-02-22 07:00:00+00:00,0.221702875,0.990113225,6.442924352
2015-02-22 08:00:00+00:00,0.222480946,0.997734417,6.432744674
2015-02-22 09:00:00+00:00,0.223259018,1.00535561,6.422564995
2015-02-22 10:00:00+00:00,0.22403709,1.012976802,6.412385317
2015-02-22 11:00:00+00:00,0.224815162,1.020597995,6.402205638
2015-02-22 12:00:00+00:00,0.225593234,1.028219188,6.392025959
2015-02-22 13:00:00+00:00,0.226371305,1.03584038,6.381846281
2015-02-22 14:00:00+00:00,0.227149377,1.043461573,6.371666602
2015-02-22 15:00:00+00:00,0.227927449,1.051082766,6.361486924
2015-02-22 16:00:00+00:00,0.228705521,1.058703958,6.351307245
2015-02-22 17:00:00+00:00,0.229483593,1.066325151,6.341127566
2015-02-22 18:00:00+00:00,0.230261664,1.073946344,6.330947888
2015-02-22 19:00:00+00:00,0.231039736,1.081567536,6.320768209
2015-02-22 20:00:00+00:00,0.231817808,1.089188729,6.310588531
2015-02-22 21:00:00+00:00,0.23259588,1.096809922,6.300408852
2015-02-22 22:00:00+00:00,0.233373952,1.104431114,6.290229173
2015-02-22 23:00:00+00:00,0.234152023,1.112052307,6.280049495
2015-02-23 00:00:00+00:00,0.234930095,1.115049985,6.269869816
2015-02-23 01:00:00+00:00,0.235645804,1.118047663,6.290761583
2015-02-23 02:00:00+00:00,0.236361513,1.121045341,6.311653349
2015-02-23 03:00:00+00:00,0.237077222,1.124043019,6.332545116
2015-02-23 04:00:00+00:00,0.237792931,1.127040698,6.353436882
2015-02-23 05:00:00+00:00,0.23850864,1.130038376,6.374328648
2015-02-23 06:00:00+00:00,0.239224349,1.133036054,6.395220415
2015-02-23 07:00:00+00:00,0.239940058,1.136033732,6.416112181
2015-02-23 08:00:00+00:00,0.240655767,1.13903141,6.437003948
2015-02-23 09:00:00+00:00,0.241371476,1.142029088,6.457895714
2015-02-23 10:00:00+00:00,0.242087185,1.145026766,6.478787481
2015-02-23 11:00:00+00:00,0.242802894,1.148024444,6.499679247
2015-02-23 12:00:00+00:00,0.243518603,1.151022122,6.520571014
2015-02-23 13:00:00+00:00,0.244234312,1.1540198,6.54146278
2015-02-23 14:00:00+00:00,0.244950021,1.157017478,6.562354547
2015-02-23 15:00:00+00:00,0.24566573,1.160015156,6.583246313
2015-02-23 16:00:00+00:00,0.246381438,1.163012834,6.60413808
2015-02-23 17:00:00+00:00,0.247097147,1.166010513,6.625029846
2015-02-23 18:00:00+00:00,0.247812856,1.169008191,6.645921613
2015-02-23 19:00:00+00:00,0.248528565,1.172005869,6.666813379
2015-02-23 20:00:00+00:00,0.249244274,1.175003547,6.687705145
2015-02-23 21:00:00+00:00,0.249959983,1.178001225,6.708596912
2015-02-23 22:00:00+00:00,0.250675692,1.180998903,6.729488678
2015-02-23 23:00:00+00:00,0.251391401,1.183996581,6.750380445
2015-02-24 00:00:00+00:00,0.25210711,1.176634748,6.771272211
2015-02-24 01:00:00+00:00,0.252555454,1.169272914,6.804155623
2015-02-24 02:00:00+00:00,0.253003798,1.161911081,6.837039034
2015-02-24 03:00:00+00:00,0.253452141,1.154549247,6.869922446
2015-02-24 04:00:00+00:00,0.253900485,1.147187414,6.902805857
2015-02-24 05:00:00+00:00,0.254348829,1.13982558,6.935689268
2015-02-24 06:00:00+00:00,0.254797173,1.132463747,6.96857268
2015-02-24 07:00:00+00:00,0.255245516,1.125101913,7.001456091
2015-02-24 08:00:00+00:00,0.25569386,1.11774008,7.034339503
2015-02-24 09:00:00+00:00,0.256142204,1.110378246,7.067222914
2015-02-24 10:00:00+00:00,0.256590548,1.103016413,7.100106326
2015-02-24 11:00:00+00:00,0.257038891,1.095654579,7.132989737
2015-02-24 12:00:00+00:00,0.257487235,1.088292746,7.165873149
2015-02-24 13:00:00+00:00,0.257935579,1.080930912,7.19875656
2015-02-24 14:00:00+00:00,0.258383923,1.073569079,7.231639971
2015-02-24 15:00:00+00:00,0.258832266,1.066207245,7.264523383
2015-02-24 16:00:00+00:00,0.25928061,1.058845412,7.297406794
2015-02-24 17:00:00+00:00,0.259728954,1.051483578,7.330290206
2015-02-24 18:00:00+00:00,0.260177298,1.044121745,7.363173617
2015-02-24 19:00:00+00:00,0.260625641,1.036759911,7.396057029
2015-02-24 20:00:00+00:00,0.261073985,1.029398078,7.42894044
2015-02-24 21:00:00+00:00,0.261522329,1.022036244,7.461823851
2015-02-24 22:00:00+00:00,0.261970673,1.014674411,7.494707263
2015-02-24 23:00:00+00:00,0.262419016,1.007312577,7.527590674
2015-02-25 00:00:00+00:00,0.26286736,1.010489753,7.560474086
2015-02-25 01:00:00+00:00,0.263412519,1.013666928,7.578193271
2015-02-25 02:00:00+00:00,0.263957678,1.016844103,7.595912455
2015-02-25 03:00:00+00:00,0.264502837,1.020021279,7.61363164
2015-02-25 04:00:00+00:00,0.265047996,1.023198454,7.631350825
2015-02-25 05:00:00+00:00,0.265593155,1.026375629,7.64907001
2015-02-25 06:00:00+00:00,0.266138314,1.029552805,7.666789195
2015-02-25 07:00:00+00:00,0.266683473,1.03272998,7.684508379
2015-02-25 08:00:00+00:00,0.267228632,1.035907155,7.702227564
2015-02-25 09:00:00+00:00,0.267773791,1.039084331,7.719946749
2015-02-25 10:00:00+00:00,0.26831895,1.042261506,7.737665934
2015-02-25 11:00:00+00:00,0.268864109,1.045438681,7.755385119
2015-02-25 12:00:00+00:00,0.269409268,1.048615857,7.773104303
2015-02-25 13:00:00+00:00,0.269954427,1.051793032,7.790823488
2015-02-25 14:00:00+00:00,0.270499586,1.054970207,7.808542673
2015-02-25 15:00:00+00:00,0.271044745,1.058147383,7.826261858
2015-02-25 16:00:00+00:00,0.271589904,1.061324558,7.843981043
2015-02-25 17:00:00+00:00,0.272135063,1.064501733,7.861700227
2015-02-25 18:00:00+00:00,0.272680222,1.067678909,7.879419412
2015-02-25 19:00:00+00:00,0.273225381,1.070856084,7.897138597
2015-02-25 20:00:00+00:00,0.27377054,1.074033259,7.914857782
2015-02-25 21:00:00+00:00,0.274315699,1.077210435,7.932576967
2015-02-25 22:00:00+00:00,0.274860858,1.08038761,7.950296151
2015-02-25 23:00:00+00:00,0.275406017,1.083564785,7.968015336
2015-02-26 00:00:00+00:00,0.275951176,1.076768728,7.985734521
2015-02-26 01:00:00+00:00,0.276032205,1.069972671,8.00086025
2015-02-26 02:00:00+00:00,0.276113233,1.063176613,8.015985978
2015-02-26 03:00:00+00:00,0.276194261,1.056380556,8.031111707
2015-02-26 04:00:00+00:00,0.27627529,1.049584499,8.046237436
2015-02-26 05:00:00+00:00,0.276356318,1.042788442,8.061363164
2015-02-26 06:00:00+00:00,0.276437346,1.035992384,8.076488893
2015-02-26 07:00:00+00:00,0.276518375,1.029196327,8.091614622
2015-02-26 08:00:00+00:00,0.276599403,1.02240027,8.10674035
2015-02-26 09:00:00+00:00,0.276680432,1.015604212,8.121866079
2015-02-26 10:00:00+00:00,0.27676146,1.008808155,8.136991808
2015-02-26 11:00:00+00:00,0.276842488,1.002012098,8.152117536
2015-02-26 12:00:00+00:00,0.276923517,0.995216041,8.167243265
2015-02-26 13:00:00+00:00,0.277004545,0.988419983,8.182368994
2015-02-26 14:00:00+00:00,0.277085573,0.981623926,8.197494722
2015-02-26 15:00:00+00:00,0.277166602,0.974827869,8.212620451
2015-02-26 16:00:00+00:00,0.27724763,0.968031811,8.22774618
2015-02-26 17:00:00+00:00,0.277328659,0.961235754,8.242871908
2015-02-26 18:00:00+00:00,0.277409687,0.954439697,8.257997637
2015-02-26 19:00:00+00:00,0.277490715,0.94764364,8.273123366
2015-02-26 20:00:00+00:00,0.277571744,0.940847582,8.288249094
2015-02-26 21:00:00+00:00,0.277652772,0.934051525,8.303374823
2015-02-26 22:00:00+00:00,0.2777338,0.927255468,8.318500552
2015-02-26 23:00:00+00:00,0.277814829,0.920459411,8.33362628
2015-02-27 00:00:00+00:00,0.277895857,0.91292578,8.348752009
2015-02-27 01:00:00+00:00,0.277633738,0.90539215,8.341971838
2015-02-27 02:00:00+00:00,0.277371619,0.897858519,8.335191666
2015-02-27 03:00:00+00:00,0.2771095,0.890324889,8.328411495
2015-02-27 04:00:00+00:00,0.27684738,0.882791258,8.321631323
2015-02-27 05:00:00+00:00,0.276585261,0.875257628,8.314851152
2015-02-27 06:00:00+00:00,0.276323142,0.867723998,8.30807098
2015-02-27 07:00:00+00:00,0.276061023,0.860190367,8.301290809
2015-02-27 08:00:00+00:00,0.275798904,0.852656737,8.294510637
2015-02-27 09:00:00+00:00,0.275536784,0.845123106,8.287730466
2015-02-27 10:00:00+00:00,0.275274665,0.837589476,8.280950294
2015-02-27 11:00:00+00:00,0.275012546,0.830055846,8.274170123
2015-02-27 12:00:00+00:00,0.274750427,0.822522215,8.267389951
2015-02-27 13:00:00+00:00,0.274488308,0.814988585,8.26060978
2015-02-27 14:00:00+00:00,0.274226189,0.807454954,8.253829608
2015-02-27 15:00:00+00:00,0.273964069,0.799921324,8.247049437
2015-02-27 16:00:00+00:00,0.27370195,0.792387694,8.240269265
2015-02-27 17:00:00+00:00,0.273439831,0.784854063,8.233489094
2015-02-27 18:00:00+00:00,0.273177712,0.777320433,8.226708922
2015-02-27 19:00:00+00:00,0.272915593,0.769786802,8.219928751
2015-02-27 20:00:00+00:00,0.272653473,0.762253172,8.213148579
2015-02-27 21:00:00+00:00,0.272391354,0.754719541,8.206368408
2015-02-27 22:00:00+00:00,0.272129235,0.747185911,8.199588236
2015-02-27 23:00:00+00:00,0.271867116,0.739652281,8.192808065
2015-02-28 00:00:00+00:00,0.271604997,0.740141491,8.186027893
2015-02-28 01:00:00+00:00,0.271320805,0.740630702,8.163986032
2015-02-28 02:00:00+00:00,0.271036613,0.741119913,8.14194417
2015-02-28 03:00:00+00:00,0.270752421,0.741609124,8.119902308
2015-02-28 04:00:00+00:00,0.27046823,0.742098335,8.097860447
2015-02-28 05:00:00+00:00,0.270184038,0.742587545,8.075818585
2015-02-28 06:00:00+00:00,0.269899846,0.743076756,8.053776723
2015-02-28 07:00:00+00:00,0.269615654,0.743565967,8.031734862
2015-02-28 08:00:00+00:00,0.269331463,0.744055178,8.009693
2015-02-28 09:00:00+00:00,0.269047271,0.744544389,7.987651138
2015-02-28 10:00:00+00:00,0.268763079,0.745033599,7.965609276
2015-02-28 11:00:00+00:00,0.268478887,0.74552281,7.943567415
2015-02-28 12:00:00+00:00,0.268194695,0.746012021,7.921525553
2015-02-28 13:00:00+00:00,0.267910504,0.746501232,7.899483691
2015-02-28 14:00:00+00:00,0.267626312,0.746990443,7.87744183
2015-02-28 15:00:00+00:00,0.26734212,0.747479653,7.855399968
2015-02-28 16:00:00+00:00,0.267057928,0.747968864,7.833358106
2015-02-28 17:00:00+00:00,0.266773737,0.748458075,7.811316245
2015-02-28 18:00:00+00:00,0.266489545,0.748947286,7.789274383
2015-02-28 19:00:00+00:00,0.266205353,0.749436497,7.767232521
2015-02-28 20:00:00+00:00,0.265921161,0.749925707,7.74519066
2015-02-28 21:00:00+00:00,0.26563697,0.750414918,7.723148798
2015-02-28 22:00:00+00:00,0.265352778,0.750904129,7.701106936
2015-02-28 23:00:00+00:00,0.265068586,0.75139334,7.679065074
2015-03-01 00:00:00+00:00,0.264784394,0.755829693,7.657023213
2015-03-01 01:00:00+00:00,0.265006894,0.760266047,7.646431525
2015-03-01 02:00:00+00:00,0.265229394,0.764702401,7.635839837
2015-03-01 03:00:00+00:00,0.265451895,0.769138755,7.625248149
2015-03-01 04:00:00+00:00,0.265674395,0.773575108,7.614656461
2015-03-01 05:00:00+00:00,0.265896895,0.778011462,7.604064773
2015-03-01 06:00:00+00:00,0.266119395,0.782447816,7.593473085
2015-03-01 07:00:00+00:00,0.266341895,0.78688417,7.582881397
2015-03-01 08:00:00+00:00,0.266564395,0.791320523,7.572289709
2015-03-01 09:00:00+00:00,0.266786895,0.795756877,7.561698021
2015-03-01 10:00:00+00:00,0.267009395,0.800193231,7.551106333
2015-03-01 11:00:00+00:00,0.267231895,0.804629584,7.540514645
2015-03-01 12:00:00+00:00,0.267454395,0.809065938,7.529922957
2015-03-01 13:00:00+00:00,0.267676895,0.813502292,7.519331269
2015-03-01 14:00:00+00:00,0.267899395,0.817938646,7.508739581
2015-03-01 15:00:00+00:00,0.268121896,0.822374999,7.498147893
2015-03-01 16:00:00+00:00,0.268344396,0.826811353,7.487556205
2015-03-01 17:00:00+00:00,0.268566896,0.831247707,7.476964517
2015-03-01 18:00:00+00:00,0.268789396,0.835684061,7.466372829
2015-03-01 19:00:00+00:00,0.269011896,0.840120414,7.455781141
2015-03-01 20:00:00+00:00,0.269234396,0.844556768,7.445189453
2015-03-01 21:00:00+00:00,0.269456896,0.848993122,7.434597765
2015-03-01 22:00:00+00:00,0.269679396,0.853429476,7.424006077
2015-03-01 23:00:00+00:00,0.269901896,0.857865829,7.413414389
2015-03-02 00:00:00+00:00,0.270124396,0.854871335,7.402822701
2015-03-02 01:00:00+00:00,0.270516152,0.85187684,7.403522257
2015-03-02 02:00:00+00:00,0.270907907,0.848882346,7.404221814
2015-03-02 03:00:00+00:00,0.271299662,0.845887851,7.404921371
2015-03-02 04:00:00+00:00,0.271691418,0.842893356,7.405620927
2015-03-02 05:00:00+00:00,0.272083173,0.839898862,7.406320484
2015-03-02 06:00:00+00:00,0.272474928,0.836904367,7.407020041
2015-03-02 07:00:00+00:00,0.272866683,0.833909873,7.407719597
2015-03-02 08:00:00+00:00,0.273258439,0.830915378,7.408419154
2015-03-02 09:00:00+00:00,0.273650194,0.827920884,7.40911871
2015-03-02 10:00:00+00:00,0.274041949,0.824926389,7.409818267
2015-03-02 11:00:00+00:00,0.274433705,0.821931895,7.410517824
2015-03-02 12:00:00+00:00,0.27482546,0.8189374,7.41121738
2015-03-02 13:00:00+00:00,0.275217215,0.815942905,7.411916937
2015-03-02 14:00:00+00:00,0.275608971,0.812948411,7.412616494
2015-03-02 15:00:00+00:00,0.276000726,0.809953916,7.41331605
2015-03-02 16:00:00+00:00,0.276392481,0.806959422,7.414015607
2015-03-02 17:00:00+00:00,0.276784237,0.803964927,7.414715164
2015-03-02 18:00:00+00:00,0.277175992,0.800970433,7.41541472
2015-03-02 19:00:00+00:00,0.277567747,0.797975938,7.416114277
2015-03-02 20:00:00+00:00,0.277959503,0.794981443,7.416813833
2015-03-02 21:00:00+00:00,0.278351258,0.791986949,7.41751339
2015-03-02 22:00:00+00:00,0.278743013,0.788992454,7.418212947
2015-03-02 23:00:00+00:00,0.279134768,0.78599796,7.418912503
