,HE Piva,HE Perucica,HE Pljevlja
2010-10-02 23:00:00+00:00,0.214675624,0.182202529,0.470032738
2010-10-03 00:00:00+00:00,0.214036692,0.181635621,0.469919481
2010-10-03 01:00:00+00:00,0.21340641,0.181068714,0.469806223
2010-10-03 02:00:00+00:00,0.212776128,0.180501807,0.469692965
2010-10-03 03:00:00+00:00,0.212145847,0.1799349,0.469579707
2010-10-03 04:00:00+00:00,0.211515565,0.179367993,0.469466448
2010-10-03 05:00:00+00:00,0.210885283,0.178801086,0.46935319
2010-10-03 06:00:00+00:00,0.210255001,0.178234179,0.469239932
2010-10-03 07:00:00+00:00,0.20962472,0.177667272,0.469126674
2010-10-03 08:00:00+00:00,0.208994438,0.177100365,0.469013415
2010-10-03 09:00:00+00:00,0.208364156,0.176533458,0.468900157
2010-10-03 10:00:00+00:00,0.207733874,0.17596655,0.468786899
2010-10-03 11:00:00+00:00,0.207103593,0.175399643,0.468673641
2010-10-03 12:00:00+00:00,0.206473311,0.174832736,0.468560382
2010-10-03 13:00:00+00:00,0.205843029,0.174265829,0.468447124
2010-10-03 14:00:00+00:00,0.205212747,0.173698922,0.468333866
2010-10-03 15:00:00+00:00,0.204582466,0.173132015,0.468220608
2010-10-03 16:00:00+00:00,0.203952184,0.172565108,0.468107349
2010-10-03 17:00:00+00:00,0.203321902,0.171998201,0.467994091
2010-10-03 18:00:00+00:00,0.20269162,0.171431294,0.467880833
2010-10-03 19:00:00+00:00,0.202061339,0.170864387,0.467767575
2010-10-03 20:00:00+00:00,0.201431057,0.170297479,0.467654316
2010-10-03 21:00:00+00:00,0.200800775,0.169730572,0.467541058
2010-10-03 22:00:00+00:00,0.200170493,0.169163665,0.4674278
2010-10-03 23:00:00+00:00,0.199540212,0.168596758,0.467314542
2010-10-04 00:00:00+00:00,0.19890993,0.19010369,0.467201283
2010-10-04 01:00:00+00:00,0.20042794,0.211610621,0.467090163
2010-10-04 02:00:00+00:00,0.201945949,0.233117552,0.466979043
2010-10-04 03:00:00+00:00,0.203463959,0.254624484,0.466867923
2010-10-04 04:00:00+00:00,0.204981968,0.276131415,0.466756803
2010-10-04 05:00:00+00:00,0.206499978,0.297638347,0.466645683
2010-10-04 06:00:00+00:00,0.208017988,0.319145278,0.466534563
2010-10-04 07:00:00+00:00,0.209535997,0.340652209,0.466423442
2010-10-04 08:00:00+00:00,0.211054007,0.362159141,0.466312322
2010-10-04 09:00:00+00:00,0.212572017,0.383666072,0.466201202
2010-10-04 10:00:00+00:00,0.214090026,0.405173004,0.466090082
2010-10-04 11:00:00+00:00,0.215608036,0.426679935,0.465978962
2010-10-04 12:00:00+00:00,0.217126046,0.448186866,0.465867842
2010-10-04 13:00:00+00:00,0.218644055,0.469693798,0.465756722
2010-10-04 14:00:00+00:00,0.220162065,0.491200729,0.465645602
2010-10-04 15:00:00+00:00,0.221680075,0.512707661,0.465534481
2010-10-04 16:00:00+00:00,0.223198084,0.534214592,0.465423361
2010-10-04 17:00:00+00:00,0.224716094,0.555721524,0.465312241
2010-10-04 18:00:00+00:00,0.226234104,0.577228455,0.465201121
2010-10-04 19:00:00+00:00,0.227752113,0.598735386,0.465090001
2010-10-04 20:00:00+00:00,0.229270123,0.620242318,0.464978881
2010-10-04 21:00:00+00:00,0.230788132,0.641749249,0.464867761
2010-10-04 22:00:00+00:00,0.232306142,0.663256181,0.464756641
2010-10-04 23:00:00+00:00,0.233824152,0.684763112,0.464645521
2010-10-05 00:00:00+00:00,0.235342161,0.691496707,0.4645344
2010-10-05 01:00:00+00:00,0.237613225,0.698230301,0.465539471
2010-10-05 02:00:00+00:00,0.239884288,0.704963896,0.466544542
2010-10-05 03:00:00+00:00,0.242155351,0.711697491,0.467549612
2010-10-05 04:00:00+00:00,0.244426414,0.718431085,0.468554683
2010-10-05 05:00:00+00:00,0.246697477,0.72516468,0.469559754
2010-10-05 06:00:00+00:00,0.248968541,0.731898274,0.470564824
2010-10-05 07:00:00+00:00,0.251239604,0.738631869,0.471569895
2010-10-05 08:00:00+00:00,0.253510667,0.745365464,0.472574966
2010-10-05 09:00:00+00:00,0.25578173,0.752099058,0.473580036
2010-10-05 10:00:00+00:00,0.258052793,0.758832653,0.474585107
2010-10-05 11:00:00+00:00,0.260323856,0.765566248,0.475590178
2010-10-05 12:00:00+00:00,0.26259492,0.772299842,0.476595248
2010-10-05 13:00:00+00:00,0.264865983,0.779033437,0.477600319
2010-10-05 14:00:00+00:00,0.267137046,0.785767032,0.478605389
2010-10-05 15:00:00+00:00,0.269408109,0.792500626,0.47961046
2010-10-05 16:00:00+00:00,0.271679172,0.799234221,0.480615531
2010-10-05 17:00:00+00:00,0.273950236,0.805967815,0.481620601
2010-10-05 18:00:00+00:00,0.276221299,0.81270141,0.482625672
2010-10-05 19:00:00+00:00,0.278492362,0.819435005,0.483630743
2010-10-05 20:00:00+00:00,0.280763425,0.826168599,0.484635813
2010-10-05 21:00:00+00:00,0.283034488,0.832902194,0.485640884
2010-10-05 22:00:00+00:00,0.285305552,0.839635789,0.486645955
2010-10-05 23:00:00+00:00,0.287576615,0.846369383,0.487651025
2010-10-06 00:00:00+00:00,0.289847678,0.839512497,0.488656096
2010-10-06 01:00:00+00:00,0.291204574,0.832655611,0.490435446
2010-10-06 02:00:00+00:00,0.292561469,0.825798725,0.492214796
2010-10-06 03:00:00+00:00,0.293918365,0.818941839,0.493994147
2010-10-06 04:00:00+00:00,0.295275261,0.812084953,0.495773497
2010-10-06 05:00:00+00:00,0.296632156,0.805228067,0.497552847
2010-10-06 06:00:00+00:00,0.297989052,0.79837118,0.499332197
2010-10-06 07:00:00+00:00,0.299345948,0.791514294,0.501111548
2010-10-06 08:00:00+00:00,0.300702843,0.784657408,0.502890898
2010-10-06 09:00:00+00:00,0.302059739,0.777800522,0.504670248
2010-10-06 10:00:00+00:00,0.303416635,0.770943636,0.506449598
2010-10-06 11:00:00+00:00,0.30477353,0.76408675,0.508228948
2010-10-06 12:00:00+00:00,0.306130426,0.757229864,0.510008299
2010-10-06 13:00:00+00:00,0.307487322,0.750372978,0.511787649
2010-10-06 14:00:00+00:00,0.308844217,0.743516092,0.513566999
2010-10-06 15:00:00+00:00,0.310201113,0.736659205,0.515346349
2010-10-06 16:00:00+00:00,0.311558009,0.729802319,0.5171257
2010-10-06 17:00:00+00:00,0.312914904,0.722945433,0.51890505
2010-10-06 18:00:00+00:00,0.3142718,0.716088547,0.5206844
2010-10-06 19:00:00+00:00,0.315628696,0.709231661,0.52246375
2010-10-06 20:00:00+00:00,0.316985591,0.702374775,0.5242431
2010-10-06 21:00:00+00:00,0.318342487,0.695517889,0.526022451
2010-10-06 22:00:00+00:00,0.319699383,0.688661003,0.527801801
2010-10-06 23:00:00+00:00,0.321056278,0.681804117,0.529581151
2010-10-07 00:00:00+00:00,0.322413174,0.676862068,0.531360501
2010-10-07 01:00:00+00:00,0.322947222,0.67192002,0.532179658
2010-10-07 02:00:00+00:00,0.323481269,0.666977972,0.532998814
2010-10-07 03:00:00+00:00,0.324015317,0.662035923,0.533817971
2010-10-07 04:00:00+00:00,0.324549364,0.657093875,0.534637128
2010-10-07 05:00:00+00:00,0.325083412,0.652151827,0.535456284
2010-10-07 06:00:00+00:00,0.325617459,0.647209779,0.536275441
2010-10-07 07:00:00+00:00,0.326151507,0.64226773,0.537094597
2010-10-07 08:00:00+00:00,0.326685555,0.637325682,0.537913754
2010-10-07 09:00:00+00:00,0.327219602,0.632383634,0.538732911
2010-10-07 10:00:00+00:00,0.32775365,0.627441586,0.539552067
2010-10-07 11:00:00+00:00,0.328287697,0.622499537,0.540371224
2010-10-07 12:00:00+00:00,0.328821745,0.617557489,0.541190381
2010-10-07 13:00:00+00:00,0.329355793,0.612615441,0.542009537
2010-10-07 14:00:00+00:00,0.32988984,0.607673393,0.542828694
2010-10-07 15:00:00+00:00,0.330423888,0.602731344,0.54364785
2010-10-07 16:00:00+00:00,0.330957935,0.597789296,0.544467007
2010-10-07 17:00:00+00:00,0.331491983,0.592847248,0.545286164
2010-10-07 18:00:00+00:00,0.33202603,0.5879052,0.54610532
2010-10-07 19:00:00+00:00,0.332560078,0.582963151,0.546924477
2010-10-07 20:00:00+00:00,0.333094126,0.578021103,0.547743633
2010-10-07 21:00:00+00:00,0.333628173,0.573079055,0.54856279
2010-10-07 22:00:00+00:00,0.334162221,0.568137007,0.549381947
2010-10-07 23:00:00+00:00,0.334696268,0.563194958,0.550201103
2010-10-08 00:00:00+00:00,0.335230316,0.56023918,0.55102026
2010-10-08 01:00:00+00:00,0.335077429,0.557283401,0.551270992
2010-10-08 02:00:00+00:00,0.334924541,0.554327623,0.551521724
2010-10-08 03:00:00+00:00,0.334771654,0.551371844,0.551772457
2010-10-08 04:00:00+00:00,0.334618766,0.548416066,0.552023189
2010-10-08 05:00:00+00:00,0.334465879,0.545460287,0.552273921
2010-10-08 06:00:00+00:00,0.334312992,0.542504509,0.552524653
2010-10-08 07:00:00+00:00,0.334160104,0.539548731,0.552775386
2010-10-08 08:00:00+00:00,0.334007217,0.536592952,0.553026118
2010-10-08 09:00:00+00:00,0.33385433,0.533637174,0.55327685
2010-10-08 10:00:00+00:00,0.333701442,0.530681395,0.553527583
2010-10-08 11:00:00+00:00,0.333548555,0.527725617,0.553778315
2010-10-08 12:00:00+00:00,0.333395667,0.524769838,0.554029047
2010-10-08 13:00:00+00:00,0.33324278,0.52181406,0.554279779
2010-10-08 14:00:00+00:00,0.333089893,0.518858281,0.554530512
2010-10-08 15:00:00+00:00,0.332937005,0.515902503,0.554781244
2010-10-08 16:00:00+00:00,0.332784118,0.512946724,0.555031976
2010-10-08 17:00:00+00:00,0.33263123,0.509990946,0.555282709
2010-10-08 18:00:00+00:00,0.332478343,0.507035167,0.555533441
2010-10-08 19:00:00+00:00,0.332325456,0.504079389,0.555784173
2010-10-08 20:00:00+00:00,0.332172568,0.50112361,0.556034905
2010-10-08 21:00:00+00:00,0.332019681,0.498167832,0.556285638
2010-10-08 22:00:00+00:00,0.331866794,0.495212054,0.55653637
2010-10-08 23:00:00+00:00,0.331713906,0.492256275,0.556787102
2010-10-09 00:00:00+00:00,0.331561019,0.490119629,0.557037834
2010-10-09 01:00:00+00:00,0.330983944,0.487982982,0.557043534
2010-10-09 02:00:00+00:00,0.330406869,0.485846336,0.557049233
2010-10-09 03:00:00+00:00,0.329829794,0.483709689,0.557054933
2010-10-09 04:00:00+00:00,0.329252719,0.481573043,0.557060632
2010-10-09 05:00:00+00:00,0.328675644,0.479436396,0.557066332
2010-10-09 06:00:00+00:00,0.328098569,0.47729975,0.557072031
2010-10-09 07:00:00+00:00,0.327521494,0.475163103,0.55707773
2010-10-09 08:00:00+00:00,0.326944419,0.473026457,0.55708343
2010-10-09 09:00:00+00:00,0.326367344,0.47088981,0.557089129
2010-10-09 10:00:00+00:00,0.325790269,0.468753164,0.557094829
2010-10-09 11:00:00+00:00,0.325213194,0.466616517,0.557100528
2010-10-09 12:00:00+00:00,0.324636119,0.464479871,0.557106228
2010-10-09 13:00:00+00:00,0.324059044,0.462343224,0.557111927
2010-10-09 14:00:00+00:00,0.323481969,0.460206578,0.557117626
2010-10-09 15:00:00+00:00,0.322904894,0.458069931,0.557123326
2010-10-09 16:00:00+00:00,0.322327819,0.455933285,0.557129025
2010-10-09 17:00:00+00:00,0.321750744,0.453796638,0.557134725
2010-10-09 18:00:00+00:00,0.321173669,0.451659992,0.557140424
2010-10-09 19:00:00+00:00,0.320596594,0.449523346,0.557146124
2010-10-09 20:00:00+00:00,0.320019519,0.447386699,0.557151823
2010-10-09 21:00:00+00:00,0.319442444,0.445250053,0.557157522
2010-10-09 22:00:00+00:00,0.318865369,0.443113406,0.557163222
2010-10-09 23:00:00+00:00,0.318288294,0.44097676,0.557168921
2010-10-10 00:00:00+00:00,0.317711219,0.45042997,0.557174621
2010-10-10 01:00:00+00:00,0.317425446,0.45988318,0.557087006
2010-10-10 02:00:00+00:00,0.317139672,0.46933639,0.556999392
2010-10-10 03:00:00+00:00,0.316853899,0.478789601,0.556911778
2010-10-10 04:00:00+00:00,0.316568125,0.488242811,0.556824164
2010-10-10 05:00:00+00:00,0.316282352,0.497696021,0.55673655
2010-10-10 06:00:00+00:00,0.315996579,0.507149232,0.556648935
2010-10-10 07:00:00+00:00,0.315710805,0.516602442,0.556561321
2010-10-10 08:00:00+00:00,0.315425032,0.526055652,0.556473707
2010-10-10 09:00:00+00:00,0.315139259,0.535508863,0.556386093
2010-10-10 10:00:00+00:00,0.314853485,0.544962073,0.556298478
2010-10-10 11:00:00+00:00,0.314567712,0.554415283,0.556210864
2010-10-10 12:00:00+00:00,0.314281938,0.563868493,0.55612325
2010-10-10 13:00:00+00:00,0.313996165,0.573321704,0.556035636
2010-10-10 14:00:00+00:00,0.313710392,0.582774914,0.555948021
2010-10-10 15:00:00+00:00,0.313424618,0.592228124,0.555860407
2010-10-10 16:00:00+00:00,0.313138845,0.601681335,0.555772793
2010-10-10 17:00:00+00:00,0.312853071,0.611134545,0.555685179
2010-10-10 18:00:00+00:00,0.312567298,0.620587755,0.555597564
2010-10-10 19:00:00+00:00,0.312281525,0.630040965,0.55550995
2010-10-10 20:00:00+00:00,0.311995751,0.639494176,0.555422336
2010-10-10 21:00:00+00:00,0.311709978,0.648947386,0.555334722
2010-10-10 22:00:00+00:00,0.311424205,0.658400596,0.555247107
2010-10-10 23:00:00+00:00,0.311138431,0.667853807,0.555159493
2010-10-11 00:00:00+00:00,0.310852658,0.665544312,0.555071879
2010-10-11 01:00:00+00:00,0.310494847,0.663234817,0.55547647
2010-10-11 02:00:00+00:00,0.310137037,0.660925322,0.555881062
2010-10-11 03:00:00+00:00,0.309779227,0.658615828,0.556285653
2010-10-11 04:00:00+00:00,0.309421416,0.656306333,0.556690244
2010-10-11 05:00:00+00:00,0.309063606,0.653996838,0.557094836
2010-10-11 06:00:00+00:00,0.308705796,0.651687343,0.557499427
2010-10-11 07:00:00+00:00,0.308347985,0.649377849,0.557904018
2010-10-11 08:00:00+00:00,0.307990175,0.647068354,0.558308609
2010-10-11 09:00:00+00:00,0.307632365,0.644758859,0.558713201
2010-10-11 10:00:00+00:00,0.307274554,0.642449364,0.559117792
2010-10-11 11:00:00+00:00,0.306916744,0.64013987,0.559522383
2010-10-11 12:00:00+00:00,0.306558933,0.637830375,0.559926975
2010-10-11 13:00:00+00:00,0.306201123,0.63552088,0.560331566
2010-10-11 14:00:00+00:00,0.305843313,0.633211385,0.560736157
2010-10-11 15:00:00+00:00,0.305485502,0.630901891,0.561140749
2010-10-11 16:00:00+00:00,0.305127692,0.628592396,0.56154534
2010-10-11 17:00:00+00:00,0.304769882,0.626282901,0.561949931
2010-10-11 18:00:00+00:00,0.304412071,0.623973406,0.562354522
2010-10-11 19:00:00+00:00,0.304054261,0.621663911,0.562759114
2010-10-11 20:00:00+00:00,0.30369645,0.619354417,0.563163705
2010-10-11 21:00:00+00:00,0.30333864,0.617044922,0.563568296
2010-10-11 22:00:00+00:00,0.30298083,0.614735427,0.563972888
2010-10-11 23:00:00+00:00,0.302623019,0.612425932,0.564377479
2010-10-12 00:00:00+00:00,0.302265209,0.634788051,0.56478207
2010-10-12 01:00:00+00:00,0.303890836,0.657150169,0.564862562
2010-10-12 02:00:00+00:00,0.305516462,0.679512287,0.564943054
2010-10-12 03:00:00+00:00,0.307142089,0.701874406,0.565023545
2010-10-12 04:00:00+00:00,0.308767715,0.724236524,0.565104037
2010-10-12 05:00:00+00:00,0.310393342,0.746598642,0.565184529
2010-10-12 06:00:00+00:00,0.312018968,0.768960761,0.56526502
2010-10-12 07:00:00+00:00,0.313644595,0.791322879,0.565345512
2010-10-12 08:00:00+00:00,0.315270222,0.813684997,0.565426004
2010-10-12 09:00:00+00:00,0.316895848,0.836047116,0.565506495
2010-10-12 10:00:00+00:00,0.318521475,0.858409234,0.565586987
2010-10-12 11:00:00+00:00,0.320147101,0.880771353,0.565667478
2010-10-12 12:00:00+00:00,0.321772728,0.903133471,0.56574797
2010-10-12 13:00:00+00:00,0.323398354,0.925495589,0.565828462
2010-10-12 14:00:00+00:00,0.325023981,0.947857708,0.565908953
2010-10-12 15:00:00+00:00,0.326649607,0.970219826,0.565989445
2010-10-12 16:00:00+00:00,0.328275234,0.992581944,0.566069937
2010-10-12 17:00:00+00:00,0.329900861,1.014944063,0.566150428
2010-10-12 18:00:00+00:00,0.331526487,1.037306181,0.56623092
2010-10-12 19:00:00+00:00,0.333152114,1.059668299,0.566311412
2010-10-12 20:00:00+00:00,0.33477774,1.082030418,0.566391903
2010-10-12 21:00:00+00:00,0.336403367,1.104392536,0.566472395
2010-10-12 22:00:00+00:00,0.338028993,1.126754654,0.566552887
2010-10-12 23:00:00+00:00,0.33965462,1.149116773,0.566633378
2010-10-13 00:00:00+00:00,0.341280247,1.182007475,0.56671387
2010-10-13 01:00:00+00:00,0.345778631,1.214898178,0.571691493
2010-10-13 02:00:00+00:00,0.350277015,1.247788881,0.576669116
2010-10-13 03:00:00+00:00,0.3547754,1.280679583,0.581646739
2010-10-13 04:00:00+00:00,0.359273784,1.313570286,0.586624362
2010-10-13 05:00:00+00:00,0.363772168,1.346460989,0.591601986
2010-10-13 06:00:00+00:00,0.368270553,1.379351691,0.596579609
2010-10-13 07:00:00+00:00,0.372768937,1.412242394,0.601557232
2010-10-13 08:00:00+00:00,0.377267321,1.445133097,0.606534855
2010-10-13 09:00:00+00:00,0.381765706,1.478023799,0.611512478
2010-10-13 10:00:00+00:00,0.38626409,1.510914502,0.616490101
2010-10-13 11:00:00+00:00,0.390762475,1.543805205,0.621467724
2010-10-13 12:00:00+00:00,0.395260859,1.576695907,0.626445347
2010-10-13 13:00:00+00:00,0.399759243,1.60958661,0.63142297
2010-10-13 14:00:00+00:00,0.404257628,1.642477313,0.636400594
2010-10-13 15:00:00+00:00,0.408756012,1.675368015,0.641378217
2010-10-13 16:00:00+00:00,0.413254396,1.708258718,0.64635584
2010-10-13 17:00:00+00:00,0.417752781,1.741149421,0.651333463
2010-10-13 18:00:00+00:00,0.422251165,1.774040123,0.656311086
2010-10-13 19:00:00+00:00,0.426749549,1.806930826,0.661288709
2010-10-13 20:00:00+00:00,0.431247934,1.839821529,0.666266332
2010-10-13 21:00:00+00:00,0.435746318,1.872712231,0.671243955
2010-10-13 22:00:00+00:00,0.440244702,1.905602934,0.676221578
2010-10-13 23:00:00+00:00,0.444743087,1.938493637,0.681199202
2010-10-14 00:00:00+00:00,0.449241471,1.929432008,0.686176825
2010-10-14 01:00:00+00:00,0.453700438,1.920370379,0.696582247
2010-10-14 02:00:00+00:00,0.458159406,1.911308751,0.70698767
2010-10-14 03:00:00+00:00,0.462618373,1.902247122,0.717393093
2010-10-14 04:00:00+00:00,0.46707734,1.893185494,0.727798516
2010-10-14 05:00:00+00:00,0.471536307,1.884123865,0.738203938
2010-10-14 06:00:00+00:00,0.475995274,1.875062236,0.748609361
2010-10-14 07:00:00+00:00,0.480454241,1.866000608,0.759014784
2010-10-14 08:00:00+00:00,0.484913209,1.856938979,0.769420207
2010-10-14 09:00:00+00:00,0.489372176,1.847877351,0.779825629
2010-10-14 10:00:00+00:00,0.493831143,1.838815722,0.790231052
2010-10-14 11:00:00+00:00,0.49829011,1.829754094,0.800636475
2010-10-14 12:00:00+00:00,0.502749077,1.820692465,0.811041898
2010-10-14 13:00:00+00:00,0.507208044,1.811630836,0.82144732
2010-10-14 14:00:00+00:00,0.511667012,1.802569208,0.831852743
2010-10-14 15:00:00+00:00,0.516125979,1.793507579,0.842258166
2010-10-14 16:00:00+00:00,0.520584946,1.784445951,0.852663589
2010-10-14 17:00:00+00:00,0.525043913,1.775384322,0.863069011
2010-10-14 18:00:00+00:00,0.52950288,1.766322693,0.873474434
2010-10-14 19:00:00+00:00,0.533961847,1.757261065,0.883879857
2010-10-14 20:00:00+00:00,0.538420815,1.748199436,0.89428528
2010-10-14 21:00:00+00:00,0.542879782,1.739137808,0.904690702
2010-10-14 22:00:00+00:00,0.547338749,1.730076179,0.915096125
2010-10-14 23:00:00+00:00,0.551797716,1.721014551,0.925501548
2010-10-15 00:00:00+00:00,0.556256683,1.736559087,0.935906971
2010-10-15 01:00:00+00:00,0.560262843,1.752103624,0.941017083
2010-10-15 02:00:00+00:00,0.564269002,1.767648161,0.946127196
2010-10-15 03:00:00+00:00,0.568275162,1.783192698,0.951237309
2010-10-15 04:00:00+00:00,0.572281321,1.798737234,0.956347421
2010-10-15 05:00:00+00:00,0.576287481,1.814281771,0.961457534
2010-10-15 06:00:00+00:00,0.580293641,1.829826308,0.966567647
2010-10-15 07:00:00+00:00,0.5842998,1.845370844,0.971677759
2010-10-15 08:00:00+00:00,0.58830596,1.860915381,0.976787872
2010-10-15 09:00:00+00:00,0.592312119,1.876459918,0.981897985
2010-10-15 10:00:00+00:00,0.596318279,1.892004455,0.987008097
2010-10-15 11:00:00+00:00,0.600324438,1.907548991,0.99211821
2010-10-15 12:00:00+00:00,0.604330598,1.923093528,0.997228323
2010-10-15 13:00:00+00:00,0.608336757,1.938638065,1.002338435
2010-10-15 14:00:00+00:00,0.612342917,1.954182602,1.007448548
2010-10-15 15:00:00+00:00,0.616349076,1.969727138,1.012558661
2010-10-15 16:00:00+00:00,0.620355236,1.985271675,1.017668773
2010-10-15 17:00:00+00:00,0.624361395,2.000816212,1.022778886
2010-10-15 18:00:00+00:00,0.628367555,2.016360749,1.027888999
2010-10-15 19:00:00+00:00,0.632373715,2.031905285,1.032999112
2010-10-15 20:00:00+00:00,0.636379874,2.047449822,1.038109224
2010-10-15 21:00:00+00:00,0.640386034,2.062994359,1.043219337
2010-10-15 22:00:00+00:00,0.644392193,2.078538896,1.04832945
2010-10-15 23:00:00+00:00,0.648398353,2.094083432,1.053439562
2010-10-16 00:00:00+00:00,0.652404512,2.100137162,1.058549675
2010-10-16 01:00:00+00:00,0.655273824,2.106190892,1.066906497
2010-10-16 02:00:00+00:00,0.658143135,2.112244622,1.075263319
2010-10-16 03:00:00+00:00,0.661012446,2.118298352,1.083620142
2010-10-16 04:00:00+00:00,0.663881758,2.124352082,1.091976964
2010-10-16 05:00:00+00:00,0.666751069,2.130405811,1.100333786
2010-10-16 06:00:00+00:00,0.66962038,2.136459541,1.108690608
2010-10-16 07:00:00+00:00,0.672489692,2.142513271,1.11704743
2010-10-16 08:00:00+00:00,0.675359003,2.148567001,1.125404253
2010-10-16 09:00:00+00:00,0.678228314,2.154620731,1.133761075
2010-10-16 10:00:00+00:00,0.681097626,2.160674461,1.142117897
2010-10-16 11:00:00+00:00,0.683966937,2.16672819,1.150474719
2010-10-16 12:00:00+00:00,0.686836248,2.17278192,1.158831541
2010-10-16 13:00:00+00:00,0.68970556,2.17883565,1.167188364
2010-10-16 14:00:00+00:00,0.692574871,2.18488938,1.175545186
2010-10-16 15:00:00+00:00,0.695444182,2.19094311,1.183902008
2010-10-16 16:00:00+00:00,0.698313494,2.19699684,1.19225883
2010-10-16 17:00:00+00:00,0.701182805,2.203050569,1.200615652
