Day-Ahead forecast [MW],Intraday forecast [MW],Real-time Upscaled Measurement [MW],Corrected Upscaled Measurement [MW],Monitored Capacity [MWp]
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
4.88,4.49,4.72,0.47,2501.53
25.17,24.38,19.89,5.11,2501.53
45.54,43.95,23.13,25.17,2501.53
67.78,66.66,45.29,56.94,2501.53
93.43,93.52,75.19,96.83,2501.53
122.4,123.36,122.66,146.36,2501.53
169.57,180.42,193.09,200.38,2501.53
235.31,268.95,281.22,261.29,2501.53
310.25,369.75,361.12,333.88,2501.53
395.52,490.16,456.02,416.48,2501.53
482.05,601.21,577.32,503.73,2501.53
554.91,690.2,594.35,609.29,2501.53
621.07,775.91,688.77,717.15,2501.53
684.01,860.82,807.94,825.64,2501.53
755.52,949.75,898.4,933.66,2501.53
829.14,1033.28,1017.85,1039.73,2501.53
901.1,1113.9,1099.24,1141.83,2501.53
971.42,1196.59,1231.27,1248.62,2501.53
1026.76,1276.46,1309.41,1341.7,2501.53
1081.69,1361.56,1426.85,1425.48,2501.53
1135.27,1450.65,1512.69,1507.11,2501.53
1189.82,1539.32,1598.27,1589.49,2501.53
1234.32,1612.53,1660.51,1654.76,2501.53
1276.47,1673.55,1719.14,1694.05,2501.53
1315.67,1723.24,1751.98,1732.2,2501.53
1351.78,1761.3,1788.61,1745.05,2501.53
1375.07,1757.96,1748.62,1762.88,2501.53
1395.05,1748.03,1739.16,1761.95,2501.53
1407.77,1732.08,1734.55,1721.84,2501.53
1414.42,1710.73,1713.07,1697.05,2501.53
1388.99,1681.39,1696.85,1675.39,2501.53
1356.31,1648.14,1662.84,1616.18,2501.53
1318.86,1612.04,1600.39,1556.81,2501.53
1278.21,1572.87,1561.8,1484.29,2501.53
1236.23,1528.13,1431.66,1432.65,2501.53
1193.18,1477.93,1386.26,1404.92,2501.53
1150.41,1421.49,1366.41,1351.67,2501.53
1107.39,1359.99,1307.64,1314.13,2501.53
1053.7,1303.4,1263.33,1235.86,2501.53
997.26,1240.87,1194.9,1177.94,2501.53
938.72,1174.48,1126.88,1121.08,2501.53
879.04,1105.23,1062.04,1078.41,2501.53
822.97,1039.37,1010.35,1021.49,2501.53
767.08,974.72,966.64,965.3,2501.53
709.78,912.5,911.09,912.47,2501.53
651.22,848.82,863.1,861.93,2501.53
592.27,780.35,799.99,798.04,2501.53
529.82,707.74,726.4,727.89,2501.53
465.8,627.91,662.38,659.53,2501.53
400.59,544.65,586.21,578.25,2501.53
334.58,449.46,485.96,503.96,2501.53
261.61,351.48,412.49,431.63,2501.53
196.29,264.49,340.11,356.48,2501.53
138.74,185.19,259.62,284.55,2501.53
103.17,130.75,196.73,220.86,2501.53
79.01,94,152.27,162.35,2501.53
57.11,65.38,107.01,112.6,2501.53
37.75,42.91,55.67,68.5,2501.53
19.99,22.94,32.57,33.28,2501.53
2.46,2.56,7.13,4.41,2501.53
0,0,0.91,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
6.08,6.1,6.08,0.67,2501.53
23.52,23.9,17.9,9.36,2501.53
40.71,41.44,24.4,35.94,2501.53
61.15,62.5,49.84,80.38,2501.53
86.59,87.97,122.9,136.59,2501.53
113.57,114.71,171.76,208.71,2501.53
168.06,169.42,261.57,294.13,2501.53
273.92,274.06,386.08,389.47,2501.53
396.81,395.45,513.32,495.6,2501.53
547.45,544.11,643.29,605,2501.53
672.09,668.86,733.4,720.48,2501.53
776.56,773.6,828.04,839.31,2501.53
884.99,882.23,935.52,956.23,2501.53
995.2,992.87,1058.37,1081.47,2501.53
1093.55,1092.52,1174.79,1196.04,2501.53
1180.43,1179.73,1280.36,1302.6,2501.53
1268.05,1267.85,1379.99,1403.24,2501.53
1361.62,1364.46,1503.09,1490.88,2501.53
1455.86,1460.72,1592.45,1552.5,2501.53
1548.56,1559.72,1672.06,1591.11,2501.53
1635.04,1655.83,1688.18,1585.98,2501.53
1686.35,1722.95,1669.15,1597.66,2501.53
1713.35,1774.97,1675.2,1628.28,2501.53
1735.64,1813.64,1679.99,1633.78,2501.53
1753.59,1841.89,1684.7,1646.52,2501.53
1763.21,1861.47,1694.09,1658.58,2501.53
1751.66,1873.7,1714.65,1691.36,2501.53
1736.87,1878.37,1706.46,1687.81,2501.53
1718.97,1876.87,1697.69,1703.11,2501.53
1697.67,1871.26,1725.15,1677.02,2501.53
1668.09,1857.01,1699.97,1667.64,2501.53
1640.13,1832.94,1667.23,1646.4,2501.53
1613.6,1804.02,1626.42,1604.32,2501.53
1584.25,1769.81,1601.04,1569.56,2501.53
1552.92,1729.2,1581.27,1531.41,2501.53
1521.98,1681.67,1512.89,1490.25,2501.53
1486.33,1627.64,1449.27,1431.78,2501.53
1444.12,1565.61,1407.37,1362.22,2501.53
1386.81,1457.08,1277.1,1279.53,2501.53
1316.77,1342.46,1184.14,1210.81,2501.53
1235.39,1233.39,1082.94,1128.7,2501.53
1153.12,1135.79,1027.53,1060.04,2501.53
1084.68,1051.66,1016.75,1003.86,2501.53
1019.7,968.45,935.71,932.18,2501.53
952.39,883.55,851.01,853.68,2501.53
880.09,791.57,777.15,783.54,2501.53
797.61,705.74,710.88,704.38,2501.53
715.17,625.02,629.9,653.08,2501.53
632.96,545.74,586.18,578.75,2501.53
546.37,462.29,508.06,531.56,2501.53
442.19,376.73,461.48,471.55,2501.53
335.79,300.26,403.32,393.48,2501.53
239.32,226.54,303.76,306.4,2501.53
152.03,160.29,202.57,223.78,2501.53
110.16,124.7,167,165.85,2501.53
84.65,95.69,127.11,116.68,2501.53
61.46,69.61,81.22,78.43,2501.53
40.69,46.63,54,47.53,2501.53
22.32,25.64,26.47,22.02,2501.53
3.73,4.89,3.78,3.43,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
8.65,8.86,8.68,1.86,2501.53
26.73,27.11,19.77,16.24,2501.53
45.24,53.78,30.54,50.31,2501.53
66.35,90.45,65.53,100.51,2501.53
90.58,148.83,151.1,162.46,2501.53
115.94,223.08,239.53,238.26,2501.53
166.86,287.17,267.9,325.17,2501.53
264.58,394.44,364.07,421.99,2501.53
372.69,508.82,483.28,526.73,2501.53
502.36,625.9,639.39,632.33,2501.53
618.11,756.17,773.21,747.43,2501.53
714.61,859.26,860.97,859.09,2501.53
813.26,975.25,950.68,977.04,2501.53
910,1093.87,1062.91,1097.88,2501.53
997.8,1205.07,1162.5,1196.91,2501.53
1071.96,1299.09,1279.2,1297.26,2501.53
1142.63,1383.41,1367.12,1381.72,2501.53
1215.12,1473.48,1466.68,1475.11,2501.53
1289.22,1544.39,1547.02,1556.05,2501.53
1366.03,1613.29,1651.49,1631.05,2501.53
1445.27,1683.28,1712.97,1684.82,2501.53
1504.61,1730.68,1756.3,1737.98,2501.53
1535.79,1775.21,1798.66,1786.7,2501.53
1559.8,1804.82,1839.3,1785.6,2501.53
1575.41,1830.81,1800.69,1786.92,2501.53
1581.5,1846.34,1828.16,1786.18,2501.53
1588.51,1859.6,1808.99,1825.13,2501.53
1590.39,1865.15,1852.84,1843.74,2501.53
1587.18,1864.37,1851.52,1818.39,2501.53
1578.64,1857.49,1886.25,1826.67,2501.53
1563.65,1844.46,1797.98,1810.5,2501.53
1543.09,1826.92,1826.54,1808.03,2501.53
1515.73,1805.88,1790.54,1795.01,2501.53
1484.16,1779.21,1764.45,1753.56,2501.53
1448.77,1750.02,1729.6,1732.86,2501.53
1406.98,1715.18,1717.29,1691.33,2501.53
1358.52,1663.44,1659.05,1673.19,2501.53
1306.1,1602.39,1643.41,1634.88,2501.53
1244.74,1548.83,1580.75,1563.9,2501.53
1179.14,1471.77,1506.43,1532.54,2501.53
1111.64,1377.94,1463.01,1478.29,2501.53
1048.12,1286.96,1377.04,1422.73,2501.53
989.44,1199.9,1344.78,1351.85,2501.53
932.5,1121.91,1281.08,1267.84,2501.53
872.89,1044.88,1196.4,1189.14,2501.53
809.29,963.54,1107.12,1110.82,2501.53
738.46,862.04,1036.45,1002.68,2501.53
666.55,763.7,924.36,925.83,2501.53
595.92,665.47,836.06,818.63,2501.53
520.72,568.19,736.88,713.37,2501.53
431.9,463.18,613.91,615.44,2501.53
349.21,361.33,499.69,513.02,2501.53
274.92,262.11,414.53,416.41,2501.53
205.27,175.95,275.72,333.36,2501.53
154.91,131.64,203.49,254.96,2501.53
113.37,97.64,178.48,184.26,2501.53
78.33,69.05,123.54,123.03,2501.53
51.66,46.3,77.01,72.7,2501.53
29.52,26.64,25.97,33.13,2501.53
6.8,6.61,6.49,6.4,2501.53
0,0,0.3,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
11.22,10.92,10.92,2.6,2501.53
28.9,28.15,18.63,19.59,2501.53
47.6,51.78,34.28,53.87,2501.53
70.37,83.57,92.04,102.16,2501.53
114.52,143.84,151.59,160.65,2501.53
169.9,221.71,173.29,233.13,2501.53
222.79,279.8,264.34,313.81,2501.53
328.78,394.99,414.53,403.82,2501.53
431.46,517.03,491.04,503.87,2501.53
541.99,643.26,636.44,601.34,2501.53
663.87,767.2,749.54,710.8,2501.53
761.39,861.56,805.64,817.13,2501.53
862.24,969.19,876.96,926.04,2501.53
963.8,1076.12,1018.64,1028.09,2501.53
1056.35,1181.52,1112.48,1137.66,2501.53
1136.19,1272.25,1196.11,1236.6,2501.53
1212.06,1359.6,1301.81,1326.22,2501.53
1285.75,1447.25,1405.03,1415.58,2501.53
1363.68,1526.53,1493.05,1481.83,2501.53
1446.44,1607.97,1571.35,1557.18,2501.53
1531.3,1665.43,1641.68,1612.13,2501.53
1614.24,1714.21,1687.3,1657.49,2501.53
1674.63,1758.26,1732.46,1709.26,2501.53
1718.75,1781.12,1776.85,1748.25,2501.53
1756.94,1807.42,1771.75,1792.98,2501.53
1786.66,1825.72,1852.15,1814.26,2501.53
1807.56,1833.76,1828.33,1837.77,2501.53
1822.08,1835.8,1830.34,1846.64,2501.53
1826.15,1834.05,1836.94,1825.77,2501.53
1821.95,1821.6,1866.13,1816.46,2501.53
1811.93,1805.77,1811.28,1786.44,2501.53
1792.76,1783.3,1764.83,1725.71,2501.53
1762.95,1753.7,1731.56,1681.18,2501.53
1726.23,1717.26,1584.25,1597.74,2501.53
1694.71,1681.9,1520.24,1530.45,2501.53
1657.02,1637.86,1483.09,1453.64,2501.53
1613.52,1597.53,1400.2,1416.14,2501.53
1563.65,1550.49,1333.3,1361.97,2501.53
1477.89,1492,1257.44,1287.62,2501.53
1383.46,1424.63,1180.56,1210.58,2501.53
1290.77,1355.69,1157.56,1148.25,2501.53
1204.67,1289.05,1110.9,1115.47,2501.53
1125.78,1207.97,1046.29,1040.95,2501.53
1049.73,1128.52,982.14,956.89,2501.53
972.79,1043.8,899.48,859.76,2501.53
891.5,958.67,811.45,780.11,2501.53
795.95,858.48,738.83,720.52,2501.53
702.15,762.41,645.48,649.62,2501.53
611.04,673.5,578.51,575.69,2501.53
519.92,575.84,504.02,494.68,2501.53
440.55,475.14,411.02,418.18,2501.53
359.28,379.44,318.75,345.62,2501.53
277.36,295.23,205.27,285.46,2501.53
199.7,212.93,157.87,228.76,2501.53
151.06,154.88,153.09,180.29,2501.53
112.18,109.72,111.04,136.28,2501.53
78.38,76.6,69.98,98,2501.53
52.17,51.9,45.25,63.72,2501.53
30.52,30.38,35.71,35.24,2501.53
8.54,8.62,8.61,12.6,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
15.32,15.95,16.15,2.28,2501.53
34.89,36.41,22.45,9,2501.53
58.7,60.38,30.1,26.38,2501.53
88.16,87.5,51.18,54.74,2501.53
143.72,137.48,90.62,95.14,2501.53
219.13,201.3,151.06,143.41,2501.53
286.12,263.21,221.68,202.18,2501.53
387.65,374.54,312.1,269.6,2501.53
468.2,472.9,387.12,346.13,2501.53
546.38,569.35,481.19,410.48,2501.53
654.96,689.93,507.64,477.29,2501.53
731.36,777.02,559.72,548.16,2501.53
812.24,871.47,615.34,620.03,2501.53
895.37,968.86,696.84,711.78,2501.53
975.29,1071.33,796.75,791.54,2501.53
1054.61,1171.86,902.53,868.62,2501.53
1130.4,1269.53,1001.37,950.17,2501.53
1201.71,1361.45,1071.03,1028.82,2501.53
1265.8,1441.62,1129.28,1086.91,2501.53
1333.12,1519.53,1174.6,1181.08,2501.53
1396.85,1585.64,1262.6,1250.52,2501.53
1463.19,1653.46,1344.91,1336.76,2501.53
1521.59,1711.52,1418.69,1400.99,2501.53
1571.91,1755.99,1492.06,1472.84,2501.53
1609.56,1788.76,1514.24,1495,2501.53
1633.48,1808.26,1545.08,1485.79,2501.53
1648,1778.42,1482.48,1484.09,2501.53
1651.17,1743.43,1472.5,1460.98,2501.53
1655.12,1713.34,1451.79,1443.63,2501.53
1651.63,1678.43,1419.88,1435.23,2501.53
1643.82,1638.95,1393.25,1400.23,2501.53
1625.61,1593.68,1374.91,1362.13,2501.53
1622.09,1563.27,1338.23,1317.16,2501.53
1612.21,1528.35,1295.53,1280.93,2501.53
1594.66,1483.18,1270.6,1182.15,2501.53
1571.04,1434.29,1152.48,1093.42,2501.53
1542.57,1385.29,1069.21,997.71,2501.53
1508.38,1329.79,1022.75,906.08,2501.53
1437.65,1270.37,881.23,835.68,2501.53
1357.59,1206.1,801.61,795.81,2501.53
1286.65,1148.41,750.17,752.16,2501.53
1215.42,1084.43,704.33,667.19,2501.53
1138.58,1012.07,627.17,578,2501.53
1066.28,939.69,528.51,486.46,2501.53
988.05,859.03,472.17,423.77,2501.53
910.61,776.62,368.29,382.62,2501.53
827.49,701.22,336.05,352.32,2501.53
746.73,629.58,287.85,310.14,2501.53
680.98,573.9,259.44,280.46,2501.53
598.47,508.86,224.42,248.72,2501.53
501.14,428.05,160.36,209.61,2501.53
409.78,347.16,142.04,166.1,2501.53
326.37,276.26,124.16,133.48,2501.53
243.57,203.92,101.15,107.4,2501.53
189.59,161.69,90.24,83.92,2501.53
141.22,126.54,69.02,69.87,2501.53
90.53,84.77,57.35,56.11,2501.53
55.63,52.9,42.54,40.87,2501.53
33.4,31.55,26.75,25.5,2501.53
11.56,11.35,8.99,11.85,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
16.5,14.68,18.2,2.45,2501.53
35.51,18.11,22.35,15.06,2501.53
56.08,43.62,33.81,42,2501.53
79.79,83.75,69.99,79.77,2501.53
105.01,134.03,111.88,125.38,2501.53
131.49,197.53,152.9,186.02,2501.53
182.43,250.25,213.77,259.72,2501.53
289.34,349.07,352.83,345.27,2501.53
405.95,432.15,441.68,434.4,2501.53
549.31,519.64,571.7,529.11,2501.53
671.85,633.41,646.54,638.66,2501.53
777.91,723.72,738.46,739.85,2501.53
883.65,827.11,829.79,840.62,2501.53
985.15,931.64,958.79,967.79,2501.53
1043.25,1005.52,1023.53,1051.51,2501.53
1083.04,1069.03,1096.11,1114.49,2501.53
1111.97,1151.91,1153.7,1151.43,2501.53
1132.95,1231.28,1183.59,1164.28,2501.53
1131.19,1274.27,1199.71,1147.45,2501.53
1120.72,1312.58,1166.15,1114.76,2501.53
1102.55,1319.9,1172.07,1072.28,2501.53
1076.57,1319.99,1130.49,1007.16,2501.53
1033.39,1289.81,980.76,951.55,2501.53
983.92,1248.65,952.16,894.23,2501.53
928.88,1202.96,857.28,834.91,2501.53
868.8,1149.35,805.07,782.46,2501.53
836.36,1074.82,749.82,741.64,2501.53
801.25,991.94,679.09,716.79,2501.53
762.93,889.59,649.7,657.14,2501.53
722.12,786.28,582.81,579.44,2501.53
683.96,769,557.57,569.72,2501.53
642.75,747.09,560.33,608.48,2501.53
598.76,719.93,542.64,609.62,2501.53
555.33,691.53,563.55,636.9,2501.53
543.88,647.19,602.18,648.63,2501.53
533.28,601.65,560.04,672.16,2501.53
517.34,544.6,553.76,676.63,2501.53
496.06,490.32,630.35,677.19,2501.53
510.48,499.64,617.08,660.58,2501.53
522.72,502.83,645.48,612.43,2501.53
532.46,491.69,596.63,577.46,2501.53
538.21,481.42,568.09,554.58,2501.53
542.52,486.75,565.71,573.62,2501.53
543.17,486.25,574.33,552.02,2501.53
540.76,481.85,563.23,527.66,2501.53
532.94,474.31,531.52,491.17,2501.53
516.41,470.18,499.69,479.79,2501.53
493.58,460,486.42,446.96,2501.53
463.44,442.52,442.33,391.56,2501.53
422.33,415.84,374.86,341.46,2501.53
356.59,357.97,323.43,310.34,2501.53
297.18,303.58,262.17,258.47,2501.53
240.52,250.64,215.54,220.73,2501.53
183.38,198,175.29,178.78,2501.53
143.63,158.95,147.55,141.79,2501.53
108,123.25,118.91,118.35,2501.53
76.94,89.94,88.09,95.47,2501.53
52.28,61.26,65.83,65.4,2501.53
31.82,36.91,38.51,35.64,2501.53
12.04,14.36,14.49,15.12,2501.53
0,0,0.32,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0.35,0.39,0.5,0,2501.53
19.3,13.31,21.29,0.82,2501.53
39.2,16.2,22.97,9.31,2501.53
61.12,37.11,32.97,29.83,2501.53
86.54,68.97,57.9,63.23,2501.53
114.9,108.92,97,105.5,2501.53
145.1,160.92,128.23,162.14,2501.53
184.28,219.64,206.83,236.37,2501.53
254.46,326.38,310.65,319.52,2501.53
330.95,424.71,390.97,411.84,2501.53
422.65,538.32,492.69,524.91,2501.53
515.72,646.1,615.45,611.11,2501.53
587.94,723.5,705.77,733.66,2501.53
660.36,814.16,783.26,833.13,2501.53
733.51,901.97,902.37,958.94,2501.53
835.16,983.28,987.41,1080.31,2501.53
935.9,1059.98,1136.2,1194.08,2501.53
1033.84,1139.79,1282.5,1306.51,2501.53
1133.02,1215.91,1370.84,1419.78,2501.53
1222.85,1302.28,1488.52,1516.1,2501.53
1315.81,1390.22,1585.47,1588.84,2501.53
1405.59,1478.63,1664.29,1657.45,2501.53
1485.17,1565.48,1753.39,1713.66,2501.53
1565.54,1640.16,1769.02,1732.13,2501.53
1642.97,1698.82,1821.34,1720.24,2501.53
1707.74,1747.17,1844.06,1668.15,2501.53
1760.28,1784.86,1712.32,1589.39,2501.53
1766.27,1788.09,1719.17,1550.05,2501.53
1766.36,1784.24,1572.28,1464.12,2501.53
1761.03,1774.9,1573.49,1420.57,2501.53
1750.33,1758.67,1451.74,1399.42,2501.53
1726.51,1749.61,1425.52,1423.36,2501.53
1695.73,1732.08,1424.12,1428.02,2501.53
1658.53,1707.13,1425.38,1396.34,2501.53
1616.6,1677.3,1391.58,1369.48,2501.53
1584.3,1670.36,1398.86,1378.18,2501.53
1547.4,1657.39,1381.47,1319.75,2501.53
1503.66,1634.72,1334.45,1235.21,2501.53
1456.71,1602.12,1316.79,1186.6,2501.53
1394.75,1514.76,1121.04,1167.79,2501.53
1329.98,1426.8,1052.66,1110.8,2501.53
1257.85,1341.32,1031.74,1055.54,2501.53
1182.93,1256.52,1011.86,1014.21,2501.53
1110.11,1171.85,939.36,974.31,2501.53
1037.22,1084.39,912,953.47,2501.53
964.91,994.54,877.5,875.29,2501.53
892.64,906.14,794.92,816.64,2501.53
816.33,823.01,747.71,751.2,2501.53
739.78,744.11,672.54,711.54,2501.53
659.49,659.78,600.26,666.36,2501.53
570.19,566.08,567.4,591.01,2501.53
469.72,467.93,469.17,528.24,2501.53
377.19,376.11,441.97,453.44,2501.53
297.13,295.22,366.31,373.22,2501.53
222.98,220.59,271.83,311.71,2501.53
176.77,175.55,242.2,246.46,2501.53
135.79,136.96,173.39,190.4,2501.53
98.65,101.03,135.36,133.15,2501.53
67.23,68.99,84.1,88.31,2501.53
41.63,42.3,40.53,50.38,2501.53
17.94,18.4,21.34,19.67,2501.53
0,0,0.77,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
0,0,0,0,2501.53
1.76,1.94,1.78,0.05,2501.53
20.68,14.28,18.87,2.14,2501.53
39.52,13.92,21.4,10.81,2501.53
60.84,29.73,30.44,28.35,2501.53
87.02,53.73,48.26,51.7,2501.53
118.09,82.04,70.89,78.59,2501.53
151.37,117.12,104.15,112.25,2501.53
194.72,157.78,165.5,157.73,2501.53
246.67,209.56,225.97,208.43,2501.53
296.78,275.63,277.23,267.14,2501.53
350.87,353.4,349.5,360.29,2501.53
411.33,419.9,428.61,443.09,2501.53
467.63,482.97,515,513.36,2501.53
521.17,522.6,561.83,559.33,2501.53
570.54,555.06,594.41,614.29,2501.53
607.92,595.07,650.73,659.15,2501.53
642.18,629.15,673.45,705.03,2501.53
671.34,647.36,728.57,737.08,2501.53
697.97,660.94,749.77,769.39,2501.53
703.94,692.78,777.19,767.45,2501.53
706.6,721.32,795.46,737.31,2501.53
705.36,746.02,762.28,743.82,2501.53
700.02,766.96,782.42,749.07,2501.53
696.57,796.57,769.57,747.37,2501.53
689.65,822.66,797,703.03,2501.53
680.46,846.17,804.97,706.47,2501.53
666.83,868.91,740.59,746,2501.53
689.31,902.24,780.3,771.71,2501.53
709.3,930.29,798.87,754.54,2501.53
727.44,956.34,831.45,763.37,2501.53
742.58,982.18,823.83,814.83,2501.53
768.3,985.15,821.32,833.87,2501.53
791.64,983.08,827.4,839.23,2501.53
811.97,978.42,838.41,830.71,2501.53
827.72,972.51,844.8,812.56,2501.53
846.15,973.13,851.77,792.03,2501.53
859.89,969.8,788.55,746.64,2501.53
870.15,962.25,790.2,688.62,2501.53
876.43,950.1,698.88,632.14,2501.53
868.07,935.77,635.32,584.52,2501.53
856.63,916.69,631.07,533,2501.53
841.28,892.6,527.23,507.18,2501.53
821.75,861.64,514.38,535.27,2501.53
