year,month,day,hour,min,Vertical load [kW]
2013,7,15,22,0,8792000
2013,7,15,22,15,8945000
2013,7,15,22,30,8945000
2013,7,15,22,45,9158000
2013,7,15,23,0,9158000
2013,7,15,23,15,9110000
2013,7,15,23,30,9110000
2013,7,15,23,45,8627000
2013,7,16,0,0,8627000
2013,7,16,0,15,8382000
2013,7,16,0,30,8382000
2013,7,16,0,45,8124000
2013,7,16,1,0,8124000
2013,7,16,1,15,7886000
2013,7,16,1,30,7886000
2013,7,16,1,45,7739000
2013,7,16,2,0,7739000
2013,7,16,2,15,7605000
2013,7,16,2,30,7605000
2013,7,16,2,45,7467000
2013,7,16,3,0,7467000
2013,7,16,3,15,7451000
2013,7,16,3,30,7451000
2013,7,16,3,45,7365000
2013,7,16,4,0,7365000
2013,7,16,4,15,7384000
2013,7,16,4,30,7384000
2013,7,16,4,45,7421000
2013,7,16,5,0,7421000
2013,7,16,5,15,7612000
2013,7,16,5,30,7612000
2013,7,16,5,45,7637000
2013,7,16,6,0,7637000
2013,7,16,6,15,7907000
2013,7,16,6,30,7907000
2013,7,16,6,45,8159000
2013,7,16,7,0,8159000
2013,7,16,7,15,8445000
2013,7,16,7,30,8445000
2013,7,16,7,45,8593000
2013,7,16,8,0,8593000
2013,7,16,8,15,8802000
2013,7,16,8,30,8802000
2013,7,16,8,45,8850000
2013,7,16,9,0,8850000
2013,7,16,9,15,8913000
2013,7,16,9,30,8913000
2013,7,16,9,45,8877000
2013,7,16,10,0,8877000
2013,7,16,10,15,8807000
2013,7,16,10,30,8807000
2013,7,16,10,45,8820000
2013,7,16,11,0,8820000
2013,7,16,11,15,8742000
2013,7,16,11,30,8742000
2013,7,16,11,45,8788000
2013,7,16,12,0,8788000
2013,7,16,12,15,8551000
2013,7,16,12,30,8551000
2013,7,16,12,45,8509000
2013,7,16,13,0,8509000
2013,7,16,13,15,8338000
2013,7,16,13,30,8338000
2013,7,16,13,45,8406000
2013,7,16,14,0,8406000
2013,7,16,14,15,8284000
2013,7,16,14,30,8284000
2013,7,16,14,45,8385000
2013,7,16,15,0,8385000
2013,7,16,15,15,8234000
2013,7,16,15,30,8234000
2013,7,16,15,45,8430000
2013,7,16,16,0,8430000
2013,7,16,16,15,8314000
2013,7,16,16,30,8314000
2013,7,16,16,45,8560000
2013,7,16,17,0,8560000
2013,7,16,17,15,8460000
2013,7,16,17,30,8460000
2013,7,16,17,45,8788000
2013,7,16,18,0,8788000
2013,7,16,18,15,8801000
2013,7,16,18,30,8801000
2013,7,16,18,45,8929000
2013,7,16,19,0,8929000
2013,7,16,19,15,8873000
2013,7,16,19,30,8873000
2013,7,16,19,45,8898000
2013,7,16,20,0,8898000
2013,7,16,20,15,8922000
2013,7,16,20,30,8922000
2013,7,16,20,45,8897000
2013,7,16,21,0,8897000
2013,7,16,21,15,8748000
2013,7,16,21,30,8748000
2013,7,16,21,45,8855000
2013,7,16,22,0,8855000
2013,7,16,22,15,8999000
2013,7,16,22,30,8999000
2013,7,16,22,45,9329000
2013,7,16,23,0,9329000
2013,7,16,23,15,9106000
2013,7,16,23,30,9106000
2013,7,16,23,45,8720000
2013,7,17,0,0,8720000
2013,7,17,0,15,8472000
2013,7,17,0,30,8472000
2013,7,17,0,45,8172000
2013,7,17,1,0,8172000
2013,7,17,1,15,7940000
2013,7,17,1,30,7940000
2013,7,17,1,45,7764000
2013,7,17,2,0,7764000
2013,7,17,2,15,7656000
2013,7,17,2,30,7656000
2013,7,17,2,45,7553000
2013,7,17,3,0,7553000
2013,7,17,3,15,7520000
2013,7,17,3,30,7520000
2013,7,17,3,45,7489000
2013,7,17,4,0,7489000
2013,7,17,4,15,7465000
2013,7,17,4,30,7465000
2013,7,17,4,45,7489000
2013,7,17,5,0,7489000
2013,7,17,5,15,7705000
2013,7,17,5,30,7705000
2013,7,17,5,45,7689000
2013,7,17,6,0,7689000
2013,7,17,6,15,7983000
2013,7,17,6,30,7983000
2013,7,17,6,45,8186000
2013,7,17,7,0,8186000
2013,7,17,7,15,8495000
2013,7,17,7,30,8495000
2013,7,17,7,45,8750000
2013,7,17,8,0,8750000
2013,7,17,8,15,8831000
2013,7,17,8,30,8831000
2013,7,17,8,45,8962000
2013,7,17,9,0,8962000
2013,7,17,9,15,8883000
2013,7,17,9,30,8883000
2013,7,17,9,45,8955000
2013,7,17,10,0,8955000
2013,7,17,10,15,8803000
2013,7,17,10,30,8803000
2013,7,17,10,45,8870000
2013,7,17,11,0,8870000
2013,7,17,11,15,8806000
2013,7,17,11,30,8806000
2013,7,17,11,45,8829000
2013,7,17,12,0,8829000
2013,7,17,12,15,8594000
2013,7,17,12,30,8594000
2013,7,17,12,45,8538000
2013,7,17,13,0,8538000
2013,7,17,13,15,8395000
2013,7,17,13,30,8395000
2013,7,17,13,45,8443000
2013,7,17,14,0,8443000
2013,7,17,14,15,8328000
2013,7,17,14,30,8328000
2013,7,17,14,45,8413000
2013,7,17,15,0,8413000
2013,7,17,15,15,8314000
2013,7,17,15,30,8314000
2013,7,17,15,45,8529000
2013,7,17,16,0,8529000
2013,7,17,16,15,8394000
2013,7,17,16,30,8394000
2013,7,17,16,45,8570000
2013,7,17,17,0,8570000
2013,7,17,17,15,8522000
2013,7,17,17,30,8522000
2013,7,17,17,45,8810000
2013,7,17,18,0,8810000
2013,7,17,18,15,8781000
2013,7,17,18,30,8781000
2013,7,17,18,45,8916000
2013,7,17,19,0,8916000
2013,7,17,19,15,8855000
2013,7,17,19,30,8855000
2013,7,17,19,45,8896000
2013,7,17,20,0,8896000
2013,7,17,20,15,8886000
2013,7,17,20,30,8886000
2013,7,17,20,45,8857000
2013,7,17,21,0,8857000
2013,7,17,21,15,8737000
2013,7,17,21,30,8737000
2013,7,17,21,45,8803000
2013,7,17,22,0,8803000
2013,7,17,22,15,8955000
2013,7,17,22,30,8955000
2013,7,17,22,45,9241000
2013,7,17,23,0,9241000
2013,7,17,23,15,9033000
2013,7,17,23,30,9033000
2013,7,17,23,45,8593000
2013,7,18,0,0,8593000
2013,7,18,0,15,8409000
2013,7,18,0,30,8409000
2013,7,18,0,45,8092000
2013,7,18,1,0,8092000
2013,7,18,1,15,7913000
2013,7,18,1,30,7913000
2013,7,18,1,45,7735000
2013,7,18,2,0,7735000
2013,7,18,2,15,7648000
2013,7,18,2,30,7648000
2013,7,18,2,45,7452000
2013,7,18,3,0,7452000
2013,7,18,3,15,7564000
2013,7,18,3,30,7564000
2013,7,18,3,45,7375000
2013,7,18,4,0,7375000
2013,7,18,4,15,7441000
2013,7,18,4,30,7441000
2013,7,18,4,45,7325000
2013,7,18,5,0,7325000
2013,7,18,5,15,7647000
2013,7,18,5,30,7647000
2013,7,18,5,45,7574000
2013,7,18,6,0,7574000
2013,7,18,6,15,7928000
2013,7,18,6,30,7928000
2013,7,18,6,45,8115000
2013,7,18,7,0,8115000
2013,7,18,7,15,8512000
2013,7,18,7,30,8512000
2013,7,18,7,45,8575000
2013,7,18,8,0,8575000
2013,7,18,8,15,8920000
2013,7,18,8,30,8920000
2013,7,18,8,45,8867000
2013,7,18,9,0,8867000
2013,7,18,9,15,8902000
2013,7,18,9,30,8902000
2013,7,18,9,45,8911000
2013,7,18,10,0,8911000
2013,7,18,10,15,8954000
2013,7,18,10,30,8954000
2013,7,18,10,45,8859000
2013,7,18,11,0,8859000
2013,7,18,11,15,8877000
2013,7,18,11,30,8877000
2013,7,18,11,45,8789000
2013,7,18,12,0,8789000
2013,7,18,12,15,8674000
2013,7,18,12,30,8674000
2013,7,18,12,45,8562000
2013,7,18,13,0,8562000
2013,7,18,13,15,8427000
2013,7,18,13,30,8427000
2013,7,18,13,45,8403000
2013,7,18,14,0,8403000
2013,7,18,14,15,8410000
2013,7,18,14,30,8410000
2013,7,18,14,45,8419000
2013,7,18,15,0,8419000
2013,7,18,15,15,8364000
2013,7,18,15,30,8364000
2013,7,18,15,45,8452000
2013,7,18,16,0,8452000
2013,7,18,16,15,8489000
2013,7,18,16,30,8489000
2013,7,18,16,45,8596000
2013,7,18,17,0,8596000
2013,7,18,17,15,8704000
2013,7,18,17,30,8704000
2013,7,18,17,45,8876000
2013,7,18,18,0,8876000
2013,7,18,18,15,8964000
2013,7,18,18,30,8964000
2013,7,18,18,45,8986000
2013,7,18,19,0,8986000
2013,7,18,19,15,8969000
2013,7,18,19,30,8969000
2013,7,18,19,45,9018000
2013,7,18,20,0,9018000
2013,7,18,20,15,8906000
2013,7,18,20,30,8906000
2013,7,18,20,45,8997000
2013,7,18,21,0,8997000
2013,7,18,21,15,8766000
2013,7,18,21,30,8766000
2013,7,18,21,45,8907000
2013,7,18,22,0,8907000
2013,7,18,22,15,9005000
2013,7,18,22,30,9005000
2013,7,18,22,45,9237000
2013,7,18,23,0,9237000
2013,7,18,23,15,9066000
2013,7,18,23,30,9066000
2013,7,18,23,45,8715000
2013,7,19,0,0,8715000
2013,7,19,0,15,8549000
2013,7,19,0,30,8549000
2013,7,19,0,45,8270000
2013,7,19,1,0,8270000
2013,7,19,1,15,8046000
2013,7,19,1,30,8046000
2013,7,19,1,45,7856000
2013,7,19,2,0,7856000
2013,7,19,2,15,7707000
2013,7,19,2,30,7707000
2013,7,19,2,45,7623000
2013,7,19,3,0,7623000
2013,7,19,3,15,7622000
2013,7,19,3,30,7622000
2013,7,19,3,45,7516000
2013,7,19,4,0,7516000
2013,7,19,4,15,7575000
2013,7,19,4,30,7575000
2013,7,19,4,45,7541000
2013,7,19,5,0,7541000
2013,7,19,5,15,7801000
2013,7,19,5,30,7801000
2013,7,19,5,45,7825000
2013,7,19,6,0,7825000
2013,7,19,6,15,8142000
2013,7,19,6,30,8142000
2013,7,19,6,45,8305000
2013,7,19,7,0,8305000
2013,7,19,7,15,8769000
2013,7,19,7,30,8769000
2013,7,19,7,45,8811000
2013,7,19,8,0,8811000
2013,7,19,8,15,9149000
2013,7,19,8,30,9149000
2013,7,19,8,45,9143000
2013,7,19,9,0,9143000
2013,7,19,9,15,9242000
2013,7,19,9,30,9242000
2013,7,19,9,45,9213000
2013,7,19,10,0,9213000
2013,7,19,10,15,9159000
2013,7,19,10,30,9159000
2013,7,19,10,45,9127000
2013,7,19,11,0,9127000
2013,7,19,11,15,9087000
2013,7,19,11,30,9087000
2013,7,19,11,45,9020000
2013,7,19,12,0,9020000
2013,7,19,12,15,8925000
2013,7,19,12,30,8925000
2013,7,19,12,45,8739000
2013,7,19,13,0,8739000
2013,7,19,13,15,8645000
2013,7,19,13,30,8645000
2013,7,19,13,45,8528000
2013,7,19,14,0,8528000
2013,7,19,14,15,8545000
2013,7,19,14,30,8545000
2013,7,19,14,45,8481000
2013,7,19,15,0,8481000
2013,7,19,15,15,8461000
2013,7,19,15,30,8461000
2013,7,19,15,45,8388000
2013,7,19,16,0,8388000
2013,7,19,16,15,8483000
2013,7,19,16,30,8483000
2013,7,19,16,45,8462000
2013,7,19,17,0,8462000
2013,7,19,17,15,8604000
2013,7,19,17,30,8604000
2013,7,19,17,45,8711000
2013,7,19,18,0,8711000
2013,7,19,18,15,8804000
2013,7,19,18,30,8804000
2013,7,19,18,45,8799000
2013,7,19,19,0,8799000
2013,7,19,19,15,8837000
2013,7,19,19,30,8837000
2013,7,19,19,45,8779000
2013,7,19,20,0,8779000
2013,7,19,20,15,8838000
2013,7,19,20,30,8838000
2013,7,19,20,45,8656000
2013,7,19,21,0,8656000
2013,7,19,21,15,8698000
2013,7,19,21,30,8698000
2013,7,19,21,45,8692000
2013,7,19,22,0,8692000
2013,7,19,22,15,8847000
2013,7,19,22,30,8847000
2013,7,19,22,45,9067000
2013,7,19,23,0,9067000
2013,7,19,23,15,9038000
2013,7,19,23,30,9038000
2013,7,19,23,45,8541000
2013,7,20,0,0,8541000
2013,7,20,0,15,8202000
2013,7,20,0,30,8202000
2013,7,20,0,45,7929000
2013,7,20,1,0,7929000
2013,7,20,1,15,7706000
2013,7,20,1,30,7706000
2013,7,20,1,45,7473000
2013,7,20,2,0,7473000
2013,7,20,2,15,7307000
2013,7,20,2,30,7307000
2013,7,20,2,45,7199000
2013,7,20,3,0,7199000
2013,7,20,3,15,7102000
2013,7,20,3,30,7102000
2013,7,20,3,45,7045000
2013,7,20,4,0,7045000
2013,7,20,4,15,6997000
2013,7,20,4,30,6997000
2013,7,20,4,45,6946000
2013,7,20,5,0,6946000
2013,7,20,5,15,6985000
2013,7,20,5,30,6985000
2013,7,20,5,45,6804000
2013,7,20,6,0,6804000
2013,7,20,6,15,6793000
2013,7,20,6,30,6793000
2013,7,20,6,45,6724000
2013,7,20,7,0,6724000
2013,7,20,7,15,6817000
2013,7,20,7,30,6817000
2013,7,20,7,45,6976000
2013,7,20,8,0,6976000
2013,7,20,8,15,7181000
2013,7,20,8,30,7181000
2013,7,20,8,45,7353000
2013,7,20,9,0,7353000
2013,7,20,9,15,7307000
2013,7,20,9,30,7307000
2013,7,20,9,45,7465000
2013,7,20,10,0,7465000
2013,7,20,10,15,7390000
2013,7,20,10,30,7390000
2013,7,20,10,45,7349000
2013,7,20,11,0,7349000
2013,7,20,11,15,7218000
2013,7,20,11,30,7218000
2013,7,20,11,45,7179000
2013,7,20,12,0,7179000
2013,7,20,12,15,7120000
2013,7,20,12,30,7120000
2013,7,20,12,45,7012000
2013,7,20,13,0,7012000
2013,7,20,13,15,6787000
2013,7,20,13,30,6787000
2013,7,20,13,45,6684000
2013,7,20,14,0,6684000
2013,7,20,14,15,6602000
2013,7,20,14,30,6602000
2013,7,20,14,45,6627000
2013,7,20,15,0,6627000
2013,7,20,15,15,6628000
2013,7,20,15,30,6628000
2013,7,20,15,45,6656000
2013,7,20,16,0,6656000
2013,7,20,16,15,6716000
2013,7,20,16,30,6716000
2013,7,20,16,45,6909000
2013,7,20,17,0,6909000
2013,7,20,17,15,7037000
2013,7,20,17,30,7037000
2013,7,20,17,45,7303000
2013,7,20,18,0,7303000
2013,7,20,18,15,7502000
2013,7,20,18,30,7502000
2013,7,20,18,45,7642000
2013,7,20,19,0,7642000
2013,7,20,19,15,7718000
2013,7,20,19,30,7718000
2013,7,20,19,45,7778000
2013,7,20,20,0,7778000
2013,7,20,20,15,7802000
2013,7,20,20,30,7802000
2013,7,20,20,45,7730000
2013,7,20,21,0,7730000
2013,7,20,21,15,7755000
2013,7,20,21,30,7755000
2013,7,20,21,45,7789000
2013,7,20,22,0,7789000
2013,7,20,22,15,7903000
2013,7,20,22,30,7903000
2013,7,20,22,45,8091000
2013,7,20,23,0,8091000
2013,7,20,23,15,8049000
2013,7,20,23,30,8049000
2013,7,20,23,45,7719000
2013,7,21,0,0,7719000
2013,7,21,0,15,6905000
2013,7,21,0,30,6905000
2013,7,21,0,45,6860000
2013,7,21,1,0,6860000
2013,7,21,1,15,6603000
2013,7,21,1,30,6603000
2013,7,21,1,45,6524000
2013,7,21,2,0,6524000
2013,7,21,2,15,6327000
2013,7,21,2,30,6327000
2013,7,21,2,45,6318000
2013,7,21,3,0,6318000
2013,7,21,3,15,6253000
2013,7,21,3,30,6253000
2013,7,21,3,45,6212000
2013,7,21,4,0,6212000
2013,7,21,4,15,6024000
2013,7,21,4,30,6024000
2013,7,21,4,45,6206000
2013,7,21,5,0,6206000
2013,7,21,5,15,6084000
2013,7,21,5,30,6084000
2013,7,21,5,45,6172000
2013,7,21,6,0,6172000
2013,7,21,6,15,6072000
2013,7,21,6,30,6072000
2013,7,21,6,45,6171000
2013,7,21,7,0,6171000
2013,7,21,7,15,6105000
2013,7,21,7,30,6105000
2013,7,21,7,45,6260000
2013,7,21,8,0,6260000
2013,7,21,8,15,6259000
2013,7,21,8,30,6259000
2013,7,21,8,45,6299000
2013,7,21,9,0,6299000
2013,7,21,9,15,6377000
2013,7,21,9,30,6377000
2013,7,21,9,45,6370000
2013,7,21,10,0,6370000
2013,7,21,10,15,6382000
2013,7,21,10,30,6382000
2013,7,21,10,45,6375000
2013,7,21,11,0,6375000
2013,7,21,11,15,6280000
2013,7,21,11,30,6280000
2013,7,21,11,45,6362000
2013,7,21,12,0,6362000
2013,7,21,12,15,6368000
2013,7,21,12,30,6368000
2013,7,21,12,45,6342000
2013,7,21,13,0,6342000
2013,7,21,13,15,6078000
2013,7,21,13,30,6078000
2013,7,21,13,45,6045000
2013,7,21,14,0,6045000
2013,7,21,14,15,5890000
2013,7,21,14,30,5890000
2013,7,21,14,45,5883000
2013,7,21,15,0,5883000
2013,7,21,15,15,5869000
2013,7,21,15,30,5869000
2013,7,21,15,45,5896000
2013,7,21,16,0,5896000
2013,7,21,16,15,5964000
2013,7,21,16,30,5964000
2013,7,21,16,45,6030000
2013,7,21,17,0,6030000
2013,7,21,17,15,6230000
2013,7,21,17,30,6230000
2013,7,21,17,45,6431000
2013,7,21,18,0,6431000
2013,7,21,18,15,6573000
2013,7,21,18,30,6573000
2013,7,21,18,45,6892000
2013,7,21,19,0,6892000
2013,7,21,19,15,6970000
2013,7,21,19,30,6970000
2013,7,21,19,45,7501000
2013,7,21,20,0,7501000
2013,7,21,20,15,7365000
2013,7,21,20,30,7365000
2013,7,21,20,45,7961000
2013,7,21,21,0,7961000
2013,7,21,21,15,7763000
2013,7,21,21,30,7763000
2013,7,21,21,45,8029000
2013,7,21,22,0,8029000
2013,7,21,22,15,8199000
2013,7,21,22,30,8199000
2013,7,21,22,45,8017000
2013,7,21,23,0,8017000
2013,7,21,23,15,7583000
2013,7,21,23,30,7583000
2013,7,21,23,45,7502000
2013,7,22,0,0,7502000
2013,7,22,0,15,7475000
2013,7,22,0,30,7475000
2013,7,22,0,45,7175000
2013,7,22,1,0,7175000
2013,7,22,1,15,6957000
2013,7,22,1,30,6957000
2013,7,22,1,45,6786000
2013,7,22,2,0,6786000
2013,7,22,2,15,6616000
2013,7,22,2,30,6616000
2013,7,22,2,45,6536000
2013,7,22,3,0,6536000
2013,7,22,3,15,6462000
2013,7,22,3,30,6462000
2013,7,22,3,45,6419000
2013,7,22,4,0,6419000
2013,7,22,4,15,6364000
2013,7,22,4,30,6364000
2013,7,22,4,45,6539000
2013,7,22,5,0,6539000
2013,7,22,5,15,6576000
2013,7,22,5,30,6576000
2013,7,22,5,45,6823000
2013,7,22,6,0,6823000
2013,7,22,6,15,7055000
2013,7,22,6,30,7055000
2013,7,22,6,45,7585000
2013,7,22,7,0,7585000
2013,7,22,7,15,7649000
2013,7,22,7,30,7649000
2013,7,22,7,45,8015000
2013,7,22,8,0,8015000
2013,7,22,8,15,8159000
2013,7,22,8,30,8159000
2013,7,22,8,45,8271000
2013,7,22,9,0,8271000
2013,7,22,9,15,8326000
2013,7,22,9,30,8326000
2013,7,22,9,45,8495000
2013,7,22,10,0,8495000
2013,7,22,10,15,8297000
2013,7,22,10,30,8297000
2013,7,22,10,45,8421000
2013,7,22,11,0,8421000
2013,7,22,11,15,8254000
2013,7,22,11,30,8254000
2013,7,22,11,45,8389000
2013,7,22,12,0,8389000
2013,7,22,12,15,8205000
2013,7,22,12,30,8205000
2013,7,22,12,45,8114000
2013,7,22,13,0,8114000
2013,7,22,13,15,8048000
2013,7,22,13,30,8048000
2013,7,22,13,45,8135000
2013,7,22,14,0,8135000
2013,7,22,14,15,8020000
2013,7,22,14,30,8020000
2013,7,22,14,45,8118000
2013,7,22,15,0,8118000
2013,7,22,15,15,7989000
2013,7,22,15,30,7989000
2013,7,22,15,45,8317000
2013,7,22,16,0,8317000
2013,7,22,16,15,8120000
2013,7,22,16,30,8120000
2013,7,22,16,45,8329000
2013,7,22,17,0,8329000
2013,7,22,17,15,8242000
2013,7,22,17,30,8242000
2013,7,22,17,45,8537000
2013,7,22,18,0,8537000
2013,7,22,18,15,8408000
2013,7,22,18,30,8408000
2013,7,22,18,45,8533000
2013,7,22,19,0,8533000
2013,7,22,19,15,8474000
2013,7,22,19,30,8474000
2013,7,22,19,45,8647000
2013,7,22,20,0,8647000
2013,7,22,20,15,8546000
2013,7,22,20,30,8546000
2013,7,22,20,45,8660000
2013,7,22,21,0,8660000
2013,7,22,21,15,8526000
2013,7,22,21,30,8526000
2013,7,22,21,45,8750000
2013,7,22,22,0,8750000
2013,7,22,22,15,8860000
2013,7,22,22,30,8860000
2013,7,22,22,45,8963000
2013,7,22,23,0,8963000
2013,7,22,23,15,8824000
2013,7,22,23,30,8824000
2013,7,22,23,45,8308000
2013,7,23,0,0,8308000
2013,7,23,0,15,8205000
2013,7,23,0,30,8205000
2013,7,23,0,45,8013000
2013,7,23,1,0,8013000
2013,7,23,1,15,7718000
2013,7,23,1,30,7718000
2013,7,23,1,45,7626000
2013,7,23,2,0,7626000
2013,7,23,2,15,7521000
2013,7,23,2,30,7521000
2013,7,23,2,45,7338000
2013,7,23,3,0,7338000
2013,7,23,3,15,7357000
2013,7,23,3,30,7357000
2013,7,23,3,45,7262000
2013,7,23,4,0,7262000
2013,7,23,4,15,7238000
2013,7,23,4,30,7238000
2013,7,23,4,45,7223000
2013,7,23,5,0,7223000
2013,7,23,5,15,7383000
2013,7,23,5,30,7383000
2013,7,23,5,45,7405000
2013,7,23,6,0,7405000
2013,7,23,6,15,7692000
2013,7,23,6,30,7692000
2013,7,23,6,45,7792000
2013,7,23,7,0,7792000
2013,7,23,7,15,8185000
2013,7,23,7,30,8185000
2013,7,23,7,45,8260000
2013,7,23,8,0,8260000
2013,7,23,8,15,8554000
2013,7,23,8,30,8554000
2013,7,23,8,45,8450000
2013,7,23,9,0,8450000
2013,7,23,9,15,8545000
2013,7,23,9,30,8545000
2013,7,23,9,45,8560000
2013,7,23,10,0,8560000
2013,7,23,10,15,8547000
2013,7,23,10,30,8547000
2013,7,23,10,45,8531000
2013,7,23,11,0,8531000
2013,7,23,11,15,8445000
2013,7,23,11,30,8445000
2013,7,23,11,45,8438000
2013,7,23,12,0,8438000
2013,7,23,12,15,8296000
2013,7,23,12,30,8296000
2013,7,23,12,45,8229000
2013,7,23,13,0,8229000
2013,7,23,13,15,8064000
2013,7,23,13,30,8064000
2013,7,23,13,45,8163000
2013,7,23,14,0,8163000
2013,7,23,14,15,8027000
2013,7,23,14,30,8027000
2013,7,23,14,45,8175000
2013,7,23,15,0,8175000
2013,7,23,15,15,7981000
2013,7,23,15,30,7981000
2013,7,23,15,45,8266000
2013,7,23,16,0,8266000
2013,7,23,16,15,8125000
2013,7,23,16,30,8125000
2013,7,23,16,45,8429000
2013,7,23,17,0,8429000
2013,7,23,17,15,8309000
2013,7,23,17,30,8309000
2013,7,23,17,45,8650000
2013,7,23,18,0,8650000
2013,7,23,18,15,8568000
2013,7,23,18,30,8568000
2013,7,23,18,45,8678000
2013,7,23,19,0,8678000
2013,7,23,19,15,8641000
2013,7,23,19,30,8641000
2013,7,23,19,45,8688000
2013,7,23,20,0,8688000
2013,7,23,20,15,8647000
2013,7,23,20,30,8647000
2013,7,23,20,45,8622000
2013,7,23,21,0,8622000
2013,7,23,21,15,8493000
2013,7,23,21,30,8493000
2013,7,23,21,45,8634000
2013,7,23,22,0,8634000
2013,7,23,22,15,8814000
2013,7,23,22,30,8814000
2013,7,23,22,45,8939000
2013,7,23,23,0,8939000
2013,7,23,23,15,8786000
2013,7,23,23,30,8786000
2013,7,23,23,45,8307000
2013,7,24,0,0,8307000
2013,7,24,0,15,8096000
2013,7,24,0,30,8096000
2013,7,24,0,45,7833000
2013,7,24,1,0,7833000
2013,7,24,1,15,7640000
2013,7,24,1,30,7640000
2013,7,24,1,45,7471000
2013,7,24,2,0,7471000
2013,7,24,2,15,7343000
2013,7,24,2,30,7343000
2013,7,24,2,45,7295000
2013,7,24,3,0,7295000
2013,7,24,3,15,7237000
2013,7,24,3,30,7237000
2013,7,24,3,45,7194000
2013,7,24,4,0,7194000
2013,7,24,4,15,7145000
2013,7,24,4,30,7145000
2013,7,24,4,45,7194000
2013,7,24,5,0,7194000
2013,7,24,5,15,7387000
2013,7,24,5,30,7387000
2013,7,24,5,45,7388000
2013,7,24,6,0,7388000
2013,7,24,6,15,7659000
2013,7,24,6,30,7659000
2013,7,24,6,45,7715000
2013,7,24,7,0,7715000
2013,7,24,7,15,8048000
2013,7,24,7,30,8048000
2013,7,24,7,45,8155000
2013,7,24,8,0,8155000
2013,7,24,8,15,8416000
2013,7,24,8,30,8416000
2013,7,24,8,45,8439000
2013,7,24,9,0,8439000
2013,7,24,9,15,8523000
2013,7,24,9,30,8523000
2013,7,24,9,45,8517000
2013,7,24,10,0,8517000
2013,7,24,10,15,8459000
2013,7,24,10,30,8459000
2013,7,24,10,45,8452000
2013,7,24,11,0,8452000
2013,7,24,11,15,8460000
2013,7,24,11,30,8460000
2013,7,24,11,45,8402000
2013,7,24,12,0,8402000
2013,7,24,12,15,8319000
2013,7,24,12,30,8319000
2013,7,24,12,45,8189000
2013,7,24,13,0,8189000
2013,7,24,13,15,8126000
2013,7,24,13,30,8126000
2013,7,24,13,45,8097000
2013,7,24,14,0,8097000
2013,7,24,14,15,8024000
2013,7,24,14,30,8024000
2013,7,24,14,45,7994000
2013,7,24,15,0,7994000
2013,7,24,15,15,7973000
2013,7,24,15,30,7973000
2013,7,24,15,45,8081000
2013,7,24,16,0,8081000
2013,7,24,16,15,8079000
2013,7,24,16,30,8079000
2013,7,24,16,45,8225000
2013,7,24,17,0,8225000
2013,7,24,17,15,8247000
2013,7,24,17,30,8247000
2013,7,24,17,45,8470000
2013,7,24,18,0,8470000
2013,7,24,18,15,8503000
2013,7,24,18,30,8503000
2013,7,24,18,45,8592000
2013,7,24,19,0,8592000
2013,7,24,19,15,8525000
2013,7,24,19,30,8525000
2013,7,24,19,45,8527000
2013,7,24,20,0,8527000
2013,7,24,20,15,8499000
2013,7,24,20,30,8499000
2013,7,24,20,45,8344000
2013,7,24,21,0,8344000
2013,7,24,21,15,8366000
2013,7,24,21,30,8366000
2013,7,24,21,45,8472000
2013,7,24,22,0,8472000
2013,7,24,22,15,8685000
2013,7,24,22,30,8685000
2013,7,24,22,45,8746000
2013,7,24,23,0,8746000
2013,7,24,23,15,8578000
2013,7,24,23,30,8578000
2013,7,24,23,45,8133000
2013,7,25,0,0,8133000
2013,7,25,0,15,7864000
2013,7,25,0,30,7864000
2013,7,25,0,45,7653000
2013,7,25,1,0,7653000
2013,7,25,1,15,7486000
2013,7,25,1,30,7486000
2013,7,25,1,45,7294000
2013,7,25,2,0,7294000
2013,7,25,2,15,7217000
2013,7,25,2,30,7217000
2013,7,25,2,45,7030000
2013,7,25,3,0,7030000
2013,7,25,3,15,7126000
2013,7,25,3,30,7126000
2013,7,25,3,45,6954000
2013,7,25,4,0,6954000
2013,7,25,4,15,7002000
2013,7,25,4,30,7002000
2013,7,25,4,45,6981000
2013,7,25,5,0,6981000
2013,7,25,5,15,7190000
2013,7,25,5,30,7190000
2013,7,25,5,45,7240000
2013,7,25,6,0,7240000
2013,7,25,6,15,7467000
2013,7,25,6,30,7467000
2013,7,25,6,45,7647000
2013,7,25,7,0,7647000
2013,7,25,7,15,7870000
2013,7,25,7,30,7870000
2013,7,25,7,45,8002000
2013,7,25,8,0,8002000
2013,7,25,8,15,8337000
2013,7,25,8,30,8337000
2013,7,25,8,45,8345000
2013,7,25,9,0,8345000
2013,7,25,9,15,8398000
2013,7,25,9,30,8398000
2013,7,25,9,45,8484000
2013,7,25,10,0,8484000
2013,7,25,10,15,8549000
2013,7,25,10,30,8549000
2013,7,25,10,45,8447000
2013,7,25,11,0,8447000
2013,7,25,11,15,8476000
2013,7,25,11,30,8476000
2013,7,25,11,45,8358000
2013,7,25,12,0,8358000
2013,7,25,12,15,8290000
2013,7,25,12,30,8290000
2013,7,25,12,45,8146000
2013,7,25,13,0,8146000
2013,7,25,13,15,8058000
2013,7,25,13,30,8058000
2013,7,25,13,45,8040000
2013,7,25,14,0,8040000
2013,7,25,14,15,7980000
2013,7,25,14,30,7980000
