,HE Zakucac,HE Senj,HE Dubrovnik_HR,HE Vinodol,HE Peruca,HE Sklope,RHE Velebit,RHE Orlovac,RHE Vinodol
2015-01-09 02:00:00+00:00,0.885537917,2.099341026,1.281555463,0.545347394,0.702092278,1.880924185,2.383162781,0.952322508,0.337096916
2015-01-09 03:00:00+00:00,0.886155447,2.079826183,1.276332789,0.545973968,0.695817249,1.88763325,2.368367497,0.949974445,0.338179181
2015-01-09 04:00:00+00:00,0.886772977,2.06031134,1.271110114,0.546600542,0.689542221,1.894342316,2.353572213,0.947626382,0.339261445
2015-01-09 05:00:00+00:00,0.887390507,2.040796498,1.26588744,0.547227116,0.683267193,1.901051381,2.338776929,0.945278319,0.34034371
2015-01-09 06:00:00+00:00,0.888008037,2.021281655,1.260664765,0.54785369,0.676992164,1.907760447,2.323981646,0.942930256,0.341425974
2015-01-09 07:00:00+00:00,0.888625567,2.001766813,1.255442091,0.548480265,0.670717136,1.914469512,2.309186362,0.940582192,0.342508239
2015-01-09 08:00:00+00:00,0.889243097,1.98225197,1.250219417,0.549106839,0.664442107,1.921178578,2.294391078,0.938234129,0.343590503
2015-01-09 09:00:00+00:00,0.889860627,1.962737127,1.244996742,0.549733413,0.658167079,1.927887643,2.279595794,0.935886066,0.344672768
2015-01-09 10:00:00+00:00,0.890478157,1.943222285,1.239774068,0.550359987,0.651892051,1.934596708,2.264800511,0.933538003,0.345755032
2015-01-09 11:00:00+00:00,0.891095687,1.923707442,1.234551393,0.550986561,0.645617022,1.941305774,2.250005227,0.93118994,0.346837297
2015-01-09 12:00:00+00:00,0.891713216,1.904192599,1.229328719,0.551613135,0.639341994,1.948014839,2.235209943,0.928841877,0.347919561
2015-01-09 13:00:00+00:00,0.892330746,1.884677757,1.224106045,0.55223971,0.633066966,1.954723905,2.22041466,0.926493814,0.349001826
2015-01-09 14:00:00+00:00,0.892948276,1.865162914,1.21888337,0.552866284,0.626791937,1.96143297,2.205619376,0.92414575,0.35008409
2015-01-09 15:00:00+00:00,0.893565806,1.845648072,1.213660696,0.553492858,0.620516909,1.968142036,2.190824092,0.921797687,0.351166355
2015-01-09 16:00:00+00:00,0.894183336,1.826133229,1.208438022,0.554119432,0.61424188,1.974851101,2.176028808,0.919449624,0.352248619
2015-01-09 17:00:00+00:00,0.894800866,1.806618386,1.203215347,0.554746006,0.607966852,1.981560166,2.161233525,0.917101561,0.353330884
2015-01-09 18:00:00+00:00,0.895418396,1.787103544,1.197992673,0.555372581,0.601691824,1.988269232,2.146438241,0.914753498,0.354413148
2015-01-09 19:00:00+00:00,0.896035926,1.767588701,1.192769998,0.555999155,0.595416795,1.994978297,2.131642957,0.912405435,0.355495413
2015-01-09 20:00:00+00:00,0.896653456,1.748073859,1.187547324,0.556625729,0.589141767,2.001687363,2.116847673,0.910057372,0.356577677
2015-01-09 21:00:00+00:00,0.897270986,1.728559016,1.18232465,0.557252303,0.582866739,2.008396428,2.10205239,0.907709308,0.357659942
2015-01-09 22:00:00+00:00,0.897888516,1.709044173,1.177101975,0.557878877,0.57659171,2.015105494,2.087257106,0.905361245,0.358742206
2015-01-09 23:00:00+00:00,0.898506046,1.689529331,1.171879301,0.558505452,0.570316682,2.021814559,2.072461822,0.90052717,0.359824471
2015-01-10 00:00:00+00:00,0.899123576,1.673960603,1.159553389,0.559132026,0.565397571,2.017833541,2.059181352,0.895693095,0.360906735
2015-01-10 01:00:00+00:00,0.899741106,1.658391876,1.147227478,0.5597586,0.56047846,2.013852522,2.045900881,0.89085902,0.361989
2015-01-10 02:00:00+00:00,0.900358635,1.642823149,1.134901566,0.560385174,0.555559349,2.009871504,2.032620411,0.886024944,0.363071265
2015-01-10 03:00:00+00:00,0.900976165,1.627254421,1.122575655,0.561011748,0.550640238,2.005890485,2.01933994,0.881190869,0.364153529
2015-01-10 04:00:00+00:00,0.901593695,1.611685694,1.110249743,0.561638323,0.545721127,2.001909467,2.00605947,0.876356794,0.365235794
2015-01-10 05:00:00+00:00,0.902211225,1.596116967,1.097923832,0.562264897,0.540802015,1.997928448,1.992778999,0.871522719,0.366318058
2015-01-10 06:00:00+00:00,0.902828755,1.580548239,1.08559792,0.562891471,0.535882904,1.99394743,1.979498529,0.866688643,0.367400323
2015-01-10 07:00:00+00:00,0.903446285,1.564979512,1.073272009,0.563518045,0.530963793,1.989966412,1.966218058,0.861854568,0.368482587
2015-01-10 08:00:00+00:00,0.904063815,1.549410785,1.060946097,0.564144619,0.526044682,1.985985393,1.952937588,0.857020493,0.369564852
2015-01-10 09:00:00+00:00,0.904681345,1.533842057,1.048620186,0.564771194,0.521125571,1.982004375,1.939657117,0.852186417,0.370647116
2015-01-10 10:00:00+00:00,0.905298875,1.51827333,1.036294274,0.565397768,0.51620646,1.978023356,1.926376647,0.847352342,0.371729381
2015-01-10 11:00:00+00:00,0.905916405,1.502704603,1.023968363,0.566024342,0.511287349,1.974042338,1.913096176,0.842518267,0.372811645
2015-01-10 12:00:00+00:00,0.906533935,1.487135875,1.011642451,0.566650916,0.506368238,1.970061319,1.899815705,0.837684192,0.37389391
2015-01-10 13:00:00+00:00,0.907151465,1.471567148,0.99931654,0.56727749,0.501449127,1.966080301,1.886535235,0.832850116,0.374976174
2015-01-10 14:00:00+00:00,0.907768995,1.455998421,0.986990628,0.567904065,0.496530016,1.962099283,1.873254764,0.828016041,0.376058439
2015-01-10 15:00:00+00:00,0.908386525,1.440429693,0.974664717,0.568530639,0.491610905,1.958118264,1.859974294,0.823181966,0.377140703
2015-01-10 16:00:00+00:00,0.909004054,1.424860966,0.962338805,0.569157213,0.486691794,1.954137246,1.846693823,0.818347891,0.378222968
2015-01-10 17:00:00+00:00,0.909621584,1.409292239,0.950012894,0.569783787,0.481772683,1.950156227,1.833413353,0.813513815,0.379305232
2015-01-10 18:00:00+00:00,0.910239114,1.393723511,0.937686982,0.570410361,0.476853572,1.946175209,1.820132882,0.80867974,0.380387497
2015-01-10 19:00:00+00:00,0.910856644,1.378154784,0.925361071,0.571036935,0.471934461,1.94219419,1.806852412,0.803845665,0.381469761
2015-01-10 20:00:00+00:00,0.911474174,1.362586057,0.913035159,0.57166351,0.46701535,1.938213172,1.793571941,0.79901159,0.382552026
2015-01-10 21:00:00+00:00,0.912091704,1.347017329,0.900709248,0.572290084,0.462096239,1.934232154,1.780291471,0.794177514,0.38363429
2015-01-10 22:00:00+00:00,0.912709234,1.331448602,0.888383336,0.572916658,0.457177128,1.930251135,1.767011,0.789343439,0.384716555
2015-01-10 23:00:00+00:00,0.913326764,1.315879875,0.876057425,0.573543232,0.452258017,1.926270117,1.75373053,0.78463798,0.385798819
2015-01-11 00:00:00+00:00,0.913944294,1.311045567,0.86664516,0.574169806,0.449090086,1.916963933,1.743206077,0.77993252,0.386881084
2015-01-11 01:00:00+00:00,0.914561824,1.306211258,0.857232895,0.574796381,0.445922156,1.90765775,1.732681624,0.77522706,0.387963348
2015-01-11 02:00:00+00:00,0.915179354,1.30137695,0.84782063,0.575422955,0.442754225,1.898351567,1.722157172,0.770521601,0.389045613
2015-01-11 03:00:00+00:00,0.915796884,1.296542642,0.838408365,0.576049529,0.439586294,1.889045383,1.711632719,0.765816141,0.390127877
2015-01-11 04:00:00+00:00,0.916414414,1.291708334,0.8289961,0.576676103,0.436418364,1.8797392,1.701108266,0.761110682,0.391210142
2015-01-11 05:00:00+00:00,0.917031944,1.286874026,0.819583835,0.577302677,0.433250433,1.870433017,1.690583814,0.756405222,0.392292406
2015-01-11 06:00:00+00:00,0.917649473,1.282039718,0.810171571,0.577929252,0.430082503,1.861126833,1.680059361,0.751699763,0.393374671
2015-01-11 07:00:00+00:00,0.918267003,1.277205409,0.800759306,0.578555826,0.426914572,1.85182065,1.669534908,0.746994303,0.394456935
2015-01-11 08:00:00+00:00,0.918884533,1.272371101,0.791347041,0.5791824,0.423746642,1.842514466,1.659010456,0.742288843,0.3955392
2015-01-11 09:00:00+00:00,0.919502063,1.267536793,0.781934776,0.579808974,0.420578711,1.833208283,1.648486003,0.737583384,0.396621465
2015-01-11 10:00:00+00:00,0.920119593,1.262702485,0.772522511,0.580435548,0.417410781,1.8239021,1.63796155,0.732877924,0.397703729
2015-01-11 11:00:00+00:00,0.920737123,1.257868177,0.763110246,0.581062123,0.41424285,1.814595916,1.627437098,0.728172465,0.398785994
2015-01-11 12:00:00+00:00,0.921354653,1.253033869,0.753697981,0.581688697,0.41107492,1.805289733,1.616912645,0.723467005,0.399868258
2015-01-11 13:00:00+00:00,0.921972183,1.24819956,0.744285717,0.582315271,0.407906989,1.79598355,1.606388192,0.718761546,0.400950523
2015-01-11 14:00:00+00:00,0.922589713,1.243365252,0.734873452,0.582941845,0.404739059,1.786677366,1.59586374,0.714056086,0.402032787
2015-01-11 15:00:00+00:00,0.923207243,1.238530944,0.725461187,0.583568419,0.401571128,1.777371183,1.585339287,0.709350626,0.403115052
2015-01-11 16:00:00+00:00,0.923824773,1.233696636,0.716048922,0.584194994,0.398403198,1.768065,1.574814834,0.704645167,0.404197316
2015-01-11 17:00:00+00:00,0.924442303,1.228862328,0.706636657,0.584821568,0.395235267,1.758758816,1.564290382,0.699939707,0.405279581
2015-01-11 18:00:00+00:00,0.925059833,1.22402802,0.697224392,0.585448142,0.392067337,1.749452633,1.553765929,0.695234248,0.406361845
2015-01-11 19:00:00+00:00,0.925677363,1.219193711,0.687812127,0.586074716,0.388899406,1.740146449,1.543241476,0.690528788,0.40744411
2015-01-11 20:00:00+00:00,0.926294892,1.214359403,0.678399863,0.58670129,0.385731476,1.730840266,1.532717024,0.685823329,0.408526374
2015-01-11 21:00:00+00:00,0.926912422,1.209525095,0.668987598,0.587327865,0.382563545,1.721534083,1.522192571,0.681117869,0.409608639
2015-01-11 22:00:00+00:00,0.927529952,1.204690787,0.659575333,0.587954439,0.379395615,1.712227899,1.511668118,0.676412409,0.410690903
2015-01-11 23:00:00+00:00,0.928147482,1.199856479,0.650163068,0.588581013,0.376227684,1.702921716,1.501143666,0.672214085,0.411773168
2015-01-12 00:00:00+00:00,0.928765012,1.191551211,0.644308638,0.589207587,0.373692375,1.692854955,1.491084218,0.668015761,0.412855432
2015-01-12 01:00:00+00:00,0.929382542,1.183245943,0.638454207,0.589834161,0.371157066,1.682788193,1.481024771,0.663817437,0.413937697
2015-01-12 02:00:00+00:00,0.930000072,1.174940675,0.632599777,0.590460735,0.368621757,1.672721432,1.470965323,0.659619113,0.415019961
2015-01-12 03:00:00+00:00,0.930617602,1.166635407,0.626745346,0.59108731,0.366086447,1.66265467,1.460905876,0.655420789,0.416102226
2015-01-12 04:00:00+00:00,0.931235132,1.158330139,0.620890916,0.591713884,0.363551138,1.652587909,1.450846428,0.651222465,0.41718449
2015-01-12 05:00:00+00:00,0.931852662,1.150024871,0.615036486,0.592340458,0.361015829,1.642521148,1.440786981,0.647024141,0.418266755
2015-01-12 06:00:00+00:00,0.932470192,1.141719603,0.609182055,0.592967032,0.35848052,1.632454386,1.430727533,0.642825817,0.419349019
2015-01-12 07:00:00+00:00,0.933087722,1.133414335,0.603327625,0.593593606,0.355945211,1.622387625,1.420668086,0.638627492,0.420431284
2015-01-12 08:00:00+00:00,0.933705252,1.125109067,0.597473195,0.594220181,0.353409901,1.612320864,1.410608638,0.634429168,0.421513548
2015-01-12 09:00:00+00:00,0.934322782,1.1168038,0.591618764,0.594846755,0.350874592,1.602254102,1.400549191,0.630230844,0.422595813
2015-01-12 10:00:00+00:00,0.934940311,1.108498532,0.585764334,0.595473329,0.348339283,1.592187341,1.390489743,0.62603252,0.423678077
2015-01-12 11:00:00+00:00,0.935557841,1.100193264,0.579909903,0.596099903,0.345803974,1.582120579,1.380430296,0.621834196,0.424760342
2015-01-12 12:00:00+00:00,0.936175371,1.091887996,0.574055473,0.596726477,0.343268665,1.572053818,1.370370848,0.617635872,0.425842606
2015-01-12 13:00:00+00:00,0.936792901,1.083582728,0.568201043,0.597353052,0.340733355,1.561987057,1.3603114,0.613437548,0.426924871
2015-01-12 14:00:00+00:00,0.937410431,1.07527746,0.562346612,0.597979626,0.338198046,1.551920295,1.350251953,0.609239224,0.428007135
2015-01-12 15:00:00+00:00,0.938027961,1.066972192,0.556492182,0.5986062,0.335662737,1.541853534,1.340192505,0.6050409,0.4290894
2015-01-12 16:00:00+00:00,0.938645491,1.058666924,0.550637752,0.599232774,0.333127428,1.531786772,1.330133058,0.600842576,0.430171665
2015-01-12 17:00:00+00:00,0.939263021,1.050361656,0.544783321,0.599859348,0.330592119,1.521720011,1.32007361,0.596644252,0.431253929
2015-01-12 18:00:00+00:00,0.939880551,1.042056388,0.538928891,0.600485923,0.328056809,1.51165325,1.310014163,0.592445927,0.432336194
2015-01-12 19:00:00+00:00,0.940498081,1.03375112,0.53307446,0.601112497,0.3255215,1.501586488,1.299954715,0.588247603,0.433418458
2015-01-12 20:00:00+00:00,0.941115611,1.025445852,0.52722003,0.601739071,0.322986191,1.491519727,1.289895268,0.584049279,0.434500723
2015-01-12 21:00:00+00:00,0.941733141,1.017140585,0.5213656,0.602365645,0.320450882,1.481452965,1.27983582,0.579850955,0.435582987
2015-01-12 22:00:00+00:00,0.942350671,1.008835317,0.515511169,0.602992219,0.317915573,1.471386204,1.269776373,0.575652631,0.436665252
2015-01-12 23:00:00+00:00,0.942968201,1.000530049,0.509656739,0.603618794,0.315380264,1.461319443,1.259716925,0.572288624,0.437747516
2015-01-13 00:00:00+00:00,0.94358573,0.993768725,0.505488175,0.604245368,0.313486921,1.452325568,1.250656282,0.568924617,0.438829781
2015-01-13 01:00:00+00:00,0.94420326,0.9870074,0.501319612,0.604871942,0.311593578,1.443331694,1.241595638,0.56556061,0.439912045
2015-01-13 02:00:00+00:00,0.94482079,0.980246076,0.497151048,0.605498516,0.309700236,1.43433782,1.232534995,0.562196603,0.44099431
2015-01-13 03:00:00+00:00,0.94543832,0.973484752,0.492982484,0.60612509,0.307806893,1.425343945,1.223474351,0.558832596,0.442076574
2015-01-13 04:00:00+00:00,0.94605585,0.966723428,0.488813921,0.606751665,0.305913551,1.416350071,1.214413708,0.555468589,0.443158839
2015-01-13 05:00:00+00:00,0.94667338,0.959962104,0.484645357,0.607378239,0.304020208,1.407356197,1.205353065,0.552104582,0.444241103
2015-01-13 06:00:00+00:00,0.94729091,0.95320078,0.480476793,0.608004813,0.302126865,1.398362322,1.196292421,0.548740575,0.445323368
2015-01-13 07:00:00+00:00,0.94790844,0.946439456,0.47630823,0.608631387,0.300233523,1.389368448,1.187231778,0.545376568,0.446405632
2015-01-13 08:00:00+00:00,0.94852597,0.939678132,0.472139666,0.609257961,0.29834018,1.380374574,1.178171134,0.542012561,0.447487897
2015-01-13 09:00:00+00:00,0.9491435,0.932916808,0.467971103,0.609884535,0.296446838,1.371380699,1.169110491,0.538648554,0.448570161
2015-01-13 10:00:00+00:00,0.94976103,0.926155484,0.463802539,0.61051111,0.294553495,1.362386825,1.160049847,0.535284548,0.449652426
2015-01-13 11:00:00+00:00,0.95037856,0.919394159,0.459633975,0.611137684,0.292660152,1.353392951,1.150989204,0.531920541,0.45073469
2015-01-13 12:00:00+00:00,0.95099609,0.912632835,0.455465412,0.611764258,0.29076681,1.344399077,1.14192856,0.528556534,0.451816955
2015-01-13 13:00:00+00:00,0.95161362,0.905871511,0.451296848,0.612390832,0.288873467,1.335405202,1.132867917,0.525192527,0.452899219
2015-01-13 14:00:00+00:00,0.952231149,0.899110187,0.447128284,0.613017406,0.286980125,1.326411328,1.123807273,0.52182852,0.453981484
2015-01-13 15:00:00+00:00,0.952848679,0.892348863,0.442959721,0.613643981,0.285086782,1.317417454,1.11474663,0.518464513,0.455063748
2015-01-13 16:00:00+00:00,0.953466209,0.885587539,0.438791157,0.614270555,0.283193439,1.308423579,1.105685987,0.515100506,0.456146013
2015-01-13 17:00:00+00:00,0.954083739,0.878826215,0.434622593,0.614897129,0.281300097,1.299429705,1.096625343,0.511736499,0.457228277
2015-01-13 18:00:00+00:00,0.954701269,0.872064891,0.43045403,0.615523703,0.279406754,1.290435831,1.0875647,0.508372492,0.458310542
2015-01-13 19:00:00+00:00,0.955318799,0.865303567,0.426285466,0.616150277,0.277513412,1.281441956,1.078504056,0.505008485,0.459392806
2015-01-13 20:00:00+00:00,0.955936329,0.858542242,0.422116903,0.616776852,0.275620069,1.272448082,1.069443413,0.501644478,0.460475071
2015-01-13 21:00:00+00:00,0.956553859,0.851780918,0.417948339,0.617403426,0.273726726,1.263454208,1.060382769,0.498280471,0.461557335
2015-01-13 22:00:00+00:00,0.957171389,0.845019594,0.413779775,0.61803,0.271833384,1.254460333,1.051322126,0.494916464,0.4626396
2015-01-13 23:00:00+00:00,0.957788919,0.83825827,0.409611212,0.618656574,0.269940041,1.245466459,1.042261482,0.491940492,0.463721865
2015-01-14 00:00:00+00:00,0.958406449,0.832078871,0.406408748,0.619283148,0.268183422,1.237826828,1.034845515,0.48896452,0.464804129
2015-01-14 01:00:00+00:00,0.959023979,0.825899473,0.403206285,0.619909723,0.266426802,1.230187197,1.027429548,0.485988548,0.465886394
2015-01-14 02:00:00+00:00,0.959641509,0.819720074,0.400003821,0.620536297,0.264670182,1.222547565,1.020013581,0.483012576,0.466968658
2015-01-14 03:00:00+00:00,0.960259039,0.813540675,0.396801358,0.621162871,0.262913563,1.214907934,1.012597613,0.480036604,0.468050923
2015-01-14 04:00:00+00:00,0.960876568,0.807361276,0.393598894,0.621789445,0.261156943,1.207268303,1.005181646,0.477060632,0.469133187
2015-01-14 05:00:00+00:00,0.961494098,0.801181877,0.390396431,0.622416019,0.259400323,1.199628671,0.997765679,0.47408466,0.470215452
2015-01-14 06:00:00+00:00,0.962111628,0.795002479,0.387193968,0.623042594,0.257643704,1.19198904,0.990349711,0.471108688,0.471297716
2015-01-14 07:00:00+00:00,0.962729158,0.78882308,0.383991504,0.623669168,0.255887084,1.184349409,0.982933744,0.468132716,0.472379981
2015-01-14 08:00:00+00:00,0.963346688,0.782643681,0.380789041,0.624295742,0.254130464,1.176709777,0.975517777,0.465156744,0.473462245
2015-01-14 09:00:00+00:00,0.963964218,0.776464282,0.377586577,0.624922316,0.252373845,1.169070146,0.96810181,0.462180772,0.47454451
2015-01-14 10:00:00+00:00,0.964581748,0.770284883,0.374384114,0.62554889,0.250617225,1.161430515,0.960685842,0.4592048,0.475626774
2015-01-14 11:00:00+00:00,0.965199278,0.764105485,0.37118165,0.626175465,0.248860606,1.153790884,0.953269875,0.456228828,0.476709039
2015-01-14 12:00:00+00:00,0.965816808,0.757926086,0.367979187,0.626802039,0.247103986,1.146151252,0.945853908,0.453252856,0.477791303
2015-01-14 13:00:00+00:00,0.966434338,0.751746687,0.364776723,0.627428613,0.245347366,1.138511621,0.938437941,0.450276885,0.478873568
2015-01-14 14:00:00+00:00,0.967051868,0.745567288,0.36157426,0.628055187,0.243590747,1.13087199,0.931021973,0.447300913,0.479955832
2015-01-14 15:00:00+00:00,0.967669398,0.739387889,0.358371797,0.628681761,0.241834127,1.123232358,0.923606006,0.444324941,0.481038097
2015-01-14 16:00:00+00:00,0.968286928,0.733208491,0.355169333,0.629308335,0.240077507,1.115592727,0.916190039,0.441348969,0.482120361
2015-01-14 17:00:00+00:00,0.968904458,0.727029092,0.35196687,0.62993491,0.238320888,1.107953096,0.908774072,0.438372997,0.483202626
2015-01-14 18:00:00+00:00,0.969521987,0.720849693,0.348764406,0.630561484,0.236564268,1.100313464,0.901358104,0.435397025,0.48428489
2015-01-14 19:00:00+00:00,0.970139517,0.714670294,0.345561943,0.631188058,0.234807648,1.092673833,0.893942137,0.432421053,0.485367155
2015-01-14 20:00:00+00:00,0.970757047,0.708490895,0.342359479,0.631814632,0.233051029,1.085034202,0.88652617,0.429445081,0.486449419
2015-01-14 21:00:00+00:00,0.971374577,0.702311497,0.339157016,0.632441206,0.231294409,1.07739457,0.879110202,0.426469109,0.487531684
2015-01-14 22:00:00+00:00,0.971992107,0.696132098,0.335954552,0.633067781,0.22953779,1.069754939,0.871694235,0.423493137,0.488613948
2015-01-14 23:00:00+00:00,0.972609637,0.689952699,0.332752089,0.633694355,0.22778117,1.062115308,0.864278268,0.420960305,0.489696213
2015-01-15 00:00:00+00:00,0.973227167,0.685090097,0.33020667,0.634320929,0.226390622,1.055755973,0.85779236,0.418427474,0.490778477
