,AT_P2HT_OTH,AT_STUR_BIO_CHP,AT_STUR_LIG_CHP,AT_COMC_GAS_CHP
2016-10-06 13:00:00,687.3195974499854,638.0383367987065,76.1559586863085,4.399253069170581
2016-10-06 14:00:00,721.9889340174501,670.2218594619452,79.9973689605233,4.621157385396083
2016-10-06 15:00:00,763.1587711913143,708.439792624541,84.55904366115337,4.884668760913867
2016-10-06 16:00:00,806.7121252541916,748.8703429702348,89.38481531813574,5.163436058172154
2016-10-06 17:00:00,864.7832640046947,802.7777434311595,95.81917752744552,5.53512578784987
2016-10-06 18:00:00,862.6164304692282,800.766273264707,95.5790893853071,5.5212567680857765
2016-10-06 19:00:00,797.3947410516855,740.2210212544893,88.35243630694049,5.10379927318655
2016-10-06 20:00:00,597.3960057281242,554.5623248909313,66.19230078756385,3.8236887489606852
2016-10-06 21:00:00,391.76350321234986,363.6738060945969,43.40793609862729,2.5075187733481745
2016-10-06 22:00:00,615.8140907795897,571.6598213057769,68.23304999574046,3.941575416955483
2016-10-06 23:00:00,655.2504611250807,608.2685783352108,72.60265418265979,4.1939915766619915
2016-10-07 00:00:00,668.0347789843332,620.1362523172801,74.01917422127651,4.275818793270146
2016-10-07 01:00:00,755.1414871100881,700.9973530086672,83.67071753524121,4.83335338778672
2016-10-07 02:00:00,992.4097592436738,921.2533362352068,109.96036909939876,6.3520110519549995
2016-10-07 03:00:00,1458.7123360760727,1354.121716055767,161.6273372875879,9.336624105188005
2016-10-07 04:00:00,1834.6579544795163,1703.111789935261,203.28262994860464,11.742899034258294
2016-10-07 05:00:00,1792.8380672450123,1664.2904157227297,198.64892880533307,11.475226952811282
2016-10-07 06:00:00,1662.1780050563805,1542.998764685649,184.17161383438602,10.63892506103642
2016-10-07 07:00:00,1533.2514096961213,1423.31628978173,169.88636937714972,9.813718385072834
2016-10-07 08:00:00,1415.375665366742,1313.8923127267187,156.82557444481938,9.059243709906127
2016-10-07 09:00:00,1322.4185066952275,1227.60024258591,146.52579314708095,8.4642627620265
2016-10-07 10:00:00,1281.0319861678165,1189.1811624066686,141.940109632237,8.199364484532305
2016-10-07 11:00:00,1237.0452653978457,1148.3483180276846,137.06632034682698,7.917823383321199
2016-10-07 12:00:00,1229.0279813166196,1140.9058784118106,136.1779942209148,7.866508010194052
2016-10-07 13:00:00,1244.1958160648855,1154.9861695769775,137.8586112158838,7.96359114854271
2016-10-07 14:00:00,1300.100121279922,1206.88209987145,144.05288528305516,8.321411858456331
2016-10-07 15:00:00,1365.5384940510116,1267.628498898313,151.3035471756356,8.740256255331968
2016-10-07 16:00:00,1421.2261159125014,1319.32328217614,157.4738124285931,9.096690063269179
2016-10-07 17:00:00,1476.2636877133514,1370.4146244040314,163.57205123890913,9.448963165277165
2016-10-07 18:00:00,1445.7113348632734,1342.0528950570522,160.18680843475732,9.25340998660344
2016-10-07 19:00:00,1323.7186068165072,1228.8071246857814,146.669846032364,8.472584173884956
2016-10-07 20:00:00,997.82684308234,926.2820116513377,110.56058945474481,6.386683601365234
2016-10-07 21:00:00,712.6715498149439,661.5725377461998,78.96498994932806,4.561520600410479
2016-10-07 22:00:00,943.43932134213,875.7941104733824,104.53437708707037,6.0385712052864795
2016-10-07 23:00:00,975.0750909599415,905.1615749035873,108.03966396229134,6.241058893842247
2016-10-08 00:00:00,1007.1442272848462,934.9313333670831,111.59296846594005,6.446320386350838
2016-10-08 01:00:00,1118.7361543613729,1038.5220469393826,123.95750778606896,7.160574904201673
2016-10-08 02:00:00,1419.0592823770348,1317.3118120096874,157.23372428645467,9.082821043505085
2016-10-08 03:00:00,2041.1571904094776,1894.8048967981763,226.16302989439657,13.06461661777644
2016-10-08 04:00:00,2453.938978915853,2277.989963507362,271.8998209717666,15.706664882836327
2016-10-08 05:00:00,2371.5993045681244,2201.5540971821697,262.77647157050643,15.179642131800758
2016-10-08 06:00:00,2233.572008358906,2073.423447579151,247.48285691628874,14.296185572827977
2016-10-08 07:00:00,2084.277177765262,1934.8331531105798,230.94078392295128,13.34061011108191
2016-10-08 08:00:00,1937.7992307677234,1798.857769858396,214.7108255143937,12.403064375029162
2016-10-08 09:00:00,1863.6935238547685,1730.0654901657238,206.49981105325958,11.928743899097153
2016-10-08 10:00:00,1797.605101023039,1668.7156500889248,199.1771227180376,11.505738796292288
2016-10-08 11:00:00,1715.91547673595,1592.8832248136687,190.12579975941895,10.982876751185948
2016-10-08 12:00:00,1695.9806082096582,1574.3776992823064,187.91698885174543,10.855281769356285
2016-10-08 13:00:00,1740.1840123331758,1615.4116906779357,192.8147869513693,11.1382097725438
2016-10-08 14:00:00,1830.9743374692237,1699.6922906522918,202.87448010696932,11.719321700659332
2016-10-08 15:00:00,1942.1328978386568,1802.880710191301,215.19100179867056,12.43080241455735
2016-10-08 16:00:00,2009.9547874987593,1865.8397264012615,222.70576064760326,12.864902733173487
2016-10-08 17:00:00,2033.356589681798,1887.5636041989476,225.29871258269824,13.014688146625701
2016-10-08 18:00:00,1990.8866523866536,1848.1387889364805,220.59298499678513,12.742855359249463
2016-10-08 19:00:00,1815.5898193674113,1685.41085247048,201.16985429778654,11.620851660334269
2016-10-08 20:00:00,1409.5252148209822,1308.461343277297,156.17733646104563,9.021797356543072
2016-10-08 21:00:00,1065.432049388896,989.0398808446533,118.0513394894637,6.819397018004964
2016-10-08 22:00:00,1207.3596459619544,1120.7911767472867,133.77711279953056,7.7278178125531145
2016-10-08 23:00:00,1296.4165042696288,1203.4626005884809,143.64473544141984,8.297834524857372
2016-10-09 00:00:00,1265.647468066004,1174.8997242248565,140.23548382305418,8.100894444207238
2016-10-09 01:00:00,1405.841597810689,1305.0418439943278,155.7691866194103,8.998220022944112
2016-10-09 02:00:00,1762.2857143949343,1635.9286863757504,195.26368600118124,11.279673774137557
2016-10-09 03:00:00,2478.2075145130775,2300.518429371629,274.588808163717,15.861997904194178
2016-10-09 04:00:00,2745.3780894361016,2548.5327008952117,304.19167608938477,17.572048041106953
2016-10-09 05:00:00,2590.8828583573377,2405.1148780271546,287.0733915549151,16.58318693192706
2016-10-09 06:00:00,2469.540180371212,2292.4725487058195,273.6284555951633,15.806521825137803
2016-10-09 07:00:00,2350.1476525670055,2181.640542534291,260.399598963336,15.042338836136228
2016-10-09 08:00:00,2214.7205566003468,2055.9236571310144,245.3940900796844,14.175525100880359
2016-10-09 09:00:00,2148.8488171221643,1994.7749640708612,238.0954105586763,13.753906900051906
2016-10-09 10:00:00,2086.8773780078213,1937.2469173103223,231.22888969351735,13.357252934798822
2016-10-09 11:00:00,2051.5579913797174,1904.4599535971481,227.31545297666105,13.131187912644092
2016-10-09 12:00:00,2097.2781789780606,1946.901974109294,232.38131277578182,13.423824229666474
2016-10-09 13:00:00,2132.380882252619,1979.487790805823,236.27074067842426,13.648502349844792
2016-10-09 14:00:00,2243.3227592685053,2082.475063328187,248.56325355591164,14.3585961617664
2016-10-09 15:00:00,2369.6491543862044,2199.743774032362,262.5603922425818,15.16716001401307
2016-10-09 16:00:00,2408.218791317509,2235.547942995216,266.83396117264584,15.414028565813945
2016-10-09 17:00:00,2411.0356749136154,2238.162854211604,267.14607575742576,15.432058291507268
2016-10-09 18:00:00,2372.0326712752176,2201.956391215461,262.82448919893415,15.182415935753578
2016-10-09 19:00:00,2143.2150499299514,1989.5451416380852,237.4711813891164,13.717847448665262
2016-10-09 20:00:00,1696.1972915632048,1574.5788462989517,187.9409976659593,10.856668671332693
2016-10-09 21:00:00,1343.436791989253,1247.1115032004984,148.85464812582367,8.59879225373821
2016-10-09 22:00:00,1246.362649600352,1156.99763974343,138.0986993580222,7.977460168306804
2016-10-09 23:00:00,1314.4012226140012,1220.1578029700358,145.63746702116876,8.412947388899351
2016-10-10 00:00:00,1343.6534753427995,1247.3126502171435,148.8786569400375,8.600179155714619
2016-10-10 01:00:00,1487.5312220977776,1380.874269269584,164.82050957802892,9.521082068050452
2016-10-10 02:00:00,1802.8055015081586,1673.5431784884106,199.7533342591698,11.539024443726113
2016-10-10 03:00:00,2463.0396797648127,2286.438138206462,272.908191168748,15.764914765845521
2016-10-10 04:00:00,2938.009590739077,2727.3523986928312,325.53551192549077,18.8050038981349
2016-10-10 05:00:00,2854.803182977162,2650.1119443010593,316.31612726737535,18.2724335391937
2016-10-10 06:00:00,2745.8114561431953,2548.9349949285024,304.2396937178125,17.574821845059773
2016-10-10 07:00:00,2594.133108660538,2408.132083276833,287.4335237681227,16.6039904615732
2016-10-10 08:00:00,2451.772145380386,2275.9784933409096,271.65973282962824,15.692795863072234
2016-10-10 09:00:00,2328.912683919433,2161.928134903057,258.0467351703794,14.906422442448106
2016-10-10 10:00:00,2272.5750119973036,2109.629910575294,251.80444347478036,14.545827928581666
2016-10-10 11:00:00,2241.3726090865853,2080.66474017838,248.34717422798707,14.346114043978716
2016-10-10 12:00:00,2257.6238606025845,2095.7507664267728,250.14783529402527,14.450131692209421
2016-10-10 13:00:00,2300.3104812512756,2135.3767287058854,254.87757169415227,14.72335138156207
2016-10-10 14:00:00,2409.302208085242,2236.553678078442,266.954005243715,15.42096307569599
2016-10-10 15:00:00,2508.9765507167026,2329.081305735253,277.9980597820826,16.05893798484431
2016-10-10 16:00:00,2556.6468884969663,2373.3336493972065,283.279998909128,16.36405641965438
2016-10-10 17:00:00,2552.9632714866734,2369.9141501142367,282.8718490674926,16.340479086055414
2016-10-10 18:00:00,2469.756863724758,2292.6736957224643,273.6524644093771,15.807908727114212
2016-10-10 19:00:00,2232.0552248840795,2072.015418462634,247.31479521679182,14.286477258993111
2016-10-10 20:00:00,1730.2165780700295,1606.1589279122547,191.71038149753258,11.07441228162897
2016-10-10 21:00:00,1369.6554777683978,1271.4502922145725,151.75971464569858,8.766607392883746
2016-10-10 22:00:00,778.9766560002199,723.1235248396438,86.31168709876388,4.985912605191753
2016-10-10 23:00:00,821.6632766489107,762.7494871187564,91.04142349889085,5.2591322945444015
2016-10-11 00:00:00,845.0650788319493,784.4733649164425,93.63437543398585,5.408917707996616
2016-10-11 01:00:00,947.9896717666097,880.0181978229324,105.03856218556106,6.067696146791076
2016-10-11 02:00:00,1204.9761290729411,1118.5785595641887,133.51301584317827,7.7125618908126095
2016-10-11 03:00:00,1719.5990937462434,1596.3027240966378,190.53394960105427,11.006454084784908
2016-10-11 04:00:00,2097.061495624514,1946.7008270926492,232.357303961568,13.422437327690066
2016-10-11 05:00:00,2047.007640955237,1900.2358662475974,226.81126787817027,13.10206297113949
2016-10-11 06:00:00,1929.5652633329507,1791.2141832258772,213.7984905742677,12.350362099925608
2016-10-11 07:00:00,1792.621383891466,1664.0892687060843,198.6249199911192,11.473840050834873
2016-10-11 08:00:00,1663.6947885312068,1544.4067938021653,184.3396755338829,10.648633374871286
2016-10-11 09:00:00,1569.2208463848658,1456.70669454484,173.87183253664756,10.043944113156792
2016-10-11 10:00:00,1515.7000580588424,1407.0233814334654,167.94165542582846,9.701379324983673
2016-10-11 11:00:00,1487.747905451324,1381.075416286229,164.84451839224275,9.52246897002686
2016-10-11 12:00:00,1485.3643885623108,1378.8627991031315,164.5804214358905,9.507213048286358
2016-10-11 13:00:00,1509.632924159536,1401.3912649673987,167.26940862784087,9.66254606964421
2016-10-11 14:00:00,1577.4548138196385,1464.3502811773594,174.7841674767736,10.09664638826035
2016-10-11 15:00:00,1651.9938874396876,1533.5448549033226,183.04319956633543,10.573740668145179
2016-10-11 16:00:00,1694.247141381285,1572.7685231491446,187.7249183380347,10.844186553545011
2016-10-11 17:00:00,1733.683511726776,1609.3772801785783,192.09452252495402,11.096602713251517
2016-10-11 18:00:00,1694.8971914419249,1573.3719641990804,187.79694478067623,10.848347259474238
2016-10-11 19:00:00,1541.702060484441,1431.1610234308946,170.8227131314896,9.867807562152802
2016-10-11 20:00:00,1169.6567424448365,1085.7915958510146,129.59957912632197,7.4864968686578806
2016-10-11 21:00:00,872.5838647323743,810.0190360303882,96.68349483914385,5.585054259000608
2016-10-11 22:00:00,614.7306740118564,570.6540862225506,68.11300592467126,3.934640907073436
2016-10-11 23:00:00,649.1833272257743,602.636461869144,71.93040738467221,4.155158321322529
2016-10-12 00:00:00,672.585129408813,624.3603396668301,74.5233593197672,4.304943734774742
2016-10-12 01:00:00,764.2421879590474,709.4455277077674,84.67908773222258,4.891603270795914
2016-10-12 02:00:00,1009.9611108809528,937.5462445834714,111.90508305072001,6.46435011204416
2016-10-12 03:00:00,1497.7153397144702,1390.3281790519104,165.94892384607954,9.586266460941696
2016-10-12 04:00:00,1856.109606480635,1723.02534458314,205.65950255577508,11.880202329922822
2016-10-12 05:00:00,1814.506402599678,1684.4051173872535,201.04981022671728,11.61391715045222
2016-10-12 06:00:00,1672.362122673073,1552.4526744679752,185.3000281024366,10.704109453927662
2016-10-12 07:00:00,1542.352110545081,1431.7644644808302,170.8947395741311,9.871968268082028
2016-10-12 08:00:00,1415.809032073835,1314.294606760009,156.87359207324704,9.062017513858944
2016-10-12 09:00:00,1322.2018233416807,1227.3990955692645,146.50178433286706,8.462875860050088
2016-10-12 10:00:00,1267.597618247924,1176.7100473746639,140.45156315097879,8.113376561994924
2016-10-12 11:00:00,1234.6617485088327,1146.135700844587,136.8022233904747,7.902567461580697
2016-10-12 12:00:00,1219.4939137605668,1132.0554096794199,135.12160639550572,7.805484323232038
2016-10-12 13:00:00,1235.9618486301124,1147.3425829444584,136.94627627575778,7.910888873439153
2016-10-12 14:00:00,1291.216103784509,1198.635072188995,143.0685239002876,8.264548877423547
2016-10-12 15:00:00,1359.471360151705,1261.996382432246,150.631300377648,8.701422999992504
2016-10-12 16:00:00,1415.809032073835,1314.294606760009,156.87359207324704,9.062017513858944
2016-10-12 17:00:00,1479.5139380165513,1373.43182965371,163.93218345211676,9.469766694923305
2016-10-12 18:00:00,1452.4285188232197,1348.2884525730549,160.93108167538645,9.296403947872133
2016-10-12 19:00:00,1332.8193076654666,1237.2552993848815,147.67821622934537,8.530834056894149
2016-10-12 20:00:00,999.5603099107132,927.8911877844998,110.75265996845557,6.39777881717651
2016-10-12 21:00:00,705.087632440811,654.5323921636164,78.12468145184359,4.512979031236151
2016-10-12 22:00:00,739.540285654729,686.5147678102098,81.94208291184454,4.733496445485243
2016-10-12 23:00:00,782.6602730105129,726.5430241226129,86.7198369403992,5.009489938790711
2016-10-13 00:00:00,805.6287084864583,747.8646078870084,89.2647712470665,5.156501548290107
2016-10-13 01:00:00,910.7201349565854,845.4209109599507,100.90904614078013,5.82914900684866
2016-10-13 02:00:00,1176.5906097583295,1092.2283003836621,130.3678611811649,7.53087773190298
2016-10-13 03:00:00,1689.6967909568052,1568.5444357995943,187.220733239544,10.815061612040411
2016-10-13 04:00:00,2068.2426096028094,1919.9482738788315,229.16413167112688,13.237979364827613
2016-10-13 05:00:00,2020.7889551760918,1875.8970772335238,223.9062013582954,12.934247831993957
2016-10-13 06:00:00,1895.3292934725796,1759.4329545959288,210.00509792848058,12.131231587652923
2016-10-13 07:00:00,1750.1514465963214,1624.6644534436168,193.91919240520608,11.202007263458631
2016-10-13 08:00:00,1617.1078675186764,1501.1601852234385,179.17778047790677,10.350449449943268
2016-10-13 09:00:00,1521.3338252510553,1412.2532038662418,168.56588459538838,9.737438776370318
2016-10-13 10:00:00,1467.3796702179386,1362.1675967215763,162.58768985614157,9.392100184244379
2016-10-13 11:00:00,1437.260684074954,1334.208161407888,159.25046468041748,9.199320809523474
2016-10-13 12:00:00,1432.4936502969274,1329.7829270416926,158.72227076771293,9.168808966042468
2016-10-13 13:00:00,1456.1121358335126,1351.707951856024,161.33923151702177,9.319981281471092
2016-10-13 14:00:00,1521.9838753116953,1412.8566449161776,168.6379110380299,9.741599482299547
2016-10-13 15:00:00,1600.2065659420373,1485.4707179251095,177.30509296922705,10.242271095783334
2016-10-13 16:00:00,1648.3102704293942,1530.1253556203533,182.63504972470008,10.550163334546218
2016-10-13 17:00:00,1696.1972915632048,1574.5788462989517,187.9409976659593,10.856668671332693
2016-10-13 18:00:00,1660.0111715209136,1540.9872945191962,183.9315256922476,10.625056041272325
2016-10-13 19:00:00,1510.7163409272694,1402.397000050625,167.38945269891008,9.669480579526258
2016-10-13 20:00:00,1139.1043895947585,1057.4298665040353,126.21433632217014,7.2909436899841555
2016-10-13 21:00:00,836.3977446900831,776.4274842506327,92.67402286543214,5.35344162894024
