,LT_P2HT_OTH,LT_STUR_BIO_CHP,LT_COMC_GAS_CHP
2016-02-11 17:00:00,824.015368867415,626.2836674756999,1248.2138238567327
2016-02-11 18:00:00,792.1967378558724,602.1002727516977,1200.0151414226987
2016-02-11 19:00:00,714.8295186154777,543.2981828405966,1082.8197149563828
2016-02-11 20:00:00,591.0419678308463,449.21483898283475,895.3070326102775
2016-02-11 21:00:00,497.7654330846801,378.3210517097325,754.0122649269446
2016-02-11 22:00:00,464.63918710006044,353.14381884638783,703.8328147216489
2016-02-11 23:00:00,477.0615293442928,362.585281170142,722.6501085486346
2016-02-12 00:00:00,489.04799993083293,371.6954641141155,740.8071464518669
2016-02-12 01:00:00,519.7769517981445,395.0506603886655,787.3551890765161
2016-02-12 02:00:00,589.7343528577691,448.22100084349216,893.3262648390157
2016-02-12 03:00:00,777.8129731520243,591.1680532189296,1178.22669593882
2016-02-12 04:00:00,917.7277752712732,697.508734128583,1390.1688474638195
2016-02-12 05:00:00,877.845518592422,667.196670878635,1329.7554304403382
2016-02-12 06:00:00,873.7047378443444,664.0495167707169,1323.4829991646761
2016-02-12 07:00:00,841.4502351751096,639.5348426669339,1274.624060806888
2016-02-12 08:00:00,809.4136683347207,615.1858082530414,1226.0952504109773
2016-02-12 09:00:00,777.8129731520243,591.1680532189296,1178.22669593882
2016-02-12 10:00:00,760.8139785020221,578.2481574074764,1152.4767149124182
2016-02-12 11:00:00,748.1737004289436,568.6410553938317,1133.3292931235555
2016-02-12 12:00:00,757.5449410693293,575.76356205912,1147.5247954842641
2016-02-12 13:00:00,768.2237966827923,583.8799068637509,1163.7010656162345
2016-02-12 14:00:00,796.1195827751037,605.0817871697254,1205.9574447364837
2016-02-12 15:00:00,810.939219136644,616.3452860822744,1228.4061461441158
2016-02-12 16:00:00,810.7212833077979,616.1796463923839,1228.0760181822388
2016-02-12 17:00:00,801.350042667412,609.0571397270957,1213.8805158215303
2016-02-12 18:00:00,771.0569624577926,586.0332228323265,1167.9927291206347
2016-02-12 19:00:00,695.8691015058598,528.8875298201295,1054.0985822730884
2016-02-12 20:00:00,573.1712298654593,435.6323844118198,868.2365397363678
2016-02-12 21:00:00,481.6381817500627,366.063714657841,729.5827957480506
2016-02-12 22:00:00,446.9863849635197,339.7270039652633,677.0924498096161
2016-02-12 23:00:00,456.79349726159796,347.1807900103325,691.9482080940787
2016-02-13 00:00:00,469.43377533467645,356.7878920239771,711.0956298829416
2016-02-13 01:00:00,497.7654330846801,378.3210517097325,754.0122649269446
2016-02-13 02:00:00,565.9793475135352,430.1662746454357,857.3423169944285
2016-02-13 03:00:00,749.917187059713,569.966172912955,1135.9703168185708
2016-02-13 04:00:00,893.7548340981933,679.2883682406363,1353.8547716573555
2016-02-13 05:00:00,854.090513248188,649.1419446805786,1293.7714825957512
2016-02-13 06:00:00,848.4241816981873,644.8353127434276,1285.1881555869506
2016-02-13 07:00:00,817.9131656597217,621.6457561587679,1238.970240924178
2016-02-13 08:00:00,787.4021496212563,598.4561995741084,1192.7523262614056
2016-02-13 09:00:00,756.4552619250985,574.9353636096679,1145.8741556748794
2016-02-13 10:00:00,739.8921389327886,562.3467471779956,1120.7844305722315
2016-02-13 11:00:00,726.8159892020177,552.4083657845699,1100.9767528596146
2016-02-13 12:00:00,736.6231015000959,559.8621518296392,1115.8325111440772
2016-02-13 13:00:00,746.4302137981741,567.3159378747083,1130.6882694285398
2016-02-13 14:00:00,774.3259998904854,588.5178181806828,1172.9446485487888
2016-02-13 15:00:00,787.1842137924101,598.2905598842178,1192.4221982995286
2016-02-13 16:00:00,790.8891228827953,601.1064346123552,1198.034373651437
2016-02-13 17:00:00,780.2102672693322,592.9900898077243,1181.8581035194663
2016-02-13 18:00:00,750.1351228885592,570.1318126028456,1136.3004447804478
2016-02-13 19:00:00,677.5624918827805,514.9737958693338,1026.3678334754252
2016-02-13 20:00:00,556.6081068731494,423.04376798014744,843.1468146337199
2016-02-13 21:00:00,466.1647379019838,354.30329667562074,706.1437104547873
2016-02-13 22:00:00,436.9613368365953,332.10757823030366,661.9065635632766
2016-02-13 23:00:00,445.2428983327503,338.4018864461399,674.4514261146006
2016-02-14 00:00:00,455.92175394621313,346.5182312507707,690.627696246571
2016-02-14 01:00:00,484.9072191827555,368.54831000619737,734.5347151762048
2016-02-14 02:00:00,557.4798501885341,423.7063267397092,844.4673264812278
2016-02-14 03:00:00,748.3916362577897,568.8066950837222,1133.6594210854325
2016-02-14 04:00:00,887.8705667193465,674.8160966135946,1344.9413166866777
2016-02-14 05:00:00,843.6295934635714,641.1912395658383,1277.9253404256579
2016-02-14 06:00:00,822.9256897231842,625.4554690262478,1246.563184047348
2016-02-14 07:00:00,795.6837111174113,604.7505077899445,1205.2971888127297
2016-02-14 08:00:00,766.4803100520228,582.5547893446275,1161.0600419212187
2016-02-14 09:00:00,739.2383314462501,561.8498281083242,1119.7940466866007
2016-02-14 10:00:00,721.3675934808632,548.2673735373094,1092.723553812691
2016-02-14 11:00:00,709.8169945520154,539.4884699731168,1075.226771833213
2016-02-14 12:00:00,717.4447485616317,545.2858591192817,1086.781250498906
2016-02-14 13:00:00,725.0725025712482,551.0832482654465,1098.3357291645991
2016-02-14 14:00:00,757.109069411637,575.4322826793392,1146.8645395605101
2016-02-14 15:00:00,775.1977432058702,589.1803769402445,1174.2651603962968
2016-02-14 16:00:00,779.3385239539477,592.3275310481627,1180.5375916719588
2016-02-14 17:00:00,770.4031549712543,585.5363037626552,1167.002345235004
2016-02-14 18:00:00,744.2508555097123,565.6595409758041,1127.3869898097705
2016-02-14 19:00:00,676.6907485673959,514.3112371097722,1025.0473216279172
2016-02-14 20:00:00,551.3776469808411,419.06841542277726,835.2237435486733
2016-02-14 21:00:00,457.0114330904441,347.3464297002228,692.2783360559556
2016-02-14 22:00:00,498.8551122289111,379.1492501591846,755.6629047363292
2016-02-14 23:00:00,511.4953903019897,388.7563521728293,774.8103265251921
2016-02-15 00:00:00,520.8666309423754,395.8788588381176,789.0058288859008
2016-02-15 01:00:00,555.9542993866108,422.5468489104761,842.156430748089
2016-02-15 02:00:00,635.9367485731598,483.3366151002625,963.3133927569284
2016-02-15 03:00:00,840.796427688571,639.0379235972626,1273.6336769212576
2016-02-15 04:00:00,946.7132405078157,719.5388128840096,1434.0758663934532
2016-02-15 05:00:00,894.1907057558855,679.6196476204169,1354.515027581109
2016-02-15 06:00:00,883.5118501424226,671.5033028157861,1338.338757449139
2016-02-15 07:00:00,855.6160640501114,650.3014225098116,1296.0823783288897
2016-02-15 08:00:00,828.1561496154925,629.4308215836179,1254.4862551323945
2016-02-15 09:00:00,802.6576576404891,610.0509778664382,1215.861283592792
2016-02-15 10:00:00,785.0048555039483,596.6341629853138,1189.1209186807594
2016-02-15 11:00:00,774.7618715481777,588.8490975604636,1173.6049044725428
2016-02-15 12:00:00,784.3510480174098,596.1372439156423,1188.1305347951284
2016-02-15 13:00:00,798.5168768924116,606.9038237585202,1209.58885231713
2016-02-15 14:00:00,832.2969303635698,632.577975691536,1260.7586864080565
2016-02-15 15:00:00,852.1290907885724,647.6511874715648,1290.8003309388585
2016-02-15 16:00:00,853.6546415904958,648.8106653007978,1293.1112266719974
2016-02-15 17:00:00,842.5399143193404,640.3630411163861,1276.274700616273
2016-02-15 18:00:00,815.2979357135678,619.6580798800829,1235.0087053816549
2016-02-15 19:00:00,745.122598825097,566.3220997353658,1128.7075016572783
2016-02-15 20:00:00,615.4507806616185,467.76648425056237,932.2813643404953
2016-02-15 21:00:00,515.8541068789134,392.06914597063786,781.4128857627311
2016-02-15 22:00:00,534.1607165019926,405.98287992143355,809.1436345603944
2016-02-15 23:00:00,548.3265453769945,416.74945976431127,830.601952082396
2016-02-16 00:00:00,561.8385667654577,427.01912053751767,851.0698857187666
2016-02-16 01:00:00,596.4903635520008,453.3558312300954,903.5602316572011
2016-02-16 02:00:00,677.7804277116267,515.1394355592241,1026.6979614373017
2016-02-16 03:00:00,888.3064383770387,675.1473759933755,1345.6015726104317
2016-02-16 04:00:00,1047.1816576059055,795.898709923496,1586.2648568187253
2016-02-16 05:00:00,1002.2868768635922,761.7769338060682,1518.2584966720744
2016-02-16 06:00:00,991.1721495924367,753.3293096216564,1501.42197061635
2016-02-16 07:00:00,963.0584276712792,731.9617896257914,1458.835463534224
2016-02-16 08:00:00,926.2272725962746,703.9686820343097,1403.0438379770205
2016-02-16 09:00:00,886.9988234039615,674.1535378540328,1343.6208048391698
2016-02-16 10:00:00,870.6536362404979,661.7305611122509,1318.8612076983989
2016-02-16 11:00:00,857.1416148520345,651.4609003390445,1298.3932740620282
2016-02-16 12:00:00,864.5514330328049,657.0926497953191,1309.6176247658445
2016-02-16 13:00:00,872.3971228712675,663.0556786313745,1321.5022313934146
2016-02-16 14:00:00,906.8309838289642,689.2267496340617,1373.6624493699721
2016-02-16 15:00:00,926.881080082813,704.4656011039808,1404.034221862651
2016-02-16 16:00:00,930.585989173198,707.281475832118,1409.646397214559
2016-02-16 17:00:00,917.9457111001193,697.6743738184732,1390.498975425696
2016-02-16 18:00:00,879.8069410520377,668.6874280876489,1332.7265820972307
2016-02-16 19:00:00,798.5168768924116,606.9038237585202,1209.58885231713
2016-02-16 20:00:00,661.435240548163,502.71645881744223,1001.9383642965308
2016-02-16 21:00:00,554.8646202423798,421.718650461024,840.5057909387043
2016-02-16 22:00:00,547.890673719302,416.4181803845304,829.941696158642
2016-02-16 23:00:00,561.8385667654577,427.01912053751767,851.0698857187666
2016-02-17 00:00:00,576.0043956404596,437.7857003803953,872.5282032407681
2016-02-17 01:00:00,611.7458715712336,464.95060952242517,926.6691889885873
2016-02-17 02:00:00,692.8179999020133,526.5685741616636,1049.476790806811
2016-02-17 03:00:00,910.7538287481955,692.2082640520892,1379.604752683757
2016-02-17 04:00:00,1075.077443698217,817.1005902294705,1628.5212359389745
2016-02-17 05:00:00,1028.2212404962877,781.4880569030288,1557.543724135431
2016-02-17 06:00:00,1024.7342672347488,778.837821864782,1552.2616767453997
2016-02-17 07:00:00,987.0313688443595,750.1821555137383,1495.149539340688
2016-02-17 08:00:00,949.7643421116621,721.8577685424755,1438.6976578597303
2016-02-17 09:00:00,912.7152512078112,693.6990212611031,1382.5759043406495
2016-02-17 10:00:00,893.1010266116546,678.7914491709647,1352.8643877717243
2016-02-17 11:00:00,877.4096469347296,666.8653914988541,1329.0951745165844
2016-02-17 12:00:00,888.7423100347312,675.4786553731565,1346.2618285341857
2016-02-17 13:00:00,900.5108447924251,684.4231986272395,1364.0887384755408
2016-02-17 14:00:00,933.2012191193522,709.2691521108031,1413.6079327570824
2016-02-17 15:00:00,949.9822779405083,722.023408232366,1439.0277858216075
2016-02-17 16:00:00,949.546406282816,721.6921288525851,1438.3675298978535
2016-02-17 17:00:00,938.2137431828144,713.0788649782829,1421.2008758802522
2016-02-17 18:00:00,902.4722672520404,685.9139558362532,1367.059890132433
2016-02-17 19:00:00,814.4261923981828,618.9955211205211,1233.6881935341469
2016-02-17 20:00:00,672.5499678193185,511.16408300185395,1018.7748903522553
2016-02-17 21:00:00,567.0690266577662,430.9944730948879,858.9929568038134
2016-02-17 22:00:00,550.070032007764,418.0745772834346,833.2429757774115
2016-02-17 23:00:00,563.7999892250734,428.5098777465316,854.0410373756592
2016-02-18 00:00:00,577.9658181000751,439.2764575894091,875.4993548976605
2016-02-18 01:00:00,614.5790373462338,467.10392549100067,930.9608524929876
2016-02-18 02:00:00,695.6511656770136,528.7218901302391,1053.7684543112114
2016-02-18 03:00:00,914.2408020097345,694.8584990903361,1384.8868000737882
2016-02-18 04:00:00,1079.6540961039866,820.5790237171693,1635.45392313839
2016-02-18 05:00:00,1033.0158287309036,785.132130080618,1564.8065392967235
2016-02-18 06:00:00,1028.8750479828263,781.9849759727002,1558.534108021062
2016-02-18 07:00:00,990.9542137635906,753.163669931766,1501.091842654473
2016-02-18 08:00:00,953.9051228597398,725.0049226503936,1444.9700891353923
2016-02-18 09:00:00,916.6380961270423,696.6805356791309,1388.5182076544347
2016-02-18 10:00:00,897.2418073597321,681.938603278883,1359.1368190473866
2016-02-18 11:00:00,881.7683635116534,670.1781852966627,1335.6977337541234
2016-02-18 12:00:00,892.8830907828085,678.6258094810745,1352.5342598098475
2016-02-18 13:00:00,904.6516255405022,687.5703527351574,1370.3611697512024
2016-02-18 14:00:00,937.1240640385836,712.2506665288307,1419.5502360708672
2016-02-18 15:00:00,954.5589303462781,725.5018417200648,1445.960473021023
2016-02-18 16:00:00,954.1230586885856,725.170562340284,1445.3002170972693
2016-02-18 17:00:00,942.5724597597381,716.3916587760916,1427.8034351177914
2016-02-18 18:00:00,906.6130480001179,689.0611099441712,1373.3323214080951
2016-02-18 19:00:00,817.9131656597217,621.6457561587679,1238.970240924178
2016-02-18 20:00:00,675.819005252011,513.6486783502103,1023.7268097804093
2016-02-18 21:00:00,569.4663207750741,432.8165096836825,862.6243643844596
2016-02-18 22:00:00,631.3600961673899,479.8581816125635,956.3807055575123
2016-02-18 23:00:00,632.4497753116208,480.68638006201564,958.0313453668972
2016-02-19 00:00:00,642.6927592673912,488.4714454868656,973.5473595751135
2016-02-19 01:00:00,671.8961603327798,510.6671639321827,1017.7845064666244
2016-02-19 02:00:00,724.4186950847097,550.5863291957753,1097.3453452789684
2016-02-19 03:00:00,938.6496148405068,713.4101443580638,1421.8611318040062
2016-02-19 04:00:00,1218.9150907366973,926.4227855571515,1846.405690777759
2016-02-19 05:00:00,1121.9336469001462,852.713123555912,1699.498747742518
2016-02-19 06:00:00,1089.8970800597572,828.3640891420193,1650.9699373466067
2016-02-19 07:00:00,1038.246288623212,789.1074826379885,1572.7296103817707
2016-02-19 08:00:00,1000.1075185751303,760.120536907164,1514.9572170533052
2016-02-19 09:00:00,960.4431977251251,729.9741133471065,1454.8739279917008
2016-02-19 10:00:00,930.1501175155058,706.9501964523373,1408.9861412908053
2016-02-19 11:00:00,917.5098394424272,697.3430944386927,1389.8387195019427
2016-02-19 12:00:00,914.0228661808882,694.6928594004456,1384.5566721119112
2016-02-19 13:00:00,946.7132405078157,719.5388128840096,1434.0758663934532
2016-02-19 14:00:00,990.0824704482059,752.5011111722043,1499.7713308069654
2016-02-19 15:00:00,1015.5809624232093,771.8809548893843,1538.3963023465683
2016-02-19 16:00:00,995.7488019982065,756.8077431093553,1508.354657815766
2016-02-19 17:00:00,996.1846736558988,757.1390224891362,1509.01491373952
2016-02-19 18:00:00,969.814438365511,737.0966200123947,1469.0694303524097
2016-02-19 19:00:00,896.1521282155013,681.1104048294308,1357.4861792380016
2016-02-19 20:00:00,777.3771014943319,590.8367738391488,1177.5664400150663
2016-02-19 21:00:00,651.1922565923924,494.9313933925922,986.4223500883145
2016-02-19 22:00:00,657.2944598000855,499.56930470952415,995.665933020869
2016-02-19 23:00:00,651.846064078931,495.4283124622634,987.4127339739451
2016-02-20 00:00:00,660.9993688904707,502.3851794376614,1001.2781083727771
2016-02-20 01:00:00,684.5364384058583,520.2742659458274,1036.9319282554873
2016-02-20 02:00:00,729.2132833193257,554.2304023733647,1104.6081604402611
2016-02-20 03:00:00,944.9697538770463,718.2136953648862,1431.4348426984377
2016-02-20 04:00:00,1257.2717966136252,955.5753709778663,1904.5082120681013
2016-02-20 05:00:00,1149.6114971636111,873.749364171996,1741.42499890089
2016-02-20 06:00:00,1111.4727271155293,844.7624184411717,1683.6526055724246
2016-02-20 07:00:00,1060.9116148232151,806.3340103865927,1607.0629184169727
2016-02-20 08:00:00,1020.375550657825,775.5250280669735,1545.6591175078609
2016-02-20 09:00:00,978.9677431770505,744.0534869877926,1482.934804751241
2016-02-20 10:00:00,943.662138903969,717.2198572255437,1429.454074927176
2016-02-20 11:00:00,933.6370907770447,709.600431490584,1414.2681886808364
2016-02-20 12:00:00,931.893604146275,708.2753139714607,1411.627164985821
2016-02-20 13:00:00,964.1481068155101,732.7899880752436,1460.4861033436089
2016-02-20 14:00:00,1010.7863741885931,768.2368817117948,1531.1334871852755
2016-02-20 15:00:00,1034.9772511905194,786.622887289632,1567.7776909536162
2016-02-20 16:00:00,1019.939679000133,775.1937486871927,1544.998861584107
2016-02-20 17:00:00,1019.7217431712866,775.0281089973022,1544.6687336222299
2016-02-20 18:00:00,993.7873795385909,755.3169859003415,1505.3835061588734
2016-02-20 19:00:00,925.791400938582,703.6374026545287,1402.3835820532665
2016-02-20 20:00:00,803.74733678472,610.8791763158903,1217.5119234021768
2016-02-20 21:00:00,673.6396469635492,511.99228145130604,1020.4255301616399
2016-02-20 22:00:00,659.9096897462398,501.5569809882093,999.6274685633924
2016-02-20 23:00:00,657.2944598000855,499.56930470952415,995.665933020869
2016-02-21 00:00:00,662.9607913500863,503.8759366466752,1004.2492600296695
2016-02-21 01:00:00,687.805475838551,522.7588612941837,1041.8838476836413
2016-02-21 02:00:00,738.1486523020192,561.0216296588721,1118.143406877216
2016-02-21 03:00:00,968.9426950501261,736.434061252833,1467.7489185049017
2016-02-21 04:00:00,1278.411572011705,971.6424208972378,1936.5306243701652
2016-02-21 05:00:00,1154.6240212270734,877.5590770394758,1749.0179420240597
2016-02-21 06:00:00,1112.344470430914,845.4249772007331,1684.973117419932
2016-02-21 07:00:00,1065.9241388866772,810.1437232540725,1614.6558615401425
2016-02-21 08:00:00,1024.0804597482102,778.3409027951108,1551.2712928597691
2016-02-21 09:00:00,988.1210479885902,751.0103539631904,1496.8001791500728
2016-02-21 10:00:00,957.3920961212784,727.6551576886403,1450.2521365254233
2016-02-21 11:00:00,944.7518180482,718.0480556749958,1431.1047147365607
2016-02-21 12:00:00,937.5599356962759,712.5819459086117,1420.2104919946214
2016-02-21 13:00:00,969.814438365511,737.0966200123947,1469.0694303524097
2016-02-21 14:00:00,1018.4141281982095,774.0342708579598,1542.6879658509686
2016-02-21 15:00:00,1046.0919784616744,795.0705114740438,1584.6142170093406
2016-02-21 16:00:00,1028.4391763251338,781.6536965929192,1557.873852097308
2016-02-21 17:00:00,1029.7467912982108,782.6475347322619,1559.8546198685697
2016-02-21 18:00:00,1009.2608233866699,767.0774038825617,1528.8225914521365
2016-02-21 19:00:00,940.1751656424301,714.5696221872968,1424.1720275371447
2016-02-21 20:00:00,817.0414223443371,620.9831973992062,1237.6497290766704
2016-02-21 21:00:00,681.9212084597042,518.2865896671423,1032.970392712964
2016-02-21 22:00:00,683.0108876039351,519.1147881165944,1034.6210325223485
2016-02-21 23:00:00,680.3956576577808,517.1271118379093,1030.6594969798252
2016-02-22 00:00:00,689.1130908116281,523.7526994335265,1043.8646154549033
2016-02-22 01:00:00,713.5219036424006,542.3043447012541,1080.838947185121
2016-02-22 02:00:00,768.0058608539462,583.7142671738604,1163.3709376543575
2016-02-22 03:00:00,1005.5559142962846,764.2615291544245,1523.2104161002283
2016-02-22 04:00:00,1263.5919356501645,960.3789219846888,1914.0819229625326
2016-02-22 05:00:00,1148.5218180193801,872.921165722544,1739.7743590915052
2016-02-22 06:00:00,1100.7938715020664,836.6460736365406,1667.476335440454
2016-02-22 07:00:00,1056.117026588599,802.6899372090032,1599.80010325568
2016-02-22 08:00:00,1020.5934864866713,775.690667756864,1545.9892454697379
2016-02-22 09:00:00,992.9156362232062,754.65442714078,1504.0629943113659
2016-02-22 10:00:00,959.7893902385864,729.4771942774352,1453.8835441060698
2016-02-22 11:00:00,952.5975078866625,724.011084511051,1442.9893213641305
2016-02-22 12:00:00,946.7132405078157,719.5388128840096,1434.0758663934532
2016-02-22 13:00:00,983.7623314116665,747.6975601653821,1490.1976199125343
2016-02-22 14:00:00,1036.7207378212888,787.9480048087555,1570.418714648632
2016-02-22 15:00:00,1067.885561346293,811.6344804630863,1617.6270131970352
2016-02-22 16:00:00,1052.8479891559064,800.205341860647,1594.8481838275259
2016-02-22 17:00:00,1054.3735399578295,801.3648196898798,1597.1590795606642
2016-02-22 18:00:00,1034.759315361673,786.4572475997417,1567.4475629917395
2016-02-22 19:00:00,971.7758608251264,738.5873772214085,1472.040582009302
2016-02-22 20:00:00,834.4762886520316,634.2343725904403,1264.059966026826
2016-02-22 21:00:00,706.7658929481689,537.1695143146509,1070.6049803669357
2016-02-22 22:00:00,629.8345453654667,478.6987037833305,954.0698098243738
2016-02-22 23:00:00,630.7062886808515,479.36126254289223,955.3903216718816
2016-02-23 00:00:00,641.1672084654681,487.3119676576327,971.2364638419751
2016-02-23 01:00:00,670.3706095308565,509.5076861029497,1015.4736107334858
2016-02-23 02:00:00,723.9828234270174,550.2550498159944,1096.6850893552144
2016-02-23 03:00:00,936.6881923808912,711.9193871490501,1418.8899801471139
2016-02-23 04:00:00,1215.210181646312,923.6069108290143,1840.7935154258507
2016-02-23 05:00:00,1118.8825452962994,850.394167897446,1694.8769562762404
2016-02-23 06:00:00,1082.0513902212947,822.4010603059639,1639.0853307190364
2016-02-23 07:00:00,1036.0669303347504,787.4510857390842,1569.428330763001
2016-02-23 08:00:00,997.2743528001299,757.9672209385883,1510.6655535489044
2016-02-23 09:00:00,958.4817752655094,728.4833561380926,1451.9027763348083
2016-02-23 10:00:00,928.1886950558901,705.4594392433233,1406.0149896339128
2016-02-23 11:00:00,917.5098394424272,697.3430944386927,1389.8387195019427
2016-02-23 12:00:00,910.5358929193493,692.0426243621989,1379.2746247218802
2016-02-23 13:00:00,941.264844786661,715.3978206367491,1425.8226673465297
2016-02-23 14:00:00,986.8134330155128,750.0165158238478,1494.819411378811
2016-02-23 15:00:00,1014.9271549366705,771.3840358197127,1537.405918460937
2016-02-23 16:00:00,998.1460961155146,758.6297796981501,1511.9860653964124
2016-02-23 17:00:00,994.8770586828218,756.1451843497937,1507.0341459682581
2016-02-23 18:00:00,966.5454009328182,734.6120246640384,1464.1175109242554
2016-02-23 19:00:00,897.8956148462707,682.4355223485543,1360.1272029330175
2016-02-23 20:00:00,782.171689728948,594.4808470167382,1184.829255176359
2016-02-23 21:00:00,651.846064078931,495.4283124622634,987.4127339739451
2016-02-23 22:00:00,558.5695293327651,424.53452518916134,846.1179662906126
2016-02-23 23:00:00,569.2483849462279,432.6508699937922,862.2942364225829
2016-02-24 00:00:00,582.3245346769988,442.58925138721764,882.1019141351994
2016-02-24 01:00:00,615.6687164904648,467.93212394045287,932.6114923023723
2016-02-24 02:00:00,688.6772191539359,523.4214200537455,1043.2043595311493
2016-02-24 03:00:00,901.818459765502,685.4170367665818,1366.0695062468021
2016-02-24 04:00:00,1091.2046950328345,829.357927281362,1652.9507051178684
2016-02-24 05:00:00,1033.0158287309036,785.132130080618,1564.8065392967235
2016-02-24 06:00:00,1022.7728447751332,777.3470646557682,1549.2905250885074
2016-02-24 07:00:00,982.4547164385895,746.7037220260395,1488.2168521412725
2016-02-24 08:00:00,945.6235613635847,718.7106144345576,1432.4252265840687
2016-02-24 09:00:00,908.5744704597334,690.551867153185,1376.3034730649874
2016-02-24 10:00:00,886.7808875751156,673.9878981641426,1343.2906768772932
2016-02-24 11:00:00,872.1791870424213,662.890038941484,1321.1721034315376
2016-02-24 12:00:00,879.5890052231915,668.5217883977585,1332.396454135354
2016-02-24 13:00:00,896.3700640443474,681.2760445193212,1357.8163071998786
2016-02-24 14:00:00,931.0218608308904,707.612755211899,1410.306653138313
2016-02-24 15:00:00,949.546406282816,721.6921288525851,1438.3675298978535
2016-02-24 16:00:00,944.5338822193538,717.8824159851055,1430.774586774684
2016-02-24 17:00:00,936.0343848943526,711.4224680793787,1417.8995962614829
2016-02-24 18:00:00,903.1260747385792,686.4108749059245,1368.050274018064
2016-02-24 19:00:00,820.0925239481837,623.3021530576722,1242.2715205429477
2016-02-24 20:00:00,686.2799250366278,521.5993834649508,1039.5729519505028
2016-02-24 21:00:00,577.7478822712292,439.11081789951885,875.1692269357839
2016-02-24 22:00:00,487.95832078660203,370.86726566466336,739.156506642482
2016-02-24 23:00:00,500.5985988596806,380.4743676783081,758.303928431345
2016-02-25 00:00:00,513.020941103913,389.9158300020623,777.1212222583308
2016-02-25 01:00:00,546.1471870885326,415.09306286540703,827.3006724636266
2016-02-25 02:00:00,619.3736255808499,470.74799866859007,938.2236676542803
2016-02-25 03:00:00,817.4772940020293,621.3144767789871,1238.3099850004241
2016-02-25 04:00:00,965.0198501308948,733.4525468348053,1461.8066151911164
2016-02-25 05:00:00,923.6120426501202,701.9810057556244,1399.0823024344968
2016-02-25 06:00:00,918.1636469289657,697.8400135083639,1390.8291033875735
2016-02-25 07:00:00,884.1656576289613,672.0002218854573,1339.3291413347695
2016-02-25 08:00:00,850.8214758154954,646.6573493322222,1288.819563167597
2016-02-25 09:00:00,817.4772940020293,621.3144767789871,1238.3099850004241
2016-02-25 10:00:00,800.042427694335,608.063301587753,1211.8997480502685
2016-02-25 11:00:00,786.9662779635639,598.1249201943275,1192.0920703376519
2016-02-25 12:00:00,796.3375186039498,605.2474268596158,1206.2875726983605
2016-02-25 13:00:00,807.4522458751051,613.6950510440274,1223.1240987540846
2016-02-25 14:00:00,836.8735827693398,636.0564091792351,1267.6913736074725
2016-02-25 15:00:00,852.782898275111,648.1481065412362,1291.7907148244897
2016-02-25 16:00:00,852.782898275111,648.1481065412362,1291.7907148244897
2016-02-25 17:00:00,842.7578501481865,640.5286808062764,1276.6048285781499
2016-02-25 18:00:00,810.939219136644,616.3452860822744,1228.4061461441158
2016-02-25 19:00:00,731.6105774366337,556.0524389621594,1108.2395680209077
2016-02-25 20:00:00,602.5925667596939,457.9937425470273,912.8038145897556
2016-02-25 21:00:00,506.04699458083513,384.6153599255686,766.5571274782684
2016-02-25 22:00:00,417.7829838981313,317.5312855199462,632.8553029181054
2016-02-25 23:00:00,433.91023523274885,329.7886225718377,657.2847720969993
2016-02-26 00:00:00,444.5890908462117,337.90496737646856,673.4610422289696
2016-02-26 01:00:00,476.1897860289082,361.9227224105803,721.3295967011269
2016-02-26 02:00:00,550.7238394943024,418.5714963531059,834.2333596630423
2016-02-26 03:00:00,750.5709945462515,570.4630919826265,1136.9607007042018
2016-02-26 04:00:00,887.4346950616541,674.4848172338138,1344.281060762924
2016-02-26 05:00:00,853.4367057616496,648.6450256109074,1292.7810987101204
2016-02-26 06:00:00,833.3866095078008,633.4061741409881,1262.4093262174413
2016-02-26 07:00:00,802.0038501539505,609.5540587967669,1214.870899707161
2016-02-26 08:00:00,768.2237966827923,583.8799068637509,1163.7010656162345
2016-02-26 09:00:00,736.8410373289421,560.0277915195296,1116.1626391059542
2016-02-26 10:00:00,719.1882351924014,546.6109766384051,1089.4222741939216
2016-02-26 11:00:00,712.2142886693234,541.3105065619114,1078.8581794138593
2016-02-26 12:00:00,719.4061710212475,546.7766163282956,1089.7524021557988
2016-02-26 13:00:00,732.046449094326,556.3837183419402,1108.8998239446612
2016-02-26 14:00:00,760.3781068443297,577.9168780276955,1151.8164589886642
2016-02-26 15:00:00,779.1205881251014,592.1618913582722,1180.2074637100818
2016-02-26 16:00:00,781.7358180712557,594.1495676369573,1184.168999252605
2016-02-26 17:00:00,775.1977432058702,589.1803769402445,1174.2651603962968
2016-02-26 18:00:00,749.2633795731745,569.4692538432838,1134.97993293294
2016-02-26 19:00:00,676.0369410808572,513.8143180401007,1024.0569377422862
2016-02-26 20:00:00,539.8270480519933,410.28951185858466,817.726961569195
2016-02-26 21:00:00,441.9738609000575,335.91729109778356,669.4995066864465
2016-02-26 22:00:00,386.61816037312724,293.84480986561533,585.647004369702
2016-02-26 23:00:00,403.3992191942833,306.5990659871781,611.0668574342269
2016-02-27 00:00:00,414.07807480774625,314.71541079180895,627.2431275661972
2016-02-27 01:00:00,442.8456042154422,336.57984985734515,670.8200185339541
2016-02-27 02:00:00,517.8155293385289,393.55990317965166,784.3840374196235
2016-02-27 03:00:00,719.6241068500937,546.9422560181858,1090.0825301176753
2016-02-27 04:00:00,860.8465239424198,654.2767750671819,1304.0054494139367
