,PL_P2HT_OTH,PL_STUR_BIO_CHP,PL_COMC_GAS_CHP
2016-10-06 11:00:00,7473.86406718951,4325.254812243743,498.319959500358
2016-10-06 12:00:00,7393.822684943841,4278.933475566434,492.9831995592565
2016-10-06 13:00:00,7388.619995097872,4275.922588682409,492.6363101630849
2016-10-06 14:00:00,7769.616974587264,4496.4121512664005,518.0392874827284
2016-10-06 15:00:00,8294.288235207638,4800.048513186162,553.0217488966491
2016-10-06 16:00:00,8542.816727080444,4943.876263569207,569.5923885137694
2016-10-06 17:00:00,8880.991567068402,5139.583911030838,592.1401992649235
2016-10-06 18:00:00,8801.350391733962,5093.494181036916,586.8301231235274
2016-10-06 19:00:00,7978.524982248465,4617.3108399941775,531.9682309290034
2016-10-06 20:00:00,5935.468700427718,3434.9587213058617,395.7474334323862
2016-10-06 21:00:00,4123.331806385731,2386.2436589315816,274.9231883658468
2016-10-06 22:00:00,2078.274490008842,1202.7335068263326,138.56897187070197
2016-10-06 23:00:00,2209.542356891742,1278.7004989771194,147.32125817410852
2016-10-07 00:00:00,2263.9704968187984,1310.1990079176896,150.95025493405757
2016-10-07 01:00:00,2606.947819741498,1508.6859355799595,173.81827128167777
2016-10-07 02:00:00,3802.3658635805905,2200.495098855572,253.52278100202957
2016-10-07 03:00:00,6515.368514797603,3770.5568055329663,434.41225920566694
2016-10-07 04:00:00,8329.50644339573,4820.429901324178,555.3699232707337
2016-10-07 05:00:00,8010.941742057961,4636.070981348487,534.1296187051495
2016-10-07 06:00:00,6927.981840274035,4009.3432961044946,461.9232567020454
2016-10-07 07:00:00,6465.342650894059,3741.6059701096483,431.0767842424785
2016-10-07 08:00:00,5921.061251623497,3426.6208807039457,394.7868166429878
2016-10-07 09:00:00,5592.891584416247,3236.7034003269778,372.9061008844714
2016-10-07 10:00:00,5355.168679146604,3099.1290303953697,357.0559238593998
2016-10-07 11:00:00,4964.566733787731,2873.0809074101007,331.01253534682417
2016-10-07 12:00:00,4833.298866904831,2797.113915259314,322.2602490434176
2016-10-07 13:00:00,4752.857277747931,2750.560971898618,316.8968053026105
2016-10-07 14:00:00,5020.195494448471,2905.274236400831,334.7215835058898
2016-10-07 15:00:00,5413.598888185943,3132.943606169805,360.9517586164039
2016-10-07 16:00:00,5647.719931254532,3268.433515950935,376.56178144412604
2016-10-07 17:00:00,6013.5090481172465,3480.122024566237,400.9507743749601
2016-10-07 18:00:00,6028.3167038326965,3488.69147185154,401.93807496406396
2016-10-07 19:00:00,5517.252478194088,3192.9297371669204,367.8628627401304
2016-10-07 20:00:00,4051.2945623646274,2344.5544559220034,270.1201044188554
2016-10-07 21:00:00,2592.5403709372767,1500.3480949780437,172.85765449227947
2016-10-07 22:00:00,1597.2257827123608,924.3422733957044,106.4950446246816
2016-10-07 23:00:00,1724.091373571749,997.7615920292395,114.95380913132759
2016-10-08 00:00:00,1736.0975809085999,1004.7097925308357,115.75432312249279
2016-10-08 01:00:00,2040.655040353377,1180.9624785879973,136.06069469838425
2016-10-08 02:00:00,3124.41535595976,1808.1533771987633,208.32042430089936
2016-10-08 03:00:00,5637.714758473823,3262.6433488662715,375.8946864514883
2016-10-08 04:00:00,7225.735782227932,4181.658668544085,481.77600368294327
2016-10-08 05:00:00,6896.765701198225,3991.277974800344,459.8419203250158
2016-10-08 06:00:00,5801.799592077448,3357.602089054755,386.83504433074654
2016-10-08 07:00:00,5500.0435810112685,3182.970649781299,366.7154593527936
2016-10-08 08:00:00,5004.987631821796,2896.4731824321425,333.7075991170805
2016-10-08 09:00:00,4753.25748465916,2750.7925785820044,316.923489102316
2016-10-08 10:00:00,4563.55940873692,2641.0110106567818,304.2753680419054
2016-10-08 11:00:00,4104.121874646769,2375.1265381290277,273.64236597998246
2016-10-08 12:00:00,3974.8550423200113,2300.317579395173,265.02349867510344
2016-10-08 13:00:00,3801.5654497581345,2200.0318854887987,253.46941340261853
2016-10-08 14:00:00,4038.087734294091,2336.911435370247,269.23953902857363
2016-10-08 15:00:00,4378.263608838191,2533.7771162488116,291.92076877825525
2016-10-08 16:00:00,4549.552166843928,2632.904776738253,303.3414350522126
2016-10-08 17:00:00,4879.322661696092,2823.748683848767,325.32888600955107
2016-10-08 18:00:00,4970.169630544928,2876.3234009775133,331.3861085427013
2016-10-08 19:00:00,4523.538717614085,2617.850342318128,301.60698807135464
2016-10-08 20:00:00,3350.932467715008,1939.242759995548,223.42345493421675
2016-10-08 21:00:00,2095.083180280433,1212.4609875285673,139.6896914583333
2016-10-08 22:00:00,2574.1308530207725,1489.6941875422629,171.63019970582613
2016-10-08 23:00:00,2751.0223077837054,1592.0643415991162,183.4244391756606
2016-10-09 00:00:00,2776.63555010232,1606.887169335855,185.13220235681308
2016-10-09 01:00:00,3168.838323106106,1833.8617190546695,211.2823260682107
2016-10-09 02:00:00,4503.528372052668,2606.2700081488006,300.27279808607926
2016-10-09 03:00:00,7489.472136727417,4334.287472895819,499.3606276888729
2016-10-09 04:00:00,9587.356765386448,5548.369707208092,639.2371057451447
2016-10-09 05:00:00,9271.593512427276,5365.632034016106,618.183587777499
2016-10-09 06:00:00,8140.208574384718,4710.879940082342,542.7484860100285
2016-10-09 07:00:00,7577.5176571976535,4385.2409432408585,505.2310636240846
2016-10-09 08:00:00,6963.200048462131,4029.724684242511,464.27143107613017
2016-10-09 09:00:00,6559.391275032722,3796.0335407054863,437.34747717327275
2016-10-09 10:00:00,6350.0830604602925,3674.903245294322,423.3918499272921
2016-10-09 11:00:00,5907.054009730504,3418.514646785416,393.852883653295
2016-10-09 12:00:00,5775.385935936376,3342.316047951243,385.073913550183
2016-10-09 13:00:00,5712.153243962296,3305.7221919761682,380.8578731967127
2016-10-09 14:00:00,6019.111944874444,3483.364518133649,401.32434757083723
2016-10-09 15:00:00,6468.544306183885,3743.45882357674,431.29025464012244
2016-10-09 16:00:00,6735.482315973197,3897.9404813955657,449.0883490436961
2016-10-09 17:00:00,7133.287985734181,4128.157524681793,475.612045950971
2016-10-09 18:00:00,7100.070812102227,4108.93416996071,473.3972905754138
2016-10-09 19:00:00,6492.956927768815,3757.5868312633193,432.91796642215843
2016-10-09 20:00:00,4790.876934314626,2772.56360682034,319.4317662746338
2016-10-09 21:00:00,3152.029632834516,1824.1342383524352,210.16160648057942
2016-10-09 22:00:00,3922.427936949097,2269.9771038715357,261.5279209136819
2016-10-09 23:00:00,4116.528288894849,2382.3063453140103,274.4695637708532
2016-10-10 00:00:00,4143.742358858378,2398.0555997842953,276.28406215082765
2016-10-10 01:00:00,4714.43741427001,2728.32673029351,314.3351605308818
2016-10-10 02:00:00,6332.874163277474,3664.944157908701,422.24444653995533
2016-10-10 03:00:00,9734.232701807254,5633.369360010954,649.0300602370661
2016-10-10 04:00:00,12033.421406814148,6963.9497560666605,802.3284895452084
2016-10-10 05:00:00,11549.971458050295,6684.168882535712,770.0944595009549
2016-10-10 06:00:00,10456.606176574433,6051.419423523669,697.1943187055076
2016-10-10 07:00:00,9751.841805901302,5643.560054079962,650.2041474241084
2016-10-10 08:00:00,9071.089849901871,5249.597085639448,604.8150041250396
2016-10-10 09:00:00,8706.90156068407,5038.835003757691,580.5327463930275
2016-10-10 10:00:00,8445.96665456318,4887.8274461896635,563.1349089850365
2016-10-10 11:00:00,7873.2705645954065,4556.398282263515,524.9503916064548
2016-10-10 12:00:00,7855.261253590132,4545.975981511122,523.749620619707
2016-10-10 13:00:00,7928.899325256149,4588.591611254246,528.6594397655205
2016-10-10 14:00:00,8391.538514636126,4856.328937249093,559.5059122250874
2016-10-10 15:00:00,8983.84474325409,5199.106828661181,598.997935789239
2016-10-10 16:00:00,9279.997857563072,5370.495774367224,618.7439475713146
2016-10-10 17:00:00,9458.08993305969,5473.560748474238,630.6182384402657
2016-10-10 18:00:00,9364.441515832255,5419.364784561786,624.3742293091768
2016-10-10 19:00:00,8472.780517615483,4903.345093976562,564.9227235653054
2016-10-10 20:00:00,6420.519476836482,3715.6660215703546,428.08819867546157
2016-10-10 21:00:00,4591.573892522905,2657.2234784938405,306.14323402129094
2016-10-10 22:00:00,4111.725805960109,2379.527065113372,274.1493581743871
2016-10-10 23:00:00,4533.143683483566,2623.408902719405,302.2473992642868
2016-10-11 00:00:00,4431.891334942792,2564.8124118226087,295.49639793879334
2016-10-11 01:00:00,5119.847015344332,2962.944300564081,341.3658496325612
2016-10-11 02:00:00,6943.990116723169,4018.6075634399567,462.99060869026573
2016-10-11 03:00:00,10599.880250794184,6134.334616176053,706.7471190000795
2016-10-11 04:00:00,12116.664444349646,7012.123946211062,807.878719883954
2016-10-11 05:00:00,11546.769802760471,6682.316029068621,769.880989103311
2016-10-11 06:00:00,10329.740585715044,5978.000104890134,688.7355541988617
2016-10-11 07:00:00,9703.016562731442,5615.304038706803,646.9487238600365
2016-10-11 08:00:00,9051.47971125168,5238.248358153507,603.5074979394698
2016-10-11 09:00:00,8720.508595665833,5046.709630992834,581.4399955830148
2016-10-11 10:00:00,8473.18072452671,4903.576700659948,564.949407365011
2016-10-11 11:00:00,8060.967605961506,4665.021816771806,537.4650936683379
2016-10-11 12:00:00,8141.008988207175,4711.343153449115,542.8018536094395
2016-10-11 13:00:00,8143.010022763319,4712.501186866048,542.935272607967
2016-10-11 14:00:00,8685.690594388967,5026.559849538204,579.1185050086357
2016-10-11 15:00:00,9312.814824283796,5389.487522404921,620.9320191471663
2016-10-11 16:00:00,9570.948282026086,5538.873833189244,638.1430699572189
2016-10-11 17:00:00,9823.879049922405,5685.249257089541,655.0072313710999
2016-10-11 18:00:00,9783.458151888342,5661.856982067499,652.3121676008435
2016-10-11 19:00:00,8835.768186099598,5113.412355808158,589.124929898201
2016-10-11 20:00:00,6756.293075357071,3909.9840289316667,450.47590662838263
2016-10-11 21:00:00,4854.910040111163,2809.620676162188,323.7011742275151
2016-10-11 22:00:00,4336.241883159215,2509.458414493224,289.118969809177
2016-10-11 23:00:00,4670.414654034891,2702.8499951209897,311.39994256327594
2016-10-12 00:00:00,4732.046518364058,2738.517424362518,315.50924771792415
2016-10-12 01:00:00,5342.762264898525,3091.949223210387,356.22872606852906
2016-10-12 02:00:00,6998.418256650226,4050.1060723805263,466.61960545021475
2016-10-12 03:00:00,10410.182174871943,6024.553048250829,694.0989979396686
2016-10-12 04:00:00,12729.781432351483,7366.945385159249,848.7583010327918
2016-10-12 05:00:00,12263.140173859223,7096.8919923305375,817.6449905761699
2016-10-12 06:00:00,11215.798687174618,6490.777301907947,747.8134867468559
2016-10-12 07:00:00,10507.832661211662,6081.065078997147,700.6098450678127
2016-10-12 08:00:00,9825.07967065609,5685.9440771397,655.0872827702163
2016-10-12 09:00:00,9361.640067453656,5417.74353777808,624.1874427112383
2016-10-12 10:00:00,9157.134335815967,5299.392522567555,610.5520210617237
2016-10-12 11:00:00,8746.121837984449,5061.532458729573,583.1477587641674
2016-10-12 12:00:00,8771.735080303062,5076.355286466311,584.8555219453198
2016-10-12 13:00:00,8837.369013744514,5114.338782541705,589.2316650970231
2016-10-12 14:00:00,9356.03717069646,5414.501044210668,623.8138695153611
2016-10-12 15:00:00,9925.131398463178,5743.845747986337,661.7582326965934
2016-10-12 16:00:00,10177.661959448269,5889.9895652032465,678.5957103107686
2016-10-12 17:00:00,10340.546172318209,5984.253485341571,689.4560167909103
2016-10-12 18:00:00,10176.461338714584,5889.294745153087,678.5156589116522
2016-10-12 19:00:00,9125.918196740156,5281.327201263404,608.4706846846942
2016-10-12 20:00:00,6871.952872702066,3976.918360430378,458.1875247432743
2016-10-12 21:00:00,5055.013495725339,2925.4240178554605,337.043074080269
2016-10-12 22:00:00,5351.166610034321,3096.8129635615046,356.78908586234473
2016-10-12 23:00:00,5726.160485855288,3313.8284258946974,381.7918061864055
2016-10-13 00:00:00,5808.603109568329,3361.5394026723257,387.28866892574007
2016-10-13 01:00:00,6538.980722560076,3784.2215998527727,435.9866033882919
2016-10-13 02:00:00,8489.189000975844,4912.84096799541,566.0167593532314
2016-10-13 03:00:00,12450.837215225321,7205.515526838828,830.159692638053
2016-10-13 04:00:00,15189.052901849718,8790.168454569573,1012.7302502231373
2016-10-13 05:00:00,14657.978330649692,8482.826385715627,977.3208480139283
2016-10-13 06:00:00,13623.043258213169,7883.891502478021,908.3165419754854
2016-10-13 07:00:00,12680.155775359166,7338.226156419318,845.4495098693089
2016-10-13 08:00:00,11842.122503246994,6853.241761407891,789.5736332859756
2016-10-13 09:00:00,11324.654967028731,6553.774319789088,755.0714802667541
2016-10-13 10:00:00,11035.70557712186,6386.554294384001,735.8057768793774
2016-10-13 11:00:00,10642.702390295617,6159.116531298414,709.6022855685688
2016-10-13 12:00:00,10695.929909488987,6189.920220188824,713.1512309294013
2016-10-13 13:00:00,10791.179154361338,6245.042610834822,719.5019752593122
2016-10-13 14:00:00,11329.457449963473,6556.5535999897265,755.3916858632202
2016-10-13 15:00:00,12011.810233607815,6951.442995163787,800.887564361111
2016-10-13 16:00:00,12189.101895281976,7054.044755904027,812.7084876306509
2016-10-13 17:00:00,12366.793763867368,7156.878123327653,824.5560946998964
2016-10-13 18:00:00,12147.480376514228,7029.957660831827,809.9333724612782
2016-10-13 19:00:00,10890.03026143474,6302.249461631298,726.0928737865726
2016-10-13 20:00:00,8191.034852110721,4740.293988872433,546.137328572628
2016-10-13 21:00:00,6123.565948705044,3543.8138624975377,408.2888192939747
2016-10-13 22:00:00,6959.197979349848,4027.4086174086456,464.00459307907505
2016-10-13 23:00:00,7310.179440497113,4230.5276787386465,487.4062854208054
2016-10-14 00:00:00,7452.6531008944075,4312.979658024256,496.9057181159661
2016-10-14 01:00:00,8120.198228823302,4699.299605913015,541.4142960247531
2016-10-14 02:00:00,9877.906982938232,5716.516159346725,658.6095443313434
2016-10-14 03:00:00,14323.00514595156,8288.971591721089,954.9865076604185
2016-10-14 04:00:00,17306.54766915894,10015.599416367788,1153.914234464979
2016-10-14 05:00:00,16681.024266909022,9653.598170234616,1112.2074555252705
2016-10-14 06:00:00,15705.720024245522,9089.172682821603,1047.1790356429478
2016-10-14 07:00:00,15018.164550755211,8691.272400763517,1001.3362677488853
2016-10-14 08:00:00,14240.962729149745,8241.492221626848,949.5163287207894
2016-10-14 09:00:00,13686.27595018725,7920.485358453095,912.5325823289556
2016-10-14 10:00:00,13332.092833750157,7715.513443656002,888.9174195895813
2016-10-14 11:00:00,12964.302682331298,7502.6669016237665,864.3950076602196
2016-10-14 12:00:00,13017.53020152467,7533.4705905141755,867.9439530210519
2016-10-14 13:00:00,13108.377170373506,7586.045307642922,874.0011755542023
2016-10-14 14:00:00,13715.49105470692,7937.392646340311,914.4804997074575
2016-10-14 15:00:00,14269.377419846958,8257.93629614729,951.4108784998804
2016-10-14 16:00:00,14329.808663442444,8292.90890533866,955.440132255412
2016-10-14 17:00:00,14341.014456956837,8299.393892473483,956.1872786471663
2016-10-14 18:00:00,14043.260515002941,8127.078520033894,936.3345316662686
2016-10-14 19:00:00,12658.544602152835,7325.719395516444,844.0085846852115
2016-10-14 20:00:00,9803.068290538531,5673.20570955344,653.6196737864134
2016-10-14 21:00:00,7655.558004887183,4430.404246501235,510.4344045666586
2016-10-14 22:00:00,7643.151590639105,4423.224439316252,509.6072067757878
2016-10-14 23:00:00,8016.14443190393,4639.0818682325125,534.4765081013211
2016-10-15 00:00:00,8171.024506549303,4728.713654703106,544.8031385873526
2016-10-15 01:00:00,8860.180807684526,5127.540363494739,590.752641680237
2016-10-15 02:00:00,10663.91335659072,6171.3916855179,711.0165269529607
2016-10-15 03:00:00,15401.162564800747,8912.919996764444,1026.8726640670563
2016-10-15 04:00:00,18561.19633585983,10741.68636878461,1237.567946541746
2016-10-15 05:00:00,17902.855966889183,10360.693374613742,1193.6730960261857
2016-10-15 06:00:00,16899.537240439702,9780.05541936367,1126.7768101644776
2016-10-15 07:00:00,16229.19066413221,9392.114224691206,1082.081445657752
2016-10-15 08:00:00,15418.371461983563,8922.879084150063,1028.0200674543933
2016-10-15 09:00:00,14824.864612631918,8579.40637268782,988.4479924911254
2016-10-15 10:00:00,14432.261632716902,8352.200216285615,962.271184980022
2016-10-15 11:00:00,14063.671067475585,8138.890460886606,937.6954054512493
2016-10-15 12:00:00,14127.303966360898,8175.715923545067,941.9381296044251
2016-10-15 13:00:00,14229.756935635354,8235.007234492023,948.7691823290351
2016-10-15 14:00:00,14867.686752133352,8604.188287810177,991.3031590596145
2016-10-15 15:00:00,15427.176014030589,8927.974431184568,1028.6071110479145
2016-10-15 16:00:00,15463.194636041142,8948.819032689358,1031.0086530214103
2016-10-15 17:00:00,15442.784083568495,8937.007091836644,1029.6477792364292
2016-10-15 18:00:00,15110.612347248962,8744.773544625812,1007.5002254808578
2016-10-15 19:00:00,13634.249051727562,7890.376489612843,909.0636883672396
2016-10-15 20:00:00,10609.485216663663,6139.89317657733,707.3875301930117
2016-10-15 21:00:00,8352.318237335749,4833.631482277212,556.8908998539476
2016-10-15 22:00:00,8056.165123026765,4662.242536571168,537.144888071872
2016-10-15 23:00:00,8431.95941267019,4879.721212271134,562.2009759953437
2016-10-16 00:00:00,8618.455833302603,4987.649926729265,574.6356266581104
2016-10-16 01:00:00,9255.98544288937,5356.599373364032,617.1429195889842
2016-10-16 02:00:00,11106.141993498051,6427.317070660033,740.5021256275468
