,PHOT,WTOF,WTON,HE Glava Zete,HE Slap Zete,HE Muskovica Rijeka,HE Savnik,HE Lijeva Rijeka,HE Podgor,HE Rijeka Crnojevica,HROR
2010-06-08 04:00:00+00:00,0,0,0,0.095659197,0.095663374,0.136270357,0.105142487,0.104695806,0.105135012,0.105131113,0.100948206
2010-06-08 05:00:00+00:00,0,0,0,0.095634652,0.095638828,0.135618004,0.104780053,0.104334912,0.104772604,0.104768718,0.100815073
2010-06-08 06:00:00+00:00,0,0,0,0.095610107,0.095614281,0.134965651,0.104417619,0.103974017,0.104410195,0.104406323,0.100681939
2010-06-08 07:00:00+00:00,0,0,0,0.095585562,0.095589735,0.134313297,0.104055185,0.103613123,0.104047787,0.104043929,0.100548806
2010-06-08 08:00:00+00:00,0,0,0,0.095561017,0.095565189,0.133660944,0.103692751,0.103252229,0.103685379,0.103681534,0.100415673
2010-06-08 09:00:00+00:00,0,0,0,0.095536471,0.095540642,0.133008591,0.103330317,0.102891334,0.10332297,0.103319139,0.10028254
2010-06-08 10:00:00+00:00,0,0,0,0.095511926,0.095516096,0.132356237,0.102967883,0.10253044,0.102960562,0.102956744,0.100149407
2010-06-08 11:00:00+00:00,0,0,0,0.095487381,0.09549155,0.131703884,0.102605449,0.102169546,0.102598154,0.102594349,0.100016274
2010-06-08 12:00:00+00:00,0,0,0,0.095462836,0.095467004,0.13105153,0.102243015,0.101808652,0.102235746,0.102231955,0.09988314
2010-06-08 13:00:00+00:00,0,0,0,0.095438291,0.095442457,0.130399177,0.101880581,0.101447757,0.101873337,0.10186956,0.099750007
2010-06-08 14:00:00+00:00,0,0,0,0.095413745,0.095417911,0.129746824,0.101518147,0.101086863,0.101510929,0.101507165,0.099616874
2010-06-08 15:00:00+00:00,0,0,0,0.0953892,0.095393365,0.12909447,0.101155713,0.100725969,0.101148521,0.10114477,0.099483741
2010-06-08 16:00:00+00:00,0,0,0,0.095364655,0.095368819,0.128442117,0.100793279,0.100365074,0.100786113,0.100782375,0.099350608
2010-06-08 17:00:00+00:00,0,0,0,0.09534011,0.095344272,0.127789764,0.100430845,0.10000418,0.100423704,0.100419981,0.099217475
2010-06-08 18:00:00+00:00,0,0,0,0.095315565,0.095319726,0.12713741,0.100068411,0.099643286,0.100061296,0.100057586,0.099084341
2010-06-08 19:00:00+00:00,0,0,0,0.095291019,0.09529518,0.126485057,0.099705977,0.099282392,0.099698888,0.099695191,0.098951208
2010-06-08 20:00:00+00:00,0,0,0,0.095266474,0.095270633,0.125832704,0.099343543,0.098921497,0.09933648,0.099332796,0.098818075
2010-06-08 21:00:00+00:00,0,0,0,0.095241929,0.095246087,0.12518035,0.098981109,0.098560603,0.098974071,0.098970401,0.098684942
2010-06-08 22:00:00+00:00,0,0,0,0.095217384,0.095221541,0.124527997,0.098618675,0.098199709,0.098611663,0.098608006,0.098551809
2010-06-08 23:00:00+00:00,0,0,0,0.095192839,0.095196995,0.123875644,0.098256241,0.097838815,0.098249255,0.098245612,0.098418675
2010-06-09 00:00:00+00:00,0,0,0,0.095168293,0.095172448,0.12322329,0.097893807,0.09747792,0.097886847,0.097883217,0.098285542
2010-06-09 01:00:00+00:00,0,0,0,0.095185599,0.095189755,0.122640695,0.097600055,0.097185416,0.097593116,0.097589497,0.098200739
2010-06-09 02:00:00+00:00,0,0,0,0.095202906,0.095207062,0.122058099,0.097306303,0.096892913,0.097299385,0.097295777,0.098115937
2010-06-09 03:00:00+00:00,0,0,0,0.095220212,0.095224369,0.121475504,0.097012552,0.096600409,0.097005654,0.097002057,0.098031134
2010-06-09 04:00:00+00:00,0,0,0,0.095237518,0.095241676,0.120892908,0.0967188,0.096307905,0.096711923,0.096708337,0.097946331
2010-06-09 05:00:00+00:00,0,0,0,0.095254824,0.095258982,0.120310313,0.096425048,0.096015401,0.096418192,0.096414617,0.097861528
2010-06-09 06:00:00+00:00,0,0,0,0.09527213,0.095276289,0.119727717,0.096131296,0.095722897,0.096124461,0.096120897,0.097776726
2010-06-09 07:00:00+00:00,0,0,0,0.095289436,0.095293596,0.119145122,0.095837544,0.095430393,0.09583073,0.095827177,0.097691923
2010-06-09 08:00:00+00:00,0,0,0,0.095306742,0.095310903,0.118562527,0.095543793,0.09513789,0.095536999,0.095533457,0.09760712
2010-06-09 09:00:00+00:00,0,0,0,0.095324048,0.09532821,0.117979931,0.095250041,0.094845386,0.095243269,0.095239737,0.097522317
2010-06-09 10:00:00+00:00,0,0,0,0.095341354,0.095345517,0.117397336,0.094956289,0.094552882,0.094949538,0.094946017,0.097437515
2010-06-09 11:00:00+00:00,0,0,0,0.09535866,0.095362823,0.11681474,0.094662537,0.094260378,0.094655807,0.094652297,0.097352712
2010-06-09 12:00:00+00:00,0,0,0,0.095375966,0.09538013,0.116232145,0.094368785,0.093967874,0.094362076,0.094358577,0.097267909
2010-06-09 13:00:00+00:00,0,0,0,0.095393272,0.095397437,0.115649549,0.094075034,0.09367537,0.094068345,0.094064857,0.097183106
2010-06-09 14:00:00+00:00,0,0,0,0.095410578,0.095414744,0.115066954,0.093781282,0.093382867,0.093774614,0.093771137,0.097098304
2010-06-09 15:00:00+00:00,0,0,0,0.095427885,0.095432051,0.114484358,0.09348753,0.093090363,0.093480883,0.093477417,0.097013501
2010-06-09 16:00:00+00:00,0,0,0,0.095445191,0.095449358,0.113901763,0.093193778,0.092797859,0.093187152,0.093183697,0.096928698
2010-06-09 17:00:00+00:00,0,0,0,0.095462497,0.095466664,0.113319167,0.092900026,0.092505355,0.092893421,0.092889977,0.096843895
2010-06-09 18:00:00+00:00,0,0,0,0.095479803,0.095483971,0.112736572,0.092606275,0.092212851,0.09259969,0.092596256,0.096759092
2010-06-09 19:00:00+00:00,0,0,0,0.095497109,0.095501278,0.112153977,0.092312523,0.091920347,0.092305959,0.092302536,0.09667429
2010-06-09 20:00:00+00:00,0,0,0,0.095514415,0.095518585,0.111571381,0.092018771,0.091627844,0.092012228,0.092008816,0.096589487
2010-06-09 21:00:00+00:00,0,0,0,0.095531721,0.095535892,0.110988786,0.091725019,0.09133534,0.091718498,0.091715096,0.096504684
2010-06-09 22:00:00+00:00,0,0,0,0.095549027,0.095553199,0.11040619,0.091431267,0.091042836,0.091424767,0.091421376,0.096419881
2010-06-09 23:00:00+00:00,0,0,0,0.095566333,0.095570505,0.109823595,0.091137516,0.090750332,0.091131036,0.091127656,0.096335079
2010-06-10 00:00:00+00:00,0,0,0,0.095583639,0.095587812,0.109240999,0.090843764,0.090457828,0.090837305,0.090833936,0.096250276
2010-06-10 01:00:00+00:00,0,0,0,0.095268448,0.095272608,0.108707256,0.090638878,0.090253813,0.090632434,0.090629073,0.095929203
2010-06-10 02:00:00+00:00,0,0,0,0.094953257,0.094957403,0.108173512,0.090433993,0.090049798,0.090427563,0.09042421,0.095608129
2010-06-10 03:00:00+00:00,0,0,0,0.094638066,0.094642198,0.107639769,0.090229107,0.089845783,0.090222692,0.090219346,0.095287056
2010-06-10 04:00:00+00:00,0,0,0,0.094322875,0.094326993,0.107106026,0.090024222,0.089641768,0.090017821,0.090014483,0.094965983
2010-06-10 05:00:00+00:00,0,0,0,0.094007684,0.094011788,0.106572282,0.089819336,0.089437753,0.08981295,0.08980962,0.09464491
2010-06-10 06:00:00+00:00,0,0,0,0.093692493,0.093696584,0.106038539,0.089614451,0.089233738,0.089608079,0.089604756,0.094323836
2010-06-10 07:00:00+00:00,0,0,0,0.093377302,0.093381379,0.105504795,0.089409565,0.089029722,0.089403208,0.089399893,0.094002763
2010-06-10 08:00:00+00:00,0,0,0,0.093062111,0.093066174,0.104971052,0.08920468,0.088825707,0.089198337,0.089195029,0.09368169
2010-06-10 09:00:00+00:00,0,0,0,0.09274692,0.092750969,0.104437308,0.088999794,0.088621692,0.088993466,0.088990166,0.093360617
2010-06-10 10:00:00+00:00,0,0,0,0.092431729,0.092435765,0.103903565,0.088794909,0.088417677,0.088788595,0.088785303,0.093039544
2010-06-10 11:00:00+00:00,0,0,0,0.092116538,0.09212056,0.103369821,0.088590023,0.088213662,0.088583724,0.088580439,0.09271847
2010-06-10 12:00:00+00:00,0,0,0,0.091801347,0.091805355,0.102836078,0.088385138,0.088009647,0.088378853,0.088375576,0.092397397
2010-06-10 13:00:00+00:00,0,0,0,0.091486156,0.09149015,0.102302335,0.088180252,0.087805632,0.088173982,0.088170713,0.092076324
2010-06-10 14:00:00+00:00,0,0,0,0.091170965,0.091174946,0.101768591,0.087975366,0.087601617,0.087969111,0.087965849,0.091755251
2010-06-10 15:00:00+00:00,0,0,0,0.090855774,0.090859741,0.101234848,0.087770481,0.087397602,0.08776424,0.087760986,0.091434177
2010-06-10 16:00:00+00:00,0,0,0,0.090540583,0.090544536,0.100701104,0.087565595,0.087193586,0.087559369,0.087556123,0.091113104
2010-06-10 17:00:00+00:00,0,0,0,0.090225392,0.090229331,0.100167361,0.08736071,0.086989571,0.087354498,0.087351259,0.090792031
2010-06-10 18:00:00+00:00,0,0,0,0.089910201,0.089914127,0.099633617,0.087155824,0.086785556,0.087149627,0.087146396,0.090470958
2010-06-10 19:00:00+00:00,0,0,0,0.08959501,0.089598922,0.099099874,0.086950939,0.086581541,0.086944757,0.086941532,0.090149885
2010-06-10 20:00:00+00:00,0,0,0,0.089279819,0.089283717,0.09856613,0.086746053,0.086377526,0.086739886,0.086736669,0.089828811
2010-06-10 21:00:00+00:00,0,0,0,0.088964628,0.088968512,0.098032387,0.086541168,0.086173511,0.086535015,0.086531806,0.089507738
2010-06-10 22:00:00+00:00,0,0,0,0.088649437,0.088653307,0.097498644,0.086336282,0.085969496,0.086330144,0.086326942,0.089186665
2010-06-10 23:00:00+00:00,0,0,0,0.088334246,0.088338103,0.0969649,0.086131397,0.085765481,0.086125273,0.086122079,0.088865592
2010-06-11 00:00:00+00:00,0,0,0,0.088019055,0.088022898,0.096431157,0.085926511,0.085561466,0.085920402,0.085917216,0.088544518
2010-06-11 01:00:00+00:00,0,0,0,0.087658217,0.087662044,0.095939813,0.085768091,0.085403719,0.085761993,0.085758813,0.08819929
2010-06-11 02:00:00+00:00,0,0,0,0.087297379,0.087301191,0.095448469,0.085609671,0.085245972,0.085603584,0.08560041,0.087854062
2010-06-11 03:00:00+00:00,0,0,0,0.086936541,0.086940337,0.094957125,0.085451252,0.085088225,0.085445176,0.085442007,0.087508834
2010-06-11 04:00:00+00:00,0,0,0,0.086575703,0.086579483,0.094465782,0.085292832,0.084930478,0.085286767,0.085283605,0.087163605
2010-06-11 05:00:00+00:00,0,0,0,0.086214865,0.08621863,0.093974438,0.085134412,0.084772731,0.085128359,0.085125202,0.086818377
2010-06-11 06:00:00+00:00,0,0,0,0.085854028,0.085857776,0.093483094,0.084975992,0.084614984,0.08496995,0.084966799,0.086473149
2010-06-11 07:00:00+00:00,0,0,0,0.08549319,0.085496922,0.092991751,0.084817572,0.084457238,0.084811541,0.084808396,0.08612792
2010-06-11 08:00:00+00:00,0,0,0,0.085132352,0.085136068,0.092500407,0.084659152,0.084299491,0.084653133,0.084649994,0.085782692
2010-06-11 09:00:00+00:00,0,0,0,0.084771514,0.084775215,0.092009063,0.084500732,0.084141744,0.084494724,0.084491591,0.085437464
2010-06-11 10:00:00+00:00,0,0,0,0.084410676,0.084414361,0.091517719,0.084342312,0.083983997,0.084336316,0.084333188,0.085092236
2010-06-11 11:00:00+00:00,0,0,0,0.084049838,0.084053507,0.091026376,0.084183893,0.08382625,0.084177907,0.084174786,0.084747007
2010-06-11 12:00:00+00:00,0,0,0,0.083689,0.083692654,0.090535032,0.084025473,0.083668503,0.084019498,0.084016383,0.084401779
2010-06-11 13:00:00+00:00,0,0,0,0.083328162,0.0833318,0.090043688,0.083867053,0.083510757,0.08386109,0.08385798,0.084056551
2010-06-11 14:00:00+00:00,0,0,0,0.082967324,0.082970946,0.089552344,0.083708633,0.08335301,0.083702681,0.083699577,0.083711322
2010-06-11 15:00:00+00:00,0,0,0,0.082606486,0.082610093,0.089061001,0.083550213,0.083195263,0.083544273,0.083541175,0.083366094
2010-06-11 16:00:00+00:00,0,0,0,0.082245648,0.082249239,0.088569657,0.083391793,0.083037516,0.083385864,0.083382772,0.083020866
2010-06-11 17:00:00+00:00,0,0,0,0.08188481,0.081888385,0.088078313,0.083233373,0.082879769,0.083227455,0.083224369,0.082675637
2010-06-11 18:00:00+00:00,0,0,0,0.081523972,0.081527532,0.08758697,0.083074953,0.082722022,0.083069047,0.083065966,0.082330409
2010-06-11 19:00:00+00:00,0,0,0,0.081163134,0.081166678,0.087095626,0.082916534,0.082564275,0.082910638,0.082907564,0.081985181
2010-06-11 20:00:00+00:00,0,0,0,0.080802297,0.080805824,0.086604282,0.082758114,0.082406529,0.08275223,0.082749161,0.081639953
2010-06-11 21:00:00+00:00,0,0,0,0.080441459,0.080444971,0.086112938,0.082599694,0.082248782,0.082593821,0.082590758,0.081294724
2010-06-11 22:00:00+00:00,0,0,0,0.080080621,0.080084117,0.085621595,0.082441274,0.082091035,0.082435412,0.082432355,0.080949496
2010-06-11 23:00:00+00:00,0,0,0,0.079719783,0.079723263,0.085130251,0.082282854,0.081933288,0.082277004,0.082273953,0.080604268
2010-06-12 00:00:00+00:00,0,0,0,0.079358945,0.07936241,0.084638907,0.082124434,0.081775541,0.082118595,0.08211555,0.080259039
2010-06-12 01:00:00+00:00,0,0,0,0.079043744,0.079047195,0.08423019,0.082033245,0.081684739,0.082027412,0.082024371,0.079966081
2010-06-12 02:00:00+00:00,0,0,0,0.078728543,0.07873198,0.083821473,0.081942056,0.081593938,0.08193623,0.081933191,0.079673122
2010-06-12 03:00:00+00:00,0,0,0,0.078413343,0.078416766,0.083412756,0.081850866,0.081503136,0.081845047,0.081842012,0.079380163
2010-06-12 04:00:00+00:00,0,0,0,0.078098142,0.078101551,0.083004039,0.081759677,0.081412334,0.081753864,0.081750832,0.079087205
2010-06-12 05:00:00+00:00,0,0,0,0.077782941,0.077786337,0.082595322,0.081668488,0.081321532,0.081662681,0.081659653,0.078794246
2010-06-12 06:00:00+00:00,0,0,0,0.07746774,0.077471122,0.082186605,0.081577299,0.08123073,0.081571499,0.081568474,0.078501287
2010-06-12 07:00:00+00:00,0,0,0,0.077152539,0.077155908,0.081777888,0.081486109,0.081139928,0.081480316,0.081477294,0.078208329
2010-06-12 08:00:00+00:00,0,0,0,0.076837339,0.076840693,0.08136917,0.08139492,0.081049126,0.081389133,0.081386115,0.07791537
2010-06-12 09:00:00+00:00,0,0,0,0.076522138,0.076525479,0.080960453,0.081303731,0.080958325,0.08129795,0.081294935,0.077622411
2010-06-12 10:00:00+00:00,0,0,0,0.076206937,0.076210264,0.080551736,0.081212542,0.080867523,0.081206767,0.081203756,0.077329452
2010-06-12 11:00:00+00:00,0,0,0,0.075891736,0.07589505,0.080143019,0.081121352,0.080776721,0.081115585,0.081112577,0.077036494
2010-06-12 12:00:00+00:00,0,0,0,0.075576536,0.075579835,0.079734302,0.081030163,0.080685919,0.081024402,0.081021397,0.076743535
2010-06-12 13:00:00+00:00,0,0,0,0.075261335,0.075264621,0.079325585,0.080938974,0.080595117,0.080933219,0.080930218,0.076450576
2010-06-12 14:00:00+00:00,0,0,0,0.074946134,0.074949406,0.078916868,0.080847785,0.080504315,0.080842036,0.080839039,0.076157618
2010-06-12 15:00:00+00:00,0,0,0,0.074630933,0.074634191,0.078508151,0.080756595,0.080413513,0.080750854,0.080747859,0.075864659
2010-06-12 16:00:00+00:00,0,0,0,0.074315732,0.074318977,0.078099434,0.080665406,0.080322712,0.080659671,0.08065668,0.0755717
2010-06-12 17:00:00+00:00,0,0,0,0.074000532,0.074003762,0.077690717,0.080574217,0.08023191,0.080568488,0.0805655,0.075278741
2010-06-12 18:00:00+00:00,0,0,0,0.073685331,0.073688548,0.077281999,0.080483028,0.080141108,0.080477305,0.080474321,0.074985783
2010-06-12 19:00:00+00:00,0,0,0,0.07337013,0.073373333,0.076873282,0.080391838,0.080050306,0.080386123,0.080383142,0.074692824
2010-06-12 20:00:00+00:00,0,0,0,0.073054929,0.073058119,0.076464565,0.080300649,0.079959504,0.08029494,0.080291962,0.074399865
2010-06-12 21:00:00+00:00,0,0,0,0.072739729,0.072742904,0.076055848,0.08020946,0.079868702,0.080203757,0.080200783,0.074106907
2010-06-12 22:00:00+00:00,0,0,0,0.072424528,0.07242769,0.075647131,0.080118271,0.079777901,0.080112574,0.080109603,0.073813948
2010-06-12 23:00:00+00:00,0,0,0,0.072109327,0.072112475,0.075238414,0.080027081,0.079687099,0.080021391,0.080018424,0.073520989
2010-06-13 00:00:00+00:00,0,0,0,0.071794126,0.071797261,0.074829697,0.079935892,0.079596297,0.079930209,0.079927245,0.073228031
2010-06-13 01:00:00+00:00,0,0,0,0.071527561,0.071530684,0.074543108,0.079885651,0.079546269,0.079879971,0.079877009,0.072989804
2010-06-13 02:00:00+00:00,0,0,0,0.071260996,0.071264107,0.07425652,0.07983541,0.079496241,0.079829733,0.079826773,0.072751577
2010-06-13 03:00:00+00:00,0,0,0,0.070994431,0.07099753,0.073969932,0.079785168,0.079446213,0.079779495,0.079776537,0.072513351
2010-06-13 04:00:00+00:00,0,0,0,0.070727866,0.070730954,0.073683343,0.079734927,0.079396185,0.079729258,0.079726301,0.072275124
2010-06-13 05:00:00+00:00,0,0,0,0.0704613,0.070464377,0.073396755,0.079684686,0.079346158,0.07967902,0.079676065,0.072036897
2010-06-13 06:00:00+00:00,0,0,0,0.070194735,0.0701978,0.073110167,0.079634444,0.07929613,0.079628782,0.079625829,0.071798671
2010-06-13 07:00:00+00:00,0,0,0,0.06992817,0.069931223,0.072823578,0.079584203,0.079246102,0.079578545,0.079575594,0.071560444
2010-06-13 08:00:00+00:00,0,0,0,0.069661605,0.069664646,0.07253699,0.079533962,0.079196074,0.079528307,0.079525358,0.071322217
2010-06-13 09:00:00+00:00,0,0,0,0.06939504,0.06939807,0.072250401,0.07948372,0.079146046,0.079478069,0.079475122,0.071083991
2010-06-13 10:00:00+00:00,0,0,0,0.069128475,0.069131493,0.071963813,0.079433479,0.079096018,0.079427831,0.079424886,0.070845764
2010-06-13 11:00:00+00:00,0,0,0,0.06886191,0.068864916,0.071677225,0.079383238,0.07904599,0.079377594,0.07937465,0.070607538
2010-06-13 12:00:00+00:00,0,0,0,0.068595344,0.068598339,0.071390636,0.079332997,0.078995963,0.079327356,0.079324414,0.070369311
2010-06-13 13:00:00+00:00,0,0,0,0.068328779,0.068331762,0.071104048,0.079282755,0.078945935,0.079277118,0.079274178,0.070131084
2010-06-13 14:00:00+00:00,0,0,0,0.068062214,0.068065186,0.070817459,0.079232514,0.078895907,0.079226881,0.079223943,0.069892858
2010-06-13 15:00:00+00:00,0,0,0,0.067795649,0.067798609,0.070530871,0.079182273,0.078845879,0.079176643,0.079173707,0.069654631
2010-06-13 16:00:00+00:00,0,0,0,0.067529084,0.067532032,0.070244283,0.079132031,0.078795851,0.079126405,0.079123471,0.069416404
2010-06-13 17:00:00+00:00,0,0,0,0.067262519,0.067265455,0.069957694,0.07908179,0.078745823,0.079076167,0.079073235,0.069178178
2010-06-13 18:00:00+00:00,0,0,0,0.066995954,0.066998879,0.069671106,0.079031549,0.078695795,0.07902593,0.079022999,0.068939951
2010-06-13 19:00:00+00:00,0,0,0,0.066729388,0.066732302,0.069384518,0.078981308,0.078645768,0.078975692,0.078972763,0.068701725
2010-06-13 20:00:00+00:00,0,0,0,0.066462823,0.066465725,0.069097929,0.078931066,0.07859574,0.078925454,0.078922527,0.068463498
2010-06-13 21:00:00+00:00,0,0,0,0.066196258,0.066199148,0.068811341,0.078880825,0.078545712,0.078875216,0.078872292,0.068225271
2010-06-13 22:00:00+00:00,0,0,0,0.065929693,0.065932571,0.068524752,0.078830584,0.078495684,0.078824979,0.078822056,0.067987045
2010-06-13 23:00:00+00:00,0,0,0,0.065663128,0.065665995,0.068238164,0.078780342,0.078445656,0.078774741,0.07877182,0.067748818
2010-06-14 00:00:00+00:00,0,0,0,0.065396563,0.065399418,0.067951576,0.078730101,0.078395628,0.078724503,0.078721584,0.067510591
2010-06-14 01:00:00+00:00,0,0,0,0.065160805,0.06516365,0.06773478,0.078699463,0.07836512,0.078693867,0.078690949,0.067305408
2010-06-14 02:00:00+00:00,0,0,0,0.064925047,0.064927882,0.067517984,0.078668824,0.078334612,0.078663231,0.078660314,0.067100225
2010-06-14 03:00:00+00:00,0,0,0,0.06468929,0.064692114,0.067301188,0.078638185,0.078304103,0.078632594,0.078629678,0.066895042
2010-06-14 04:00:00+00:00,0,0,0,0.064453532,0.064456346,0.067084393,0.078607547,0.078273595,0.078601958,0.078599043,0.066689859
2010-06-14 05:00:00+00:00,0,0,0,0.064217774,0.064220578,0.066867597,0.078576908,0.078243087,0.078571322,0.078568408,0.066484676
2010-06-14 06:00:00+00:00,0,0,0,0.063982017,0.06398481,0.066650801,0.07854627,0.078212578,0.078540685,0.078537773,0.066279493
2010-06-14 07:00:00+00:00,0,0,0,0.063746259,0.063749042,0.066434005,0.078515631,0.07818207,0.078510049,0.078507138,0.066074309
2010-06-14 08:00:00+00:00,0,0,0,0.063510501,0.063513274,0.066217209,0.078484993,0.078151561,0.078479412,0.078476502,0.065869126
2010-06-14 09:00:00+00:00,0,0,0,0.063274743,0.063277506,0.066000414,0.078454354,0.078121053,0.078448776,0.078445867,0.065663943
2010-06-14 10:00:00+00:00,0,0,0,0.063038986,0.063041738,0.065783618,0.078423716,0.078090545,0.07841814,0.078415232,0.06545876
2010-06-14 11:00:00+00:00,0,0,0,0.062803228,0.06280597,0.065566822,0.078393077,0.078060036,0.078387503,0.078384597,0.065253577
2010-06-14 12:00:00+00:00,0,0,0,0.06256747,0.062570202,0.065350026,0.078362439,0.078029528,0.078356867,0.078353961,0.065048394
2010-06-14 13:00:00+00:00,0,0,0,0.062331713,0.062334434,0.065133231,0.0783318,0.07799902,0.078326231,0.078323326,0.064843211
2010-06-14 14:00:00+00:00,0,0,0,0.062095955,0.062098666,0.064916435,0.078301162,0.077968511,0.078295594,0.078292691,0.064638028
2010-06-14 15:00:00+00:00,0,0,0,0.061860197,0.061862898,0.064699639,0.078270523,0.077938003,0.078264958,0.078262056,0.064432844
2010-06-14 16:00:00+00:00,0,0,0,0.06162444,0.06162713,0.064482843,0.078239885,0.077907495,0.078234322,0.078231421,0.064227661
2010-06-14 17:00:00+00:00,0,0,0,0.061388682,0.061391362,0.064266047,0.078209246,0.077876986,0.078203685,0.078200785,0.064022478
2010-06-14 18:00:00+00:00,0,0,0,0.061152924,0.061155594,0.064049252,0.078178608,0.077846478,0.078173049,0.07817015,0.063817295
