,SK_P2HT_OTH,SK_STUR_BIO_CHP,SK_COMC_GAS_CHP
2016-01-16 00:00:00,1428.8913941229634,671.4617780805643,574.4779707716538
2016-01-16 01:00:00,1469.3699038714892,690.483358196161,590.7521342496043
2016-01-16 02:00:00,1557.410662574533,731.8552949475838,626.1484398141466
2016-01-16 03:00:00,1710.976008933003,804.018414511129,687.8885475086215
2016-01-16 04:00:00,2209.620650897656,1038.3405045601362,888.3658988526247
2016-01-16 05:00:00,2675.6294943775597,1257.3264456409431,1075.72220589253
2016-01-16 06:00:00,2619.465562101481,1230.9340032305527,1053.1418040668736
2016-01-16 07:00:00,2649.824444412875,1245.2001883172502,1065.3474266753365
2016-01-16 08:00:00,2533.701719571791,1190.6320303606324,1018.6609201979662
2016-01-16 09:00:00,2423.3977805070585,1138.7982245456312,974.3138247205509
2016-01-16 10:00:00,2337.633937977369,1098.4962516757105,939.8329408516431
2016-01-16 11:00:00,2270.591406206373,1066.9917596092537,912.8788575912878
2016-01-16 12:00:00,2209.3676602117275,1038.2216196844136,888.2641853308874
2016-01-16 13:00:00,2236.943644977911,1051.1800711381638,899.3509592002412
2016-01-16 14:00:00,2249.8461699602535,1057.2431998000104,904.538348808838
2016-01-16 15:00:00,2308.7929997815445,1084.943375843348,928.2375993736034
2016-01-16 16:00:00,2328.779263969879,1094.335281025424,936.2729675908416
2016-01-16 17:00:00,2327.7673012261657,1093.8597415225338,935.8661135038926
2016-01-16 18:00:00,2274.6392571812257,1068.8939176208132,914.5062739390827
2016-01-16 19:00:00,2181.5386847596164,1025.1442833549409,877.0756979397964
2016-01-16 20:00:00,1983.9529590496243,932.2951954156844,797.6374374630504
2016-01-16 21:00:00,1683.1470334808917,790.9410781816562,676.7000601175306
2016-01-16 22:00:00,1465.3220528966367,688.5812001846014,589.1247179018093
2016-01-16 23:00:00,1505.2945812733055,707.3650105487529,605.1954543362853
2016-01-17 00:00:00,1524.5218734038558,716.4002611036616,612.9256819883119
2016-01-17 01:00:00,1553.868792971537,730.1909066874692,624.724450509826
2016-01-17 02:00:00,1624.7061850314574,763.4786718897634,653.2042365962395
2016-01-17 03:00:00,1783.0783544225649,837.9006040920356,716.8769012037209
2016-01-17 04:00:00,2353.3193605049228,1105.8671139705045,946.1391791993491
2016-01-17 05:00:00,2824.3880177033925,1327.2307525657611,1135.5297566739982
2016-01-17 06:00:00,2691.82089827697,1264.9350776871818,1082.2318712837102
2016-01-17 07:00:00,2622.50145033262,1232.3606217392226,1054.36236632772
2016-01-17 08:00:00,2543.5683563229945,1195.268540513809,1022.6277475457165
2016-01-17 09:00:00,2416.8200226729227,1135.7072177768466,971.6692731553838
2016-01-17 10:00:00,2375.8355315525405,1116.4478679098052,955.191682633959
2016-01-17 11:00:00,2302.4682326333373,1081.9712539502857,925.6947613301735
2016-01-17 12:00:00,2250.605142018039,1057.599854427178,904.8434893740497
2016-01-17 13:00:00,2218.475324905146,1042.5014752104228,891.9258721134262
2016-01-17 14:00:00,2224.294110681497,1045.23582735204,894.2652831133818
2016-01-17 15:00:00,2314.864776243823,1087.7966128606874,930.678723895296
2016-01-17 16:00:00,2380.642354585178,1118.706680548532,957.1242395469654
2016-01-17 17:00:00,2361.668053140557,1109.7903148693465,949.4957254166765
2016-01-17 18:00:00,2340.922816894437,1100.041755060103,941.1552166342267
2016-01-17 19:00:00,2284.758884618357,1073.6493126497123,918.5748148085703
2016-01-17 20:00:00,2111.2072740715525,992.0942879040916,848.7993388968575
2016-01-17 21:00:00,1828.3636872037282,859.1809968463594,735.0836215946781
2016-01-17 22:00:00,1577.1439360769396,741.1283152539372,634.0820945096475
2016-01-17 23:00:00,1513.6432739089394,711.2882114475949,608.5520005536126
2016-01-18 00:00:00,1548.8089792529713,727.8132091730196,622.6901800750823
2016-01-18 01:00:00,1552.6038395418957,729.5964823088568,624.2158829011402
2016-01-18 02:00:00,1641.9095516745808,771.5628434388918,660.1207560743683
2016-01-18 03:00:00,1844.3021004172097,866.6707440168756,741.4915734641211
2016-01-18 04:00:00,2473.2369456349306,1162.2185450629595,994.3513885027774
2016-01-18 05:00:00,2686.761084558405,1262.5573801727323,1080.1976008489664
2016-01-18 06:00:00,2560.2657415942613,1203.1149423114928,1029.3408399803711
2016-01-18 07:00:00,2547.363216611919,1197.0518136496462,1024.1534503717744
2016-01-18 08:00:00,2459.828439280732,1155.917646649668,988.9605718507063
2016-01-18 09:00:00,2365.715904115409,1111.6924728809058,951.1231417644714
2016-01-18 10:00:00,2332.5741242588037,1096.118554161261,937.7986704168994
2016-01-18 11:00:00,2252.6290675054647,1058.5509334329574,905.657197547947
2016-01-18 12:00:00,2217.463362161433,1042.0259357075327,891.5190180264774
2016-01-18 13:00:00,2226.0650454829943,1046.068021482097,894.9772777655419
2016-01-18 14:00:00,2265.784583173736,1064.7329469705264,910.946300678281
2016-01-18 15:00:00,2345.2236585552178,1102.062797947385,942.8843465037589
2016-01-18 16:00:00,2418.3379667884924,1136.4205270311816,972.279554285807
2016-01-18 17:00:00,2399.616656029799,1127.6230462277183,964.752753677255
2016-01-18 18:00:00,2363.6919786279827,1110.7413938751258,950.3094335905737
2016-01-18 19:00:00,2303.4801953770507,1082.446793453176,926.1016154171226
2016-01-18 20:00:00,2139.7952215814494,1005.5282788607317,860.29296685316
2016-01-18 21:00:00,1812.9312553621023,851.9290194272882,728.8790967687094
2016-01-18 22:00:00,1554.6277650293216,730.5475613146365,625.0295910750375
2016-01-18 23:00:00,1423.5785897184692,668.9651956903921,572.3419868151726
2016-01-19 00:00:00,1461.274201921784,686.6790421730417,587.4973015540143
2016-01-19 01:00:00,1493.151028348748,701.6585365140741,600.3132052929002
2016-01-19 02:00:00,1589.0344983155687,746.7159044128938,638.8626300312956
2016-01-19 03:00:00,1755.249378970453,824.8232677625628,705.6884138126298
2016-01-19 04:00:00,2248.581216530613,1056.648775421398,904.0297812001521
2016-01-19 05:00:00,2653.366314015871,1246.8645765773651,1066.7714159796574
2016-01-19 06:00:00,2621.7424782748353,1232.0039671120553,1054.0572257625086
2016-01-19 07:00:00,2621.9954689607634,1232.1228519877775,1054.1589392842457
2016-01-19 08:00:00,2547.6162072978473,1197.1706985253686,1024.2551638935115
2016-01-19 09:00:00,2423.6507711929867,1138.9171094213534,974.4155382422879
2016-01-19 10:00:00,2317.900664474963,1089.2232313693573,931.8992861561425
2016-01-19 11:00:00,2264.7726204300225,1064.2574074676365,910.5394465913322
2016-01-19 12:00:00,2227.3299989126363,1046.6624458607096,895.485845374228
2016-01-19 13:00:00,2217.7163528473616,1042.1448205832555,891.6207315482148
2016-01-19 14:00:00,2213.4155111865807,1040.123777695973,889.8916016786825
2016-01-19 15:00:00,2281.722996387218,1072.2226941410427,917.3542525477241
2016-01-19 16:00:00,2344.4646864974325,1101.7061433202175,942.5792059385473
2016-01-19 17:00:00,2343.4527237537195,1101.2306038173276,942.1723518515986
2016-01-19 18:00:00,2299.432344402198,1080.5446354416163,924.4741990693274
2016-01-19 19:00:00,2186.092517106326,1027.2842111179455,878.9065413310659
2016-01-19 20:00:00,2014.8178227328754,946.7991502538267,810.0464871149877
2016-01-19 21:00:00,1709.205074131505,803.1862203810715,687.1765528564612
2016-01-19 22:00:00,1472.9117734744852,692.1477464562757,592.176123553925
2016-01-19 23:00:00,1214.8612738276327,570.8851732193465,488.42833138199023
2016-01-20 00:00:00,1253.315858088732,588.9556743291635,503.88878668604326
2016-01-20 01:00:00,1281.3978242267722,602.1518955343587,515.1789875988715
2016-01-20 02:00:00,1372.9804525328118,645.1882205458963,551.9992824677346
2016-01-20 03:00:00,1526.545798891282,717.3513401094414,613.7393901622095
2016-01-20 04:00:00,1988.0008100244772,934.197353427244,799.2648538108455
2016-01-20 05:00:00,2350.78945364564,1104.6782652132797,945.1220439819773
2016-01-20 06:00:00,2324.984403680955,1092.5520078895868,934.7472647647837
2016-01-20 07:00:00,2322.4544968216715,1091.3631591323617,933.7301295474116
2016-01-20 08:00:00,2224.0411199955684,1045.1169424763173,894.1635695916444
2016-01-20 09:00:00,2114.7491436745486,993.7586761642062,850.2233282011781
2016-01-20 10:00:00,2030.2502545745006,954.0511276728981,816.2510119409565
2016-01-20 11:00:00,1968.773517893927,925.1621028723356,791.534626158819
2016-01-20 12:00:00,1940.438561069959,911.8469967914177,780.1427117242534
2016-01-20 13:00:00,1952.3291233085884,917.4345859503742,784.9232472459014
2016-01-20 14:00:00,1973.0743595547083,927.1831457596177,793.2637560283512
2016-01-20 15:00:00,2034.2981055493535,955.9532856844578,817.8784282887515
2016-01-20 16:00:00,2068.7048388356,972.121628782715,831.7114672450093
2016-01-20 17:00:00,2049.2245560191222,962.967493352084,823.8795260712457
2016-01-20 18:00:00,2016.5887575343731,947.6313443838842,810.758481767148
2016-01-20 19:00:00,1949.7992164493057,916.2457371931496,783.9061120285297
2016-01-20 20:00:00,1775.7416245306445,834.4529426960836,713.9272090733423
2016-01-20 21:00:00,1466.0810249544215,688.9378548117687,589.4298584670207
2016-01-20 22:00:00,1257.8696904354413,591.0956020921682,505.7196300773128
2016-01-20 23:00:00,1057.24807649431,496.81989564424185,425.06080733972044
2016-01-21 00:00:00,1098.2325676146925,516.0792455112835,441.5383978611453
2016-01-21 01:00:00,1126.061543066804,529.1565818407563,452.72688525223634
2016-01-21 02:00:00,1214.102301769848,570.5285185921792,488.1231908167788
2016-01-21 03:00:00,1377.2812941935929,647.2092634331785,553.728412337267
2016-01-21 04:00:00,1811.4133112465329,851.2157101729533,728.2688156382864
2016-01-21 05:00:00,2143.337091184445,1007.1926671208464,861.7169561574807
2016-01-21 06:00:00,2123.3508269961103,997.8007619387705,853.6815879402425
2016-01-21 07:00:00,2085.6552147927955,980.086915456121,838.5262732014011
2016-01-21 08:00:00,2004.4452046098156,941.9248703492051,805.8762327237629
2016-01-21 09:00:00,1905.272855725927,895.321999065993,766.004532202784
2016-01-21 10:00:00,1818.750041138453,854.6633715689052,731.2185077686648
2016-01-21 11:00:00,1763.09209023423,828.5086989099597,708.8415329864828
2016-01-21 12:00:00,1748.924611822246,821.8511458695008,703.1455757692001
2016-01-21 13:00:00,1755.249378970453,824.8232677625628,705.6884138126298
2016-01-21 14:00:00,1779.28349413364,836.1173309561984,715.3511983776631
2016-01-21 15:00:00,1849.1089234498475,868.9295566556028,743.4241303771278
2016-01-21 16:00:00,1877.1908895878873,882.1257778607979,754.7143312899559
2016-01-21 17:00:00,1864.7943459774012,876.3004189503964,749.7303687248335
2016-01-21 18:00:00,1834.1824729800785,861.9153489879765,737.4230325946335
2016-01-21 19:00:00,1787.3791960833457,839.9216469793178,718.6060310732531
2016-01-21 20:00:00,1629.7659987500228,765.856369404213,655.2385070309832
2016-01-21 21:00:00,1312.7686692818797,616.8936201239463,527.7914642942833
2016-01-21 22:00:00,1104.810325448828,519.1702522800681,444.18294942631235
2016-01-21 23:00:00,1043.080598082326,490.162342603783,419.3648501224377
2016-01-22 00:00:00,1084.8240612604934,509.77834709799214,436.14758120907425
2016-01-22 01:00:00,1109.8701391673937,521.5479497945176,446.21721986105615
2016-01-22 02:00:00,1196.6459444407963,562.325462167328,481.1049578169126
2016-01-22 03:00:00,1356.030076575617,637.2229338724902,545.1844765113428
2016-01-22 04:00:00,1785.6082612818475,839.0894528492603,717.8940364210928
2016-01-22 05:00:00,2111.2072740715525,992.0942879040916,848.7993388968575
2016-01-22 06:00:00,2093.497926056572,983.7723466035179,841.679392375254
2016-01-22 07:00:00,2055.296332481401,965.8207303694235,826.3206505929383
2016-01-22 08:00:00,1978.1341732732735,929.5608432740672,795.298026463095
2016-01-22 09:00:00,1878.4558430175289,882.7202022394104,755.2228988986418
2016-01-22 10:00:00,1793.7039632315527,842.8937688723797,721.1488691166829
2016-01-22 11:00:00,1737.0340495836167,816.2635567105443,698.3650402475522
2016-01-22 12:00:00,1723.8785339153458,810.0815431729754,693.0759371172184
2016-01-22 13:00:00,1732.2272265509791,814.0047440718173,696.4324833345456
2016-01-22 14:00:00,1755.7553603423096,825.0610375140078,705.8918408561043
2016-01-22 15:00:00,1823.050882799234,856.6844144561874,732.9476376381971
2016-01-22 16:00:00,1852.3978023669151,870.475060039995,744.7464061597112
2016-01-22 17:00:00,1837.977333269003,863.6986221238136,738.9487354206913
2016-01-22 18:00:00,1807.3654602716801,849.3135521613937,726.6413992904913
2016-01-22 19:00:00,1762.080127490517,828.0331594070698,708.434678899534
2016-01-22 20:00:00,1606.996837016477,755.1567305891898,646.0842900746361
2016-01-22 21:00:00,1293.54137715133,607.8583695690377,520.0612366422566
2016-01-22 22:00:00,1089.3778936072024,511.91827486099675,437.97842460034366
2016-01-22 23:00:00,1007.6619020523658,473.51846000263583,405.124957079231
2016-01-23 00:00:00,1050.1643372883184,493.49111912401247,422.2128287310791
2016-01-23 01:00:00,1080.0172382278558,507.519534459265,434.21502429606755
2016-01-23 02:00:00,1149.842667544063,540.3317601586695,462.28795629553235
2016-01-23 03:00:00,1310.2387624225971,615.7047713667214,526.7743290769113
2016-01-23 04:00:00,1732.9861986087642,814.3613986989845,696.7376238997571
2016-01-23 05:00:00,2102.3526000640627,987.9333172538046,845.2393656360557
2016-01-23 06:00:00,2076.294559413449,975.6881750543894,834.762872897125
2016-01-23 07:00:00,2024.4314687981498,951.316775531281,813.9116009410009
2016-01-23 08:00:00,1944.4864120448115,913.7491548029775,781.7701280720486
2016-01-23 09:00:00,1858.2165881432659,873.2094121816119,747.0858171596666
2016-01-23 10:00:00,1777.2595686462141,835.1662519504185,714.5374902037655
2016-01-23 11:00:00,1711.9879716767161,804.4939540140189,688.2954015955703
2016-01-23 12:00:00,1687.4478751416723,792.9621210689382,678.4291899870627
2016-01-23 13:00:00,1700.0974094380867,798.9063648550622,683.5148660739222
2016-01-23 14:00:00,1721.3486270560627,808.8926944157506,692.0588018998463
2016-01-23 15:00:00,1788.644149512987,840.5160713579301,719.1145986819391
2016-01-23 16:00:00,1814.7021901636006,852.7612135573455,729.5910914208698
2016-01-23 17:00:00,1808.8834043872498,850.0268614157285,727.2516804209143
2016-01-23 18:00:00,1780.0424661914253,836.4739855833659,715.6563389428746
2016-01-23 19:00:00,1728.685356947983,812.3403558117025,695.0084940302248
2016-01-23 20:00:00,1579.9268336221505,742.4360488868845,635.2009432487566
2016-01-23 21:00:00,1278.1089453097045,600.6063921499665,513.856711816288
2016-01-23 22:00:00,1065.8497598158722,500.8619814188062,428.519067078785
2016-01-23 23:00:00,988.4346099218161,464.48320944772746,397.39472942720454
2016-01-24 00:00:00,992.2294702107405,466.26648258356465,398.9204322532624
2016-01-24 01:00:00,1047.634430429035,492.3022703667876,421.19569351370717
2016-01-24 02:00:00,1114.1709808281746,523.5689926817997,447.9463497305884
2016-01-24 03:00:00,1275.073057078565,599.1797736412967,512.6361495554418
2016-01-24 04:00:00,1739.563956442899,817.452405467769,699.382175464924
2016-01-24 05:00:00,2061.115118257752,968.5550825110406,828.6600615928936
2016-01-24 06:00:00,1971.30342475321,926.3509516295603,792.5517613761909
2016-01-24 07:00:00,1926.5240733439032,905.3083286266815,774.548468028708
2016-01-24 08:00:00,1842.7841563016402,865.9574347625407,740.881292333698
2016-01-24 09:00:00,1740.8289098725409,818.0468298463815,699.89074307361
2016-01-24 10:00:00,1715.5298412797122,806.1583422741335,689.7193908998909
2016-01-24 11:00:00,1630.7779614937358,766.3319089071027,655.6453611179319
2016-01-24 12:00:00,1588.0225355718555,746.2403649100038,638.4557759443468
2016-01-24 13:00:00,1554.8807557152502,730.6664461903589,625.1313045967746
2016-01-24 14:00:00,1585.2396380266446,744.9326312770567,637.3369272052378
2016-01-24 15:00:00,1670.4974991844772,784.9968343955322,671.614384030671
2016-01-24 16:00:00,1750.4425559378158,822.5644551238358,703.7558568996234
2016-01-24 17:00:00,1754.996388284525,824.7043828868404,705.5867002908927
2016-01-24 18:00:00,1725.6494687168436,810.9137373030328,693.7879317693786
2016-01-24 19:00:00,1673.786378101545,786.5423377799244,672.9366598132544
2016-01-24 20:00:00,1557.410662574533,731.8552949475838,626.1484398141466
2016-01-24 21:00:00,1263.1824948399355,593.5921844823403,507.85561403379387
2016-01-24 22:00:00,1058.0070485520953,497.1765502714094,425.36594790493206
2016-01-24 23:00:00,1071.9215362781506,503.7152184361457,430.9601916004775
2016-01-25 00:00:00,1096.9676141850512,515.4848211326712,441.0298302524594
2016-01-25 01:00:00,1085.8360240042064,510.25388660088197,436.554435296023
2016-01-25 02:00:00,1182.9844474006686,555.9056788783142,475.61242764310435
2016-01-25 03:00:00,1438.5050401882384,675.9794033580185,578.343084597667
2016-01-25 04:00:00,1936.8966914669631,910.1826085313032,778.718722419933
2016-01-25 05:00:00,2072.2467084385967,973.7860170428297,833.13545654933
2016-01-25 06:00:00,1958.4008997708672,920.287822967714,787.3643717675942
2016-01-25 07:00:00,1933.6078125498955,908.6371051469109,777.3964466373494
2016-01-25 08:00:00,1860.7464950025487,874.3982609388366,748.1029523770384
2016-01-25 09:00:00,1768.1519039527957,830.8863964244093,710.8758034212267
2016-01-25 10:00:00,1737.0340495836167,816.2635567105443,698.3650402475522
2016-01-25 11:00:00,1673.2803967296884,786.3045680284795,672.7332327697801
2016-01-25 12:00:00,1649.4992722524294,775.1293897105663,663.1721617264841
2016-01-25 13:00:00,1686.9418937698156,792.7243513174933,678.2257629435884
2016-01-25 14:00:00,1719.8306829404933,808.1793851614158,691.4485207694233
2016-01-25 15:00:00,1763.09209023423,828.5086989099597,708.8415329864828
2016-01-25 16:00:00,1859.7345322588358,873.9227214359469,747.6960982900897
2016-01-25 17:00:00,1872.8900479271063,880.1047349735157,752.9852014204237
2016-01-25 18:00:00,1845.3140631609233,867.1462835197656,741.8984275510699
2016-01-25 19:00:00,1812.6782646761742,851.8101345515657,728.7773832469722
2016-01-25 20:00:00,1667.4616109533376,783.5702158868626,670.3938217698247
2016-01-25 21:00:00,1350.9702628570512,634.8452363580406,543.1502060765989
