,PL_P2HT_OTH,PL_STUR_BIO_CHP,PL_COMC_GAS_CHP
2016-06-20 10:00:00,2030.7271433830842,2478.5148264628024,553.8836731745527
2016-06-20 11:00:00,1797.2472965656168,2193.5512537332324,490.2017178764866
2016-06-20 12:00:00,1761.0716084071314,2149.3986063672605,480.334748253252
2016-06-20 13:00:00,1675.4232223886634,2044.8642304413377,456.9740309831071
2016-06-20 14:00:00,1786.296817987913,2180.186128044073,487.21495950404795
2016-06-20 15:00:00,1939.016885294816,2366.5818988160954,528.8695718053793
2016-06-20 16:00:00,2010.3905403102062,2453.693878754364,548.3368361971667
2016-06-20 17:00:00,2147.6626110521347,2621.2352757863223,585.7779857945221
2016-06-20 18:00:00,2182.6650336487232,2663.9559453998845,595.3249455921384
2016-06-20 19:00:00,2002.1776813769284,2443.6700344874953,546.0967674178378
2016-06-20 20:00:00,1481.443316155055,1808.1105753762342,404.06573981419467
2016-06-20 21:00:00,930.790679104813,1136.035683578521,253.87446165728176
2016-06-20 22:00:00,813.4641229151307,992.8379083375308,221.87347909543948
2016-06-20 23:00:00,876.0382862162946,1069.2100551327258,238.9406697950887
2016-06-21 00:00:00,893.2461811241145,1090.2123955014042,243.63414723749221
2016-06-21 01:00:00,1078.6221399038127,1316.4648803821685,294.19569968520295
2016-06-21 02:00:00,1651.3712783697783,2015.5086865169346,450.41382955792943
2016-06-21 03:00:00,2843.604633517267,3470.6367459241283,775.597147357183
2016-06-21 04:00:00,3344.980116967843,4082.5685721206255,912.348012838122
2016-06-21 05:00:00,3223.9382198321537,3934.8362006636717,879.3336658284883
2016-06-21 06:00:00,2711.6122578038744,3309.5392487780146,739.5960419751104
2016-06-21 07:00:00,2540.119941506621,3100.2318339674343,692.8212724638844
2016-06-21 08:00:00,2343.4024156285877,2860.1368974800407,639.1662917018622
2016-06-21 09:00:00,2239.959501921351,2733.8841923092345,610.9520920765046
2016-06-21 10:00:00,2156.0710142457287,2631.497783011927,588.0713895447874
2016-06-21 11:00:00,1962.6777407930686,2395.4601168230283,535.3231032886841
2016-06-21 12:00:00,1929.6307607996418,2355.126076796816,526.3094932004319
2016-06-21 13:00:00,1871.3585712254328,2284.004515093791,510.4156718613836
2016-06-21 14:00:00,1998.657884691238,2439.3741012302653,545.1367379409825
2016-06-21 15:00:00,2172.496732112284,2651.5454715456654,592.5515271034453
2016-06-21 16:00:00,2268.117875406875,2768.2516583670727,618.6323278913468
2016-06-21 17:00:00,2414.776070643978,2947.24887741831,658.6335560936495
2016-06-21 18:00:00,2453.4938341865736,2994.504143247837,669.1938803390576
2016-06-21 19:00:00,2248.172360854629,2743.9080365761038,613.1921608558335
2016-06-21 20:00:00,1658.2153274808434,2023.8618900726594,452.28055354070364
2016-06-21 21:00:00,1061.6097892563087,1295.7012029722246,289.55555721373577
2016-06-21 22:00:00,880.5358042035657,1074.6993031836303,240.167374126626
2016-06-21 23:00:00,940.1768035999875,1147.4915055978001,256.43454026222906
2016-06-22 00:00:00,962.0777607553948,1174.2217569761183,262.4080570071063
2016-06-22 01:00:00,1116.166637884511,1362.288168459285,304.43601410499247
2016-06-22 02:00:00,1631.230219557216,1990.9264017672313,444.92032755147983
2016-06-22 03:00:00,2830.8942565967172,3455.123653606354,772.1303742463166
2016-06-22 04:00:00,3619.9153469723315,4418.128692102013,987.3369819747057
2016-06-22 05:00:00,3473.8437845161766,4239.84746192698,947.4957586852122
2016-06-22 06:00:00,2971.0994912433885,3626.2449950193372,810.3715484077181
2016-06-22 07:00:00,2783.9636341208447,3397.844543509959,759.3299812215799
2016-06-22 08:00:00,2551.6570528652737,3114.3129485327977,695.9680357491321
2016-06-22 09:00:00,2415.1671591646104,2947.72620333578,658.7402260355225
2016-06-22 10:00:00,2314.070776581167,2824.3374536697934,631.1660460614016
2016-06-22 11:00:00,2132.996791528424,2603.3355538811984,581.7778629742918
2016-06-22 12:00:00,2079.0265756811705,2537.4645772703434,567.0574109958444
2016-06-22 13:00:00,2047.15286124964,2498.562514996541,558.3638107332106
2016-06-22 14:00:00,2155.2888372044636,2630.5431311769867,587.8580496610418
2016-06-22 15:00:00,2343.011327107956,2859.6595715625713,639.0596217599895
2016-06-22 16:00:00,2442.5433556088697,2981.139017558677,666.2071219666188
2016-06-22 17:00:00,2604.258458890315,3178.513284432509,710.3151429310249
2016-06-22 18:00:00,2623.421796401297,3201.9022543885376,715.5419700827924
2016-06-22 19:00:00,2399.132529818687,2928.155840719511,654.3667584187373
2016-06-22 20:00:00,1760.8760641468152,2149.159943408525,480.2814132823155
2016-06-22 21:00:00,1121.8374214336789,1369.2093942625997,305.98272826214816
2016-06-22 22:00:00,646.0782360845172,788.5424156603851,176.2187439738779
2016-06-22 23:00:00,702.5905273158808,857.5160107347951,191.63255057449857
2016-06-23 00:00:00,699.6573634111389,853.9360663537707,190.83252601045257
2016-06-23 01:00:00,831.063106343583,1014.3175746236793,226.6736264797158
2016-06-23 02:00:00,1302.3247737054735,1589.4953051749892,355.21090643644874
2016-06-23 03:00:00,2424.748827920101,2959.420688313794,661.3536396114062
2016-06-23 04:00:00,3105.2428538202585,3789.9677847115368,846.9593384700912
2016-06-23 05:00:00,2951.153976691142,3601.9013732283684,804.9313813722048
2016-06-23 06:00:00,2452.5161128849923,2993.3108284541613,668.9272054843755
2016-06-23 07:00:00,2340.860340244478,2857.0342790164864,638.472937079689
2016-06-23 08:00:00,2126.5438309379915,2595.459676242944,580.0178089333905
2016-06-23 09:00:00,2028.380612259291,2475.6508709579825,553.2436535233157
2016-06-23 10:00:00,1951.727262215365,2382.094991133869,532.3363449162455
2016-06-23 11:00:00,1729.197893975601,2110.4965440934584,471.64114799061815
2016-06-23 12:00:00,1672.8811470045534,2041.761611977783,456.2806763609339
2016-06-23 13:00:00,1577.4555479702783,1925.2940881151108,430.2532105439688
2016-06-23 14:00:00,1682.4628157600444,2053.456096955797,458.89408993681764
2016-06-23 15:00:00,1832.054174901889,2236.0332603880593,499.6953427031665
2016-06-23 16:00:00,1895.0194267236852,2312.882733100724,516.8692033446886
2016-06-23 17:00:00,2034.6380285894074,2483.2880856375023,554.9503725932808
2016-06-23 18:00:00,2088.217155916029,2548.6817363308874,569.5641546298554
2016-06-23 19:00:00,1894.628338203053,2312.4054071832543,516.7625334028157
2016-06-23 20:00:00,1405.376598892078,1715.2706844283255,383.31843611993355
2016-06-23 21:00:00,869.1942371052297,1060.8568515770014,237.07394581231458
2016-06-23 22:00:00,551.8259026121391,673.506869550123,150.5112879825313
2016-06-23 23:00:00,607.360472541922,741.2871498308583,165.65841972846994
2016-06-24 00:00:00,596.6055382245345,728.1606871004343,162.72499632696776
2016-06-24 01:00:00,720.1895107443331,878.9956770209436,196.4326979587749
2016-06-24 02:00:00,1162.7061718397515,1419.0899526382113,317.12973718785656
2016-06-24 03:00:00,2242.501577305461,2736.98681077279,611.6454466986779
2016-06-24 04:00:00,2862.572426767932,3493.7870529214215,780.770639538014
2016-06-24 05:00:00,2707.310284076919,3304.2886636858448,738.4226726145096
2016-06-24 06:00:00,2215.516469381834,2704.0513224673614,604.285220709454
2016-06-24 07:00:00,2132.996791528424,2603.3355538811984,581.7778629742918
2016-06-24 08:00:00,1931.3906591424868,2357.2740434254306,526.7895079388595
2016-06-24 09:00:00,1849.2620698097094,2257.0356007567384,504.3888201455701
2016-06-24 10:00:00,1783.1681098228546,2176.3675207043134,486.3615999690656
2016-06-24 11:00:00,1552.4258826498128,1894.745229397033,423.42633426410913
2016-06-24 12:00:00,1498.260122542243,1828.6355898274426,408.6525473147253
2016-06-24 13:00:00,1388.1687039842577,1694.268344059647,378.62495867753
2016-06-24 14:00:00,1485.5497456216942,1813.1224975096686,405.18577420385907
2016-06-24 15:00:00,1624.9728032271,1983.289187087712,443.21360848151494
2016-06-24 16:00:00,1674.8365896077148,2044.1482415651326,456.81402607029787
2016-06-24 17:00:00,1804.6779784576297,2202.6204461651614,492.2284467720699
2016-06-24 18:00:00,1869.207584361955,2281.379222547706,509.82898718108316
2016-06-24 19:00:00,1688.915776350477,2061.3319745940516,460.654143977719
2016-06-24 20:00:00,1258.3273151343428,1535.7961394596182,343.210537975758
2016-06-24 21:00:00,767.5112217408384,936.7521130348098,209.3397609253846
2016-06-24 22:00:00,507.2418112600598,619.091714958547,138.35091460903126
2016-06-24 23:00:00,560.8209385866815,684.4853656519323,152.96469664560587
2016-06-25 00:00:00,548.892738707397,669.9269251690985,149.71126341848526
2016-06-25 01:00:00,663.6772195129695,810.0220819465336,181.01889135815424
2016-06-25 02:00:00,1077.6444186022318,1315.2715655884933,293.9290248305209
2016-06-25 03:00:00,2114.8111753190237,2581.139898718846,576.8177106772064
2016-06-25 04:00:00,2688.929123607202,3281.8543455647564,733.4091853464876
2016-06-25 05:00:00,2537.3823218621956,3096.890552545144,692.0745828707746
2016-06-25 06:00:00,2067.6850085828346,2523.622125663714,563.9639826815329
2016-06-25 07:00:00,1992.98710114207,2432.452875426951,543.5900237838267
2016-06-25 08:00:00,1806.046788279843,2204.2910868763065,492.60179156862483
2016-06-25 09:00:00,1731.9355136200268,2113.8378255157477,472.38783758372773
2016-06-25 10:00:00,1671.7078814426563,2040.3296342253727,455.9606665353154
2016-06-25 11:00:00,1448.0052476409958,1767.2992094325518,394.94545978406956
2016-06-25 12:00:00,1397.5548284794327,1705.7241660789266,381.1850372824775
2016-06-25 13:00:00,1288.83221974366,1573.0275610222757,351.530793441837
2016-06-25 14:00:00,1381.9112876541412,1686.6311293801275,376.9182396075651
2016-06-25 15:00:00,1514.294751888166,1848.205952443711,413.02601493151036
2016-06-25 16:00:00,1556.5323121164517,1899.7571515304674,424.5463686537736
2016-06-25 17:00:00,1676.2053994299276,2045.8188822762775,457.1873708668527
2016-06-25 18:00:00,1740.7350053342534,2124.577658658822,474.787911275866
2016-06-25 19:00:00,1570.2204103385816,1916.4635586419165,428.2798166193219
2016-06-25 20:00:00,1168.7680439095518,1426.4885043589957,318.7831212868851
2016-06-25 21:00:00,711.1944747697909,868.0171809191345,193.97928929570034
2016-06-25 22:00:00,497.07350972362076,606.6812411043278,135.57749612033828
2016-06-25 23:00:00,544.1996764598097,664.1990141594588,148.43122411601155
2016-06-26 00:00:00,528.947224155151,645.58330337813,144.27109638297208
2016-06-26 01:00:00,636.6921115893425,777.0865936411059,173.6586653689305
2016-06-26 02:00:00,1038.7311107993207,1267.7776368002317,283.3153656141766
2016-06-26 03:00:00,2047.5439497702723,2499.0398409140107,558.4704806750833
2016-06-26 04:00:00,2596.827776998301,3169.444092000579,708.2884140354414
2016-06-26 05:00:00,2483.9987387958904,3031.735564810494,677.5141358051364
2016-06-26 06:00:00,2033.4647630275106,2481.856107885092,554.6303627676623
2016-06-26 07:00:00,1955.2470589010554,2386.390924391099,533.2963743931008
2016-06-26 08:00:00,1766.351303435667,2155.842506253105,481.7747924685348
2016-06-26 09:00:00,1687.74251078858,2059.8999968416415,460.33413415210055
2016-06-26 10:00:00,1627.3193343508935,1986.1531425925318,443.8536281327518
2016-06-26 11:00:00,1419.0646971142075,1731.9770915397744,387.0518840854818
2016-06-26 12:00:00,1357.6637993749403,1657.0369224969895,370.30470321145106
2016-06-26 13:00:00,1259.109492175607,1536.750791294558,343.42387785950353
2016-06-26 14:00:00,1344.171245413127,1640.5691783442758,366.6245902168392
2016-06-26 15:00:00,1480.2700505931584,1806.6785976238245,403.7457299885763
2016-06-26 16:00:00,1531.5026467959863,1869.20829281239,417.719492373914
2016-06-26 17:00:00,1651.7623668904107,2015.986012434405,450.5204994998023
2016-06-26 18:00:00,1705.1459499567163,2081.141000169055,465.08094656544046
2016-06-26 19:00:00,1544.6041122371676,1885.198711047634,421.29293542665306
2016-06-26 20:00:00,1141.9784802462411,1393.7916790123031,311.47623026859776
2016-06-26 21:00:00,690.8578716969125,843.1962332106962,188.43245231831435
2016-06-26 22:00:00,515.6502144536537,629.3542221841512,140.64431835929662
2016-06-26 23:00:00,536.3779060471643,654.6524958100595,146.29782527855542
2016-06-27 00:00:00,514.672493152073,628.1609073904763,140.3776435046146
2016-06-27 01:00:00,622.0262920656323,759.1868717359821,169.65854254870024
2016-06-27 02:00:00,1023.6742027549781,1249.400588977638,279.2085728520735
2016-06-27 03:00:00,1968.935157123185,2403.097331502548,537.0298223586491
2016-06-27 04:00:00,2584.7040328587013,3154.6469885590104,704.9816458373845
2016-06-27 05:00:00,2442.738899869185,2981.377680517412,666.2604569375552
2016-06-27 06:00:00,2010.3905403102062,2453.693878754364,548.3368361971667
2016-06-27 07:00:00,1933.5416460059641,2359.899335971516,527.3761926191601
2016-06-27 08:00:00,1765.7646706547187,2155.1265173769,481.6147875557257
2016-06-27 09:00:00,1685.004891144154,2056.5587154193518,459.58744455899085
2016-06-27 10:00:00,1620.2797409795126,1977.5612760780723,441.9335691790413
2016-06-27 11:00:00,1401.465713685755,1710.4974252536256,382.2517367012054
2016-06-27 12:00:00,1381.3246548731931,1685.9151405039227,376.7582346947559
2016-06-27 13:00:00,1272.797590397737,1553.457198406007,347.1573258250518
2016-06-27 14:00:00,1368.2231894320118,1669.9247222686788,373.1847916420169
2016-06-27 15:00:00,1488.482909526436,1816.7024418906938,405.9857987679052
2016-06-27 16:00:00,1515.272473189747,1849.3992672373863,413.29268978619245
2016-06-27 17:00:00,1626.7327015699452,1985.4371537163265,443.69362321994254
2016-06-27 18:00:00,1674.4455010870827,2043.670915647663,456.7073561284251
2016-06-27 19:00:00,1528.178394370612,1865.151022513895,416.8127978679951
2016-06-27 20:00:00,1131.4190901891698,1380.9038792406138,308.59614183803194
2016-06-27 21:00:00,689.880150395332,842.0029184170215,188.16577746363237
2016-06-27 22:00:00,491.79381469508496,600.2373412184833,134.13745190505537
2016-06-27 23:00:00,545.3729420217065,665.6309919118686,148.75123394162998
2016-06-28 00:00:00,560.8209385866815,684.4853656519323,152.96469664560587
2016-06-28 01:00:00,716.4741697983266,874.4610808049791,195.41933351098325
2016-06-28 02:00:00,1132.005722970118,1381.6198681168187,308.75614675084114
2016-06-28 03:00:00,2068.8582741447317,2525.0541034161242,564.2839925071514
2016-06-28 04:00:00,2471.679450395974,3016.6997984101904,674.1540326361431
2016-06-28 05:00:00,2354.7439827269236,2873.97934908667,642.2597200161736
2016-06-28 06:00:00,1874.487279390491,2287.823122433551,511.26903139636613
2016-06-28 07:00:00,1814.2596472131206,2214.3149311431757,494.84186034795374
2016-06-28 08:00:00,1659.1930487824238,2025.055204866334,452.5472283953856
2016-06-28 09:00:00,1606.2005542367508,1960.3775430491535,438.0934512716202
2016-06-28 10:00:00,1550.8615285672838,1892.8359257271534,422.99965449661795
2016-06-28 11:00:00,1351.9930158257723,1650.1156966936753,368.75798905429536
2016-06-28 12:00:00,1312.4930752419127,1601.9057790292084,357.9843249251418
2016-06-28 13:00:00,1213.9387680425796,1481.6196478267768,331.1034995731943
2016-06-28 14:00:00,1313.4707965434936,1603.0990938228836,358.25099977982387
2016-06-28 15:00:00,1461.8888901234413,1784.244279502736,398.73224272055427
2016-06-28 16:00:00,1489.851719348649,1818.3730826018386,406.35914356446
2016-06-28 17:00:00,1582.539698738498,1931.4993250422203,431.6399197883153
2016-06-28 18:00:00,1662.7128454681144,2029.351138123564,453.50725787224087
2016-06-28 19:00:00,1527.3962173293473,1864.196370678955,416.59945798424945
2016-06-28 20:00:00,1116.9488149257754,1363.2428202942253,304.6493539887381
2016-06-28 21:00:00,690.6623274365966,842.9575702519613,188.37911734737796
2016-06-28 22:00:00,465.9819723333548,568.7338306654653,127.09723574145006
2016-06-28 23:00:00,516.8234800155506,630.7861999365612,140.96432818491505
2016-06-29 00:00:00,497.6601425045691,607.3972299805328,135.73750103314748
2016-06-29 01:00:00,586.2416924277793,715.5115502874802,159.89824286733835
2016-06-29 02:00:00,967.7485443045629,1181.1429827794327,263.954771164262
2016-06-29 03:00:00,1960.9178424502236,2393.312150194414,534.8430885502565
2016-06-29 04:00:00,2511.3749352401496,3065.148379033392,684.981031736233
2016-06-29 05:00:00,2372.342966155376,2895.459015372818,647.0598674004499
2016-06-29 06:00:00,1882.309049803136,2297.36964078295,513.4024302338222
2016-06-29 07:00:00,1816.9972668575465,2217.6562125654655,495.5885499410633
2016-06-29 08:00:00,1664.6682880712756,2031.7377677109137,454.04060758160495
2016-06-29 09:00:00,1619.3020196779319,1976.3679612843976,441.66689432435925
2016-06-29 10:00:00,1565.527348090994,1910.735647632277,426.9997773168482
2016-06-29 11:00:00,1336.1539307401654,1630.7839970361415,364.4378564084467
2016-06-29 12:00:00,1302.7158622261059,1589.972631092459,355.3175763783216
2016-06-29 13:00:00,1191.2556338459076,1453.934744613519,324.9166429445715
2016-06-29 14:00:00,1282.3792591532278,1565.1516833840212,349.77073940093567
2016-06-29 15:00:00,1425.713201964956,1740.0916321367638,388.8652730973195
2016-06-29 16:00:00,1445.6587165172018,1764.4352539277322,394.3054401328327
2016-06-29 17:00:00,1549.297174484755,1890.9266220572733,422.57297472912666
2016-06-29 18:00:00,1623.2129048842546,1981.141220459097,442.7335937430873
2016-06-29 19:00:00,1456.2181065742734,1777.323053699421,397.18552856339846
2016-06-29 20:00:00,1077.2533300815996,1314.7942396710234,293.82235488864814
2016-06-29 21:00:00,655.4643605796916,799.9982376796644,178.7788225788253
2016-06-29 22:00:00,424.7221334066499,518.375946372384,115.84355687386889
2016-06-29 23:00:00,481.62551315864584,587.8268673642641,131.36403341636236
2016-06-30 00:00:00,464.2220739905096,566.5858640368506,126.61722100302244
2016-06-30 01:00:00,535.4001847455836,653.4591810163845,146.03115042387338
