,FR_P2HT_OTH,FR_STUR_BIO_CHP,FR_COMC_GAS_CHP,FR_GTUR_GAS_CHP
2016-01-13 17:00:00,59019.311090076764,1299.287184250424,84.70462593350022,113.0504957588257
2016-01-13 18:00:00,59049.30316532269,1299.9474481246775,84.7476706161262,113.10794507351211
2016-01-13 19:00:00,57672.49714507094,1269.6375989537557,82.77167603444724,110.47069634460638
2016-01-13 20:00:00,51863.08875875589,1141.7457322917408,74.43400222617922,99.34287248478468
2016-01-13 21:00:00,40885.423330534024,900.0766965059986,58.678836221251174,78.3153393602297
2016-01-13 22:00:00,32407.852023755753,713.4462606533153,46.51180998691811,62.076694391986095
2016-01-13 23:00:00,27898.288860834982,614.1699811452696,40.03967648038316,53.43870215168616
2016-01-14 00:00:00,29511.636153781037,649.6871944565306,42.35515554013107,56.529041702080825
2016-01-14 01:00:00,30219.56230722738,665.2719134507036,43.37117248286858,57.885062318546524
2016-01-14 02:00:00,33610.36447465382,739.9191046681976,48.237658111072555,64.38008672611049
2016-01-14 03:00:00,40772.81157630875,897.5975925253108,58.517215620448006,78.0996334428223
2016-01-14 04:00:00,54430.52357744977,1198.266811489633,78.11878949172686,104.26075061180698
2016-01-14 05:00:00,64450.70615065069,1418.8572345350547,92.4997743079164,123.45424146373207
2016-01-14 06:00:00,62552.151198762214,1377.0612855139111,89.77496468131021,119.81759144914977
2016-01-14 07:00:00,60907.680054145865,1340.8588927105004,87.41481661129006,116.66763468540131
2016-01-14 08:00:00,57091.32995115456,1256.8434291639749,81.93758378809119,109.35748037889073
2016-01-14 09:00:00,53885.573229113375,1186.2699414725357,77.33667573005123,103.2169074034485
2016-01-14 10:00:00,50932.76853791993,1121.265094380933,73.09880490095104,97.56085978017268
2016-01-14 11:00:00,49868.33281079558,1097.8319557494067,71.57112474964067,95.52195108347243
2016-01-14 12:00:00,49825.32530666934,1096.885162269345,71.50940029908269,95.43957093411082
2016-01-14 13:00:00,50412.71727091978,1109.8163679575555,72.35242634749316,96.56471034249721
2016-01-14 14:00:00,51981.35939510305,1144.3494143619102,74.60374446521371,99.56941789552914
2016-01-14 15:00:00,54483.15118118319,1199.4253877218136,78.19432072727808,104.3615578998416
2016-01-14 16:00:00,56612.0226354319,1246.2916649848667,81.24968102989881,108.43937529324208
2016-01-14 17:00:00,58063.52589969239,1278.245944936948,83.33288123623112,111.21970533419696
2016-01-14 18:00:00,57986.56510283491,1276.5516829199958,83.22242695628525,111.07228822481301
2016-01-14 19:00:00,55794.8800570334,1228.3025888636948,80.07691646929692,106.87415245537119
2016-01-14 20:00:00,50218.05172592735,1105.5308816793818,72.07304199233593,96.19183177170248
2016-01-14 21:00:00,38648.467227757545,850.8309777338434,55.46835262841233,74.03048764409147
2016-01-14 22:00:00,30617.947608607254,674.0422109502223,43.94293581435316,58.648162649475275
2016-01-14 23:00:00,26362.46825295859,580.3594876599094,37.835463864404254,50.496863660009154
2016-01-15 00:00:00,27832.64582822125,612.7248753072807,39.9454654768999,53.3129640289763
2016-01-15 01:00:00,28496.998589329174,627.3503430124441,40.89894580525629,54.585520546746686
2016-01-15 02:00:00,31733.879163040652,698.6090101960331,45.54452287356849,60.78571073554272
2016-01-15 03:00:00,38737.311677070946,852.7868537387077,55.59586234864398,74.20066768948324
2016-01-15 04:00:00,51959.28975482773,1143.8635598129313,74.57207007611159,99.52714387151462
2016-01-15 05:00:00,61728.21796181748,1358.922715685361,88.59245415483072,118.23936121927441
2016-01-15 06:00:00,60049.79352446989,1321.9728543450594,86.1835762554227,115.02436749550361
2016-01-15 07:00:00,58691.095927008115,1292.0616550604793,84.23357091608395,112.42180514527645
2016-01-15 08:00:00,54536.344673128806,1200.5964217629428,78.27066412665245,104.46344913720993
2016-01-15 09:00:00,51195.90655658703,1127.0579755418366,73.47646107870719,98.06489622034577
2016-01-15 10:00:00,48534.534294670055,1068.4689000585465,69.65685461851972,92.96708250392832
2016-01-15 11:00:00,47332.021843772,1041.996056043664,67.93100649436526,90.66369016980391
2016-01-15 12:00:00,47487.64110212351,1045.4219535044138,68.15435154572643,90.96177623657296
2016-01-15 13:00:00,48124.83122904644,1059.4494463800645,69.06884801057252,92.18230318632548
2016-01-15 14:00:00,49617.6443327966,1092.3131463853629,71.21133617599341,95.04176152864085
2016-01-15 15:00:00,51780.46907977655,1139.9268921853065,74.31542630800203,99.18461588206367
2016-01-15 16:00:00,53848.790495321206,1185.460183890904,77.28388508154767,103.14645069675763
2016-01-15 17:00:00,54770.62239297434,1205.7539546674893,78.60689994942891,104.91220416136407
2016-01-15 18:00:00,54913.226222445555,1208.8933225224305,78.81156523285803,105.18535939345787
2016-01-15 19:00:00,53060.50821574426,1168.1064560260893,76.15254087592548,101.63650927490572
2016-01-15 20:00:00,47711.73283414969,1050.355245847893,68.47596841968651,91.39102017272039
2016-01-15 21:00:00,36451.68918804636,802.4697633970092,52.315532667015844,69.82259633064633
2016-01-15 22:00:00,28799.182894637197,634.002812990772,41.3326412868085,55.16434949094547
2016-01-15 23:00:00,25517.59715216292,561.7599789002768,36.622903276468925,48.878527304786694
2016-01-16 00:00:00,27014.371473398383,594.7108835682126,38.77107658865174,51.745573292437996
2016-01-16 01:00:00,27647.03449462381,608.6387139722777,39.679075742912765,52.957428647520864
2016-01-16 02:00:00,30938.240336705283,681.0933308148922,44.4026205382456,59.26167797235265
2016-01-16 03:00:00,38034.4785175343,837.3142550250684,54.587154880314664,72.8544026170209
2016-01-16 04:00:00,50939.55919646618,1121.4145880883111,73.10855086682861,97.57386717217713
2016-01-16 05:00:00,60564.18590934816,1333.297002678955,86.92183317064924,116.00967743984201
2016-01-16 06:00:00,58920.84654115617,1297.1195254934407,84.56330942827535,112.86188857476094
2016-01-16 07:00:00,57580.25736648441,1267.6069760952025,82.63929333127682,110.29401260321238
2016-01-16 08:00:00,53255.73964894889,1172.4044001132115,76.43273739490586,102.01047179503416
2016-01-16 09:00:00,49890.40245107089,1098.3178102983854,71.6027991387428,95.56422510748693
2016-01-16 10:00:00,47258.45637618765,1040.3765408804006,67.82542519735817,90.52277675642219
2016-01-16 11:00:00,46142.524821754254,1015.8097416345901,66.22383813814285,88.38522867035475
2016-01-16 12:00:00,46258.531905252654,1018.363592468967,66.3903317218848,88.60743828376441
2016-01-16 13:00:00,46939.86131272618,1033.3627944425755,67.36817696493513,89.91251328154593
2016-01-16 14:00:00,48453.04639211509,1066.6749755700087,69.53990302798879,92.81099379987472
2016-01-16 15:00:00,50588.14261669785,1113.6782887314912,72.60419713266394,96.90073463594594
2016-01-16 16:00:00,52739.64959943406,1161.0428783524715,75.69204398820993,101.02191000269465
2016-01-16 17:00:00,53709.01610691093,1182.3831050807034,77.08328061723418,102.87871521133233
2016-01-16 18:00:00,53908.774645813064,1186.780711639411,77.3699744467996,103.26134932613041
2016-01-16 19:00:00,52078.12627938708,1146.479699692049,74.74262447896919,99.75477323159281
2016-01-16 20:00:00,46787.071495435615,1029.999186026567,67.14889273268963,89.61984696144543
2016-01-16 21:00:00,35559.28347742694,782.8237986857292,51.03475031793745,68.11320823139258
2016-01-16 22:00:00,28003.544068301824,616.4871336096311,40.19073895148561,53.6403167277554
2016-01-16 23:00:00,24874.182254905932,547.5954501261963,35.6994730095684,47.64607691236343
2016-01-17 00:00:00,26319.460748832353,579.4126941798477,37.77373941384626,50.41448351064753
2016-01-17 01:00:00,26953.821434694342,593.3778980107575,38.68417505957668,51.62959071373151
2016-01-17 02:00:00,30175.423026676766,664.3002043527456,43.30782370466432,57.80051427051749
2016-01-17 03:00:00,37209.979392377376,819.1632273875701,53.403832190012054,71.27508843781183
2016-01-17 04:00:00,50005.8436463571,1100.8592033238144,71.76848055866164,95.78535077156289
2016-01-17 05:00:00,59517.29271680162,1310.2500561248223,85.41933009785596,114.00437117248664
2016-01-17 06:00:00,57935.63516373805,1275.4304801146593,83.14933221220339,110.97473278477948
2016-01-17 07:00:00,56492.05433444819,1243.6506094878525,81.07750229939494,108.2095780344965
2016-01-17 08:00:00,52237.7067552239,1149.9928018154358,74.97165467709227,100.06044694369778
2016-01-17 09:00:00,48890.47798013588,1076.3048618869516,70.16770566326943,93.64888663482914
2016-01-17 10:00:00,46262.493122737964,1018.4507971316042,66.39601686864673,88.61502592910034
2016-01-17 11:00:00,45100.1587349052,992.8624575520427,64.72783237593463,86.38859399766903
2016-01-17 12:00:00,45230.31302370829,995.7277536101242,64.91463005525488,86.63790234442133
2016-01-17 13:00:00,45822.79798186842,1008.7710795788685,65.76496557807356,87.77279729681109
2016-01-17 14:00:00,47290.71200428233,1041.086635990447,67.87171853527667,90.58456186844342
2016-01-17 15:00:00,49371.48296049511,1086.8939994929046,70.8580449129312,94.57024356847892
2016-01-17 16:00:00,51473.19178055883,1133.1623019264448,73.87442135204162,98.59603139386152
2016-01-17 17:00:00,52497.44944461788,1155.7109361226505,75.34443787190965,100.55797968786865
2016-01-17 18:00:00,52794.54075601622,1162.251285820445,75.77082387905368,101.1270530880641
2016-01-17 19:00:00,51028.96953399178,1123.3829219021236,73.23687275088338,97.74513116690261
2016-01-17 20:00:00,45877.1232502384,1009.9670292378937,65.84293330509418,87.87685643284682
2016-01-17 21:00:00,34883.0470638631,767.9367169926544,50.064214549295315,66.8178887776144
2016-01-17 22:00:00,27326.74176652579,601.587594107608,39.219391019020335,52.343913324643495
2016-01-17 23:00:00,20521.370126761052,451.7699836967962,29.45230888204086,39.30833863749992
2016-01-18 00:00:00,21773.11485211941,479.3266570901703,31.248815258807753,41.70603456365672
2016-01-18 01:00:00,22276.18947275394,490.40164924510225,31.97082889757166,42.669665521321
2016-01-18 02:00:00,24905.871994788427,548.2930874272943,35.74495418366376,47.706778075050934
2016-01-18 03:00:00,31066.131072659617,683.9087956371808,44.58616956227332,59.50665052177011
2016-01-18 04:00:00,42285.99665569765,930.9097736527439,60.688941683501646,80.99811396115108
2016-01-18 05:00:00,51472.06000413445,1133.1373863085485,73.87279702439535,98.59386349519411
2016-01-18 06:00:00,50099.21520136801,1102.914741800264,71.90248758947833,95.96420241162433
2016-01-18 07:00:00,48460.968827085715,1066.849384895283,69.55127332151261,92.82616909054659
2016-01-18 08:00:00,44719.31596810313,984.4783521299174,64.18124612296711,85.65909609608515
2016-01-18 09:00:00,41854.22394979872,921.4044654252828,60.06926068645232,80.1710606195337
2016-01-18 10:00:00,39423.734078454174,867.89817599285,56.58101706610251,75.51549823126815
2016-01-18 11:00:00,38328.17449965952,843.7798578691735,55.008667904519896,73.41697232121409
2016-01-18 12:00:00,38191.79544052238,840.7775259126623,54.81293642314522,73.15574053179105
2016-01-18 13:00:00,38696.567725793466,851.8898914944386,55.53738655337851,74.12262333745643
2016-01-18 14:00:00,39921.71570517902,878.8610478672482,57.29572123045822,76.46937364492906
2016-01-18 15:00:00,41610.89201855818,916.0476075775653,59.720030242505764,79.7049624060403
2016-01-18 16:00:00,43271.77392132797,952.6112768404735,62.10373106339674,82.88635370046624
2016-01-18 17:00:00,44612.928984211925,982.1362840476596,64.02855932421839,85.45531362134851
2016-01-18 18:00:00,45065.07366574959,992.0900733972555,64.67747821890048,86.32138913897928
2016-01-18 19:00:00,43566.60167987755,959.1017953024751,62.526868415248245,83.45109130332685
2016-01-18 20:00:00,39326.96719417014,865.7678906627112,56.442137052347015,75.33014289520449
2016-01-18 21:00:00,29919.641554768103,658.6692747081684,42.94072565660889,57.31056917168257
2016-01-18 22:00:00,23022.596024629012,506.8334992477515,33.042072980282114,44.09939469247869
2016-01-18 23:00:00,15572.111822970732,342.8139866360148,22.34912408493273,29.828117764910743
2016-01-19 00:00:00,15933.148502346243,350.76206874495364,22.86728460409063,30.519677439814917
2016-01-19 01:00:00,16800.655131629406,369.8598898625134,24.112331744951224,32.1813717683856
2016-01-19 02:00:00,18743.91525228067,412.64000579056324,26.90130231358481,35.903653780330636
2016-01-19 03:00:00,24678.950821701306,543.2975060390742,35.419276490588025,47.27211439223499
2016-01-19 04:00:00,36129.69879531178,795.3812701054947,51.85341145165402,69.20582915976784
2016-01-19 05:00:00,43167.08460207331,950.30658218506,61.9534807561174,82.68582307373069
2016-01-19 06:00:00,42222.05128772048,929.5020412415995,60.59716717148778,80.87562768644234
2016-01-19 07:00:00,39626.32205841724,872.3580715962984,56.87177171478358,75.90355209273474
2016-01-19 08:00:00,36404.72046643481,801.4357652543101,52.24812306969593,69.73262853594876
2016-01-19 09:00:00,33473.98541551667,736.9167727116862,48.04192662969786,64.11885493668744
2016-01-19 10:00:00,31559.585593686956,694.7720050399936,45.29437641604398,60.451854340761386
2016-01-19 11:00:00,30305.011427267662,667.1530426018787,43.49380922016144,58.04873866793607
2016-01-19 12:00:00,29264.90889326737,644.2555897551241,42.001052113245734,56.05643979258518
2016-01-19 13:00:00,28589.238367915706,629.3809658709973,41.03132850842672,54.762204288140694
2016-01-19 14:00:00,29701.2087048638,653.8605604541708,42.627230420880124,56.8921647288722
2016-01-19 15:00:00,31049.72031450618,683.5475191776835,44.5626168114025,59.47521599109265
2016-01-19 16:00:00,33013.35241079619,726.776116227868,47.380825277668826,63.23652017905109
2016-01-19 17:00:00,35107.70468410147,772.8824671450817,50.38664358707851,67.24821666309552
2016-01-19 18:00:00,36452.82096447074,802.4946790149054,52.317156994662106,69.82476422931374
2016-01-19 19:00:00,35511.74886760322,781.7773427340823,50.966528556794415,68.02215648736133
2016-01-19 20:00:00,32604.215233384755,717.7691203583338,46.79363083354474,62.452824810781934
2016-01-19 21:00:00,24815.89576905064,546.3122958045336,35.61582013578585,47.534430130991744
2016-01-19 22:00:00,17913.75724500187,394.3644000635833,25.709857985050895,34.31350010778452
2016-01-19 23:00:00,16083.108878575884,354.0633881162213,23.08250801722048,30.806924013246903
2016-01-20 00:00:00,17262.41991277426,380.0254619642282,24.775057424626535,33.065874424689376
2016-01-20 01:00:00,17313.34985187112,381.1466647695644,24.84815216870837,33.16342986472288
2016-01-20 02:00:00,19826.459402195018,436.4717943084314,28.45497170723538,37.977248855709455
2016-01-20 03:00:00,26675.40443429818,587.2486560082529,38.28459045859598,51.09628764154835
2016-01-20 04:00:00,39064.960951927416,859.999925119704,56.06610520223713,74.8282743536988
2016-01-20 05:00:00,43158.030390678316,950.1072572418892,61.94048613494729,82.6684798843914
2016-01-20 06:00:00,41794.23979930687,920.0839376767756,59.98317132120037,80.0561619901609
2016-01-20 07:00:00,38720.33503070533,852.4131194702624,55.57149743395004,74.16814920947208
2016-01-20 08:00:00,35687.17421338128,785.6392635080178,51.21829934196517,68.35818078081005
2016-01-20 09:00:00,33197.26607975707,730.8249041360264,47.64477852018656,63.58880371250541
2016-01-20 10:00:00,31306.63356283922,689.2033644401573,44.93133918710421,59.96732898859499
2016-01-20 11:00:00,30127.888416853035,663.2537484010985,43.23960194352128,57.70946252648623
2016-01-20 12:00:00,29730.63489189753,654.5083665194762,42.669462939682965,56.94853009422489
2016-01-20 13:00:00,30027.16031508369,661.0362584083224,43.09503678300386,57.51651954508662
2016-01-20 14:00:00,30904.852932186226,680.3583200869494,44.35470287268083,59.197724961664015
2016-01-20 15:00:00,32494.43292022041,715.3523054223868,46.63607105185723,62.24253864004305
2016-01-20 16:00:00,34193.79522141894,752.7631056937711,49.07499901272113,65.49763848916096
2016-01-20 17:00:00,35982.00197193088,792.1297819700196,51.641436693816686,68.92291838367068
2016-01-20 18:00:00,37397.28839061137,823.2867621494177,53.67265841546858,71.63387566726838
2016-01-20 19:00:00,36700.68000140878,807.9511993342081,52.6728847491937,70.29953403747679
2016-01-20 20:00:00,33352.3194498964,734.2383437878276,47.867311407724586,63.885805829940736
2016-01-20 21:00:00,25666.991640180375,565.0488404625963,36.83731452577564,49.164689928884975
2016-01-20 22:00:00,18553.210924773546,408.44172417502665,26.6276031051895,35.538362854871856
2016-01-20 23:00:00,19299.051588436436,424.86111636872766,27.698035024076813,36.967008076695826
2016-01-21 00:00:00,20442.711665267012,450.0383482529993,29.339418110625587,39.15766968011485
2016-01-21 01:00:00,21141.01771910617,465.41128449505334,30.341628268369863,40.495263157907566
2016-01-21 02:00:00,23899.156865307174,526.1306453084823,34.300114742312815,45.778432210388665
