,PHOT,WTOF,WTON,HE Lumbardhi,HE Dikance,HE Radavac,HE Burimi,HROR
2010-12-01 21:00:00+00:00,0,0,0,1,1,1,1,1
2010-12-01 22:00:00+00:00,0,0,0,1,1,1,1,1
2010-12-01 23:00:00+00:00,0,0,0,1,1,1,1,1
2010-12-02 00:00:00+00:00,0,0,0,1,1,1,1,1
2010-12-02 01:00:00+00:00,0,0,0,1,1,1,1,1
2010-12-02 02:00:00+00:00,0,0,0,1,1,1,1,1
2010-12-02 03:00:00+00:00,0,0,0,1,1,1,1,1
2010-12-02 04:00:00+00:00,0,0,0,1,1,1,1,1
2010-12-02 05:00:00+00:00,0,0,0,1,1,1,1,1
2010-12-02 06:00:00+00:00,0,0,0,1,1,1,1,1
2010-12-02 07:00:00+00:00,0,0,0,1,1,1,1,1
2010-12-02 08:00:00+00:00,0,0,0,1,1,1,1,1
2010-12-02 09:00:00+00:00,0,0,0,1,1,1,1,1
2010-12-02 10:00:00+00:00,0,0,0,1,1,1,1,1
2010-12-02 11:00:00+00:00,0,0,0,1,1,1,1,1
2010-12-02 12:00:00+00:00,0,0,0,1,1,1,1,1
2010-12-02 13:00:00+00:00,0,0,0,1,1,1,1,1
2010-12-02 14:00:00+00:00,0,0,0,1,1,1,1,1
2010-12-02 15:00:00+00:00,0,0,0,1,1,1,1,1
2010-12-02 16:00:00+00:00,0,0,0,1,1,1,1,1
2010-12-02 17:00:00+00:00,0,0,0,1,1,1,1,1
2010-12-02 18:00:00+00:00,0,0,0,1,1,1,1,1
2010-12-02 19:00:00+00:00,0,0,0,1,1,1,1,1
2010-12-02 20:00:00+00:00,0,0,0,1,1,1,1,1
2010-12-02 21:00:00+00:00,0,0,0,1,1,1,1,1
2010-12-02 22:00:00+00:00,0,0,0,1,1,1,1,1
2010-12-02 23:00:00+00:00,0,0,0,1,1,1,1,1
2010-12-03 00:00:00+00:00,0,0,0,1,1,1,1,1
2010-12-03 01:00:00+00:00,0,0,0,1,1,1,1,1
2010-12-03 02:00:00+00:00,0,0,0,1,1,1,1,1
2010-12-03 03:00:00+00:00,0,0,0,1,1,1,1,1
2010-12-03 04:00:00+00:00,0,0,0,1,1,1,1,1
2010-12-03 05:00:00+00:00,0,0,0,1,1,1,1,1
2010-12-03 06:00:00+00:00,0,0,0,1,1,1,1,1
2010-12-03 07:00:00+00:00,0,0,0,1,1,1,1,1
2010-12-03 08:00:00+00:00,0,0,0,1,1,1,1,1
2010-12-03 09:00:00+00:00,0,0,0,1,1,1,1,1
2010-12-03 10:00:00+00:00,0,0,0,1,1,1,1,1
2010-12-03 11:00:00+00:00,0,0,0,1,1,1,1,1
2010-12-03 12:00:00+00:00,0,0,0,1,1,1,1,1
2010-12-03 13:00:00+00:00,0,0,0,1,1,1,1,1
2010-12-03 14:00:00+00:00,0,0,0,1,1,1,1,1
2010-12-03 15:00:00+00:00,0,0,0,1,1,1,1,1
2010-12-03 16:00:00+00:00,0,0,0,1,1,1,1,1
2010-12-03 17:00:00+00:00,0,0,0,1,1,1,1,1
2010-12-03 18:00:00+00:00,0,0,0,1,1,1,1,1
2010-12-03 19:00:00+00:00,0,0,0,1,1,1,1,1
2010-12-03 20:00:00+00:00,0,0,0,1,1,1,1,1
2010-12-03 21:00:00+00:00,0,0,0,1,1,1,1,1
2010-12-03 22:00:00+00:00,0,0,0,1,1,1,1,1
2010-12-03 23:00:00+00:00,0,0,0,1,1,1,1,1
2010-12-04 00:00:00+00:00,0,0,0,1,1,1,1,1
2010-12-04 01:00:00+00:00,0,0,0,1,1,1,1,1
2010-12-04 02:00:00+00:00,0,0,0,1,1,1,1,1
2010-12-04 03:00:00+00:00,0,0,0,1,1,1,1,1
2010-12-04 04:00:00+00:00,0,0,0,1,1,1,1,1
2010-12-04 05:00:00+00:00,0,0,0,1,1,1,1,1
2010-12-04 06:00:00+00:00,0,0,0,1,1,1,1,1
2010-12-04 07:00:00+00:00,0,0,0,1,1,1,1,1
2010-12-04 08:00:00+00:00,0,0,0,1,1,1,1,1
2010-12-04 09:00:00+00:00,0,0,0,1,1,1,1,1
2010-12-04 10:00:00+00:00,0,0,0,1,1,1,1,1
2010-12-04 11:00:00+00:00,0,0,0,1,1,1,1,1
2010-12-04 12:00:00+00:00,0,0,0,1,1,1,1,1
2010-12-04 13:00:00+00:00,0,0,0,1,1,1,1,1
2010-12-04 14:00:00+00:00,0,0,0,1,1,1,1,1
2010-12-04 15:00:00+00:00,0,0,0,1,1,1,1,1
2010-12-04 16:00:00+00:00,0,0,0,1,1,1,1,1
2010-12-04 17:00:00+00:00,0,0,0,1,1,1,1,1
2010-12-04 18:00:00+00:00,0,0,0,1,1,1,1,1
2010-12-04 19:00:00+00:00,0,0,0,1,1,1,1,1
2010-12-04 20:00:00+00:00,0,0,0,1,1,1,1,1
2010-12-04 21:00:00+00:00,0,0,0,1,1,1,1,1
2010-12-04 22:00:00+00:00,0,0,0,1,1,1,1,1
2010-12-04 23:00:00+00:00,0,0,0,1,1,1,1,1
2010-12-05 00:00:00+00:00,0,0,0,1,1,1,1,1
2010-12-05 01:00:00+00:00,0,0,0,1,1,1,1,1
2010-12-05 02:00:00+00:00,0,0,0,1,1,1,1,1
2010-12-05 03:00:00+00:00,0,0,0,1,1,1,1,1
2010-12-05 04:00:00+00:00,0,0,0,1,1,1,1,1
2010-12-05 05:00:00+00:00,0,0,0,1,1,1,1,1
2010-12-05 06:00:00+00:00,0,0,0,1,1,1,1,1
2010-12-05 07:00:00+00:00,0,0,0,1,1,1,1,1
2010-12-05 08:00:00+00:00,0,0,0,1,1,1,1,1
2010-12-05 09:00:00+00:00,0,0,0,1,1,1,1,1
2010-12-05 10:00:00+00:00,0,0,0,1,1,1,1,1
2010-12-05 11:00:00+00:00,0,0,0,1,1,1,1,1
2010-12-05 12:00:00+00:00,0,0,0,1,1,1,1,1
2010-12-05 13:00:00+00:00,0,0,0,1,1,1,1,1
2010-12-05 14:00:00+00:00,0,0,0,1,1,1,1,1
2010-12-05 15:00:00+00:00,0,0,0,1,1,1,1,1
2010-12-05 16:00:00+00:00,0,0,0,1,1,1,1,1
2010-12-05 17:00:00+00:00,0,0,0,1,1,1,1,1
2010-12-05 18:00:00+00:00,0,0,0,1,1,1,1,1
2010-12-05 19:00:00+00:00,0,0,0,1,1,1,1,1
2010-12-05 20:00:00+00:00,0,0,0,1,1,1,1,1
2010-12-05 21:00:00+00:00,0,0,0,1,1,1,1,1
2010-12-05 22:00:00+00:00,0,0,0,1,1,1,1,1
2010-12-05 23:00:00+00:00,0,0,0,1,1,1,1,1
2010-12-06 00:00:00+00:00,0,0,0,1,0.99784483,1,1,0.999735
2010-12-06 01:00:00+00:00,0,0,0,1,0.988933704,1,1,0.99864
2010-12-06 02:00:00+00:00,0,0,0,1,0.980022578,1,1,0.997544
2010-12-06 03:00:00+00:00,0,0,0,1,0.971111453,0.997477779,1,0.996384
2010-12-06 04:00:00+00:00,0,0,0,1,0.962200327,0.991993064,1,0.995147
2010-12-06 05:00:00+00:00,0,0,0,1,0.953289201,0.986508349,1,0.993911
2010-12-06 06:00:00+00:00,0,0,0,1,0.944378075,0.981023634,1,0.992675
2010-12-06 07:00:00+00:00,0,0,0,1,0.935466949,0.97553892,1,0.991438
2010-12-06 08:00:00+00:00,0,0,0,1,0.926555824,0.970054205,1,0.990202
2010-12-06 09:00:00+00:00,0,0,0,1,0.917644698,0.96456949,1,0.988965
2010-12-06 10:00:00+00:00,0,0,0,1,0.908733572,0.959084776,1,0.987729
2010-12-06 11:00:00+00:00,0,0,0,1,0.899822446,0.953600061,1,0.986493
2010-12-06 12:00:00+00:00,0,0,0,1,0.89091132,0.948115346,1,0.985256
2010-12-06 13:00:00+00:00,0,0,0,1,0.882000195,0.942630632,1,0.98402
2010-12-06 14:00:00+00:00,0,0,0,1,0.873089069,0.937145917,1,0.982784
2010-12-06 15:00:00+00:00,0,0,0,1,0.864177943,0.931661202,1,0.981547
2010-12-06 16:00:00+00:00,0,0,0,1,0.855266817,0.926176488,1,0.980311
2010-12-06 17:00:00+00:00,0,0,0,1,0.846355691,0.920691773,1,0.979074
2010-12-06 18:00:00+00:00,0,0,0,1,0.837444566,0.915207058,1,0.977838
2010-12-06 19:00:00+00:00,0,0,0,1,0.82853344,0.909722344,1,0.976602
2010-12-06 20:00:00+00:00,0,0,0,1,0.819622314,0.904237629,1,0.975365
2010-12-06 21:00:00+00:00,0,0,0,0.994707233,0.810711188,0.898752914,1,0.969856
2010-12-06 22:00:00+00:00,0,0,0,0.988467965,0.801800062,0.8932682,1,0.963582
2010-12-06 23:00:00+00:00,0,0,0,0.982228696,0.792888936,0.887783485,1,0.957309
2010-12-07 00:00:00+00:00,0,0,0,0.980686149,0.793569213,0.885164631,1,0.95608
2010-12-07 01:00:00+00:00,0,0,0,0.979143601,0.79424949,0.882545777,1,0.954851
2010-12-07 02:00:00+00:00,0,0,0,0.977601053,0.794929766,0.879926923,1,0.953622
2010-12-07 03:00:00+00:00,0,0,0,0.976058506,0.795610043,0.877308069,1,0.952393
2010-12-07 04:00:00+00:00,0,0,0,0.974515958,0.79629032,0.874689215,1,0.951164
2010-12-07 05:00:00+00:00,0,0,0,0.97297341,0.796970596,0.872070361,1,0.949935
2010-12-07 06:00:00+00:00,0,0,0,0.971430863,0.797650873,0.869451506,1,0.948706
2010-12-07 07:00:00+00:00,0,0,0,0.969888315,0.79833115,0.866832652,1,0.947477
2010-12-07 08:00:00+00:00,0,0,0,0.968345767,0.799011426,0.864213798,1,0.946248
2010-12-07 09:00:00+00:00,0,0,0,0.96680322,0.799691703,0.861594944,1,0.945019
2010-12-07 10:00:00+00:00,0,0,0,0.965260672,0.800371979,0.85897609,1,0.94379
2010-12-07 11:00:00+00:00,0,0,0,0.963718125,0.801052256,0.856357236,1,0.942561
2010-12-07 12:00:00+00:00,0,0,0,0.962175577,0.801732533,0.853738382,1,0.941332
2010-12-07 13:00:00+00:00,0,0,0,0.960633029,0.802412809,0.851119528,1,0.940103
2010-12-07 14:00:00+00:00,0,0,0,0.959090482,0.803093086,0.848500674,1,0.938874
2010-12-07 15:00:00+00:00,0,0,0,0.957547934,0.803773363,0.84588182,1,0.937644
2010-12-07 16:00:00+00:00,0,0,0,0.956005386,0.804453639,0.843262966,1,0.936415
2010-12-07 17:00:00+00:00,0,0,0,0.954462839,0.805133916,0.840644112,1,0.935186
2010-12-07 18:00:00+00:00,0,0,0,0.952920291,0.805814192,0.838025258,1,0.933957
2010-12-07 19:00:00+00:00,0,0,0,0.951377743,0.806494469,0.835406403,1,0.932728
2010-12-07 20:00:00+00:00,0,0,0,0.949835196,0.807174746,0.832787549,1,0.931499
2010-12-07 21:00:00+00:00,0,0,0,0.948292648,0.807855022,0.830168695,1,0.93027
2010-12-07 22:00:00+00:00,0,0,0,0.9467501,0.808535299,0.827549841,1,0.929041
2010-12-07 23:00:00+00:00,0,0,0,0.945207553,0.809215576,0.824930987,1,0.927812
2010-12-08 00:00:00+00:00,0,0,0,0.943949071,0.817748985,0.824271589,1,0.927829
2010-12-08 01:00:00+00:00,0,0,0,0.942690589,0.826282395,0.823612191,1,0.927845
2010-12-08 02:00:00+00:00,0,0,0,0.941432107,0.834815805,0.822952794,1,0.927861
2010-12-08 03:00:00+00:00,0,0,0,0.940173625,0.843349215,0.822293396,1,0.927877
2010-12-08 04:00:00+00:00,0,0,0,0.938915144,0.851882624,0.821633998,1,0.927893
2010-12-08 05:00:00+00:00,0,0,0,0.937656662,0.860416034,0.8209746,1,0.927909
2010-12-08 06:00:00+00:00,0,0,0,0.93639818,0.868949444,0.820315202,1,0.927925
2010-12-08 07:00:00+00:00,0,0,0,0.935139698,0.877482853,0.819655804,1,0.927941
2010-12-08 08:00:00+00:00,0,0,0,0.933881216,0.886016263,0.818996406,1,0.927957
2010-12-08 09:00:00+00:00,0,0,0,0.932622734,0.894549673,0.818337009,1,0.927973
2010-12-08 10:00:00+00:00,0,0,0,0.931364252,0.903083083,0.817677611,1,0.92799
2010-12-08 11:00:00+00:00,0,0,0,0.930105771,0.911616492,0.817018213,1,0.928006
2010-12-08 12:00:00+00:00,0,0,0,0.928847289,0.920149902,0.816358815,1,0.928022
2010-12-08 13:00:00+00:00,0,0,0,0.927588807,0.928683312,0.815699417,1,0.928038
2010-12-08 14:00:00+00:00,0,0,0,0.926330325,0.937216722,0.815040019,1,0.928054
2010-12-08 15:00:00+00:00,0,0,0,0.925071843,0.945750131,0.814380621,1,0.92807
2010-12-08 16:00:00+00:00,0,0,0,0.923813361,0.954283541,0.813721223,1,0.928086
2010-12-08 17:00:00+00:00,0,0,0,0.922554879,0.962816951,0.813061826,1,0.928102
2010-12-08 18:00:00+00:00,0,0,0,0.921296398,0.971350361,0.812402428,1,0.928118
2010-12-08 19:00:00+00:00,0,0,0,0.920037916,0.97988377,0.81174303,1,0.928134
2010-12-08 20:00:00+00:00,0,0,0,0.918779434,0.98841718,0.811083632,1,0.928151
2010-12-08 21:00:00+00:00,0,0,0,0.917520952,0.99695059,0.810424234,1,0.928167
2010-12-08 22:00:00+00:00,0,0,0,0.91626247,1,0.809764836,1,0.927509
2010-12-08 23:00:00+00:00,0,0,0,0.915003988,1,0.809105438,1,0.926476
2010-12-09 00:00:00+00:00,0,0,0,0.919458918,1,0.810943104,1,0.930119
2010-12-09 01:00:00+00:00,0,0,0,0.923913848,1,0.81278077,1,0.933763
2010-12-09 02:00:00+00:00,0,0,0,0.928368778,1,0.814618436,1,0.937407
2010-12-09 03:00:00+00:00,0,0,0,0.932823707,1,0.816456102,1,0.941051
2010-12-09 04:00:00+00:00,0,0,0,0.937278637,1,0.818293768,1,0.944695
2010-12-09 05:00:00+00:00,0,0,0,0.941733567,1,0.820131434,1,0.948339
2010-12-09 06:00:00+00:00,0,0,0,0.946188496,1,0.8219691,1,0.951983
2010-12-09 07:00:00+00:00,0,0,0,0.950643426,1,0.823806766,1,0.955626
2010-12-09 08:00:00+00:00,0,0,0,0.955098356,1,0.825644432,1,0.95927
2010-12-09 09:00:00+00:00,0,0,0,0.959553286,1,0.827482098,1,0.962914
2010-12-09 10:00:00+00:00,0,0,0,0.964008215,1,0.829319764,1,0.966558
2010-12-09 11:00:00+00:00,0,0,0,0.968463145,1,0.83115743,1,0.970202
2010-12-09 12:00:00+00:00,0,0,0,0.972918075,1,0.832995096,1,0.973846
2010-12-09 13:00:00+00:00,0,0,0,0.977373005,1,0.834832762,1,0.97749
2010-12-09 14:00:00+00:00,0,0,0,0.981827934,1,0.836670428,1,0.981133
2010-12-09 15:00:00+00:00,0,0,0,0.986282864,1,0.838508094,1,0.984777
2010-12-09 16:00:00+00:00,0,0,0,0.990737794,1,0.84034576,1,0.988421
2010-12-09 17:00:00+00:00,0,0,0,0.995192724,1,0.842183426,1,0.992065
2010-12-09 18:00:00+00:00,0,0,0,0.999647653,1,0.844021092,1,0.995709
2010-12-09 19:00:00+00:00,0,0,0,1,1,0.845858758,1,0.99604
2010-12-09 20:00:00+00:00,0,0,0,1,1,0.847696424,1,0.996088
2010-12-09 21:00:00+00:00,0,0,0,1,1,0.84953409,1,0.996135
2010-12-09 22:00:00+00:00,0,0,0,1,1,0.851371756,1,0.996182
2010-12-09 23:00:00+00:00,0,0,0,1,1,0.853209422,1,0.996229
2010-12-10 00:00:00+00:00,0,0,0,1,1,0.851014688,1,0.996173
2010-12-10 01:00:00+00:00,0,0,0,1,1,0.848819954,1,0.996116
2010-12-10 02:00:00+00:00,0,0,0,1,1,0.84662522,1,0.99606
2010-12-10 03:00:00+00:00,0,0,0,1,1,0.844430486,1,0.996004
2010-12-10 04:00:00+00:00,0,0,0,0.996746149,1,0.842235752,1,0.99332
2010-12-10 05:00:00+00:00,0,0,0,0.991710918,1,0.840041018,1,0.989199
2010-12-10 06:00:00+00:00,0,0,0,0.986675687,1,0.837846283,1,0.985077
2010-12-10 07:00:00+00:00,0,0,0,0.981640457,1,0.835651549,1,0.980956
2010-12-10 08:00:00+00:00,0,0,0,0.976605226,1,0.833456815,1,0.976834
2010-12-10 09:00:00+00:00,0,0,0,0.971569995,1,0.831262081,1,0.972713
2010-12-10 10:00:00+00:00,0,0,0,0.966534765,1,0.829067347,1,0.968591
2010-12-10 11:00:00+00:00,0,0,0,0.961499534,1,0.826872613,1,0.96447
2010-12-10 12:00:00+00:00,0,0,0,0.956464303,1,0.824677879,1,0.960348
2010-12-10 13:00:00+00:00,0,0,0,0.951429073,1,0.822483144,1,0.956227
2010-12-10 14:00:00+00:00,0,0,0,0.946393842,1,0.82028841,1,0.952105
2010-12-10 15:00:00+00:00,0,0,0,0.941358611,1,0.818093676,1,0.947984
2010-12-10 16:00:00+00:00,0,0,0,0.936323381,1,0.815898942,1,0.943862
2010-12-10 17:00:00+00:00,0,0,0,0.93128815,1,0.813704208,1,0.939741
2010-12-10 18:00:00+00:00,0,0,0,0.926252919,1,0.811509474,1,0.935619
2010-12-10 19:00:00+00:00,0,0,0,0.921217689,1,0.80931474,1,0.931498
2010-12-10 20:00:00+00:00,0,0,0,0.916182458,1,0.807120006,1,0.927376
2010-12-10 21:00:00+00:00,0,0,0,0.911147227,1,0.804925271,1,0.923255
2010-12-10 22:00:00+00:00,0,0,0,0.906111997,1,0.802730537,1,0.919133
2010-12-10 23:00:00+00:00,0,0,0,0.901076766,1,0.800535803,1,0.915012
2010-12-11 00:00:00+00:00,0,0,0,0.896361104,1,0.797306137,1,0.911121
2010-12-11 01:00:00+00:00,0,0,0,0.891645442,1,0.794076471,1,0.907231
2010-12-11 02:00:00+00:00,0,0,0,0.88692978,1,0.790846806,1,0.903341
2010-12-11 03:00:00+00:00,0,0,0,0.882214118,1,0.78761714,1,0.899451
2010-12-11 04:00:00+00:00,0,0,0,0.877498456,1,0.784387474,1,0.895561
2010-12-11 05:00:00+00:00,0,0,0,0.872782794,1,0.781157808,1,0.891671
2010-12-11 06:00:00+00:00,0,0,0,0.868067132,1,0.777928142,0.999832132,0.887773
2010-12-11 07:00:00+00:00,0,0,0,0.86335147,1,0.774698477,0.995280295,0.883683
2010-12-11 08:00:00+00:00,0,0,0,0.858635808,1,0.771468811,0.990728458,0.879592
2010-12-11 09:00:00+00:00,0,0,0,0.853920146,0.994266739,0.768239145,0.98617662,0.874797
2010-12-11 10:00:00+00:00,0,0,0,0.849204484,0.988123974,0.765009479,0.981624783,0.869951
2010-12-11 11:00:00+00:00,0,0,0,0.844488822,0.98198121,0.761779813,0.977072946,0.865105
2010-12-11 12:00:00+00:00,0,0,0,0.83977316,0.975838445,0.758550147,0.972521109,0.86026
2010-12-11 13:00:00+00:00,0,0,0,0.835057498,0.969695681,0.755320482,0.967969271,0.855414
2010-12-11 14:00:00+00:00,0,0,0,0.830341837,0.963552916,0.752090816,0.963417434,0.850568
2010-12-11 15:00:00+00:00,0,0,0,0.825626175,0.957410152,0.74886115,0.958865597,0.845723
2010-12-11 16:00:00+00:00,0,0,0,0.820910513,0.951267387,0.745631484,0.954313759,0.840877
2010-12-11 17:00:00+00:00,0,0,0,0.816194851,0.945124623,0.742401818,0.949761922,0.836031
2010-12-11 18:00:00+00:00,0,0,0,0.811479189,0.938981858,0.739172153,0.945210085,0.831185
2010-12-11 19:00:00+00:00,0,0,0,0.806763527,0.932839094,0.735942487,0.940658247,0.82634
2010-12-11 20:00:00+00:00,0,0,0,0.802047865,0.926696329,0.732712821,0.93610641,0.821494
2010-12-11 21:00:00+00:00,0,0,0,0.797332203,0.920553565,0.729483155,0.931554573,0.816648
2010-12-11 22:00:00+00:00,0,0,0,0.792616541,0.9144108,0.726253489,0.927002735,0.811803
2010-12-11 23:00:00+00:00,0,0,0,0.787900879,0.908268036,0.723023823,0.922450898,0.806957
2010-12-12 00:00:00+00:00,0,0,0,0.784194727,0.901810493,0.71990652,0.918185722,0.802903
2010-12-12 01:00:00+00:00,0,0,0,0.780488575,0.89535295,0.716789217,0.913920546,0.798849
2010-12-12 02:00:00+00:00,0,0,0,0.776782423,0.888895408,0.713671913,0.909655369,0.794795
2010-12-12 03:00:00+00:00,0,0,0,0.773076271,0.882437865,0.71055461,0.905390193,0.790741
2010-12-12 04:00:00+00:00,0,0,0,0.769370119,0.875980322,0.707437307,0.901125017,0.786687
2010-12-12 05:00:00+00:00,0,0,0,0.765663968,0.869522779,0.704320003,0.89685984,0.782634
2010-12-12 06:00:00+00:00,0,0,0,0.761957816,0.863065237,0.7012027,0.892594664,0.77858
2010-12-12 07:00:00+00:00,0,0,0,0.758251664,0.856607694,0.698085396,0.888329488,0.774526
2010-12-12 08:00:00+00:00,0,0,0,0.754545512,0.850150151,0.694968093,0.884064312,0.770472
2010-12-12 09:00:00+00:00,0,0,0,0.75083936,0.843692608,0.69185079,0.879799135,0.766418
2010-12-12 10:00:00+00:00,0,0,0,0.747133208,0.837235066,0.688733486,0.875533959,0.762364
2010-12-12 11:00:00+00:00,0,0,0,0.743427056,0.830777523,0.685616183,0.871268783,0.75831
2010-12-12 12:00:00+00:00,0,0,0,0.739720905,0.82431998,0.682498879,0.867003607,0.754256
2010-12-12 13:00:00+00:00,0,0,0,0.736014753,0.817862437,0.679381576,0.86273843,0.750202
2010-12-12 14:00:00+00:00,0,0,0,0.732308601,0.811404895,0.676264273,0.858473254,0.746149
2010-12-12 15:00:00+00:00,0,0,0,0.728602449,0.804947352,0.673146969,0.854208078,0.742095
2010-12-12 16:00:00+00:00,0,0,0,0.724896297,0.798489809,0.670029666,0.849942901,0.738041
2010-12-12 17:00:00+00:00,0,0,0,0.721190145,0.792032266,0.666912362,0.845677725,0.733987
2010-12-12 18:00:00+00:00,0,0,0,0.717483993,0.785574723,0.663795059,0.841412549,0.729933
2010-12-12 19:00:00+00:00,0,0,0,0.713777841,0.779117181,0.660677756,0.837147373,0.725879
2010-12-12 20:00:00+00:00,0,0,0,0.71007169,0.772659638,0.657560452,0.832882196,0.721825
2010-12-12 21:00:00+00:00,0,0,0,0.706365538,0.766202095,0.654443149,0.82861702,0.717771
2010-12-12 22:00:00+00:00,0,0,0,0.702659386,0.759744552,0.651325845,0.824351844,0.713717
2010-12-12 23:00:00+00:00,0,0,0,0.698953234,0.75328701,0.648208542,0.820086668,0.709664
2010-12-13 00:00:00+00:00,0,0,0,0.695970368,0.747575838,0.645430599,0.816848675,0.706339
2010-12-13 01:00:00+00:00,0,0,0,0.692987503,0.741864666,0.642652655,0.813610682,0.703015
2010-12-13 02:00:00+00:00,0,0,0,0.690004638,0.736153494,0.639874712,0.81037269,0.699691
2010-12-13 03:00:00+00:00,0,0,0,0.687021772,0.730442322,0.637096769,0.807134697,0.696367
2010-12-13 04:00:00+00:00,0,0,0,0.684038907,0.72473115,0.634318825,0.803896705,0.693042
2010-12-13 05:00:00+00:00,0,0,0,0.681056041,0.719019978,0.631540882,0.800658712,0.689718
2010-12-13 06:00:00+00:00,0,0,0,0.678073176,0.713308806,0.628762939,0.797420719,0.686394
2010-12-13 07:00:00+00:00,0,0,0,0.67509031,0.707597634,0.625984995,0.794182727,0.68307
2010-12-13 08:00:00+00:00,0,0,0,0.672107445,0.701886462,0.623207052,0.790944734,0.679745
2010-12-13 09:00:00+00:00,0,0,0,0.669124579,0.69617529,0.620429108,0.787706742,0.676421
2010-12-13 10:00:00+00:00,0,0,0,0.666141714,0.690464118,0.617651165,0.784468749,0.673097
2010-12-13 11:00:00+00:00,0,0,0,0.663158849,0.684752946,0.614873222,0.781230756,0.669773
2010-12-13 12:00:00+00:00,0,0,0,0.660175983,0.679041774,0.612095278,0.777992764,0.666448
2010-12-13 13:00:00+00:00,0,0,0,0.657193118,0.673330603,0.609317335,0.774754771,0.663124
2010-12-13 14:00:00+00:00,0,0,0,0.654210252,0.667619431,0.606539392,0.771516779,0.6598
2010-12-13 15:00:00+00:00,0,0,0,0.651227387,0.661908259,0.603761448,0.768278786,0.656476
2010-12-13 16:00:00+00:00,0,0,0,0.648244521,0.656197087,0.600983505,0.765040793,0.653151
2010-12-13 17:00:00+00:00,0,0,0,0.645261656,0.650485915,0.598205562,0.761802801,0.649827
2010-12-13 18:00:00+00:00,0,0,0,0.64227879,0.644774743,0.595427618,0.758564808,0.646503
2010-12-13 19:00:00+00:00,0,0,0,0.639295925,0.639063571,0.592649675,0.755326816,0.643179
2010-12-13 20:00:00+00:00,0,0,0,0.636313059,0.633352399,0.589871732,0.752088823,0.639854
2010-12-13 21:00:00+00:00,0,0,0,0.633330194,0.627641227,0.587093788,0.74885083,0.63653
2010-12-13 22:00:00+00:00,0,0,0,0.630347329,0.621930055,0.584315845,0.745612838,0.633206
2010-12-13 23:00:00+00:00,0,0,0,0.627364463,0.616218883,0.581537902,0.742374845,0.629882
2010-12-14 00:00:00+00:00,0,0,0,0.625108677,0.611489123,0.579194258,0.739933452,0.627311
2010-12-14 01:00:00+00:00,0,0,0,0.622852892,0.606759362,0.576850614,0.737492059,0.624741
2010-12-14 02:00:00+00:00,0,0,0,0.620597106,0.602029602,0.57450697,0.735050667,0.622171
2010-12-14 03:00:00+00:00,0,0,0,0.61834132,0.597299841,0.572163326,0.732609274,0.6196
2010-12-14 04:00:00+00:00,0,0,0,0.616085535,0.592570081,0.569819682,0.730167881,0.61703
2010-12-14 05:00:00+00:00,0,0,0,0.613829749,0.58784032,0.567476038,0.727726488,0.61446
2010-12-14 06:00:00+00:00,0,0,0,0.611573963,0.58311056,0.565132394,0.725285095,0.611889
2010-12-14 07:00:00+00:00,0,0,0,0.609318177,0.578380799,0.56278875,0.722843702,0.609319
2010-12-14 08:00:00+00:00,0,0,0,0.607062392,0.573651039,0.560445106,0.720402309,0.606749
2010-12-14 09:00:00+00:00,0,0,0,0.604806606,0.568921278,0.558101462,0.717960916,0.604178
2010-12-14 10:00:00+00:00,0,0,0,0.60255082,0.564191518,0.555757818,0.715519523,0.601608
2010-12-14 11:00:00+00:00,0,0,0,0.600295035,0.559461757,0.553414174,0.713078131,0.599037
2010-12-14 12:00:00+00:00,0,0,0,0.598039249,0.554731997,0.55107053,0.710636738,0.596467
2010-12-14 13:00:00+00:00,0,0,0,0.595783463,0.550002237,0.548726886,0.708195345,0.593897
2010-12-14 14:00:00+00:00,0,0,0,0.593527678,0.545272476,0.546383242,0.705753952,0.591326
2010-12-14 15:00:00+00:00,0,0,0,0.591271892,0.540542716,0.544039598,0.703312559,0.588756
2010-12-14 16:00:00+00:00,0,0,0,0.589016106,0.535812955,0.541695954,0.700871166,0.586186
2010-12-14 17:00:00+00:00,0,0,0,0.58676032,0.531083195,0.53935231,0.698429773,0.583615
2010-12-14 18:00:00+00:00,0,0,0,0.584504535,0.526353434,0.537008666,0.69598838,0.581045
2010-12-14 19:00:00+00:00,0,0,0,0.582248749,0.521623674,0.534665022,0.693546988,0.578475
2010-12-14 20:00:00+00:00,0,0,0,0.579992963,0.516893913,0.532321378,0.691105595,0.575904
2010-12-14 21:00:00+00:00,0,0,0,0.577737178,0.512164153,0.529977735,0.688664202,0.573334
2010-12-14 22:00:00+00:00,0,0,0,0.575481392,0.507434392,0.527634091,0.686222809,0.570764
2010-12-14 23:00:00+00:00,0,0,0,0.573225606,0.502704632,0.525290447,0.683781416,0.568193
2010-12-15 00:00:00+00:00,0,0,0,0.571342908,0.499181751,0.523298994,0.681774483,0.566101
2010-12-15 01:00:00+00:00,0,0,0,0.569460209,0.495658871,0.521307542,0.679767549,0.564008
2010-12-15 02:00:00+00:00,0,0,0,0.567577511,0.49213599,0.51931609,0.677760616,0.561915
2010-12-15 03:00:00+00:00,0,0,0,0.565694812,0.48861311,0.517324638,0.675753682,0.559823
2010-12-15 04:00:00+00:00,0,0,0,0.563812113,0.485090229,0.515333186,0.673746749,0.55773
2010-12-15 05:00:00+00:00,0,0,0,0.561929415,0.481567349,0.513341734,0.671739815,0.555638
