year,month,day,hour,min,Vertical load [kW],index
2014,12,25,3,0,8029140,34381
2014,12,25,3,15,7955640,34382
2014,12,25,3,30,7897820,34383
2014,12,25,3,45,7844900,34384
2014,12,25,4,0,7811580,34385
2014,12,25,4,15,7805700,34386
2014,12,25,4,30,7780220,34387
2014,12,25,4,45,7768460,34388
2014,12,25,5,0,7767480,34389
2014,12,25,5,15,7788060,34390
2014,12,25,5,30,7805700,34391
2014,12,25,5,45,7826280,34392
2014,12,25,6,0,7885080,34393
2014,12,25,6,15,7929180,34394
2014,12,25,6,30,7937020,34395
2014,12,25,6,45,7908600,34396
2014,12,25,7,0,7783160,34397
2014,12,25,7,15,7786100,34398
2014,12,25,7,30,7838040,34399
2014,12,25,7,45,7881160,34400
2014,12,25,8,0,7975240,34401
2014,12,25,8,15,8070300,34402
2014,12,25,8,30,8043840,34403
2014,12,25,8,45,8084020,34404
2014,12,25,9,0,8211420,34405
2014,12,25,9,15,8297660,34406
2014,12,25,9,30,8359400,34407
2014,12,25,9,45,8438780,34408
2014,12,25,10,0,8551480,34409
2014,12,25,10,15,8635760,34410
2014,12,25,10,30,8690640,34411
2014,12,25,10,45,8757280,34412
2014,12,25,11,0,8846460,34413
2014,12,25,11,15,8922900,34414
2014,12,25,11,30,8961120,34415
2014,12,25,11,45,9017960,34416
2014,12,25,12,0,9078720,34417
2014,12,25,12,15,9103220,34418
2014,12,25,12,30,9117920,34419
2014,12,25,12,45,9082640,34420
2014,12,25,13,0,9111060,34421
2014,12,25,13,15,9041480,34422
2014,12,25,13,30,8993460,34423
2014,12,25,13,45,8939560,34424
2014,12,25,14,0,8902320,34425
2014,12,25,14,15,8882720,34426
2014,12,25,14,30,8875860,34427
2014,12,25,14,45,8817060,34428
2014,12,25,15,0,8834700,34429
2014,12,25,15,15,8804320,34430
2014,12,25,15,30,8791580,34431
2014,12,25,15,45,8771000,34432
2014,12,25,16,0,8802360,34433
2014,12,25,16,15,8866060,34434
2014,12,25,16,30,8880760,34435
2014,12,25,16,45,9066960,34436
2014,12,25,17,0,9339400,34437
2014,12,25,17,15,9459940,34438
2014,12,25,17,30,9537360,34439
2014,12,25,17,45,9606940,34440
2014,12,25,18,0,9637320,34441
2014,12,25,18,15,9653000,34442
2014,12,25,18,30,9663780,34443
2014,12,25,18,45,9653000,34444
2014,12,25,19,0,9643200,34445
2014,12,25,19,15,9637320,34446
2014,12,25,19,30,9611840,34447
2014,12,25,19,45,9554020,34448
2014,12,25,20,0,9491300,34449
2014,12,25,20,15,9431520,34450
2014,12,25,20,30,9342340,34451
2014,12,25,20,45,9335480,34452
2014,12,25,21,0,9254140,34453
2014,12,25,21,15,9180640,34454
2014,12,25,21,30,9130660,34455
2014,12,25,21,45,9146340,34456
2014,12,25,22,0,9454060,34457
2014,12,25,22,15,9678480,34458
2014,12,25,22,30,9756880,34459
2014,12,25,22,45,9738260,34460
2014,12,25,23,0,9912700,34461
2014,12,25,23,15,9829400,34462
2014,12,25,23,30,9672600,34463
2014,12,25,23,45,9539320,34464
2014,12,26,0,0,9334500,34465
2014,12,26,0,15,9074800,34466
2014,12,26,0,30,8928780,34467
2014,12,26,0,45,8787660,34468
2014,12,26,1,0,8766100,34469
2014,12,26,1,15,8651440,34470
2014,12,26,1,30,8506400,34471
2014,12,26,1,45,8339800,34472
2014,12,26,2,0,8284920,34473
2014,12,26,2,15,8201620,34474
2014,12,26,2,30,8126160,34475
2014,12,26,2,45,8064420,34476
2014,12,26,3,0,8019340,34477
2014,12,26,3,15,7970340,34478
2014,12,26,3,30,7952700,34479
2014,12,26,3,45,7916440,34480
2014,12,26,4,0,7935060,34481
2014,12,26,4,15,7961520,34482
2014,12,26,4,30,8005620,34483
2014,12,26,4,45,8030120,34484
2014,12,26,5,0,8094800,34485
2014,12,26,5,15,8197700,34486
2014,12,26,5,30,8278060,34487
2014,12,26,5,45,8371160,34488
2014,12,26,6,0,8572060,34489
2014,12,26,6,15,8716120,34490
2014,12,26,6,30,8813140,34491
2014,12,26,6,45,8883700,34492
2014,12,26,7,0,8853320,34493
2014,12,26,7,15,8920940,34494
2014,12,26,7,30,9019920,34495
2014,12,26,7,45,9155160,34496
2014,12,26,8,0,9330580,34497
2014,12,26,8,15,9506980,34498
2014,12,26,8,30,9539320,34499
2014,12,26,8,45,9605960,34500
2014,12,26,9,0,9742180,34501
2014,12,26,9,15,9822540,34502
2014,12,26,9,30,9951900,34503
2014,12,26,9,45,10063620,34504
2014,12,26,10,0,10164560,34505
2014,12,26,10,15,10181220,34506
2014,12,26,10,30,10168480,34507
2014,12,26,10,45,10208660,34508
2014,12,26,11,0,10242960,34509
2014,12,26,11,15,10293920,34510
2014,12,26,11,30,10371340,34511
2014,12,26,11,45,10445820,34512
2014,12,26,12,0,10461500,34513
2014,12,26,12,15,10442880,34514
2014,12,26,12,30,10438960,34515
2014,12,26,12,45,10439940,34516
2014,12,26,13,0,10375260,34517
2014,12,26,13,15,10223360,34518
2014,12,26,13,30,10222112.73,34519
2014,12,26,13,45,10220865.45,34520
2014,12,26,14,0,10219618.18,34521
2014,12,26,14,15,10218370.91,34522
2014,12,26,14,30,10217123.64,34523
2014,12,26,14,45,10215876.36,34524
2014,12,26,15,0,10214629.09,34525
2014,12,26,15,15,10213381.82,34526
2014,12,26,15,30,10212134.55,34527
2014,12,26,15,45,10210887.27,34528
2014,12,26,16,0,10209640,34529
2014,12,26,16,15,10272360,34530
2014,12,26,16,30,10356640,34531
2014,12,26,16,45,10649660,34532
2014,12,26,17,0,10830960,34533
2014,12,26,17,15,10955420,34534
2014,12,26,17,30,11034800,34535
2014,12,26,17,45,11085760,34536
2014,12,26,18,0,11052440,34537
2014,12,26,18,15,11037740,34538
2014,12,26,18,30,10955420,34539
2014,12,26,18,45,10877020,34540
2014,12,26,19,0,10773140,34541
2014,12,26,19,15,10615360,34542
2014,12,26,19,30,10509520,34543
2014,12,26,19,45,10396820,34544
2014,12,26,20,0,10228260,34545
2014,12,26,20,15,10085180,34546
2014,12,26,20,30,9959740,34547
2014,12,26,20,45,9914660,34548
2014,12,26,21,0,9773540,34549
2014,12,26,21,15,9640260,34550
2014,12,26,21,30,9564800,34551
2014,12,26,21,45,9552060,34552
2014,12,26,22,0,9815680,34553
2014,12,26,22,15,10068520,34554
2014,12,26,22,30,10190040,34555
2014,12,26,22,45,10203760,34556
2014,12,26,23,0,10361540,34557
2014,12,26,23,15,10274320,34558
2014,12,26,23,30,10098900,34559
2014,12,26,23,45,9983260,34560
2014,12,27,0,0,9820580,34561
2014,12,27,0,15,9674560,34562
2014,12,27,0,30,9561860,34563
2014,12,27,0,45,9418780,34564
2014,12,27,1,0,9394280,34565
2014,12,27,1,15,9233560,34566
2014,12,27,1,30,9092440,34567
2014,12,27,1,45,8950340,34568
2014,12,27,2,0,8890560,34569
2014,12,27,2,15,8785700,34570
2014,12,27,2,30,8706320,34571
2014,12,27,2,45,8624000,34572
2014,12,27,3,0,8538740,34573
2014,12,27,3,15,8475040,34574
2014,12,27,3,30,8490720,34575
2014,12,27,3,45,8491700,34576
2014,12,27,4,0,8499540,34577
2014,12,27,4,15,8417220,34578
2014,12,27,4,30,8447600,34579
2014,12,27,4,45,8455440,34580
2014,12,27,5,0,8461320,34581
2014,12,27,5,15,8428980,34582
2014,12,27,5,30,8445640,34583
2014,12,27,5,45,8464260,34584
2014,12,27,6,0,8546580,34585
2014,12,27,6,15,8593620,34586
2014,12,27,6,30,8630860,34587
2014,12,27,6,45,8653400,34588
2014,12,27,7,0,8639680,34589
2014,12,27,7,15,8733760,34590
2014,12,27,7,30,8838620,34591
2014,12,27,7,45,8944460,34592
2014,12,27,8,0,9114980,34593
2014,12,27,8,15,9271780,34594
2014,12,27,8,30,9398200,34595
2014,12,27,8,45,9387420,34596
2014,12,27,9,0,9546180,34597
2014,12,27,9,15,9659860,34598
2014,12,27,9,30,9818620,34599
2014,12,27,9,45,9927400,34600
2014,12,27,10,0,10051860,34601
2014,12,27,10,15,10166520,34602
2014,12,27,10,30,10249820,34603
2014,12,27,10,45,10317440,34604
2014,12,27,11,0,10371340,34605
2014,12,27,11,15,10488940,34606
2014,12,27,11,30,10561460,34607
2014,12,27,11,45,10666320,34608
2014,12,27,12,0,10732960,34609
2014,12,27,12,15,10707480,34610
2014,12,27,12,30,10732960,34611
2014,12,27,12,45,10637900,34612
2014,12,27,13,0,10633000,34613
2014,12,27,13,15,10609480,34614
2014,12,27,13,30,10633000,34615
2014,12,27,13,45,10604580,34616
2014,12,27,14,0,10560480,34617
2014,12,27,14,15,10539900,34618
2014,12,27,14,30,10504620,34619
2014,12,27,14,45,10434060,34620
2014,12,27,15,0,10503640,34621
2014,12,27,15,15,10492860,34622
2014,12,27,15,30,10515400,34623
2014,12,27,15,45,10514420,34624
2014,12,27,16,0,10555580,34625
2014,12,27,16,15,10605560,34626
2014,12,27,16,30,10683960,34627
2014,12,27,16,45,10882900,34628
2014,12,27,17,0,11032840,34629
2014,12,27,17,15,11115160,34630
2014,12,27,17,30,11197480,34631
2014,12,27,17,45,11232760,34632
2014,12,27,18,0,11215120,34633
2014,12,27,18,15,11199440,34634
2014,12,27,18,30,11109280,34635
2014,12,27,18,45,11074980,34636
2014,12,27,19,0,11002460,34637
2014,12,27,19,15,10896620,34638
2014,12,27,19,30,10802540,34639
2014,12,27,19,45,10707480,34640
2014,12,27,20,0,10588900,34641
2014,12,27,20,15,10476200,34642
2014,12,27,20,30,10349780,34643
2014,12,27,20,45,10226300,34644
2014,12,27,21,0,10145940,34645
2014,12,27,21,15,10065580,34646
2014,12,27,21,30,9989140,34647
2014,12,27,21,45,9896040,34648
2014,12,27,22,0,10034220,34649
2014,12,27,22,15,10263540,34650
2014,12,27,22,30,10334100,34651
2014,12,27,22,45,10302740,34652
2014,12,27,23,0,10506580,34653
2014,12,27,23,15,10437000,34654
2014,12,27,23,30,10353700,34655
2014,12,27,23,45,10212580,34656
2014,12,28,0,0,10094000,34657
2014,12,28,0,15,9962680,34658
2014,12,28,0,30,9751000,34659
2014,12,28,0,45,9646140,34660
2014,12,28,1,0,9611840,34661
2014,12,28,1,15,9468760,34662
2014,12,28,1,30,9314900,34663
2014,12,28,1,45,9190440,34664
2014,12,28,2,0,9162020,34665
2014,12,28,2,15,9099300,34666
2014,12,28,2,30,9016980,34667
2014,12,28,2,45,8928780,34668
2014,12,28,3,0,8822940,34669
2014,12,28,3,15,8769040,34670
2014,12,28,3,30,8690640,34671
2014,12,28,3,45,8644580,34672
2014,12,28,4,0,8595580,34673
2014,12,28,4,15,8584800,34674
2014,12,28,4,30,8547560,34675
2014,12,28,4,45,8519140,34676
2014,12,28,5,0,8519140,34677
2014,12,28,5,15,8542660,34678
2014,12,28,5,30,8558340,34679
2014,12,28,5,45,8571080,34680
2014,12,28,6,0,8677900,34681
2014,12,28,6,15,8723960,34682
2014,12,28,6,30,8777860,34683
2014,12,28,6,45,8792560,34684
2014,12,28,7,0,8677900,34685
2014,12,28,7,15,8688680,34686
2014,12,28,7,30,8784720,34687
2014,12,28,7,45,8821960,34688
2014,12,28,8,0,8882720,34689
2014,12,28,8,15,9032660,34690
2014,12,28,8,30,9100280,34691
2014,12,28,8,45,9219840,34692
2014,12,28,9,0,9386440,34693
2014,12,28,9,15,9447200,34694
2014,12,28,9,30,9592240,34695
2014,12,28,9,45,9688280,34696
2014,12,28,10,0,9810780,34697
2014,12,28,10,15,9884280,34698
2014,12,28,10,30,9943080,34699
2014,12,28,10,45,9997960,34700
2014,12,28,11,0,10091060,34701
2014,12,28,11,15,10175340,34702
2014,12,28,11,30,10272360,34703
2014,12,28,11,45,10340960,34704
2014,12,28,12,0,10362520,34705
2014,12,28,12,15,10330180,34706
2014,12,28,12,30,10323320,34707
2014,12,28,12,45,10259620,34708
2014,12,28,13,0,10212580,34709
2014,12,28,13,15,10079300,34710
2014,12,28,13,30,10030300,34711
2014,12,28,13,45,9968560,34712
2014,12,28,14,0,9918580,34713
2014,12,28,14,15,9868600,34714
2014,12,28,14,30,9814700,34715
2014,12,28,14,45,9769620,34716
2014,12,28,15,0,9813720,34717
2014,12,28,15,15,9802940,34718
2014,12,28,15,30,9802940,34719
2014,12,28,15,45,9784320,34720
2014,12,28,16,0,9827440,34721
2014,12,28,16,15,9860760,34722
2014,12,28,16,30,9930340,34723
2014,12,28,16,45,10130260,34724
2014,12,28,17,0,10483060,34725
2014,12,28,17,15,10702580,34726
2014,12,28,17,30,10845660,34727
2014,12,28,17,45,10936800,34728
2014,12,28,18,0,10938760,34729
2014,12,28,18,15,10941700,34730
2014,12,28,18,30,10925040,34731
2014,12,28,18,45,10896620,34732
2014,12,28,19,0,10885840,34733
2014,12,28,19,15,10878000,34734
2014,12,28,19,30,10868200,34735
2014,12,28,19,45,10814300,34736
2014,12,28,20,0,10741780,34737
2014,12,28,20,15,10623200,34738
2014,12,28,20,30,10547740,34739
2014,12,28,20,45,10475220,34740
2014,12,28,21,0,10355660,34741
2014,12,28,21,15,10273340,34742
2014,12,28,21,30,10199840,34743
2014,12,28,21,45,10090080,34744
2014,12,28,22,0,10215520,34745
2014,12,28,22,15,10436020,34746
2014,12,28,22,30,10485020,34747
2014,12,28,22,45,10449740,34748
2014,12,28,23,0,10630060,34749
2014,12,28,23,15,10523240,34750
2014,12,28,23,30,10391920,34751
2014,12,28,23,45,10241000,34752
2014,12,29,0,0,10159660,34753
2014,12,29,0,15,10019520,34754
2014,12,29,0,30,9957780,34755
2014,12,29,0,45,9852920,34756
2014,12,29,1,0,9786280,34757
2014,12,29,1,15,9631440,34758
2014,12,29,1,30,9480520,34759
2014,12,29,1,45,9347240,34760
2014,12,29,2,0,9263940,34761
2014,12,29,2,15,9175740,34762
2014,12,29,2,30,9070880,34763
2014,12,29,2,45,9001300,34764
2014,12,29,3,0,8956220,34765
2014,12,29,3,15,8915060,34766
2014,12,29,3,30,8861160,34767
2014,12,29,3,45,8810200,34768
2014,12,29,4,0,8811180,34769
2014,12,29,4,15,8835680,34770
2014,12,29,4,30,8850380,34771
2014,12,29,4,45,8842540,34772
2014,12,29,5,0,8878800,34773
2014,12,29,5,15,8955240,34774
2014,12,29,5,30,9039520,34775
2014,12,29,5,45,9155160,34776
2014,12,29,6,0,9361940,34777
2014,12,29,6,15,9536380,34778
2014,12,29,6,30,9667700,34779
2014,12,29,6,45,9761780,34780
2014,12,29,7,0,9708860,34781
2014,12,29,7,15,9825480,34782
2014,12,29,7,30,9996980,34783
2014,12,29,7,45,10169460,34784
2014,12,29,8,0,10378200,34785
2014,12,29,8,15,10606540,34786
2014,12,29,8,30,10635940,34787
2014,12,29,8,45,10689840,34788
2014,12,29,9,0,10787840,34789
2014,12,29,9,15,10829980,34790
2014,12,29,9,30,10926020,34791
2014,12,29,9,45,10936800,34792
2014,12,29,10,0,10988740,34793
2014,12,29,10,15,11024020,34794
2014,12,29,10,30,11083800,34795
2014,12,29,10,45,11085760,34796
2014,12,29,11,0,11099480,34797
2014,12,29,11,15,11131820,34798
2014,12,29,11,30,11148480,34799
2014,12,29,11,45,11228840,34800
2014,12,29,12,0,11149460,34801
2014,12,29,12,15,11084780,34802
2014,12,29,12,30,11100460,34803
2014,12,29,12,45,11034800,34804
2014,12,29,13,0,11008340,34805
2014,12,29,13,15,10981880,34806
2014,12,29,13,30,10958360,34807
2014,12,29,13,45,10957380,34808
2014,12,29,14,0,10896620,34809
2014,12,29,14,15,10858400,34810
2014,12,29,14,30,10777060,34811
2014,12,29,14,45,10722180,34812
2014,12,29,15,0,10783920,34813
2014,12,29,15,15,10778040,34814
2014,12,29,15,30,10758440,34815
2014,12,29,15,45,10789800,34816
2014,12,29,16,0,10797640,34817
2014,12,29,16,15,10829000,34818
2014,12,29,16,30,10886820,34819
2014,12,29,16,45,11089680,34820
2014,12,29,17,0,11404260,34821
2014,12,29,17,15,11542440,34822
2014,12,29,17,30,11668860,34823
2014,12,29,17,45,11724720,34824
2014,12,29,18,0,11700220,34825
2014,12,29,18,15,11629660,34826
2014,12,29,18,30,11574780,34827
2014,12,29,18,45,11471880,34828
2014,12,29,19,0,11382700,34829
2014,12,29,19,15,11264120,34830
2014,12,29,19,30,11123000,34831
2014,12,29,19,45,10981880,34832
2014,12,29,20,0,10853500,34833
2014,12,29,20,15,10697680,34834
2014,12,29,20,30,10521280,34835
2014,12,29,20,45,10402700,34836
2014,12,29,21,0,10292940,34837
2014,12,29,21,15,10221400,34838
2014,12,29,21,30,10113600,34839
2014,12,29,21,45,10068520,34840
2014,12,29,22,0,10335080,34841
2014,12,29,22,15,10582040,34842
2014,12,29,22,30,10611440,34843
2014,12,29,22,45,10565380,34844
2014,12,29,23,0,10712380,34845
2014,12,29,23,15,10558520,34846
2014,12,29,23,30,10408580,34847
2014,12,29,23,45,10239040,34848
2014,12,30,0,0,10091060,34849
2014,12,30,0,15,9912700,34850
2014,12,30,0,30,9803920,34851
2014,12,30,0,45,9643200,34852
2014,12,30,1,0,9586360,34853
2014,12,30,1,15,9437400,34854
2014,12,30,1,30,9252180,34855
2014,12,30,1,45,9115960,34856
2014,12,30,2,0,9056180,34857
2014,12,30,2,15,8933680,34858
2014,12,30,2,30,8835680,34859
2014,12,30,2,45,8749440,34860
2014,12,30,3,0,8721020,34861
2014,12,30,3,15,8623020,34862
2014,12,30,3,30,8598520,34863
2014,12,30,3,45,8595580,34864
2014,12,30,4,0,8583820,34865
2014,12,30,4,15,8599500,34866
2014,12,30,4,30,8617140,34867
2014,12,30,4,45,8673000,34868
2014,12,30,5,0,8750420,34869
2014,12,30,5,15,8803340,34870
2014,12,30,5,30,8903300,34871
2014,12,30,5,45,9033640,34872
2014,12,30,6,0,9225720,34873
2014,12,30,6,15,9407020,34874
2014,12,30,6,30,9533440,34875
2014,12,30,6,45,9616740,34876
2014,12,30,7,0,9626540,34877
2014,12,30,7,15,9711800,34878
2014,12,30,7,30,9859780,34879
2014,12,30,7,45,10037160,34880
2014,12,30,8,0,10239040,34881
2014,12,30,8,15,10426220,34882
2014,12,30,8,30,10494820,34883
2014,12,30,8,45,10519320,34884
2014,12,30,9,0,10605560,34885
2014,12,30,9,15,10603600,34886
2014,12,30,9,30,10694740,34887
2014,12,30,9,45,10750600,34888
2014,12,30,10,0,10804500,34889
2014,12,30,10,15,10792740,34890
2014,12,30,10,30,10811360,34891
2014,12,30,10,45,10811360,34892
2014,12,30,11,0,10816260,34893
2014,12,30,11,15,10851540,34894
2014,12,30,11,30,10946600,34895
2014,12,30,11,45,10979920,34896
2014,12,30,12,0,10927000,34897
2014,12,30,12,15,10909360,34898
2014,12,30,12,30,10883880,34899
2014,12,30,12,45,10868200,34900
2014,12,30,13,0,10837820,34901
2014,12,30,13,15,10788820,34902
2014,12,30,13,30,10767260,34903
2014,12,30,13,45,10744720,34904
2014,12,30,14,0,10717280,34905
2014,12,30,14,15,10692780,34906
2014,12,30,14,30,10652600,34907
2014,12,30,14,45,10646720,34908
2014,12,30,15,0,10693760,34909
2014,12,30,15,15,10650640,34910
2014,12,30,15,30,10669260,34911
2014,12,30,15,45,10658480,34912
2014,12,30,16,0,10705520,34913
2014,12,30,16,15,10755500,34914
2014,12,30,16,30,10834880,34915
2014,12,30,16,45,11039700,34916
2014,12,30,17,0,11287640,34917
2014,12,30,17,15,11454240,34918
2014,12,30,17,30,11575760,34919
2014,12,30,17,45,11631620,34920
2014,12,30,18,0,11582620,34921
2014,12,30,18,15,11547340,34922
2014,12,30,18,30,11468940,34923
2014,12,30,18,45,11379760,34924
2014,12,30,19,0,11293520,34925
2014,12,30,19,15,11161220,34926
2014,12,30,19,30,11009320,34927
2014,12,30,19,45,10904460,34928
2014,12,30,20,0,10746680,34929
2014,12,30,20,15,10568320,34930
2014,12,30,20,30,10429160,34931
2014,12,30,20,45,10326260,34932
2014,12,30,21,0,10196900,34933
2014,12,30,21,15,10146920,34934
2014,12,30,21,30,10049900,34935
2014,12,30,21,45,9974440,34936
2014,12,30,22,0,10199840,34937
2014,12,30,22,15,10418380,34938
2014,12,30,22,30,10496780,34939
2014,12,30,22,45,10488940,34940
2014,12,30,23,0,10651620,34941
2014,12,30,23,15,10525200,34942
2014,12,30,23,30,10367420,34943
2014,12,30,23,45,10198860,34944
2014,12,31,0,0,9967580,34945
2014,12,31,0,15,9770600,34946
2014,12,31,0,30,9670640,34947
2014,12,31,0,45,9531480,34948
2014,12,31,1,0,9449160,34949
2014,12,31,1,15,9265900,34950
2014,12,31,1,30,9095380,34951
2014,12,31,1,45,8949360,34952
2014,12,31,2,0,8880760,34953
2014,12,31,2,15,8760220,34954
2014,12,31,2,30,8677900,34955
2014,12,31,2,45,8615180,34956
2014,12,31,3,0,8576960,34957
2014,12,31,3,15,8527960,34958
2014,12,31,3,30,8486800,34959
2014,12,31,3,45,8428980,34960
2014,12,31,4,0,8412320,34961
2014,12,31,4,15,8401540,34962
2014,12,31,4,30,8395660,34963
2014,12,31,4,45,8412320,34964
2014,12,31,5,0,8475040,34965
2014,12,31,5,15,8524040,34966
2014,12,31,5,30,8590680,34967
2014,12,31,5,45,8678880,34968
2014,12,31,6,0,8876840,34969
2014,12,31,6,15,9015020,34970
2014,12,31,6,30,9134580,34971
2014,12,31,6,45,9228660,34972
2014,12,31,7,0,9214940,34973
2014,12,31,7,15,9329600,34974
2014,12,31,7,30,9463860,34975
2014,12,31,7,45,9610860,34976
2014,12,31,8,0,9812740,34977
2014,12,31,8,15,10033240,34978
2014,12,31,8,30,10075380,34979
2014,12,31,8,45,10134180,34980
2014,12,31,9,0,10220420,34981
2014,12,31,9,15,10257660,34982
2014,12,31,9,30,10327240,34983
2014,12,31,9,45,10387020,34984
2014,12,31,10,0,10441900,34985
2014,12,31,10,15,10455620,34986
2014,12,31,10,30,10464440,34987
2014,12,31,10,45,10472280,34988
2014,12,31,11,0,10473260,34989
2014,12,31,11,15,10511480,34990
2014,12,31,11,30,10544800,34991
2014,12,31,11,45,10558520,34992
2014,12,31,12,0,10499720,34993
2014,12,31,12,15,10459540,34994
2014,12,31,12,30,10447780,34995
2014,12,31,12,45,10396820,34996
2014,12,31,13,0,10363500,34997
2014,12,31,13,15,10310580,34998
2014,12,31,13,30,10293920,34999
2014,12,31,13,45,10241000,35000
2014,12,31,14,0,10157700,35001
2014,12,31,14,15,10119480,35002
2014,12,31,14,30,10116540,35003
2014,12,31,14,45,10087140,35004
2014,12,31,15,0,10096940,35005
2014,12,31,15,15,10062640,35006
2014,12,31,15,30,10061660,35007
2014,12,31,15,45,10089100,35008
2014,12,31,16,0,10087140,35009
2014,12,31,16,15,10114580,35010
2014,12,31,16,30,10167500,35011
2014,12,31,16,45,10321360,35012
2014,12,31,17,0,10580080,35013
2014,12,31,17,15,10747660,35014
2014,12,31,17,30,10820180,35015
