Total Forecast,Total Measured & Upscaled,Monitored Capacity,Total Forecast,Total Measured & Upscaled,Monitored Capacity,Total Forecast,Total Measured & Upscaled,Monitored Capacity
347460.0,619550.0,1778950.0,260500.0,559010.0,881950.0,86960.0,60540.0,897000.0
351320.0,579680.0,1778950.0,264740.0,521680.0,881950.0,86580.0,58000.0,897000.0
355280.0,564520.0,1778950.0,269020.0,510830.0,881950.0,86260.0,53700.0,897000.0
359040.0,578630.0,1778950.0,273280.0,526040.0,881950.0,85760.0,52590.0,897000.0
362930.0,561770.0,1778950.0,277530.0,518010.0,881950.0,85400.0,43760.0,897000.0
367440.0,499960.0,1778950.0,282250.0,457530.0,881950.0,85190.0,42430.0,897000.0
371970.0,472250.0,1778950.0,287020.0,420480.0,881950.0,84950.0,51770.0,897000.0
376570.0,491540.0,1778950.0,291760.0,424240.0,881950.0,84810.0,67310.0,897000.0
381080.0,477580.0,1778950.0,296490.0,422240.0,881950.0,84590.0,55340.0,897000.0
375770.0,488960.0,1778950.0,291690.0,449620.0,881950.0,84080.0,39350.0,897000.0
370440.0,499680.0,1778950.0,286900.0,461930.0,881950.0,83540.0,37750.0,897000.0
365060.0,498510.0,1778950.0,282090.0,459000.0,881950.0,82970.0,39510.0,897000.0
359750.0,517080.0,1778950.0,277320.0,475370.0,881950.0,82430.0,41710.0,897000.0
354110.0,599480.0,1778950.0,271950.0,558140.0,881950.0,82160.0,41340.0,897000.0
348460.0,586050.0,1778950.0,266580.0,548120.0,881950.0,81880.0,37920.0,897000.0
342790.0,548390.0,1778950.0,261210.0,514500.0,881950.0,81580.0,33890.0,897000.0
337120.0,541470.0,1778950.0,255850.0,505360.0,881950.0,81270.0,36110.0,897000.0
331410.0,521450.0,1778950.0,250540.0,475310.0,881950.0,80870.0,46140.0,897000.0
325590.0,502360.0,1778950.0,245200.0,442300.0,881950.0,80390.0,60060.0,897000.0
319860.0,492020.0,1778950.0,239860.0,427960.0,881950.0,80000.0,64050.0,897000.0
314050.0,504140.0,1778950.0,234530.0,423840.0,881950.0,79520.0,80300.0,897000.0
317260.0,475810.0,1778950.0,236050.0,385820.0,881950.0,81210.0,89980.0,897000.0
320380.0,428240.0,1778950.0,237550.0,340230.0,881950.0,82830.0,88010.0,897000.0
323430.0,414720.0,1778950.0,239040.0,332870.0,881950.0,84390.0,81860.0,897000.0
433180.0,451920.0,1778950.0,365090.0,353100.0,881950.0,68090.0,98830.0,897000.0
429780.0,494820.0,1778950.0,361210.0,391030.0,881950.0,68570.0,103790.0,897000.0
426380.0,520180.0,1778950.0,357330.0,408700.0,881950.0,69050.0,111480.0,897000.0
422970.0,493460.0,1778950.0,353430.0,384830.0,881950.0,69540.0,108630.0,897000.0
419630.0,454490.0,1778950.0,349550.0,353780.0,881950.0,70080.0,100700.0,897000.0
415520.0,434360.0,1778950.0,344860.0,332060.0,881950.0,70660.0,102300.0,897000.0
411370.0,427640.0,1778950.0,340160.0,327870.0,881950.0,71210.0,99760.0,897000.0
407390.0,413180.0,1778950.0,335480.0,316690.0,881950.0,71910.0,96500.0,897000.0
403290.0,400410.0,1778950.0,330760.0,307280.0,881950.0,72530.0,93130.0,897000.0
395070.0,398920.0,1778950.0,322910.0,306580.0,881950.0,72160.0,92340.0,897000.0
386800.0,394150.0,1778950.0,315050.0,305840.0,881950.0,71750.0,88300.0,897000.0
378570.0,401440.0,1778950.0,307180.0,307820.0,881950.0,71390.0,93620.0,897000.0
370330.0,386960.0,1778950.0,299310.0,298400.0,881950.0,71020.0,88560.0,897000.0
363960.0,381160.0,1778950.0,293070.0,289970.0,881950.0,70890.0,91200.0,897000.0
357570.0,374110.0,1778950.0,286850.0,284230.0,881950.0,70720.0,89880.0,897000.0
351100.0,348270.0,1778950.0,280600.0,260200.0,881950.0,70500.0,88070.0,897000.0
344670.0,331010.0,1778950.0,274340.0,248090.0,881950.0,70330.0,82920.0,897000.0
337500.0,300300.0,1778950.0,267630.0,221950.0,881950.0,69870.0,78350.0,897000.0
330420.0,280320.0,1778950.0,260940.0,206890.0,881950.0,69480.0,73430.0,897000.0
323290.0,264520.0,1778950.0,254230.0,192630.0,881950.0,69060.0,71880.0,897000.0
316090.0,250630.0,1778950.0,247500.0,180180.0,881950.0,68590.0,70450.0,897000.0
307850.0,249200.0,1778950.0,240460.0,176540.0,881950.0,67390.0,72660.0,897000.0
299710.0,237470.0,1778950.0,233480.0,161310.0,881950.0,66230.0,76160.0,897000.0
291520.0,229060.0,1778950.0,226480.0,154270.0,881950.0,65040.0,74790.0,897000.0
283310.0,224150.0,1778950.0,219450.0,151730.0,881950.0,63860.0,72420.0,897000.0
274960.0,210100.0,1778950.0,212260.0,139740.0,881950.0,62700.0,70370.0,897000.0
266650.0,198680.0,1778950.0,205070.0,134820.0,881950.0,61580.0,63860.0,897000.0
258300.0,175860.0,1778950.0,197890.0,110480.0,881950.0,60410.0,65380.0,897000.0
249900.0,163890.0,1778950.0,190670.0,99950.0,881950.0,59230.0,63950.0,897000.0
243030.0,148920.0,1778950.0,185120.0,93480.0,881950.0,57910.0,55440.0,897000.0
236060.0,146180.0,1778950.0,179560.0,92250.0,881950.0,56500.0,53920.0,897000.0
229150.0,136490.0,1778950.0,173990.0,86600.0,881950.0,55160.0,49890.0,897000.0
222290.0,123920.0,1778950.0,168410.0,77340.0,881950.0,53880.0,46570.0,897000.0
211910.0,116680.0,1778950.0,161580.0,66950.0,881950.0,50330.0,49730.0,897000.0
201650.0,105010.0,1778950.0,154740.0,64940.0,881950.0,46910.0,40070.0,897000.0
191380.0,103130.0,1778950.0,147880.0,62690.0,881950.0,43500.0,40430.0,897000.0
181160.0,95740.0,1778950.0,141040.0,59830.0,881950.0,40120.0,35910.0,897000.0
171020.0,83920.0,1778950.0,134190.0,54990.0,881950.0,36830.0,28930.0,897000.0
161050.0,79980.0,1778950.0,127360.0,53190.0,881950.0,33690.0,26790.0,897000.0
150960.0,73960.0,1778950.0,120530.0,51300.0,881950.0,30430.0,22660.0,897000.0
140830.0,69650.0,1778950.0,113710.0,50590.0,881950.0,27120.0,19060.0,897000.0
131800.0,72770.0,1778950.0,107760.0,49890.0,881950.0,24040.0,22880.0,897000.0
122680.0,67170.0,1778950.0,101820.0,49580.0,881950.0,20860.0,17580.0,897000.0
113660.0,66770.0,1778950.0,95850.0,52530.0,881950.0,17810.0,14240.0,897000.0
104590.0,59310.0,1778950.0,89920.0,47960.0,881950.0,14670.0,11350.0,897000.0
99580.0,63770.0,1778950.0,84840.0,52470.0,881950.0,14740.0,11300.0,897000.0
94470.0,71440.0,1778950.0,79770.0,58770.0,881950.0,14700.0,12670.0,897000.0
89410.0,71030.0,1778950.0,74670.0,56870.0,881950.0,14740.0,14160.0,897000.0
84380.0,72600.0,1778950.0,69600.0,56940.0,881950.0,14780.0,15660.0,897000.0
81170.0,76760.0,1778950.0,66260.0,62630.0,881950.0,14910.0,14130.0,897000.0
78010.0,69410.0,1778950.0,62940.0,55570.0,881950.0,15070.0,13840.0,897000.0
74820.0,60060.0,1778950.0,59600.0,45970.0,881950.0,15220.0,14080.0,897000.0
71630.0,58660.0,1778950.0,56280.0,44230.0,881950.0,15350.0,14420.0,897000.0
68540.0,58900.0,1778950.0,53110.0,43080.0,881950.0,15430.0,15810.0,897000.0
65370.0,56900.0,1778950.0,49950.0,41880.0,881950.0,15420.0,15020.0,897000.0
62250.0,59510.0,1778950.0,46800.0,43280.0,881950.0,15450.0,16230.0,897000.0
59190.0,53210.0,1778950.0,43630.0,37530.0,881950.0,15560.0,15680.0,897000.0
58820.0,49860.0,1778950.0,43810.0,34940.0,881950.0,15010.0,14920.0,897000.0
58310.0,51250.0,1778950.0,43940.0,38220.0,881950.0,14370.0,13020.0,897000.0
57880.0,56710.0,1778950.0,44070.0,43690.0,881950.0,13810.0,13030.0,897000.0
57400.0,55430.0,1778950.0,44210.0,42210.0,881950.0,13190.0,13220.0,897000.0
57180.0,57040.0,1778950.0,44510.0,45370.0,881950.0,12670.0,11670.0,897000.0
56810.0,54720.0,1778950.0,44760.0,43620.0,881950.0,12050.0,11100.0,897000.0
56600.0,56590.0,1778950.0,45080.0,45770.0,881950.0,11520.0,10820.0,897000.0
56280.0,59930.0,1778950.0,45350.0,49520.0,881950.0,10930.0,10410.0,897000.0
56770.0,58080.0,1778950.0,46260.0,48590.0,881950.0,10510.0,9480.0,897000.0
57140.0,61460.0,1778950.0,47120.0,51940.0,881950.0,10020.0,9510.0,897000.0
57520.0,59480.0,1778950.0,48020.0,50910.0,881950.0,9500.0,8570.0,897000.0
58000.0,58870.0,1778950.0,48910.0,50200.0,881950.0,9090.0,8670.0,897000.0
63340.0,56290.0,1778950.0,53730.0,47880.0,881950.0,9610.0,8410.0,897000.0
68650.0,70130.0,1778950.0,58600.0,61180.0,881950.0,10050.0,8940.0,897000.0
74030.0,70490.0,1778950.0,63430.0,60720.0,881950.0,10600.0,9770.0,897000.0
79310.0,72450.0,1778950.0,68270.0,62250.0,881950.0,11040.0,10200.0,897000.0
82440.0,66470.0,1778950.0,70950.0,56050.0,881950.0,11490.0,10420.0,897000.0
85780.0,55070.0,1778950.0,73670.0,44580.0,881950.0,12110.0,10490.0,897000.0
88930.0,56520.0,1778950.0,76350.0,44560.0,881950.0,12580.0,11960.0,897000.0
92180.0,62860.0,1778950.0,79040.0,50860.0,881950.0,13140.0,12000.0,897000.0
95710.0,62340.0,1778950.0,81900.0,48840.0,881950.0,13810.0,13500.0,897000.0
99290.0,53900.0,1778950.0,84750.0,39210.0,881950.0,14540.0,14700.0,897000.0
102740.0,59850.0,1778950.0,87600.0,40960.0,881950.0,15140.0,18890.0,897000.0
106240.0,64210.0,1778950.0,90450.0,43920.0,881950.0,15790.0,20290.0,897000.0
119620.0,66860.0,1778950.0,98810.0,40590.0,881950.0,20810.0,26270.0,897000.0
132940.0,70200.0,1778950.0,107170.0,37510.0,881950.0,25770.0,32690.0,897000.0
146330.0,71330.0,1778950.0,115540.0,35150.0,881950.0,30790.0,36180.0,897000.0
159650.0,84640.0,1778950.0,123880.0,41030.0,881950.0,35770.0,43600.0,897000.0
172470.0,108500.0,1778950.0,131760.0,50310.0,881950.0,40710.0,58190.0,897000.0
185270.0,128570.0,1778950.0,139580.0,61020.0,881950.0,45690.0,67550.0,897000.0
198140.0,153250.0,1778950.0,147430.0,78380.0,881950.0,50710.0,74870.0,897000.0
210950.0,176990.0,1778950.0,155300.0,97070.0,881950.0,55650.0,79920.0,897000.0
225860.0,205750.0,1778950.0,165070.0,117680.0,881950.0,60790.0,88070.0,897000.0
240800.0,228280.0,1778950.0,174840.0,134200.0,881950.0,65960.0,94090.0,897000.0
255730.0,240720.0,1778950.0,184610.0,147590.0,881950.0,71120.0,93130.0,897000.0
270680.0,249140.0,1778950.0,194370.0,146620.0,881950.0,76310.0,102530.0,897000.0
279300.0,248500.0,1778950.0,199680.0,141960.0,881950.0,79620.0,106540.0,897000.0
287850.0,252830.0,1778950.0,204950.0,138850.0,881950.0,82900.0,113990.0,897000.0
296440.0,273370.0,1778950.0,210230.0,147480.0,881950.0,86210.0,125890.0,897000.0
336660.0,273510.0,1778950.0,244370.0,151840.0,881950.0,92290.0,121670.0,897000.0
345730.0,270320.0,1778950.0,249220.0,144370.0,881950.0,96510.0,125950.0,897000.0
354880.0,266360.0,1778950.0,254070.0,135830.0,881950.0,100810.0,130530.0,897000.0
364020.0,271520.0,1778950.0,258930.0,135320.0,881950.0,105090.0,136200.0,897000.0
373140.0,281710.0,1778950.0,263770.0,132650.0,881950.0,109370.0,149060.0,897000.0
381780.0,316270.0,1778950.0,267970.0,154010.0,881950.0,113810.0,162270.0,897000.0
390350.0,346040.0,1778950.0,272160.0,170320.0,881950.0,118190.0,175730.0,897000.0
399000.0,369720.0,1778950.0,276370.0,183190.0,881950.0,122630.0,186520.0,897000.0
407620.0,381610.0,1778950.0,280590.0,198590.0,881950.0,127030.0,183020.0,897000.0
407400.0,396700.0,1778950.0,278420.0,209460.0,881950.0,128980.0,187240.0,897000.0
407350.0,404770.0,1778950.0,276340.0,213190.0,881950.0,131010.0,191570.0,897000.0
407200.0,398850.0,1778950.0,274200.0,213730.0,881950.0,133000.0,185120.0,897000.0
407060.0,386410.0,1778950.0,272040.0,206310.0,881950.0,135020.0,180100.0,897000.0
408700.0,372910.0,1778950.0,271230.0,199950.0,881950.0,137470.0,172960.0,897000.0
410290.0,393900.0,1778950.0,270410.0,222400.0,881950.0,139880.0,171500.0,897000.0
411890.0,408190.0,1778950.0,269610.0,242010.0,881950.0,142280.0,166180.0,897000.0
413550.0,413820.0,1778950.0,268780.0,244790.0,881950.0,144770.0,169020.0,897000.0
417590.0,404910.0,1778950.0,270560.0,238890.0,881950.0,147030.0,166030.0,897000.0
421630.0,438100.0,1778950.0,272310.0,265020.0,881950.0,149320.0,173080.0,897000.0
425630.0,430300.0,1778950.0,274040.0,257130.0,881950.0,151590.0,173170.0,897000.0
429660.0,438820.0,1778950.0,275820.0,269210.0,881950.0,153840.0,169610.0,897000.0
438690.0,420780.0,1778950.0,282640.0,242640.0,881950.0,156050.0,178140.0,897000.0
447660.0,427270.0,1778950.0,289410.0,245130.0,881950.0,158250.0,182140.0,897000.0
456650.0,436940.0,1778950.0,296220.0,252200.0,881950.0,160430.0,184730.0,897000.0
465630.0,468810.0,1778950.0,303000.0,279050.0,881950.0,162630.0,189760.0,897000.0
473450.0,509860.0,1778950.0,309000.0,324180.0,881950.0,164450.0,185680.0,897000.0
481190.0,512700.0,1778950.0,315010.0,326990.0,881950.0,166180.0,185710.0,897000.0
488950.0,510240.0,1778950.0,320970.0,319610.0,881950.0,167980.0,190630.0,897000.0
496780.0,554740.0,1778950.0,326980.0,345530.0,881950.0,169800.0,209220.0,897000.0
507220.0,585670.0,1778950.0,335680.0,371160.0,881950.0,171540.0,214510.0,897000.0
517600.0,552030.0,1778950.0,344380.0,337480.0,881950.0,173220.0,214550.0,897000.0
528000.0,524820.0,1778950.0,353060.0,321710.0,881950.0,174940.0,203110.0,897000.0
538420.0,537870.0,1778950.0,361770.0,350270.0,881950.0,176650.0,187600.0,897000.0
532610.0,528410.0,1778950.0,357750.0,342830.0,881950.0,174860.0,185580.0,897000.0
526770.0,510460.0,1778950.0,353720.0,325310.0,881950.0,173050.0,185150.0,897000.0
520970.0,507000.0,1778950.0,349680.0,330430.0,881950.0,171290.0,176570.0,897000.0
515170.0,488530.0,1778950.0,345640.0,323610.0,881950.0,169530.0,164920.0,897000.0
508370.0,485960.0,1778950.0,341820.0,327390.0,881950.0,166550.0,158570.0,897000.0
501470.0,469670.0,1778950.0,337980.0,306260.0,881950.0,163490.0,163410.0,897000.0
494580.0,481170.0,1778950.0,334140.0,309800.0,881950.0,160440.0,171370.0,897000.0
487720.0,487230.0,1778950.0,330300.0,316310.0,881950.0,157420.0,170920.0,897000.0
481440.0,499950.0,1778950.0,326290.0,329240.0,881950.0,155150.0,170710.0,897000.0
475130.0,504000.0,1778950.0,322290.0,325910.0,881950.0,152840.0,178090.0,897000.0
468820.0,504920.0,1778950.0,318270.0,311320.0,881950.0,150550.0,193610.0,897000.0
462570.0,509140.0,1778950.0,314260.0,304850.0,881950.0,148310.0,204290.0,897000.0
465960.0,477560.0,1778950.0,315400.0,294400.0,881950.0,150560.0,183160.0,897000.0
469370.0,458590.0,1778950.0,316510.0,272250.0,881950.0,152860.0,186330.0,897000.0
472690.0,475050.0,1778950.0,317600.0,268660.0,881950.0,155090.0,206390.0,897000.0
476130.0,476120.0,1778950.0,318770.0,263510.0,881950.0,157360.0,212610.0,897000.0
479880.0,455970.0,1778950.0,320730.0,260840.0,881950.0,159150.0,195130.0,897000.0
483670.0,461020.0,1778950.0,322720.0,274270.0,881950.0,160950.0,186750.0,897000.0
487450.0,475800.0,1778950.0,324680.0,290460.0,881950.0,162770.0,185340.0,897000.0
491120.0,475580.0,1778950.0,326650.0,291320.0,881950.0,164470.0,184260.0,897000.0
494280.0,463440.0,1778950.0,327860.0,290300.0,881950.0,166420.0,173140.0,897000.0
497490.0,447590.0,1778950.0,329050.0,279970.0,881950.0,168440.0,167620.0,897000.0
500680.0,428820.0,1778950.0,330230.0,263190.0,881950.0,170450.0,165640.0,897000.0
503760.0,458750.0,1778950.0,331450.0,297610.0,881950.0,172310.0,161140.0,897000.0
505430.0,405450.0,1778950.0,339500.0,247500.0,881950.0,165930.0,157950.0,897000.0
507020.0,314760.0,1778950.0,347550.0,164340.0,881950.0,159470.0,150420.0,897000.0
508630.0,337340.0,1778950.0,355590.0,197890.0,881950.0,153040.0,139450.0,897000.0
510160.0,442630.0,1778950.0,363630.0,298720.0,881950.0,146530.0,143910.0,897000.0
513000.0,494870.0,1778950.0,372260.0,352030.0,881950.0,140740.0,142840.0,897000.0
515840.0,532080.0,1778950.0,380900.0,397930.0,881950.0,134940.0,134150.0,897000.0
518670.0,548190.0,1778950.0,389490.0,402520.0,881950.0,129180.0,145670.0,897000.0
521540.0,525890.0,1778950.0,398120.0,387720.0,881950.0,123420.0,138160.0,897000.0
523510.0,538510.0,1778950.0,405480.0,396010.0,881950.0,118030.0,142510.0,897000.0
525530.0,528400.0,1778950.0,412820.0,398890.0,881950.0,112710.0,129510.0,897000.0
527620.0,527670.0,1778950.0,420200.0,391650.0,881950.0,107420.0,136020.0,897000.0
529700.0,551930.0,1778950.0,427540.0,415880.0,881950.0,102160.0,136050.0,897000.0
522800.0,546460.0,1778950.0,424310.0,418260.0,881950.0,98490.0,128200.0,897000.0
515880.0,620640.0,1778950.0,421030.0,474330.0,881950.0,94850.0,146310.0,897000.0
509010.0,673260.0,1778950.0,417810.0,531840.0,881950.0,91200.0,141410.0,897000.0
502120.0,671380.0,1778950.0,414560.0,536220.0,881950.0,87560.0,135160.0,897000.0
499710.0,707300.0,1778950.0,416610.0,572850.0,881950.0,83100.0,134450.0,897000.0
497330.0,753440.0,1778950.0,418630.0,602640.0,881950.0,78700.0,150800.0,897000.0
495000.0,760710.0,1778950.0,420670.0,597900.0,881950.0,74330.0,162810.0,897000.0
492610.0,776400.0,1778950.0,422730.0,589780.0,881950.0,69880.0,186620.0,897000.0
497970.0,739490.0,1778950.0,432280.0,561720.0,881950.0,65690.0,177770.0,897000.0
503390.0,732190.0,1778950.0,441830.0,561870.0,881950.0,61560.0,170310.0,897000.0
508810.0,740820.0,1778950.0,451420.0,589700.0,881950.0,57390.0,151110.0,897000.0
514120.0,723680.0,1778950.0,460940.0,589180.0,881950.0,53180.0,134510.0,897000.0
509460.0,708900.0,1778950.0,455360.0,579300.0,881950.0,54100.0,129600.0,897000.0
504750.0,681800.0,1778950.0,449790.0,568110.0,881950.0,54960.0,113690.0,897000.0
500020.0,634300.0,1778950.0,444210.0,536240.0,881950.0,55810.0,98050.0,897000.0
495400.0,619190.0,1778950.0,438630.0,530390.0,881950.0,56770.0,88790.0,897000.0
490000.0,626740.0,1778950.0,432430.0,538070.0,881950.0,57570.0,88680.0,897000.0
484680.0,602830.0,1778950.0,426200.0,521040.0,881950.0,58480.0,81790.0,897000.0
479290.0,575580.0,1778950.0,419990.0,490830.0,881950.0,59300.0,84750.0,897000.0
473860.0,543230.0,1778950.0,413740.0,456770.0,881950.0,60120.0,86460.0,897000.0
466330.0,507120.0,1778950.0,405270.0,423230.0,881950.0,61060.0,83890.0,897000.0
458850.0,510530.0,1778950.0,396800.0,436710.0,881950.0,62050.0,73820.0,897000.0
451240.0,484940.0,1778950.0,388300.0,411040.0,881950.0,62940.0,73900.0,897000.0
443730.0,502320.0,1778950.0,379830.0,434010.0,881950.0,63900.0,68320.0,897000.0
435600.0,529250.0,1778950.0,371310.0,464320.0,881950.0,64290.0,64930.0,897000.0
427300.0,526470.0,1778950.0,362730.0,465490.0,881950.0,64570.0,60990.0,897000.0
419150.0,488370.0,1778950.0,354190.0,426940.0,881950.0,64960.0,61430.0,897000.0
504960.0,495650.0,1778950.0,424440.0,427460.0,881950.0,80520.0,68200.0,897000.0
499730.0,542150.0,1778950.0,419070.0,475130.0,881950.0,80660.0,67020.0,897000.0
494330.0,564890.0,1778950.0,413720.0,493640.0,881950.0,80610.0,71250.0,897000.0
489080.0,562880.0,1778950.0,408390.0,484530.0,881950.0,80690.0,78350.0,897000.0
483830.0,561830.0,1778950.0,403040.0,478870.0,881950.0,80790.0,82960.0,897000.0
477810.0,538510.0,1778950.0,397160.0,443930.0,881950.0,80650.0,94580.0,897000.0
471930.0,531850.0,1778950.0,391240.0,425500.0,881950.0,80690.0,106340.0,897000.0
465940.0,565000.0,1778950.0,385360.0,447080.0,881950.0,80580.0,117920.0,897000.0
459980.0,580170.0,1778950.0,379440.0,456780.0,881950.0,80540.0,123390.0,897000.0
459560.0,608650.0,1778950.0,379090.0,474290.0,881950.0,80470.0,134360.0,897000.0
459090.0,618230.0,1778950.0,378680.0,475510.0,881950.0,80410.0,142710.0,897000.0
458580.0,635220.0,1778950.0,378290.0,500430.0,881950.0,80290.0,134790.0,897000.0
458060.0,658260.0,1778950.0,377870.0,522700.0,881950.0,80190.0,135560.0,897000.0
455270.0,649580.0,1778950.0,375300.0,521200.0,881950.0,79970.0,128380.0,897000.0
452370.0,660510.0,1778950.0,372690.0,530920.0,881950.0,79680.0,129580.0,897000.0
449560.0,669610.0,1778950.0,370080.0,525310.0,881950.0,79480.0,144310.0,897000.0
446680.0,663750.0,1778950.0,367440.0,513540.0,881950.0,79240.0,150210.0,897000.0
443840.0,646410.0,1778950.0,365150.0,492640.0,881950.0,78690.0,153760.0,897000.0
441150.0,641220.0,1778950.0,362880.0,486450.0,881950.0,78270.0,154770.0,897000.0
438370.0,624560.0,1778950.0,360580.0,470040.0,881950.0,77790.0,154530.0,897000.0
435650.0,617470.0,1778950.0,358270.0,469890.0,881950.0,77380.0,147590.0,897000.0
435710.0,589840.0,1778950.0,357930.0,448840.0,881950.0,77780.0,141000.0,897000.0
435740.0,588400.0,1778950.0,357560.0,454100.0,881950.0,78180.0,134300.0,897000.0
435830.0,557070.0,1778950.0,357210.0,440490.0,881950.0,78620.0,116580.0,897000.0
435900.0,504860.0,1778950.0,356860.0,404290.0,881950.0,79040.0,100570.0,897000.0
432130.0,479930.0,1778950.0,352690.0,382270.0,881950.0,79440.0,97660.0,897000.0
428290.0,447210.0,1778950.0,348540.0,359320.0,881950.0,79750.0,87880.0,897000.0
424500.0,443470.0,1778950.0,344400.0,348810.0,881950.0,80100.0,94660.0,897000.0
420630.0,453750.0,1778950.0,340240.0,360260.0,881950.0,80390.0,93500.0,897000.0
420750.0,449930.0,1778950.0,339800.0,372850.0,881950.0,80950.0,77080.0,897000.0
420740.0,437020.0,1778950.0,339380.0,361790.0,881950.0,81360.0,75240.0,897000.0
420720.0,428030.0,1778950.0,338950.0,348880.0,881950.0,81770.0,79140.0,897000.0
420680.0,425690.0,1778950.0,338520.0,349160.0,881950.0,82160.0,76530.0,897000.0
430020.0,435740.0,1778950.0,349360.0,358460.0,881950.0,80660.0,77280.0,897000.0
439500.0,399930.0,1778950.0,360220.0,326880.0,881950.0,79280.0,73060.0,897000.0
448840.0,390230.0,1778950.0,371040.0,311090.0,881950.0,77800.0,79140.0,897000.0
458230.0,400350.0,1778950.0,381890.0,320610.0,881950.0,76340.0,79740.0,897000.0
463730.0,410690.0,1778950.0,389580.0,330700.0,881950.0,74150.0,79990.0,897000.0
469090.0,456410.0,1778950.0,397230.0,365810.0,881950.0,71860.0,90610.0,897000.0
