year,month,day,hour,min,Vertical load [kW],index
2014,8,9,4,0,7414000,21137
2014,8,9,4,15,7383000,21138
2014,8,9,4,30,7414000,21139
2014,8,9,4,45,7370000,21140
2014,8,9,5,0,7462000,21141
2014,8,9,5,15,7404000,21142
2014,8,9,5,30,7422000,21143
2014,8,9,5,45,7494000,21144
2014,8,9,6,0,7566000,21145
2014,8,9,6,15,7638000,21146
2014,8,9,6,30,7815000,21147
2014,8,9,6,45,7990000,21148
2014,8,9,7,0,8137000,21149
2014,8,9,7,15,8268000,21150
2014,8,9,7,30,8325000,21151
2014,8,9,7,45,8385000,21152
2014,8,9,8,0,8614000,21153
2014,8,9,8,15,8686000,21154
2014,8,9,8,30,8864000,21155
2014,8,9,8,45,8816000,21156
2014,8,9,9,0,8909000,21157
2014,8,9,9,15,9082000,21158
2014,8,9,9,30,9110000,21159
2014,8,9,9,45,9264000,21160
2014,8,9,10,0,9316000,21161
2014,8,9,10,15,9354000,21162
2014,8,9,10,30,9390000,21163
2014,8,9,10,45,9424000,21164
2014,8,9,11,0,9398000,21165
2014,8,9,11,15,9396000,21166
2014,8,9,11,30,9323000,21167
2014,8,9,11,45,9240000,21168
2014,8,9,12,0,9109000,21169
2014,8,9,12,15,9067000,21170
2014,8,9,12,30,9082000,21171
2014,8,9,12,45,8952000,21172
2014,8,9,13,0,8931000,21173
2014,8,9,13,15,8913000,21174
2014,8,9,13,30,8900000,21175
2014,8,9,13,45,8770000,21176
2014,8,9,14,0,8615000,21177
2014,8,9,14,15,8655000,21178
2014,8,9,14,30,8741000,21179
2014,8,9,14,45,8780000,21180
2014,8,9,15,0,8754000,21181
2014,8,9,15,15,8741000,21182
2014,8,9,15,30,8608000,21183
2014,8,9,15,45,8651000,21184
2014,8,9,16,0,8717000,21185
2014,8,9,16,15,8692000,21186
2014,8,9,16,30,8792000,21187
2014,8,9,16,45,8793000,21188
2014,8,9,17,0,8724000,21189
2014,8,9,17,15,8718000,21190
2014,8,9,17,30,8753000,21191
2014,8,9,17,45,8738000,21192
2014,8,9,18,0,8697000,21193
2014,8,9,18,15,8653000,21194
2014,8,9,18,30,8606000,21195
2014,8,9,18,45,8516000,21196
2014,8,9,19,0,8450000,21197
2014,8,9,19,15,8428000,21198
2014,8,9,19,30,8365000,21199
2014,8,9,19,45,8365000,21200
2014,8,9,20,0,8363000,21201
2014,8,9,20,15,8357000,21202
2014,8,9,20,30,8623000,21203
2014,8,9,20,45,8664000,21204
2014,8,9,21,0,8705000,21205
2014,8,9,21,15,8673000,21206
2014,8,9,21,30,8608000,21207
2014,8,9,21,45,8571000,21208
2014,8,9,22,0,8471000,21209
2014,8,9,22,15,8383000,21210
2014,8,9,22,30,8269000,21211
2014,8,9,22,45,8077000,21212
2014,8,9,23,0,7858000,21213
2014,8,9,23,15,7761000,21214
2014,8,9,23,30,7675000,21215
2014,8,9,23,45,7659000,21216
2014,8,10,0,0,7599000,21217
2014,8,10,0,15,7569000,21218
2014,8,10,0,30,7405000,21219
2014,8,10,0,45,7278000,21220
2014,8,10,1,0,7293000,21221
2014,8,10,1,15,7230000,21222
2014,8,10,1,30,7186000,21223
2014,8,10,1,45,7076000,21224
2014,8,10,2,0,6987000,21225
2014,8,10,2,15,7068000,21226
2014,8,10,2,30,7005000,21227
2014,8,10,2,45,6942000,21228
2014,8,10,3,0,7052000,21229
2014,8,10,3,15,6972000,21230
2014,8,10,3,30,6955000,21231
2014,8,10,3,45,6971000,21232
2014,8,10,4,0,7007000,21233
2014,8,10,4,15,7097000,21234
2014,8,10,4,30,7004000,21235
2014,8,10,4,45,7074000,21236
2014,8,10,5,0,7050000,21237
2014,8,10,5,15,6848000,21238
2014,8,10,5,30,6940000,21239
2014,8,10,5,45,6957000,21240
2014,8,10,6,0,7036000,21241
2014,8,10,6,15,7074000,21242
2014,8,10,6,30,7077000,21243
2014,8,10,6,45,7179000,21244
2014,8,10,7,0,7283000,21245
2014,8,10,7,15,7402000,21246
2014,8,10,7,30,7633000,21247
2014,8,10,7,45,7754000,21248
2014,8,10,8,0,7905000,21249
2014,8,10,8,15,7985000,21250
2014,8,10,8,30,8079000,21251
2014,8,10,8,45,8270000,21252
2014,8,10,9,0,8303000,21253
2014,8,10,9,15,8457000,21254
2014,8,10,9,30,8468000,21255
2014,8,10,9,45,8594000,21256
2014,8,10,10,0,8712000,21257
2014,8,10,10,15,8802000,21258
2014,8,10,10,30,8962000,21259
2014,8,10,10,45,9006000,21260
2014,8,10,11,0,9018000,21261
2014,8,10,11,15,9036000,21262
2014,8,10,11,30,9006000,21263
2014,8,10,11,45,8989000,21264
2014,8,10,12,0,8776000,21265
2014,8,10,12,15,8711000,21266
2014,8,10,12,30,8652000,21267
2014,8,10,12,45,8748000,21268
2014,8,10,13,0,8665000,21269
2014,8,10,13,15,8611000,21270
2014,8,10,13,30,8460000,21271
2014,8,10,13,45,8361000,21272
2014,8,10,14,0,8333000,21273
2014,8,10,14,15,8266000,21274
2014,8,10,14,30,8252000,21275
2014,8,10,14,45,8257000,21276
2014,8,10,15,0,8253000,21277
2014,8,10,15,15,8343000,21278
2014,8,10,15,30,8356000,21279
2014,8,10,15,45,8279000,21280
2014,8,10,16,0,8384000,21281
2014,8,10,16,15,8436000,21282
2014,8,10,16,30,8450000,21283
2014,8,10,16,45,8421000,21284
2014,8,10,17,0,8506000,21285
2014,8,10,17,15,8491000,21286
2014,8,10,17,30,8564000,21287
2014,8,10,17,45,8467000,21288
2014,8,10,18,0,8509000,21289
2014,8,10,18,15,8480000,21290
2014,8,10,18,30,8426000,21291
2014,8,10,18,45,8332000,21292
2014,8,10,19,0,8311000,21293
2014,8,10,19,15,8342000,21294
2014,8,10,19,30,8268000,21295
2014,8,10,19,45,8242000,21296
2014,8,10,20,0,8260000,21297
2014,8,10,20,15,8261000,21298
2014,8,10,20,30,8507000,21299
2014,8,10,20,45,8508000,21300
2014,8,10,21,0,8534000,21301
2014,8,10,21,15,8472000,21302
2014,8,10,21,30,8489000,21303
2014,8,10,21,45,8394000,21304
2014,8,10,22,0,8404000,21305
2014,8,10,22,15,8266000,21306
2014,8,10,22,30,8065000,21307
2014,8,10,22,45,7909000,21308
2014,8,10,23,0,7781000,21309
2014,8,10,23,15,7752000,21310
2014,8,10,23,30,7667000,21311
2014,8,10,23,45,7591000,21312
2014,8,11,0,0,7550000,21313
2014,8,11,0,15,7458000,21314
2014,8,11,0,30,7300000,21315
2014,8,11,0,45,7222000,21316
2014,8,11,1,0,7209000,21317
2014,8,11,1,15,7182000,21318
2014,8,11,1,30,7105000,21319
2014,8,11,1,45,7071000,21320
2014,8,11,2,0,7076000,21321
2014,8,11,2,15,7109000,21322
2014,8,11,2,30,7149000,21323
2014,8,11,2,45,7172000,21324
2014,8,11,3,0,7225000,21325
2014,8,11,3,15,7253000,21326
2014,8,11,3,30,7253000,21327
2014,8,11,3,45,7317000,21328
2014,8,11,4,0,7509000,21329
2014,8,11,4,15,7567000,21330
2014,8,11,4,30,7715000,21331
2014,8,11,4,45,7815000,21332
2014,8,11,5,0,8038000,21333
2014,8,11,5,15,8074000,21334
2014,8,11,5,30,8199000,21335
2014,8,11,5,45,8392000,21336
2014,8,11,6,0,8632000,21337
2014,8,11,6,15,8820000,21338
2014,8,11,6,30,8995000,21339
2014,8,11,6,45,9164000,21340
2014,8,11,7,0,9428000,21341
2014,8,11,7,15,9618000,21342
2014,8,11,7,30,9760000,21343
2014,8,11,7,45,9843000,21344
2014,8,11,8,0,10015000,21345
2014,8,11,8,15,10178000,21346
2014,8,11,8,30,10207000,21347
2014,8,11,8,45,10256000,21348
2014,8,11,9,0,10285000,21349
2014,8,11,9,15,10320000,21350
2014,8,11,9,30,10494000,21351
2014,8,11,9,45,10518000,21352
2014,8,11,10,0,10528000,21353
2014,8,11,10,15,10567000,21354
2014,8,11,10,30,10694000,21355
2014,8,11,10,45,10674000,21356
2014,8,11,11,0,10599000,21357
2014,8,11,11,15,10466000,21358
2014,8,11,11,30,10400000,21359
2014,8,11,11,45,10447000,21360
2014,8,11,12,0,10494000,21361
2014,8,11,12,15,10447000,21362
2014,8,11,12,30,10456000,21363
2014,8,11,12,45,10362000,21364
2014,8,11,13,0,10344000,21365
2014,8,11,13,15,10379000,21366
2014,8,11,13,30,10292000,21367
2014,8,11,13,45,10356000,21368
2014,8,11,14,0,10414000,21369
2014,8,11,14,15,10291000,21370
2014,8,11,14,30,10313000,21371
2014,8,11,14,45,10244000,21372
2014,8,11,15,0,10114000,21373
2014,8,11,15,15,10095000,21374
2014,8,11,15,30,10095000,21375
2014,8,11,15,45,10125000,21376
2014,8,11,16,0,10164000,21377
2014,8,11,16,15,10062000,21378
2014,8,11,16,30,10135000,21379
2014,8,11,16,45,10139000,21380
2014,8,11,17,0,10107000,21381
2014,8,11,17,15,9987000,21382
2014,8,11,17,30,9906000,21383
2014,8,11,17,45,9921000,21384
2014,8,11,18,0,9821000,21385
2014,8,11,18,15,9659000,21386
2014,8,11,18,30,9691000,21387
2014,8,11,18,45,9571000,21388
2014,8,11,19,0,9521000,21389
2014,8,11,19,15,9419000,21390
2014,8,11,19,30,9279000,21391
2014,8,11,19,45,9280000,21392
2014,8,11,20,0,9267000,21393
2014,8,11,20,15,9145000,21394
2014,8,11,20,30,9248000,21395
2014,8,11,20,45,9289000,21396
2014,8,11,21,0,9306000,21397
2014,8,11,21,15,9296000,21398
2014,8,11,21,30,9312000,21399
2014,8,11,21,45,9230000,21400
2014,8,11,22,0,9104000,21401
2014,8,11,22,15,9031000,21402
2014,8,11,22,30,8851000,21403
2014,8,11,22,45,8695000,21404
2014,8,11,23,0,8550000,21405
2014,8,11,23,15,8352000,21406
2014,8,11,23,30,8315000,21407
2014,8,11,23,45,8203000,21408
2014,8,12,0,0,8111000,21409
2014,8,12,0,15,8039000,21410
2014,8,12,0,30,7959000,21411
2014,8,12,0,45,7767000,21412
2014,8,12,1,0,7765000,21413
2014,8,12,1,15,7793000,21414
2014,8,12,1,30,7814000,21415
2014,8,12,1,45,7747000,21416
2014,8,12,2,0,7752000,21417
2014,8,12,2,15,7630000,21418
2014,8,12,2,30,7691000,21419
2014,8,12,2,45,7728000,21420
2014,8,12,3,0,7718000,21421
2014,8,12,3,15,7656000,21422
2014,8,12,3,30,7792000,21423
2014,8,12,3,45,7886000,21424
2014,8,12,4,0,7963000,21425
2014,8,12,4,15,7988000,21426
2014,8,12,4,30,8166000,21427
2014,8,12,4,45,8240000,21428
2014,8,12,5,0,8387000,21429
2014,8,12,5,15,8600000,21430
2014,8,12,5,30,8649000,21431
2014,8,12,5,45,8834000,21432
2014,8,12,6,0,8982000,21433
2014,8,12,6,15,9266000,21434
2014,8,12,6,30,9534000,21435
2014,8,12,6,45,9725000,21436
2014,8,12,7,0,9833000,21437
2014,8,12,7,15,9974000,21438
2014,8,12,7,30,10034000,21439
2014,8,12,7,45,10056000,21440
2014,8,12,8,0,10205000,21441
2014,8,12,8,15,10348000,21442
2014,8,12,8,30,10424000,21443
2014,8,12,8,45,10518000,21444
2014,8,12,9,0,10530000,21445
2014,8,12,9,15,10598000,21446
2014,8,12,9,30,10690000,21447
2014,8,12,9,45,10759000,21448
2014,8,12,10,0,10787000,21449
2014,8,12,10,15,10900000,21450
2014,8,12,10,30,10966000,21451
2014,8,12,10,45,11001000,21452
2014,8,12,11,0,10864000,21453
2014,8,12,11,15,10780000,21454
2014,8,12,11,30,10638000,21455
2014,8,12,11,45,10639000,21456
2014,8,12,12,0,10641000,21457
2014,8,12,12,15,10723000,21458
2014,8,12,12,30,10729000,21459
2014,8,12,12,45,10628000,21460
2014,8,12,13,0,10544000,21461
2014,8,12,13,15,10566000,21462
2014,8,12,13,30,10453000,21463
2014,8,12,13,45,10451000,21464
2014,8,12,14,0,10484000,21465
2014,8,12,14,15,10572000,21466
2014,8,12,14,30,10466000,21467
2014,8,12,14,45,10464000,21468
2014,8,12,15,0,10411000,21469
2014,8,12,15,15,10383000,21470
2014,8,12,15,30,10440000,21471
2014,8,12,15,45,10392000,21472
2014,8,12,16,0,10380000,21473
2014,8,12,16,15,10406000,21474
2014,8,12,16,30,10407000,21475
2014,8,12,16,45,10357000,21476
2014,8,12,17,0,10339000,21477
2014,8,12,17,15,10224000,21478
2014,8,12,17,30,10186000,21479
2014,8,12,17,45,10050000,21480
2014,8,12,18,0,9934000,21481
2014,8,12,18,15,9851000,21482
2014,8,12,18,30,9853000,21483
2014,8,12,18,45,9723000,21484
2014,8,12,19,0,9640000,21485
2014,8,12,19,15,9547000,21486
2014,8,12,19,30,9463000,21487
2014,8,12,19,45,9405000,21488
2014,8,12,20,0,9422000,21489
2014,8,12,20,15,9540000,21490
2014,8,12,20,30,9577000,21491
2014,8,12,20,45,9616000,21492
2014,8,12,21,0,9579000,21493
2014,8,12,21,15,9619000,21494
2014,8,12,21,30,9578000,21495
2014,8,12,21,45,9463000,21496
2014,8,12,22,0,9305000,21497
2014,8,12,22,15,9139000,21498
2014,8,12,22,30,8926000,21499
2014,8,12,22,45,8743000,21500
2014,8,12,23,0,8574000,21501
2014,8,12,23,15,8525000,21502
2014,8,12,23,30,8469000,21503
2014,8,12,23,45,8315000,21504
2014,8,13,0,0,8295000,21505
2014,8,13,0,15,8159000,21506
2014,8,13,0,30,8067000,21507
2014,8,13,0,45,7931000,21508
2014,8,13,1,0,7885000,21509
2014,8,13,1,15,7803000,21510
2014,8,13,1,30,7887000,21511
2014,8,13,1,45,7777000,21512
2014,8,13,2,0,7785000,21513
2014,8,13,2,15,7757000,21514
2014,8,13,2,30,7747000,21515
2014,8,13,2,45,7650000,21516
2014,8,13,3,0,7830000,21517
2014,8,13,3,15,7763000,21518
2014,8,13,3,30,7824000,21519
2014,8,13,3,45,7865000,21520
2014,8,13,4,0,8031000,21521
2014,8,13,4,15,8046000,21522
2014,8,13,4,30,8128000,21523
2014,8,13,4,45,8326000,21524
2014,8,13,5,0,8615000,21525
2014,8,13,5,15,8737000,21526
2014,8,13,5,30,8694000,21527
2014,8,13,5,45,8904000,21528
2014,8,13,6,0,9137000,21529
2014,8,13,6,15,9365000,21530
2014,8,13,6,30,9488000,21531
2014,8,13,6,45,9628000,21532
2014,8,13,7,0,9886000,21533
2014,8,13,7,15,10011000,21534
2014,8,13,7,30,10168000,21535
2014,8,13,7,45,10270000,21536
2014,8,13,8,0,10330000,21537
2014,8,13,8,15,10409000,21538
2014,8,13,8,30,10536000,21539
2014,8,13,8,45,10653000,21540
2014,8,13,9,0,10720000,21541
2014,8,13,9,15,10758000,21542
2014,8,13,9,30,10755000,21543
2014,8,13,9,45,10810000,21544
2014,8,13,10,0,10858000,21545
2014,8,13,10,15,10977000,21546
2014,8,13,10,30,11083000,21547
2014,8,13,10,45,11180000,21548
2014,8,13,11,0,10994000,21549
2014,8,13,11,15,10853000,21550
2014,8,13,11,30,10807000,21551
2014,8,13,11,45,10810000,21552
2014,8,13,12,0,10873000,21553
2014,8,13,12,15,10811000,21554
2014,8,13,12,30,10748000,21555
2014,8,13,12,45,10718000,21556
2014,8,13,13,0,10707000,21557
2014,8,13,13,15,10721000,21558
2014,8,13,13,30,10711000,21559
2014,8,13,13,45,10626000,21560
2014,8,13,14,0,10591000,21561
2014,8,13,14,15,10565000,21562
2014,8,13,14,30,10598000,21563
2014,8,13,14,45,10642000,21564
2014,8,13,15,0,10535000,21565
2014,8,13,15,15,10486000,21566
2014,8,13,15,30,10475000,21567
2014,8,13,15,45,10463000,21568
2014,8,13,16,0,10435000,21569
2014,8,13,16,15,10444000,21570
2014,8,13,16,30,10447000,21571
2014,8,13,16,45,10443000,21572
2014,8,13,17,0,10298000,21573
2014,8,13,17,15,10211000,21574
2014,8,13,17,30,10137000,21575
2014,8,13,17,45,10089000,21576
2014,8,13,18,0,10080000,21577
2014,8,13,18,15,9955000,21578
2014,8,13,18,30,9853000,21579
2014,8,13,18,45,9807000,21580
2014,8,13,19,0,9757000,21581
2014,8,13,19,15,9649000,21582
2014,8,13,19,30,9666000,21583
2014,8,13,19,45,9498000,21584
2014,8,13,20,0,9497000,21585
2014,8,13,20,15,9675000,21586
2014,8,13,20,30,9773000,21587
2014,8,13,20,45,9682000,21588
2014,8,13,21,0,9756000,21589
2014,8,13,21,15,9830000,21590
2014,8,13,21,30,9807000,21591
2014,8,13,21,45,9576000,21592
2014,8,13,22,0,9396000,21593
2014,8,13,22,15,9243000,21594
2014,8,13,22,30,9103000,21595
2014,8,13,22,45,8984000,21596
2014,8,13,23,0,8794000,21597
2014,8,13,23,15,8586000,21598
2014,8,13,23,30,8513000,21599
2014,8,13,23,45,8368000,21600
2014,8,14,0,0,8368000,21601
2014,8,14,0,15,8291000,21602
2014,8,14,0,30,8022000,21603
2014,8,14,0,45,7992000,21604
2014,8,14,1,0,8032000,21605
2014,8,14,1,15,8058000,21606
2014,8,14,1,30,7984000,21607
2014,8,14,1,45,8008000,21608
2014,8,14,2,0,8008000,21609
2014,8,14,2,15,7926000,21610
2014,8,14,2,30,7835000,21611
2014,8,14,2,45,7940000,21612
2014,8,14,3,0,7943000,21613
2014,8,14,3,15,7962000,21614
2014,8,14,3,30,8019000,21615
2014,8,14,3,45,7947000,21616
2014,8,14,4,0,8094000,21617
2014,8,14,4,15,8194000,21618
2014,8,14,4,30,8305000,21619
2014,8,14,4,45,8562000,21620
2014,8,14,5,0,8631000,21621
2014,8,14,5,15,8801000,21622
2014,8,14,5,30,8855000,21623
2014,8,14,5,45,8996000,21624
2014,8,14,6,0,9218000,21625
2014,8,14,6,15,9412000,21626
2014,8,14,6,30,9721000,21627
2014,8,14,6,45,9813000,21628
2014,8,14,7,0,9976000,21629
2014,8,14,7,15,10064000,21630
2014,8,14,7,30,10172000,21631
2014,8,14,7,45,10282000,21632
2014,8,14,8,0,10369000,21633
2014,8,14,8,15,10537000,21634
2014,8,14,8,30,10607000,21635
2014,8,14,8,45,10680000,21636
2014,8,14,9,0,10815000,21637
2014,8,14,9,15,10876000,21638
2014,8,14,9,30,10887000,21639
2014,8,14,9,45,10953000,21640
2014,8,14,10,0,11012000,21641
2014,8,14,10,15,11045000,21642
2014,8,14,10,30,11177000,21643
2014,8,14,10,45,11144000,21644
2014,8,14,11,0,11105000,21645
2014,8,14,11,15,11024000,21646
2014,8,14,11,30,10984000,21647
2014,8,14,11,45,10928000,21648
2014,8,14,12,0,10944000,21649
2014,8,14,12,15,10970000,21650
2014,8,14,12,30,10966000,21651
2014,8,14,12,45,10910000,21652
2014,8,14,13,0,10895000,21653
2014,8,14,13,15,10838000,21654
2014,8,14,13,30,10795000,21655
2014,8,14,13,45,10694000,21656
2014,8,14,14,0,10740000,21657
2014,8,14,14,15,10645000,21658
2014,8,14,14,30,10665000,21659
2014,8,14,14,45,10669000,21660
2014,8,14,15,0,10581000,21661
2014,8,14,15,15,10508000,21662
2014,8,14,15,30,10545000,21663
2014,8,14,15,45,10448000,21664
2014,8,14,16,0,10361000,21665
2014,8,14,16,15,10406000,21666
2014,8,14,16,30,10463000,21667
2014,8,14,16,45,10462000,21668
2014,8,14,17,0,10391000,21669
2014,8,14,17,15,10272000,21670
2014,8,14,17,30,10242000,21671
2014,8,14,17,45,10135000,21672
2014,8,14,18,0,9924000,21673
2014,8,14,18,15,9888000,21674
2014,8,14,18,30,9822000,21675
2014,8,14,18,45,9711000,21676
2014,8,14,19,0,9668000,21677
2014,8,14,19,15,9580000,21678
2014,8,14,19,30,9510000,21679
2014,8,14,19,45,9419000,21680
2014,8,14,20,0,9451000,21681
2014,8,14,20,15,9531000,21682
2014,8,14,20,30,9604000,21683
2014,8,14,20,45,9421000,21684
2014,8,14,21,0,9533000,21685
2014,8,14,21,15,9604000,21686
2014,8,14,21,30,9500000,21687
2014,8,14,21,45,9484000,21688
2014,8,14,22,0,9277000,21689
2014,8,14,22,15,9206000,21690
2014,8,14,22,30,8974000,21691
2014,8,14,22,45,8862000,21692
2014,8,14,23,0,8619000,21693
2014,8,14,23,15,8478000,21694
2014,8,14,23,30,8400000,21695
2014,8,14,23,45,8305000,21696
2014,8,15,0,0,8209000,21697
2014,8,15,0,15,8048000,21698
2014,8,15,0,30,7986000,21699
2014,8,15,0,45,7908000,21700
2014,8,15,1,0,7907000,21701
2014,8,15,1,15,7750000,21702
2014,8,15,1,30,7723000,21703
2014,8,15,1,45,7697000,21704
2014,8,15,2,0,7702000,21705
2014,8,15,2,15,7646000,21706
2014,8,15,2,30,7606000,21707
2014,8,15,2,45,7609000,21708
2014,8,15,3,0,7550000,21709
2014,8,15,3,15,7463000,21710
2014,8,15,3,30,7489000,21711
2014,8,15,3,45,7509000,21712
2014,8,15,4,0,7488000,21713
2014,8,15,4,15,7495000,21714
2014,8,15,4,30,7516000,21715
2014,8,15,4,45,7515000,21716
2014,8,15,5,0,7513000,21717
2014,8,15,5,15,7461000,21718
2014,8,15,5,30,7426000,21719
2014,8,15,5,45,7416000,21720
2014,8,15,6,0,7511000,21721
2014,8,15,6,15,7649000,21722
2014,8,15,6,30,7672000,21723
2014,8,15,6,45,7769000,21724
2014,8,15,7,0,7888000,21725
2014,8,15,7,15,8011000,21726
2014,8,15,7,30,8107000,21727
2014,8,15,7,45,8256000,21728
2014,8,15,8,0,8383000,21729
2014,8,15,8,15,8473000,21730
2014,8,15,8,30,8555000,21731
2014,8,15,8,45,8620000,21732
2014,8,15,9,0,8766000,21733
2014,8,15,9,15,8835000,21734
2014,8,15,9,30,8907000,21735
2014,8,15,9,45,8860000,21736
2014,8,15,10,0,8882000,21737
2014,8,15,10,15,8970000,21738
2014,8,15,10,30,9029000,21739
2014,8,15,10,45,9065000,21740
2014,8,15,11,0,9117000,21741
2014,8,15,11,15,9094000,21742
2014,8,15,11,30,9051000,21743
2014,8,15,11,45,9065000,21744
2014,8,15,12,0,9041000,21745
2014,8,15,12,15,8869000,21746
2014,8,15,12,30,8819000,21747
2014,8,15,12,45,8734000,21748
2014,8,15,13,0,8667000,21749
2014,8,15,13,15,8583000,21750
2014,8,15,13,30,8638000,21751
2014,8,15,13,45,8585000,21752
2014,8,15,14,0,8531000,21753
2014,8,15,14,15,8474000,21754
2014,8,15,14,30,8467000,21755
2014,8,15,14,45,8423000,21756
2014,8,15,15,0,8371000,21757
2014,8,15,15,15,8394000,21758
2014,8,15,15,30,8418000,21759
2014,8,15,15,45,8421000,21760
2014,8,15,16,0,8476000,21761
2014,8,15,16,15,8515000,21762
2014,8,15,16,30,8579000,21763
2014,8,15,16,45,8650000,21764
2014,8,15,17,0,8667000,21765
2014,8,15,17,15,8588000,21766
2014,8,15,17,30,8673000,21767
2014,8,15,17,45,8567000,21768
2014,8,15,18,0,8566000,21769
2014,8,15,18,15,8565000,21770
2014,8,15,18,30,8537000,21771
2014,8,15,18,45,8588000,21772
2014,8,15,19,0,8518000,21773
2014,8,15,19,15,8412000,21774
2014,8,15,19,30,8480000,21775
2014,8,15,19,45,8395000,21776
2014,8,15,20,0,8470000,21777
2014,8,15,20,15,8620000,21778
2014,8,15,20,30,8766000,21779
2014,8,15,20,45,8680000,21780
2014,8,15,21,0,8779000,21781
2014,8,15,21,15,8794000,21782
2014,8,15,21,30,8808000,21783
2014,8,15,21,45,8714000,21784
2014,8,15,22,0,8566000,21785
2014,8,15,22,15,8550000,21786
2014,8,15,22,30,8336000,21787
2014,8,15,22,45,8174000,21788
2014,8,15,23,0,8038000,21789
2014,8,15,23,15,7873000,21790
2014,8,15,23,30,7827000,21791
2014,8,15,23,45,7856000,21792
2014,8,16,0,0,7731000,21793
2014,8,16,0,15,7618000,21794
2014,8,16,0,30,7556000,21795
2014,8,16,0,45,7376000,21796
2014,8,16,1,0,7290000,21797
2014,8,16,1,15,7255000,21798
2014,8,16,1,30,7189000,21799
2014,8,16,1,45,7121000,21800
2014,8,16,2,0,7140000,21801
2014,8,16,2,15,7066000,21802
2014,8,16,2,30,7034000,21803
2014,8,16,2,45,7120000,21804
2014,8,16,3,0,7089000,21805
2014,8,16,3,15,7141000,21806
2014,8,16,3,30,7074000,21807
2014,8,16,3,45,7068000,21808
2014,8,16,4,0,7185000,21809
2014,8,16,4,15,7208000,21810
2014,8,16,4,30,7201000,21811
2014,8,16,4,45,7281000,21812
2014,8,16,5,0,7343000,21813
2014,8,16,5,15,7295000,21814
2014,8,16,5,30,7235000,21815
2014,8,16,5,45,7302000,21816
2014,8,16,6,0,7473000,21817
2014,8,16,6,15,7576000,21818
2014,8,16,6,30,7720000,21819
2014,8,16,6,45,7788000,21820
2014,8,16,7,0,8098000,21821
2014,8,16,7,15,8198000,21822
2014,8,16,7,30,8346000,21823
2014,8,16,7,45,8461000,21824
2014,8,16,8,0,8584000,21825
2014,8,16,8,15,8740000,21826
2014,8,16,8,30,8892000,21827
2014,8,16,8,45,8932000,21828
2014,8,16,9,0,9038000,21829
2014,8,16,9,15,9190000,21830
2014,8,16,9,30,9187000,21831
2014,8,16,9,45,9166000,21832
2014,8,16,10,0,9179000,21833
2014,8,16,10,15,9238000,21834
2014,8,16,10,30,9328000,21835
2014,8,16,10,45,9417000,21836
2014,8,16,11,0,9373000,21837
2014,8,16,11,15,9374000,21838
2014,8,16,11,30,9315000,21839
2014,8,16,11,45,9231000,21840
2014,8,16,12,0,9222000,21841
2014,8,16,12,15,9203000,21842
2014,8,16,12,30,9107000,21843
2014,8,16,12,45,9137000,21844
2014,8,16,13,0,9094000,21845
2014,8,16,13,15,8985000,21846
2014,8,16,13,30,8860000,21847
2014,8,16,13,45,8956000,21848
2014,8,16,14,0,8901000,21849
2014,8,16,14,15,8873000,21850
2014,8,16,14,30,8800000,21851
2014,8,16,14,45,8769000,21852
2014,8,16,15,0,8895000,21853
2014,8,16,15,15,8760000,21854
2014,8,16,15,30,8845000,21855
2014,8,16,15,45,8877000,21856
2014,8,16,16,0,8880000,21857
2014,8,16,16,15,8862000,21858
2014,8,16,16,30,8943000,21859
2014,8,16,16,45,9127000,21860
