,UK_P2HT_OTH,UK_STUR_BIO_CHP,UK_COMC_GAS_CHP
2016-10-19 06:00:00,23432.005176960018,1449.4401522866435,321.98089771304024
2016-10-19 07:00:00,20740.454501463493,1282.9481431087488,284.9961029337765
2016-10-19 08:00:00,18976.514655283532,1173.8356185952468,260.75767643567735
2016-10-19 09:00:00,17582.031631048405,1087.5766889072358,241.59598316197034
2016-10-19 10:00:00,16439.385385834263,1016.8956978795694,225.89479749629635
2016-10-19 11:00:00,15767.940907670854,975.3619674398826,216.66842979063816
2016-10-19 12:00:00,15163.965595233698,938.0016962114918,208.36916082810635
2016-10-19 13:00:00,15070.15819903677,932.199025650332,207.08014653285053
2016-10-19 14:00:00,15323.43816876848,947.8662361654636,210.5604851300413
2016-10-19 15:00:00,16114.306678244133,996.7872125887807,221.4278671885059
2016-10-19 16:00:00,17105.778696510144,1058.116976827501,235.05175673990223
2016-10-19 17:00:00,18246.98175101356,1128.7086960003803,250.73311141641844
2016-10-19 18:00:00,19407.307082434047,1200.4832672491887,266.6772266992753
2016-10-19 19:00:00,19197.68363170168,1187.516530341366,263.79677552410743
2016-10-19 20:00:00,17605.48348009764,1089.0273565475256,241.91823673578426
2016-10-19 21:00:00,13204.112610073229,816.7705174106443,181.43867755183823
2016-10-19 22:00:00,8886.446801270695,549.6914458514132,122.10931573904351
2016-10-19 23:00:00,6061.040187354705,374.91947214201747,83.28519671539553
2016-10-20 00:00:00,6408.127553283345,396.38935321830894,88.05454960784213
2016-10-20 01:00:00,6698.569683816147,414.3553139942078,92.0455361758458
2016-10-20 02:00:00,7736.945400180624,478.5864135135081,106.31393287487003
2016-10-20 03:00:00,10672.034508111485,660.1430481867216,146.64520707450947
2016-10-20 04:00:00,16838.788415026578,1041.6016836918923,231.38302374571256
2016-10-20 05:00:00,20980.024159443346,1297.7672710034035,288.2880471339684
2016-10-20 06:00:00,20449.651573253013,1264.9598643691534,281.00015861848345
2016-10-20 07:00:00,18188.893324907003,1125.1155038452007,249.93491410281771
2016-10-20 08:00:00,16781.421584275377,1038.053127464106,230.5947419266907
2016-10-20 09:00:00,15357.713948148124,949.9864427166566,211.03147112253862
2016-10-20 10:00:00,14176.462351422171,876.9174295734359,194.79980649689392
2016-10-20 11:00:00,13515.841803589181,836.0532380446525,185.72217120991917
2016-10-20 12:00:00,13071.699862364485,808.5798247339302,179.61918429661173
2016-10-20 13:00:00,12774.763373633432,790.2121406114895,175.53895827739805
2016-10-20 14:00:00,13067.009492554636,808.2896912058721,179.5547335818489
2016-10-20 15:00:00,13563.467097043003,838.999209252626,186.37659385212598
2016-10-20 16:00:00,14452.111777170074,893.968353837767,198.58752542603028
2016-10-20 17:00:00,15400.288074114425,952.6199624328755,211.6164853026932
2016-10-20 18:00:00,16462.476437205816,1018.3240475561626,226.21209332282086
2016-10-20 19:00:00,16248.884212018958,1005.1118130476755,223.2771069274691
2016-10-20 20:00:00,14959.032514311173,925.3250928317274,205.5531603677013
2016-10-20 21:00:00,11084.787051377974,685.6747986558248,152.31686997363514
2016-10-20 22:00:00,7306.513770707787,451.96108282326304,100.39934035856152
2016-10-20 23:00:00,8633.888426894346,534.0688712636752,118.63889263643165
2016-10-21 00:00:00,9155.241071142664,566.3183288055059,125.80283746968044
2016-10-21 01:00:00,9431.972889923609,583.4362069609275,129.60542964068514
2016-10-21 02:00:00,10697.6511432268,661.727623609192,146.99720713206008
2016-10-21 03:00:00,14108.993185695921,872.7439703621403,193.87270775376766
2016-10-21 04:00:00,20906.782230874203,1293.2367243729593,287.2816244342109
2016-10-21 05:00:00,25593.904861621562,1583.1693907576814,351.6877194713978
2016-10-21 06:00:00,24857.51680147567,1537.6184268525767,341.56895725363955
2016-10-21 07:00:00,22978.843293793307,1421.4087898835019,315.7539671174966
2016-10-21 08:00:00,21199.74994515077,1311.3589108947356,291.30731523324073
2016-10-21 09:00:00,19601.777030703837,1212.5126496817468,269.34945248828643
2016-10-21 10:00:00,18385.888856920556,1137.3011120236363,252.64184412285496
2016-10-21 11:00:00,17740.061013872462,1097.3519570064204,243.76747647474747
2016-10-21 12:00:00,17365.553024440105,1074.1859106891745,238.621334788303
2016-10-21 13:00:00,17278.600784119102,1068.807281438253,237.42651769154662
2016-10-21 14:00:00,17655.995154972905,1092.1518714650733,242.61232135630667
2016-10-21 15:00:00,18473.201894919235,1142.7020592382544,253.8416189669008
2016-10-21 16:00:00,19484.517785457676,1205.2593114802974,267.73818461921667
2016-10-21 17:00:00,20250.491255173376,1252.6403484085372,278.2634821147095
2016-10-21 18:00:00,20987.60091067463,1298.2359482410354,288.3921598270467
2016-10-21 19:00:00,20524.336692532874,1269.5796828543844,282.02641230739863
2016-10-21 20:00:00,18632.674468454017,1152.5665991922262,256.0329432688357
2016-10-21 21:00:00,13914.52323742613,860.7145879295819,191.20048196475648
2016-10-21 22:00:00,9931.6776735111,614.3465866809521,136.4719096365672
2016-10-21 23:00:00,10901.86262879396,674.3595910615632,149.80329209788627
2016-10-22 00:00:00,11616.60282827903,718.5714771448621,159.6245894782779
2016-10-22 01:00:00,11848.595735027591,732.9219278018842,162.81242098539133
2016-10-22 02:00:00,13354.204443988314,826.0547903085,183.50110042424754
2016-10-22 03:00:00,16976.973925578208,1050.1494637877545,233.28184095757018
2016-10-22 04:00:00,23873.621534440947,1476.7573398514885,328.04918039532157
2016-10-22 05:00:00,28760.98687630099,1779.0764760879174,395.2068251781508
2016-10-22 06:00:00,27807.759411869112,1720.1124160010547,382.10845683943575
2016-10-22 07:00:00,26446.83057165827,1635.9290569368425,363.40783406364704
2016-10-22 08:00:00,24452.701807118156,1512.5776715848024,336.0063647948817
2016-10-22 09:00:00,22834.88502039879,1412.5039223684912,313.77582594900787
2016-10-22 10:00:00,21678.88926111047,1340.9971666840443,297.89120363362434
2016-10-22 11:00:00,21149.95986563086,1308.2790319045814,290.6231461072972
2016-10-22 12:00:00,20867.09448632935,1290.7817483663148,286.7362722323719
2016-10-22 13:00:00,21084.294688293005,1304.2171625117696,289.72083610061816
2016-10-22 14:00:00,21620.079239648552,1337.359338601471,297.08309082544474
2016-10-22 15:00:00,22647.99182336029,1400.943217173565,311.20771285307507
2016-10-22 16:00:00,23832.490599185374,1474.213091990057,327.4839972043248
2016-10-22 17:00:00,24343.01931310328,1505.7930106209847,334.49920961889023
2016-10-22 18:00:00,24639.955801834334,1524.1606947434252,338.5794356381039
2016-10-22 19:00:00,23955.522607274423,1481.823517610655,329.1745890300257
2016-10-22 20:00:00,21489.470480328207,1329.2802357432408,295.2883863066655
2016-10-22 21:00:00,16150.747243689862,999.0413269221543,221.92859966473992
2016-10-22 22:00:00,12271.811410946815,759.1008992181938,168.62785855591093
2016-10-22 23:00:00,8996.129295285566,556.4761068152309,123.61647091503495
2016-10-23 00:00:00,9556.808886401062,591.1582224000094,131.32081020283331
2016-10-23 01:00:00,9796.739342058592,605.9996682583607,134.6177121503146
2016-10-23 02:00:00,11081.539872278852,685.473936982554,152.27225024803016
2016-10-23 03:00:00,14374.540276468764,889.1699916429618,197.5216097587995
2016-10-23 04:00:00,20815.139620743357,1287.56796159398,286.02235662269175
2016-10-23 05:00:00,25304.18432644413,1565.2480659091761,347.7066483979731
2016-10-23 06:00:00,24519.088579811363,1516.6841769050075,336.9185902961396
2016-10-23 07:00:00,22960.442612231607,1420.2705737349668,315.50112200573494
2016-10-23 08:00:00,21206.6051010267,1311.782952204974,291.4015124317402
2016-10-23 09:00:00,19695.22362922309,1218.2930022792102,270.63350903625286
2016-10-23 10:00:00,18578.194019124257,1149.196586674014,255.28432342812945
2016-10-23 11:00:00,18012.46326052124,1114.2020195974808,247.51057567827885
2016-10-23 12:00:00,17705.424436815134,1095.2094324915306,243.2915327349607
2016-10-23 13:00:00,17739.339418517102,1097.307321079027,243.7575609801686
2016-10-23 14:00:00,18156.421533915756,1123.1068871124914,249.48871684676763
2016-10-23 15:00:00,19015.84160215071,1176.2682766381947,261.29807089022694
2016-10-23 16:00:00,20036.177434631158,1239.3834779726562,275.3185802247788
2016-10-23 17:00:00,20658.19263095234,1277.8596473858859,283.86573655178296
2016-10-23 18:00:00,21179.54527520066,1310.1091049277163,291.0296813850317
2016-10-23 19:00:00,20658.19263095234,1277.8596473858859,283.86573655178296
2016-10-23 20:00:00,18649.99275698268,1153.6378614496712,256.27091513872915
2016-10-23 21:00:00,13967.560496045164,863.9953285930068,191.92927081630495
2016-10-23 22:00:00,10250.622820580662,634.0756665888956,140.8545582404371
2016-10-23 23:00:00,8608.63258945671,532.5066138049013,118.29185032617046
2016-10-24 00:00:00,9168.590585216843,567.1440934622864,125.98627411938993
2016-10-24 01:00:00,9356.566175288384,578.7717525483027,128.56926045719104
2016-10-24 02:00:00,10578.227111914555,654.3403776255617,145.35619277925363
2016-10-24 03:00:00,13953.128588937943,863.102610045136,191.73096092472713
2016-10-24 04:00:00,20696.43718478647,1280.225351537743,284.39125776446417
2016-10-24 05:00:00,25667.146790190713,1587.6999373881256,352.6941421711553
2016-10-24 06:00:00,24946.27303018507,1543.1086459219816,342.7885630868431
2016-10-24 07:00:00,23077.34105980009,1427.5015939727198,317.10743212751527
2016-10-24 08:00:00,21287.06298314945,1316.7598581093537,292.50709007728653
2016-10-24 09:00:00,19727.69542021433,1220.3016190119192,271.07970629230294
2016-10-24 10:00:00,18480.417848472847,1143.14841851219,253.9407739126897
2016-10-24 11:00:00,17924.78942484488,1108.778754419166,246.30584308694358
2016-10-24 12:00:00,17435.186976232442,1078.4932776826508,239.578180015166
2016-10-24 13:00:00,17380.706526902686,1075.1232651644389,238.82956017445971
2016-10-24 14:00:00,17736.092239417976,1097.106459405756,243.71294125456356
2016-10-24 15:00:00,18543.196644389252,1147.0317441954276,254.80342194105327
2016-10-24 16:00:00,19538.63743710975,1208.6070060348122,268.4818467126334
2016-10-24 17:00:00,20359.452153832885,1259.3803734449612,279.760721796122
2016-10-24 18:00:00,21085.37708132605,1304.2841164028598,289.7357093424865
2016-10-24 19:00:00,20590.723465226085,1273.68618817459,282.9386378086566
2016-10-24 20:00:00,18703.751610957075,1156.9632380404896,257.0096194848565
2016-10-24 21:00:00,13995.341917226562,865.713811797658,192.31101735759228
2016-10-24 22:00:00,9994.817267105187,618.2522303278865,137.33951541222018
2016-10-24 23:00:00,9501.246044038264,587.721255990707,130.5573171202587
2016-10-25 00:00:00,9998.425243881991,618.4754099648543,137.38909288511465
2016-10-25 01:00:00,10216.347041201014,631.9554600377027,140.38357224793975
2016-10-25 02:00:00,11542.278506676848,713.9739766233276,158.60329353665207
2016-10-25 03:00:00,14971.660433029994,926.1062215611142,205.7266815228319
2016-10-25 04:00:00,21704.86669390347,1342.6040600702117,298.2481614384645
2016-10-25 05:00:00,26108.04155231628,1614.972489025577,358.75250935885776
2016-10-25 06:00:00,25084.81933841438,1551.6787439815407,344.6923380459902
2016-10-25 07:00:00,23477.46568434776,1452.2522157124363,322.6055738715104
2016-10-25 08:00:00,21767.284692142195,1346.4650677897525,299.1058517195385
2016-10-25 09:00:00,20204.309152430273,1249.7836490553507,277.6288904616605
2016-10-25 10:00:00,19365.09375414543,1197.8720654966667,266.09717026641016
2016-10-25 11:00:00,18800.44538857545,1162.9444523112236,258.3382957584279
2016-10-25 12:00:00,18043.49186080176,1116.121364475403,247.93694194517118
2016-10-25 13:00:00,17970.6107299103,1111.6131358086557,246.93547699270317
2016-10-25 14:00:00,18584.32757964483,1149.5759920568591,255.36860513205005
2016-10-25 15:00:00,19611.15777032353,1213.0929167378627,269.478353917812
2016-10-25 16:00:00,20855.54896064357,1290.067573528018,286.57762431910965
2016-10-25 17:00:00,21658.684591160367,1339.7473607170255,297.61356978541545
2016-10-25 18:00:00,21943.71475652796,1357.3785520374727,301.5301901440774
2016-10-25 19:00:00,21462.41065450217,1327.6063884659832,294.9165552599571
2016-10-25 20:00:00,19339.477119030118,1196.287490074196,265.7451702088595
2016-10-25 21:00:00,14768.531340495872,913.5412079998334,202.93546979887407
2016-10-25 22:00:00,10930.365645330721,676.1227101936079,150.19495413375247
2016-10-25 23:00:00,7380.11649695461,456.5139474174038,101.41072080560839
2016-10-26 00:00:00,7918.065834376234,489.790031289286,108.8027220141717
2016-10-26 01:00:00,7918.065834376234,489.790031289286,108.8027220141717
2016-10-26 02:00:00,8086.197552175347,500.19020237198015,111.1130322510533
2016-10-26 03:00:00,9512.069974368678,588.3907949016101,130.70604953894207
2016-10-26 04:00:00,13457.031782127257,832.4154099620791,184.91405840173954
2016-10-26 05:00:00,20818.747597520163,1287.7911412309477,286.0719340955862
2016-10-26 06:00:00,23466.280956339666,1451.5603588378367,322.45188370553757
2016-10-26 07:00:00,22933.382786405567,1418.596726457709,315.1292909590265
2016-10-26 08:00:00,20396.97511231166,1261.701441669425,280.27632751422436
2016-10-26 09:00:00,18705.91639702316,1157.0971458226702,257.03936596859313
2016-10-26 10:00:00,17344.265961456957,1072.869150831065,238.32882769822572
2016-10-26 11:00:00,16261.87292841546,1005.9152597407592,223.45558582988915
2016-10-26 12:00:00,15620.374657499531,966.2339202879043,214.64071114925497
2016-10-26 13:00:00,15051.396719797382,931.0384915381,206.82234367379934
2016-10-26 14:00:00,14998.35946117835,927.757750874675,206.09355482225087
2016-10-26 15:00:00,15257.051396075269,943.7597308452582,209.6482596287833
2016-10-26 16:00:00,16063.795003368865,993.662697671233,220.73378256798352
2016-10-26 17:00:00,17052.741437891113,1054.8362361640761,234.32296788835376
2016-10-26 18:00:00,18119.25937311467,1120.8081368517244,248.97806887595473
2016-10-26 19:00:00,19181.086938528377,1186.4899040113144,263.5687191487929
2016-10-26 20:00:00,18964.608331920073,1173.0991257932533,260.5940707751256
2016-10-26 21:00:00,17351.842712688245,1073.337828068697,238.43294039130404
2016-10-26 22:00:00,13050.052001703654,807.240746912124,179.32171945924497
2016-10-26 23:00:00,8875.262073262598,548.9995889768134,121.95562557307069
2016-10-27 00:00:00,11565.73035572608,715.4246442636177,158.92554711046606
2016-10-27 01:00:00,12398.812193490352,766.9568224394563,170.37298560179576
2016-10-27 02:00:00,12646.680198056858,782.2892634991366,173.77895798964485
2016-10-27 03:00:00,14251.508268379715,881.5595660223639,195.83101793309862
2016-10-27 04:00:00,18076.68524714837,1118.1746171355057,248.3930546958002
2016-10-27 05:00:00,25275.68130990737,1563.4849467771317,347.3149863621069
2016-10-27 06:00:00,30340.919906863895,1876.806839116067,416.9168005586327
2016-10-27 07:00:00,29334.2943861353,1814.5397204020824,403.08468562107964
2016-10-27 08:00:00,27700.602501598005,1713.4839807831142,380.6360058944704
2016-10-27 09:00:00,25776.4684865279,1594.4622803882464,354.1963395998573
2016-10-27 10:00:00,24152.878936965655,1494.0314437527875,331.88647679735243
2016-10-27 11:00:00,22826.947471489817,1412.0129271671624,313.6667555086401
2016-10-27 12:00:00,22370.177611546307,1383.758385127053,307.390247440202
2016-10-27 13:00:00,21972.217773064716,1359.1416711695172,301.9218521799435
2016-10-27 14:00:00,22170.656495788993,1371.4165512027403,304.64861318913864
2016-10-27 15:00:00,22770.302236093983,1408.5090068667698,312.88838918419714
2016-10-27 16:00:00,23994.127958786234,1484.2115397262091,329.70506798999634
2016-10-27 17:00:00,25192.69784404085,1558.3518151268745,346.1747044855344
2016-10-27 18:00:00,25981.401567450423,1607.138883768011,357.0123400602624
2016-10-27 19:00:00,26237.56791860358,1622.9846379927171,360.5323406357687
2016-10-27 20:00:00,25481.69678386294,1576.2285040479865,350.1458600643803
2016-10-27 21:00:00,22839.936187886324,1412.8163738602464,313.8452344110602
2016-10-27 22:00:00,17280.043974829827,1068.8965532930401,237.4463486807044
2016-10-27 23:00:00,13114.273988330784,811.2133444501488,180.20419847676627
2016-10-28 00:00:00,16192.960571978481,1001.6525286746761,222.508656097605
2016-10-28 01:00:00,17165.671111005107,1061.8217588011646,235.8747427899502
2016-10-28 02:00:00,17525.025597974884,1084.0504506431462,240.81265909023793
2016-10-28 03:00:00,19479.466617970153,1204.9468599885424,267.6687761571644
2016-10-28 04:00:00,24126.1799088173,1492.3799144392265,331.5196034979334
2016-10-28 05:00:00,33552.7408335757,2075.4813519447025,461.05066692927693
2016-10-28 06:00:00,40194.30448431832,2486.310427674821,552.3128790333903
2016-10-28 07:00:00,38879.55774685059,2404.983767963796,534.2468479106508
2016-10-28 08:00:00,37220.61002487565,2302.365770886053,511.4511258737802
2016-10-28 09:00:00,34769.35060271434,2150.7375255302068,477.76819078928725
2016-10-28 10:00:00,32693.32076534075,2022.3199624189992,449.2413128858176
2016-10-28 11:00:00,31141.16915595924,1926.3080825955005,427.913084046623
2016-10-28 12:00:00,30383.133235152512,1879.4180408685895,417.49685699149796
2016-10-28 13:00:00,30049.39538329805,1858.7739244490783,412.91094074876077
2016-10-28 14:00:00,30366.89733965689,1878.4137325022346,417.2737583634728
2016-10-28 15:00:00,31081.276741464273,1922.6033006218368,427.090097996575
2016-10-28 16:00:00,32477.92455176549,2008.9961380920283,446.28153775401864
2016-10-28 17:00:00,33946.731897602804,2099.8525683015737,466.4645269693514
2016-10-28 18:00:00,34457.26061152071,2131.4324869325014,473.4797393839168
2016-10-28 19:00:00,34631.16509216271,2142.1897454343443,475.86937357742966
2016-10-28 20:00:00,33633.92031105381,2080.5028937764755,462.16616006940217
2016-10-28 21:00:00,30185.055310105916,1867.165478799063,414.77505372959223
2016-10-28 22:00:00,22999.4087614211,1422.680913814218,316.0365587129951
2016-10-28 23:00:00,17897.36880134116,1107.0825891782117,245.92905429294575
2016-10-29 00:00:00,20249.04806446265,1252.55107655375,278.2436511255517
2016-10-29 01:00:00,21151.042258663903,1308.3459857956716,290.6380193491655
2016-10-29 02:00:00,21663.01416329253,1340.0151762813866,297.67306275288877
2016-10-29 03:00:00,23451.488251554765,1450.645322326269,322.24861606667025
2016-10-29 04:00:00,27614.371856632362,1708.149987459586,379.4511042922928
2016-10-29 05:00:00,38228.31793863729,2364.699843491128,525.2981140532015
2016-10-29 06:00:00,45521.482195270895,2815.8351616576106,625.5140177620536
2016-10-29 07:00:00,43955.620274137524,2718.9751992136344,603.9973945258599
2016-10-29 08:00:00,42496.55446559759,2628.7213540239018,583.9482644873423
2016-10-29 09:00:00,40673.44380027803,2515.9486834641298,558.896767433774
2016-10-29 10:00:00,38753.27855966241,2397.1724806699267,532.5116363593448
2016-10-29 11:00:00,37111.28832853846,2295.603427885932,509.94892844507814
2016-10-29 12:00:00,36186.203082965665,2238.3801689674174,497.23726439493987
2016-10-29 13:00:00,35915.24402702761,2221.619378231144,493.51399618056627
2016-10-29 14:00:00,36229.13800660964,2241.0360066473327,497.82723632238384
2016-10-29 15:00:00,36915.73598723564,2283.5070915622837,507.2618294141988
2016-10-29 16:00:00,38483.76269443508,2380.5009617884402,528.808199134129
2016-10-29 17:00:00,39635.06808391356,2451.717583944829,544.6283707347498
2016-10-29 18:00:00,39850.10349981113,2465.0190903081034,547.5831881192593
2016-10-29 19:00:00,39616.306604674166,2450.5570498325974,544.3705678756985
2016-10-29 20:00:00,38423.148684584754,2376.751543887383,527.9752975895021
2016-10-29 21:00:00,34655.3385365673,2143.6850490020274,476.2015426458224
2016-10-29 22:00:00,27060.186623715115,1673.8695952213498,371.83600445570454
2016-10-29 23:00:00,21766.202299109154,1346.3981138986624,299.0909784776702
2016-10-30 00:00:00,20589.280274515364,1273.596916319803,282.9188068194989
2016-10-30 01:00:00,21521.22067596409,1331.2442165485566,295.7246680681367
2016-10-30 02:00:00,22021.647054906945,1362.1992321959747,302.6010635585977
2016-10-30 03:00:00,23830.686610796973,1474.101502171573,327.45920846787754
2016-10-30 04:00:00,28043.360295394476,1734.686046295044,385.34586581944353
2016-10-30 05:00:00,38830.850060363715,2401.9708428647314,533.5775520265755
2016-10-30 06:00:00,46219.26490390499,2858.9981034471616,635.1023010198414
2016-10-30 07:00:00,44653.7637804493,2762.1604589668814,613.590635530937
2016-10-30 08:00:00,43157.89660878595,2669.6301814800786,593.0358152688959
2016-10-30 09:00:00,41336.229134177105,2556.946782775093,568.0041492044853
2016-10-30 10:00:00,39373.85056527287,2435.559378228369,541.0389616971912
2016-10-30 11:00:00,37709.85167581041,2332.628929658871,518.1738311982683
2016-10-30 12:00:00,36749.7690555026,2273.24082826177,504.9812656610538
2016-10-30 13:00:00,36478.809999564546,2256.4800375254963,501.2579974466802
2016-10-30 14:00:00,36814.35183980741,2277.235743763492,505.86870242586457
2016-10-30 15:00:00,37507.80497630933,2320.130869988681,515.3974927161788
2016-10-30 16:00:00,39077.996469574864,2417.258647997018,536.9736089198458
2016-10-30 17:00:00,40259.24806630082,2490.3276611402393,553.2052735454905
2016-10-30 18:00:00,40455.52200295901,2502.4686333912814,555.9022880709489
2016-10-30 19:00:00,40215.591547301476,2487.6271875329303,552.6053861234677
2016-10-30 20:00:00,39008.00172010485,2412.9289630398453,536.0118059456934
2016-10-30 21:00:00,35190.0406948898,2176.7602712006387,483.5489241287807
2016-10-30 22:00:00,27483.04150195666,1700.0262486739625,377.6464842789347
2016-10-30 23:00:00,22121.588011624444,1368.3813081399796,303.97435955777405
2016-10-31 00:00:00,19927.57733364933,1232.665770899929,273.82629829065576
2016-10-31 01:00:00,20838.952267470268,1289.040947197967,286.3495679437952
2016-10-31 02:00:00,21364.634483850758,1321.5582203041586,293.5730057445173
2016-10-31 03:00:00,22986.05924734692,1421.8551491574372,315.8531220632855
2016-10-31 04:00:00,27156.88040133349,1679.850809492084,373.164680729276
2016-10-31 05:00:00,37721.397201496184,2333.343104497168,518.3324791115306
2016-10-31 06:00:00,45471.331318073295,2812.73296470376,624.8248908888207
2016-10-31 07:00:00,43910.881362105145,2716.2077717152347,603.3826338619687
2016-10-31 08:00:00,42325.897164054724,2618.1649571953303,581.6032500194345
2016-10-31 09:00:00,40463.0987541903,2502.937310628913,556.0064007640271
2016-10-31 10:00:00,38612.9282630447,2388.4907927918835,530.5830726637505
2016-10-31 11:00:00,36996.19386935839,2288.483997466663,508.36740705974506
2016-10-31 12:00:00,35966.477297258236,2224.788529076085,494.21799629566755
2016-10-31 13:00:00,35610.36998938758,2202.7606989073743,489.3246997209848
2016-10-31 14:00:00,35963.23011815911,2224.587667402814,494.1733765700625
2016-10-31 15:00:00,36627.458642768914,2265.675038568565,503.3005893299317
2016-10-31 16:00:00,38166.62153575392,2360.883471698981,524.4503392667065
2016-10-31 17:00:00,39333.08042769498,2433.0374483306337,540.4787362534838
2016-10-31 18:00:00,39656.3551468967,2453.0343438029386,544.920877824827
2016-10-31 19:00:00,39458.99881720547,2440.8264176608063,542.2089900575004
2016-10-31 20:00:00,38196.20694532372,2362.713544722116,524.856874544441
2016-10-31 21:00:00,34498.75234445397,2133.99905275763,474.04988032220314
2016-10-31 22:00:00,26955.555297187773,1667.3973857492865,370.3982577417653
2016-10-31 23:00:00,21568.485171740238,1334.167869792833,296.374132963054
2016-11-01 00:00:00,18836.885954021178,1165.1985666445973,258.8390282346619
2016-11-01 01:00:00,19329.01398637738,1195.64026912699,265.60139553746563
2016-11-01 02:00:00,19958.245136252168,1234.5627978141545,274.2477068102586
2016-11-01 03:00:00,21589.772234723387,1335.4846296509425,296.6666400531313
2016-11-01 04:00:00,25642.251750430754,1586.1599978930487,352.3520576081836
2016-11-01 05:00:00,36019.87535355495,2228.091587703207,494.95174289450557
2016-11-01 06:00:00,43080.32510808464,2664.8318192852735,591.9698996016651
2016-11-01 07:00:00,40977.23544488502,2534.740408896809,563.0711906514872
2016-11-01 08:00:00,39425.444633181185,2438.7508470370067,541.7479195595819
2016-11-01 09:00:00,37583.57248862223,2324.817642365003,516.4386196469625
2016-11-01 10:00:00,35729.43322302215,2210.125626927308,490.96075632650184
2016-11-01 11:00:00,34627.91791306358,2141.988883761073,475.82475385182454
2016-11-01 12:00:00,33497.89958656827,2072.089021462794,460.29708934128126
2016-11-01 13:00:00,32870.47242508187,2033.2780825941127,451.6755668049354
2016-11-01 14:00:00,32946.60073507246,2037.9871729341312,452.72165148300843
2016-11-01 15:00:00,33693.09113019341,2084.1630398227458,462.97923062487126
2016-11-01 16:00:00,35365.38836624253,2187.606801557268,485.9583893114513
2016-11-01 17:00:00,36904.55125922753,2282.8152346876836,507.10813924822594
2016-11-01 18:00:00,37361.68191684873,2311.09209469149,513.3896050639535
2016-11-01 19:00:00,37104.072374984855,2295.1570686119967,509.8497734992893
2016-11-01 20:00:00,35931.479922523235,2222.6236865974984,493.73709480859134
2016-11-01 21:00:00,32710.999851547094,2023.413542640141,449.4842425030005
2016-11-01 22:00:00,25621.686282802966,1584.8878739623326,352.06946601268515
2016-11-01 23:00:00,20455.4243360959,1265.3169517883016,281.0794825751145
2016-11-02 00:00:00,15192.468611770457,939.7648153435365,208.76082286397255
2016-11-02 01:00:00,16640.3496923023,1029.3268036586694,228.65626273651748
2016-11-02 02:00:00,16239.503472399265,1004.5315459915593,223.14820549794348
2016-11-02 03:00:00,18327.439633136317,1133.68560190476,251.83868906196483
2016-11-02 04:00:00,23436.695546769864,1449.7302858147013,322.045348427803
2016-11-02 05:00:00,33292.60570796806,2059.390100119332,457.47613113358665
2016-11-02 06:00:00,37343.6420329647,2309.9761965066514,513.1417176994812
2016-11-02 07:00:00,35292.50723535106,2183.0985728905216,484.9569243589834
2016-11-02 08:00:00,33100.30054576436,2047.4946254689544,454.8336518283122
2016-11-02 09:00:00,31154.157872355743,1927.111529288584,428.091562949043
2016-11-02 10:00:00,29231.827845674045,1808.2014187122004,401.6766853908772
2016-11-02 11:00:00,28159.89794528528,1741.894748569101,386.9472181939346
2016-11-02 12:00:00,27455.620878452944,1698.3300834330082,377.26969548493685
2016-11-02 13:00:00,27007.870960451444,1670.633490485318,371.11713109873483
2016-11-02 14:00:00,27608.599093789475,1707.7929000404379,379.3717803356617
2016-11-02 15:00:00,28206.80164338374,1744.7960838496801,387.5917253415623
2016-11-02 16:00:00,29891.366000473994,1848.9986563498933,410.73944743598355
2016-11-02 17:00:00,31659.996216463795,1958.4013143914538,435.04232464884564
2016-11-02 18:00:00,32401.435444097224,2004.2647297883136,445.2304953286562
2016-11-02 19:00:00,32672.033702357603,2021.00320256089,448.9488057957404
2016-11-02 20:00:00,32081.047106316946,1984.4463780255828,440.8280157356286
2016-11-02 21:00:00,28793.458667292234,1781.0850928206262,395.6530224342008
2016-11-02 22:00:00,22402.649402537554,1385.7670018597623,307.8364446962521
2016-11-02 23:00:00,17135.724903757626,1059.9693678143328,235.4632497649262
2016-11-03 00:00:00,13276.993740964686,821.2787460773914,182.44014250430618
2016-11-03 01:00:00,14182.956709620421,877.3191529199779,194.88904594810398
2016-11-03 02:00:00,14467.626077310335,894.9280262767282,198.80070855947648
2016-11-03 03:00:00,16211.000455862506,1002.7684268595148,222.75654346207733
2016-11-03 04:00:00,20312.9092534121,1256.501356128078,279.12117239578356
2016-11-03 05:00:00,28238.912636697307,1746.7823826186932,388.03296485032314
2016-11-03 06:00:00,33807.82479169581,2091.2601522783175,464.55579426291484
2016-11-03 07:00:00,32663.37455809327,2020.4675714321675,448.82981986079363
2016-11-03 08:00:00,30993.963703465597,1917.202353407219,425.8903231525293
2016-11-03 09:00:00,28955.817622248458,1791.1281764841724,397.88400871445134
2016-11-03 10:00:00,27221.463185638302,1683.8457249938053,374.0521174940867
2016-11-03 11:00:00,25788.374809891357,1595.19877319024,354.359945260409
2016-11-03 12:00:00,25271.712535452887,1563.2394491764674,347.26045114192306
2016-11-03 13:00:00,24870.505517872167,1538.4218735456602,341.7474361560595
2016-11-03 14:00:00,25117.651927083312,1553.7096786779468,345.1434930493297
2016-11-03 15:00:00,25771.778116718055,1594.1721468601884,354.1318888850945
2016-11-03 16:00:00,27120.800633565443,1677.6190131224066,372.6689060003314
2016-11-03 17:00:00,28414.621105727707,1757.6512309390191,390.447387780283
