,EE_P2HT_OTH,EE_STUR_BIO_CHP,EE_COMC_GAS_CHP,EE_ICEN_GAS_CHP
2016-07-16 16:00:00,135.476389316719,90.69582983800844,5.239168604249525,52.64782317425856
2016-07-16 17:00:00,140.78918889776682,94.25252904734211,5.4446261965730365,54.71244369089615
2016-07-16 18:00:00,127.12770426078676,85.10673108048411,4.916306673455437,49.403419505256636
2016-07-16 19:00:00,92.97399266833659,62.24223616333913,3.595507865661439,36.13085904115784
2016-07-16 20:00:00,56.16388128536251,37.599391641527305,2.171980261705685,21.82598831874024
2016-07-16 21:00:00,37.569082751695184,25.150944408859484,1.4528786885733977,14.599816510508678
2016-07-16 22:00:00,40.9844539109402,27.437393900573976,1.5849585693527974,15.927072556918555
2016-07-16 23:00:00,39.08702548913742,26.167144182954818,1.5115808578086867,15.189708086690846
2016-07-17 00:00:00,48.95365328251191,32.772442714574474,1.8931449578380637,19.024003331874944
2016-07-17 01:00:00,81.20993645315929,54.36668791410029,3.1405660540879503,31.559199325746025
2016-07-17 02:00:00,162.41987290631857,108.73337582820058,6.281132108175901,63.11839865149205
2016-07-17 03:00:00,206.81969797650382,138.45721922048907,7.998170558308098,80.37272725482049
2016-07-17 04:00:00,196.19409881440822,131.34382080182175,7.587255373661078,76.24348622154531
2016-07-17 05:00:00,161.66090153759745,108.22527594115292,6.251781023558257,62.823452863400966
2016-07-17 06:00:00,155.96861627218914,104.4145267882954,6.031647888925923,60.61135945271783
2016-07-17 07:00:00,140.0302175290457,93.74442916029442,5.415275111955391,54.41749790280506
2016-07-17 08:00:00,133.9584465792768,89.67963006391311,5.180466435014236,52.057931598076394
2016-07-17 09:00:00,129.4046183669501,86.6310307416271,5.00435992730837,50.28825686952988
2016-07-17 10:00:00,113.08673393944613,75.70688317010227,4.373311608029016,43.94692242557157
2016-07-17 11:00:00,109.67136278020112,73.42043367838778,4.241231727249615,42.61966637916169
2016-07-17 12:00:00,101.32267772426886,67.83133492086345,3.918369796455528,39.37526271015977
2016-07-17 13:00:00,109.67136278020112,73.42043367838778,4.241231727249615,42.61966637916169
2016-07-17 14:00:00,119.91747625793616,80.27978215353129,4.637471369587815,46.601434518391336
2016-07-17 15:00:00,124.47130447026284,83.32838147581727,4.813577877293681,48.371109246937834
2016-07-17 16:00:00,132.81998952619512,88.91748023334159,5.136439808087769,51.61551291593976
2016-07-17 17:00:00,137.37381773852178,91.9660795556276,5.312546315793636,53.38518764448627
2016-07-17 18:00:00,124.47130447026284,83.32838147581727,4.813577877293681,48.371109246937834
2016-07-17 19:00:00,90.69707856217323,60.717936502196125,3.5074546118085057,35.24602167688458
2016-07-17 20:00:00,54.266452863559714,36.329141923908146,2.0986025501615746,21.088623848512537
2016-07-17 21:00:00,38.70753980477686,25.91309423943098,1.4969053154998642,15.042235192645302
2016-07-17 22:00:00,39.84599685785853,26.67524407000248,1.540931942426331,15.48465387478193
2016-07-17 23:00:00,39.84599685785853,26.67524407000248,1.540931942426331,15.48465387478193
2016-07-18 00:00:00,47.81519622943024,32.01029288400298,1.849118330911597,18.581584649738314
2016-07-18 01:00:00,80.83045076879873,54.11263797057646,3.1258905117791285,31.411726431700483
2016-07-18 02:00:00,159.38398743143412,106.70097628000993,6.163727769705324,61.93861549912772
2016-07-18 03:00:00,207.57866934522494,138.96531910753674,8.027521642925745,80.66767304291159
2016-07-18 04:00:00,194.29667039260545,130.07357108420257,7.5138776621169665,75.50612175131761
2016-07-18 05:00:00,161.66090153759745,108.22527594115292,6.251781023558257,62.823452863400966
2016-07-18 06:00:00,156.72758764091023,104.9226266753431,6.060998973543568,60.906305240808926
2016-07-18 07:00:00,140.0302175290457,93.74442916029442,5.415275111955391,54.41749790280506
2016-07-18 08:00:00,136.61484636980066,91.45797966857992,5.283195231175991,53.09024185639518
2016-07-18 09:00:00,130.92256110439234,87.64723051572244,5.063062096543659,50.87814844571206
2016-07-18 10:00:00,113.84570530816723,76.21498305714995,4.40266269264666,44.24186821366266
2016-07-18 11:00:00,109.67136278020112,73.42043367838778,4.241231727249615,42.61966637916169
2016-07-18 12:00:00,100.94319203990828,67.57728497733962,3.9036942541467052,39.227789816114225
2016-07-18 13:00:00,110.05084846456165,73.6744836219116,4.2559072695584375,42.767139273207235
2016-07-18 14:00:00,122.19439036409952,81.80408181467428,4.725524623440748,47.48627188266459
2016-07-18 15:00:00,124.09181878590229,83.07433153229344,4.798902334984859,48.2236363528923
2016-07-18 16:00:00,133.19947521055568,89.17153017686545,5.1511153503965925,51.76298580998531
2016-07-18 17:00:00,137.37381773852178,91.9660795556276,5.312546315793636,53.38518764448627
2016-07-18 18:00:00,124.47130447026284,83.32838147581727,4.813577877293681,48.371109246937834
2016-07-18 19:00:00,91.0765642465338,60.97198644571996,3.5221301541173284,35.39349457093013
2016-07-18 20:00:00,55.404909916641394,37.09129175447964,2.142629177088041,21.53104253064916
2016-07-18 21:00:00,36.81011138297407,24.642844521811814,1.4235276039557532,14.304870722417592
2016-07-18 22:00:00,39.84599685785853,26.67524407000248,1.540931942426331,15.48465387478193
2016-07-18 23:00:00,40.22548254221908,26.929294013526313,1.555607484735153,15.632126768827472
2016-07-19 00:00:00,52.369024441756935,35.058892206288974,2.0252248386174636,20.351259378284823
2016-07-19 01:00:00,85.38427898112545,57.161237292862474,3.3019970194849955,33.181401160247
2016-07-19 02:00:00,161.66090153759745,108.22527594115292,6.251781023558257,62.823452863400966
2016-07-19 03:00:00,198.09152723621102,132.61407051944093,7.6606330852051885,76.98085069177303
2016-07-19 04:00:00,185.18901396795206,123.97637243963058,7.161664646705233,71.9667722942246
2016-07-19 05:00:00,150.27633100678074,100.60377763543794,5.811514754293591,58.39926604203471
2016-07-19 06:00:00,146.48147416317516,98.06327820019959,5.664759331205369,56.92453710157928
2016-07-19 07:00:00,132.061018157474,88.40938034629393,5.107088723470125,51.320567127848676
2016-07-19 08:00:00,128.26616131386842,85.8688809110556,4.960333300381903,49.845838187393255
2016-07-19 09:00:00,123.33284741718117,82.56623164524576,4.769551250367214,47.92869056480121
2016-07-19 10:00:00,108.53290572711943,72.65828384781629,4.197205100323149,42.177247697025074
2016-07-19 11:00:00,105.49702025223499,70.62588429962562,4.079800761852572,40.99746454466073
2016-07-19 12:00:00,97.14833519630272,65.03678554210128,3.7569388310584833,37.753060875658804
2016-07-19 13:00:00,106.25599162095611,71.13398418667329,4.109151846470216,41.292410332751814
2016-07-19 14:00:00,118.02004783613337,79.00953243591212,4.564093658043705,45.864070048163626
2016-07-19 15:00:00,119.91747625793616,80.27978215353129,4.637471369587815,46.601434518391336
2016-07-19 16:00:00,126.74821857642618,84.85268113696027,4.9016311311466145,49.25594661121109
2016-07-19 17:00:00,134.33793226363736,89.93368000743693,5.1951419773230585,52.20540449212193
2016-07-19 18:00:00,121.81490467973896,81.55003187115044,4.710849081131926,47.33879898861904
2016-07-19 19:00:00,88.4201644560099,59.19363684105313,3.419401357955573,34.361184312611336
2016-07-19 20:00:00,53.5074814948386,35.821042036860476,2.06925146554393,20.79367806042145
2016-07-19 21:00:00,38.70753980477686,25.91309423943098,1.4969053154998642,15.042235192645302
2016-07-19 22:00:00,41.74342527966132,27.945493787621643,1.6143096539704416,16.222018345009637
2016-07-19 23:00:00,39.84599685785853,26.67524407000248,1.540931942426331,15.48465387478193
2016-07-20 00:00:00,49.71262465123303,33.280542601622145,1.9224960424557083,19.318949119966028
2016-07-20 01:00:00,81.58942213751985,54.62073785762412,3.1552415963967726,31.706672219791567
2016-07-20 02:00:00,163.9378156437608,109.7495756022959,6.33983427741119,63.70829022767422
2016-07-20 03:00:00,208.33764071394606,139.4734189945844,8.056872727543388,80.96261883100266
2016-07-20 04:00:00,195.0556417613265,130.58167097125025,7.543228746734612,75.80106753940869
2016-07-20 05:00:00,159.76347311579468,106.95502622353375,6.1784033120141455,62.086088393173256
2016-07-20 06:00:00,154.4506735347469,103.39832701420008,5.972945719690634,60.02146787653566
2016-07-20 07:00:00,138.89176047596402,92.98227932972293,5.371248485028925,53.97507922066844
2016-07-20 08:00:00,133.57896089491624,89.42558012038926,5.165790892705414,51.910458704030845
2016-07-20 09:00:00,129.02513268258951,86.37698079810328,4.989684384999548,50.14078397548435
2016-07-20 10:00:00,112.70724825508557,75.45283322657845,4.3586360657201935,43.79944953152604
2016-07-20 11:00:00,110.43033414892223,73.92853356543546,4.270582811867261,42.91461216725278
2016-07-20 12:00:00,100.56370635554774,67.32323503381579,3.8890187118378834,39.08031692206869
2016-07-20 13:00:00,109.29187709584056,73.16638373486396,4.226556184940794,42.47219348511616
2016-07-20 14:00:00,120.67644762665728,80.78788204057894,4.666822454205459,46.896380306482406
2016-07-20 15:00:00,123.71233310154173,82.8202815887696,4.784226792676037,48.07616345884675
2016-07-20 16:00:00,132.44050384183456,88.66343028981777,5.121764265778948,51.468040021894225
2016-07-20 17:00:00,137.75330342288237,92.22012949915143,5.327221858102458,53.53266053853181
2016-07-20 18:00:00,124.47130447026284,83.32838147581727,4.813577877293681,48.371109246937834
2016-07-20 19:00:00,91.0765642465338,60.97198644571996,3.5221301541173284,35.39349457093013
2016-07-20 20:00:00,55.404909916641394,37.09129175447964,2.142629177088041,21.53104253064916
2016-07-20 21:00:00,41.363939595300764,27.69144384409781,1.5996341116616195,16.074545450964095
2016-07-20 22:00:00,44.77931075454579,29.977893335812315,1.7317139924410196,17.401801497373977
2016-07-20 23:00:00,43.26136801710356,28.96169356171698,1.6730118232057307,16.81190992119181
2016-07-21 00:00:00,53.88696717919916,36.07509198038431,2.0839270078527523,20.94115095446699
2016-07-21 01:00:00,88.04067877164934,58.939586897529296,3.4047258156467506,34.213711418565794
2016-07-21 02:00:00,173.80444343713535,116.3548741339156,6.721398377440568,67.54258547285833
2016-07-21 03:00:00,222.3786110352867,148.87326690496624,8.599867792969809,86.41911591068772
2016-07-21 04:00:00,209.85558345138827,140.48961876867975,8.115574896778677,81.55251040718484
2016-07-21 05:00:00,172.66598638405367,115.5927243033441,6.6773717505141015,67.1001667907217
2016-07-21 06:00:00,166.59421543428473,111.52792520696275,6.442563073572945,64.74060048599301
2016-07-21 07:00:00,150.27633100678074,100.60377763543794,5.811514754293591,58.39926604203471
2016-07-21 08:00:00,143.82507437265127,96.28492859553276,5.562030535043613,55.89222684326049
2016-07-21 09:00:00,138.89176047596402,92.98227932972293,5.371248485028925,53.97507922066844
2016-07-21 10:00:00,121.43541899537838,81.29598192762661,4.696173538823104,47.191326094573505
2016-07-21 11:00:00,118.02004783613337,79.00953243591212,4.564093658043705,45.864070048163626
2016-07-21 12:00:00,108.53290572711943,72.65828384781629,4.197205100323149,42.177247697025074
2016-07-21 13:00:00,118.02004783613337,79.00953243591212,4.564093658043705,45.864070048163626
2016-07-21 14:00:00,128.64564699822898,86.12293085457944,4.975008842690725,49.9933110814388
2016-07-21 15:00:00,132.44050384183456,88.66343028981777,5.121764265778948,51.468040021894225
2016-07-21 16:00:00,142.30713163520906,95.26872882143743,5.503328365808325,55.30233526707832
2016-07-21 17:00:00,147.61993121625684,98.82542803077108,5.708785958131835,57.3669557837159
2016-07-21 18:00:00,133.19947521055568,89.17153017686545,5.1511153503965925,51.76298580998531
2016-07-21 19:00:00,97.52782088066326,65.29083548562512,3.771614373367306,37.900533769704346
2016-07-21 20:00:00,58.8202810758864,39.377741246194134,2.2747090578674407,22.85829857705904
2016-07-21 21:00:00,43.64085370146411,29.215743505240816,1.6876873655145532,16.959382815237355
2016-07-21 22:00:00,47.05622486070913,31.502192996955316,1.819767246293953,18.286638861647234
2016-07-21 23:00:00,45.917767807627456,30.740043166383813,1.7757406193674863,17.844220179510607
2016-07-22 00:00:00,56.92285265408361,38.107491528574975,2.20133134632333,22.12093410683133
2016-07-22 01:00:00,92.97399266833659,62.24223616333913,3.595507865661439,36.13085904115784
2016-07-22 02:00:00,181.77364280870705,121.68992294791609,7.029584765925834,70.63951624781471
2016-07-22 03:00:00,233.76318156610338,156.4947652106812,9.040134062234475,90.84330273205398
2016-07-22 04:00:00,220.4811826134839,147.60301718734706,8.526490081425697,85.68175144046002
2016-07-22 05:00:00,181.77364280870705,121.68992294791609,7.029584765925834,70.63951624781471
2016-07-22 06:00:00,175.32238617457756,117.37107390801091,6.780100546675856,68.13247704904049
2016-07-22 07:00:00,157.8660446939919,105.6847765059146,6.105025600470035,61.34872392294555
2016-07-22 08:00:00,151.03530237550186,101.11187752248559,5.840865838911235,58.69421183012578
2016-07-22 09:00:00,145.72250279445404,97.55517831315193,5.635408246587724,56.6295913134882
2016-07-22 10:00:00,127.88667562950786,85.61483096753177,4.945657758073081,49.69836529334771
2016-07-22 11:00:00,123.71233310154173,82.8202815887696,4.784226792676037,48.07616345884675
2016-07-22 12:00:00,114.22519099252779,76.46903300067379,4.417338234955483,44.3893411077082
2016-07-22 13:00:00,123.33284741718117,82.56623164524576,4.769551250367214,47.92869056480121
2016-07-22 14:00:00,135.09690363235845,90.4417798944846,5.224493061940702,52.50035028021301
2016-07-22 15:00:00,139.27124616032458,93.23632927324677,5.385924027337747,54.12255211471398
2016-07-22 16:00:00,149.51735963805965,100.09567774839026,5.7821636696759455,58.10432025394362
2016-07-22 17:00:00,154.83015921910743,103.65237695772392,5.987621261999457,60.16894077058121
2016-07-22 18:00:00,140.0302175290457,93.74442916029442,5.415275111955391,54.41749790280506
2016-07-22 19:00:00,102.84062046171107,68.84753469495878,3.977071965690816,39.96515428634193
2016-07-22 20:00:00,62.23565223513142,41.66419073790863,2.4067889386468404,24.185554623468917
2016-07-22 21:00:00,42.12291096402188,28.19954373114548,1.628985196279264,16.369491239055183
2016-07-22 22:00:00,45.5382821232669,30.48599322285998,1.7610650770586642,17.696747285465065
2016-07-22 23:00:00,44.39982507018523,29.723843392288483,1.7170384501321974,17.25432860332844
2016-07-23 00:00:00,55.02542423228083,36.8372418109558,2.1279536347792187,21.383569636603617
2016-07-23 01:00:00,89.93810719345214,60.20983661514846,3.478103527190861,34.9510758887935
2016-07-23 02:00:00,177.21981459638033,118.64132362563011,6.853478258219968,68.8698415192682
2016-07-23 03:00:00,226.5529535632528,151.6678162837284,8.761298758366854,88.04131774518869
2016-07-23 04:00:00,214.0299259793544,143.2841681474419,8.27700586217572,83.1747122416858
2016-07-23 05:00:00,176.4608432276592,118.13322373858242,6.824127173602323,68.57489573117712
2016-07-23 06:00:00,170.3890722778903,114.06842464220108,6.589318496661168,66.21532942644845
2016-07-23 07:00:00,152.93273079730466,102.38212724010477,5.914243550455347,59.431576300353505
2016-07-23 08:00:00,146.86095984753575,98.31732814372343,5.679434873514191,57.07200999562483
2016-07-23 09:00:00,141.9276459508485,95.01467887791361,5.488652823499503,55.154862373032785
2016-07-23 10:00:00,124.09181878590229,83.07433153229344,4.798902334984859,48.2236363528923
2016-07-23 11:00:00,120.29696194229672,80.53383209705511,4.652146911896637,46.74890741243687
2016-07-23 12:00:00,110.80981983328279,74.18258350895928,4.285258354176082,43.06208506129832
2016-07-23 13:00:00,120.29696194229672,80.53383209705511,4.652146911896637,46.74890741243687
2016-07-23 14:00:00,131.68153247311344,88.15533040277009,5.0924131811613025,51.173094233803134
2016-07-23 15:00:00,135.09690363235845,90.4417798944846,5.224493061940702,52.50035028021301
2016-07-23 16:00:00,144.96353142573292,97.04707842610426,5.60605716197008,56.334645525397114
2016-07-23 17:00:00,150.6558166911413,100.85782757896176,5.826190296602413,58.546738936080246
2016-07-23 18:00:00,135.85587500107957,90.94987978153227,5.253844146558348,52.795296068304104
2016-07-23 19:00:00,99.80473498682662,66.81513514676813,3.859667627220239,38.7853711339776
2016-07-23 20:00:00,60.33822381332864,40.39394102028947,2.3334112271027294,23.448190153241203
2016-07-23 21:00:00,39.08702548913742,26.167144182954818,1.5115808578086867,15.189708086690846
