,UK_P2HT_OTH,UK_STUR_BIO_CHP,UK_COMC_GAS_CHP,UK_COMC_CCS_GAS_CHP,UK_GTUR_GAS_CHP
2016-01-11 19:00:00,54789.23972920208,1067.3524920755738,70.0406187580618,9.168975794330843,58.70255489301866
2016-01-11 20:00:00,53119.699651432806,1034.828080869384,67.90633800026517,8.889578368186733,56.91376810667621
2016-01-11 21:00:00,47787.86680187256,930.9583227300805,61.09031219403888,7.997296478920445,51.201109707350234
2016-01-11 22:00:00,36679.343010928285,714.5524990656636,46.88956979184607,6.138285726930956,39.299160878687296
2016-01-11 23:00:00,28703.63096042331,559.1771703467584,36.693702687018224,4.803550821042932,30.753784509718695
2016-01-12 00:00:00,29132.622251085602,567.5343756197324,37.24210992151015,4.875342486331634,31.213416454115038
2016-01-12 01:00:00,30128.704768445306,586.9391193699934,38.51546644543316,5.04203683244718,32.28064405103529
2016-01-12 02:00:00,30955.541406749206,603.0467739166703,39.57246504670731,5.180407891435129,33.16653740139919
2016-01-12 03:00:00,33859.16601930043,659.6124605656618,43.284355657151934,5.666329286217972,36.277553068881794
2016-01-12 04:00:00,40966.90528034211,798.0787588897966,52.37063716561737,6.85580900083009,43.89296179144849
2016-01-12 05:00:00,57540.07292316124,1120.9416398602182,73.55718624389284,9.62932755490127,61.649866032360094
2016-01-12 06:00:00,68853.68981060023,1341.3428945387006,88.02011237874002,11.522660623583576,73.77155670841252
2016-01-12 07:00:00,65643.89470156263,1278.8126819346141,83.91682427628129,10.985501615628934,70.33250235184705
2016-01-12 08:00:00,62820.779413423385,1223.8154023026057,80.30785392765229,10.513053451181095,67.30774637803884
2016-01-12 09:00:00,59474.6473462575,1158.6292011734097,76.0302774986153,9.953078461929222,63.722617211747405
2016-01-12 10:00:00,56243.69650233793,1095.6868524188753,71.89994465582548,9.412379043083632,60.2608960743624
2016-01-12 11:00:00,54390.219062955926,1059.579146349068,69.53052490570562,9.102199711137652,58.275034221450014
2016-01-12 12:00:00,52728.31855611625,1027.2035620860954,67.40601030413966,8.824080766704162,56.494432661514615
2016-01-12 13:00:00,51451.92255157036,1002.3380143423981,65.77431097082946,8.610475976283533,55.12687021873539
2016-01-12 14:00:00,51587.67185039637,1004.9825546411059,65.94784805462072,8.633193612833791,55.27231539566078
2016-01-12 15:00:00,52922.24612586769,1030.9814767985356,67.65392042384148,8.856534533204535,56.70221148569378
2016-01-12 16:00:00,55624.89125704014,1083.6318700182708,71.10888600114058,9.308822024523355,59.5978927353907
2016-01-12 17:00:00,58258.78024984616,1134.9428207490496,74.47595617236355,9.749603180446588,62.41990694742409
2016-01-12 18:00:00,59283.65807301745,1154.9085275929763,75.78612359284837,9.921116419163706,63.517986551570964
2016-01-12 19:00:00,59029.78925443372,1149.9628937875998,75.46158670887505,9.878631488472308,63.2459851817364
2016-01-12 20:00:00,57305.59686155269,1116.373797526086,73.25744037188974,9.590088000859913,61.39864254494347
2016-01-12 21:00:00,51950.25763990135,1012.0461103307292,66.41136485418444,8.69387232171479,55.66079883359578
2016-01-12 22:00:00,40557.30674665496,790.0993450880668,51.84702094309563,6.787262712191425,43.45410772947007
2016-01-12 23:00:00,31959.85115434079,622.6117928365502,40.856338969647986,5.348479064008268,34.242579857527055
2016-01-13 00:00:00,23047.4101760061,448.98799123391854,29.462990862381616,3.85698263144875,24.69356880449303
2016-01-13 01:00:00,25235.26575838379,491.6097381260851,32.259867758290405,4.223120124421128,27.037691720914346
2016-01-13 02:00:00,24618.8111502951,479.60054863108564,31.471814074753386,4.119956484848733,26.377206913144814
2016-01-13 03:00:00,27769.2526698027,540.9744903686372,35.499226655727604,4.647182673359321,29.75266835685544
2016-01-13 04:00:00,35527.530778465145,692.1139753190489,45.417133929374614,5.945530022868141,38.06508058962316
2016-01-13 05:00:00,50544.57658885449,984.6619527787383,64.61439210773969,8.45863168696058,54.154717174697105
2016-01-13 06:00:00,56764.36264415546,1105.8299810104575,72.56554576508555,9.499512488899782,60.818750735643434
2016-01-13 07:00:00,53615.68410255469,1044.4903839521096,68.54038691247224,8.972581334630107,57.44517819033443
2016-01-13 08:00:00,50304.81159352544,979.991076406994,64.30788505065381,8.418507030196485,53.89782699207559
2016-01-13 09:00:00,47351.23594028066,922.4522905138892,60.532138803316286,7.924226331921123,50.73329253654684
2016-01-13 10:00:00,44424.104955638366,865.4286748088446,56.79019848139265,7.434371147259447,47.597091557042525
2016-01-13 11:00:00,42803.34059995807,833.8544663939651,54.71827087491496,7.163136335113913,45.860564293145124
2016-01-13 12:00:00,41732.0376919069,812.9843496643333,53.34875527425911,6.983853861386101,44.71274369775537
2016-01-13 13:00:00,41051.52821987001,799.7273034915886,52.478816126941794,6.869970644393887,43.983628914726665
2016-01-13 14:00:00,41964.16311630637,817.5063990928604,53.64549617511433,7.022700036439578,44.96144865396983
2016-01-13 15:00:00,42875.035034835884,835.2511500149279,54.809922494925935,7.175134394244354,45.93737949481137
2016-01-13 16:00:00,45444.28150439144,885.3027958415604,58.094355959581655,7.605097628000798,48.690134098785045
2016-01-13 17:00:00,48136.93642742516,937.7585692124729,61.536550409502176,8.055713258621115,51.57511159087274
2016-01-13 18:00:00,49260.54101337901,959.6475780918233,62.972926618198805,8.243748414829328,52.7789695055108
2016-01-13 19:00:00,49670.13954706615,967.626991893553,63.49654284072054,8.312294703467993,53.21782356748922
2016-01-13 20:00:00,48771.60847388445,950.1226537259136,62.34789261943542,8.161925585349604,52.25511501545909
2016-01-13 21:00:00,43757.69930685611,852.4463860697317,55.93828916096274,7.322848204194533,46.88308796122684
2016-01-13 22:00:00,34033.70083207672,663.0125838068577,43.50747476488357,5.695537676068305,36.464554010643035
2016-01-13 23:00:00,26014.50199320324,506.790086334254,33.25601569381956,4.353525258904441,27.872584814434266
2016-01-14 00:00:00,22100.691040037666,430.54489850136946,28.252738732564517,3.698549244078752,23.679230362818377
2016-01-14 01:00:00,23652.699257351524,460.7796644272926,30.236770932966106,3.9582777208286988,25.342090589052244
2016-01-14 02:00:00,24121.651380568663,469.91534909555713,30.836262676972343,4.036756828911416,25.844537563885503
2016-01-14 03:00:00,27070.525759395212,527.3625491774511,34.60599898201405,4.530250769211011,29.0040349570099
2016-01-14 04:00:00,34023.12296463574,662.8065157316339,43.49395239471802,5.693767470622832,36.45322062023327
2016-01-14 05:00:00,47263.67470424138,920.7465047800906,60.42020362805698,7.909572964622471,50.63947724926595
2016-01-14 06:00:00,56585.12655696093,1102.3382719580504,72.33641671505809,9.469517341073681,60.62671273147784
2016-01-14 07:00:00,54691.68828502408,1065.4520864929523,69.9159124554239,9.152650566333685,58.59803584812853
2016-01-14 08:00:00,51848.00492130513,1010.054118936897,66.28064860925075,8.676760335741868,55.551242726301304
2016-01-14 09:00:00,48369.06185182462,942.2806186409997,61.83329131035738,8.09455943367459,51.82381654708718
2016-01-14 10:00:00,45437.2295927641,885.1654171247443,58.08534104613795,7.603917491037148,48.682578505178526
2016-01-14 11:00:00,43019.59922319606,838.0674137096563,54.99472822052185,7.199327201999178,46.09226916374493
2016-01-14 12:00:00,42180.42173954434,821.7193464085511,53.92195352072121,7.05889090332484,45.193153524569624
2016-01-14 13:00:00,41484.04546634596,808.1531981229705,53.031730818155566,6.942352378164414,44.447038655926264
2016-01-14 14:00:00,41905.397186078655,816.3615764527269,53.57037189641681,7.012865561742496,44.89848537391554
2016-01-14 15:00:00,43015.485608080126,837.9872761248469,54.98946952101302,7.198638788770382,46.08786173414113
2016-01-14 16:00:00,45292.66540440393,882.3491534300164,57.900535320542055,7.579724683282326,48.52768883624498
2016-01-14 17:00:00,47474.64439375886,924.8564180581695,60.689899788581094,7.944878728784996,50.86551542466086
2016-01-14 18:00:00,48822.14717388028,951.1072011964284,62.41249949911529,8.170383233589096,52.30926343630579
2016-01-14 19:00:00,49137.132559900805,957.2434505475433,62.81516563293401,8.223096017965457,52.64674661739679
2016-01-14 20:00:00,47662.695370487534,928.5198505065964,60.93029748041317,7.97634904781566,51.066997920834595
2016-01-14 21:00:00,42708.1397929892,831.9998537169492,54.59656954342498,7.147204486104641,45.758563779457184
2016-01-14 22:00:00,32438.20582639436,631.930649127236,41.467850598245825,5.428531688042519,34.755100957169
2016-01-14 23:00:00,24884.433154924354,484.7751469644886,31.81137581446619,4.164408310479546,26.661800938990215
2016-01-15 00:00:00,21313.815234288613,415.2157233499832,27.246824640804682,3.5668656278848188,22.836152042891396
2016-01-15 01:00:00,22682.47374929201,441.8786426386901,28.996469091669997,3.7959105435798683,24.302566835355872
2016-01-15 02:00:00,23127.919500418066,450.55639825090134,29.565911124197225,3.870455861783753,24.77982849816741
2016-01-15 03:00:00,25929.87905367534,505.1415417324619,33.14783673249513,4.339363615340642,27.781917691156085
2016-01-15 04:00:00,32604.51340893879,635.1704971988137,41.68045230695982,5.4563632514352625,34.93328703972265
2016-01-15 05:00:00,45451.921075321035,885.4516227847777,58.10412211581233,7.606376109711419,48.6983193251921
2016-01-15 06:00:00,54562.99089782539,1062.94492491106,69.75139028507631,9.131113066747075,58.46014626480962
2016-01-15 07:00:00,52757.11386192783,1027.7645251797608,67.44282120070145,8.828899659305733,56.52528466874122
2016-01-15 08:00:00,50399.424741192044,981.8342408576086,64.4288351393568,8.434340534458785,53.999197872962995
2016-01-15 09:00:00,46757.70004498078,910.8895818485419,59.7733835884713,7.82489813748059,50.097363407998486
2016-01-15 10:00:00,43799.42311731779,853.2592101442264,55.99162739883798,7.329830681229461,46.927791890065386
2016-01-15 11:00:00,41667.395168656425,811.7250447601867,53.26611856769184,6.9730359392193115,44.643484089695654
2016-01-15 12:00:00,40671.900310599,792.3317492363269,51.9935132865558,6.806439937850736,43.57688612557594
2016-01-15 13:00:00,40198.83457226592,783.1159269832531,51.38876284304074,6.727272416539223,43.07003172113889
2016-01-15 14:00:00,40650.74457571701,791.9196130858788,51.96646854622469,6.802899526959786,43.55421934475639
2016-01-15 15:00:00,41669.158146563255,811.7593894393907,53.26837229605277,6.973330973460224,44.645372988097286
2016-01-15 16:00:00,43611.37214058911,849.5957776957995,55.751229707005905,7.298360362198797,46.726309393891654
2016-01-15 17:00:00,45781.597943898494,891.874077795926,58.52556931930543,7.66154751276205,49.05154332629668
2016-01-15 18:00:00,46604.32096708645,907.9015947577935,59.57730922107075,7.799230158521203,49.933029247056766
2016-01-15 19:00:00,46976.30930542787,915.1483220698381,60.05284590522608,7.861482383353736,50.33158680980045
2016-01-15 20:00:00,45638.20907414288,889.0807105540007,58.34226607928348,7.637551394501171,48.89791292296421
2016-01-15 21:00:00,40892.860208255195,796.6362823632285,52.27598057445848,6.843417562711765,43.81362805858008
2016-01-15 22:00:00,30916.16823349664,602.279742747781,39.52213177997997,5.173818793388085,33.124352003762816
2016-01-15 23:00:00,23796.088127107138,463.5730316692181,30.420074172988063,3.9822738390895798,25.49572099238472
2016-01-16 00:00:00,24237.420263117256,472.17064969662,30.984257506006465,4.056130744064669,25.96857522559246
2016-01-16 01:00:00,25778.26295368784,502.1878993209177,32.95401609345552,4.31399067062217,27.61947242861601
2016-01-16 02:00:00,26305.39334783041,512.4569584029143,33.6278808733723,4.402205908654999,28.184253050703013
2016-01-16 03:00:00,29427.627220828716,573.281385273202,37.61923380057171,4.924711549310988,31.529492119987587
2016-01-16 04:00:00,36850.9395271932,717.895381174853,47.108932685642834,6.167002393046436,39.48301365644583
2016-01-16 05:00:00,51323.225164371666,999.8308527605056,65.60978880048187,8.58893847669692,54.98898063541647
2016-01-16 06:00:00,61592.571471664225,1199.8886091238178,78.73775650287406,10.307512930012074,65.99181382490413
2016-01-16 07:00:00,59575.13708694689,1160.586847888038,76.15874001518807,9.969895413661233,63.83028442064025
2016-01-16 08:00:00,56922.442996468,1108.9095539124164,72.76763007478189,9.525967225834934,60.98812195898948
2016-01-16 09:00:00,52881.697634010576,1030.1915491768436,67.60208467154018,8.849748745663547,56.65876682245632
2016-01-16 10:00:00,49580.81533312003,965.8868614805506,63.38235393710032,8.29734630192843,53.122119381806705
2016-01-16 11:00:00,47167.8862379702,918.880443876673,60.297751053780004,7.893542770866224,50.53684710277744
2016-01-16 12:00:00,46056.62249736418,897.2318477517504,58.87715094360984,7.707572854344396,49.34621147695077
2016-01-16 13:00:00,45490.70658927133,886.2072057272658,58.1537041397527,7.612866863011493,48.73987509002794
2016-01-16 14:00:00,46007.259115972905,896.2701967340383,58.81404654950393,7.699311895598847,49.29332232170517
2016-01-16 15:00:00,47143.792206576836,918.4110665942183,60.26695009951402,7.88951063624042,50.51103215795518
2016-01-16 16:00:00,49305.79077965434,960.5290915247261,63.030772312795904,8.251320960346083,52.827451231152615
2016-01-16 17:00:00,51701.67775503813,1007.2035105629649,66.09358915529393,8.652272493746132,55.39446415896612
2016-01-16 18:00:00,52597.27053170845,1024.6506075985978,67.23848316264417,8.80214988812967,56.35402454699354
2016-01-16 19:00:00,52986.3009898159,1032.2293334762812,67.73580588762178,8.867254110624355,56.770841460952965
2016-01-16 20:00:00,51469.55233063867,1002.6814611344379,65.7968482544387,8.613426318692657,55.14575920275166
2016-01-16 21:00:00,46152.99862293763,899.1093568815693,59.00035476067379,7.723701392847612,49.44947125623982
2016-01-16 22:00:00,34936.93317967665,680.6085077857083,44.66213492846452,5.8466935521624634,37.432299625077526
2016-01-16 23:00:00,26982.376864053644,525.6453152172511,34.49331256396777,4.515499057165388,28.909590036928467
2016-01-17 00:00:00,25653.679181605094,499.7608753238349,32.79475262261677,4.293141584264355,27.48599027490091
2016-01-17 01:00:00,27262.10269193755,531.094670984286,34.850904130567976,4.5623111567235,29.209295249986894
2016-01-17 02:00:00,27821.55434770536,541.993382518356,35.5660872637684,4.655935355839725,29.808705676103767
2016-01-17 03:00:00,31064.258377670474,605.1646958009171,39.71144496229773,5.198601669624733,33.283019469499635
2016-01-17 04:00:00,38796.09181773045,755.7890105632687,49.59554631053085,6.4925235055198645,41.56709822624291
2016-01-17 05:00:00,53987.6724408961,1051.7371112641542,69.01592359662757,9.034833559462639,57.84373575307811
2016-01-17 06:00:00,64741.25001326499,1261.2282061821652,82.76291535548735,10.834444084281749,69.36538637021312
2016-01-17 07:00:00,62636.84205181064,1220.2321074389884,80.07271493532905,10.482271545379229,67.1106713114689
2016-01-17 08:00:00,59871.31737529456,1166.3567539943103,76.5373663798236,10.01946116613453,64.14761935211389
2016-01-17 09:00:00,55704.81292214982,1085.1888288088523,71.21105502016921,9.322196910111387,59.68352279626454
2016-01-17 10:00:00,52268.76898173554,1018.2510490402522,66.81853844472502,8.747175174572977,56.00205981149004
2016-01-17 11:00:00,49741.83398194395,969.023675514516,63.58819446073152,8.324292762598434,53.29463876915546
2016-01-17 12:00:00,48538.895390182704,945.5891560709852,62.050400475793225,8.122981065549157,52.00578042644409
2016-01-17 13:00:00,47975.33011929896,934.6103069521059,61.32995864308398,8.028668453204137,51.40196257072343
2016-01-17 14:00:00,48492.47030530282,944.6847461852799,61.99105229562218,8.115211830538463,51.956039435201205
2016-01-17 15:00:00,49671.902524972975,967.6613365727572,63.49879656908148,8.312589737708906,53.21971246589086
2016-01-17 16:00:00,51926.751267810265,1011.588181274676,66.38131514270545,8.68993853183596,55.63561352157407
2016-01-17 17:00:00,54402.55990830374,1059.8195591034962,69.5463010042321,9.104264950824042,58.28825651026142
2016-01-17 18:00:00,55311.08118962416,1077.5185171199585,70.7077223528958,9.256305929640936,59.261668819900784
2016-01-17 19:00:00,55688.35846168607,1084.8682784696148,71.19002022213388,9.319443257196202,59.665893077849326
2016-01-17 20:00:00,54096.38941181736,1053.855033148401,69.15490351221798,9.05302733765224,57.960217821178546
2016-01-17 21:00:00,48509.51242506885,945.0167447509186,62.01283833644447,8.118063828200617,51.974298786416945
