,LU_P2HT_OTH,LU_STUR_BIO_CHP,LU_COMC_CCS_GAS_CHP
2016-06-23 21:00:00,41.62019881203819,1.8784397772190176,0.5024681013985236
2016-06-23 22:00:00,30.26923549966413,1.3661380197956492,0.36543134647165354
2016-06-23 23:00:00,31.530453645483476,1.4230604372871345,0.3806576525746391
2016-06-24 00:00:00,30.899844572573805,1.3945992285413917,0.37304449952314633
2016-06-24 01:00:00,42.250807884947854,1.90690098596476,0.5100812544500164
2016-06-24 02:00:00,56.75481656187026,2.5615087871168423,0.6851837746343504
2016-06-24 03:00:00,98.37501537390844,4.439948564335859,1.1876518760328738
2016-06-24 04:00:00,116.03206941537918,5.236862409216656,1.400820161474672
2016-06-24 05:00:00,108.46476054046316,4.895327904267743,1.3094623248567587
2016-06-24 06:00:00,100.89745166554711,4.553793399318829,1.218104488238845
2016-06-24 07:00:00,95.22197000936008,4.2976425206071465,1.1495861107754102
2016-06-24 08:00:00,81.34857040534736,3.6714959282008066,0.9820967436425688
2016-06-24 09:00:00,71.88943431170233,3.244577797014667,0.8678994478701773
2016-06-24 10:00:00,71.88943431170233,3.244577797014667,0.8678994478701773
2016-06-24 11:00:00,69.36699802006365,3.130732962031696,0.8374468356642061
2016-06-24 12:00:00,68.73638894715397,3.1022717532859527,0.8298336826127132
2016-06-24 13:00:00,63.06090729096695,2.846120874574269,0.7613153051492783
2016-06-24 14:00:00,69.36699802006365,3.130732962031696,0.8374468356642061
2016-06-24 15:00:00,70.62821616588298,3.187655379523181,0.8526731417671916
2016-06-24 16:00:00,75.67308874916034,3.415345049489123,0.9135783661791339
2016-06-24 17:00:00,80.08735225952802,3.614573510709322,0.9668704375395835
2016-06-24 18:00:00,81.97917947825704,3.6999571369465496,0.9897098966940617
2016-06-24 19:00:00,77.56491596788935,3.5007286757263514,0.9364178253336123
2016-06-24 20:00:00,58.646643780599256,2.64689241335407,0.7080232337888287
2016-06-24 21:00:00,39.72837159330918,1.7930561509817895,0.4796286422440453
2016-06-24 22:00:00,29.008017353844796,1.309215602304164,0.350205040368668
2016-06-24 23:00:00,29.638626426754463,1.3376768110499062,0.35781819342016075
2016-06-25 00:00:00,29.008017353844796,1.309215602304164,0.350205040368668
2016-06-25 01:00:00,39.72837159330918,1.7930561509817895,0.4796286422440453
2016-06-25 02:00:00,53.601771197321895,2.4192027433881287,0.6471180093768866
2016-06-25 03:00:00,95.22197000936008,4.2976425206071465,1.1495861107754102
2016-06-25 04:00:00,112.24841497792117,5.066095156742199,1.355141243165715
2016-06-25 05:00:00,104.68110610300513,4.724560651793287,1.263783406547802
2016-06-25 06:00:00,95.85257908226976,4.326103729352889,1.1571992638269029
2016-06-25 07:00:00,90.17709742608274,4.069952850641204,1.0886808863634678
2016-06-25 08:00:00,76.93430689497968,3.4722674669806084,0.9288046722821195
2016-06-25 09:00:00,68.73638894715397,3.1022717532859527,0.8298336826127132
2016-06-25 10:00:00,68.10577987424429,3.0738105445402106,0.8222205295612205
2016-06-25 11:00:00,66.2139526555153,2.988426918302982,0.7993810704067421
2016-06-25 12:00:00,65.58334358260564,2.95996570955724,0.7917679173552494
2016-06-25 13:00:00,59.907861926418605,2.703814830845556,0.7232495398918144
2016-06-25 14:00:00,66.2139526555153,2.988426918302982,0.7993810704067421
2016-06-25 15:00:00,67.47517080133463,3.0453493357944676,0.8146073765097276
2016-06-25 16:00:00,71.88943431170233,3.244577797014667,0.8678994478701773
2016-06-25 17:00:00,76.30369782207,3.4438062582348654,0.9211915192306266
2016-06-25 18:00:00,78.195525040799,3.5291898844720935,0.944030978385105
2016-06-25 19:00:00,73.78126153043132,3.3299614232518953,0.8907389070246556
2016-06-25 20:00:00,56.124207488960586,2.5330475783710993,0.6775706215828575
2016-06-25 21:00:00,37.83654437458017,1.7076725247445614,0.45678918308956695
2016-06-25 22:00:00,32.79167179130282,1.47998285477862,0.3958839586776247
2016-06-25 23:00:00,34.683499010031824,1.565366481015848,0.41872341783210304
2016-06-26 00:00:00,33.42228086421248,1.5084440635243626,0.40349711172911745
2016-06-26 01:00:00,45.40385324949621,2.049207029693474,0.5481470197074804
2016-06-26 02:00:00,61.79968914514761,2.7891984570827835,0.7460889990462927
2016-06-26 03:00:00,104.68110610300513,4.724560651793287,1.263783406547802
2016-06-26 04:00:00,122.96876921738554,5.549935705419824,1.4845648450410924
2016-06-26 05:00:00,119.18511477992755,5.379168452945369,1.438885926732136
2016-06-26 06:00:00,109.72597868628247,4.9522503217592275,1.324688630959744
2016-06-26 07:00:00,104.05049703009547,4.696099443047544,1.256170253496309
2016-06-26 08:00:00,88.91587928026338,4.013030433149719,1.0734545802604822
2016-06-26 09:00:00,79.45674318661835,3.586112301963579,0.9592572844880906
2016-06-26 10:00:00,78.82613411370868,3.557651093217836,0.9516441314365977
2016-06-26 11:00:00,75.67308874916034,3.415345049489123,0.9135783661791339
2016-06-26 12:00:00,74.411870603341,3.358422631997638,0.8983520600761483
2016-06-26 13:00:00,68.73638894715397,3.1022717532859527,0.8298336826127132
2016-06-26 14:00:00,75.04247967625065,3.38688384074338,0.905965213127641
2016-06-26 15:00:00,76.93430689497968,3.4722674669806084,0.9288046722821195
2016-06-26 16:00:00,81.97917947825704,3.6999571369465496,0.9897098966940617
2016-06-26 17:00:00,87.02405206153439,3.927646806912491,1.050615121106004
2016-06-26 18:00:00,89.54648835317306,4.041491641895462,1.081067733311975
2016-06-26 19:00:00,83.87100669698603,3.785340763183777,1.01254935584854
2016-06-26 20:00:00,64.32212543678628,2.903043292065754,0.7765416112522637
2016-06-26 21:00:00,43.512026030767196,1.9638234034562454,0.525307560553002
2016-06-26 22:00:00,35.31410808294149,1.5938276897615904,0.4263365708835958
2016-06-26 23:00:00,38.46715344748984,1.7361337334903042,0.46440233614105975
2016-06-27 00:00:00,37.2059353016705,1.679211315998819,0.44917603003807416
2016-06-27 01:00:00,51.079334905683226,2.305357908405158,0.6166653971709154
2016-06-27 02:00:00,73.15065245752166,3.3015002145061523,0.8831257539731628
2016-06-27 03:00:00,114.14024219665018,5.151478782979427,1.3779807023201935
2016-06-27 04:00:00,139.36460511303696,6.289927132809134,1.6825068243799048
2016-06-27 05:00:00,141.25643233176595,6.375310759046362,1.7053462835343831
2016-06-27 06:00:00,127.38303272775325,5.749164166640023,1.5378569164015419
2016-06-27 07:00:00,119.81572385283721,5.407629661691112,1.4464990797836288
2016-06-27 08:00:00,105.31171517591481,4.75302186053903,1.2713965595992947
2016-06-27 09:00:00,92.69953371772141,4.183797685624175,1.119133498569439
2016-06-27 10:00:00,90.17709742608274,4.069952850641204,1.0886808863634678
2016-06-27 11:00:00,85.13222484280537,3.8422631806752627,1.0277756619515255
2016-06-27 12:00:00,83.87100669698603,3.785340763183777,1.01254935584854
2016-06-27 13:00:00,79.45674318661835,3.586112301963579,0.9592572844880906
2016-06-27 14:00:00,84.50161576989571,3.81380197192952,1.0201625089000328
2016-06-27 15:00:00,85.13222484280537,3.8422631806752627,1.0277756619515255
2016-06-27 16:00:00,93.96075186354075,4.240720103115661,1.1343598046724248
2016-06-27 17:00:00,99.0056244468181,4.468409773081602,1.1952650290843667
2016-06-27 18:00:00,100.26684259263746,4.525332190573088,1.2104913351873523
2016-06-27 19:00:00,93.96075186354075,4.240720103115661,1.1343598046724248
2016-06-27 20:00:00,73.15065245752166,3.3015002145061523,0.8831257539731628
2016-06-27 21:00:00,48.556898614044556,2.191513073422187,0.5862127849649442
2016-06-27 22:00:00,30.26923549966413,1.3661380197956492,0.36543134647165354
2016-06-27 23:00:00,30.26923549966413,1.3661380197956492,0.36543134647165354
2016-06-28 00:00:00,39.0977625203995,1.7645949422360467,0.4720154891925525
2016-06-28 01:00:00,42.881416957857525,1.9353621947105029,0.5176944075015092
2016-06-28 02:00:00,66.2139526555153,2.988426918302982,0.7993810704067421
2016-06-28 03:00:00,109.72597868628247,4.9522503217592275,1.324688630959744
2016-06-28 04:00:00,126.75242365484355,5.7207029578942805,1.5302437633500492
2016-06-28 05:00:00,120.44633292574684,5.436090870436854,1.4541122328351215
2016-06-28 06:00:00,118.55450570701785,5.350707244199625,1.431272773680643
2016-06-28 07:00:00,115.4014603424695,5.208401200470912,1.3932070084231791
2016-06-28 08:00:00,92.69953371772141,4.183797685624175,1.119133498569439
2016-06-28 09:00:00,94.59136093645043,4.269181311861403,1.1419729577239173
2016-06-28 10:00:00,88.91587928026338,4.013030433149719,1.0734545802604822
2016-06-28 11:00:00,83.24039762407638,3.756879554438035,1.0049362027970472
2016-06-28 12:00:00,66.84456172842496,3.016888127048725,0.8069942234582349
2016-06-28 13:00:00,64.32212543678628,2.903043292065754,0.7765416112522637
2016-06-28 14:00:00,73.15065245752166,3.3015002145061523,0.8831257539731628
2016-06-28 15:00:00,84.50161576989571,3.81380197192952,1.0201625089000328
2016-06-28 16:00:00,85.76283391571505,3.8707243894210057,1.0353888150030184
2016-06-28 17:00:00,95.22197000936008,4.2976425206071465,1.1495861107754102
2016-06-28 18:00:00,95.85257908226976,4.326103729352889,1.1571992638269029
2016-06-28 19:00:00,87.02405206153439,3.927646806912491,1.050615121106004
2016-06-28 20:00:00,68.73638894715397,3.1022717532859527,0.8298336826127132
2016-06-28 21:00:00,48.556898614044556,2.191513073422187,0.5862127849649442
2016-06-28 22:00:00,32.16106271839314,1.451521646032877,0.38827080562613187
2016-06-28 23:00:00,30.899844572573805,1.3945992285413917,0.37304449952314633
2016-06-29 00:00:00,35.31410808294149,1.5938276897615904,0.4263365708835958
2016-06-29 01:00:00,44.14263510367687,1.9922846122019886,0.5329207136044948
2016-06-29 02:00:00,66.2139526555153,2.988426918302982,0.7993810704067421
2016-06-29 03:00:00,115.4014603424695,5.208401200470912,1.3932070084231791
2016-06-29 04:00:00,128.0136418006629,5.7776253753857665,1.5454700694530348
2016-06-29 05:00:00,115.4014603424695,5.208401200470912,1.3932070084231791
2016-06-29 06:00:00,102.15866981136645,4.610715816810316,1.2333307943418308
2016-06-29 07:00:00,102.78927888427611,4.639177025556059,1.2409439473933235
2016-06-29 08:00:00,88.91587928026338,4.013030433149719,1.0734545802604822
2016-06-29 09:00:00,83.87100669698603,3.785340763183777,1.01254935584854
2016-06-29 10:00:00,77.56491596788935,3.5007286757263514,0.9364178253336123
2016-06-29 11:00:00,75.67308874916034,3.415345049489123,0.9135783661791339
2016-06-29 12:00:00,73.78126153043132,3.3299614232518953,0.8907389070246556
2016-06-29 13:00:00,69.99760709297331,3.159194170777438,0.8450599887156987
2016-06-29 14:00:00,75.04247967625065,3.38688384074338,0.905965213127641
2016-06-29 15:00:00,81.97917947825704,3.6999571369465496,0.9897098966940617
2016-06-29 16:00:00,82.6097885511667,3.7284183456922926,0.9973230497455545
2016-06-29 17:00:00,85.13222484280537,3.8422631806752627,1.0277756619515255
2016-06-29 18:00:00,94.59136093645043,4.269181311861403,1.1419729577239173
2016-06-29 19:00:00,87.02405206153439,3.927646806912491,1.050615121106004
2016-06-29 20:00:00,66.2139526555153,2.988426918302982,0.7993810704067421
2016-06-29 21:00:00,43.512026030767196,1.9638234034562454,0.525307560553002
2016-06-29 22:00:00,35.31410808294149,1.5938276897615904,0.4263365708835958
2016-06-29 23:00:00,34.683499010031824,1.565366481015848,0.41872341783210304
2016-06-30 00:00:00,32.79167179130282,1.47998285477862,0.3958839586776247
2016-06-30 01:00:00,44.14263510367687,1.9922846122019886,0.5329207136044948
2016-06-30 02:00:00,61.169080072237946,2.7607372483370414,0.7384758459948
2016-06-30 03:00:00,104.05049703009547,4.696099443047544,1.256170253496309
2016-06-30 04:00:00,122.33816014447589,5.521474496674083,1.4769516919896
2016-06-30 05:00:00,117.92389663410819,5.322246035453883,1.4236596206291503
2016-06-30 06:00:00,108.46476054046316,4.895327904267743,1.3094623248567587
2016-06-30 07:00:00,103.41988795718578,4.667638234301801,1.2485571004448162
2016-06-30 08:00:00,88.91587928026338,4.013030433149719,1.0734545802604822
2016-06-30 09:00:00,79.45674318661835,3.586112301963579,0.9592572844880906
2016-06-30 10:00:00,77.56491596788935,3.5007286757263514,0.9364178253336123
2016-06-30 11:00:00,75.04247967625065,3.38688384074338,0.905965213127641
2016-06-30 12:00:00,74.411870603341,3.358422631997638,0.8983520600761483
2016-06-30 13:00:00,66.84456172842496,3.016888127048725,0.8069942234582349
2016-06-30 14:00:00,72.520043384612,3.2730390057604093,0.8755126009216699
2016-06-30 15:00:00,75.67308874916034,3.415345049489123,0.9135783661791339
2016-06-30 16:00:00,81.34857040534736,3.6714959282008066,0.9820967436425688
2016-06-30 17:00:00,87.02405206153439,3.927646806912491,1.050615121106004
2016-06-30 18:00:00,88.28527020735373,3.984569224403977,1.0658414272089896
2016-06-30 19:00:00,83.24039762407638,3.756879554438035,1.0049362027970472
2016-06-30 20:00:00,63.06090729096695,2.846120874574269,0.7613153051492783
2016-06-30 21:00:00,43.512026030767196,1.9638234034562454,0.525307560553002
2016-06-30 22:00:00,29.008017353844796,1.309215602304164,0.350205040368668
2016-06-30 23:00:00,30.26923549966413,1.3661380197956492,0.36543134647165354
2016-07-01 00:00:00,29.638626426754463,1.3376768110499062,0.35781819342016075
2016-07-01 01:00:00,40.35898066621884,1.8215173597275318,0.48724179529553796
2016-07-01 02:00:00,54.23238027023158,2.4476639521338717,0.6547311624283794
2016-07-01 03:00:00,95.85257908226976,4.326103729352889,1.1571992638269029
2016-07-01 04:00:00,112.87902405083082,5.094556365487941,1.362754396217208
2016-07-01 05:00:00,104.68110610300513,4.724560651793287,1.263783406547802
2016-07-01 06:00:00,96.48318815517942,4.3545649380986315,1.1648124168783955
2016-07-01 07:00:00,92.06892464481173,4.155336476878432,1.111520345517946
2016-07-01 08:00:00,78.195525040799,3.5291898844720935,0.944030978385105
2016-07-01 09:00:00,69.36699802006365,3.130732962031696,0.8374468356642061
2016-07-01 10:00:00,68.73638894715397,3.1022717532859527,0.8298336826127132
2016-07-01 11:00:00,66.84456172842496,3.016888127048725,0.8069942234582349
2016-07-01 12:00:00,66.2139526555153,2.988426918302982,0.7993810704067421
2016-07-01 13:00:00,61.169080072237946,2.7607372483370414,0.7384758459948
2016-07-01 14:00:00,66.84456172842496,3.016888127048725,0.8069942234582349
2016-07-01 15:00:00,68.10577987424429,3.0738105445402106,0.8222205295612205
2016-07-01 16:00:00,73.15065245752166,3.3015002145061523,0.8831257539731628
2016-07-01 17:00:00,77.56491596788935,3.5007286757263514,0.9364178253336123
2016-07-01 18:00:00,79.45674318661835,3.586112301963579,0.9592572844880906
2016-07-01 19:00:00,74.411870603341,3.358422631997638,0.8983520600761483
2016-07-01 20:00:00,56.124207488960586,2.5330475783710993,0.6775706215828575
2016-07-01 21:00:00,38.46715344748984,1.7361337334903042,0.46440233614105975
2016-07-01 22:00:00,20.810099406019095,0.9392198886095088,0.2512340506992618
2016-07-01 23:00:00,23.96314477056744,1.0815259323382223,0.2892998159567257
2016-07-02 00:00:00,22.701926624748104,1.024603514846737,0.2740735098537402
2016-07-02 01:00:00,25.854971989296445,1.1669095585754503,0.31213927511120404
2016-07-02 02:00:00,39.72837159330918,1.7930561509817895,0.4796286422440453
2016-07-02 03:00:00,81.34857040534736,3.6714959282008066,0.9820967436425688
2016-07-02 04:00:00,105.31171517591481,4.75302186053903,1.2713965595992947
2016-07-02 05:00:00,99.63623351972778,4.496870981827345,1.2028781821358596
2016-07-02 06:00:00,80.08735225952802,3.614573510709322,0.9668704375395835
2016-07-02 07:00:00,76.93430689497968,3.4722674669806084,0.9288046722821195
2016-07-02 08:00:00,73.15065245752166,3.3015002145061523,0.8831257539731628
2016-07-02 09:00:00,71.25882523879265,3.2161165882689238,0.8602862948186843
2016-07-02 10:00:00,68.73638894715397,3.1022717532859527,0.8298336826127132
2016-07-02 11:00:00,58.646643780599256,2.64689241335407,0.7080232337888287
2016-07-02 12:00:00,58.01603470768959,2.618431204608328,0.700410080737336
2016-07-02 13:00:00,52.97116212441223,2.3907415346423857,0.6395048563253937
2016-07-02 14:00:00,56.124207488960586,2.5330475783710993,0.6775706215828575
2016-07-02 15:00:00,61.79968914514761,2.7891984570827835,0.7460889990462927
2016-07-02 16:00:00,61.169080072237946,2.7607372483370414,0.7384758459948
2016-07-02 17:00:00,66.2139526555153,2.988426918302982,0.7993810704067421
2016-07-02 18:00:00,69.99760709297331,3.159194170777438,0.8450599887156987
2016-07-02 19:00:00,61.169080072237946,2.7607372483370414,0.7384758459948
2016-07-02 20:00:00,46.66507139531554,2.106129447184959,0.563373325810466
2016-07-02 21:00:00,30.26923549966413,1.3661380197956492,0.36543134647165354
2016-07-02 22:00:00,31.530453645483476,1.4230604372871345,0.3806576525746391
2016-07-02 23:00:00,33.42228086421248,1.5084440635243626,0.40349711172911745
2016-07-03 00:00:00,32.16106271839314,1.451521646032877,0.38827080562613187
2016-07-03 01:00:00,44.14263510367687,1.9922846122019886,0.5329207136044948
2016-07-03 02:00:00,59.907861926418605,2.703814830845556,0.7232495398918144
2016-07-03 03:00:00,101.52806073845679,4.582254608064573,1.225717641290338
2016-07-03 04:00:00,120.44633292574684,5.436090870436854,1.4541122328351215
2016-07-03 05:00:00,114.77085126955984,5.179939991725169,1.3855938553716862
2016-07-03 06:00:00,105.94232424882446,4.781483069284771,1.2790097126507873
2016-07-03 07:00:00,100.26684259263746,4.525332190573088,1.2104913351873523
2016-07-03 08:00:00,86.39344298862471,3.899185598166748,1.043001968054511
2016-07-03 09:00:00,76.30369782207,3.4438062582348654,0.9211915192306266
2016-07-03 10:00:00,76.30369782207,3.4438062582348654,0.9211915192306266
